100 2
72 1.1506883 0.15505968
5 0.92421556 0.6429963
66 0.9753193 0.5783188
49 1.0554714 0.38450357
56 0.89728457 0.7089264
61 1.0293581 0.44212943
47 1.0119816 0.41330078
23 1.1579989 0.1632135
46 1.0497305 0.3855581
45 0.90647775 0.65422654
57 1.1178652 0.29463643
62 0.99828666 0.437664
94 0.9229711 0.64062625
82 1.2050372 -0.043353852
8 0.7769934 1.0821261
15 0.9784415 0.64345646
63 0.9361337 0.61073345
21 1.1816951 0.11211
99 0.91882336 0.66052437
78 1.2147384 -0.008702503
41 0.98563474 0.5386535
53 0.8606304 0.8628867
44 1.0050087 0.49764895
29 0.98497176 0.56883824
95 1.0480748 0.39878693
48 1.1646669 0.07231429
85 1.2292796 -0.021921355
79 1.1851016 0.056636944
14 0.9373094 0.66283035
93 0.993816 0.62374634
54 1.0152746 0.5161717
25 1.0808393 0.26822668
50 1.1926041 0.05180012
65 1.0783429 0.28864285
98 1.0081124 0.53675133
75 0.9335124 0.6798609
51 1.1361449 0.24848607
89 1.1627393 0.1477065
12 1.0270581 0.5785977
83 1.118387 0.24125545
16 1.2832575 -0.17480315
71 0.9665428 0.56189907
59 1.0885828 0.36714235
80 1.1594995 0.08455745
0 1.0049793 0.43734294
35 1.0367069 0.38632545
88 1.0500828 0.4190414
84 0.9924293 0.54140395
34 0.9435059 0.6858146
36 0.98976296 0.52536166
52 1.0679017 0.33086276
3 0.8338569 0.87060946
69 0.9673176 0.54127944
92 1.1346866 0.20598006
70 0.9804318 0.5874024
38 1.1294398 0.28228334
22 1.214646 0.028930126
40 1.0269713 0.40499195
10 1.1177248 0.16007254
91 1.202284 0.05497886
13 0.8842811 0.7761262
37 1.2472587 0.0059947367
86 0.97874266 0.61754555
30 0.8759794 0.827219
60 0.95816314 0.540482
58 1.0454979 0.33983058
97 0.98804516 0.5732499
87 0.99312973 0.53330046
11 0.9400538 0.66836035
33 0.8510829 0.8330113
26 0.902085 0.73832405
6 1.0273607 0.42752862
90 1.0097103 0.51884526
55 0.97956014 0.51430565
20 0.77637404 1.0463614
76 0.85277754 0.8291245
18 0.8987525 0.7821496
64 1.0479643 0.3716489
74 0.89214045 0.8288959
96 1.2137337 0.01330392
28 0.8248376 0.93132174
24 0.95853925 0.6829862
19 1.0141721 0.48247692
31 1.0268328 0.45642963
43 1.201322 0.028466808
32 1.2059256 0.17101587
7 0.9151216 0.75842035
27 0.93173033 0.6615849
9 1.1259925 0.23458639
1 0.9184145 0.82934463
73 1.2150531 -0.028489254
17 1.2484833 -0.12199365
42 1.2943054 -0.22196952
68 0.9950331 0.54245985
67 1.3280046 -0.22951697
4 1.2722186 -0.099898666
81 0.9095298 0.6638473
2 0.84030753 0.87466896
39 1.2664152 -0.08569747
77 1.0902921 0.29899457
