1000 2
225 0.50236344 0.2977883
419 0.51087564 0.2736308
599 0.45718178 0.39224255
605 0.49510846 0.30634367
658 0.5877662 0.11427359
491 0.5464622 0.20404418
437 0.6461902 -0.005895718
675 0.50718594 0.27805477
692 0.5066685 0.28100598
115 0.53277034 0.22716826
340 0.5034818 0.28284118
13 0.4827083 0.32607928
448 0.4069323 0.4940891
138 0.46819288 0.3637956
888 0.5066785 0.28586447
944 0.3975806 0.52479213
785 0.6736686 -0.06387163
812 0.32189164 0.6832093
148 0.46096432 0.3753118
866 0.4235272 0.45379147
958 0.47981206 0.3353947
133 0.56873244 0.14677376
272 0.5274442 0.23169781
724 0.6769944 -0.07594176
978 0.550379 0.18821561
699 0.45549762 0.38361177
306 0.42963693 0.44590476
395 0.2953794 0.7369838
35 0.47348997 0.35764745
662 0.69914925 -0.12234285
996 0.58605367 0.11219184
230 0.5180653 0.25867984
497 0.43925187 0.4286252
143 0.45547345 0.3915985
917 0.47964942 0.33950976
775 0.36319965 0.5874368
946 0.5102008 0.27106723
573 0.62384456 0.034353267
831 0.64984685 -0.017872626
116 0.6504914 -0.019265812
203 0.50624996 0.28298625
370 0.42986238 0.44130558
49 0.61925536 0.0455828
757 0.7223463 -0.16691539
282 0.3912264 0.52715015
314 0.3937918 0.5231414
136 0.7286069 -0.17383543
817 0.5676988 0.1480354
823 0.6440433 -0.0033008873
515 0.39300087 0.5195938
997 0.5823571 0.12279884
134 0.5140941 0.26974317
182 0.3919998 0.52761143
538 0.5269158 0.23546703
911 0.56352043 0.15871467
895 0.53025883 0.225991
922 0.49963418 0.30206436
305 0.59940875 0.08979055
947 0.5817721 0.119688585
729 0.58183855 0.12334664
519 0.55226326 0.18356399
618 0.40364423 0.4951426
953 0.6314994 0.01834467
258 0.4568554 0.39033246
163 0.5496869 0.18769349
711 0.57429695 0.14362648
170 0.4135074 0.4868682
292 0.49968985 0.29572678
772 0.33861142 0.6407944
227 0.50888973 0.27797475
256 0.49062347 0.31750745
613 0.58060133 0.13001119
835 0.4617891 0.375222
472 0.46785876 0.36704397
352 0.4541036 0.385046
102 0.6059544 0.07211351
38 0.58356464 0.119853675
263 0.52995473 0.22737025
470 0.551879 0.18658952
521 0.51647943 0.26079875
543 0.6991968 -0.1129762
903 0.53404105 0.21975136
640 0.7088697 -0.13781257
900 0.4768621 0.34268236
107 0.36045942 0.59598464
856 0.5041755 0.28990334
50 0.53666687 0.2172286
270 0.45594698 0.38807243
651 0.5592917 0.1737504
421 0.56871486 0.14901249
672 0.4963845 0.30067092
10 0.5451468 0.20167321
412 0.7494307 -0.21550907
86 0.43452904 0.4318166
893 0.5706559 0.14595485
214 0.45612967 0.39211792
