30 2
18 0.096191905 0.77571607
28 0.31192496 0.72487885
21 -0.39283493 0.89569837
11 -0.17384681 0.8389574
10 0.3371406 0.71947664
16 -0.47680804 0.9486479
1 0.39032382 0.72435164
12 0.3313726 0.7488429
14 0.7201474 0.68596077
22 -0.15648355 0.8571713
3 -0.20159502 0.8585913
25 -0.4151976 0.91519344
15 0.62969863 0.72612184
2 0.16801241 0.76768494
9 -0.043336865 0.8233211
8 0.5980884 0.69137627
24 0.0036902013 0.7960176
13 0.50427943 0.7149492
26 0.43014565 0.7244277
0 0.9937535 0.6587758
5 0.11993388 0.79689676
27 -0.14524904 0.841507
17 -0.3397889 0.90027225
20 -0.20514598 0.87764025
19 -0.38925663 0.90838
23 0.82272935 0.6577993
29 1.2933301 0.6623297
6 -0.63626534 0.9756511
4 1.3330475 0.6829075
7 -0.5310268 0.9178738
