30 2
18 0.4924269 -0.6085767
21 0.9274846 -0.35378048
28 0.22189058 -0.76811683
16 0.8795982 -0.38454968
1 0.13120161 -0.84664404
10 0.27437356 -0.7454069
14 -0.0042148107 -0.9371953
11 0.6765952 -0.50186783
12 0.20416613 -0.79132456
22 0.55936015 -0.5726863
25 0.81576747 -0.44194978
3 0.74663764 -0.4563617
13 0.08973541 -0.86192673
2 0.43378216 -0.6471113
8 0.097634844 -0.86723655
15 -0.114801474 -1.0233169
9 0.6173389 -0.5409308
24 0.5599183 -0.5572301
26 0.30674043 -0.7359263
0 -0.26260203 -1.1189533
27 0.5680733 -0.54197747
5 0.41153044 -0.6697916
17 0.86386913 -0.40060088
20 0.59316117 -0.558887
23 -0.073127925 -0.9820426
19 0.8107291 -0.43369853
29 -0.6163867 -1.3836772
6 0.99711055 -0.31886947
4 -0.60916525 -1.4129392
7 0.92905194 -0.37859824
