1000 2
225 0.57810247 -0.44607574
437 0.52797365 -0.54091835
266 0.6337266 -0.33555135
658 0.5665443 -0.46551284
944 0.52195656 -0.55544966
811 0.5898758 -0.4184366
675 0.7998634 -0.027927872
843 0.43026268 -0.72580963
744 0.6238074 -0.36325455
567 0.71668094 -0.18826856
134 0.53791344 -0.51916856
370 0.6485777 -0.3099136
724 0.6952323 -0.2265778
472 0.59736073 -0.40734786
812 0.6341554 -0.33369768
246 0.762765 -0.095921025
136 0.52897596 -0.5384958
449 0.76390547 -0.09931099
270 0.6756683 -0.25559524
482 0.758873 -0.102807455
985 0.33040622 -0.9407176
917 0.48597428 -0.626565
419 0.6286957 -0.34872124
448 0.7055689 -0.20004652
416 0.6854757 -0.2356266
516 0.5907527 -0.41848743
642 0.7357307 -0.1508723
90 0.5601816 -0.47540718
699 0.7651067 -0.08968368
100 0.7290008 -0.16336383
340 0.5751941 -0.4446926
310 0.7887012 -0.0547539
978 0.68031466 -0.24659394
599 0.475602 -0.6519951
406 0.5213181 -0.5581226
470 0.5299832 -0.52975166
123 0.6669884 -0.2763
903 0.5010508 -0.59421587
353 0.7242432 -0.17105074
182 0.93433374 0.21587011
772 0.8523029 0.061865672
326 0.57645464 -0.445737
230 0.96465635 0.26045015
831 0.75294924 -0.110811725
294 0.7074506 -0.2048257
732 0.6964288 -0.21773492
476 0.52210826 -0.5619967
515 0.78627086 -0.047518197
302 0.61579597 -0.3723867
300 0.69025606 -0.22683623
193 0.7869003 -0.04180961
272 0.7347364 -0.14393717
729 0.5583307 -0.48839703
547 0.66948366 -0.27262625
115 0.5844087 -0.42901695
38 0.67425555 -0.26873648
190 0.65441823 -0.2970604
49 0.68790525 -0.24171245
491 0.7463136 -0.13345836
796 0.57258904 -0.45335627
133 0.67895275 -0.25826076
423 0.702184 -0.20416448
271 0.73886657 -0.14782305
779 0.33513898 -0.91903865
532 0.68875885 -0.23987576
588 0.79560375 -0.024003355
143 0.5096843 -0.57287097
692 0.76211286 -0.09511632
687 0.5249589 -0.5473435
780 0.59781164 -0.4046786
349 0.7548821 -0.10985694
86 0.5611473 -0.4687007
178 0.7880364 -0.055620685
735 0.5203925 -0.5588314
823 0.6761053 -0.25763652
761 0.73974174 -0.13642497
306 0.762079 -0.096985035
463 0.7417704 -0.13338476
677 0.6867297 -0.24187593
13 0.6431269 -0.32148272
953 0.5090278 -0.5760656
452 0.66725314 -0.2716589
583 0.61138546 -0.38416192
331 0.38120207 -0.83765954
562 0.6017691 -0.40604347
537 0.8184579 0.01087158
9 0.7031379 -0.19679993
297 0.74595565 -0.13312112
102 0.76807415 -0.08608704
605 0.64405155 -0.32274762
698 0.7004182 -0.21514058
785 0.6399257 -0.3212203
958 0.42733034 -0.73601115
243 0.55397713 -0.49549857
612 0.5796749 -0.4463539
740 0.7403064 -0.1406116
139 0.6040547 -0.39265594
672 0.7139137 -0.18600963
616 0.49475825 -0.6111943
113 0.7112729 -0.19447069
144 0.26102516 -1.0681723
194 0.6431883 -0.31795597
711 0.66290647 -0.2867481
775 0.6009172 -0.41362628
414 0.8273746 0.019687459
793 0.6960084 -0.22211277
746 0.4352954 -0.72130334
258 0.6488413 -0.31453633
502 0.3807317 -0.83917004
996 0.59710705 -0.40710077
138 0.6822833 -0.25336155
364 0.5372728 -0.51300615
128 0.64670336 -0.3291762
75 0.8329223 0.036643
311 0.6076199 -0.38311258
204 0.6065744 -0.3919636
888 0.7587263 -0.105807334
942 0.7207804 -0.170107
875 0.9014681 0.150717
117 0.63534534 -0.33204278
651 0.6183387 -0.36190042
157 0.72527057 -0.1670134
762 0.5502302 -0.49563286
148 0.61138165 -0.38341147
640 0.64429003 -0.31513026
282 0.5757303 -0.4609287
900 0.66099006 -0.28932032
