1000 2
409 -0.17035645 0.4933521
953 -0.03942343 0.47470617
161 0.49367502 0.41197935
314 -0.07034481 0.478376
431 0.20783027 0.44594282
757 0.052933257 0.46494976
598 -0.11414861 0.4824438
545 0.32781082 0.43143088
16 0.29265162 0.4362837
521 0.08177154 0.4600045
804 -0.081251055 0.4806079
981 0.24583179 0.44048622
429 0.024067769 0.46789992
452 -0.1468579 0.48885417
748 0.50829375 0.4124413
497 -0.0426795 0.47657204
297 0.15087867 0.4528691
28 -0.13115866 0.48562923
300 0.0858224 0.4579288
271 0.45878547 0.4181265
946 0.2218001 0.44302806
66 0.30034074 0.43488038
903 0.070258215 0.46159142
341 -0.12964918 0.4858882
319 0.4068314 0.42339644
568 0.037964303 0.46506256
893 0.05985034 0.4620951
477 0.18494259 0.44959664
294 0.22420307 0.4419595
562 0.32294866 0.4330646
506 0.10943412 0.4562227
242 0.17389242 0.4516236
999 -0.25437525 0.5012817
787 0.060105696 0.46420315
639 0.2687356 0.4369759
821 -0.21293586 0.4994656
448 0.30289784 0.433028
978 -0.12818806 0.48555982
765 -0.051464494 0.47535533
561 0.045895077 0.46514407
275 -0.23313373 0.5006833
972 -0.017609194 0.47069097
35 -0.105341114 0.48528424
856 -0.19112797 0.49620038
303 0.25040075 0.43971133
293 0.23346841 0.44213223
711 -0.3242686 0.5119442
744 0.10138498 0.45726374
951 0.1224111 0.45537248
305 0.41465762 0.42169023
941 0.15027076 0.45024416
605 0.2703218 0.43785107
518 0.17933863 0.44887063
173 -0.003664342 0.4705359
687 0.10399569 0.45889217
670 -0.02411182 0.47245938
482 0.09302398 0.45820057
769 0.22522414 0.44145486
427 -0.10916872 0.4852798
256 0.030261585 0.4649361
244 0.06033523 0.4631035
251 0.28673187 0.4355309
44 0.09194499 0.45876572
500 0.08569664 0.45909816
494 0.19067806 0.44742584
519 0.5786161 0.40549988
740 -0.18868361 0.49466786
15 -0.15414447 0.4906041
991 -0.38965914 0.5189136
538 0.045853417 0.46386814
449 -0.15053637 0.48933876
313 0.4389308 0.4173463
537 -0.20746632 0.49598268
616 0.10322079 0.4562189
201 -0.05339238 0.4767066
404 -0.074267544 0.4788158
613 0.16698456 0.45152554
885 -0.2986746 0.5070931
38 0.08109499 0.46219063
243 -0.16228935 0.49073252
998 -0.113727815 0.48554546
190 -0.022834305 0.47150567
669 0.05955766 0.46556234
968 0.41233346 0.421296
167 -0.27396026 0.5042085
563 0.088845685 0.4586631
947 0.14361933 0.45310968
30 0.22046143 0.44272965
381 0.27884415 0.4391917
353 0.26594436 0.43929785
57 0.027016034 0.46668527
369 0.030874087 0.466613
445 0.31321564 0.4343504
73 0.171976 0.44844413
128 0.03366317 0.46694365
852 0.4156155 0.42106315
543 0.10956471 0.455803
888 -0.29959413 0.5088632
881 0.053606305 0.46484742
822 0.10968495 0.45763826
805 0.44707045 0.41747588
887 0.17816724 0.44848114
278 -0.04695644 0.47481206
502 -0.11136997 0.48465344
132 -0.0056421594 0.4730635
997 -0.14844124 0.48693544
213 -0.23732446 0.49956587
734 -0.10719093 0.4842448
221 -0.025615381 0.4730855
693 0.2757467 0.43776393
843 0.3819573 0.42701077
206 0.015155658 0.46958292
414 -0.14338629 0.48854858
583 0.62916815 0.39996776
421 0.440977 0.41894528
349 0.081823625 0.45767096
640 0.22357085 0.44532955
750 0.1846627 0.44687858
841 0.43961883 0.4200692
263 0.18567574 0.44753698
857 0.20298932 0.44650894
222 0.48976037 0.41327977
839 -0.043829095 0.4761994
378 0.11904931 0.45477453
555 0.29759648 0.43659344
195 -0.26951477 0.50687987
86 0.32461426 0.4309123
163 0.46911895 0.4146273
265 -0.03944037 0.47641823
532 0.4457147 0.4172244
715 0.27175343 0.4378182
39 -0.17799574 0.4933434
730 0.10051521 0.4584215
618 0.02794208 0.4649449
234 0.35644928 0.42759684
975 0.21842387 0.44524297
105 0.14835243 0.45191413
208 -0.27245057 0.5057909
8 0.18554996 0.44969285
99 -0.062150277 0.4757379
389 -0.03626155 0.47519764
75 0.01465656 0.4694738
197 -0.28305492 0.5041655
566 -0.24279165 0.4993009
627 0.14686492 0.45242143
347 -0.121732205 0.4871699
954 0.26636967 0.43836474
797 0.1588563 0.45017815
570 0.34266084 0.4300143
169 0.060044974 0.46342245
786 0.0041491822 0.46865794
478 0.06678006 0.46119738
107 -0.08364369 0.48037168
880 0.062406585 0.4631334
793 0.23147778 0.4424613
781 0.17222354 0.45079306
762 -0.12991354 0.4858143
672 0.15401293 0.452048
501 0.14472197 0.4535971
385 0.17993622 0.44838578
855 0.13319325 0.45277902
245 0.07119842 0.46243837
823 0.3035622 0.4310765
398 -0.22956657 0.4963824
246 0.12072818 0.45617232
53 -0.23575169 0.500056
386 0.12990397 0.45458284
840 0.15192057 0.4508829
580 -0.04943273 0.47630677
460 0.24734125 0.440678
23 -0.16373141 0.49042606
89 0.0017450997 0.47016677
811 -0.072673805 0.48182845
227 -0.30043197 0.51040924
772 -0.054052908 0.4775399
608 -0.043937806 0.47786865
708 0.17714669 0.45146722
696 -0.18821599 0.4945328
942 0.06605131 0.46108386
541 0.19861756 0.44726515
729 -0.035143264 0.4745047
674 0.102164835 0.45848787
912 0.08396054 0.45926312
548 0.46723512 0.41474926
43 -0.22822888 0.4988238
838 -0.019515548 0.4732742
930 -0.73676366 0.569305
170 0.23640667 0.44335595
101 -0.018273225 0.4730142
637 0.19556855 0.44515914
268 -0.24114828 0.49859643
231 -0.23880714 0.49836415
858 -0.34676102 0.51455647
390 -0.40181863 0.5210499
602 0.020309942 0.4677718
936 0.2982548 0.43504134
493 0.38381332 0.4249715
238 -0.028550938 0.47408772
332 0.61336887 0.40035886
192 -0.19634238 0.49387184
671 0.30868763 0.43335852
432 0.10987521 0.45668563
65 0.44130978 0.41788292
779 0.043607596 0.46306682
928 0.3642113 0.42831835
835 0.3740593 0.4279187
380 0.45066124 0.4165666
352 -0.005051975 0.46960086
601 -0.037209652 0.4747466
803 -0.0010461285 0.46974224
995 -0.167476 0.49106362
525 0.012004037 0.46756983
140 -0.23623674 0.50144094
9 0.12142551 0.45578742
859 0.5909535 0.4036136
922 0.0047376244 0.47076282
534 0.24872692 0.43967998
595 -0.22886427 0.5010127
174 0.06084726 0.46424562
142 0.02288729 0.46655667
934 0.19927612 0.44594216
572 0.0829555 0.4605899
292 0.26597685 0.4386744
290 0.091483325 0.46094355
127 -0.19551937 0.49471006
547 -0.23938216 0.5014559
96 0.1116575 0.45718122
373 -0.0083813835 0.4707512
151 0.2045952 0.4459805
131 0.21254456 0.44559932
50 -0.035816 0.47430268
939 -0.07072944 0.47719017
956 0.33894676 0.4321959
646 -0.22116858 0.4983452
698 -0.2129892 0.4960572
481 0.026372401 0.46601638
487 -0.0749091 0.47990778
18 -0.3477146 0.5130638
909 -0.28258994 0.50585246
178 -0.15456401 0.4881334
399 0.054592583 0.4618427
844 -0.21504387 0.49942887
890 0.28437018 0.43712324
254 0.046570275 0.46675235
382 0.021167956 0.46847644
315 -0.19906048 0.49345183
982 -0.03531384 0.4746327
337 0.028370073 0.46758258
383 -0.014810744 0.47270545
517 -0.1202588 0.484684
703 0.042627934 0.46477136
660 0.10287342 0.45772117
706 -0.122013904 0.48663405
985 -0.081754334 0.47956356
194 0.18713509 0.44780323
624 0.17766221 0.4470741
911 -0.059498955 0.4770341
63 0.32782668 0.43243507
873 0.10572815 0.45621413
123 -0.017758239 0.47175375
476 0.19487616 0.446894
32 -0.5184549 0.5383552
95 -0.17633587 0.49232554
987 0.109044544 0.457161
328 -0.08630258 0.47977492
90 0.17079856 0.44930387
412 0.44353706 0.41801447
302 -0.18600528 0.4935106
6 0.050373066 0.46427327
867 0.5326014 0.40863806
685 0.4479079 0.41750568
318 -0.115479656 0.48475605
357 0.23638079 0.44134116
716 -0.0057062213 0.47147247
202 0.059249103 0.46303552
232 0.23967297 0.44159815
339 0.20891136 0.44323942
283 -0.054428857 0.47833812
539 0.00781927 0.46968198
14 0.0393168 0.46675068
962 0.4090723 0.42127976
400 0.069486536 0.4621343
468 -0.20187378 0.4970826
351 0.12657681 0.45620438
70 -0.05950488 0.4773611
723 -0.111906976 0.4836385
529 -0.34601682 0.5151849
976 -0.11971693 0.4849212
405 0.18501247 0.44774672
326 -0.038771626 0.4747597
121 0.16523837 0.44946024
342 0.047101386 0.4657968
596 0.38037252 0.4252565
807 -0.0017470699 0.4708861
792 0.07003235 0.46102017
564 0.27181095 0.43794623
597 0.16062886 0.45083538
589 0.13551159 0.4526604
129 -0.029174365 0.47314525
546 0.11044087 0.4562386
392 -0.026567103 0.47194782
276 0.33508384 0.43035695
644 -0.18664892 0.4948493
250 0.23129848 0.44380242
359 0.011283464 0.46946296
983 0.073991545 0.45960638
937 0.60818267 0.39886504
25 0.29706526 0.43471715
961 0.14704543 0.45291865
393 0.15914865 0.45136738
155 0.2004651 0.44660217
620 0.4645352 0.4154749
986 0.0009906 0.46856275
579 0.6197875 0.39911017
157 0.17792946 0.45054394
861 -0.070697255 0.47782063
569 0.06323094 0.4641741
832 -0.10798741 0.48403537
721 0.029140256 0.4656479
403 0.05025996 0.46508786
526 0.44472736 0.4168333
29 -0.2219036 0.5009623
774 0.08977775 0.4579494
450 -0.2956433 0.5066096
447 -0.08577392 0.47935167
643 -0.0902988 0.48187745
422 -0.22373344 0.4990772
330 0.278426 0.43823215
892 -0.117108785 0.4852707
364 0.22941114 0.44380325
681 0.3409325 0.42871198
76 0.27416885 0.43457216
709 -0.054330267 0.4770287
847 -0.04839074 0.47641802
950 0.0026853406 0.46982867
307 0.1577536 0.45214736
371 -0.17734617 0.48995465
144 0.0688208 0.46096227
237 0.25194317 0.43778047
622 0.0042165783 0.47059974
945 0.41382453 0.4214618
159 -0.019746687 0.47143486
71 0.4721043 0.41507736
214 0.0946615 0.4579614
713 0.48767793 0.41619164
960 0.09257098 0.45740804
974 0.064717926 0.4629765
209 0.25721553 0.43915308
819 0.003681415 0.4723297
673 0.004750426 0.4687019
952 0.22728084 0.44383267
777 0.6372363 0.39695522
1 -0.21944931 0.49743772
719 -0.17510562 0.49332514
480 0.14387375 0.4524419
891 0.37802586 0.42771235
898 0.09419913 0.46017724
277 -0.049357597 0.47612193
97 0.0590553 0.4612751
455 0.1103234 0.4570535
333 0.16030933 0.45040277
874 -0.027690154 0.4730463
882 0.026721586 0.46565357
768 -0.1327848 0.4865462
689 0.0953189 0.46070477
224 -0.10251657 0.48517668
360 -0.5287677 0.539555
988 -0.19359383 0.4960745
522 0.08075242 0.4592265
464 -0.09014439 0.48272377
656 0.2539315 0.43771327
177 -0.1639005 0.49224412
72 -0.09859772 0.48139867
139 0.08438002 0.45915684
473 0.16223186 0.45011485
223 0.10261913 0.46077165
354 -0.0041233976 0.47226912
677 -0.07943986 0.4783931
181 0.18721917 0.44878975
377 0.0938643 0.45970064
739 0.21493413 0.4443832
631 0.08040273 0.4587856
782 -0.25464734 0.50134873
556 0.102652185 0.45538628
296 -0.14341782 0.4886363
52 0.28156132 0.4343906
4 0.23689193 0.44210795
83 -0.34414664 0.5149009
869 0.10764734 0.45434588
720 0.25668055 0.43992418
36 0.1355149 0.45369494
226 0.25126484 0.44081005
59 -0.07494834 0.47964332
742 0.18878655 0.44607204
686 -0.15497455 0.490779
784 0.015512959 0.4689169
74 0.20724547 0.44628358
196 -0.064000845 0.47879317
760 -0.09543239 0.4827002
836 -0.42904988 0.5265997
77 -0.10583864 0.48431125
60 -0.094894044 0.4819266
397 0.00694192 0.4699281
536 0.020369587 0.4670837
320 -0.117621124 0.48476085
446 -0.16868353 0.49000573
741 0.37877274 0.42720774
559 0.004383476 0.46950707
617 0.35637376 0.42765224
914 0.19485518 0.44580892
970 -0.2886109 0.5054822
682 -0.21595931 0.4957913
923 -0.06293837 0.47629023
778 0.092041984 0.45774224
794 -0.52782744 0.5389168
162 -0.11762726 0.48284835
879 0.20209943 0.44614625
586 0.38138124 0.42707446
91 -0.022953724 0.47309846
809 0.063947394 0.4609972
829 0.43263173 0.42098537
609 0.054913342 0.4659137
549 0.0881831 0.460736
932 0.14503032 0.45157468
977 0.1344585 0.4535993
160 -0.34131974 0.5150174
814 0.13648832 0.45370954
137 -0.011886958 0.4705328
20 0.32802907 0.42998815
175 -0.10970257 0.48687303
179 -0.30131125 0.5087881
210 0.008849729 0.47028708
752 0.115898356 0.45661628
205 0.11898074 0.45822215
964 0.1057027 0.45530826
612 -0.030065598 0.47298837
902 0.075196676 0.45928276
758 0.27703607 0.43666
51 0.5477405 0.40405238
56 0.07091426 0.46009064
632 0.13417122 0.4531679
442 0.28551507 0.4356261
424 -0.11079342 0.4846985
108 -0.25909132 0.5052403
467 -0.0042321957 0.4712295
304 -0.17663011 0.49183074
228 -0.03123533 0.47471514
702 -0.17334962 0.4902866
718 -0.4146331 0.5207651
126 -0.093489446 0.48309004
625 -0.090527035 0.48198617
512 0.18444876 0.44794548
79 0.27588528 0.4367637
55 0.2907089 0.4349606
215 -0.019831069 0.47313195
607 0.1982284 0.446434
733 0.3262364 0.43146774
259 -0.2695454 0.5050052
84 -0.17090636 0.49213582
391 0.02574638 0.46747047
916 0.103081435 0.45679182
864 -0.2353 0.49757332
665 0.26894158 0.43934947
22 0.46059042 0.41700843
565 0.32285655 0.4323947
199 -0.26768857 0.5054202
27 -0.08060914 0.47950038
216 0.33319014 0.42927423
184 0.11663168 0.4553791
430 0.13730994 0.45423752
725 0.063764356 0.46127355
58 0.06567777 0.4606273
376 0.27815562 0.43799853
834 0.18076387 0.4474794
164 0.28238925 0.4382498
80 -0.03320856 0.4734685
737 0.26629472 0.43756452
910 -0.018863356 0.47142097
420 -0.004352371 0.47072533
654 -0.10751111 0.48219
150 0.056207716 0.46168274
218 -0.50682676 0.5373128
552 0.43273085 0.41911674
966 -0.06537993 0.4790029
755 0.27435303 0.4375737
17 0.3355625 0.43246958
896 0.19411111 0.44722742
610 -0.29559055 0.50903076
46 -0.04602918 0.47524458
927 0.26929376 0.43942234
287 -0.18972386 0.4938862
219 0.0005850665 0.47137946
5 -0.3128219 0.510472
408 0.06764836 0.4611019
530 0.22679693 0.44233042
180 0.082457185 0.4605691
188 0.05943369 0.46395117
571 0.05961911 0.46147925
229 0.12612388 0.4540714
141 0.2661977 0.43825355
490 0.16403227 0.4489793
456 0.21284959 0.4433676
745 -0.4119802 0.52449656
854 0.20808177 0.4454292
921 0.34992906 0.43006977
820 0.13687862 0.45314175
634 0.061413392 0.46296445
346 0.477295 0.41463313
926 0.23462182 0.4407939
454 -0.065967485 0.47754645
426 -0.29499617 0.50768006
955 0.2613077 0.43846554
688 -0.2490767 0.5018458
247 0.13062382 0.45472938
217 0.39176583 0.42602846
948 -0.01191502 0.47306168
789 -0.21556014 0.49784103
469 0.059855476 0.46634817
587 0.01365057 0.47014594
558 -0.20728637 0.49543887
717 -0.093775414 0.48024127
145 0.24158987 0.4402276
372 0.31369588 0.43316764
387 0.036192156 0.46513495
649 -0.3561898 0.5167512
828 -0.23953588 0.5034716
853 0.10725627 0.4569689
663 -0.32766643 0.5112349
695 0.07631562 0.4613835
316 -0.07534165 0.47686797
773 0.25104305 0.4404948
800 0.18287328 0.44602722
329 0.31483385 0.43194193
374 0.12589815 0.4558017
796 -0.45852494 0.52906674
114 -0.30052593 0.50874996
458 -0.32341313 0.5103417
186 -0.10189903 0.4828405
367 0.354527 0.42937937
417 -0.0034366576 0.47080392
676 0.12845054 0.4538455
110 -0.06655094 0.47946003
540 0.09254321 0.45556062
152 -0.14330247 0.48769537
112 0.34459814 0.43041873
211 -0.39708728 0.52176803
280 0.016680012 0.46940303
668 -0.20301001 0.49658316
850 -0.06078288 0.47676226
707 0.24237454 0.44124284
756 0.33939853 0.4316025
508 -0.2917424 0.5085981
915 0.32418105 0.4325187
710 0.22510237 0.44203988
694 -0.12710284 0.486513
690 0.15026891 0.45322204
158 -0.07220398 0.4770033
878 -0.14898033 0.4903734
64 -0.01164058 0.47236356
600 0.18038097 0.4492814
11 -0.19848858 0.49537846
474 -0.007792063 0.4710331
979 0.39967492 0.42352474
117 -0.018889334 0.47224164
484 -0.23469554 0.49893454
604 0.09964433 0.4595903
603 -0.04215293 0.47466356
860 -0.062617 0.47819978
801 -0.08964196 0.48219022
551 -0.05775053 0.47393
862 -0.036094863 0.47499424
365 0.1149912 0.45568246
818 0.06169421 0.46026462
513 -0.24328892 0.50020903
336 -0.33936697 0.5162888
198 0.1642627 0.45181024
286 0.1171592 0.4557132
802 0.10476483 0.45885977
872 -0.22733362 0.5007017
584 0.34455666 0.43018007
697 -0.07135282 0.47941384
486 -0.041186076 0.47483358
149 0.44869497 0.41952345
355 0.082154535 0.4597116
153 0.09025662 0.45751104
298 -0.08580851 0.48163328
122 0.74010694 0.38995457
388 -0.17598908 0.4927054
444 -0.14346069 0.48734188
965 0.356601 0.42817792
759 0.3060817 0.43400237
269 0.09398123 0.4588436
957 -0.0514421 0.47792652
146 -0.18733624 0.4935257
257 0.33243483 0.43415272
615 0.19252251 0.44637075
837 -0.29817462 0.50925803
166 -0.035746794 0.47351605
636 0.2877261 0.4371277
714 -0.32757723 0.5141533
667 0.13164608 0.4540047
85 0.39338517 0.4209291
67 -0.11735135 0.4852178
544 -0.13309973 0.48697498
361 0.2242813 0.44326356
261 0.18228132 0.4468105
19 0.2323155 0.44217235
68 0.1240405 0.45458445
61 0.11925037 0.45533988
527 0.21168646 0.44429708
441 0.22222465 0.44113064
233 0.09935661 0.456845
309 -0.09025072 0.48102203
48 -0.109182365 0.48337194
628 0.32469302 0.4307739
897 -0.5481746 0.54397047
87 0.37922168 0.42521304
498 0.47339553 0.4153993
262 0.0029677192 0.47049505
531 -0.006063755 0.47014531
919 0.22657968 0.44200775
969 0.3313878 0.43063766
78 0.06852838 0.4628328
301 -0.11427947 0.48485544
489 0.17126536 0.4504136
499 -0.049776413 0.4750828
356 0.7147862 0.38971144
363 0.4364352 0.4184524
650 0.661735 0.39457047
130 0.10354444 0.4598157
443 0.21279655 0.44453946
542 0.14069757 0.45453447
810 0.021803057 0.46690047
200 0.3249943 0.43213582
338 0.24473701 0.4411702
317 0.22845607 0.4394274
7 0.29851618 0.4355928
82 0.013791482 0.46905985
120 0.18941624 0.4476831
281 -0.18404916 0.49320236
845 -0.110010765 0.48519954
575 -0.170644 0.4903592
248 -0.15892833 0.48988798
260 0.400738 0.4211894
808 0.042133424 0.46633542
322 -0.06321267 0.47933325
124 0.058048368 0.46343198
523 0.28236702 0.43727982
267 -0.10355383 0.48459798
619 0.019985666 0.4685198
496 -0.12939648 0.48526785
949 -0.010535753 0.471409
884 0.21603641 0.44374734
40 0.45516303 0.41648087
475 0.12451848 0.45397884
187 0.20288911 0.4483867
402 0.0029469938 0.46922
753 0.06830165 0.46104395
435 0.20583218 0.44543844
325 0.121660225 0.45532688
652 0.44027433 0.41939154
731 0.054203082 0.46644038
751 0.010814818 0.46814382
863 0.15243731 0.449298
633 0.14560331 0.45097086
577 0.029231973 0.4663334
453 -0.23307605 0.50159216
212 -0.08604986 0.4825404
626 -0.056265112 0.4762235
106 -0.12995277 0.4874686
350 0.1303434 0.4545819
907 0.06187744 0.46340856
379 -0.213517 0.49411866
33 -0.0610991 0.4773798
906 0.11219067 0.4567702
661 0.24303275 0.43854842
465 0.5309365 0.4112655
629 0.0015256869 0.46875897
980 0.17063667 0.45055708
288 -0.035303272 0.47607505
45 0.14154163 0.4526289
135 0.5164621 0.4097594
411 0.046509717 0.4666936
308 0.11586467 0.4571836
69 0.123037525 0.45426807
992 -0.051772807 0.47564775
550 0.049618095 0.4649468
590 0.26800847 0.43475354
479 -0.023159103 0.4707281
0 0.34597474 0.4279799
824 0.12446167 0.45343602
581 0.623052 0.39936933
253 0.50206447 0.41389403
413 0.5379881 0.40876725
614 0.23267512 0.4427099
666 -0.103508525 0.48266843
3 0.26662487 0.43857405
375 0.457584 0.41675535
638 0.009585382 0.4707033
438 0.03983057 0.46444535
727 -0.37282974 0.5179408
471 0.29381442 0.43705183
776 -0.37686685 0.5187346
641 0.052488804 0.46341646
410 0.1986248 0.44545
825 -0.1998988 0.49605194
236 -0.023047507 0.4728618
343 0.24404289 0.44109625
653 -0.0283032 0.475386
274 0.37136447 0.42816228
871 0.05989997 0.46360123
630 -0.053355988 0.47509295
220 -0.15054801 0.48929334
648 0.456434 0.41680613
147 0.17042778 0.4506035
743 0.21858752 0.4452041
109 -0.23947048 0.5033903
524 -0.032078188 0.47516626
938 -0.0795782 0.47973305
647 -0.150115 0.4873219
883 -0.04838565 0.47273296
321 -0.40470007 0.5212154
886 -0.013648087 0.47099325
684 -0.012162721 0.47213525
111 -0.14733131 0.4901741
901 0.20874254 0.44500825
295 0.057013277 0.4620925
984 0.06157366 0.46148562
726 -0.43653414 0.5276718
103 0.3263024 0.4311799
119 0.68599504 0.39198703
483 0.32970318 0.43070275
252 -0.027107475 0.47227004
535 0.02331587 0.46746695
249 -0.098748215 0.4836739
285 -0.008023423 0.47170064
528 0.4184512 0.42060414
92 -0.30789414 0.5108999
384 0.4676626 0.4154117
594 -0.46286035 0.5298181
279 -0.31991157 0.51107395
312 0.052351695 0.46217638
659 0.37041837 0.4267617
877 0.17109857 0.44759458
185 -0.14178814 0.488029
576 -0.28908926 0.505855
763 0.3692311 0.4287429
47 -0.22268543 0.49711502
323 -0.34796783 0.5137088
241 0.28227013 0.43837118
770 0.35775122 0.42749083
533 0.2528739 0.44035658
830 -0.3787661 0.51785374
908 -0.02515884 0.47132745
171 0.36116713 0.42896238
273 -0.16017851 0.49078423
511 0.1552434 0.45104355
705 -0.16371581 0.49060622
994 -0.1269689 0.48469487
691 0.25111723 0.43935224
935 -0.20221537 0.49640104
764 0.22875178 0.4427181
846 0.504919 0.4118172
783 -0.028257366 0.47292328
154 -0.5491745 0.5426952
635 0.22639209 0.44209972
433 0.4327097 0.42124647
700 0.35370457 0.4300737
868 0.039757583 0.46450755
924 0.22102933 0.4439404
434 0.08257632 0.45961165
585 0.25296572 0.43876812
191 0.19827256 0.4480968
851 0.22535373 0.4412242
591 -0.057611816 0.47530958
396 0.26935786 0.43832833
462 0.3499646 0.42888683
457 0.2952376 0.43592137
728 0.03605324 0.46631396
34 0.5541014 0.40609047
870 0.19850402 0.44465703
931 -0.1729696 0.4921938
507 -0.008659818 0.4711235
993 0.4858886 0.4137139
959 0.0027041933 0.4707862
495 -0.010897364 0.46921265
905 0.10378699 0.45851278
940 0.13402638 0.45637357
504 0.1987774 0.44818607
520 0.3779731 0.42734575
929 0.43677542 0.4186035
183 -0.12790301 0.48528653
806 0.11408808 0.45677167
704 0.47569755 0.41658714
264 0.2844104 0.43644592
865 0.20611504 0.44702536
736 0.3161885 0.4341391
358 0.40655407 0.42242885
425 -0.11223147 0.48304078
816 0.014750306 0.4675812
362 0.36529088 0.4256716
849 0.023148814 0.46745268
967 -0.2525413 0.50241166
554 0.1214365 0.4542854
560 -0.27107602 0.5025401
168 -0.19649075 0.4954179
510 0.09578726 0.4573668
21 0.3921482 0.42251712
94 -0.2201479 0.49822402
611 0.28483003 0.4351866
754 0.046186857 0.46341813
428 -0.2501346 0.50275016
790 -0.13619548 0.48691797
813 0.10132784 0.4583552
31 0.268597 0.43869022
582 -0.03857653 0.47384664
894 -0.39048746 0.51955885
451 0.56797725 0.40477243
826 0.31403747 0.43300083
766 -0.27605563 0.50496674
963 0.024390232 0.4673377
348 0.6672612 0.39430028
239 -0.105321884 0.4835005
366 -0.105634265 0.4840683
943 0.17114554 0.44767368
655 0.08732052 0.4588423
795 0.06571406 0.4612468
54 -0.23650111 0.499308
623 0.03778007 0.46673545
889 -0.28796464 0.50668085
284 0.13438877 0.45329827
578 -0.24753845 0.5011745
415 0.15366568 0.4541169
798 -0.16968964 0.49264994
593 -0.05394873 0.47515765
722 0.060525477 0.4632651
289 -0.23738857 0.5013797
913 -0.04286644 0.47583175
712 -0.04336054 0.47490215
125 0.09529132 0.45811576
93 0.025206724 0.46730593
407 0.15153061 0.45135793
990 0.23094568 0.4429035
505 0.050965425 0.46320137
165 0.070650704 0.4611167
2 0.35531268 0.42974365
12 0.46677274 0.41531783
833 0.06211052 0.46015304
973 -0.36632 0.51633906
503 -0.086287834 0.4805553
791 0.13186719 0.45545748
98 0.45424896 0.41629642
176 0.01234295 0.46741888
104 -0.42610526 0.5242176
747 0.3134982 0.43475705
827 0.0080159325 0.46891594
368 0.07718073 0.46123803
88 -0.06690415 0.47847638
514 0.2467713 0.44266316
235 -0.0038345861 0.47122124
920 -0.32250693 0.509785
925 0.51118994 0.41124406
488 0.42211434 0.42111778
918 0.19605426 0.44761702
24 -0.27914035 0.5053132
418 -0.35181192 0.5159577
334 0.053863764 0.4631803
189 0.24512438 0.44078946
592 -0.07738584 0.479963
42 -0.26528397 0.50495857
466 0.15104724 0.45172867
553 -0.013788405 0.47078767
255 0.19035964 0.4466571
299 0.0058878935 0.4692273
440 -0.005369591 0.46996066
767 -0.33423463 0.51260024
749 0.39207873 0.42456815
459 0.42571673 0.42087948
679 -0.065052465 0.4781981
291 0.43257135 0.4191105
461 -0.62252074 0.55266446
172 0.3348592 0.4320877
989 -0.097077824 0.4845628
