1000 2
170 -0.33939105 -1.1914809
350 -0.10405768 -1.2216457
994 -0.19934157 -1.2324969
331 -0.044672146 -1.204922
686 -0.25106797 -1.2248448
932 -0.21047667 -1.1872488
700 -0.33815604 -1.1772863
367 -0.046449322 -1.1976451
592 -0.3854738 -1.1728997
497 -0.30935094 -1.2109073
678 0.07175348 -1.2312943
430 0.20996973 -1.2743505
77 -0.20817015 -1.2085483
395 -0.27558222 -1.1947544
130 0.00904902 -1.2489884
320 -0.29053292 -1.2204076
508 0.25693384 -1.3051697
105 -0.29383662 -1.2057714
13 -0.051397167 -1.1929137
7 -0.21137723 -1.2038049
35 -0.54308164 -1.1542008
15 -0.2710993 -1.2047002
0 -0.60822934 -1.1516204
76 -0.36946198 -1.210249
433 -0.5358942 -1.1606822
156 -0.30396467 -1.2056222
875 -0.23344243 -1.2081423
357 -0.17796803 -1.1940501
882 0.08652366 -1.2484765
188 0.2215768 -1.2788852
582 -0.53343964 -1.1241835
17 -0.04254036 -1.2361473
205 0.10078727 -1.2481089
985 -0.63324004 -1.1563011
772 -0.277164 -1.1902697
226 0.2408815 -1.2814614
595 -0.17049251 -1.19132
832 -0.0044057495 -1.2424779
967 -0.45359656 -1.1686052
963 0.111296356 -1.2314589
544 -0.3878416 -1.1703866
443 -0.15497984 -1.1772658
293 -7.209128e-07 -1.2544643
754 -0.30720204 -1.1871822
532 -0.33948648 -1.2036854
304 -0.1481756 -1.2148889
852 -0.26990238 -1.204254
978 -0.173181 -1.1950119
549 -0.52300054 -1.1466756
91 -0.31079063 -1.1944714
911 -0.13256694 -1.180244
393 0.1509421 -1.2875057
365 -0.16003707 -1.2235727
647 -0.33135864 -1.1727768
339 -0.103551395 -1.225744
101 -0.46292222 -1.1499833
617 -0.058739465 -1.2312435
302 -0.45781213 -1.1837223
785 -0.36159423 -1.1543522
219 -0.012692826 -1.205284
502 -0.47688735 -1.175685
122 -0.18984143 -1.1914936
670 -0.37293062 -1.1818023
652 -0.3874301 -1.1451079
408 -0.43381205 -1.1611035
451 -0.0405389 -1.2111219
522 0.10006709 -1.2680944
972 -0.0072602835 -1.255074
506 -0.49159938 -1.1842374
631 -0.4633545 -1.1681616
864 -0.01150624 -1.2001139
141 -0.50080365 -1.1706836
310 -0.046795063 -1.202239
659 -0.15805478 -1.2096514
545 -0.4780665 -1.1508743
60 -0.14854962 -1.2489084
936 -0.13291554 -1.2081313
180 0.10193964 -1.2275374
835 -0.52131397 -1.1384219
810 -0.49295804 -1.1314081
873 -0.405321 -1.1476003
540 -0.3370489 -1.1992409
883 -0.25179318 -1.2100769
351 -0.5964433 -1.1167768
585 -0.3215372 -1.1912339
494 -0.12445992 -1.2243447
49 -0.31839025 -1.1703916
947 -0.22598217 -1.2072093
275 -0.47238266 -1.1394705
525 -0.27198863 -1.1928275
482 -0.03800613 -1.225541
374 -0.2501943 -1.1912115
587 -0.3682779 -1.1675088
456 -0.5254157 -1.155767
738 0.17481534 -1.2333971
878 -0.007359865 -1.2413727
370 -0.20357998 -1.1925191
571 -0.4798688 -1.2231147
125 -0.3830497 -1.1772386
748 -0.05317037 -1.239398
681 -0.034942538 -1.2309185
290 -0.072790764 -1.2079558
376 -0.49757954 -1.1824669
68 0.09351416 -1.2197127
412 -0.38648117 -1.181308
953 -0.0016312512 -1.2349536
800 -0.041495796 -1.1823971
685 -0.44261009 -1.1624616
204 -0.005017042 -1.2054887
505 0.014871964 -1.2302723
70 -0.26910734 -1.1589656
691 0.041228384 -1.2555897
88 -0.17778379 -1.2034625
203 -0.022971075 -1.2359207
448 0.17076148 -1.26031
244 -0.33279738 -1.1617576
160 -0.3348824 -1.2022289
697 -0.3097203 -1.1666255
382 -0.008364025 -1.2557184
718 -0.14225222 -1.1964403
843 -0.017845586 -1.2426602
220 -0.13730182 -1.2439798
728 0.14985387 -1.273247
755 -0.08270627 -1.2201308
324 -0.07421683 -1.2355927
792 -0.16770379 -1.1875821
850 -0.18416694 -1.1817094
359 -0.03684309 -1.2314633
43 -0.41912952 -1.1450802
64 -0.22316884 -1.187907
535 -0.5200394 -1.1640799
709 -0.1375714 -1.2125006
735 -0.6689493 -1.1168333
326 -0.13243021 -1.2045373
285 -0.06346558 -1.2040792
977 -0.6395048 -1.1439359
596 -0.17175035 -1.2035868
501 0.123430446 -1.2655308
46 -0.3819449 -1.1473191
627 -0.25228545 -1.1715001
40 -0.30469537 -1.1748611
760 -0.40680957 -1.1619118
802 0.13703257 -1.241446
389 -0.2689326 -1.2042758
362 -0.59741974 -1.1416657
464 -0.080241166 -1.2230161
23 -0.034986425 -1.2479076
57 -0.20383339 -1.2269671
784 -0.23021826 -1.205361
669 -0.08732825 -1.2161776
296 -0.3639389 -1.1831546
602 -0.27844372 -1.1808344
195 -0.2855691 -1.1647782
657 -0.14321342 -1.2114666
923 0.057023373 -1.2218399
32 -0.30053046 -1.2067155
328 -0.15391871 -1.1963775
53 -0.08945454 -1.2179871
206 -0.34722117 -1.1608034
819 -0.2631676 -1.2168221
696 0.08222524 -1.2826427
431 -0.12164574 -1.2049271
859 0.05669824 -1.2512629
752 -0.47462818 -1.1794089
811 -0.11383657 -1.2007716
698 -0.27406767 -1.1759223
329 0.19698612 -1.2667452
758 -0.16900511 -1.2109609
995 0.11499811 -1.2782921
396 -0.037307717 -1.1951479
166 -0.5607461 -1.1445942
845 -0.23209125 -1.2241998
383 -0.16581665 -1.2060062
570 -0.20834604 -1.2062373
708 -0.09297343 -1.2303085
115 -0.09698212 -1.2465426
872 -0.026207633 -1.2356467
29 -0.08281093 -1.2352964
890 0.03821154 -1.2666659
948 0.035298996 -1.2298834
741 -0.19667502 -1.2021266
899 -0.07607491 -1.2170581
677 -0.07906567 -1.2251055
931 0.10572874 -1.2310351
261 -0.107155345 -1.2208618
306 -0.080102876 -1.2263352
83 -0.16396865 -1.2547635
851 -0.16865556 -1.1676371
583 -0.31267568 -1.172832
937 -0.24264108 -1.1724917
321 -0.441003 -1.1629785
126 -0.49830428 -1.1630969
912 -0.11518475 -1.1917926
929 -0.3461758 -1.1951818
154 -0.40035516 -1.1287372
314 -0.16618785 -1.2160941
450 -0.28804114 -1.1746372
247 -0.06477991 -1.2004806
349 -0.12769844 -1.1860127
116 -0.36174023 -1.1673957
581 -0.07700944 -1.2154146
590 -0.3897307 -1.1730137
629 -0.5612814 -1.1591516
565 -0.23567185 -1.2193708
47 -0.27787885 -1.1877668
137 -0.11423437 -1.2353514
705 -0.003828355 -1.2498857
993 -0.28719372 -1.1996162
842 -0.009023582 -1.2074442
413 -0.47427487 -1.1688246
956 -0.23861021 -1.2232574
479 -0.16173366 -1.202567
750 -0.2639407 -1.2181953
364 -0.35323524 -1.2027025
858 -0.16554381 -1.2135806
457 -0.30349463 -1.1933584
976 -0.49384278 -1.1470132
693 -0.3557453 -1.1796538
107 -0.5053099 -1.1859179
373 -0.11919681 -1.2336078
319 -0.042160828 -1.2362918
781 -0.38485664 -1.1663351
460 -0.3254274 -1.183955
289 0.07276625 -1.2726337
885 -0.2412683 -1.1871666
822 -0.36254495 -1.167756
853 -0.2108247 -1.2160841
260 -0.15492952 -1.1852065
688 -0.27804008 -1.2302101
658 -0.13641517 -1.2106587
805 -0.011043708 -1.210307
34 -0.03733907 -1.2023817
267 -0.31615648 -1.1677345
896 -0.44152728 -1.1670144
512 -0.045914892 -1.2230515
249 -0.44949505 -1.1654656
902 -0.23694247 -1.1742986
818 -0.059367552 -1.2340134
39 -0.2536719 -1.1972207
73 -0.31195042 -1.1793282
234 -0.35096765 -1.1799712
336 -0.22579817 -1.2102541
194 0.025307264 -1.2168247
901 -0.29653847 -1.2010995
637 -0.14326382 -1.2008842
332 -0.12562212 -1.2222085
970 -0.39745608 -1.1602033
695 -0.25856233 -1.1860914
185 -0.15933202 -1.1890094
232 -0.03162398 -1.2719414
366 -0.5336232 -1.1619732
625 -0.30232984 -1.1792274
168 -0.09708315 -1.2111319
473 -0.22681063 -1.2094439
699 -0.39919686 -1.1971043
358 -0.15573122 -1.1924742
48 -0.19676426 -1.2265311
824 -0.03355343 -1.2136475
556 -0.18012415 -1.1864753
437 -0.24717255 -1.2077452
786 -0.15887861 -1.2194849
347 0.15782297 -1.2189486
537 -0.33924362 -1.1720245
645 -0.027353032 -1.2389058
363 0.1691941 -1.287651
900 -0.102105595 -1.2046212
683 -0.19281815 -1.2476755
644 -0.06712951 -1.2202892
386 -0.23598656 -1.1811458
385 0.092103206 -1.2598127
313 -0.20686086 -1.1883563
987 -0.08432992 -1.2133492
453 -0.19589777 -1.1911782
218 -0.3609482 -1.1839135
54 -0.15299045 -1.214983
354 -0.42072016 -1.1580008
414 -0.29815507 -1.1720237
210 -0.28144053 -1.1958166
477 -0.20894162 -1.2033277
528 -0.15124585 -1.2217729
809 -0.16991992 -1.1914488
86 -0.18516159 -1.241621
143 -0.26905975 -1.1890287
276 -0.32135254 -1.2250086
426 0.0044500404 -1.2206268
518 -0.27364725 -1.1831251
951 -0.15213718 -1.2164732
915 -0.5645031 -1.1739787
427 -0.06833586 -1.2069814
577 -0.109099485 -1.1933937
454 -0.029428102 -1.2258084
969 -0.20382574 -1.1687952
93 0.13375607 -1.2470429
844 -0.2922947 -1.143416
779 -0.27766392 -1.2056558
152 -0.3061945 -1.1869578
340 -0.3898081 -1.189349
207 0.0072833835 -1.2202692
435 -0.48794034 -1.1520203
575 -0.08388515 -1.238146
361 0.0991376 -1.2555234
264 -0.064186804 -1.2205982
183 -0.26649758 -1.1970681
162 -0.029853174 -1.2359291
192 -0.11854527 -1.2212491
690 -0.28002852 -1.1445211
36 -0.22135197 -1.1960353
731 -0.57801455 -1.1613157
109 -0.24787095 -1.1723943
573 -0.50998086 -1.1820813
945 -0.32262528 -1.1941378
879 -0.16179343 -1.2151624
763 -0.54747117 -1.1390111
876 -0.36335766 -1.1851565
148 -0.16240388 -1.2086247
22 -0.002651526 -1.2233819
308 0.12924437 -1.2523682
897 0.05553044 -1.2306862
165 -0.15396242 -1.2175312
834 -0.14987727 -1.2242135
239 -0.20593657 -1.2178893
855 0.18138343 -1.2681395
238 0.04287327 -1.2324009
123 -0.15435123 -1.2012857
612 -0.31973737 -1.1882646
74 -0.031713303 -1.2332218
725 -0.0500352 -1.2379605
877 -0.027647959 -1.2328788
776 -0.3408635 -1.1786586
422 -0.14624599 -1.2361182
155 -0.03211636 -1.2391987
274 -0.0065004677 -1.216904
608 -0.50703806 -1.1342384
309 -0.08462389 -1.2130222
372 -0.10906522 -1.2212707
642 0.07475948 -1.2461541
988 0.07875195 -1.2523086
507 -0.19430336 -1.2101307
704 -0.38022986 -1.1661031
520 -0.17189549 -1.212068
907 -0.12114659 -1.2229615
917 -0.27571464 -1.1873753
65 -0.40221643 -1.203328
643 -0.10847096 -1.2158006
159 -0.524303 -1.172048
242 -0.33111235 -1.1637479
132 0.06971739 -1.2136605
463 -0.0082961805 -1.212376
268 -0.42712787 -1.1421331
300 -0.04214992 -1.2328935
604 -0.16280027 -1.225094
407 -0.18282841 -1.2330269
258 -0.45559168 -1.1471063
991 0.05473438 -1.2507414
381 -0.32221887 -1.1979247
147 -0.20561013 -1.1959043
662 -0.0033947406 -1.2524885
251 -0.25223398 -1.1869568
765 0.09405497 -1.2340522
724 -0.39486957 -1.1643456
607 -0.4929734 -1.2126414
886 -0.080520384 -1.2323598
392 -0.6232851 -1.1516026
983 -0.5001151 -1.1863323
212 -0.011339991 -1.2202508
588 -0.035010505 -1.2272062
67 -0.32365197 -1.2077004
18 -0.15687285 -1.2080806
151 -0.16073333 -1.2106888
375 0.2983074 -1.2569883
262 -0.48391896 -1.1329186
964 -0.048772614 -1.215095
552 -0.08859029 -1.2328439
825 -0.13323916 -1.2070215
521 -0.15180449 -1.1920954
72 -0.2403606 -1.1960516
428 -0.21959248 -1.1890081
906 -0.43700916 -1.177713
95 -0.5377647 -1.1711874
867 0.12905812 -1.2696452
341 -0.30771148 -1.1709919
223 0.17411798 -1.2649225
245 -0.05171117 -1.257686
827 -0.044351313 -1.2277905
986 -0.10361873 -1.2357373
516 -0.48002145 -1.1542281
560 -0.14065935 -1.2134544
184 -0.44741422 -1.1595789
71 -0.11670638 -1.2194657
447 -0.2808809 -1.2038493
640 -0.3489469 -1.1359657
944 0.0023229308 -1.234437
301 -0.2804132 -1.1998584
743 -0.3051155 -1.1871513
31 0.09542294 -1.2349027
958 -0.19856 -1.1949065
272 0.023902126 -1.2649148
246 0.036941465 -1.2327112
489 -0.026948644 -1.2452023
558 -0.37675628 -1.201528
121 -0.27891698 -1.1956935
706 -0.37141517 -1.1401069
405 -0.3870202 -1.1727374
233 -0.23356654 -1.1708755
295 -0.27207887 -1.2050003
542 -0.36629423 -1.17286
27 -0.09332916 -1.1947843
399 -0.39601794 -1.1858652
533 -0.38359904 -1.192951
999 -0.27254903 -1.1991736
416 -0.040222343 -1.2463622
488 -0.39684844 -1.1672705
181 -0.41261646 -1.1500348
417 -0.0239946 -1.2513301
241 -0.28903946 -1.1755042
303 -0.50040156 -1.1812087
632 -0.40801692 -1.1488292
468 -0.28015494 -1.2170213
860 -0.2759732 -1.1690154
90 -0.11730251 -1.1827962
774 -0.617543 -1.125853
756 -0.37712592 -1.1905379
316 -0.5122029 -1.1758988
471 -0.1640009 -1.2277119
12 -0.14960295 -1.2165611
770 -0.20326854 -1.1739032
318 -0.3280499 -1.1984907
759 -0.37331143 -1.1703588
317 -0.16446951 -1.2277223
231 -0.16013305 -1.2359966
119 -0.23707204 -1.1995934
837 -0.14882141 -1.2271718
656 -0.20847842 -1.1910288
909 -0.27959856 -1.1677785
997 0.042312115 -1.2424494
638 -0.54552615 -1.1740474
751 -0.043556426 -1.2078401
394 -0.3797297 -1.1926615
996 -0.31693295 -1.2061158
498 0.0038778516 -1.2481687
397 -0.008502058 -1.2283924
485 -0.22187382 -1.1831199
893 -0.23154017 -1.2328491
519 -0.1145784 -1.2702016
636 -0.260122 -1.2246222
561 -0.21685247 -1.189878
509 -0.47749007 -1.1845324
44 -0.066314764 -1.2315178
775 -0.3342508 -1.1967057
881 -0.3131143 -1.1728412
768 -0.18656836 -1.2103684
798 -0.14026386 -1.2244947
511 0.07646007 -1.229657
224 0.10029161 -1.2838523
1 -0.5764439 -1.1392089
793 0.08007558 -1.2626203
538 -0.25939485 -1.1770202
790 -0.20660698 -1.202674
846 -0.051034883 -1.2531544
280 -0.17115694 -1.2208717
682 -0.13303196 -1.2140357
255 -0.3397697 -1.1922357
345 -0.083970025 -1.2430936
546 -0.13347737 -1.2158059
639 -0.42789507 -1.1703932
380 0.13728823 -1.2590071
164 -0.04627806 -1.2430294
874 -0.114159375 -1.2095762
406 -0.32918268 -1.1783051
273 -0.13434596 -1.2159367
713 0.14379959 -1.2329416
153 -0.0003508404 -1.2675382
744 -0.20259982 -1.2206078
69 -0.24560112 -1.205188
368 -0.07704261 -1.2287384
737 -0.23199858 -1.181036
58 -0.14212023 -1.2088205
287 -0.3686679 -1.1933497
719 0.05217497 -1.2427758
45 -0.025837395 -1.2209615
179 -0.38832644 -1.1774132
989 -0.1666886 -1.2203324
568 -0.014414772 -1.2475892
297 -0.025036722 -1.2526237
254 -0.17583397 -1.1775424
559 -0.08739275 -1.2308813
610 -0.19645676 -1.1977867
28 -0.07335722 -1.2328941
979 -0.36987543 -1.1949496
621 -0.34696898 -1.1982912
388 -0.122231826 -1.1911331
174 -0.054449152 -1.243983
379 -0.06707299 -1.2337317
305 -0.33135253 -1.1991111
503 -0.37426904 -1.1538626
992 -0.16108449 -1.233177
554 0.023659816 -1.2629565
880 -0.476207 -1.1854587
609 -0.18546401 -1.198655
904 -0.21868423 -1.2373519
813 -0.039324023 -1.2887942
98 0.03578058 -1.2351637
591 -0.33489528 -1.1795945
862 -0.48590013 -1.175541
611 -0.32260135 -1.2068938
854 -0.044117175 -1.2068154
445 -0.20278187 -1.2169337
924 -0.10597495 -1.2110478
721 -0.031565774 -1.2359946
135 -0.2565048 -1.2177824
895 -0.3203681 -1.1719297
539 -0.2522164 -1.1929595
439 -0.43386644 -1.1693975
955 -0.23509406 -1.1645737
446 -0.01945441 -1.2214497
257 0.04960526 -1.2175431
84 -0.31365848 -1.2087107
104 -0.23699811 -1.2237304
26 -0.37442762 -1.1509072
740 -0.50757694 -1.1490278
133 -0.28992534 -1.1909595
514 0.041770093 -1.2217102
531 -0.046320926 -1.22025
769 0.12027532 -1.2480104
714 -0.44906053 -1.1569831
55 -0.088409394 -1.2473599
128 -0.15712103 -1.1960276
177 -0.071808144 -1.231845
884 -0.3698192 -1.1689202
526 -0.49541056 -1.1639411
167 -0.13808559 -1.2386316
322 -0.10273158 -1.2060856
623 -0.046959255 -1.2550836
182 -0.46010926 -1.1641078
196 -0.46368703 -1.1608139
117 0.04953218 -1.2486398
197 -0.24758843 -1.2064265
120 -0.01086277 -1.2542388
499 -0.119443156 -1.2066088
284 -0.10687842 -1.2549824
134 -0.44625556 -1.1649826
186 -0.29427987 -1.1965036
892 -0.08983313 -1.2267146
41 -0.43529582 -1.1932188
998 0.08550202 -1.2457613
118 0.48742992 -1.3330249
849 0.12785427 -1.2862536
630 -0.37236643 -1.2028184
866 -0.50367653 -1.1914253
654 -0.16075215 -1.2164513
478 -0.17177022 -1.200624
550 0.08704616 -1.2716244
796 0.07557912 -1.2456369
727 0.13126723 -1.2824606
474 0.04699811 -1.267292
202 -0.14081536 -1.2109574
475 -0.11924221 -1.2138366
767 0.07108209 -1.2484094
908 -0.25785157 -1.1806221
409 -0.29593757 -1.1682581
655 -0.15591541 -1.2260444
333 -0.10768958 -1.2018756
136 -0.38557234 -1.1769713
661 -0.36768317 -1.2383695
75 -0.50039554 -1.1467354
949 0.16041572 -1.2832565
782 0.0028351024 -1.2388294
942 -0.18922365 -1.2130805
325 -0.16150986 -1.2065973
377 0.14167255 -1.2314827
829 -0.3199989 -1.1959487
840 -0.3997358 -1.1664516
523 0.10969769 -1.2486856
369 -0.38498878 -1.1510744
481 -0.32630768 -1.1787242
952 -0.2153017 -1.1941315
797 -0.32625467 -1.1843896
601 -0.3933702 -1.1796428
227 -0.040210977 -1.2570415
213 -0.4478603 -1.1812384
440 -0.011058834 -1.2355312
510 -0.11742451 -1.1712966
687 -0.30612132 -1.1714473
470 0.09459567 -1.2372856
127 -0.011106296 -1.2294253
619 -0.098571934 -1.1998353
586 -0.2656458 -1.2243137
111 -0.095821835 -1.210471
486 0.11513018 -1.2664784
124 -0.24679267 -1.1919861
799 -0.2539538 -1.1989038
277 -0.13574429 -1.2232181
578 -0.47731552 -1.1374102
495 -0.3286589 -1.1920527
980 -0.13052142 -1.2301807
928 -0.32223094 -1.1668131
175 -0.36932412 -1.1445323
315 -0.17100048 -1.2118256
172 -0.21379669 -1.2265924
355 -0.33098087 -1.1857135
628 -0.13477415 -1.2692684
889 -0.01663809 -1.2269104
9 -0.22089674 -1.1679205
836 -0.01568573 -1.2082596
343 -0.17042619 -1.2202456
620 -0.44445318 -1.1723768
933 0.0075044287 -1.2359798
982 -0.3583556 -1.2048116
158 0.018208023 -1.2324682
905 -0.3617724 -1.203816
513 -0.24650496 -1.1798575
11 -0.23817383 -1.1866354
432 -0.22792755 -1.2094085
465 -0.39359057 -1.1804489
496 0.15856437 -1.2711285
584 0.038775515 -1.2283311
671 0.08853133 -1.2635044
298 0.13096824 -1.2724671
633 -0.42367303 -1.1771806
299 -0.10043328 -1.2401915
410 -0.016938062 -1.2291625
783 -0.16116038 -1.1701487
458 -0.14442024 -1.2006654
726 -0.32633558 -1.1681519
803 -0.17442985 -1.206748
816 -0.105408005 -1.2759968
131 -0.15345787 -1.1900697
402 -0.42646092 -1.1438973
927 -0.2363809 -1.2264498
646 -0.23474485 -1.192806
237 -0.41680038 -1.211245
806 -0.59959906 -1.1287863
441 -0.14205432 -1.1722165
922 -0.1616858 -1.2182269
25 0.071365274 -1.2522469
434 -0.17186365 -1.2135568
229 -0.17641598 -1.1669122
259 0.013690438 -1.2294478
817 -0.23031715 -1.1810342
404 0.08064348 -1.2634046
865 0.14529322 -1.2706456
527 -0.10791201 -1.1906875
425 -0.20416401 -1.2117877
778 -0.25094977 -1.2400792
348 -0.26686576 -1.1895609
215 -0.32849255 -1.1845039
684 -0.11551512 -1.2147545
597 -0.37399498 -1.1799153
252 -0.16227908 -1.1923885
616 -0.109302565 -1.228831
96 -0.26178503 -1.2141268
921 -0.05953764 -1.2297914
913 -0.38335478 -1.2001965
593 -0.13471794 -1.2290903
534 -0.273138 -1.156236
281 -0.12569247 -1.1898398
472 -0.24995753 -1.2372503
384 0.15803353 -1.2452668
653 -0.10523994 -1.2212131
312 -0.01771167 -1.2269878
492 0.03183346 -1.2250537
973 -0.2186634 -1.1582775
702 -0.4255911 -1.1533296
981 0.011243018 -1.249921
209 -0.44305593 -1.1828997
89 0.0439149 -1.2532312
826 -0.2288944 -1.2054244
515 -0.21921775 -1.2010813
291 -0.33219603 -1.2012421
764 -0.28783703 -1.1932119
411 -0.08227513 -1.2169322
717 -0.06614662 -1.2167208
650 -0.25055107 -1.2067747
975 -0.3997696 -1.1361233
789 -0.06967589 -1.246232
269 -0.11744153 -1.1749303
990 -0.042741545 -1.2502201
150 -0.14700903 -1.226954
286 0.060335007 -1.2128694
863 -0.26550648 -1.187479
282 0.07715078 -1.2248791
442 -0.36940157 -1.1603858
672 -0.5911956 -1.1266094
871 -0.40142968 -1.1694373
398 -0.11668214 -1.2226744
59 0.16704963 -1.248499
480 -0.016668286 -1.2390385
938 -0.064597085 -1.2356023
634 -0.020642197 -1.2238227
736 0.16993816 -1.2819902
266 -0.3975961 -1.1663663
920 -0.3948489 -1.138011
5 -0.14053665 -1.2083348
371 0.004907468 -1.2341839
966 -0.5213477 -1.1710266
962 -0.2816424 -1.1995783
926 -0.013449409 -1.2408054
490 -0.306156 -1.1541848
436 -0.40868515 -1.163552
344 -0.17378868 -1.1814492
462 -0.11930843 -1.2202032
666 -0.1869469 -1.1771073
833 -0.35603693 -1.143333
747 -0.20275709 -1.1794797
493 -0.24062173 -1.1651171
33 -0.23716776 -1.2141848
50 -0.23959431 -1.2283959
82 -0.07451868 -1.2332888
689 -0.2895529 -1.17737
701 -0.013783076 -1.2639314
707 -0.03551722 -1.2120737
504 -0.46617186 -1.1577009
660 -0.22606778 -1.1792101
712 -0.2809752 -1.201331
555 -0.13690841 -1.1878961
163 -0.13882935 -1.1583331
176 -0.20004383 -1.1672413
600 -0.030642295 -1.2181603
968 0.12702638 -1.2853148
957 -0.4791061 -1.1528425
330 -0.48525628 -1.1372666
641 -0.041440427 -1.2489023
8 -0.27847993 -1.1482333
256 -0.17313044 -1.2021977
79 -0.1173605 -1.2334777
271 -0.24472466 -1.1906267
940 -0.05845801 -1.1984075
201 -0.20006895 -1.1773757
599 -0.4763107 -1.1450416
199 -0.1747936 -1.1710953
734 -0.51478255 -1.1752849
