30 2
18 1.2521799 -0.14088914
21 1.1869353 0.40959683
28 1.2354432 -0.1064085
12 1.1939275 0.2628418
14 1.2477026 0.20465466
22 1.1631907 0.32559633
11 1.2073783 0.28952122
16 1.2537733 -0.14953555
1 1.2431574 -0.12877186
10 1.2405001 0.076730475
3 1.2045064 0.092705026
25 1.226204 0.17885202
13 1.248052 0.099738516
2 1.2302074 -0.15102111
9 1.2131156 0.03886991
15 1.2765248 0.1304446
24 1.2052304 0.07712904
8 1.2225616 -0.18105978
26 1.1865549 0.31167167
0 1.2627349 -0.19411224
5 1.2059402 -0.066234685
27 1.2042737 0.22219132
17 1.1590117 0.40452564
20 1.1914694 -0.15658323
23 1.2714963 -0.3230805
19 1.2606161 -0.09291317
29 1.2772309 0.03192291
6 1.2232423 -0.13403764
4 1.2404279 0.20104292
7 1.1466619 0.22321917
