1000 2
364 1.284488 -0.072891995
880 0.9757768 0.82025635
506 1.1055613 0.39951596
305 1.0988935 0.45462865
414 1.1490686 0.3394944
49 1.1521088 0.30465886
567 1.0847327 0.47441328
597 1.1560723 0.32368928
838 1.1730115 0.22515287
491 1.2173859 0.15516275
370 1.2065237 0.13631603
692 1.1360335 0.44929528
588 1.1228558 0.4067617
601 1.0094643 0.6528277
829 1.0980358 0.45836055
411 1.1325068 0.40353858
344 1.0579392 0.5676328
547 1.2693299 -0.017456256
397 1.0446643 0.5798702
132 1.1139659 0.4131485
500 1.1062233 0.45368275
541 1.0737599 0.5181228
138 0.9903186 0.7219321
764 1.0798517 0.5150418
102 1.0672376 0.5225069
587 1.1130697 0.42307547
381 1.1674027 0.32307914
856 1.0417107 0.5713419
693 1.1095346 0.45030808
467 1.1934274 0.26301146
7 1.15047 0.33517382
947 1.1012871 0.4909468
262 1.04405 0.66595274
472 0.9940221 0.7536072
139 1.1030043 0.42833164
906 1.2546479 -0.0123602515
898 1.125304 0.4395497
424 0.93829167 0.8655416
421 1.1161618 0.40547436
13 1.1660163 0.27079234
911 1.0698025 0.5177493
204 1.0636816 0.5429619
52 1.175888 0.28167617
270 1.0334333 0.6125292
902 1.153153 0.31280217
761 1.1913937 0.19408752
134 1.2311355 0.08032808
324 1.1189086 0.43464088
61 1.0177798 0.70959055
175 1.144384 0.30104652
962 1.2306807 0.070768155
452 1.2719502 0.038383234
223 1.1375375 0.378363
640 1.1934423 0.1939255
916 1.1220582 0.42200807
658 1.0980432 0.4289081
258 1.0649455 0.5581081
946 0.9835373 0.78393507
356 1.1412286 0.36644855
618 1.062526 0.49862635
23 1.090465 0.4918546
155 1.0432471 0.6173734
882 1.0859183 0.5284657
922 1.0762575 0.49323037
690 1.0027342 0.6727502
145 1.1038251 0.5054769
208 1.0729394 0.5347906
108 1.2215528 0.16430292
897 1.2028099 0.1974297
501 1.183096 0.20830068
868 1.2382259 0.09265613
39 1.1843239 0.27820197
448 1.2504863 0.052963387
376 1.2059124 0.12711155
988 1.1521773 0.29793507
423 1.1311253 0.3680324
678 1.1711946 0.23111302
493 1.1481584 0.36356384
116 1.1350222 0.3783123
914 1.129919 0.38910908
521 1.054145 0.58261424
224 1.1149606 0.40820497
12 1.2173927 0.16859624
455 1.1961334 0.22651811
478 0.94825166 0.8325717
967 1.0710995 0.5332028
124 0.98521256 0.74739385
449 1.1265671 0.4314567
695 1.124282 0.4070386
43 1.0707395 0.5318269
789 1.0076079 0.6707134
306 1.115013 0.3767007
20 1.0989813 0.44093382
923 1.2080772 0.21071824
554 0.9751646 0.786818
866 1.181241 0.23747212
758 0.9930161 0.7321705
835 1.1641293 0.33118966
463 1.0317309 0.63958955
404 1.1606181 0.24671642
35 1.2151791 0.21658687
930 1.2400941 0.03644611
181 1.0318874 0.6213253
153 1.1242387 0.3959012
389 1.0506686 0.59486276
852 1.1638874 0.3006056
307 1.1783363 0.18872671
883 1.0528146 0.6532737
573 1.0637604 0.52605957
14 1.0010366 0.72634023
903 1.1464335 0.3616583
837 1.1104724 0.4519299
342 1.1079048 0.41511384
545 1.0633006 0.5914361
63 1.0534248 0.5739915
271 1.0629026 0.5841671
820 0.9979758 0.7962702
60 1.1500422 0.29491413
543 1.1617389 0.27090845
375 1.0742522 0.57606894
276 1.2052835 0.17370582
345 1.2138708 0.1229912
353 1.1682968 0.27426448
853 1.1046083 0.55090815
757 1.178967 0.23791876
622 0.98010325 0.83883184
83 1.1936278 0.16024777
4 1.0309018 0.62599254
244 1.1008817 0.4239145
128 1.1045526 0.4725575
400 1.1867423 0.2035995
894 1.1140044 0.3651448
227 1.081735 0.47648185
562 1.0697676 0.5476738
283 0.9852685 0.7684582
860 1.1309546 0.34667492
284 1.0670549 0.5383587
699 1.0256729 0.62741464
968 1.1994622 0.16091166
548 1.1350896 0.35485607
487 1.2409834 0.14925249
953 0.9605124 0.81669456
529 1.1281744 0.33358407
615 1.060932 0.5511741
805 1.1403323 0.3660194
785 1.1076628 0.42040735
637 1.1053245 0.3940079
349 1.0063633 0.7283196
245 1.1528915 0.2920539
95 1.1263856 0.41851345
648 1.2174823 0.13357401
966 1.2286215 0.09651062
123 1.1626995 0.30550158
884 1.0619318 0.47600034
157 1.2493762 0.020035805
652 1.0683762 0.5637519
82 1.1019335 0.49443638
272 1.0655793 0.53974456
625 1.2141899 0.14735156
551 1.1026653 0.46145448
156 1.2335094 0.11029792
899 1.1845423 0.18178144
816 1.2405387 0.12139209
151 1.0482651 0.6536318
502 1.0234334 0.70325506
863 1.0932844 0.4821837
374 1.1057404 0.48195916
332 1.082605 0.46945837
192 1.0987378 0.47247544
591 1.1745996 0.1737272
854 1.1575696 0.26101938
592 1.0161715 0.66955125
627 1.1646295 0.27345318
563 1.137879 0.3535603
147 1.1377352 0.38634115
408 1.0826722 0.51659644
412 1.0621401 0.5539869
568 1.1026307 0.4146941
846 1.11382 0.44380036
713 1.3000904 -0.023125742
257 1.117896 0.42346007
862 1.0082885 0.69918096
120 1.1593205 0.3282531
371 1.0743909 0.53437364
453 1.0326383 0.5765657
942 1.0516307 0.62595546
999 1.1412966 0.28899527
671 1.1401963 0.38818732
610 1.0469654 0.6189238
74 1.1750786 0.22396132
143 1.1474674 0.36748245
691 1.1650013 0.290021
517 1.125685 0.379404
71 1.277673 0.0059157424
