1000 2
225 0.29363102 -0.62253374
134 0.5522547 -0.48087195
437 0.56240153 -0.47422197
13 -0.02243991 -0.8020692
675 0.24762517 -0.6486884
692 0.08084836 -0.7530902
143 0.05346721 -0.7613419
491 0.3312613 -0.6033298
258 0.2221831 -0.66107315
138 0.6488882 -0.43063247
419 0.015344813 -0.782355
599 -0.1288393 -0.8659595
785 0.6934153 -0.40198871
340 0.7351861 -0.38022274
573 0.12603502 -0.71931374
35 0.25578883 -0.6474953
115 0.46444604 -0.5285956
519 0.52937347 -0.4931035
903 0.24171336 -0.65278655
978 0.14357589 -0.70618933
958 0.077355646 -0.74889493
399 0.3662195 -0.58475643
423 0.32923442 -0.6026597
395 0.27028164 -0.63842887
605 0.66004825 -0.42220524
448 0.4327095 -0.54408056
613 0.23987707 -0.65747976
724 -0.10474559 -0.8524638
888 0.20717514 -0.67504007
132 -0.008049426 -0.793483
899 -0.19135284 -0.9061229
214 0.47709855 -0.5263561
735 0.32678026 -0.6044648
497 0.16339798 -0.6981817
775 -0.04968992 -0.8228451
823 0.48687658 -0.51364404
917 0.6207544 -0.44140157
133 0.60614663 -0.45294198
831 0.47848043 -0.52333766
944 0.3521252 -0.59221464
230 -0.00020442231 -0.79373944
854 0.7105484 -0.39294234
662 0.41713837 -0.5540448
116 0.5378823 -0.48712608
812 0.5064101 -0.5054335
148 -0.055226285 -0.82199395
203 0.06778043 -0.75531673
482 0.16195032 -0.6990416
445 0.17439985 -0.6923703
167 0.44929498 -0.53906465
711 0.51631105 -0.49973726
699 0.29594037 -0.6253981
272 0.30022657 -0.620135
817 0.5310625 -0.48985466
658 0.61099553 -0.45163104
856 0.07811619 -0.74505836
729 0.30691415 -0.6167116
424 0.53927135 -0.4900026
804 0.10642951 -0.7301541
502 0.07251637 -0.7501567
757 0.3149269 -0.6058312
421 0.5294946 -0.4949686
314 0.5369676 -0.48893204
370 0.27692777 -0.63248605
38 0.4828314 -0.51742184
204 0.15315488 -0.7030787
597 0.3399876 -0.60090446
49 0.258137 -0.64072496
953 0.5404881 -0.4880553
306 0.4542389 -0.53623205
3 0.710185 -0.3952836
501 0.41623032 -0.5597698
946 0.54125845 -0.48828933
10 0.6796282 -0.41153544
136 -0.0070156674 -0.79726326
303 0.36184484 -0.5894975
15 0.14761773 -0.707271
500 0.0702333 -0.75309545
719 0.55106574 -0.48187178
14 0.46066898 -0.53092265
515 0.2059946 -0.6745342
881 0.019530535 -0.7817765
882 0.40626425 -0.55867946
282 0.2984484 -0.61906016
687 0.4309752 -0.54801226
725 0.0987276 -0.73359734
602 0.18287866 -0.6836656
163 0.495493 -0.51289946
678 0.63619286 -0.43480694
