1000 2
761 -0.8111241 0.40207657
491 -0.87726384 0.26522696
953 -0.6208645 0.7470769
13 -0.7481865 0.50298446
972 -0.5407325 0.9162351
588 -0.7050679 0.59443396
35 -0.73313636 0.55114394
735 -0.89854264 0.22977729
724 -0.8010517 0.4064162
500 -0.5511909 0.8946113
6 -0.8320536 0.35195035
599 -0.96049726 0.123686075
567 -0.91625196 0.20098443
163 -0.69661313 0.61817694
678 -0.78566104 0.44305083
601 -0.74893945 0.50279456
14 -0.87615323 0.27186096
775 -0.6205156 0.75154626
419 -0.93866926 0.15704459
208 -0.86083835 0.3162841
29 -0.7395221 0.5199581
400 -0.8542344 0.31585646
946 -0.8070841 0.40497622
478 -0.57211536 0.85097325
271 -0.8309474 0.36306643
206 -0.6613524 0.6764153
370 -0.77769285 0.46801096
49 -0.7773935 0.4640001
658 -0.7405132 0.5353303
381 -0.49220076 1.0063514
406 -1.0056672 0.03490259
245 -1.0100464 0.026709452
942 -0.9853203 0.091224514
265 -0.8882115 0.25508165
787 -0.91313756 0.20235685
270 -0.79202735 0.43213138
882 -0.64658827 0.7064636
332 -0.6886455 0.6270361
282 -0.83442265 0.35443014
725 -0.88139725 0.27710408
204 -0.7139294 0.57696295
561 -0.8341537 0.35548958
640 -0.7829043 0.44606137
340 -0.67026305 0.65275145
258 -0.7851706 0.43539038
838 -0.73367864 0.53616214
28 -0.73890233 0.5380338
10 -0.84309673 0.34357288
545 -0.8825237 0.26953658
690 -0.75457114 0.5046526
497 -0.6946869 0.6212414
276 -0.9264482 0.19067355
771 -0.9940071 0.07096254
706 -0.88665724 0.2547334
944 -0.90531284 0.23347497
765 -0.9179442 0.1903879
399 -0.99007124 0.08195922
837 -0.82338935 0.3828933
947 -0.800989 0.41232714
888 -0.81304437 0.38732523
225 -1.0431126 -0.025838546
880 -0.96441555 0.1235905
898 -0.7855188 0.44674537
680 -0.9439353 0.1646628
662 -0.8474117 0.33343402
448 -0.68661803 0.64096874
4 -0.8542567 0.31321752
687 -0.9552233 0.14988022
983 -0.8880785 0.25614628
128 -0.81580245 0.40413848
957 -0.9406125 0.16084294
627 -0.70774424 0.5883071
306 -0.6969552 0.60348827
127 -0.8784636 0.2887363
554 -0.53618175 0.9271487
914 -0.7457678 0.5178272
473 -0.54748553 0.91166025
344 -0.5739049 0.83946306
506 -0.84412533 0.33516857
