1000 2
225 -0.18830457 -0.5875536
437 -0.15618269 -0.5848883
658 -0.12500072 -0.5902367
133 0.00085685356 -0.6046354
599 -0.6262156 -0.5501442
134 0.002951866 -0.6061631
812 -0.254393 -0.58066714
978 0.16295937 -0.6205255
370 0.25300667 -0.6316288
944 0.23873241 -0.63001496
416 -0.33586204 -0.5719634
675 0.021727625 -0.6091451
419 -0.23665518 -0.58007765
567 -0.49973536 -0.55807817
724 -0.13019876 -0.59004647
472 -0.021632472 -0.60031855
732 0.051141288 -0.6080354
642 -0.01361649 -0.602734
136 -0.048683066 -0.598344
115 0.04937961 -0.608909
266 0.16575605 -0.6230597
843 -0.16670744 -0.5883679
271 0.15881549 -0.62306136
406 -0.32321364 -0.5733224
515 -0.01782288 -0.60217655
651 -0.17618275 -0.5864793
903 0.2727978 -0.63289195
138 0.3677598 -0.64647686
470 -0.093281984 -0.5935447
831 -0.12898049 -0.59087616
532 0.54226524 -0.6664677
311 0.2546483 -0.63054043
340 -0.24490339 -0.58155316
744 -0.39541605 -0.564786
90 0.09628339 -0.6099656
230 -0.49116173 -0.5611
182 0.05226315 -0.613161
875 0.23735219 -0.6313007
270 -0.17638502 -0.5862732
687 -0.29648593 -0.5756815
491 -0.133236 -0.5932759
282 0.18950632 -0.6255495
395 0.064107865 -0.61170846
917 0.053842656 -0.6123922
692 -0.12507847 -0.5940833
49 -0.46062818 -0.56498885
246 0.17083395 -0.6208942
13 -0.3056904 -0.57507426
866 -0.19887877 -0.58450085
310 -0.3078045 -0.5758221
780 0.014308961 -0.60468405
811 -0.22298366 -0.5830484
583 -0.0558741 -0.60112303
431 -0.08433448 -0.60060984
302 -0.58700794 -0.5511807
448 0.1937653 -0.6259226
272 0.17956604 -0.62685823
698 0.105755515 -0.6166521
785 0.25054455 -0.6343757
9 -0.22655186 -0.58073574
204 -0.24830443 -0.5778912
729 -0.64476657 -0.5446503
143 -0.17991814 -0.5841728
545 0.020893598 -0.60866624
445 -0.04114553 -0.6005708
463 0.028099613 -0.60626364
423 0.5025975 -0.66256183
735 -0.04463272 -0.602353
100 -0.42111316 -0.56413954
500 -0.10836067 -0.59521735
612 -0.060055334 -0.60077226
946 -0.04792441 -0.599945
588 -0.21363209 -0.582981
516 -0.08129203 -0.59606373
793 -0.23121005 -0.5842265
672 -0.27706835 -0.5781649
888 0.10291282 -0.61629057
699 -0.1636646 -0.5884681
326 0.2299495 -0.62943333
81 -0.573008 -0.55184424
123 -0.23893175 -0.58272344
314 0.12253291 -0.6186257
38 -0.14846693 -0.58979434
305 -0.3758192 -0.56757694
378 -0.0021318737 -0.60057443
617 -0.25802296 -0.5829889
297 -0.079908654 -0.5942022
958 -0.12429502 -0.5904469
985 -0.100292586 -0.59462714
975 0.062717296 -0.6123682
786 -0.2781195 -0.5759348
331 0.037010483 -0.60722256
222 -0.19370474 -0.58371234
640 -0.33891886 -0.57206666
193 -0.092056096 -0.59451705
775 0.3971068 -0.650686
893 -0.3080548 -0.5761155
953 0.06598904 -0.6088042
482 0.22520523 -0.6294756
148 0.018392675 -0.60826325
852 0.050826658 -0.6094977
771 -0.14788726 -0.58863914
757 -0.03120029 -0.5984391
389 -0.010872391 -0.6040317
781 -0.07924387 -0.59752375
452 0.2697429 -0.6357909
381 0.331817 -0.6412068
562 -0.111383714 -0.5930481
243 -0.06506102 -0.59805393
746 -0.43708628 -0.56645095
986 -0.33631608 -0.57255137
128 0.34937683 -0.64422005
245 -0.1229877 -0.5926
678 -0.06973412 -0.59880537
294 0.13351904 -0.62185806
86 0.25747257 -0.63157606
194 -0.3540313 -0.5687155
102 0.09603464 -0.61303616
380 0.33686164 -0.64090836
35 -0.48173457 -0.5604492
