1000 2
724 -0.39378467 0.5574185
419 -0.56556004 0.3571635
290 -0.43279386 0.5075423
658 -0.36681712 0.58611673
678 -0.5953954 0.32450375
903 -0.27323857 0.6953146
225 -0.30092782 0.6629083
437 -0.5215391 0.4025971
605 -0.6982153 0.20315892
692 -0.5412062 0.38741145
472 -0.55473655 0.36085042
258 -0.44139215 0.49854368
81 -0.46654737 0.46509263
136 -0.49046463 0.43976352
687 -0.7737244 0.11712075
115 -0.24020807 0.73257875
13 -0.5236724 0.40231594
282 -0.200949 0.78225076
491 -0.39172545 0.5556462
651 -0.5601739 0.36474365
780 -0.5412272 0.38035333
395 -0.42241785 0.5198931
134 -0.5795393 0.34015614
588 -0.24707606 0.723216
203 -0.23141928 0.7419363
251 -0.6480536 0.2621447
138 -0.5770194 0.34203315
448 -0.584436 0.33907852
675 -0.4339131 0.50964856
143 -0.52198553 0.40475735
406 -0.7398594 0.16075966
182 -0.7116536 0.18728583
812 -0.557915 0.36629507
567 -0.31589866 0.6437517
35 -0.4626272 0.47497913
698 -0.446979 0.4910424
642 -0.3220385 0.6366097
463 -0.6104982 0.30511445
105 -0.67462647 0.22789726
730 -0.54447544 0.37272042
10 -0.3580284 0.59107995
831 -0.4484212 0.49406114
178 -0.59269273 0.32551166
746 -0.4886246 0.44106907
761 -0.7483293 0.1505321
445 -0.52831227 0.398037
310 -0.4603999 0.47357675
470 -0.4153008 0.5220134
123 -0.43994072 0.49911082
244 -0.50714666 0.41959986
618 -0.46763444 0.4680635
823 -0.4752187 0.45626187
725 -0.52243054 0.41012666
917 -0.7725204 0.11797154
636 -0.7118007 0.1902804
16 -0.48438507 0.4501102
538 -0.36949608 0.57960516
429 -0.51110554 0.41779688
370 -0.55583096 0.36411113
732 -0.5984015 0.31383437
543 -0.5875313 0.32840106
808 -0.70515746 0.19453405
772 -0.3057766 0.6588217
278 -0.6804318 0.21980461
101 -0.48712644 0.4455791
352 -0.821818 0.06496495
15 -0.5958948 0.31850573
775 -0.3069014 0.6535918
866 -0.4553589 0.47997797
369 -0.342179 0.6119053
60 -0.8202327 0.06386613
