30 2
18 0.16149217 -0.25188562
25 -0.037194524 0.036468383
3 -0.24770601 -0.18549448
16 0.017859073 0.04655913
21 0.16038597 0.074089505
17 -0.04133002 0.13187508
12 -0.14888014 -0.043105144
26 -0.0330381 -0.015235687
11 -0.0045414115 0.079971835
22 -0.13907787 0.1755179
9 -0.10548602 0.2158759
24 -0.09514323 -0.07244582
1 -0.16914196 -0.12833025
14 -0.0069396505 -0.07828578
5 0.061158117 -0.05590847
28 0.18634011 -0.1774076
15 0.071300894 0.016710162
2 0.17043315 0.17670906
8 -0.22994578 -0.1588485
13 0.047813863 0.23899181
27 0.12470642 -0.2403569
10 -0.13760516 0.092682466
20 -0.011842701 0.21943884
29 0.21318305 -0.10992761
0 -0.10253194 -0.00035459432
19 -0.11363592 0.0248916
6 -0.033725273 -0.22507869
4 -0.06017513 0.17380126
23 -0.17435005 -0.005768306
7 -0.2102212 -0.014711833
