30 2
18 0.08320935 -0.23658946
21 0.14075333 0.10988512
14 0.20544289 0.22693746
11 -0.15631863 0.059908222
22 -0.18946709 -0.028128944
1 0.06540559 -0.009920983
12 -0.17490171 0.24023268
28 -0.01776738 -0.21721375
16 -0.1134285 -0.15040964
25 -0.015799172 0.10950319
13 0.11059396 0.041104577
15 0.20432734 0.045440204
26 -0.24349175 -0.06247122
8 0.08865826 0.24333698
2 0.22722027 -0.2331197
3 0.069513425 -0.2286188
9 -0.1400222 -0.15558001
17 0.115739174 0.22885679
0 -0.20315029 -0.14403406
10 0.15910901 0.11665507
27 0.062574536 -0.0040784143
23 -0.24745272 -0.115603685
24 0.009683621 -0.124940544
19 -0.00858613 0.1546641
29 -0.15335041 -0.07869842
20 -0.23185706 0.0036656605
5 -0.14176694 -0.2325532
4 -0.14374858 0.07858696
7 0.07874167 0.01224599
6 0.06839412 0.2257545
