1000 2
642 -0.098547846 -0.12761523
802 -0.2973969 0.06129823
601 -0.06206138 0.040726803
470 0.021570409 -0.06220271
102 0.0096589755 -0.24086544
787 -0.35782856 -0.051920693
467 -0.010964907 -0.06302426
762 0.12681809 -0.08278303
757 -0.16806485 -0.16964275
364 0.21771148 0.2129272
370 0.040228788 -0.31280357
689 0.07283996 -0.3697556
882 -0.037129555 -0.17853986
653 0.22323252 -0.2466373
673 -0.29938725 -0.23581363
108 -0.1620394 -0.057607573
26 -0.20576565 -0.15157035
923 -0.04538169 0.08968282
974 -0.055308424 -0.104947425
128 -0.17112306 0.021392679
205 0.10240418 0.053857047
883 0.09667707 -0.10502991
764 -0.045061473 -0.27344018
155 0.007352834 -0.18930154
86 0.11412474 -0.15778632
775 0.19332337 0.09985254
342 -0.10213175 -0.11217634
801 0.08928084 0.15053761
956 -0.07917148 -0.12242891
980 -0.20805371 0.13125706
306 -0.12757029 0.032489292
711 -0.020612458 0.07168888
578 -0.004164138 0.016530959
489 -0.09205046 -0.11933562
298 -0.26735118 -0.22449404
588 -0.19547714 0.09408446
369 -0.19080283 -0.16902338
508 0.1282307 -0.18467472
966 0.109396815 -0.22552027
916 -0.2267156 0.21939163
635 -0.1329062 0.04991326
610 -0.04910704 -0.23684968
984 -0.032252043 -0.24677102
389 0.24366425 -0.22283176
810 0.07915329 0.076786704
290 -0.13954492 -0.06653711
852 0.11735665 0.052232835
111 -0.2606356 -0.1583375
991 -0.081245214 0.006931004
587 0.09208779 -0.12942478
84 -0.31999156 0.13963775
431 0.17208529 0.010956281
855 0.080562234 -0.21271776
455 -0.17878182 0.17166373
424 0.14879872 -0.096586145
654 -0.2843961 -0.11732447
281 0.20533785 -0.07240039
859 -0.058274142 0.20694269
953 -0.24248147 -0.053978574
421 0.15120873 -0.09108748
297 -0.22704184 0.15328524
332 0.24251665 0.044484768
266 -0.27571264 -0.19685593
690 0.040435083 0.16280738
497 0.19162074 -0.30230424
591 0.16950522 -0.12442606
146 0.24854018 0.15124404
592 -0.2620422 -0.25683117
275 0.108179696 0.13306001
994 -0.17829485 -0.026937135
615 -0.030614384 0.05920681
291 -0.25391987 0.0700722
865 -0.30864835 0.09480411
165 0.13386157 0.11150221
107 0.19674572 -0.2622519
199 -0.017372515 0.19603203
175 -0.30021763 -0.24994107
807 -0.12401304 -0.28136462
231 0.19462484 -0.11918663
315 0.21244615 -0.23814246
408 0.19063787 -0.047180254
728 -0.17200436 0.25284493
760 -0.03245534 0.118889935
235 -0.17104582 0.093592815
518 -0.16471921 -0.30104655
552 0.08741955 -0.2600592
245 -0.25117806 -0.04735975
796 -0.19556615 0.004815484
257 -0.17831069 0.11032504
818 -0.1340118 -0.24811192
325 -0.16165839 -0.27768388
448 -0.24841128 0.2251067
136 -0.18091388 0.09681516
36 -0.1429514 -0.28341898
747 -0.07877617 -0.023946047
564 -0.03903256 -0.38044813
753 0.060181033 -0.14996198
525 -0.083421394 -0.1733834
125 -0.07923055 0.089693815
184 -0.15481763 -0.28403613
657 0.116910875 -0.17051046
356 -0.20982541 -0.1879213
516 0.24614339 -0.075575985
969 0.11647055 -0.11456146
287 0.25821555 -0.14122756
729 -0.04636616 -0.014055481
847 -0.2402109 -0.169093
23 0.2273888 0.12952481
429 -0.0263118 -0.107330315
964 0.05539457 -0.12263655
761 -0.18414284 0.07911071
860 0.13541758 -0.21245202
939 0.18328233 0.02222754
166 0.09091916 0.2345363
186 0.07046064 -0.2495213
784 -0.036410566 -0.15287364
381 -0.019817257 0.101876676
334 -0.0703195 0.041538194
931 0.208773 0.05267966
49 -0.13030626 -0.09287566
567 -0.0969523 0.070219785
613 0.106505245 -0.22682895
219 0.06775525 -0.13620952
646 -0.16169004 0.040252864
837 0.07265161 -0.012172178
15 0.03667737 0.016810585
347 0.10872687 0.13274585
545 -0.14734206 0.03244212
336 -0.005736712 -0.21268618
478 0.12678234 0.10667881
406 -0.078503884 0.059147265
303 -0.07807713 0.11724013
680 0.15358163 -0.047380324
271 -0.1934776 0.019113747
504 -0.32203883 0.16221365
296 0.061751585 -0.01676817
990 -0.11394324 -0.19037788
693 -0.1289657 -0.14877735
692 -0.10099974 -0.19664699
907 -0.027976371 0.082773246
954 -0.21183981 0.14590405
324 0.21801518 -0.26486203
556 -0.0067581465 0.07369171
60 -0.09095415 0.18179971
500 -0.17587233 0.13080849
167 0.02244238 -0.3425819
695 -0.10054655 -0.0026738436
460 -0.3016667 0.061765403
768 0.073955126 -0.21572593
25 -0.12290572 -0.18923701
829 -0.17376074 -0.21315143
61 -0.02407531 -0.086851604
553 0.13944606 0.012074417
65 0.20551927 -0.05612867
415 0.08757517 -0.25923145
469 -0.2874282 -0.082201175
380 -0.11000234 0.14140183
282 0.04484792 0.11723994
112 0.04576557 -0.08792657
789 0.055645615 0.058477324
198 0.04543091 0.0114886025
506 0.1145134 -0.2527648
354 -0.4069088 0.020900918
328 -0.20527609 -0.076693654
375 0.17453285 -0.1477374
897 -0.2630052 -0.097969055
144 -0.1865939 -0.22593136
147 -0.29525083 0.10631423
349 -0.17704135 -0.08198187
566 0.1197995 -0.17954826
978 -0.15692076 0.04725563
135 -0.08754599 0.14798474
617 -0.049333587 0.2141631
523 -0.30121914 0.017957257
66 -0.2320569 0.17568585
662 -0.12760147 -0.08497207
240 -0.16830112 -0.08419922
98 -0.14658411 -0.086886644
599 0.16036002 0.03482996
346 0.044463754 -9.5293304e-05
713 0.030083971 -0.22476211
95 -0.17922682 0.07172203
840 -0.3170457 0.16953106
87 0.13313207 -0.012344184
622 0.14616857 0.22467235
204 0.16303097 0.06812379
110 0.153997 -0.27328607
75 -0.2527067 0.053110782
299 -0.081879616 0.042564727
206 -0.26023248 -0.037548903
726 -0.16462296 0.001560299
318 -0.24951737 -0.25360098
549 -0.21814924 0.1969303
463 0.004596255 0.09647275
404 -0.20188068 0.1515853
244 0.24143331 -0.2529076
783 -0.14546742 -0.03548604
225 0.1413613 -0.044848323
559 -0.09072155 -0.008848381
999 -0.081730686 -0.17806402
597 0.093745865 0.13478257
884 -0.02648469 0.081824236
90 0.14271985 -0.23528506
632 0.035338216 -0.070761286
945 -0.22653781 -0.18384528
384 0.10975667 -0.093872845
258 0.20225453 -0.19630593
656 -0.008321026 -0.1685383
926 -0.069884166 -0.23671731
742 -0.030624727 -0.12029958
698 -0.10600326 0.012294014
794 -0.13850479 0.17983872
122 -0.26492858 0.15760359
207 0.15262185 0.106161565
992 -0.29721445 0.1454327
930 -0.016204063 0.11486128
1 0.10174277 -0.24026106
355 -0.09020181 -0.3187004
