1000 2
640 -0.6574997 0.061405174
632 -0.12411958 0.51324666
985 -0.28913456 0.36960194
637 -0.6107253 0.10010045
256 -0.56007 0.14179483
188 -0.41528043 0.2648831
625 -0.29168084 0.36985445
170 -0.15497762 0.4863311
909 -0.28965744 0.37128568
268 -0.17167626 0.46998918
354 -0.1466564 0.49468505
421 -0.21726666 0.43238583
899 -0.42114234 0.25758258
113 -0.4033877 0.27208948
857 -0.24966508 0.4027021
309 -0.3914643 0.28449464
86 -0.2378297 0.41363594
996 -0.39156947 0.2821172
811 -0.2185549 0.43330884
616 -0.34001338 0.32636905
123 -0.47761068 0.21333697
163 -0.33215156 0.33260244
501 -0.12182702 0.5144951
856 -0.47869402 0.2071761
422 -0.61848867 0.094641246
339 -0.42733628 0.25461087
263 -0.49986497 0.19393195
155 -0.10017312 0.5364492
335 -0.2719127 0.38590932
517 -0.10993299 0.5248523
532 -0.122025155 0.5184847
201 -0.55960566 0.14062966
874 -0.6627546 0.05568087
995 -0.535645 0.15959132
639 -0.49057895 0.20221777
351 -0.2825548 0.37683323
832 -0.21461776 0.4355719
283 -0.47634113 0.21331851
156 -0.5020474 0.19194992
60 -0.31714794 0.34741512
960 -0.43339637 0.24836875
549 -0.33455196 0.33086684
721 -0.28565314 0.37397343
399 -0.4833406 0.20383748
41 -0.24496774 0.41092974
631 -0.43109027 0.24868947
986 -0.52386737 0.17326742
234 -0.31538644 0.34863025
487 -0.41261953 0.2686583
89 -0.49402216 0.19653371
930 -0.30155495 0.35885376
867 -0.28125435 0.3747408
589 -0.22407866 0.42498553
128 0.13618132 0.7418511
195 -0.26838687 0.388814
570 -0.26560122 0.39102346
131 -0.66609526 0.051861748
481 -0.42119327 0.25695312
77 -0.3419813 0.32870328
545 -0.49109042 0.19936879
132 -0.6460317 0.07051715
792 -0.49143678 0.19678424
208 -0.11087007 0.5243079
910 -0.26407525 0.3917952
184 -0.28464773 0.37399623
885 -0.33035308 0.33533174
887 -0.42612895 0.25449485
50 -0.113923974 0.52273464
987 -0.07445641 0.5563507
808 -0.29757735 0.36409348
313 -0.46408215 0.2211079
951 -0.3645439 0.3086471
140 -0.42707664 0.25219992
696 -0.18403453 0.4631262
672 -0.35658187 0.3128823
319 -0.2343601 0.41885388
745 -0.08669376 0.54645103
656 -0.2752572 0.382576
852 -0.06900071 0.56025875
862 -0.5264409 0.16988567
398 -0.2185212 0.42982876
371 -0.20371085 0.4420139
841 -0.27664903 0.3805332
950 -0.5768169 0.12863389
820 -0.20419048 0.4413607
331 -0.21267344 0.43681085
976 -0.6964543 0.030384472
595 -0.32811493 0.3380879
835 -0.5709823 0.13423148
386 -0.24605547 0.40502998
601 -0.14562939 0.49493676
572 -0.2776464 0.37996003
526 -0.34647667 0.31930727
259 -0.5167333 0.17797469
397 -0.42248872 0.25917885
537 -0.06784121 0.5640986
224 -0.32671878 0.3380804
121 -0.30555946 0.35825634
297 -0.22700344 0.4242311
718 -0.39172575 0.2843121
840 -0.84036726 -0.09271585
214 -0.38116595 0.29383072
853 -0.37878257 0.29680333
559 -0.41831195 0.26310176
36 -0.50203043 0.19044428
29 -0.5447579 0.15265955
991 -0.27284908 0.38191053
137 -0.21625227 0.43059003
364 -0.46774283 0.21722487
882 -0.5398661 0.16127428
568 -0.22320698 0.42987454
359 -0.5313848 0.1661173
4 -0.27908924 0.37846205
844 -0.02109891 0.60623187
706 -0.145774 0.4934725
357 -0.39535484 0.2789772
936 -0.39482245 0.2815965
315 -0.51384324 0.17788272
671 -0.3947024 0.2803302
709 -0.13927993 0.49873033
805 -0.2626732 0.39311567
292 -0.38192984 0.29190984
377 -0.38384134 0.29078817
196 -0.18685845 0.45718437
566 -0.45428777 0.23110573
982 -0.1975444 0.4486958
96 0.18636365 0.78016675
713 -0.17275183 0.47309235
108 -0.14449051 0.49362922
947 -0.21715564 0.43491527
164 -0.015782118 0.6098985
246 0.04345317 0.65886325
162 -0.41128275 0.26677772
118 0.04176315 0.659731
247 -0.2633045 0.39346522
580 -0.39765066 0.27825454
723 -0.4944307 0.19322912
493 -0.36103296 0.31017333
192 -0.16960609 0.47239348
928 -0.27477205 0.38121766
970 -0.53201044 0.16579208
381 -0.12983094 0.5043943
349 0.029154293 0.6440564
442 -0.37888622 0.29354087
716 -0.27376306 0.38076413
663 -0.38280454 0.28814504
51 -0.06719251 0.5600326
555 -0.26690075 0.3907075
670 -0.47119564 0.21641994
129 -0.022666682 0.6023031
494 -0.30274087 0.360787
473 -0.3823482 0.29086578
144 -0.30296788 0.35950848
304 -0.08654438 0.54632926
75 -0.16232227 0.480549
6 -0.14105867 0.4974959
56 -0.51787895 0.1744902
612 -0.5872741 0.11611074
372 -0.11054897 0.5208179
190 -0.39034954 0.2857793
449 -0.076586105 0.55301493
478 -0.37239778 0.2991633
8 -0.082813375 0.548138
847 -0.13347606 0.50331575
238 -0.12217427 0.51430666
563 -0.1795968 0.46560657
180 -0.5351282 0.16140658
869 -0.48710346 0.20342787
206 -0.4236267 0.25678802
3 -0.37612253 0.29765305
617 -0.35510713 0.31589213
215 -0.5105755 0.18323667
622 -0.33014822 0.33687758
142 -0.53678083 0.1599405
390 -0.5776774 0.1253688
861 -0.550042 0.15294452
18 -0.392249 0.28184205
223 -0.10971387 0.52696496
23 -0.33472762 0.3335943
720 -0.14839227 0.49180478
586 -0.34418893 0.3253636
232 -0.3971313 0.2812185
912 -0.41792122 0.26118097
44 -0.28832167 0.37228698
636 -0.38285035 0.29218403
948 -0.0929003 0.5389697
186 -0.18787868 0.45887965
892 -0.15845789 0.48268324
872 -0.0523046 0.57527065
608 -0.11762757 0.517895
99 -0.18395656 0.4578118
405 -0.42618242 0.25462872
807 -0.38430455 0.2885599
750 -0.3485426 0.32159564
63 -0.05482855 0.5735192
821 -0.4749923 0.21293724
596 -0.60095084 0.107858196
80 -0.5510758 0.1476992
911 -0.20667979 0.44036418
412 -0.35158426 0.31774235
265 -0.28394604 0.37619394
774 -0.09763463 0.5339258
120 -0.21701293 0.43340412
213 -0.25138995 0.40331066
954 -0.34313065 0.32429412
896 -0.025257444 0.59928
610 -0.35492736 0.31511098
342 -0.6347867 0.079886176
539 -0.7297614 -0.0007914316
169 -0.123084374 0.5160205
758 -0.27800083 0.3806885
707 -0.307743 0.3558212
107 -0.49888587 0.1920092
801 -0.3845755 0.290003
202 -0.12308403 0.5116439
296 -0.42634353 0.2549894
597 -0.42158446 0.25739262
179 -0.35449752 0.31567642
404 -0.4711015 0.21713348
530 -0.060035445 0.5683283
199 -0.7177714 0.010168789
579 -0.3748817 0.2974689
30 0.021217873 0.64070666
755 -0.3879262 0.28471133
454 -0.46997306 0.21746053
194 -0.59447724 0.11449644
891 -0.5575666 0.14419977
175 -0.47860214 0.21022622
363 -0.12858681 0.5085866
782 -0.28967333 0.37097618
829 -0.40516058 0.271795
480 -0.3021656 0.35937348
253 -0.2975056 0.3652279
693 0.06309067 0.67745316
682 0.0738081 0.6851063
652 -0.5507488 0.15312268
673 -0.5103586 0.1854465
70 -0.6897272 0.03264741
430 -0.33529046 0.33144763
347 -0.50298977 0.19176869
879 0.004793399 0.6232069
181 -0.08701713 0.545689
280 0.022437273 0.6416574
759 -0.46391836 0.22253673
441 -0.2022957 0.44489336
307 -0.1495527 0.49402118
898 -0.17947437 0.46585864
380 -0.3031102 0.35858765
320 -0.21169896 0.4386945
17 -0.38394588 0.2902377
177 0.014732068 0.6325291
329 -0.3909913 0.28604475
784 -0.05860937 0.56983376
828 -0.5110487 0.18293205
681 -0.18040472 0.46423602
922 -0.34559712 0.32303053
379 -0.19213535 0.45361668
360 -0.48393893 0.20371592
686 -0.27371553 0.38299873
966 -0.39508224 0.28371227
777 -0.6167076 0.09229016
937 -0.21331775 0.4356627
934 -0.42345086 0.25797626
145 -0.42394254 0.25656494
695 -0.2257687 0.42571786
92 -0.26150146 0.3951936
609 -0.11437679 0.52180153
797 -0.27329654 0.38821998
734 -0.3070777 0.35717714
838 -0.035056707 0.5892384
644 -0.045680404 0.585096
551 -0.51373094 0.17952527
67 -0.34440508 0.3253786
237 -0.3182992 0.3470045
147 -0.48667037 0.20150648
685 -0.12215315 0.5160067
32 -0.5188933 0.17646377
174 -0.33404127 0.33215165
881 -0.12965749 0.5091282
858 -0.49924985 0.19031242
742 -0.41987732 0.2594341
756 -0.5819993 0.12465683
460 -0.57916987 0.12706642
878 -0.5150487 0.17641874
231 -0.44917774 0.23473048
923 -0.34417808 0.3232584
228 -0.4094295 0.2670159
810 -0.24258818 0.411408
287 -0.43570268 0.2460377
114 -0.24405877 0.40983832
760 -0.37810045 0.29745662
974 -0.55636466 0.1442476
513 -0.30314466 0.3580811
11 -0.15759073 0.48635668
546 -0.33821812 0.32886052
316 -0.4285618 0.25332752
552 -0.36487266 0.30805874
825 -0.017877856 0.605615
781 -0.6604747 0.057226367
525 -0.3801399 0.29549882
254 -0.05855943 0.5731082
95 -0.41559818 0.26123947
962 -0.45051432 0.23319116
39 -0.39698413 0.2802101
19 -0.48457575 0.20481499
219 0.036194205 0.6514382
778 -0.36842048 0.30352572
529 -0.43027952 0.25100574
110 0.15864536 0.75981283
768 -0.42461193 0.25431216
65 -0.43927604 0.24529682
27 -0.4469008 0.23437698
112 -0.09854384 0.53386796
534 -0.4770006 0.2120943
741 -0.40408632 0.27240005
277 -0.3397044 0.3286583
955 -0.3795333 0.29369843
926 -0.15136518 0.48888847
822 -0.016916426 0.60425234
393 -0.4267578 0.2557718
84 -0.29952687 0.3622897
374 -0.21081819 0.43344742
58 -0.21874891 0.4315252
654 -0.1337518 0.50619686
414 -0.28056708 0.3776319
43 -0.2443889 0.4087916
845 -0.6443356 0.0711912
269 -0.2980111 0.36201856
667 -0.3168757 0.3460738
59 -0.37836933 0.2960108
956 -0.38914007 0.28290355
587 -0.40978697 0.26893547
447 -0.3655389 0.30561692
117 -0.23178154 0.41900876
130 -0.39696082 0.2788906
205 -0.4444657 0.23788439
71 -0.1922592 0.45302716
226 -0.75216347 -0.017654477
907 -0.4169248 0.26198986
276 -0.21602015 0.43339682
921 -0.28518945 0.37467015
68 -0.42575356 0.25557506
217 -0.35203046 0.31628585
739 -0.30355537 0.3597132
5 -0.19442184 0.45299968
200 -0.56627774 0.13446297
752 -0.444718 0.2368312
945 -0.062433023 0.5669903
318 -0.5812445 0.1262513
20 -0.39677998 0.27617037
456 -0.3031651 0.35914508
626 -0.6335069 0.07932137
346 -0.58470047 0.11975589
392 -0.19141269 0.45565605
46 -0.25262186 0.40207753
464 -0.35553965 0.31617215
800 -0.22487211 0.42594987
703 -0.33158877 0.33211496
620 -0.5161437 0.17880891
648 -0.42331377 0.25720656
819 -0.38914368 0.2859763
438 -0.42235002 0.2594384
988 -0.2006948 0.44538662
72 -0.41902733 0.26159552
884 -0.45905477 0.22734962
233 -0.31223285 0.35202393
455 -0.40616322 0.2729623
160 -0.23090765 0.41975757
814 -0.039383225 0.5838545
668 -0.24952291 0.40485388
914 -0.39886788 0.27876174
689 -0.40181503 0.2758037
796 -0.3937676 0.28131425
7 -0.31745082 0.34838903
863 -0.5462252 0.1522426
550 -0.048049413 0.5811294
229 -0.12709893 0.5091725
152 -0.486472 0.20302214
146 -0.5443793 0.15565127
902 -0.5167303 0.17531534
624 -0.21871248 0.4302823
125 -0.17825271 0.46459758
932 -0.33760455 0.3276114
158 -0.21551603 0.4340185
789 -0.095288694 0.536608
428 -0.42124116 0.2559886
499 -0.26094183 0.3971391
402 -0.24459243 0.40841764
714 -0.6748677 0.050168186
569 0.034034982 0.6489589
600 -0.6160225 0.09566143
764 -0.33320543 0.33218306
939 -0.44787008 0.23673302
52 -0.10109371 0.53134936
977 0.085853666 0.69542474
592 0.0290776 0.64909863
420 -0.3711191 0.3025376
650 -0.46129292 0.22394018
854 -0.3406093 0.32467854
333 -0.45704237 0.22754689
635 -0.19057709 0.45776987
590 -0.27513358 0.3820545
694 -0.08104464 0.5499384
469 -0.12669206 0.5096798
818 -0.58835 0.11708509
467 -0.77486867 -0.03735707
141 -0.3603649 0.30988827
446 -0.33820254 0.32855394
802 -0.6021774 0.10806921
97 -0.057633713 0.5687004
185 0.28093904 0.86764103
479 -0.5263055 0.16878965
336 -0.13248627 0.50422347
218 -0.38130695 0.2943653
646 -0.39009264 0.2848866
957 -0.2125576 0.43838447
317 -0.27789998 0.380537
495 -0.44057348 0.24156909
216 -0.65192395 0.06404493
210 0.013148819 0.62905276
864 -0.2973191 0.36172485
634 -0.051750343 0.5771513
702 -0.28297818 0.37728694
257 -0.39206004 0.281221
330 -0.29963893 0.3649952
508 -0.38762277 0.28887144
260 -0.22790655 0.4203402
614 -0.013668498 0.60705
584 -0.6644672 0.055206228
78 -0.34738785 0.31942692
149 -0.3504522 0.31778637
403 -0.24248205 0.41235077
690 -0.5328193 0.16149062
74 -0.4300929 0.24801017
522 -0.41198877 0.26678628
64 -0.39570397 0.28272262
565 -0.33989164 0.33062473
498 -0.07892673 0.5547654
753 -0.4113298 0.26615533
367 -0.65677524 0.06088592
484 -0.1729342 0.4711794
411 -0.56686944 0.13318689
489 -0.42890173 0.25256968
691 -0.36195976 0.31065962
581 -0.27534437 0.38737828
375 -0.25198525 0.403551
850 -0.14857948 0.49151188
426 -0.565717 0.13908686
649 -0.3532527 0.31111544
710 -0.3351405 0.3333127
365 -0.38917845 0.2852446
109 -0.32346725 0.3418537
376 -0.43051028 0.2518362
915 -0.26838735 0.3880024
628 -0.073108666 0.55700105
85 -0.36448386 0.30561137
659 -0.61539704 0.0938596
969 -0.29227722 0.36716312
980 -0.6425166 0.07147208
630 -0.692331 0.033040468
809 -0.37194422 0.30175072
157 -0.3414477 0.3257189
510 -0.57677674 0.12713422
665 -0.44301575 0.23893677
87 -0.16054158 0.47988176
91 -0.22653218 0.42590398
836 -0.2990994 0.3603281
209 -0.47250855 0.21439347
603 -0.36760753 0.30487725
751 -0.4407442 0.24003229
961 -0.18673505 0.45966572
391 -0.3685429 0.30488282
540 -0.36485368 0.30362797
211 -0.3223975 0.34166652
897 -0.14213553 0.49781916
298 -0.37717545 0.29594243
301 -0.37588978 0.2988613
544 -0.5251019 0.17026383
47 -0.25910404 0.3967185
619 -0.3191427 0.34639108
124 -0.04748887 0.5802441
267 -0.597989 0.11148746
22 -0.3011363 0.3598646
647 -0.22984992 0.4203297
919 -0.41930753 0.26105717
773 -0.5058177 0.18857916
361 -0.5505022 0.14904588
949 -0.2996406 0.36423236
150 -0.3186182 0.34293982
938 -0.25860527 0.39537656
55 -0.1665384 0.47791457
643 0.016963106 0.63416964
475 -0.3728391 0.29951954
604 -0.16661045 0.47816223
262 -0.307075 0.35332847
103 -0.5211551 0.1739409
122 -0.4593196 0.22543912
661 -0.25323707 0.4014185
236 -0.057429638 0.57210374
154 -0.09150459 0.54282725
512 -0.018445311 0.60656434
979 -0.33180776 0.3347941
388 -0.30378008 0.35877898
837 -0.43086842 0.25071222
871 -0.32321396 0.34167454
443 -0.5835818 0.12171626
705 -0.23945957 0.41101313
79 -0.37860003 0.2946787
531 -0.17103598 0.4714688
763 0.03957458 0.65521187
465 -0.14306766 0.49658066
496 -0.22500624 0.42293638
615 -0.63772315 0.077371165
126 -0.08311355 0.5527169
575 -0.31503385 0.3482361
264 -0.119871534 0.516885
558 -0.2604441 0.397654
83 -0.23836017 0.41550082
338 -0.5491895 0.15011586
717 -0.29184902 0.3662574
1 -0.4763588 0.21120587
308 -0.5156697 0.1801644
295 -0.3065935 0.35565165
520 -0.4748597 0.21200442
458 -0.5049777 0.18950695
992 -0.12928908 0.5083529
571 -0.1923193 0.4541125
171 -0.34768644 0.31907597
490 -0.39427903 0.28278196
166 -0.30075875 0.3586556
444 -0.4945177 0.1955286
666 -0.108629145 0.5228859
187 -0.14486101 0.49652696
284 -0.2953593 0.36523607
846 -0.13378271 0.5066756
48 -0.26055986 0.39454594
45 -0.29322827 0.3674785
594 -0.32388505 0.34270164
733 -0.6676165 0.050599843
511 -0.38140106 0.292785
688 -0.2778087 0.38099766
2 -0.35806316 0.31179273
638 -0.22775173 0.4227082
198 -0.42150068 0.25821257
994 -0.6269606 0.084952496
860 -0.41953218 0.26008645
279 -0.3183916 0.34649462
929 -0.054780003 0.57198477
916 -0.048229493 0.5793799
676 -0.49366465 0.19825
877 -0.27345014 0.3807414
135 -0.29151234 0.3726109
737 -0.43110117 0.25137824
816 -0.36564526 0.30533615
576 -0.62193817 0.091569826
736 -0.6308521 0.0809064
387 -0.27915955 0.38223928
106 -0.41943565 0.26170754
524 -0.28709856 0.3735652
542 -0.43023103 0.25149843
700 -0.29650632 0.3633562
61 0.17034784 0.77170026
407 -0.28726056 0.37479746
111 -0.20383263 0.4447434
813 -0.17707251 0.46702972
165 -0.083260044 0.5499186
655 -0.58886355 0.11747304
286 -0.2878999 0.3721075
417 -0.5165349 0.17926155
924 -0.5377322 0.16133508
384 -0.34316626 0.32346848
368 -0.18944585 0.45255724
577 -0.02864662 0.59514123
607 -0.48720768 0.20531252
697 -0.7028183 0.022025283
212 -0.62846303 0.08187979
993 -0.51562166 0.18034238
790 -0.11177153 0.52417505
241 -0.37534928 0.29742897
0 -0.25378367 0.39998788
527 -0.102454014 0.5292159
348 -0.20487511 0.44262582
261 -0.15639287 0.4856308
323 -0.40446183 0.2736726
362 -0.48882702 0.19983299
964 -0.62800413 0.0841504
653 -0.22402167 0.42806157
281 -0.56430036 0.13460833
21 -0.6369375 0.07580342
191 -0.29805642 0.36267957
533 -0.33811516 0.33016008
824 -0.22288115 0.42457107
908 -0.20478131 0.4413055
471 -0.5526228 0.15104032
834 -0.2640981 0.39349285
350 -0.5676753 0.13425133
119 -0.38062158 0.29216236
413 -0.1892077 0.45619202
585 -0.34630787 0.31970972
274 -0.036659528 0.58836573
940 -0.38686392 0.28795487
727 -0.5691923 0.13406844
252 0.2170859 0.8143354
273 -0.25068277 0.4055903
906 -0.4172321 0.26090026
731 -0.18139675 0.4648924
660 -0.3418284 0.32498616
536 -0.505092 0.18922764
483 -0.52558076 0.17334083
747 -0.15824322 0.48395157
959 -0.30292124 0.36086312
104 -0.29873204 0.3646939
462 0.039649937 0.6558666
984 -0.06994939 0.56246346
457 -0.23792244 0.41471863
564 -0.21666704 0.43039355
355 -0.26905477 0.38610822
684 -0.2821998 0.3757816
523 -0.16888592 0.473731
322 -0.02127046 0.60419816
358 -0.72097176 0.0097121345
886 -0.40943402 0.26594108
285 -0.55505085 0.14456804
434 -0.1863489 0.4588038
239 -0.39496598 0.28101555
629 -0.27449545 0.3825796
578 -0.51443547 0.18024746
451 -0.051751714 0.5733031
435 -0.3279532 0.33759782
770 -0.58880615 0.11993413
783 -0.2126674 0.43565872
883 -0.08960087 0.54228914
913 -0.53755254 0.16116357
935 -0.24868831 0.40708947
865 0.13689104 0.74157476
554 -0.2798751 0.3772207
798 -0.29724705 0.36586225
486 -0.36920533 0.30247578
440 -0.14527808 0.496406
901 -0.4061424 0.27015403
776 -0.5689617 0.13024609
868 -0.6994207 0.02563832
806 -0.043970864 0.5828763
439 -0.23156407 0.4193508
754 -0.46196544 0.22463767
248 -0.6126283 0.097523086
69 -0.6442944 0.07204845
503 -0.38971725 0.28972194
870 -0.2007894 0.44614244
504 -0.4872274 0.20086479
728 -0.32952446 0.33679134
535 -0.24047369 0.413138
325 -0.79626673 -0.05452673
40 -0.24862158 0.40636075
965 -0.63378185 0.07590713
453 -0.26202118 0.3953054
410 -0.2846674 0.3738636
722 -0.11944388 0.519262
967 -0.15027252 0.49118394
507 -0.500888 0.19132902
88 -0.13713066 0.49833784
474 -0.46201515 0.224754
220 -0.10869402 0.5246843
327 -0.20682716 0.44028518
24 -0.27113312 0.38606015
633 -0.38844734 0.28765017
749 -0.25177708 0.40169352
849 -0.057847366 0.56707644
509 -0.1410715 0.5018178
82 -0.45374364 0.23172714
851 -0.3176069 0.34511507
963 -0.075871244 0.5555111
466 -0.663152 0.056185097
593 -0.10993605 0.52497834
505 -0.3875911 0.2859981
312 -0.49960515 0.19038987
826 -0.23314287 0.41948164
943 -0.40445462 0.27130833
93 -0.34602356 0.32441822
611 -0.40676826 0.26977736
726 -0.38751274 0.28853893
33 -0.41361448 0.26050892
528 -0.13592215 0.5016408
183 -0.36070964 0.3122682
560 -0.3524181 0.31709543
905 -0.2648334 0.39157888
12 -0.13233712 0.5069682
321 -0.44805893 0.23411041
641 -0.66913825 0.05186946
94 -0.48159844 0.20558634
704 -0.098904066 0.5382393
249 -0.116099045 0.51869833
925 -0.63508123 0.07684352
34 -0.2523059 0.40020663
288 -0.34052342 0.3272521
931 -0.273145 0.38601995
894 0.01887481 0.63942
172 -0.38650724 0.28937006
679 -0.4876394 0.20214467
343 -0.5087081 0.18237971
927 -0.1997611 0.4459935
366 -0.28508157 0.3723521
356 -0.4676193 0.21774301
488 -0.53573966 0.16121066
889 -0.28883195 0.37130532
