100 2
72 0.71789324 -0.25860155
5 0.7733226 0.13561
66 0.767953 0.13007988
49 0.7537244 0.0040077297
56 0.7522274 0.024422973
47 0.7108284 -0.38301474
15 0.7536313 -0.032523654
61 0.7541141 -0.07359333
23 0.7083042 -0.3890421
57 0.69340366 -0.4752434
46 0.7784836 0.1373317
79 0.7055165 -0.42636374
21 0.773218 0.10680345
98 0.73358124 -0.16669087
93 0.7407971 -0.116395265
41 0.73175955 -0.11084735
45 0.80687875 0.35746944
44 0.74286497 -0.11298948
82 0.7517151 -0.07346624
54 0.84415287 0.58298945
80 0.75128 0.028465237
0 0.71876055 -0.2346711
51 0.7396704 -0.19348527
53 0.80005634 0.28242773
65 0.72924083 -0.1447776
14 0.71086407 -0.40685338
62 0.77082855 0.102070756
48 0.7349932 -0.1886774
88 0.7243567 -0.14985614
95 0.70435816 -0.39497414
12 0.7876565 0.19977546
25 0.7700929 0.12997077
78 0.7396246 -0.09266388
63 0.76553255 0.033365782
75 0.77153933 0.1400455
8 0.8121162 0.32654184
85 0.71024096 -0.4166904
99 0.77013326 0.08666944
29 0.7671531 0.1329142
59 0.71849334 -0.2631015
94 0.77190423 0.13844453
22 0.67810476 -0.6818215
35 0.7770999 0.20025171
38 0.7012348 -0.49315587
36 0.6982924 -0.5187987
16 0.78230214 0.22647963
58 0.79796445 0.31532887
92 0.76050484 0.032046616
50 0.75949436 -0.009579008
89 0.73005676 -0.227337
83 0.66746384 -0.72029597
84 0.7915004 0.2714681
71 0.8158475 0.48303276
3 0.8207384 0.39929128
91 0.6898413 -0.5573109
37 0.73328125 -0.25045288
34 0.7669798 0.13998081
10 0.74117124 -0.10736045
13 0.7475579 0.058623794
70 0.80388904 0.305001
60 0.7177111 -0.27266115
6 0.71645766 -0.25793207
26 0.71648866 -0.29738063
19 0.6966479 -0.50132936
11 0.7467774 -0.024567911
87 0.7166468 -0.32357052
69 0.69382143 -0.45581543
86 0.74982476 -0.14295536
97 0.7185931 -0.3022659
74 0.7419567 -0.10235711
40 0.7524114 -0.07356346
30 0.7743859 0.077994235
24 0.7585322 0.07141382
76 0.7491194 -0.056547042
33 0.80990386 0.39224213
52 0.72947 -0.1530274
20 0.8112933 0.38213414
55 0.7986846 0.28423744
18 0.7730412 0.085035436
96 0.69338185 -0.50501764
90 0.8003803 0.31907994
28 0.8209009 0.46321195
9 0.6661814 -0.6936134
64 0.69611037 -0.5868439
17 0.7224169 -0.28026307
31 0.79097706 0.3001132
42 0.7735446 0.059926033
32 0.7196887 -0.32471716
27 0.7715344 0.08487782
73 0.68833536 -0.44565195
67 0.62463444 -1.3087385
4 0.6745553 -0.7222953
68 0.76377916 0.09693068
1 0.73046345 -0.21218684
43 0.72990316 -0.21507241
7 0.78338903 0.21085562
2 0.8171456 0.5201183
81 0.77860934 0.16244443
39 0.7051807 -0.3597688
77 0.665416 -1.0006068
