1000 2
225 -0.4910689 -0.080956474
658 -0.46136078 -0.1314599
775 -0.42635244 -0.19072795
472 -0.4711446 -0.117999315
136 -0.5485733 0.020617949
13 -0.5341922 -0.008320616
678 -0.48133326 -0.09651709
812 -0.3917669 -0.25591242
724 -0.3406223 -0.34781373
143 -0.3711785 -0.29414925
491 -0.27359948 -0.46483082
437 -0.44371083 -0.16111624
599 -0.47521684 -0.10693949
370 -0.35892493 -0.31331968
303 -0.13085315 -0.72254014
917 -0.35386485 -0.3232336
419 -0.37545276 -0.2804514
515 -0.47231314 -0.111673094
243 -0.4287277 -0.18944657
875 -0.59131104 0.095699765
944 -0.36460853 -0.30466396
134 -0.38808867 -0.26047063
272 -0.40647164 -0.22778358
521 -0.31424618 -0.39191416
780 -0.3329043 -0.35429975
735 -0.4240227 -0.19801892
100 -0.2910533 -0.4349224
314 -0.47868186 -0.10063515
900 -0.46827498 -0.12494901
953 -0.3713529 -0.28965473
182 -0.24587908 -0.51120865
258 -0.5014117 -0.061980706
416 -0.24127005 -0.5255561
746 -0.2871834 -0.4436806
605 -0.32371154 -0.37691116
732 -0.28432015 -0.44046
583 -0.3505345 -0.32492644
270 -0.35637176 -0.31815177
470 -0.46484125 -0.12517895
567 -0.49512303 -0.07304928
573 -0.606706 0.11741961
167 -0.55094343 0.021676082
340 -0.26508227 -0.48267683
692 -0.37258488 -0.2888794
10 -0.5586782 0.037540205
230 -0.34037405 -0.3469971
278 -0.31024805 -0.39888957
699 -0.37660873 -0.28087527
105 -0.3165978 -0.38531753
423 -0.41964257 -0.20306984
266 -0.3590874 -0.3151493
138 -0.49314025 -0.079496644
133 -0.39037746 -0.25758243
81 -0.29580024 -0.42098415
675 -0.65338284 0.20200586
28 -0.34110913 -0.34108868
687 -0.44719893 -0.1573626
831 -0.5158899 -0.039571963
519 -0.2379086 -0.52811086
240 -0.36868626 -0.2958038
698 -0.54279065 0.009103171
642 -0.43372986 -0.17675179
477 -0.27268103 -0.46797487
997 -0.58310443 0.078373544
35 -0.3339552 -0.35755947
787 -0.41876373 -0.20646471
541 -0.41362494 -0.21916072
817 -0.5080945 -0.05202628
621 -0.35418478 -0.31788185
893 -0.4705575 -0.11912075
476 -0.33045477 -0.36359248
785 -0.47917768 -0.09881193
786 -0.5794675 0.07501345
326 -0.4913902 -0.079375125
203 -0.39209205 -0.25404447
115 -0.4180125 -0.20878634
866 -0.4274211 -0.18933244
116 -0.415685 -0.21339561
711 -0.5984686 0.104051135
445 -0.39473838 -0.24883291
148 -0.41408294 -0.2143684
561 -0.4071968 -0.22667724
506 -0.50452834 -0.056355987
38 -0.30421755 -0.4132591
118 -0.4185305 -0.20874003
674 -0.3440724 -0.33692807
102 -0.45060554 -0.15356287
838 -0.5161036 -0.039521657
204 -0.38052368 -0.27504167
669 -0.4731834 -0.11497255
888 -0.3903544 -0.2610448
740 -0.6025835 0.11270963
245 -0.33988237 -0.34914067
452 -0.47982123 -0.100780785
70 -0.37625787 -0.28334048
305 -0.33500764 -0.35704982
401 -0.27636155 -0.45476285
400 -0.3448096 -0.3385958
899 -0.6014158 0.11014432
432 -0.38339075 -0.26884288
448 -0.26788574 -0.47284397
664 -0.48715147 -0.08701895
562 -0.25851938 -0.48738143
271 -0.2514635 -0.5019985
463 -0.4515865 -0.1506209
946 -0.3014829 -0.41474155
651 -0.35526228 -0.31985986
395 -0.22591016 -0.55092734
903 -0.5241314 -0.020587794
765 -0.5742743 0.060655948
127 -0.5866074 0.08609526
319 -0.39720297 -0.24433608
804 -0.49921557 -0.06975836
890 -0.42044094 -0.20630538
501 -0.34555924 -0.33459878
744 -0.22415699 -0.5541035
197 -0.53080904 -0.010376785
313 -0.42965293 -0.19145419
958 -0.4685903 -0.117744125
324 -0.46375883 -0.12811457
781 -0.3155616 -0.38980287
404 -0.43888956 -0.17019211
478 -0.3925571 -0.2551628
996 -0.51752245 -0.03363994
762 -0.43782932 -0.17350529
242 -0.44908297 -0.156261
500 -0.45638523 -0.14176376
842 -0.5624649 0.04334055
49 -0.42341676 -0.19452915
297 -0.35062745 -0.32526025
538 -0.44163156 -0.16819799
311 -0.3573111 -0.31156027
978 -0.513879 -0.038931478
23 -0.44475716 -0.16359794
568 -0.41292834 -0.21930467
811 -0.3767433 -0.28101486
300 -0.36185008 -0.305813
282 -0.52236366 -0.02589794
195 -0.5563455 0.030786633
293 -0.3102825 -0.3947479
14 -0.38984692 -0.25821587
792 -0.28454164 -0.44665244
6 -0.28546387 -0.43693128
294 -0.3690095 -0.29604152
302 -0.29743913 -0.42038652
771 -0.3982005 -0.24330448
518 -0.41649598 -0.21116316
757 -0.4950641 -0.07102894
497 -0.46790457 -0.11786332
856 -0.41000852 -0.22617643
310 -0.4786557 -0.106180415
427 -0.34335315 -0.33960843
214 -0.44521925 -0.1622397
89 -0.415363 -0.21369828
113 -0.4260271 -0.19281495
487 -0.5305264 -0.012189379
369 -0.558705 0.03686604
449 -0.3054377 -0.4065665
887 -0.37572113 -0.281424
588 -0.5114115 -0.042218916
380 -0.46717495 -0.123287916
547 -0.46095037 -0.13234468
779 -0.20266685 -0.59317213
431 -0.35451546 -0.32240978
857 -0.31607035 -0.38869652
90 -0.5266413 -0.01978062
748 -0.4072451 -0.22989951
256 -0.34535006 -0.33230168
516 -0.2907593 -0.4300632
680 -0.295108 -0.4271595
378 -0.4973978 -0.07126038
99 -0.3674209 -0.29460624
998 -0.36131236 -0.31145537
331 -0.38085315 -0.2687807
598 -0.27640262 -0.45745346
991 -0.52052385 -0.032102596
968 -0.26016465 -0.48815972
502 -0.46335456 -0.13363597
341 -0.4321176 -0.18222557
354 -0.45177868 -0.1544905
616 -0.32221782 -0.3791629
16 -0.30715898 -0.40419182
895 -0.5202048 -0.03080288
153 -0.4028171 -0.23318553
44 -0.5283152 -0.011552457
66 -0.41555923 -0.21020369
718 -0.53797114 -0.00014797949
409 -0.5913258 0.093414254
332 -0.09753849 -0.7851776
975 -0.4894161 -0.07991574
670 -0.39619395 -0.24785537
349 -0.43520242 -0.17812777
429 -0.38319302 -0.27048877
729 -0.46036038 -0.13470604
139 -0.43750143 -0.17534375
