1000 2
225 -0.13933437 -0.45467764
658 -0.2189211 -0.3633205
675 -0.25969315 -0.31487823
724 -0.19246174 -0.3950526
491 -0.43563166 -0.10697141
437 -0.30826718 -0.2568327
13 -0.26143909 -0.31350297
472 -0.4046273 -0.14345951
944 -0.5547265 0.027276719
115 -0.45763358 -0.08391206
419 -0.34246063 -0.21731403
143 -0.204299 -0.37873957
917 -0.42417103 -0.120918795
406 -0.417056 -0.13107567
875 -0.44356972 -0.099749334
272 -0.24102502 -0.33317733
370 -0.30662608 -0.25550675
775 -0.35538015 -0.20139529
182 -0.4528601 -0.091926135
761 -0.38138935 -0.17047025
812 0.046401884 -0.6801219
599 -0.01079267 -0.6105037
134 -0.41374862 -0.13477582
567 -0.061990943 -0.54794204
138 -0.38762856 -0.16325428
699 -0.38801935 -0.16435389
258 -0.41588512 -0.13073696
230 -0.11680635 -0.484733
136 -0.26632807 -0.30596444
270 -0.39538682 -0.15455367
10 -0.19530086 -0.38927254
651 -0.44965965 -0.09064721
780 -0.35440424 -0.20477043
100 -0.20589912 -0.38036436
515 -0.27210316 -0.2969858
340 -0.36114505 -0.19536644
692 -0.511153 -0.02473185
711 -0.018310947 -0.59956896
573 -0.17224546 -0.4189449
521 -0.45837924 -0.08319815
583 -0.40822685 -0.1402328
470 -0.16573684 -0.4232435
900 -0.27444464 -0.2973989
266 -0.32989296 -0.23148885
133 -0.30966806 -0.2575194
35 -0.066303104 -0.54873353
621 -0.45533717 -0.08717759
746 -0.349721 -0.21074978
203 -0.29179093 -0.27585337
605 -0.52008 -0.011060583
732 -0.38435832 -0.16686098
748 -0.49617094 -0.041290008
662 -0.20998558 -0.37211096
953 -0.21115783 -0.37088528
866 -0.15717393 -0.43460166
297 -0.364724 -0.18926251
240 -0.521793 -0.008411754
282 -0.3277476 -0.23595953
888 -0.20388786 -0.38224185
744 -0.20907958 -0.37591755
678 -0.24406628 -0.33405384
409 -0.24174729 -0.33518335
946 -0.4681689 -0.07069536
448 -0.45025483 -0.09124823
698 -0.12092646 -0.47682914
15 -0.26695013 -0.3061803
173 -0.3726069 -0.18277927
463 -0.16668078 -0.42631492
687 -0.19548152 -0.3899641
148 -0.28979805 -0.27949256
116 -0.32848257 -0.23359734
562 -0.2664251 -0.30581054
978 -0.3890805 -0.1621869
838 -0.5057349 -0.026534745
890 -0.44423506 -0.09798125
903 -0.3835378 -0.16924702
817 -0.13989055 -0.4571444
561 -0.25979578 -0.31194732
105 -0.40202352 -0.14986278
