100 2
4 0.5122793 0.21941245
1 0.15514335 0.12584428
2 0.61270124 -0.05806149
0 0.57354254 -0.08343119
3 0.10626178 0.17840491
70 0.2840747 0.17698357
89 0.16816925 -0.07854189
38 0.2111022 -0.01769939
37 0.24223864 0.19812064
93 0.05817305 0.2642853
31 0.31106585 -0.052761246
68 -0.0112142805 0.30778313
14 0.1327514 0.28724226
87 0.094301 0.2783739
26 0.0142161725 -0.13251331
58 -0.052568603 0.21949962
74 0.10192965 -0.071348235
79 -0.049734827 0.15111925
55 -0.010573409 -0.16609967
86 0.16701144 0.17928168
69 0.32716417 0.045233592
51 0.050955348 -0.096724845
23 0.21127099 0.261801
33 0.25012335 0.112080626
91 -0.121884644 0.27360174
29 -0.049424164 -0.17678984
7 0.34182796 0.17191887
11 0.17369285 -0.11066889
80 -0.04839691 0.09173473
64 0.2970251 0.120522186
28 0.34225357 -0.0020146284
6 -0.10112511 -0.18806653
9 0.25740296 0.11400286
88 -0.060484506 0.25405404
50 -0.067679465 0.070476554
34 -0.095243834 0.107422344
94 0.024264058 0.086201176
48 0.310757 0.069029495
19 0.30532163 0.15284106
56 0.18460068 0.016451329
10 -0.15786609 0.23902282
78 0.16677915 -0.13250695
73 0.26366305 0.20464814
98 -0.00047315145 -0.11948165
60 0.18414782 0.026414262
76 0.09111089 0.10291868
17 0.18091737 -0.14867477
35 0.27798456 0.116521955
63 0.07499846 -0.19165973
15 0.15988058 -0.043329623
82 0.19090176 0.25615448
57 0.22669889 0.13625045
27 0.14499353 0.11936617
62 0.24076867 0.13898809
92 0.051115356 0.21341757
67 -0.058222912 -0.17810172
65 0.102902725 0.25938523
8 0.096251965 -0.09782477
36 0.14688441 0.24581483
72 0.110711835 0.21802557
39 0.21884066 -0.10339735
21 0.24755399 0.0048481505
75 -0.07183644 -0.019080978
85 -0.1260158 0.20568955
30 0.1611875 -0.050626796
52 0.22828451 0.13902749
71 0.2996145 0.07473211
42 0.03868658 0.086011894
32 0.19823638 -0.20487718
99 0.20711261 -0.120829545
5 -0.13395011 0.020450056
12 0.085674666 0.093915686
44 -0.071296565 0.07076508
95 -0.06749126 -0.042116232
41 0.080998376 0.1819498
90 0.25140142 -0.040273994
20 0.029429767 -0.21514492
40 -0.047556225 0.16962664
24 0.1404891 0.09140963
66 -0.07357452 -0.15562399
53 0.29517466 -0.22506449
47 0.057231326 0.24395408
96 -0.062657565 0.060506232
61 0.01583047 0.17263168
77 -0.029740373 0.22594883
16 0.23146507 0.26435
25 -0.077807 0.2394952
97 0.16968173 -0.07140829
84 -0.021056145 0.17542063
46 0.05357471 0.20216736
49 -0.03796444 0.18229613
83 0.17785288 0.16780095
43 0.24041837 0.14979261
81 -0.1360125 0.017185645
45 -0.13435584 -0.026571812
54 0.16581622 0.140354
18 0.036994543 0.11001006
22 -0.002458345 -0.19740167
13 0.07095865 -0.2071267
59 -0.16949923 0.20976706
