100 2
72 -0.6300123 0.9330394
66 -0.95415723 0.60379815
56 -0.51607925 1.014801
5 -0.47761956 1.0832622
61 -1.4861257 0.07786417
47 -0.89612293 0.6281128
49 -0.5494598 1.0240549
57 -0.6052753 0.95929146
79 -0.6003067 0.9887902
78 -0.5734508 0.98192257
45 -0.9649626 0.5458652
51 -1.1001891 0.43012986
53 -0.94515806 0.5954008
14 -0.737739 0.83471906
21 -1.2038578 0.35196432
23 -0.6429539 0.94187605
93 -1.4636204 0.062482253
44 -1.4816267 0.02988482
8 -1.2058192 0.33994222
48 -1.0003924 0.48845983
41 -0.49940562 1.0283395
65 -0.50962555 1.0411613
54 -0.70400834 0.8265278
15 -0.3340899 1.321777
46 -1.1614914 0.34315646
89 -1.0696133 0.46388802
98 -0.9882029 0.52423143
25 -1.1580801 0.36605394
82 -0.2909303 1.3474715
63 -0.75733984 0.78563297
95 -0.56807303 0.97595245
80 -1.039569 0.4452939
58 -0.9290816 0.6016394
75 -0.78808314 0.7581081
29 -0.9836807 0.55408615
38 -0.80409867 0.7140112
88 -0.40296742 1.1748729
62 -0.35826838 1.2512668
12 -0.9678901 0.5483661
35 -0.27613062 1.3658013
59 -0.6120952 0.9109149
16 -1.1490688 0.37298226
92 -0.74661905 0.7559422
37 -0.24188408 1.44318
99 -1.2652586 0.29478946
74 -0.11609713 1.5220388
60 -1.3296384 0.22497913
50 -0.7355246 0.7963927
34 -0.4605168 1.1191466
87 -0.57971275 1.0337507
36 -0.27968663 1.3317918
85 -0.39560944 1.2129731
10 -0.6192843 0.930772
19 -0.37887228 1.2123817
91 -0.8802729 0.618571
94 -0.719794 0.8517288
83 -0.6429095 0.90048516
22 -0.40393722 1.2162085
3 -0.5522137 0.9952923
26 -1.3429466 0.20115505
0 -0.6095058 0.9606536
33 -1.5211735 0.015270172
40 -0.46342492 1.1098878
96 -0.8770226 0.6801565
6 -0.40417463 1.1619197
84 -1.2092065 0.3266745
70 -1.600534 -0.047539346
71 -1.4767302 0.006781946
76 -1.1246501 0.3733248
52 -0.73782563 0.7969066
69 -0.9692207 0.5694672
13 -1.3974599 0.11990927
20 -0.92163086 0.60265785
28 -1.3594519 0.11575096
30 -1.6430944 -0.08700225
55 -0.49743566 1.0757238
11 -0.4286003 1.1766653
24 -0.41159683 1.1387393
86 -1.0978483 0.48697358
18 -1.2226638 0.34174743
90 -0.4724059 1.081703
27 -1.246993 0.28293955
68 -0.8107131 0.72329587
9 -0.39513588 1.2204891
67 -0.3267817 1.2955993
64 -0.14665382 1.5018346
4 -0.72455555 0.8211487
31 -0.45201907 1.1145668
32 -1.0231795 0.5204305
39 -1.0892034 0.44004232
97 -0.7832345 0.80573654
42 -0.8957115 0.63945013
17 -0.40620306 1.1513615
43 -1.0324861 0.5251538
2 -0.629697 0.844859
1 -1.1816378 0.32354033
73 -0.53502005 0.9812837
7 -0.71682423 0.7762005
81 -0.6147753 0.9313841
77 -0.7068283 0.8781009
