1000 2
997 -0.23664367 0.40040076
532 -0.40591317 0.3109611
786 -0.37524712 0.32469022
313 -0.2811721 0.3761212
838 0.033609852 0.55326086
401 -0.23641114 0.40225908
516 -0.11038518 0.4706789
81 -0.38021925 0.3217209
497 -0.4317487 0.29513103
49 -0.38030514 0.3215564
297 -0.07701338 0.48930165
324 -0.16868095 0.43881065
890 -0.06891149 0.49588162
275 -0.098583184 0.47964492
561 -0.21518357 0.4140686
244 -0.43738702 0.29202166
598 -0.36582938 0.32925707
404 -0.45821822 0.27855363
263 -0.30934927 0.35927707
310 -0.4090836 0.30768403
311 -0.016552512 0.5242068
221 -0.018162072 0.52235717
909 -0.18039475 0.43443948
352 0.16511092 0.6264257
899 -0.19918126 0.41990423
670 -0.45028245 0.28301692
357 -0.14913033 0.4503566
537 0.24309747 0.6717299
314 0.03477334 0.55529946
785 -0.06588905 0.4980696
996 -0.25044566 0.39283192
981 -0.3873789 0.31819597
566 -0.20317532 0.4193629
811 -0.23633227 0.40291163
545 -0.14194028 0.45349643
102 0.10022291 0.5924589
240 0.044868734 0.5611844
500 -0.2805678 0.37789053
476 -0.3000003 0.36637962
326 -0.21085507 0.41731742
618 -0.029255785 0.5188748
294 -0.39281026 0.31501064
502 -0.34850672 0.3419654
29 -0.13286772 0.45971555
840 -0.4107413 0.30477583
793 -0.3224286 0.35491875
543 -0.16985923 0.43972898
632 -0.1409386 0.45616776
303 -0.11605326 0.46899113
998 -0.33269212 0.3492096
823 -0.3943499 0.31443363
477 -0.15730695 0.44787285
781 -0.7552713 0.12044252
893 -0.36930755 0.330372
243 0.038171392 0.55570626
602 -0.35517833 0.33556443
715 -0.3824953 0.32310617
41 -0.4588447 0.27779013
389 -0.27924028 0.37802458
214 0.02200491 0.54893565
127 0.008756039 0.539761
349 -0.01311177 0.5258432
432 0.087071545 0.58772486
378 -0.049397916 0.50778955
769 -0.48854032 0.2631904
481 -0.1704094 0.43782252
256 -0.32291114 0.35372785
178 -0.4090063 0.30635568
123 -0.11011382 0.47340596
28 -0.28394085 0.37389138
541 -0.48447648 0.26637155
804 -0.25225836 0.39516228
947 -0.16984992 0.4392367
680 -0.24270265 0.39955616
359 -0.3314696 0.3497361
222 -0.35537 0.33663365
395 -0.15917595 0.44543263
835 -0.2235263 0.4108702
954 -0.17345409 0.43680403
208 -0.28129342 0.37792686
38 -0.23215567 0.40444034
887 -0.342724 0.34334758
139 -0.14507364 0.45296222
719 -0.07528365 0.49121317
549 -0.37948653 0.32062858
494 -0.17979802 0.4342826
805 -0.06591096 0.49654537
669 -0.047647454 0.5072424
861 -0.13321939 0.4590688
90 -0.302451 0.36590332
642 -0.1316951 0.46045786
16 -0.11569572 0.46988693
353 -0.30257365 0.36584878
637 -0.37528512 0.32604378
398 -0.04215123 0.5100478
956 -0.31723776 0.3595571
792 -0.29456198 0.36681792
170 0.0518768 0.56496525
880 -0.1768168 0.43800813
57 -0.2454236 0.39792857
677 -0.34962487 0.34093103
693 0.06690113 0.572408
50 -0.17068526 0.43898728
354 -0.20529595 0.4194051
234 -0.19449201 0.4258021
478 -0.31274682 0.36024773
188 -0.5001348 0.25820306
206 -0.2371519 0.40248343
315 -0.6202876 0.1908093
293 -0.22958685 0.4061408
843 -0.26733577 0.38538978
373 -0.020049127 0.52633184
639 -0.37605256 0.3262352
245 -0.16678506 0.44437632
982 -0.29369777 0.36950764
319 -0.27257615 0.38187322
517 -0.49905634 0.25712848
193 -0.28696197 0.3726973
351 -0.09269939 0.48435208
525 -0.45407918 0.28310794
306 -0.23483543 0.40148237
23 -0.30757296 0.3641759
960 -0.32724 0.35070705
86 0.004738723 0.53613824
627 -0.2447566 0.39673012
779 -0.16080448 0.4441938
431 -0.20821069 0.4171766
643 -0.1776002 0.43370375
120 -0.31212208 0.3612189
192 -0.34665555 0.34003133
227 -0.19741708 0.42358994
867 -0.051653214 0.5057011
344 -0.36414373 0.3289104
99 -0.2512547 0.39548084
987 0.0030021733 0.5356008
302 -0.48765543 0.26355764
983 -0.23409067 0.40310585
762 0.12581314 0.6049481
856 -0.19927017 0.42372948
6 -0.104454845 0.47406197
672 -0.60501415 0.19977398
844 -0.0019607055 0.5377017
832 -0.16292931 0.44554418
283 -0.17324454 0.43939033
852 -0.12001105 0.46582413
196 -0.19077823 0.42789763
730 -0.057315625 0.50102717
548 -0.06237046 0.5017337
452 0.30601645 0.7088495
132 -0.34393102 0.3430379
328 0.10880083 0.5947336
202 -0.20206103 0.42014802
787 -0.3155398 0.3591757
966 0.07930952 0.58000916
601 -0.22821942 0.4074113
155 -0.31742233 0.35662422
555 -0.184951 0.42962104
265 0.078515075 0.5784919
377 -0.1790505 0.43597618
89 -0.07265531 0.49364597
725 -0.16897987 0.43832698
771 -0.043042485 0.51077324
740 -0.14044257 0.4550478
557 -0.38738868 0.32051134
118 -0.1683448 0.441293
53 -0.20144683 0.421208
73 -0.31919038 0.3522564
167 -0.5175339 0.24802259
151 -0.27198797 0.38266453
708 -0.14720426 0.4523634
101 -0.36049876 0.33269277
332 -0.16580556 0.4425845
873 -0.12591389 0.46382645
580 -0.008922791 0.53224176
568 -0.16398369 0.4434807
563 -0.25754744 0.3913221
399 -0.13378455 0.45992786
335 -0.33593988 0.3462561
76 -0.26650375 0.38444224
506 0.00592115 0.53809786
950 -0.35618746 0.33491132
70 -0.5637784 0.22059874
201 -0.6376793 0.18244138
429 0.296333 0.7045033
213 -0.19100077 0.42732313
772 -0.18416564 0.43104193
821 -0.051481027 0.50596714
501 0.06782961 0.5738923
729 -0.15557255 0.44680065
928 -0.2143988 0.41516805
60 -0.3696224 0.32808068
190 -0.06872236 0.4975824
975 -0.2930297 0.36990196
685 -0.4276248 0.29581118
422 -0.5979716 0.20510197
96 0.17478229 0.63355374
914 -0.56566167 0.21963526
853 -0.5297748 0.240338
290 -0.11239058 0.47231826
797 -0.1930033 0.42741087
107 -0.18200156 0.4346951
442 -0.1621709 0.44472507
534 -0.47117195 0.27218655
609 -0.024768237 0.5203451
140 -0.25187653 0.39346093
934 -0.22879139 0.4069247
538 -0.0037859732 0.53245443
66 -0.119688235 0.46676102
153 -0.40295058 0.31171805
341 -0.25339898 0.39277932
468 -0.49276453 0.26233286
596 -0.56488776 0.22139125
18 -0.12214586 0.46601027
386 -0.048312776 0.5070335
149 -0.38152683 0.32073054
128 -0.0067016217 0.5325267
380 -0.36121526 0.33424142
547 -0.08589678 0.4833857
400 -0.6988389 0.1511842
65 -0.4538347 0.28480744
337 0.119151555 0.60233516
393 -0.4854108 0.26398236
333 -0.48254615 0.26819336
681 -0.18225537 0.43395916
156 -0.020394724 0.52492774
9 -0.40210867 0.30855668
948 -0.13052489 0.46156916
175 -0.3632024 0.33338857
589 -0.4396255 0.29092717
8 -0.3349137 0.34795827
829 -0.4207109 0.3038889
39 -0.020469617 0.522987
839 -0.34946382 0.339144
224 -0.13252711 0.45854136
858 -0.12712997 0.46489546
625 0.18073776 0.63694465
671 -0.06327296 0.49961647
855 -0.18622272 0.42851377
841 -0.3354897 0.34599414
613 0.029791802 0.55266106
519 -0.1082973 0.4706483
152 -0.29725367 0.36781317
898 -0.19888473 0.4247571
381 -0.069118515 0.4949674
942 -0.13031645 0.46165645
922 0.029132254 0.55023545
716 -0.18357699 0.42949235
961 -0.062530816 0.49685442
986 -0.28625008 0.37472424
364 -0.22976843 0.40558916
345 -0.10084633 0.47871315
0 -0.23109408 0.40344405
25 -0.494438 0.2592932
760 -0.35098338 0.34120047
794 -0.19799098 0.4233807
572 -0.12259977 0.46550035
991 -0.092695646 0.481876
46 -0.31058973 0.3600428
546 0.07265263 0.5763671
819 -0.08120828 0.48901576
342 -0.26733473 0.38485703
11 0.20036218 0.64830554
237 -0.48768097 0.2637893
936 0.12354227 0.60275567
995 -0.29421946 0.3688884
44 -0.30993986 0.36123106
385 0.07228464 0.5739633
177 0.16020046 0.6285078
408 -0.20236589 0.42196488
550 -0.33879006 0.34513375
616 -0.28150132 0.37618718
570 -0.42962953 0.2948787
246 -0.19665119 0.42600814
223 -0.13651222 0.45762533
608 -0.029938795 0.5157344
808 -0.097220704 0.48075664
976 -0.38993832 0.3164991
636 -0.27132583 0.38495347
383 -0.38136247 0.32307795
999 -0.19800921 0.42362267
540 -0.3132754 0.3580801
169 0.13745713 0.61383903
161 -0.35703206 0.33619168
247 -0.2706624 0.38392705
529 -0.15534776 0.44671178
822 0.24630435 0.67438614
646 -0.35557398 0.3345739
142 -0.038372688 0.5134633
807 -0.22102995 0.40987945
558 0.10216098 0.59504545
250 -0.06727877 0.49845374
937 -0.13915123 0.4554282
117 -0.23907262 0.40085548
644 -0.2311232 0.40465346
347 -0.064519696 0.49832696
405 -0.4457295 0.28639832
758 -0.35654515 0.33493277
339 -0.06465832 0.49866468
723 -0.009295339 0.5282796
67 -0.40244937 0.3109964
215 -0.38127357 0.3223565
473 -0.26166433 0.38750812
745 -0.048197612 0.5084698
421 -0.31191865 0.35958865
254 -0.05424418 0.50575936
456 -0.041158143 0.5119692
951 -0.3831634 0.32167074
292 -0.19982421 0.42483822
382 -0.68132997 0.15772715
131 -0.11642829 0.47114223
556 -0.14493039 0.45183006
129 -0.27313745 0.38243395
262 -0.42140374 0.3009041
597 -0.29472685 0.37042943
773 -0.051783644 0.5060526
721 -0.025325626 0.5215287
277 -0.12502585 0.46686605
559 -0.19469936 0.42373452
803 -0.14044107 0.45573142
464 -0.27592832 0.38073894
896 -0.2247063 0.4103915
320 -0.23558554 0.40450883
707 -0.20418966 0.4210692
682 -0.12046568 0.46558636
157 0.017348995 0.54595363
859 -0.16070466 0.4436596
648 -0.34459507 0.34464356
7 -0.32715076 0.35104293
539 -0.48386982 0.2665214
768 -0.14733672 0.45157218
695 -0.41452113 0.30713895
874 -0.53712744 0.23628557
17 -0.13804743 0.4569748
668 -0.05609427 0.5050289
430 0.16785417 0.6302668
667 -0.251083 0.395821
194 -0.25233883 0.39321676
718 -0.3835145 0.31969297
209 -0.014182833 0.5265305
228 -0.17387018 0.4353463
30 -0.11209081 0.4732769
4 0.015643597 0.5421553
397 -0.15768187 0.44735435
56 -0.2535674 0.3937308
80 -0.5231269 0.24365534
881 -0.20988515 0.41610017
891 -0.18739906 0.42956147
180 -0.44831544 0.28723314
988 0.028427655 0.5500249
551 -0.550788 0.22806309
122 -0.45450217 0.2801334
184 0.12966716 0.6051019
750 -0.38907903 0.31896785
309 -0.24810791 0.3943473
197 0.0081199175 0.53736657
656 -0.25480673 0.39141488
686 -0.5499365 0.23079933
612 -0.4013427 0.30891162
624 -0.02444033 0.52015376
734 -0.10841255 0.47413713
617 -0.16775884 0.44029984
774 -0.004989103 0.5294432
945 0.062287953 0.5684125
921 -0.5028517 0.25534418
869 -0.21756926 0.4122267
36 -0.31828767 0.35555694
420 -0.26107275 0.38951972
755 -0.2708601 0.38196227
106 -0.18917683 0.42946634
526 -0.24537224 0.39663088
163 -0.47868797 0.2663297
800 0.17006192 0.63076574
985 -0.13296716 0.46028414
932 -0.25940067 0.3881923
696 -0.165192 0.44004062
595 -0.10815496 0.4739887
447 -0.18183783 0.4327855
469 -0.2039208 0.4193475
912 0.017986597 0.5432188
487 -0.31816137 0.3570991
467 -0.32325777 0.35376906
179 -0.3744329 0.32508585
424 -0.28821945 0.3747887
32 -0.3966261 0.31407332
231 -0.29217702 0.3686866
703 -0.2403274 0.39884388
460 -0.3714843 0.32632717
962 -0.5459636 0.23227286
77 -0.28488752 0.3768237
376 -0.17596017 0.43786126
586 -0.08239594 0.48759702
287 -0.49095932 0.26372975
879 0.26775885 0.69034916
789 -0.093736954 0.48224026
512 0.14800417 0.6193178
426 -0.42543128 0.29765755
977 -0.2575097 0.3901629
58 -0.11288275 0.47137463
622 -0.30149946 0.366452
186 -0.3710452 0.32786506
372 0.09111367 0.5857212
974 -0.30729714 0.36019474
702 -0.1410366 0.45542172
720 -0.021815192 0.52312565
150 -0.10657257 0.4737386
304 -0.21370041 0.41324556
174 0.034548737 0.55419195
610 -0.3615053 0.33273575
802 -0.685201 0.15707417
296 -0.3960161 0.31477576
713 -0.29186663 0.373634
796 -0.047586836 0.5060874
276 -0.16602632 0.44251156
882 -0.48265734 0.2637865
360 -0.22927415 0.40627286
95 -0.40490973 0.30817264
112 -0.23348974 0.40404597
145 -0.612518 0.1955004
211 -0.16447979 0.4446696
571 -0.2840073 0.3753772
217 0.1384692 0.6130017
63 -0.41030183 0.30728126
229 0.02722767 0.55174845
587 -0.16253415 0.44432026
160 -0.07794423 0.4918064
717 0.045206666 0.5577208
84 0.063253306 0.5707161
414 0.018672528 0.54329693
164 0.120431006 0.6049109
71 -0.12560715 0.46410045
83 -0.14457223 0.4540514
673 -0.42611232 0.29658917
930 0.07572495 0.5785814
915 -0.18581674 0.42913833
402 -0.33739054 0.34616604
109 -0.4250704 0.29729322
892 -0.0037714269 0.5316588
660 0.10182635 0.5919411
412 -0.41632742 0.30385923
480 -0.027577244 0.5175507
374 0.21992563 0.6582744
710 -0.3900867 0.31722695
181 -0.12365859 0.46685666
43 -0.019685378 0.5251745
72 -0.49380597 0.26109448
159 -0.16007957 0.44270077
649 -0.12579332 0.46078375
493 -0.14972062 0.44956568
200 -0.083778515 0.48810458
390 -0.29497233 0.36981484
121 -0.054790843 0.5064002
498 -0.07064924 0.49480164
108 0.10346925 0.59456944
614 0.05815297 0.5706983
391 -0.488919 0.26471737
620 -0.13591434 0.45802423
939 -0.09364812 0.47895733
872 -0.06599509 0.49828213
238 0.02956497 0.55280143
443 -0.41855112 0.30223423
809 -0.47986135 0.26961586
926 -0.031207327 0.5167111
847 -0.060523994 0.50005853
185 -0.0010994015 0.5347528
756 -0.36777675 0.33122244
885 0.037040107 0.5545277
212 -0.2815873 0.37659448
92 0.16241036 0.6278045
784 -0.21418211 0.41472763
124 -0.3393179 0.3456314
778 -0.10808384 0.47547227
253 -0.4735224 0.27062213
166 -0.55665505 0.22457933
392 -0.41114748 0.3042809
19 -0.8383985 0.07350549
741 -0.65767336 0.17285044
569 -0.022532145 0.523195
51 -0.41404274 0.30253035
691 -0.114332646 0.46931198
523 -0.24613217 0.3952921
59 -0.36010638 0.33349875
603 -0.60978955 0.19767626
907 -0.72250575 0.13888541
530 -0.14776078 0.45262238
857 0.13218454 0.60932636
257 -0.19500732 0.42750767
446 -0.10378675 0.47711745
690 -0.34934053 0.33912492
441 -0.4547244 0.27935275
144 -0.33343932 0.3480175
810 -0.45820758 0.28038183
777 -0.4291324 0.29562062
241 -0.7071739 0.14326306
162 -0.51612395 0.24553204
259 -0.54403245 0.23280989
924 -0.40973222 0.3072422
704 -0.2962257 0.3720588
979 -0.551242 0.22826974
22 -0.43056008 0.29693672
980 -0.46136174 0.2772541
55 -0.15524793 0.44643936
114 0.14878091 0.6208378
970 -0.6749921 0.16067751
955 -0.41713145 0.30317974
312 -0.38473123 0.31629667
199 -0.08550955 0.48468617
219 -0.24593641 0.3976546
318 -0.2373002 0.402263
434 0.3206244 0.7209999
371 0.25788224 0.6800377
363 -0.4175095 0.30311063
375 -0.06467488 0.49863788
45 -0.463322 0.27632606
615 -0.1280582 0.46241984
860 -0.4443095 0.2878199
733 -0.54354113 0.23426606
828 -0.4408127 0.28936955
579 -0.06673133 0.49591613
863 0.15119362 0.61897343
499 -0.13855536 0.4573756
818 -0.35568646 0.33630246
782 -0.119876355 0.46604127
484 0.0737166 0.57603943
110 0.044884227 0.5588933
417 -0.19737062 0.42372757
475 0.14504172 0.6139014
751 -0.23176067 0.40365413
709 0.097752824 0.5900713
739 -0.26246378 0.38704956
74 -0.15782547 0.44530842
864 -0.23807147 0.4014488
619 -0.10609068 0.47330928
742 -0.34743348 0.3397475
759 0.02399687 0.54756373
3 -0.37823084 0.32490075
910 -0.116233185 0.46834236
154 -0.09074513 0.48377436
949 -0.467777 0.27609456
365 -0.517824 0.24619375
316 -0.20274204 0.42116073
542 -0.37078682 0.3268913
897 0.07134454 0.57718146
330 -0.103196554 0.47747594
665 -0.5186055 0.2481476
329 -0.20580922 0.42017695
753 -0.27014554 0.38302156
737 -0.17213173 0.4394418
307 -0.121676885 0.46644855
308 -0.3091825 0.36281678
474 -0.2652448 0.3868361
801 -0.36748233 0.3276049
298 -0.39605993 0.31277
663 -0.2935482 0.3689904
631 -0.4206493 0.30061218
27 -0.3529368 0.33843404
137 0.14218815 0.6145791
600 -0.422622 0.29786253
593 0.06636635 0.5728954
1 -0.55577624 0.2282221
486 -0.028027624 0.51801354
935 -0.044270605 0.5110262
479 -0.049216796 0.50347346
654 -0.4205905 0.30126378
350 -0.65050757 0.17634897
226 -0.51142263 0.25131294
317 -0.3866174 0.31737673
652 -0.7690192 0.11210215
130 -0.39065254 0.31781158
455 -0.5789191 0.2154848
688 -0.113210425 0.4712257
233 -0.11256296 0.4720756
635 -0.17796177 0.43740064
346 -0.54455733 0.23283954
388 -0.68484545 0.15785573
146 -0.22663735 0.4076546
210 -0.15480465 0.4485944
338 -0.43995082 0.28897905
854 0.08654235 0.5839076
232 0.002463744 0.53490657
205 -0.64969075 0.17654446
825 -0.13236263 0.4596274
236 -0.37465283 0.3268833
522 -0.24439427 0.39796728
147 -0.35394868 0.3357149
902 -0.2143602 0.41190308
689 0.17959768 0.6381278
752 -0.37103274 0.32704
387 -0.20599046 0.419194
508 -0.24816844 0.3954601
576 -0.08418049 0.48803923
565 -0.22138235 0.40947816
438 -0.36408427 0.3326365
61 0.018554326 0.5454495
52 -0.17180145 0.4350254
356 -0.55179286 0.23080921
575 0.011363086 0.5395883
883 -0.35036266 0.33945522
938 -0.16189462 0.44441736
908 -0.022438765 0.5219893
590 -0.59683 0.2042683
878 -0.2304268 0.4067795
850 -0.023785405 0.52045536
403 -0.15867603 0.44629163
524 -0.022876075 0.522334
458 -0.49446085 0.2599815
79 -0.27977863 0.37809515
923 -0.15563735 0.44622293
770 -0.6434641 0.17921145
379 -0.19041863 0.42548063
361 -0.24921031 0.3950309
78 -0.61680216 0.19309285
68 -0.1916973 0.4244879
97 -0.005500417 0.53107744
824 -0.39931458 0.31285778
862 -0.45216182 0.28332588
288 -0.049694687 0.50701743
220 0.15626633 0.62343615
820 -0.34278074 0.34374434
367 -0.6275444 0.18731022
694 0.07199711 0.5713991
336 0.07135212 0.57697797
321 -0.019563759 0.5227295
510 -0.10803779 0.47499028
814 -0.5379634 0.23621981
868 -0.55320764 0.2261626
21 -0.36208412 0.33260423
684 -0.21934375 0.41191882
248 -0.30421442 0.36506468
552 -0.12325003 0.46518657
604 -0.03533411 0.51261157
358 -0.54286474 0.23442943
69 -0.2712962 0.38106453
535 -0.19050579 0.42835495
5 -0.33714947 0.34702325
119 -0.16174616 0.4433469
407 0.048454612 0.5620619
465 -0.16549103 0.44460616
428 -0.38646665 0.31832293
536 -0.35733452 0.3344466
366 -0.052561328 0.5039784
884 -0.31382164 0.35855934
940 -0.3509118 0.33961973
653 0.13677454 0.61154574
286 -0.12668504 0.46356347
260 -0.08509849 0.48456377
269 0.088359 0.5847358
727 -0.08274874 0.48766026
362 -0.56427085 0.22406588
634 -0.27441654 0.3804458
267 -0.56601954 0.22233312
584 -0.49450213 0.260984
591 -0.48598924 0.2670796
280 0.14004014 0.615849
279 -0.4112205 0.30346993
607 -0.15762529 0.44721207
747 -0.37660605 0.32353926
454 -0.36514217 0.33511397
504 -0.2640117 0.3865602
629 -0.20372066 0.41848406
849 0.15448187 0.6213319
705 -0.32797137 0.35089937
495 0.031192709 0.5502991
836 0.026334079 0.5480276
871 -0.080309935 0.48987323
776 -0.23694623 0.40033472
533 -0.45026428 0.28225657
187 -0.19632 0.42578575
47 -0.05528441 0.50157815
87 -0.011885474 0.52833045
544 -0.11519377 0.46813354
48 -0.28979218 0.37281948
633 0.23815593 0.67056555
411 -0.34384724 0.34238032
929 -0.05901632 0.5018364
845 -0.3605628 0.33334655
435 0.089746356 0.5880716
85 -0.49021205 0.26086906
171 -0.3668681 0.33078304
462 0.037578475 0.55347973
410 -0.15767732 0.44431838
764 -0.060091265 0.4998792
64 -0.44917354 0.28505993
249 -0.3019545 0.3652886
274 0.13572659 0.61106783
33 -0.5193001 0.24656528
471 -0.09182238 0.48177657
158 -0.22480471 0.41062054
527 -0.30356252 0.36382988
93 -0.19200835 0.42554492
901 -0.06619935 0.49506703
444 -0.19468854 0.42270666
655 -0.5639612 0.22158794
91 -0.44957533 0.2843277
483 -0.4351832 0.29272208
931 -0.31123483 0.36172897
906 -0.15100558 0.44877186
641 -0.3813441 0.32194865
736 -0.2176398 0.41188133
281 -0.40207943 0.31147212
323 -0.26735017 0.38405088
82 -0.21430036 0.41370118
833 -0.26191947 0.3883783
886 -0.31763873 0.3561979
183 -0.36685896 0.33289948
650 -0.43166345 0.29210743
198 -0.26735947 0.38341653
531 -0.10169802 0.4778977
295 -0.18916024 0.42919207
918 0.08927662 0.5868249
967 -0.12933059 0.46187258
798 -0.5655069 0.22488329
714 -0.41933092 0.3022348
252 0.08349134 0.5822892
513 -0.40648636 0.30413303
661 -0.22516893 0.40781096
218 -0.11532043 0.469577
638 0.10369345 0.59526336
355 -0.16714388 0.44068903
834 -0.25486204 0.39076948
126 -0.00516653 0.531341
959 -0.29335046 0.37197077
630 -0.33426192 0.34851018
626 -0.7673855 0.10942587
384 -0.5536861 0.22778784
189 0.0705575 0.57517326
919 -0.306449 0.3636389
783 -0.04251928 0.5114386
697 -0.4523572 0.2829158
165 -0.26827875 0.38447624
846 -0.20967947 0.41861558
20 -0.27094752 0.38191062
676 -0.4675058 0.27262926
788 -0.313402 0.3599677
870 -0.3891581 0.31839594
216 -0.60709476 0.19904146
965 -0.5449446 0.23311612
865 -0.41805866 0.29961663
285 0.18627201 0.63981485
994 -0.3724767 0.32858932
659 -0.36445716 0.32977197
490 -0.40165335 0.31238487
731 -0.14621702 0.45195255
837 -0.31668383 0.36017802
790 -0.17446025 0.43714198
103 -0.33371407 0.34737325
913 -0.41522738 0.30244166
413 -0.53251076 0.24083114
489 -0.1481384 0.45030203
806 -0.072562926 0.4928978
511 -0.33991247 0.34676886
916 0.015467519 0.54281276
141 -0.44669437 0.28509533
273 -0.18920998 0.42808086
889 0.10270265 0.59447134
554 0.15487999 0.6222058
993 -0.27413782 0.38037732
2 -0.32592696 0.35209355
816 -0.47515294 0.2706418
927 0.37836695 0.7512772
749 -0.3704567 0.32658798
368 -0.15336332 0.4480217
830 -0.73168474 0.13222486
325 -0.3889975 0.31873858
877 -0.1530583 0.44860595
111 0.02058377 0.54768527
125 0.28941622 0.7005435
581 -0.54043895 0.23543671
322 0.013653819 0.54179746
261 -0.10716547 0.47302082
40 -0.07461793 0.4913621
135 -0.37261173 0.32793048
440 -0.22796436 0.4059511
813 -0.059555296 0.5028669
992 -0.40200588 0.31144172
969 -0.21236126 0.41476008
264 0.24732898 0.67435676
905 -0.030074006 0.51867
528 -0.3523328 0.3383028
453 0.032098014 0.5525749
396 0.166553 0.63006157
577 -0.0012011939 0.5326727
984 -0.26161546 0.3873833
964 -0.40373075 0.30880004
728 -0.2635895 0.38606933
191 -0.12575205 0.463994
564 0.2489756 0.6782911
763 0.21553053 0.65867215
726 -0.6646849 0.1686283
795 -0.0964087 0.48070794
94 -0.5491602 0.23116884
457 -0.5007978 0.25534227
439 -0.030903708 0.51774174
31 -0.2554788 0.3913098
451 -0.11892813 0.46923116
963 0.031460933 0.55306447
943 -0.4232839 0.29852468
301 -0.25064212 0.39500797
12 -0.15824786 0.44625458
585 -0.032635175 0.5143742
990 -0.035327855 0.5145051
436 -0.50055325 0.2607566
343 -0.23936099 0.40065345
239 -0.1129826 0.47023356
647 -0.13704525 0.45859635
666 -0.14827187 0.45131567
348 -0.05676843 0.5018238
628 -0.29994294 0.36802405
700 -0.21059717 0.41610262
560 -0.06431419 0.4970655
679 -0.26829675 0.38544136
466 -0.49916795 0.25545156
578 -0.27555454 0.3800697
957 0.028676448 0.5518116
925 -0.5846782 0.20970519
851 0.048801266 0.5617533
894 0.09077927 0.5861002
104 -0.3120317 0.3602965
42 -0.26686576 0.3838002
827 -0.56368476 0.22066383
507 -0.40474844 0.30664364
592 0.017689893 0.54682124
683 -0.40486443 0.3100345
594 0.041143037 0.56116194
88 -0.39630094 0.31671712
172 -0.355338 0.33575094
289 -0.15841468 0.44622716
488 -0.38672096 0.31919357
606 -0.37122202 0.3290722
235 -0.38410974 0.32112807
168 0.1750132 0.636358
425 -0.18615924 0.42963135
