1000 2
117 0.22990663 0.5307831
644 0.08019434 0.4954568
347 -0.26953584 0.41804102
405 0.29374436 0.54435915
758 -0.09317495 0.456363
339 -0.14693512 0.4454453
723 0.046830118 0.48683515
67 0.119788796 0.50557345
215 -0.18809459 0.4372194
473 -0.332357 0.40370536
745 -0.21869014 0.4302431
421 -0.06482863 0.4626792
254 -0.43731603 0.38344932
456 -0.030791523 0.47133753
951 0.007113237 0.48034486
292 -0.099473715 0.45774394
382 -0.25418898 0.42041266
131 -0.21770369 0.43103412
556 -0.45463148 0.37732488
129 -0.16049388 0.44243658
262 -0.16888134 0.44096988
597 -0.08697091 0.4590801
773 -0.38496026 0.39355293
721 -0.35642648 0.40028688
277 -0.17854051 0.4401684
559 -0.22910456 0.4256124
803 0.43453684 0.5791361
464 0.06469826 0.49321806
896 -0.056834612 0.46675134
320 -0.11496363 0.4539382
707 0.046636995 0.4894913
682 -0.21909325 0.4279092
157 -0.26639894 0.41960132
859 -0.20120616 0.43263635
648 -0.48222068 0.37374815
7 0.0124208 0.47966728
539 -0.39532685 0.39066413
768 -0.13276647 0.44806904
695 0.19356285 0.52492136
874 0.18055728 0.51866347
17 -0.2773248 0.41649035
668 -0.27718547 0.41812325
430 -0.46317273 0.3763848
667 0.068886854 0.49522337
194 0.0010980491 0.47784382
718 0.040961236 0.48583946
209 -0.32664645 0.4049933
228 -0.08639957 0.4569661
30 -0.08138635 0.46119562
4 -0.36828747 0.395574
397 -0.3163923 0.40867418
56 -0.33482945 0.4054166
80 -0.14480114 0.4449439
881 -0.043974865 0.46737483
891 -0.29784054 0.41246834
180 -0.087237224 0.46028268
988 -0.10067734 0.45405906
551 -0.08341776 0.45766708
122 -0.3696683 0.3944907
184 -0.013321023 0.47162098
750 -0.08849407 0.45878047
309 -0.070664994 0.46069697
197 0.05964158 0.48975933
656 0.02072882 0.48227844
686 0.06222847 0.49378082
612 -0.37867135 0.39345345
624 -0.12260397 0.44968522
734 -0.18134236 0.43810987
617 -0.53435916 0.36220258
774 -0.4072494 0.3853399
945 -0.3371962 0.40154982
921 0.021740643 0.48320806
869 -0.35367957 0.39950523
36 -0.15472706 0.44217917
420 0.28369612 0.5440658
755 -0.5451985 0.35822505
106 0.20499709 0.5261366
526 -0.17712118 0.4378498
163 -0.28561133 0.412502
800 -0.16306883 0.44010407
985 0.043746747 0.48848924
932 -0.19750294 0.43280366
696 -0.32731023 0.40401155
595 0.28836784 0.5449384
447 -0.11195531 0.4529889
469 -0.13762806 0.4465465
912 -0.4168245 0.38503116
487 0.34232074 0.55720025
467 -0.33799294 0.4031725
179 -0.07769194 0.45968634
424 -0.10948599 0.45462215
32 0.19102108 0.52157825
231 -0.22719494 0.42522445
703 -0.26343653 0.41796762
460 -0.29963177 0.4108714
962 -0.20966719 0.43174168
77 0.26651442 0.5399296
376 0.05814454 0.4927642
586 -0.28222698 0.4146512
287 0.4738429 0.5894444
879 0.121814564 0.507271
789 -0.050182886 0.4668882
512 0.08097283 0.4967411
426 0.34754243 0.5584539
977 0.40602344 0.57276267
58 -0.19540323 0.4345318
622 -0.09730513 0.45678243
186 -0.1333433 0.44854093
372 -0.32180998 0.4060841
974 -0.10277789 0.45273393
702 -0.2817913 0.41571593
720 -0.07053287 0.46267623
150 -0.08435377 0.45825034
304 -0.18208587 0.43616894
174 0.038780883 0.48739785
610 -0.052636944 0.46615267
802 -0.20204373 0.4327654
296 0.5787431 0.6148035
713 -0.043902554 0.47023562
796 0.009657754 0.47809705
276 -0.04007218 0.46976846
882 -0.092237435 0.4557085
360 -0.039134927 0.46945074
95 -0.048552155 0.46632218
112 -0.07374567 0.46144447
145 -0.1749188 0.43853137
211 0.08000432 0.49783212
571 0.11827029 0.5042246
217 -0.49479812 0.3685815
63 0.10204826 0.50212866
229 -0.069716096 0.46354598
587 -0.099134706 0.4569361
160 0.07480401 0.49606135
717 -0.07716918 0.45814177
84 -0.18209754 0.43701798
414 -0.29887617 0.4096466
164 -0.3499706 0.40217373
71 -0.37669957 0.39466786
83 -0.060872845 0.46499208
673 -0.11535094 0.45158547
930 0.19050744 0.52217376
915 -0.17193969 0.4386837
402 -0.21702227 0.42937866
109 -0.1446396 0.4455112
892 0.11849555 0.50337976
660 -0.3431805 0.4013702
412 -0.2612072 0.42060667
480 -0.41300598 0.38566342
374 -0.6859213 0.32995355
710 0.0067307553 0.47972387
181 -0.27914175 0.41747412
43 -0.2606786 0.4212508
72 0.17227675 0.51782614
159 -0.3578225 0.3975378
649 0.013035108 0.47790796
493 -0.17275427 0.43837732
200 -0.6586366 0.3379456
390 -0.0038584203 0.47704247
121 -0.4955505 0.3715443
498 -0.041171 0.4692442
108 -0.17062135 0.4410351
614 -0.42515254 0.38646472
391 0.29563007 0.5478947
620 -0.22243695 0.42788005
939 -0.08436046 0.45630923
872 0.39684573 0.56893176
238 0.12426601 0.50658035
443 0.27605736 0.54188675
809 0.3377224 0.55808246
926 -0.42464954 0.3845985
847 -0.43793917 0.380757
185 0.030973779 0.48480555
756 -0.5227427 0.36552298
885 -0.20477872 0.4311232
212 0.35846892 0.56040716
92 0.13206986 0.5087938
784 0.1595796 0.5141734
124 -0.0796298 0.46042395
778 -0.17578998 0.44001207
253 0.043650825 0.48697546
166 0.110253915 0.5020552
392 0.048275016 0.48761854
19 0.10056063 0.4995335
741 0.058093984 0.49312606
569 -0.543707 0.36157963
51 -0.12324627 0.44905135
691 -0.6955364 0.32799438
523 -0.10692181 0.45287865
59 0.0641239 0.4927864
603 0.19085258 0.5205994
907 0.117307425 0.5068173
530 0.010890717 0.48135337
857 -0.24172907 0.4233091
257 -0.4963309 0.37089574
446 -0.47844836 0.37393656
690 -0.09528367 0.45650834
441 -0.3265014 0.40379655
144 -0.15648581 0.44240522
810 0.009075686 0.47990468
777 -0.23465648 0.42513266
241 -0.12782454 0.44848984
162 0.30462465 0.5445983
259 0.0060996795 0.47875425
924 0.09164101 0.4986802
704 -0.30286622 0.41300693
979 0.076545954 0.49511677
22 0.10743588 0.5039077
980 -0.08064182 0.4594592
55 -0.16853464 0.4393031
114 0.04405682 0.4896025
970 0.15650463 0.51328474
955 -0.08202683 0.459936
312 -0.39738238 0.3873499
199 -0.008407801 0.47387752
219 -0.06427067 0.463995
318 -0.2862677 0.41516218
434 -0.6898469 0.33047628
371 -0.08087024 0.45751086
363 -0.44650388 0.38058582
375 -0.27414134 0.41800392
45 -0.57495683 0.35291833
615 -0.32537833 0.40586704
860 0.33825457 0.5555708
733 -0.12249094 0.45135462
828 0.19957164 0.5232929
579 -0.4342247 0.3817679
863 -0.4803413 0.37102064
499 0.06650676 0.49301276
818 -0.5132407 0.36698458
782 0.1307892 0.50639254
484 -0.36403176 0.39719462
110 0.039717134 0.48506656
417 -0.31764847 0.4076183
475 -0.5600459 0.3534076
751 -0.20911351 0.43024862
709 -0.28573522 0.41417372
739 0.17432971 0.51693684
74 -0.17890036 0.43731943
864 -0.026742024 0.4721845
619 0.07865925 0.49461296
742 -0.113770865 0.45142186
759 0.09458114 0.49864513
3 -0.07778796 0.46081594
910 0.16618842 0.51476026
154 0.24810043 0.53588015
949 0.04942871 0.48999646
365 -0.13838434 0.44629243
316 -0.514333 0.36623326
542 0.31267858 0.54910517
897 0.24982195 0.5365491
330 -0.6472826 0.33973548
665 -0.019642742 0.47464502
329 -0.33688465 0.40439016
753 -0.07339262 0.4611917
737 -0.39587206 0.39271808
307 0.024000188 0.4835378
308 -0.0379603 0.47002083
474 -0.12508807 0.450241
801 0.09736712 0.49765924
298 -0.1807136 0.43694657
663 0.0820294 0.49490917
631 0.09662589 0.5000109
27 -0.10277726 0.45582047
137 0.1516833 0.51067847
600 -0.09469242 0.4551615
593 -0.320859 0.40716818
1 -0.009679856 0.47746325
486 -0.31455657 0.4078109
935 -0.116173744 0.4525891
479 -0.13486606 0.44417733
654 -0.074305795 0.46212494
350 0.1330076 0.50800896
226 -0.38791764 0.39289844
317 -0.11231818 0.4517262
652 0.08518355 0.49788862
130 -0.24014851 0.42562383
455 0.2168039 0.52814376
688 -0.07882384 0.4603413
233 -0.37056282 0.39694315
635 -0.18003531 0.4403877
346 0.0076931682 0.48110205
388 0.22112918 0.53000253
146 0.37531382 0.56458217
210 0.22192198 0.529654
338 -0.3429859 0.40113944
854 -0.2964543 0.41259566
232 -0.11758435 0.4497722
205 0.15012656 0.5128475
825 -0.00041601685 0.47719032
236 -0.34332433 0.4042421
522 0.102343835 0.5021549
147 -0.08199539 0.45784456
902 -0.08168493 0.45736095
689 -0.40860757 0.38953495
752 -0.046773233 0.46673787
387 -0.002198211 0.47781453
508 0.17406145 0.517531
576 0.008252266 0.48065513
565 -0.3721034 0.3955498
438 0.11339402 0.5046338
61 0.22650002 0.53001857
52 -0.12711337 0.44675282
356 -0.41469958 0.38900676
575 0.33238867 0.55274487
883 0.03606763 0.487102
938 0.105586104 0.50248176
908 -0.23711844 0.42501095
590 0.26376253 0.5373591
878 -0.14934854 0.44588017
850 0.2829353 0.542591
403 -0.1279576 0.44972208
524 -0.17652321 0.4388257
458 0.015007671 0.48098785
79 -0.20002246 0.43363944
923 -0.14207873 0.4451036
770 -0.24210803 0.4247695
379 0.05561171 0.4885525
361 -0.1155959 0.4521727
78 -0.07453457 0.46181482
68 0.16197334 0.51217806
97 -0.10060579 0.4536755
824 -0.01244253 0.4763943
862 0.03826921 0.48647815
288 -0.4624147 0.37805715
220 -0.2763315 0.41630128
820 0.026191182 0.48425335
367 -0.17965104 0.43797097
694 -0.03415277 0.46650487
336 -0.09792538 0.456571
321 -0.16503464 0.440335
510 -0.04639937 0.46799222
814 -0.021074992 0.4729015
868 -0.32757977 0.40521494
21 -0.32015112 0.40721363
684 -0.4212456 0.38561413
248 0.13081029 0.5079101
552 -0.47039673 0.37614083
604 -0.4275688 0.38141775
358 -0.044923462 0.4683262
69 -0.642885 0.33625686
535 -0.21364412 0.43088245
5 0.39342552 0.56881255
119 -0.24538885 0.42284238
407 -0.27978215 0.4165099
465 -0.4443288 0.38336214
428 0.030711515 0.48417088
536 -0.12420173 0.4495936
366 -0.3262805 0.40505362
884 -0.20672819 0.43126145
940 -0.1780828 0.43876082
653 -0.34155923 0.40188408
286 -0.32554027 0.40650275
260 -0.38923994 0.3905425
269 -0.37738147 0.39520025
727 -0.4257487 0.3839543
362 0.025550174 0.48519725
634 -0.30732155 0.40984383
267 0.22742258 0.5310568
584 -0.07140095 0.46309397
591 0.1728434 0.51941854
280 -0.42147923 0.38767335
279 0.34210086 0.5546853
607 -0.19753833 0.43486738
747 -0.2944774 0.41221648
454 -0.073877595 0.46504214
504 0.08473494 0.49690753
629 -0.102464914 0.4534349
849 -0.20063806 0.43134663
705 -0.0020817576 0.47701442
495 -0.33163336 0.4031556
836 0.38179323 0.56310236
871 -0.16484204 0.44117364
776 0.13084799 0.50629145
533 0.08003067 0.49466068
187 -0.08293355 0.46060622
47 0.32513803 0.55136204
87 -0.52350456 0.3639402
544 0.05267557 0.48796898
48 0.3912653 0.56883
633 -0.36687422 0.39717445
411 -0.15328334 0.44313422
929 -0.04770026 0.46712983
845 -0.40442896 0.38928768
435 -0.55311 0.35846528
85 -0.1283878 0.44841075
171 -0.6264756 0.3411461
462 0.029928397 0.48123214
410 -0.48518893 0.3702584
764 -0.32146385 0.40536168
64 0.22593096 0.52980876
249 0.3263612 0.5534189
274 -0.2078629 0.43049416
33 0.07803103 0.49537024
471 -0.46192667 0.37604117
158 -0.011268177 0.47710922
527 0.22660774 0.529153
93 0.13802329 0.5078846
901 0.03064202 0.48220828
444 -0.05089493 0.46363792
655 -0.053194903 0.46576115
91 -0.55539286 0.35563698
483 -0.062223475 0.46466336
931 0.14466646 0.5113806
906 0.02532509 0.48253763
641 -0.09465021 0.45689884
736 -0.3861069 0.39258188
281 -0.24240258 0.42507848
323 0.21399955 0.52562773
82 -0.003613681 0.47620118
833 -0.0088394005 0.47616345
886 0.11055635 0.50230557
183 -0.18015984 0.44004452
650 -0.23562855 0.42378107
198 0.090644166 0.4972802
531 -0.052294467 0.4664469
295 -0.37556586 0.39592615
918 -0.24433963 0.4248226
967 -0.023831585 0.47247112
798 0.050309982 0.49135175
714 -0.25733685 0.42177263
252 -0.089682184 0.4577765
513 0.029521422 0.4807803
661 -0.32140136 0.40653688
218 -0.16954699 0.44025072
638 -0.03438572 0.4722163
355 -0.29009676 0.41340795
834 -0.121917725 0.44955367
126 -0.25334415 0.42040077
959 -0.45480794 0.3797498
630 -0.044979483 0.46838287
626 0.13870446 0.5070508
384 -0.37102193 0.39647666
189 -0.173223 0.43903223
919 -0.35407883 0.39974517
783 0.06925955 0.4943911
697 -0.13109364 0.44813865
165 -0.010968112 0.47552875
846 -0.2604311 0.4215199
20 -0.17896713 0.43718082
676 0.06706657 0.4909966
788 0.011547104 0.4808683
870 -0.33718082 0.40356213
216 -0.047433946 0.46727866
965 -0.056961417 0.46629438
865 0.003737166 0.47690096
285 -0.12932427 0.44751108
994 0.031596094 0.48638225
659 -0.0057547702 0.47515005
490 0.014100574 0.48277336
731 -0.082539015 0.4590049
837 0.07266524 0.49647474
790 -0.2895429 0.41411787
103 -0.30720875 0.40978092
913 -0.058218844 0.46402118
413 -0.026708614 0.47288513
489 -0.15608273 0.44243515
806 -0.20761327 0.43089488
511 -0.11943211 0.45327064
916 -0.21130525 0.4304638
141 -0.09212853 0.456569
273 0.03605642 0.48606464
889 -0.18034618 0.43940935
554 -0.7438144 0.31738952
993 -0.5226497 0.36411375
2 0.12892511 0.5069345
816 0.07469494 0.49524888
927 -0.83942044 0.29782987
749 -0.23983014 0.42394897
368 -0.054803453 0.46530133
830 0.106651425 0.50182104
325 -0.3212627 0.4082972
877 -0.28019738 0.41600317
111 -0.2990481 0.41219983
125 -0.13269569 0.44711602
581 0.067861505 0.49436688
322 0.30069926 0.5458027
261 -0.11008714 0.45169947
40 -0.581335 0.3502049
135 0.030483406 0.48572412
440 -0.20404895 0.4318442
813 -0.36866263 0.3976547
992 -0.33032197 0.4065844
969 0.10770016 0.5012535
264 -0.27578968 0.41569775
905 -0.26423287 0.4203077
528 -0.35278457 0.40021008
453 -0.09467695 0.4559931
396 -0.28431258 0.41489494
577 -0.14180164 0.4446986
984 0.33625787 0.5552432
964 0.07747966 0.49494392
728 -0.10098808 0.45428538
191 -0.2569222 0.42154336
564 -0.43499383 0.38368854
763 -0.44228363 0.3814372
726 0.18541086 0.5207004
795 -0.24825083 0.4232299
94 0.24363291 0.5347659
457 -0.010260443 0.47449636
439 -0.2899851 0.4140018
31 -0.41728836 0.38649198
451 -0.3277023 0.4067586
963 0.08968636 0.49773553
943 -0.18923493 0.43527305
301 -0.18263428 0.4380921
12 -0.1481462 0.44510362
585 -0.41594023 0.38494653
990 -0.10761023 0.45360008
436 -0.03132978 0.47452566
343 -0.013735158 0.47472325
239 0.05938628 0.4909699
647 0.07364866 0.49529487
666 0.02117453 0.48308375
348 -0.47901043 0.3723925
628 -0.2815552 0.41660875
700 -0.23644808 0.424917
560 0.07551186 0.49453667
679 0.16073053 0.5154891
466 -0.2254247 0.42624173
578 -0.29840982 0.41169205
957 0.20250131 0.5244875
925 0.0877653 0.49701792
851 -0.39758548 0.39041615
894 -0.1837557 0.43668824
104 0.38519907 0.56693137
42 -0.2122832 0.4294173
827 0.09013894 0.49713126
507 0.22490306 0.52713245
592 0.12015198 0.5076349
683 0.06018255 0.49230957
594 -0.0121680945 0.47640187
88 0.37217155 0.5662315
172 -0.091017745 0.45728174
289 -0.06660848 0.4634628
488 -0.7073544 0.32596764
606 0.34457538 0.55949116
235 0.07596824 0.49618593
168 -0.04403925 0.46965215
425 0.09285383 0.49848336
520 -0.004292816 0.47745752
433 -0.4491419 0.37853503
24 -0.065952204 0.46446407
611 0.2198714 0.5285113
505 -0.49974504 0.36971566
34 -0.1693068 0.43890616
712 -0.025775736 0.47094473
327 -0.29001293 0.4134091
496 -0.2910227 0.41261974
503 -0.3760452 0.39609838
