1000 2
658 0.85580826 0.12136216
944 0.7238904 0.5548666
225 0.8884341 0.022854812
437 0.8345685 0.18754019
978 0.79765785 0.31129438
270 0.7335094 0.5331596
516 0.73332846 0.5260541
515 0.9003039 -0.013968874
13 0.8258567 0.21371718
370 0.6501169 0.81514275
642 0.8295469 0.22815283
482 0.8184 0.24298583
18 0.7854138 0.33749607
562 0.89184445 0.011534881
470 0.74646384 0.47495595
985 0.93840206 -0.1326627
903 0.71637726 0.586507
843 0.7927427 0.33904114
651 0.7915651 0.31309018
472 0.749882 0.47138909
115 0.68352586 0.70000523
416 0.70784694 0.63165367
872 0.9885363 -0.2887455
90 0.7496595 0.47461203
136 0.8420634 0.1666594
917 0.8003815 0.32067552
41 0.9487548 -0.15028806
744 0.8729673 0.06934223
182 0.9207524 -0.07966229
23 1.016315 -0.36155108
266 0.8310583 0.2068496
133 0.9761035 -0.24601778
38 0.73470074 0.54474926
419 0.79411876 0.3351637
953 0.69452596 0.66067237
639 0.8605138 0.11162657
167 0.8995557 -0.012464011
194 0.8454779 0.1597216
675 0.82823855 0.20215963
294 0.7446265 0.48944947
282 0.71184105 0.58688176
880 0.70516056 0.644329
8 0.89710325 0.0007942169
772 0.81163347 0.27362078
729 0.8773655 0.06441755
599 0.8176765 0.23931164
244 0.77789295 0.37807888
997 0.7522656 0.48184475
102 0.85457236 0.13991089
4 0.8059039 0.28978664
193 0.7683268 0.41929662
677 0.9535579 -0.18760547
775 0.8794974 0.042551607
547 0.78610337 0.35111043
134 0.8905523 0.027812762
139 0.8251669 0.24008852
423 0.7458167 0.49962297
567 0.9169949 -0.05121388
811 0.75749886 0.46400306
699 0.7699314 0.42123464
442 0.8338699 0.19842811
157 0.81781363 0.2538892
693 0.8239978 0.23038006
305 0.8818563 0.054945637
762 0.78822553 0.33999923
804 0.69387466 0.6530665
310 0.7960473 0.3250693
779 0.84604967 0.1597255
853 0.9023732 -0.022172801
537 0.73557776 0.5216944
817 0.89228076 0.0408573
222 0.85226506 0.14795047
812 0.8061777 0.29100585
326 0.644866 0.82571393
672 0.94837016 -0.1472226
452 0.9049989 -0.02195692
480 0.90739894 -0.037074607
678 0.93879426 -0.14765729
831 0.8837078 0.031963773
735 0.8404047 0.18265596
138 0.741071 0.5033126
951 0.7614313 0.45203334
605 0.78652346 0.37100643
755 0.80006003 0.31396383
230 0.96106213 -0.19450754
888 0.7427639 0.5128935
900 0.8202836 0.23627427
484 0.7455447 0.46936107
70 0.9494316 -0.1548556
232 0.73495346 0.5290424
725 0.90184426 -0.012689338
588 0.8462932 0.144069
740 0.67485607 0.7510615
201 1.0033898 -0.32487226
258 0.73964757 0.52780026
724 0.7559138 0.4375804
116 0.78014654 0.3813846
643 0.761842 0.434189
331 0.78082585 0.3743832
717 0.66595787 0.76018566
9 0.9228037 -0.087051466
746 0.83747804 0.17734073
996 0.76651627 0.4401135
613 0.78100586 0.3677313
927 0.7828681 0.38549194
392 0.772874 0.39593506
123 0.869021 0.08275568
936 0.6274622 0.9043829
