1000 2
225 0.38305965 0.39885548
491 0.47825795 0.011159262
724 0.404354 0.30554688
875 0.5045139 -0.09672799
675 0.45216578 0.11479409
658 0.48805842 -0.036234934
406 0.46105167 0.077237144
419 0.4651039 0.07099425
13 0.4502158 0.12449676
100 0.42479244 0.23366049
437 0.47175828 0.032400396
944 0.51510674 -0.13087529
134 0.49771264 -0.06175629
761 0.4554581 0.098117866
472 0.47787863 0.0078041125
138 0.4330242 0.19108489
272 0.4409293 0.15582304
370 0.42876244 0.1978078
143 0.3988033 0.3328714
270 0.5568307 -0.30216664
917 0.5192729 -0.14909896
10 0.49755925 -0.06658983
711 0.41640368 0.26440233
203 0.51203376 -0.12853388
812 0.34567168 0.56097823
599 0.32156894 0.6655858
230 0.3675627 0.46320322
340 0.4954895 -0.06416234
567 0.37732616 0.42468414
182 0.47978982 0.007492439
258 0.508345 -0.10799774
780 0.448785 0.11906215
692 0.49168357 -0.03648016
651 0.49460953 -0.058228005
204 0.34405592 0.57225335
621 0.5002814 -0.080549754
699 0.41795442 0.25627178
515 0.45201516 0.11199076
148 0.43821624 0.17665456
698 0.37074375 0.45539922
953 0.48019674 -0.0036576255
115 0.49920845 -0.06935592
463 0.42146203 0.24261062
136 0.44289625 0.14235033
15 0.42401868 0.22585696
911 0.5100389 -0.11533505
746 0.4874367 -0.024061108
470 0.43956494 0.16119011
775 0.47847313 0.013654802
888 0.38974568 0.37318406
583 0.4533348 0.11508105
678 0.45810264 0.09434139
662 0.42410573 0.22226635
732 0.43176594 0.19249879
748 0.5521095 -0.2740797
588 0.44921383 0.12875663
266 0.46792743 0.04845772
448 0.50922745 -0.11518768
605 0.56542623 -0.33417127
757 0.43992752 0.16925393
900 0.38525674 0.38641232
133 0.43977758 0.16117284
735 0.4218372 0.23809496
573 0.4334378 0.19173257
105 0.48390198 -0.009973513
331 0.45075342 0.12222
765 0.41539302 0.25928313
427 0.3891566 0.37952778
268 0.39525774 0.35105637
300 0.3541009 0.5211889
369 0.48583052 -0.023003997
521 0.50116926 -0.089992665
866 0.3489557 0.53787607
831 0.5066258 -0.09694116
978 0.48226833 -0.010471753
242 0.4194346 0.25758356
305 0.45449847 0.10702806
113 0.42916772 0.20346414
674 0.45513332 0.102599755
173 0.42084193 0.24294491
687 0.4100358 0.28473237
562 0.47235063 0.037628204
278 0.40668425 0.30216372
842 0.40547466 0.30343065
416 0.49184045 -0.05002493
35 0.37190095 0.4547017
664 0.35643426 0.5066793
903 0.45011857 0.12632726
744 0.437055 0.1676403
116 0.471005 0.039145935
14 0.38764194 0.3781888
450 0.44517836 0.14174972
445 0.45984712 0.09349903
195 0.35774177 0.5098377
282 0.4645225 0.06933251
640 0.40326193 0.3273917
968 0.45915565 0.08389354
423 0.50218326 -0.08708577
518 0.43377468 0.19015361
251 0.52176076 -0.16504063
271 0.4843784 -0.012183142
75 0.5801803 -0.38623717
482 0.47563183 0.022318942
817 0.42625362 0.22421348
958 0.41629142 0.2639526
952 0.4237462 0.24030687
895 0.41221204 0.2778599
941 0.40907258 0.28350633
409 0.4527467 0.11123504
706 0.4866966 -0.017688636
449 0.46295923 0.07364097
972 0.4430896 0.15583825
946 0.5221139 -0.16644847
997 0.38507012 0.3875658
532 0.5301188 -0.18997072
786 0.42138955 0.2447279
313 0.45399973 0.10033347
838 0.47241166 0.031721562
401 0.48438394 -0.015930265
516 0.41137058 0.27637902
81 0.45845854 0.08985259
497 0.40114933 0.32911748
49 0.35278714 0.5270533
297 0.42390817 0.22629392
324 0.46958408 0.043402426
890 0.53103834 -0.20127608
275 0.43879363 0.16994032
561 0.44775906 0.13410044
244 0.39272547 0.3634766
598 0.46793562 0.046378244
404 0.43670326 0.17136867
263 0.41117504 0.27341908
310 0.43720534 0.1800907
311 0.53890985 -0.23429954
221 0.4880542 -0.039116327
909 0.3858315 0.38819566
352 0.4691249 0.039879724
899 0.39609435 0.3357581
670 0.41329902 0.27075446
357 0.47635457 0.0151731465
537 0.59089684 -0.43545312
314 0.49867478 -0.07614507
785 0.49146268 -0.04207785
996 0.43255532 0.18395957
981 0.44833714 0.13248575
566 0.39748633 0.33652627
811 0.4644992 0.06898857
545 0.52477145 -0.17798714
102 0.5395093 -0.2267835
240 0.5652743 -0.32570395
500 0.4035823 0.31403798
476 0.43935335 0.16353509
326 0.4384639 0.17110658
618 0.51271445 -0.12448938
294 0.45874262 0.090102166
502 0.45189926 0.11894955
29 0.36524308 0.4681842
840 0.39932397 0.33122167
793 0.42112803 0.24247223
543 0.482557 -0.010030391
632 0.48717257 -0.02494515
303 0.47659764 0.011825942
998 0.39858633 0.33382282
823 0.4983932 -0.07235441
477 0.48270416 -0.0004452439
781 0.3444498 0.57464975
893 0.42404968 0.23435275
243 0.4693878 0.03780881
602 0.4076372 0.29225168
715 0.4686861 0.054008603
41 0.38380653 0.3971638
389 0.43206248 0.19440073
214 0.45887375 0.09083394
127 0.46815252 0.05434169
349 0.47554472 0.01880056
432 0.5526382 -0.2782098
378 0.44514918 0.14336742
769 0.49063918 -0.04208946
481 0.48497865 -0.019119598
256 0.47371843 0.027401173
178 0.47817838 0.014757947
123 0.4583947 0.09209658
28 0.5056193 -0.09984023
541 0.45804283 0.091948755
804 0.36503485 0.48454937
947 0.4873971 -0.028024891
680 0.5153373 -0.13678584
359 0.40950653 0.29289255
222 0.5012182 -0.07897946
395 0.47623956 0.018032568
835 0.4622332 0.07654397
954 0.46940568 0.04241157
208 0.3912454 0.36986545
38 0.44597766 0.13968796
887 0.3911527 0.36648256
139 0.5520732 -0.28282714
719 0.39868116 0.33286816
549 0.42924827 0.20012572
494 0.45624498 0.100067236
805 0.5260566 -0.18568228
669 0.4157869 0.26268533
861 0.50733703 -0.10801422
90 0.4766523 0.017548034
642 0.4465403 0.13441218
16 0.5373752 -0.2263378
353 0.5140725 -0.12779197
637 0.45556268 0.10192495
398 0.44428685 0.14608045
956 0.50076586 -0.082680926
792 0.45768464 0.08316558
170 0.5087025 -0.10691037
880 0.50365645 -0.082024164
57 0.38968068 0.37274033
677 0.45993936 0.09037879
693 0.51585954 -0.14187121
50 0.4455391 0.1430673
354 0.50263953 -0.09084345
234 0.49012098 -0.036457114
478 0.46283865 0.07061828
188 0.41508 0.27428865
206 0.405553 0.30546525
315 0.31949353 0.6713618
293 0.46172005 0.07536872
843 0.46829638 0.050074305
373 0.49747968 -0.060231827
639 0.44982734 0.12542352
245 0.45713767 0.105763
982 0.41737375 0.2503515
319 0.4823898 -0.014565814
517 0.42989087 0.20002739
193 0.38361198 0.39562264
351 0.43555084 0.1836649
525 0.40030777 0.3363849
306 0.44403267 0.14302775
23 0.4181725 0.26074654
960 0.5228761 -0.1681617
86 0.48958778 -0.036765356
627 0.46656337 0.05063148
779 0.477205 0.013203191
431 0.48603743 -0.020413158
643 0.5074193 -0.10953262
120 0.48559764 -0.016704502
192 0.40189785 0.31205747
227 0.4235307 0.23508576
867 0.49663007 -0.061205067
344 0.36581728 0.4664671
99 0.488846 -0.025800308
987 0.5227397 -0.17268938
302 0.3600089 0.50359935
983 0.42899054 0.20551123
762 0.4703187 0.04279644
856 0.3928664 0.36715043
6 0.46777982 0.04624552
672 0.40490773 0.30954725
844 0.53156245 -0.18760683
832 0.4381973 0.17719121
283 0.4661835 0.062546924
852 0.53696394 -0.2312836
196 0.4447406 0.14617439
730 0.47170117 0.030287372
548 0.5246363 -0.16747661
452 0.5150026 -0.14262196
132 0.3979819 0.3404182
328 0.5314328 -0.2074947
202 0.4390265 0.16464792
787 0.45380095 0.109101616
966 0.43337458 0.19306523
601 0.47743687 0.014009813
155 0.44162452 0.16222826
555 0.47793892 0.008102004
265 0.42028126 0.24423091
377 0.46558157 0.06432677
89 0.48532337 -0.018790051
725 0.4672807 0.04905212
771 0.42309147 0.23949857
740 0.43216103 0.19766161
557 0.39750034 0.34755012
118 0.42384776 0.2388267
53 0.35091937 0.5333317
73 0.47853202 -0.0012546665
167 0.3625261 0.4876273
151 0.4779272 0.008694612
708 0.5026162 -0.08360656
101 0.43595508 0.1840896
332 0.51628923 -0.13945715
873 0.48378953 -0.010445978
