1000 2
419 -0.43645772 0.18939227
225 -0.46195936 0.06600439
13 -0.46029094 0.0741764
472 -0.4310565 0.22456166
724 -0.4652246 0.066777304
658 -0.45652673 0.098580465
491 -0.5004201 -0.12196245
182 -0.44573766 0.15022634
675 -0.38409996 0.46419924
258 -0.42539984 0.25033873
136 -0.44330335 0.16143204
917 -0.5042137 -0.121247955
143 -0.47178072 0.02440275
148 -0.4522738 0.118443295
775 -0.4532402 0.11437325
138 -0.42439187 0.25940195
395 -0.48212656 -0.03783323
944 -0.44542843 0.15254095
748 -0.39051473 0.432233
340 -0.46857634 0.03485463
599 -0.4817341 -0.021156823
370 -0.4753286 -0.005489214
463 -0.47666204 -0.0044923346
678 -0.48490107 -0.040108256
958 -0.4416995 0.18073165
406 -0.42971173 0.22835265
272 -0.42141 0.2629971
812 -0.4716274 0.029563148
785 -0.44134337 0.16883788
735 -0.46348855 0.064896345
771 -0.44793108 0.13007942
102 -0.45257744 0.11436687
270 -0.3557992 0.6111792
282 -0.44722074 0.14654344
692 -0.4758827 0.003942217
515 -0.43774128 0.18237706
621 -0.44681644 0.14938647
831 -0.40849194 0.33643553
115 -0.41336703 0.31186613
875 -0.38944754 0.44082525
711 -0.3957676 0.39599952
651 -0.49486926 -0.09878792
437 -0.4647942 0.054661218
470 -0.48387033 -0.03860173
230 -0.53569037 -0.27858788
49 -0.5353921 -0.28138977
888 -0.42181537 0.2719569
10 -0.45049554 0.13166188
521 -0.42629167 0.23205367
780 -0.46193853 0.064440124
662 -0.50017166 -0.11761339
266 -0.44191185 0.15637617
732 -0.44630706 0.13335946
903 -0.41177553 0.31304842
573 -0.46827728 0.04535508
687 -0.48933148 -0.06022091
35 -0.47095203 0.025224647
953 -0.44913083 0.13132091
900 -0.45407918 0.09762007
786 -0.40265664 0.36111566
38 -0.5106383 -0.17663833
445 -0.4447678 0.14203711
787 -0.49277276 -0.080088
516 -0.531262 -0.26226714
204 -0.42387444 0.25278383
314 -0.3957958 0.39703074
562 -0.5043676 -0.13040462
740 -0.43178803 0.21108536
817 -0.49109182 -0.075910114
838 -0.43331683 0.21074292
293 -0.45514423 0.08963782
746 -0.48670253 -0.039619077
326 -0.4235385 0.26160958
195 -0.36377367 0.5660668
409 -0.43248957 0.21717556
978 -0.42471215 0.24834529
427 -0.51323175 -0.16922708
156 -0.4729347 0.011799578
761 -0.4322312 0.20814459
518 -0.51360357 -0.18305823
81 -0.47009698 0.022826241
476 -0.528974 -0.2563947
567 -0.48689312 -0.06080589
134 -0.42772076 0.24223563
118 -0.44007605 0.16541892
497 -0.4325145 0.21563917
15 -0.5438873 -0.32386485
399 -0.4669784 0.047770817
448 -0.43167496 0.21470128
543 -0.47904953 -0.013439584
598 -0.45431605 0.11862877
538 -0.43389317 0.20498636
221 -0.413064 0.30852467
561 -0.48135632 -0.016257657
310 -0.48401898 -0.040333886
404 -0.4934616 -0.090064034
224 -0.4493491 0.13501038
744 -0.62072176 -0.6822639
416 -0.5077386 -0.1507135
899 -0.41099668 0.31786844
243 -0.41456133 0.29939798
271 -0.4682209 0.044736587
811 -0.43896136 0.18565491
369 -0.35762978 0.5988311
699 -0.4677501 0.03537251
893 -0.45560852 0.10955998
500 -0.412899 0.3067942
203 -0.40531665 0.3522962
240 -0.4420215 0.16764204
133 -0.49096882 -0.07437383
251 -0.45149398 0.11725376
345 -0.38553458 0.44826466
873 -0.40176216 0.3651739
