1000 2
794 0.70909727 -1.0691123
279 0.6551597 -1.1007172
301 0.8519165 -0.99508506
143 0.81238765 -1.0114547
741 0.51006246 -1.1686597
842 0.69067836 -1.0837615
691 0.5618925 -1.1831511
30 0.7546698 -1.0094354
551 0.7654775 -0.9995822
696 0.4731291 -1.1771626
283 0.84676254 -1.0041664
544 0.4587084 -1.1924866
212 0.8310211 -0.9496399
470 0.7680927 -0.96719664
510 0.5651404 -1.1530571
307 0.7923907 -1.0146451
565 0.6338709 -1.1385286
84 0.47704583 -1.1320705
811 0.5452877 -1.1312022
134 0.7900251 -1.0017815
49 0.59113544 -1.0662811
241 0.32162204 -1.2923082
148 0.57139474 -1.1321683
787 0.6749796 -1.1022483
271 0.47591504 -1.2172171
296 0.5154264 -1.1282685
475 0.6986372 -1.0899103
442 0.80397016 -0.99790674
756 0.6244959 -1.106477
51 0.5009191 -1.2002332
494 0.74302936 -1.0632691
291 0.78746474 -1.044641
469 0.82124114 -0.97251743
980 0.5232177 -1.0969505
886 0.8097876 -1.0047177
333 0.58102137 -1.1551472
802 0.3898882 -1.2765312
375 0.6416017 -1.1069795
144 0.5781036 -1.1442335
147 0.7068732 -1.0877627
349 0.8478366 -0.9579654
795 0.64370346 -1.0726993
762 0.65291274 -1.1216203
925 0.87145376 -0.9967639
438 0.7380505 -1.0594137
262 0.43398696 -1.2131557
278 1.0774336 -0.8121447
293 0.62209046 -1.1059905
413 0.49447846 -1.2228326
233 0.64317024 -1.1231476
471 0.8909785 -0.90537095
732 0.5551583 -1.1769468
713 0.5710904 -1.1328837
286 0.40728033 -1.2134743
163 0.3845843 -1.2384849
876 0.81604016 -0.9358547
100 0.9801363 -0.85887235
952 0.7026425 -1.07539
463 0.7086673 -1.0449464
844 0.6892381 -1.0376439
17 0.96540976 -0.86389506
225 0.47445977 -1.1674122
482 0.7072085 -1.0695447
942 0.61181533 -1.0937779
678 0.57767534 -1.091115
572 0.7780934 -0.9906956
44 0.7134814 -1.0182596
258 0.76329696 -1.020441
926 0.6504284 -1.0432938
937 0.7975648 -1.0306563
727 0.48083645 -1.1737185
915 0.645284 -1.1207367
992 0.5480997 -1.1352315
117 0.5004563 -1.1877705
216 0.620881 -1.1287347
629 0.63488454 -1.0687141
590 0.4587304 -1.2097691
121 0.6662757 -1.0612438
516 0.84702724 -0.96422064
847 0.6164599 -1.1314453
779 0.6771997 -1.0957674
502 0.80940264 -0.93272597
536 0.7887813 -0.99958926
699 0.47786677 -1.1800448
628 0.6786964 -1.054715
548 0.33045393 -1.2797701
806 0.71437746 -1.0003402
859 0.67697936 -1.0557203
196 0.6455149 -1.0878428
478 0.9204253 -0.91015166
555 0.9029207 -0.9056231
630 0.57030296 -1.1138049
672 0.4452064 -1.1642272
820 0.63089764 -1.0315481
324 0.5733274 -1.1140616
997 0.4563346 -1.1663547
503 0.6103514 -1.1309317
854 0.90475947 -0.89088506
774 0.835281 -0.98156416
394 0.57203823 -1.149026
282 0.7434456 -1.039632
395 0.51937866 -1.1105781
354 0.5160345 -1.1929696
711 0.79152954 -1.0334216
489 0.7613423 -0.9959244
314 0.20388384 -1.3547583
637 0.72993433 -1.0645212
298 0.6354055 -1.0744947
173 0.75586104 -1.049462
135 0.44086003 -1.2068689
617 0.56295043 -1.0779917
948 0.8018769 -1.0413277
422 0.89318293 -0.9322061
87 0.5654225 -1.1595516
376 0.63989705 -1.0794512
681 0.43864712 -1.1862432
985 0.5611554 -1.1193104
758 0.71200514 -1.0696124
655 0.6787647 -1.0461793
126 0.8280337 -1.0242225
206 0.8207755 -0.95048416
687 0.5000359 -1.1145096
507 0.8217971 -1.0293429
717 0.6974998 -1.1069251
834 0.68092453 -1.0108008
180 0.53555316 -1.1976548
658 0.7171861 -0.98917216
804 0.5785858 -1.0655917
744 0.30304646 -1.3122042
125 0.59382415 -1.1348529
914 0.48413885 -1.1774763
207 0.5059159 -1.1799687
610 0.4447107 -1.1534092
82 0.36564836 -1.2493069
960 0.81722546 -0.9653922
129 0.4209516 -1.2257406
405 0.9145909 -0.8936016
450 0.3169267 -1.2931675
