1000 2
13 0.15943135 -0.83067405
213 -0.25678957 -0.82178783
225 -0.085324995 -0.81614614
875 -0.19872276 -0.8203783
10 -0.013966862 -0.82242197
491 -0.3991154 -0.811354
545 0.05063565 -0.8277512
406 0.15832025 -0.8344391
370 -0.4980333 -0.8055023
518 -0.26482964 -0.8161268
310 -0.18882772 -0.821436
812 -0.092930816 -0.82701355
270 -0.2427287 -0.8161334
419 0.14910962 -0.833526
817 -0.10453921 -0.8216943
15 -0.025856117 -0.82345206
297 -0.4455402 -0.8111169
735 -0.3932978 -0.8133155
917 0.2927572 -0.84196275
35 -0.16925754 -0.82183915
706 0.068167366 -0.8300065
621 -0.15808266 -0.82534266
952 0.0798091 -0.8321747
481 -0.081023306 -0.82058513
195 0.28278396 -0.83789295
942 0.19555092 -0.8418851
347 -0.06879487 -0.82211477
437 -0.220406 -0.8237066
449 -0.2883271 -0.81717443
294 0.04525701 -0.827461
724 -0.012716183 -0.82695425
953 -0.31971925 -0.8133026
352 -0.5878888 -0.80978054
386 0.306727 -0.8422223
775 -0.1275672 -0.8252598
143 -0.20263107 -0.8185447
75 -0.03679892 -0.82077587
958 -0.09425822 -0.8251457
105 0.19714035 -0.84085697
4 0.080391005 -0.82864803
725 -0.094730355 -0.82540584
175 0.103606164 -0.8328776
982 -0.19325235 -0.81976074
899 0.41974053 -0.84741485
675 0.20747355 -0.8340258
567 -0.2579919 -0.81648004
944 0.30503872 -0.84585947
893 0.21611172 -0.83594036
326 0.23155873 -0.8339377
765 -0.3708292 -0.8155479
703 0.09468602 -0.83195525
464 -0.42533746 -0.8144164
613 -0.2562592 -0.8190615
107 0.42717123 -0.8492879
484 -0.2080987 -0.81965363
975 0.3655721 -0.8414411
772 -0.5847979 -0.8096673
498 0.039067958 -0.82675433
282 -0.16749944 -0.8156463
823 -0.15671732 -0.81585467
557 -0.103208795 -0.8233807
214 -0.73792434 -0.8140587
331 -0.3498972 -0.810803
306 -0.24020499 -0.8194331
978 0.33998284 -0.8412302
243 0.28362045 -0.84129816
266 -0.0544805 -0.8239203
472 -0.019260932 -0.8273909
664 0.1472802 -0.8354513
669 0.14413902 -0.8329463
678 0.016493505 -0.8276365
173 -0.71348023 -0.81102693
360 0.024373341 -0.8308747
230 -0.20173703 -0.81580454
516 -0.12169461 -0.8237236
730 0.22342442 -0.834027
240 -0.3048644 -0.81339604
941 -0.4538102 -0.812108
583 0.23163046 -0.8354761
811 0.23115437 -0.84269595
588 -0.2661484 -0.81756544
29 -0.47753683 -0.8106498
506 0.10859429 -0.8314595
501 -0.35200474 -0.81338406
148 0.06291153 -0.83239335
859 0.06784452 -0.8314534
618 0.025809765 -0.8314932
632 0.07955413 -0.8308675
555 0.14819022 -0.83536536
120 -0.4854989 -0.8101111
39 -0.9452505 -0.8043555
204 -0.41349706 -0.8167728
314 0.019335002 -0.8266932
658 0.0035813528 -0.82918596
315 -0.08304088 -0.8215065
268 -0.61187136 -0.81448364
1 0.4457118 -0.8431981
456 -0.35964713 -0.8119893
951 0.2378813 -0.8371685
821 -0.31016675 -0.8163947
543 -0.030742912 -0.8214574
149 0.2780389 -0.8423299
779 -0.20652847 -0.8157437
50 -0.4530408 -0.8107017
497 0.31336868 -0.84583324
340 -0.26908073 -0.8174417
272 -0.12745571 -0.82046807
909 -0.5035136 -0.81569195
60 -0.2668717 -0.81301254
256 -0.23386087 -0.82525265
421 0.19066973 -0.83417964
761 0.45502904 -0.84669256
573 -0.18424587 -0.82286614
14 0.39220604 -0.84863836
721 -0.15429424 -0.8205229
698 -0.1461465 -0.824584
381 -0.41698265 -0.8129785
123 -0.40561143 -0.8159911
680 -0.25684023 -0.8155312
206 -0.38117698 -0.8140593
190 -0.09466497 -0.8210455
203 0.029021712 -0.8285729
861 -0.18354695 -0.8236321
640 0.19379145 -0.83430725
719 -0.04949831 -0.82418925
995 -0.17494102 -0.8223571
450 0.5690834 -0.85924023
463 -0.5374909 -0.80897486
662 -0.27686545 -0.8150966
598 0.2128721 -0.834838
147 0.20145935 -0.8387766
479 -0.15684697 -0.82113445
781 0.28584257 -0.8403327
786 -0.29448432 -0.8104426
646 0.20922504 -0.8366568
568 0.29847693 -0.83719563
30 -0.2614089 -0.8209631
651 0.25950313 -0.83280957
377 0.24157952 -0.8392261
976 -0.0032146347 -0.8291009
789 0.008082182 -0.8276058
699 0.24200284 -0.83779866
251 -0.2063441 -0.82208663
392 0.1523546 -0.8312574
642 0.03435412 -0.8271767
972 0.14894855 -0.8320473
744 -0.34720954 -0.8147592
705 0.6105284 -0.8589026
563 -0.07585449 -0.8198747
115 -0.47675607 -0.8123977
86 0.21813291 -0.83819044
139 -0.36963406 -0.8159885
468 -0.23400828 -0.8173291
96 -0.019777346 -0.82469374
643 0.068532035 -0.82757556
502 -0.06475857 -0.82268476
762 0.011126462 -0.83094716
831 0.18105493 -0.83738905
427 0.0577006 -0.83200806
898 0.13178791 -0.8264189
133 -0.005992503 -0.8283039
596 0.21766743 -0.83806473
278 -0.09371511 -0.8200022
855 0.25472596 -0.83087707
617 -0.15653032 -0.8193718
170 -0.41931245 -0.81436634
519 0.18989234 -0.842023
448 -0.0049005626 -0.8239696
167 -0.023674529 -0.8238416
732 -0.21694675 -0.81849
756 -0.009638858 -0.8292072
805 -0.20151779 -0.8230686
532 -0.020434171 -0.82443005
71 -0.011712915 -0.8250621
228 0.1608481 -0.8343065
234 -0.26962948 -0.8200327
981 0.053490717 -0.8276334
482 0.32674944 -0.8378331
900 -0.055853188 -0.82573336
677 0.09396938 -0.8303357
192 -0.11659277 -0.8206947
780 0.1625645 -0.8316314
122 -0.2266719 -0.81816155
223 0.2284978 -0.8400364
178 0.1412747 -0.8315368
867 0.28552628 -0.83955836
373 -0.109398015 -0.82285875
911 0.50170594 -0.85360384
797 0.34417835 -0.84205675
100 -0.19749895 -0.82316345
134 0.009813474 -0.82990223
129 0.12240542 -0.82400864
201 0.21137322 -0.84114206
907 -0.017208148 -0.8227522
311 0.32525635 -0.84147865
672 -0.2858207 -0.8140439
838 0.079324104 -0.8320093
222 -0.066911526 -0.8214478
32 0.114681825 -0.829565
997 -0.28736603 -0.8133637
872 -0.56360495 -0.8130245
398 0.12615442 -0.8354067
102 0.30137536 -0.8406622
164 0.25503945 -0.8337083
227 -0.2188323 -0.82240134
389 0.2552877 -0.8380146
404 -0.03285054 -0.8271519
757 0.40426993 -0.84361935
890 -0.45874092 -0.8132569
602 0.1778753 -0.83484316
988 -0.4233655 -0.814335
156 -0.5245067 -0.8149866
580 -0.2588717 -0.8188497
224 -0.47275808 -0.8081682
305 0.3196361 -0.8424022
674 -0.00088205194 -0.8285592
313 -0.28792205 -0.81885034
758 -0.014861898 -0.8252969
130 -0.2585372 -0.81700814
357 -0.18291548 -0.8141397
221 0.35703257 -0.8456283
403 -0.070407085 -0.82999396
764 -0.40942305 -0.81586564
271 0.042795222 -0.82304376
539 -0.116667174 -0.8228064
41 0.172562 -0.8332987
36 -0.11252661 -0.8205837
983 0.20921148 -0.8409526
787 -0.16469356 -0.82102174
478 0.15741774 -0.8326958
432 0.12153032 -0.8332359
711 -0.5468475 -0.8100917
494 -0.20256041 -0.81888986
401 -0.15382671 -0.8243196
517 -0.1324487 -0.81982327
922 -0.48982117 -0.8128385
566 0.4306879 -0.84866863
477 -0.015337642 -0.82606846
866 -0.5372324 -0.8082648
599 0.033212036 -0.8246255
946 -0.07831136 -0.82550746
351 -0.48418495 -0.81063807
153 0.22186843 -0.8351357
692 -0.15080597 -0.81815076
476 -0.05621322 -0.8279702
671 -0.12912108 -0.82608724
369 -0.03557127 -0.82667017
258 0.10286065 -0.83054674
341 -0.10924547 -0.82204396
385 -0.70773834 -0.80983007
19 0.2160813 -0.83703876
475 0.15414529 -0.8281002
197 -0.00021010061 -0.82697934
376 0.53974694 -0.86262596
101 0.11722101 -0.831535
470 -0.09602525 -0.81805867
80 0.64463294 -0.86218816
344 0.18320607 -0.8352003
793 -0.15743013 -0.8164069
366 -0.18769047 -0.82259953
792 0.13418871 -0.8336156
65 0.031501263 -0.8326563
549 0.29684883 -0.84425783
73 0.20424676 -0.83340496
402 -0.29049203 -0.8141849
804 -0.39696494 -0.81578773
132 -0.27795285 -0.81583416
180 -0.0040903077 -0.82625926
423 0.45007378 -0.8551975
854 -0.5427588 -0.8104856
359 0.30298966 -0.83914775
78 0.38632232 -0.8411207
145 -0.0701905 -0.824021
562 0.1370702 -0.82746637
896 0.39520037 -0.84609926
616 -0.15073103 -0.8206349
903 -0.088671006 -0.82217455
987 0.31960854 -0.84015995
639 0.22187984 -0.83113277
92 -0.19874226 -0.8167842
49 -0.5774938 -0.8079896
884 -0.24851817 -0.81586486
57 0.055303134 -0.82757354
839 0.0038680267 -0.82283354
748 0.7572344 -0.8713875
383 -0.355416 -0.81618613
746 -0.25419563 -0.81314987
346 0.5675115 -0.85602695
467 -0.2355849 -0.8173471
265 0.1573792 -0.8344072
745 0.14155537 -0.833873
169 0.13836572 -0.82940084
188 -0.31767738 -0.817254
547 0.24947834 -0.8353083
986 -0.46268854 -0.8107857
335 0.27628553 -0.8367503
9 -0.243882 -0.82114196
601 -0.31901237 -0.8173128
561 -0.297282 -0.8212846
397 -0.55001545 -0.81236196
996 0.24089217 -0.8347229
487 -0.3949463 -0.8134313
515 0.08088189 -0.83140916
215 0.05369514 -0.83001196
882 -0.21594012 -0.8199965
290 0.31354463 -0.84042317
194 0.29781866 -0.8414695
83 -0.21461612 -0.8161245
300 -0.44620818 -0.8163552
932 0.4717469 -0.8451234
