1000 2
153 0.37110984 -0.3273681
936 0.25775313 -0.3918887
469 0.26934993 -0.38347104
947 0.43923008 -0.29057604
718 0.11317404 -0.46997184
602 0.0027237658 -0.52904755
251 0.15559524 -0.44675192
595 0.10155216 -0.47854885
80 0.20048642 -0.42248717
30 0.17389923 -0.4388283
721 -0.1580094 -0.62627757
96 0.17296065 -0.43808234
121 0.42965433 -0.29448327
265 -0.18176633 -0.640165
970 0.13838978 -0.45807266
371 0.459446 -0.27925247
378 0.24489166 -0.39656642
390 -0.03538533 -0.554148
792 0.30671495 -0.3632
101 -0.14450544 -0.61759835
597 0.35333887 -0.33746666
144 -0.09417802 -0.58674544
44 0.24513887 -0.3957283
706 0.18310389 -0.43063852
354 0.28903073 -0.37439093
702 0.10247266 -0.4782886
359 0.2648675 -0.38462645
768 0.053502288 -0.5037017
369 0.35699737 -0.33463448
164 0.5443142 -0.23112096
912 0.32221642 -0.35303187
227 -0.036272388 -0.5560496
25 0.22363429 -0.4064519
328 0.501221 -0.25473255
256 0.11614263 -0.4678715
696 -0.03938724 -0.5583318
926 0.102050334 -0.47561893
283 0.09699396 -0.47993475
76 0.24354419 -0.39677322
339 0.043361954 -0.5098727
277 0.39460337 -0.31656992
625 0.23502728 -0.40135777
351 0.53290856 -0.23910706
202 0.43551108 -0.2894512
689 0.5961915 -0.20483539
302 0.073027045 -0.49377224
263 0.557242 -0.22304313
50 0.11012992 -0.47172263
632 0.35611254 -0.33808398
139 0.13239096 -0.45903164
755 0.25818285 -0.38841105
315 0.1374099 -0.45537364
802 0.38042447 -0.32126343
843 0.42256886 -0.29848963
214 0.32440764 -0.35472208
107 -0.17403021 -0.6317043
537 0.02836759 -0.5216082
215 0.25500318 -0.39086282
974 0.48415902 -0.26733494
337 0.19948637 -0.42176837
681 0.3759744 -0.3245884
559 0.32616812 -0.35303015
132 0.09274484 -0.48284945
801 0.38707277 -0.3169421
601 0.094724394 -0.48282063
155 0.20116034 -0.42055583
937 0.5038831 -0.25243807
188 0.25100937 -0.3945996
966 0.1517375 -0.4497558
223 0.56583935 -0.22091283
250 0.52314633 -0.24037567
57 0.03444015 -0.5175318
782 -0.0065865824 -0.54006916
725 0.4921567 -0.26030698
985 0.24938081 -0.39476147
734 0.21485484 -0.41283435
844 0.04206356 -0.51458275
545 0.5339252 -0.23673813
163 0.42579523 -0.2942499
610 -0.0025490562 -0.53745806
75 0.15929739 -0.4455076
185 -0.14607283 -0.61839426
186 0.15679595 -0.4452687
774 0.11972771 -0.46625388
808 0.048069738 -0.50999594
181 -0.042525414 -0.55799586
122 0.5817498 -0.21027544
685 0.36202523 -0.33055046
238 0.03447766 -0.51445556
233 0.59090793 -0.20779328
391 -0.08584821 -0.5832604
63 0.35713023 -0.3361944
707 0.35222146 -0.3384677
99 -0.23051547 -0.663858
986 0.29228494 -0.3722682
333 0.06921063 -0.49673104
566 -0.08832437 -0.58541274
934 0.46613562 -0.27508202
473 0.27707538 -0.37998357
896 0.08005687 -0.48976275
320 -0.049984355 -0.5638202
512 0.20946886 -0.41869995
59 0.04811673 -0.5084983
637 0.4103823 -0.30591682
961 0.44663703 -0.28603637
112 0.20624615 -0.42085794
956 0.30562717 -0.3651967
464 0.35144472 -0.337881
231 0.23354541 -0.40159872
408 0.5514462 -0.2282278
441 0.054477654 -0.5037427
991 0.1089002 -0.47291413
480 0.59960777 -0.20134878
631 0.043237668 -0.51050854
85 0.58587813 -0.2093551
360 -0.05510365 -0.56529707
262 0.1488013 -0.4529316
609 0.2998379 -0.36725724
534 0.28193414 -0.37604532
716 -0.087125406 -0.5831853
822 0.34714442 -0.3397372
18 0.19184239 -0.42720354
159 0.385447 -0.31993183
376 0.2677174 -0.38566005
398 0.2987685 -0.3653094
67 0.3776306 -0.32705888
467 0.37633395 -0.3240908
493 0.36445415 -0.3305621
839 0.24738815 -0.39684093
342 0.16299166 -0.44449395
622 0.20132358 -0.42257288
129 0.26262742 -0.38892248
194 0.45449317 -0.28248093
742 0.2407991 -0.39937797
206 0.50580627 -0.25422215
364 0.52897733 -0.2386797
869 0.18258855 -0.42962974
673 0.3755069 -0.32395226
108 0.029668555 -0.5194307
975 0.269959 -0.38108152
184 0.3299518 -0.34834197
260 0.18791993 -0.4267871
58 0.20992573 -0.41810513
226 0.34122294 -0.3438501
540 0.3699849 -0.32631385
405 0.19915423 -0.4223361
587 0.41091755 -0.30426884
646 0.0121397935 -0.5290021
921 -0.00714406 -0.53914154
572 0.40656903 -0.30864856
51 0.55966425 -0.22307453
923 0.24359293 -0.3975857
891 0.5076027 -0.25381795
932 0.3248821 -0.35157594
307 0.13626176 -0.45745966
695 0.33028 -0.3503595
841 0.50238144 -0.25311995
455 0.19109441 -0.4287825
95 -0.009854571 -0.53883207
867 0.14124517 -0.4528831
872 -0.0980512 -0.58951247
420 0.20497176 -0.4191758
309 0.39649355 -0.31313926
209 0.06398 -0.4983426
123 0.45490068 -0.2810562
145 0.40713924 -0.30701587
174 0.13138597 -0.45988673
739 0.34498543 -0.34011117
797 0.228852 -0.40781075
596 0.485419 -0.26444313
430 0.31764504 -0.3567233
292 0.31392097 -0.3588682
948 -0.049776737 -0.56612045
930 -0.26849207 -0.68915033
580 0.2724043 -0.38574228
671 0.25092277 -0.395066
818 0.21563911 -0.41284868
600 0.48609957 -0.26395956
365 0.07219447 -0.4954923
916 -0.060832728 -0.56863916
450 0.076618515 -0.4912866
586 -0.057497278 -0.5691666
27 0.023028452 -0.5212051
881 -0.023560697 -0.5481059
616 -0.046062857 -0.5615088
709 0.23311439 -0.40407547
254 0.5031777 -0.2555732
939 0.5876382 -0.20769942
259 0.29146913 -0.36927268
962 0.6309417 -0.18427004
160 0.06977455 -0.49605596
914 -0.029851992 -0.5536197
723 0.20910873 -0.41840827
988 0.14004451 -0.45550936
539 0.3218785 -0.35395262
487 0.09979667 -0.47976267
617 0.413418 -0.30622697
980 -0.10150033 -0.59588474
807 0.10181351 -0.4779305
777 0.21090187 -0.41550973
760 0.15579659 -0.44720057
19 0.009923579 -0.5276381
330 0.51036274 -0.24972656
60 0.14194928 -0.45369527
332 0.71714354 -0.13622752
758 0.21688972 -0.41157877
915 0.32523617 -0.355157
228 0.32471076 -0.3526909
690 0.5007136 -0.25726572
219 0.2910913 -0.37258857
853 0.24961267 -0.39618167
569 0.0705293 -0.49594784
36 0.45593557 -0.27849367
211 0.09493706 -0.47971943
979 0.24440528 -0.39580446
386 0.53516793 -0.23834173
847 0.30090433 -0.36620995
146 0.47624603 -0.26752445
713 0.29714993 -0.37086904
636 -0.08869288 -0.58535486
55 0.29879686 -0.3657292
388 -0.037364025 -0.55644286
196 0.056734256 -0.5038259
778 0.2695213 -0.3822708
836 -0.036569122 -0.5560385
52 0.17907086 -0.4313094
551 0.21895128 -0.41246995
624 0.47301602 -0.27097723
614 0.28212485 -0.37708274
157 0.4204785 -0.30096152
874 0.29108715 -0.37216637
296 0.24828213 -0.3969244
428 0.05205139 -0.5061301
110 -0.28537092 -0.6990299
859 0.50157654 -0.25341654
56 0.49111715 -0.26043472
442 0.55947983 -0.22261685
694 0.3380167 -0.3459793
3 0.29486048 -0.37048995
179 0.45415622 -0.28127983
654 -0.08632136 -0.58708197
158 0.29332724 -0.37049815
644 0.07290209 -0.49557152
639 0.09860974 -0.47920018
910 -0.11733888 -0.605049
608 0.1324491 -0.46110755
550 0.023368144 -0.5197794
977 0.15269212 -0.44903126
863 0.35651892 -0.3322376
498 0.59933513 -0.20211941
663 -0.0021760047 -0.5358369
454 -0.11519551 -0.60197544
957 0.42100105 -0.2993481
955 0.26554054 -0.3838559
276 0.02878568 -0.51928943
529 0.23380831 -0.40452856
379 -0.16624068 -0.63025224
97 0.5083752 -0.2525411
691 0.51476544 -0.24764037
660 0.2310588 -0.40609536
149 0.38384312 -0.32084125
247 0.2541167 -0.39165246
109 -0.1091203 -0.59707785
32 -0.21221769 -0.6559709
703 0.30330682 -0.3642253
878 0.21356802 -0.4162552
346 0.4337263 -0.29140952
603 -0.022171441 -0.546694
513 0.13971885 -0.45438617
72 0.009909157 -0.5298951
374 0.36889333 -0.32968011
61 0.025668224 -0.52283394
544 -0.027425509 -0.5497532
205 0.2147874 -0.41389975
11 0.37990317 -0.325007
443 0.04689322 -0.50861114
686 -0.10585492 -0.5967562
710 0.0759599 -0.4930603
794 0.17964047 -0.43569857
141 0.59890604 -0.20109557
789 -0.095123604 -0.5897854
862 -0.11865498 -0.6029367
784 -0.21587761 -0.65726763
317 0.09873614 -0.47904366
796 0.33884618 -0.34368983
175 -0.014266698 -0.5450302
949 0.46537384 -0.2765114
106 0.45288342 -0.28274786
475 0.9148292 -0.03592637
717 0.42117283 -0.2984427
468 -0.23619206 -0.6715475
142 0.35333672 -0.33708295
634 0.14646219 -0.4509222
412 0.2815852 -0.37777972
523 0.3070238 -0.36373147
17 0.4638622 -0.27840036
628 0.28256002 -0.37576425
864 -0.03663797 -0.55427927
643 0.14818332 -0.45059714
84 0.07426473 -0.4924871
304 0.1669961 -0.44315132
446 0.6168047 -0.19387674
355 0.09662383 -0.47866827
945 0.371771 -0.32607132
653 0.49001947 -0.26367322
854 0.30122426 -0.36476246
187 -0.08634622 -0.58577025
620 0.45901355 -0.27865916
474 0.3354271 -0.3492857
666 0.06336081 -0.5005125
652 -0.015185165 -0.5440742
530 0.11050219 -0.47197393
536 0.16199534 -0.44491762
845 0.41891387 -0.30212986
938 0.20959686 -0.41796193
892 -0.23977168 -0.67362994
119 0.4221379 -0.29761273
825 0.18758836 -0.42847696
898 0.50614786 -0.25112206
667 0.12809765 -0.46226898
752 0.022672616 -0.5221556
741 0.3859887 -0.31966522
499 0.17647175 -0.4349664
150 0.3562161 -0.33439893
558 0.1828613 -0.43014863
879 -0.04853221 -0.5631959
217 0.6336759 -0.18467094
756 0.2527583 -0.39424694
422 0.19039786 -0.42860427
280 0.33509582 -0.34516275
152 0.4478376 -0.284795
285 0.108391814 -0.47463843
810 0.21016443 -0.41689706
198 0.05008748 -0.50692177
959 0.11823291 -0.46767196
800 0.37575087 -0.32377428
554 0.32534304 -0.3521504
298 0.1643269 -0.44258565
635 0.473238 -0.27000788
301 0.3031996 -0.36731234
78 0.3351005 -0.346062
495 0.4499812 -0.2860771
387 0.22556043 -0.41031948
329 0.2891406 -0.37254095
22 0.34999552 -0.33761498
564 0.41021693 -0.30630562
668 0.17858405 -0.43298143
456 0.31667697 -0.35629615
336 -0.06591516 -0.5689959
648 0.8140417 -0.084469415
682 -0.019421028 -0.54535085
410 0.4380429 -0.29140127
199 0.15448028 -0.4475747
905 0.42743298 -0.29762673
649 -0.0963803 -0.5883109
287 -0.007986207 -0.5390344
361 0.4219666 -0.29961583
665 0.48534814 -0.2639883
935 -0.19987158 -0.65017074
220 0.0609096 -0.49969435
733 0.58673894 -0.21227165
74 0.18424673 -0.43135342
531 0.06927079 -0.4960357
897 0.11396898 -0.47225466
489 0.5230447 -0.2443304
5 -0.1320707 -0.61001897
809 -0.3007643 -0.70475805
490 0.3587672 -0.3339374
114 0.24981104 -0.3948188
166 0.45591798 -0.28074872
124 -0.1255426 -0.6071988
571 0.030322073 -0.5190473
43 0.15741368 -0.44680575
908 0.36706606 -0.3290948
48 -0.089675695 -0.58772105
200 0.30963752 -0.3611829
535 0.21171808 -0.41770512
216 0.20207885 -0.4212578
316 0.45446014 -0.2810633
83 0.029704927 -0.51773757
745 -0.099686176 -0.59256345
438 0.28496835 -0.37647694
447 0.0793275 -0.48919213
325 0.24179605 -0.39863428
286 0.45347187 -0.28361532
737 0.601952 -0.2020469
860 -0.2660413 -0.68713534
20 0.29371205 -0.36887157
236 0.15105632 -0.45127627
210 -0.070618466 -0.5737002
318 0.26767883 -0.38389364
232 0.31427312 -0.3616307
126 0.23575316 -0.40241855
458 -0.23953848 -0.67326516
261 0.37912142 -0.32059407
907 0.35233566 -0.33884838
7 0.43080342 -0.29335815
753 0.17543782 -0.43457752
465 0.4289501 -0.29649296
575 -0.1712163 -0.630526
117 -0.03346938 -0.5546233
764 0.47921646 -0.26618722
212 0.044928268 -0.50894123
312 0.4048 -0.30801746
820 0.24331804 -0.3981679
257 0.44445464 -0.2884841
103 0.45225716 -0.28271577
444 0.25045407 -0.3919448
46 0.12895286 -0.45966205
269 0.3436389 -0.34100038
162 0.16600479 -0.44093955
435 0.5817617 -0.2141432
533 -0.011151431 -0.5434433
964 0.33773777 -0.34544614
91 0.3362412 -0.34690014
267 0.124539025 -0.46504936
253 0.31692535 -0.35953182
434 0.3078365 -0.36188734
868 0.14245838 -0.45095265
604 0.0828873 -0.4881174
584 0.3758692 -0.32470357
619 0.4612519 -0.2788442
486 0.23884548 -0.40177745
68 0.42348242 -0.29807854
154 -0.05530114 -0.5660154
0 0.27751017 -0.3801123
323 0.13893922 -0.45634842
508 0.15034054 -0.45186904
457 0.1200341 -0.4682801
704 0.15242574 -0.44960725
871 0.23156944 -0.40525892
462 0.2169697 -0.41279054
906 -0.23095208 -0.6662378
367 0.38212797 -0.31922892
229 -0.023248058 -0.5465701
850 0.27331138 -0.38016486
883 0.31542304 -0.35753337
655 0.3185879 -0.35838488
413 0.22864816 -0.4056067
902 0.25006723 -0.39350784
759 0.45457813 -0.28218073
241 0.051755384 -0.5065708
693 0.17825927 -0.4345181
927 0.58960164 -0.20681837
496 0.23155682 -0.40300316
135 0.61100554 -0.19704525
417 0.39846244 -0.31215206
130 0.40772763 -0.31001613
751 0.416896 -0.2985952
714 0.26547334 -0.38675514
171 0.3077574 -0.36141667
824 0.3474902 -0.33917314
865 0.43039864 -0.29545173
579 0.41945335 -0.29995894
451 0.56834865 -0.21824437
403 0.2125884 -0.41593125
688 0.50968426 -0.24951673
47 0.20923628 -0.4166197
92 0.23545967 -0.40100595
363 0.5238559 -0.24042487
919 0.20828456 -0.41898403
87 0.6936505 -0.14919513
2 0.6061532 -0.19791412
527 0.22914217 -0.40572864
552 0.5038206 -0.25381994
886 0.12700886 -0.46196005
524 0.02463447 -0.5224869
471 0.7200849 -0.13700703
633 0.18736051 -0.42715108
288 0.41237143 -0.304137
295 0.13535282 -0.45818087
592 -0.06348751 -0.57295865
924 0.4421787 -0.28613028
969 0.1860612 -0.43076485
33 -0.047130372 -0.56107056
754 0.5393659 -0.23527032
484 0.23418355 -0.40427202
626 0.302694 -0.36498204
350 -0.01798236 -0.5453152
522 0.27464855 -0.3787359
21 0.64818287 -0.1723172
925 0.28387874 -0.3741459
629 0.062215224 -0.49831083
137 0.23056246 -0.4043936
279 0.057488244 -0.5011584
511 0.24448146 -0.39896497
849 0.071205266 -0.48943326
607 0.13713159 -0.4606458
814 0.2744325 -0.3799939
362 0.11045718 -0.47226065
870 0.12598851 -0.46196762
565 0.27878344 -0.37882614
736 0.30846688 -0.36367676
125 0.3548206 -0.3360833
647 0.06991265 -0.49402702
650 0.37066525 -0.32705882
773 0.09200479 -0.4833818
590 0.082685836 -0.484904
375 0.54165727 -0.23481227
641 0.3096155 -0.36239797
884 0.34881526 -0.33864418
727 0.38004732 -0.3223221
585 0.28265074 -0.3747543
510 0.29203248 -0.36960182
940 0.21910556 -0.41318917
338 0.2008561 -0.42156884
358 0.30154023 -0.36740443
528 0.3479506 -0.34043443
816 0.073486194 -0.49213386
79 0.28298703 -0.37471423
218 -0.031491812 -0.55262935
993 0.16555329 -0.44213918
795 0.5455001 -0.23197596
411 0.102348365 -0.47785708
901 0.6291068 -0.18455765
439 0.48728278 -0.26354977
249 -0.009962096 -0.5402472
274 0.11757746 -0.46941265
679 0.1974763 -0.42572328
440 0.41061223 -0.3057628
64 -0.06887013 -0.57583743
963 0.26782715 -0.38564044
638 0.28851086 -0.37485975
111 0.2504228 -0.39537904
783 0.097533405 -0.4809233
384 0.30820465 -0.36178616
766 0.41706917 -0.30089217
776 0.0388856 -0.5139072
183 0.3847832 -0.31669828
252 0.14564832 -0.4523586
994 0.009290504 -0.52801406
168 0.006938255 -0.5313524
837 0.07066716 -0.49723405
45 0.5976186 -0.20139253
402 -0.1180472 -0.6026033
990 0.24623668 -0.39713442
763 0.6248953 -0.18797143
615 0.37367415 -0.32546777
929 0.03358242 -0.51335996
69 0.55311275 -0.2246296
931 0.24629673 -0.3969922
726 -0.08767427 -0.5857531
40 0.31653646 -0.3582059
12 0.19228919 -0.4253125
479 0.39158255 -0.31557724
407 0.40513214 -0.30810657
321 0.24728562 -0.39477766
453 0.1265813 -0.46261778
747 0.34635875 -0.34056836
509 0.46201304 -0.27722856
676 0.024816815 -0.51922727
877 0.13269657 -0.4580285
581 -0.13499957 -0.6146066
705 0.1994236 -0.42112297
542 0.09811017 -0.48111308
147 0.24186157 -0.39923993
846 0.6503397 -0.17597298
591 0.20537663 -0.4200199
593 -0.027256612 -0.55049044
505 0.5009789 -0.25466868
830 0.3392289 -0.34492356
834 0.120535195 -0.46834397
82 0.23716995 -0.400989
645 0.11588265 -0.47025207
661 0.16513968 -0.44252998
700 0.24237275 -0.3972691
967 0.1902634 -0.42787698
826 0.18496472 -0.43143535
576 0.29064822 -0.37148193
322 0.13111512 -0.45982802
264 0.43628773 -0.29189634
426 0.16813612 -0.44163543
88 0.041427903 -0.5103827
504 0.20654407 -0.42036054
630 0.24219607 -0.40066862
466 0.5921604 -0.20716822
104 0.048754007 -0.5071017
191 0.48749307 -0.2638198
418 0.09335714 -0.4836242
806 -0.07002083 -0.575162
913 0.14198814 -0.45387992
1 -0.16443665 -0.62756026
356 0.7550921 -0.11731338
770 0.6599063 -0.16736351
284 -0.025110113 -0.54888225
368 0.13737093 -0.459853
749 0.48018375 -0.26784295
623 0.12284964 -0.4655213
459 0.32488155 -0.3516598
308 0.3653544 -0.33096808
731 0.12887739 -0.4645984
165 0.37665504 -0.32270142
684 0.26318073 -0.38607377
611 0.49516922 -0.26070863
989 0.32354704 -0.3556017
26 0.43065718 -0.29602352
984 0.19961102 -0.4221864
172 0.27916965 -0.38034683
918 0.26641655 -0.38811806
239 0.37277442 -0.32748735
299 0.6838478 -0.15478896
594 -0.05028883 -0.56348866
93 0.4460944 -0.28686702
366 -0.13672598 -0.61355716
965 0.54161227 -0.23360813
396 0.2683722 -0.38344145
488 0.40732542 -0.30634823
348 0.36370206 -0.3303161
273 0.36780286 -0.32984573
