100 2
72 0.7959163 0.72758514
57 0.7685085 0.75888747
23 0.529836 0.92539734
5 0.60714835 0.88767904
56 0.35025713 1.1076258
46 1.0686911 0.4892899
47 0.6736073 0.8307618
49 0.9244772 0.5858719
66 1.0216087 0.5356133
61 0.22724131 1.2250586
78 0.47079897 0.99081653
41 0.49419495 0.9801552
79 0.48465887 1.0003095
15 0.6701868 0.83729935
82 0.15339147 1.3056041
63 0.60740924 0.8783868
14 0.31978023 1.1324791
44 0.65103126 0.85104364
53 1.0586634 0.5145131
45 0.69253016 0.8209887
93 0.78970253 0.748563
54 0.89888775 0.64288926
98 0.7445533 0.7626035
29 0.955156 0.59432274
8 1.1065264 0.49325162
12 1.2988971 0.307368
83 0.89012676 0.66759515
65 1.0037228 0.54570454
95 0.69355965 0.8347471
62 0.23025495 1.2012144
75 1.258989 0.32237947
0 0.84964234 0.67855674
51 0.39581418 1.1079856
94 0.6324454 0.8766339
21 0.4541989 1.0396347
84 0.8052818 0.73081666
48 0.6423154 0.8431657
80 0.74427783 0.7513739
50 0.716903 0.81561965
91 0.76074433 0.74666
89 0.29089236 1.1600521
35 0.3443406 1.117482
25 0.4107611 1.0505736
16 0.5674355 0.90297824
10 0.15470909 1.2796478
92 0.7985424 0.7453192
58 0.98132604 0.5829057
59 0.653808 0.82149833
22 0.9302513 0.6241116
11 0.6768461 0.8232159
38 1.1427203 0.44019824
60 0.50920457 0.95067775
69 0.8574873 0.6639089
99 0.80961114 0.6984667
86 0.44721097 1.0427046
26 0.3903345 1.040746
37 0.9591554 0.6069124
70 0.91905963 0.62196714
88 0.8826863 0.6876743
71 0.5222993 0.95838374
36 0.71410674 0.7959837
97 0.6129888 0.90197843
40 1.0136871 0.5562906
52 0.4424242 1.0248955
87 0.4513319 1.0116799
85 0.38918582 1.0709407
6 0.75578076 0.7566744
19 0.86036205 0.6590989
76 0.04231771 1.3952409
34 0.554411 0.9489039
30 0.52378964 0.9639712
13 0.721998 0.80893505
33 0.96805686 0.6012375
96 0.5962735 0.8756297
55 0.5130759 0.96098065
90 0.9322828 0.6338569
74 0.6885596 0.8428153
67 0.88208026 0.6575219
3 0.6490949 0.85558397
20 0.89890945 0.61562234
18 0.8607036 0.67919046
28 0.75875866 0.74125916
17 1.1243368 0.44241914
9 0.47218528 1.001333
27 0.35714987 1.0782017
32 0.7397216 0.80290645
64 0.6539158 0.85163003
24 0.6790324 0.8333176
42 0.47814494 0.98369104
73 0.44762328 0.9971086
31 0.9915774 0.59828687
81 0.21016061 1.2306577
4 0.92655206 0.62130094
43 0.7177853 0.80003077
7 0.67167956 0.8157366
1 1.184194 0.39785722
68 0.48027083 1.0110615
39 0.6934965 0.8263511
2 1.2166146 0.32799703
77 0.59710777 0.8773753
