100 2
72 0.5681564 0.2805014
5 0.62979674 0.13539617
66 0.5979321 0.22565101
56 0.5433991 0.33228523
47 0.58251685 0.2457224
49 0.7280147 -0.054092754
23 0.43700513 0.56675726
57 0.47333276 0.48021358
79 0.42649055 0.5971832
61 0.4309124 0.5803719
46 0.5740262 0.27968538
98 0.58383346 0.24070826
15 0.60979325 0.19789177
45 0.62703437 0.13691117
41 0.538162 0.3377911
21 0.4649773 0.51700497
93 0.53055745 0.3593483
82 0.4494921 0.5625916
44 0.440536 0.5540565
53 0.8693998 -0.31101775
54 0.77663445 -0.15155834
0 0.5133163 0.38636667
65 0.54406416 0.3265088
95 0.46948877 0.4930583
78 0.5060827 0.39200315
14 0.532373 0.3757845
51 0.4384571 0.58163995
80 0.60019076 0.21819927
62 0.6434756 0.13204123
63 0.5650707 0.29562107
48 0.5288968 0.3622657
25 0.49462807 0.44526786
88 0.685759 0.038917165
75 0.83933944 -0.27932814
12 0.856844 -0.31539163
85 0.5704516 0.28237408
8 0.8123094 -0.2253165
59 0.58461845 0.25045705
29 0.6140326 0.1828412
99 0.6249832 0.15440275
94 0.61697996 0.1739175
92 0.4281882 0.57967544
36 0.48126176 0.4811805
50 0.6857933 0.037263982
58 0.67473567 0.07450331
35 0.68574864 0.04453665
38 0.6660509 0.08490773
10 0.48037913 0.4598637
16 0.5202826 0.3828456
89 0.38426527 0.6792905
83 0.3744474 0.7009269
71 0.63714826 0.118736595
84 0.7092492 -0.007567659
22 0.5965124 0.25151703
3 0.7936079 -0.17850356
91 0.45469922 0.537474
60 0.29775244 0.87095875
37 0.6842502 0.06642073
34 0.67884994 0.053039785
13 0.5789998 0.23821332
11 0.7358945 -0.06624724
87 0.39918172 0.6650737
76 0.3960337 0.63031286
69 0.35594192 0.7269169
26 0.35425884 0.75119925
20 0.7450804 -0.06965094
6 0.60230184 0.21625903
74 0.6516896 0.11188668
40 0.7159387 -0.029782029
52 0.48500657 0.45326298
19 0.49593365 0.42828977
30 0.4467162 0.5479025
70 0.6629668 0.10064196
55 0.6297187 0.17006037
24 0.63559276 0.1416434
86 0.5140698 0.41042855
97 0.49973398 0.42522168
33 0.64254516 0.13370752
18 0.6116595 0.2037484
96 0.40965384 0.6173805
28 0.5422954 0.30182928
64 0.52446276 0.39803666
9 0.33292106 0.78432727
90 0.82043904 -0.24226707
42 0.49033347 0.4691149
31 0.82819706 -0.25661087
27 0.5224408 0.38300648
67 0.23890188 1.0289819
17 0.6731818 0.059708364
73 0.37830502 0.68793964
32 0.50568974 0.41642603
4 0.47216094 0.46554807
81 0.4572314 0.52901214
68 0.49691376 0.42243958
43 0.74588615 -0.07005688
1 0.7789448 -0.16591257
2 0.82625264 -0.26649866
7 0.61325026 0.16914427
39 0.3179628 0.8286265
77 0.24864776 0.99228984
