1000 2
960 -0.019075876 1.0640563
176 -0.07358004 1.0480325
142 -0.5064635 0.96146536
892 -0.6705384 0.9363675
562 -0.026931735 1.0520124
290 -0.2761081 1.0065382
511 -0.1296617 1.0447843
548 -0.61475766 0.94381595
266 -0.13946225 1.0379429
861 -0.1757045 1.0389276
363 -0.16620585 1.0406717
755 -0.039564993 1.0605384
676 -0.16044553 1.0452302
715 -0.57137024 0.9621562
797 -0.6440601 0.9503591
101 0.05145408 1.0686469
519 -0.27117547 1.0199927
177 -0.09471652 1.0484633
139 -0.2831043 1.0106591
706 -0.25638056 1.0142785
632 0.3892991 1.1550376
781 0.14133102 1.1004944
184 -0.23857316 1.0221943
927 -0.4841195 0.96594983
227 -0.06504776 1.0598146
272 -0.17898583 1.0275873
955 -0.24718705 1.0173506
729 -0.4880843 0.96720576
653 -0.6675914 0.9338208
342 -0.37332708 0.9851606
801 -0.09969924 1.053618
324 -0.08154356 1.0563413
58 -0.1669697 1.0397854
328 -0.045297805 1.0516573
978 -0.1764942 1.0276098
408 -0.37249342 0.98089796
173 0.12723997 1.097119
412 -0.19040985 1.0253607
386 -0.45636702 0.9704114
538 -0.4850485 0.97185814
893 -0.023727199 1.0535481
95 -0.68279433 0.9240183
648 0.11242397 1.0938516
862 0.055242397 1.0833424
840 -0.23339418 1.0241779
987 -0.24597527 1.0157048
376 -0.29702586 1.0049299
120 -0.17237909 1.0345228
996 -0.5706339 0.94392866
299 -0.28506878 1.0033422
126 -0.17959544 1.03853
752 -0.4612825 0.97403157
717 -0.48665684 0.97178364
704 0.28597543 1.1294818
229 -0.03804075 1.0581158
322 -0.40702775 0.9810819
794 -0.015391017 1.0546069
74 -0.122823514 1.0445797
896 -0.07719073 1.0498381
719 -0.34029523 0.9905383
521 -0.2740328 1.0074893
224 -0.6203829 0.9391004
546 -0.11705755 1.043779
84 -0.21040149 1.0215414
686 0.08322463 1.0846266
336 0.14140074 1.1036727
232 0.28200758 1.1214881
416 -0.5503659 0.961716
192 -0.014437582 1.0662026
309 -0.66363865 0.94421726
51 -0.43112203 0.9737501
494 -0.1141098 1.0479522
901 -0.34730256 1.0067241
617 -0.2683052 1.0187716
427 -0.02724844 1.0501326
46 0.0032666868 1.0695723
753 -0.20636222 1.0347978
804 -0.42387745 0.9836727
677 -0.030136084 1.051721
73 -0.102599576 1.0449743
420 0.038041096 1.0697201
740 -0.24045137 1.0039378
230 0.17785247 1.0987569
474 0.30418372 1.1385962
34 -0.35589147 0.99543923
816 0.019271556 1.069576
651 -0.14123929 1.0334032
150 0.19726849 1.1205821
188 -0.5511097 0.96014875
929 -0.07656694 1.0497882
789 0.26122737 1.116765
349 -0.06957879 1.0602165
825 0.10144617 1.0837523
728 -0.34235752 1.005043
760 -0.2026304 1.0277016
639 0.07092785 1.0786489
839 0.025051812 1.0675434
339 -0.10379851 1.0460703
746 -0.123003446 1.0467001
720 -0.08548152 1.0540885
945 -0.17627865 1.0225288
180 -0.08225544 1.0551977
842 -0.18666865 1.032416
759 0.20765357 1.112984
629 0.00026285616 1.0726695
714 -0.7074412 0.9279851
594 -0.2821633 1.0205274
203 -0.5008246 0.9818275
151 0.2527239 1.1296242
991 -0.098432384 1.0498544
763 -0.21387058 1.0297617
115 -0.012465962 1.0740246
251 -0.8650187 0.9000951
536 -0.658897 0.93588847
86 -0.4145442 0.97668976
699 -0.006941219 1.0691835
197 -0.4881289 0.9638924
221 0.20451859 1.1037498
859 -0.009128268 1.0563717
217 0.05676632 1.0820081
550 0.3453492 1.1413324
406 -0.4353331 0.9766121
297 -0.3238804 1.0010431
38 0.05108271 1.0766187
460 0.08450768 1.0759938
65 -0.43863377 0.9782108
380 -0.067203544 1.0452126
239 -0.42533225 0.9755706
269 0.31547135 1.130482
663 -0.42911893 0.96747947
375 0.14466003 1.1000677
26 -0.25391296 1.0143346
638 -0.16384637 1.0237056
471 -0.61920613 0.9478658
851 -0.57891804 0.95552856
481 -0.52891314 0.95723236
268 -0.027148997 1.062199
453 -0.033383545 1.0583805
123 -0.75924736 0.9216711
468 0.04788533 1.0745953
515 0.040048167 1.0863996
454 -0.351134 1.0058028
338 -0.2328201 1.0110767
116 -0.33907545 0.99814093
652 -0.3251772 1.0005269
915 -0.85733753 0.8980696
143 -0.2934229 1.0126486
390 -0.2795165 0.99689287
873 -0.65800285 0.9392053
776 -0.11898621 1.045218
792 -0.072822504 1.0515343
689 -0.019538442 1.0581787
808 0.13413727 1.1007335
445 0.2796181 1.1332781
934 0.001723773 1.0747463
170 0.15728578 1.1112866
161 -0.17323542 1.0269811
682 -0.015151039 1.059165
60 -0.1508619 1.0362015
182 -0.119983196 1.0388563
33 0.1400724 1.0907489
637 -0.25781238 1.0162933
522 0.09500541 1.0950943
383 -0.32511008 0.9884738
392 0.27166858 1.1301062
924 0.05112847 1.070812
568 -0.02926498 1.0745478
325 -0.32152402 1.0018686
974 -0.36220363 0.9960345
451 -0.29440802 1.0065887
441 0.21739388 1.1165819
834 0.024298418 1.0772223
512 0.18347223 1.1026866
90 -0.78999794 0.9226203
444 -0.3774225 0.98753744
174 -0.141506 1.0281599
909 -0.09455391 1.048601
937 -0.48600832 0.96855056
605 -0.07186331 1.0599262
930 -0.7146441 0.92776704
301 -0.43531895 0.98371655
769 -0.117762715 1.034904
634 -0.06838587 1.0556488
22 0.16981791 1.1068947
984 -0.59683824 0.95172244
702 -0.28647146 1.0161287
895 0.022989277 1.067945
248 -0.42112985 0.97671044
212 -0.13063405 1.039797
205 -0.5305486 0.95268726
847 -0.26173648 1.0219687
573 -0.011186489 1.0647136
995 -0.62969756 0.9332598
633 -0.3589936 0.99517137
183 -0.28745425 1.0077806
487 -0.30354163 0.9979957
458 -0.11295343 1.049093
674 0.119050585 1.0931265
881 0.026583098 1.0698944
912 -0.447991 0.9822977
824 -0.086616226 1.0487195
315 -0.02217628 1.0661205
109 -0.49363145 0.9666434
69 -0.5881701 0.94992316
293 -0.33945146 0.99785334
708 -0.2924483 1.013679
422 -0.49324867 0.9700102
136 -0.6465306 0.938956
885 -0.30898905 1.004729
368 -0.186907 1.0301112
655 0.24880874 1.1188377
643 0.15276441 1.0955867
844 -0.4353116 0.978196
940 -0.22520736 1.0153896
330 -0.21292296 1.0229183
572 -0.21526182 1.0231396
360 0.07856968 1.0842729
894 -0.30602044 1.0038418
685 0.24329393 1.1118575
551 -0.029832015 1.0575299
534 0.112263724 1.0901123
822 -0.2784987 1.0047011
544 -0.3304562 1.0010294
751 0.3561733 1.1389134
186 -0.47579792 0.97670555
504 -0.21099567 1.00876
600 -0.33891726 0.9876646
418 0.17256592 1.0982367
220 -0.4227217 0.9719602
954 0.26610363 1.1235465
938 -0.30941093 0.99448717
602 -0.34063637 0.9971144
768 -0.19567496 1.0261444
936 0.123026654 1.0963553
291 -0.17723916 1.0307238
865 0.19769415 1.1053705
193 -0.20674133 1.0240648
513 0.07908407 1.0791484
282 0.7540957 1.2280902
832 0.048657227 1.0896028
108 -0.35097063 1.0007027
310 -0.22188315 1.0155636
135 -0.5388804 0.9572761
523 -0.65157956 0.93422735
496 -0.59224725 0.94229275
941 -0.18666102 1.0279044
119 0.18768285 1.0961901
168 -0.9227156 0.8998151
878 -0.24652095 1.0195539
407 -0.12486043 1.0480036
823 -0.3854873 0.9882065
614 -0.34991285 0.9913948
670 -0.3220045 1.0021319
525 -0.3080233 1.002458
683 0.5803659 1.1992962
619 -0.12982011 1.035644
821 -0.12799892 1.0393798
744 -0.75543296 0.9233976
222 -0.16115873 1.0331287
76 -0.24595551 1.0144798
586 -0.11274255 1.036115
992 0.11397338 1.0919322
480 -0.40033385 0.9786767
30 -0.3522282 1.0003109
218 -0.1637612 1.024596
867 -0.177343 1.0283215
216 0.32528222 1.1364003
456 0.20352787 1.1030818
495 -0.38205203 0.98388124
166 -0.021203235 1.0624255
649 0.20332204 1.1167356
812 -0.24063154 1.0167519
604 -0.33727923 0.9984552
15 0.13399647 1.098902
814 -0.25425017 1.0243788
591 -0.011741416 1.0660672
997 0.109253734 1.0811608
553 0.35789117 1.1379693
994 -0.36508992 0.9864002
911 -0.25901508 1.0048091
795 -0.5824918 0.9618725
317 -0.4380983 0.9773024
581 -0.035084054 1.0668737
211 -0.046243202 1.0576248
404 -0.35722962 0.98943514
684 -0.41301584 0.99164224
671 -0.72552526 0.9313225
11 -0.7134652 0.9281312
200 -0.6613675 0.93578994
72 -0.19007424 1.0349761
194 -0.5241412 0.9633122
237 -0.09671412 1.0402305
473 0.1598118 1.0946918
8 -0.078459404 1.045137
405 -0.20360088 1.0265241
81 0.12421756 1.0923115
70 -0.14796388 1.0423427
950 -0.6090066 0.9468493
67 -0.18263882 1.0304558
319 -0.21601444 1.0210775
850 -0.123982325 1.0413637
811 -0.11771362 1.0392107
302 -0.29674655 1.0040295
722 -0.17208889 1.0286522
951 -0.1302688 1.0435798
421 0.09706311 1.0870049
238 -0.11724541 1.0413208
854 -0.40430674 0.9787555
146 0.021131054 1.0678904
275 -0.4229714 0.9881665
137 -0.6905937 0.9387377
24 -0.20156035 1.0228493
359 -0.17785046 1.0343344
886 -0.16055104 1.0349523
306 -0.6003291 0.94023395
561 -0.6043276 0.9480047
484 -0.069607936 1.0503174
66 -0.7372786 0.91047347
520 -0.1765405 1.0261338
233 -0.51946735 0.9720291
393 -0.6404641 0.9292559
846 -0.34396863 0.99137145
286 -0.43438357 0.9830196
226 -0.23357818 1.014196
919 -0.19966058 1.0241039
748 -0.20124696 1.0245911
782 -0.124407 1.0347248
140 -0.008255043 1.0638813
621 -0.49428955 0.9717174
361 -0.084719636 1.0501524
570 -0.3625719 0.9989876
698 -0.098637775 1.0418931
890 -0.11808712 1.0408092
274 -0.22212136 1.0200015
530 -0.21814747 1.0207244
626 -0.3392756 0.98804045
53 -0.017405193 1.054676
78 -0.30837256 1.0018309
736 0.040683586 1.0840074
160 0.0638926 1.083737
343 -0.49461162 0.97657335
636 0.15346216 1.1006674
396 -0.41495466 0.9908181
351 -0.7838275 0.9073806
209 -0.28606114 1.0175803
9 -0.076679215 1.0524218
737 -0.14414701 1.0368555
646 -0.14403406 1.0336453
673 -0.22884798 1.0231005
63 0.0251197 1.0733533
162 -0.33714506 1.0025854
540 -0.19975446 1.0223765
630 -0.2154293 1.0242013
410 0.4762597 1.17089
766 0.03575688 1.0743965
932 0.018617157 1.0702751
664 -0.37438107 0.97841656
743 -0.6738356 0.9372092
598 -0.5570737 0.9589809
333 -0.22966504 1.0113375
280 -0.042734224 1.0451411
311 -0.25780788 1.0157715
152 -0.6813871 0.9342529
345 0.16608845 1.088266
273 -0.33814868 1.0028214
948 -0.46168315 0.9629345
350 -0.12112933 1.0384843
800 -0.55157346 0.94260603
828 -0.2546235 1.0082005
721 -0.15743436 1.0271899
818 0.07795357 1.0786923
667 -0.07849647 1.0476874
75 -0.5156543 0.9588008
726 0.259635 1.1215063
264 -0.30694103 1.0123847
154 0.3200965 1.1364167
3 -0.6747963 0.9398363
27 -0.2735041 1.0123951
59 -0.21965589 1.0268053
259 0.17276177 1.0931365
610 -0.14842588 1.041106
341 -0.08722143 1.0482969
355 -0.35934645 0.9974306
871 -0.06052384 1.0599282
660 -0.17104928 1.0311989
450 -0.30143416 1.0094396
287 0.0385508 1.0738442
918 -0.25492305 1.017442
628 -0.2314233 1.0114429
365 0.030586464 1.0725765
772 -0.25701872 1.0138743
89 -0.37611532 0.9832128
196 -0.23580271 1.0269353
187 0.043791734 1.0747317
556 -0.10612677 1.0400622
19 -0.19932102 1.0241282
352 -0.31112626 0.9996837
394 -0.11462833 1.0460691
831 -0.31684124 1.0019873
928 -0.4255752 0.9821845
701 -0.7627159 0.9177544
566 -0.20822747 1.025137
56 -0.60514253 0.94254595
413 -0.2061467 1.030065
378 -0.12520343 1.0388848
603 0.077292725 1.0710627
589 -0.041473553 1.0463494
668 -0.067360945 1.0489919
576 -0.37644053 0.9918384
476 -0.5726904 0.95894355
742 -0.0032301699 1.0710691
32 0.092603445 1.0876356
125 -0.581419 0.9525346
249 0.23999287 1.1191574
557 -0.14162889 1.0486034
981 -0.18559211 1.0180503
810 -0.2617301 1.0080839
779 -0.39285555 0.99928904
334 0.046771966 1.0809885
284 -0.24315606 1.0211098
900 -0.32728606 0.990301
252 -0.1061653 1.0390917
709 -0.21468508 1.017844
615 -0.4841834 0.9668836
749 -0.36739296 0.9836873
202 -0.053502478 1.0546697
754 -0.07844242 1.0427098
925 -0.27928105 1.0068127
438 -0.66107583 0.9390673
100 -0.11219094 1.0499563
687 -0.17739825 1.0278347
656 -0.49820468 0.9728035
47 -0.30522358 0.99982685
943 -0.18213786 1.0399886
279 -0.14012885 1.0517213
961 -0.27246863 1.0091019
164 -0.31820238 0.9989943
99 0.26091793 1.120557
858 -0.4835327 0.97438586
696 -0.26728198 1.003885
483 -0.1845988 1.026661
733 0.15940395 1.1022933
16 -0.34263924 0.994314
542 0.0061916797 1.0818799
845 -0.02447798 1.0649474
503 -0.19459955 1.0262223
970 0.0033615509 1.0607684
398 -0.21162774 1.0197892
107 -0.41831532 0.99136615
439 0.10679866 1.0918952
195 0.100415096 1.0881776
488 -0.31174463 1.0076666
434 -0.45609644 0.9764114
952 -0.4332098 0.9822057
31 0.13243829 1.0880914
318 -0.46346423 0.9791182
793 0.034567002 1.0625095
118 -0.064683154 1.0482792
505 -0.36786827 0.9937083
373 0.07078598 1.0765167
82 0.020643916 1.0779295
191 -0.40029964 0.9774649
770 0.3316661 1.1320087
608 -0.70121115 0.9276112
998 0.06168925 1.0742131
650 -0.44854715 0.96944463
489 -0.32932514 1.0078086
147 0.10756981 1.092723
92 -0.15567192 1.0387727
762 -0.0567662 1.0644425
788 0.37737873 1.1495178
179 0.10306791 1.0904044
0 -0.44023558 0.9811598
876 -0.20140304 1.0328668
110 0.04688757 1.0692805
549 -0.2818066 1.0067137
366 -0.05818391 1.0565048
579 -0.83179027 0.91818506
425 -0.13405283 1.032202
117 -0.5975503 0.94476074
172 0.2337822 1.1140751
969 -0.3262508 0.992766
913 -0.29786775 1.0078685
391 -0.3261929 0.99553925
502 -0.36020908 0.99699485
712 -0.7502033 0.91732556
241 -0.612592 0.9483566
347 -0.4588613 0.96642685
337 -0.31933078 1.002571
303 -0.33444247 0.9986929
296 -0.17600347 1.0275724
432 -0.06042479 1.053135
574 -0.40481994 0.9978633
435 0.17730042 1.0967975
669 -0.68489504 0.9292517
527 -0.14629824 1.0293703
739 -0.17381577 1.0329037
40 -0.028962571 1.0524653
459 -0.38106704 0.9795349
323 -0.35361835 0.99791455
620 -0.36428776 1.0004491
178 -0.39047807 0.98341095
926 -0.10743887 1.040229
243 -0.49555254 0.9740539
809 -0.040480807 1.0589156
590 -0.23430507 1.012515
213 0.34654042 1.1455716
417 0.06459123 1.0889993
745 -0.06340782 1.0597373
613 -0.31590524 1.007287
956 -0.133645 1.0434811
79 -0.2615258 1.0074239
165 -0.26033887 1.0195782
535 -0.08995839 1.0471442
94 0.0042614187 1.0581963
802 0.1731493 1.0996706
379 0.09798236 1.0820321
295 -0.07866073 1.0534205
790 -0.18607184 1.0347642
377 -0.042887278 1.0659444
254 -0.42731023 0.98128986
113 -0.6543839 0.93603694
446 -0.5922608 0.95859826
316 -0.6751639 0.92884743
462 -0.4705613 0.96458715
465 -0.16605787 1.0320122
879 -0.15620017 1.0237176
321 -0.20772853 1.0222793
64 -0.5030558 0.96771574
921 -0.69683355 0.92909354
388 0.2011571 1.0980042
565 -0.05622254 1.0584286
219 -0.6076722 0.9363986
255 -0.34826657 1.0021801
990 -0.062956855 1.0643642
537 -0.09873791 1.0486919
304 -0.21341306 1.0211533
841 -0.30813387 1.0051211
982 -0.20921235 1.0244001
973 -0.4185272 0.99637043
564 -0.12532611 1.0378548
843 0.030184483 1.0704862
207 -0.30598816 1.0046775
624 -0.008163402 1.0567228
767 -0.4170992 0.99780023
611 -0.14007668 1.0357196
387 -0.031087875 1.0579181
189 -0.2458155 1.0154381
486 0.15745693 1.1147914
863 -0.37038285 0.98891187
592 0.14484167 1.1028411
190 -0.5314798 0.9547786
595 -0.11342664 1.043334
707 -0.27177066 1.0162005
298 0.08796017 1.0881346
130 -0.609793 0.94578075
45 -0.16265863 1.0325704
533 -0.027893452 1.064206
524 -0.05502633 1.0565441
710 -0.07108857 1.0431311
796 -0.31347683 1.0087248
57 -0.20763092 1.0184193
457 -0.055266142 1.0549732
889 -0.46234292 0.9836043
85 0.07750361 1.0844393
606 -0.30709827 1.0099914
447 -0.686382 0.931063
750 -0.18649459 1.0136323
509 -0.52921534 0.9521047
281 -0.4606608 0.9767246
806 -0.34445846 0.9954514
320 0.17730789 1.1046335
475 -0.49859396 0.9719729
442 -0.85168654 0.9055501
185 -0.015894342 1.0594567
198 -0.11056821 1.0441539
905 -0.26551828 1.0103946
965 0.11841852 1.0972953
577 0.03159476 1.0680535
77 -0.2891128 1.0056869
261 0.7746104 1.2241055
783 0.056256678 1.0742648
778 -0.07586435 1.0521961
55 -0.47712207 0.97770375
813 -0.25039372 1.008067
499 -0.0074322033 1.0586618
292 -0.18472616 1.0309333
815 -0.19800584 1.0297487
585 -0.04925425 1.0560383
631 -0.3944274 0.9808028
641 0.16154838 1.094537
644 -0.49352053 0.97058856
231 0.05090095 1.0894878
158 -0.021428421 1.0662168
552 -0.009977747 1.0650958
826 -0.32870442 0.9889295
492 0.025695879 1.0749866
560 -0.37064064 0.98495674
210 -0.1342221 1.045975
665 -0.09753127 1.0475465
891 -0.46805918 0.9736332
430 -0.49386153 0.9753904
635 -0.22491825 1.0205774
571 -0.27542737 1.0165082
490 -0.39583194 0.9912486
440 -0.06498041 1.048853
149 -0.79183376 0.8897547
327 -0.48697227 0.9754288
112 -0.19933772 1.0370779
578 0.10701797 1.086544
348 -0.5618401 0.955011
688 -0.20673896 1.0320898
36 -0.29528874 1.0134962
267 -0.45599058 0.976193
443 -0.27695143 1.0120684
977 -0.36653978 1.0006081
705 0.100971654 1.0918567
479 0.22886653 1.1055369
104 -0.20265119 1.0340418
277 -0.13066961 1.0450743
80 -0.36128566 0.9913085
989 -0.32884473 1.0101446
647 0.22797313 1.1140038
870 -0.56445205 0.9502243
908 -0.27928904 1.0070512
415 0.44003558 1.1540594
920 -0.3641136 1.0025564
791 -0.25950572 1.0083094
607 -0.16514459 1.0298488
289 -0.2666047 1.0143087
171 -0.08262338 1.046216
436 -0.44174296 0.97687835
48 -0.2593826 1.0126878
5 -0.35931358 0.99391425
329 -0.08202954 1.0504596
575 -0.1278441 1.0360552
526 0.14391257 1.0933917
111 -0.47072804 0.9759822
2 -0.28490356 1.0044326
872 -0.5572646 0.9498926
402 -0.07310229 1.0639187
830 -0.16738348 1.0305232
959 0.12765728 1.102481
933 -0.29773864 1.0166104
409 -0.26155847 1.0175223
357 -0.5034254 0.9699721
836 -0.2823335 1.0031701
784 -0.16722721 1.0283229
93 -0.7041244 0.9336436
354 -0.5082421 0.97901934
466 -0.41655362 0.9874921
288 0.4689142 1.1468631
531 -0.080314465 1.050716
260 0.10683388 1.094658
661 -0.2545914 1.00428
246 0.082424514 1.0815566
433 -0.24955972 1.0222412
528 -0.6546777 0.9409674
569 -0.39636818 0.99794
883 -0.56736326 0.9535103
694 -0.56456417 0.9506768
877 0.11676176 1.0841589
312 0.026627015 1.0726141
659 -0.027776359 1.070273
827 0.07416724 1.084664
747 -0.434385 0.9814245
727 -0.38830543 0.9862715
403 -0.3718884 0.9904195
819 -0.091001205 1.0374258
