1000 2
506 0.38093165 0.39047596
838 0.54462093 -0.23586139
873 0.45195505 0.115660615
380 0.4359973 0.1758387
169 0.49210444 -0.036268912
128 0.42833513 0.20590676
311 0.49157628 -0.03748752
711 0.39222327 0.3476914
16 0.35280812 0.5233362
89 0.3787205 0.4079619
555 0.34095222 0.55328286
481 0.4251807 0.22002433
221 0.45664442 0.08765496
968 0.49110696 -0.036496162
804 0.36753199 0.4491613
164 0.41183454 0.2782488
41 0.5482981 -0.25565255
86 0.41798997 0.24954528
526 0.47101408 0.03085423
525 0.53549373 -0.19903325
344 0.37746567 0.40885743
369 0.38196766 0.3833077
589 0.4946784 -0.054151386
73 0.39832714 0.32637775
608 0.50168115 -0.07201953
595 0.51150876 -0.10620678
345 0.49494347 -0.048941236
328 0.44485003 0.14093675
399 0.4161869 0.24897543
9 0.39998105 0.32268503
29 0.43148866 0.18542615
256 0.4243699 0.22533862
975 0.45702133 0.090847164
502 0.4402207 0.15754046
983 0.52538013 -0.16706084
244 0.47917604 0.0047949245
353 0.4786353 0.0067878393
952 0.52089775 -0.1500645
930 0.4995571 -0.06933043
275 0.38253343 0.39810377
53 0.43833178 0.17357409
895 0.44151768 0.14885655
290 0.4495107 0.12435774
546 0.41083696 0.27990204
602 0.49013224 -0.033400867
482 0.47923025 0.009886023
627 0.45390075 0.11075096
960 0.41032776 0.27399638
197 0.4678409 0.048114028
242 0.43631145 0.180634
911 0.48407334 -0.009031535
729 0.32753047 0.6198949
381 0.3615024 0.48014134
991 0.40811712 0.28723922
541 0.45559683 0.09751558
70 0.5123439 -0.11520348
113 0.47711787 0.01258701
765 0.50987625 -0.105987355
942 0.4823863 0.002234975
227 0.52352864 -0.14834782
208 0.4503255 0.12001548
857 0.37295887 0.42911673
855 0.4434058 0.14490338
190 0.4015347 0.30817625
452 0.46940175 0.046897072
155 0.5190149 -0.13602354
882 0.47120607 0.032028504
71 0.44842607 0.1320417
129 0.50120395 -0.069380485
632 0.4247764 0.22618602
421 0.44810236 0.1311341
557 0.48198858 0.0010310183
320 0.4858706 -0.01615408
670 0.34054124 0.56651866
75 0.4704801 0.04858814
222 0.43297186 0.18496805
856 0.47453994 0.026539303
188 0.37029693 0.44522578
494 0.36355752 0.465191
716 0.5017292 -0.0767325
981 0.50548816 -0.093747206
378 0.3230066 0.6301173
844 0.48863134 -0.022401532
265 0.46422458 0.070921496
132 0.3655572 0.4531442
881 0.46576434 0.05838193
201 0.48891118 -0.030970603
854 0.45314026 0.09897573
803 0.5609394 -0.3001876
57 0.44476986 0.1485671
885 0.34663978 0.53181106
352 0.49847814 -0.06973331
77 0.47996998 0.0068816673
823 0.3437801 0.5462719
478 0.46936992 0.047113225
954 0.4673186 0.048633564
559 0.39874572 0.3274554
859 0.44026232 0.16504446
762 0.501383 -0.07087114
43 0.40358612 0.30697286
120 0.38977093 0.37026772
302 0.45904133 0.09249175
539 0.35765848 0.48808697
318 0.4362831 0.17654054
610 0.42372927 0.23065376
420 0.49173918 -0.036959548
142 0.4444588 0.1503622
556 0.43184948 0.19411097
702 0.50117624 -0.067344256
617 0.40346175 0.3099059
976 0.43335143 0.19093293
672 0.44751254 0.13569044
752 0.5535198 -0.2731262
715 0.45163372 0.11406975
23 0.41571093 0.25683135
792 0.41787744 0.23999438
63 0.56876737 -0.32858354
90 0.4458924 0.13718319
821 0.44348487 0.15501064
741 0.48792958 -0.021210924
76 0.4645719 0.06489141
341 0.43559515 0.17331158
656 0.4272856 0.21121562
613 0.43979347 0.16281062
708 0.43622217 0.18466568
910 0.4303058 0.20819479
319 0.39798358 0.3278234
549 0.52830666 -0.17662282
224 0.39051658 0.3650092
693 0.4453027 0.13706852
951 0.53270465 -0.18999402
213 0.36887473 0.45054054
999 0.45196578 0.117229156
397 0.42292088 0.2310033
972 0.4580305 0.09563513
750 0.4076145 0.29046214
4 0.53366596 -0.20018786
829 0.41028658 0.27629733
393 0.47264257 0.03501792
529 0.38150987 0.40264142
306 0.46671993 0.052662417
414 0.37763828 0.40519863
609 0.38757095 0.36799446
386 0.41722593 0.25236157
896 0.57158524 -0.32694638
377 0.4713517 0.04098267
157 0.37547886 0.4231656
277 0.39673302 0.3324187
163 0.57506686 -0.34741062
756 0.34106037 0.55978644
970 0.41376546 0.271628
460 0.3941535 0.33971587
568 0.5833594 -0.37264907
398 0.37186542 0.42450738
987 0.5233209 -0.16647498
315 0.46609735 0.061947055
532 0.4485825 0.12704659
563 0.42074305 0.23833343
450 0.41750693 0.24678272
360 0.41657192 0.25345674
131 0.3884561 0.37214336
642 0.47692448 0.015875384
580 0.427558 0.21338792
774 0.47793674 0.014211342
839 0.391129 0.3585715
922 0.47970292 0.00073487294
937 0.45647418 0.098139316
758 0.475529 0.01656908
206 0.45366096 0.106490865
768 0.45854294 0.08453687
99 0.57271415 -0.34475192
677 0.48700413 -0.019105377
858 0.42855188 0.1930439
347 0.35240206 0.50925976
96 0.55403626 -0.27265564
156 0.26718894 0.8690263
631 0.4817909 -0.008822501
537 0.49233106 -0.038342014
720 0.4076288 0.28236932
153 0.3842066 0.38116783
193 0.43604332 0.17895234
755 0.40812913 0.29097176
237 0.4671966 0.05944433
59 0.49098116 -0.029894259
998 0.4921305 -0.041265473
364 0.39506024 0.32855305
898 0.43106028 0.20515415
283 0.39528915 0.343854
52 0.5108805 -0.117619455
852 0.5205369 -0.14956085
534 0.51834726 -0.13929325
385 0.4099512 0.28543463
194 0.4268212 0.21521802
408 0.38027012 0.3989969
382 0.383845 0.3879058
335 0.47551492 0.026016137
170 0.41681385 0.24987914
231 0.38417932 0.37681732
616 0.4657005 0.058249988
734 0.46407658 0.062337913
238 0.5392718 -0.21606404
671 0.42113116 0.23113939
836 0.48790476 -0.021627575
27 0.48796487 -0.018187778
178 0.5227527 -0.14688173
696 0.46841216 0.051055305
517 0.54936945 -0.26400062
357 0.4285581 0.20281641
745 0.5004667 -0.0708274
566 0.5473891 -0.24806342
985 0.42495745 0.21933615
177 0.45487416 0.10838684
793 0.50399137 -0.08416073
332 0.3949331 0.33644176
801 0.36037388 0.4773669
759 0.44519055 0.14630923
250 0.43747106 0.16810589
359 0.47453967 0.030798517
487 0.45926523 0.08170449
139 0.54014003 -0.22681455
454 0.4369575 0.17736065
455 0.48554504 -0.008954877
123 0.39917034 0.3224906
412 0.48166862 0.0019174324
706 0.48799753 -0.02743952
570 0.4921364 -0.040755827
640 0.3888382 0.35962364
234 0.40092948 0.31592032
39 0.39678448 0.33447233
371 0.41438332 0.26005095
330 0.45739394 0.09709677
832 0.51347727 -0.11764605
268 0.4548593 0.09989642
769 0.5087424 -0.09680572
493 0.4168952 0.25193816
853 0.49311265 -0.043649502
390 0.4205654 0.23286371
512 0.5241911 -0.16143015
597 0.40603852 0.29890102
376 0.50823385 -0.11027129
309 0.43135828 0.1978491
807 0.50293565 -0.08826543
932 0.5610332 -0.30224764
988 0.458487 0.091208555
211 0.43200314 0.20083714
596 0.4141884 0.26152122
30 0.51534855 -0.12531132
342 0.37044725 0.43381673
861 0.33800063 0.5711421
939 0.32355028 0.6239086
586 0.42340532 0.2313485
83 0.4161407 0.26446486
337 0.42041853 0.22529234
144 0.5210922 -0.1453977
405 0.42026448 0.22951281
67 0.44879413 0.12743488
719 0.49242583 -0.044809967
162 0.41127938 0.2759609
808 0.48825744 -0.02393164
175 0.44361913 0.15322481
17 0.47500315 0.030974736
948 0.59886223 -0.43858993
625 0.43339065 0.19280583
145 0.43164122 0.19307129
484 0.38645157 0.36701396
246 0.5052035 -0.088304564
263 0.42450774 0.22566047
202 0.43894646 0.16623926
867 0.5185509 -0.14250891
695 0.47615263 0.024681801
822 0.4722352 0.038569298
469 0.42645139 0.21988347
634 0.44268894 0.15042125
912 0.37323827 0.43039992
966 0.39866507 0.3272199
835 0.44253543 0.15387334
424 0.43240514 0.1873086
921 0.5414941 -0.22775882
95 0.44911692 0.1211017
233 0.4448033 0.14252491
174 0.4457096 0.1378315
101 0.4463431 0.13753597
709 0.3957197 0.34013495
639 0.5129553 -0.11493695
681 0.5541673 -0.2722238
622 0.45401004 0.11222397
644 0.5101074 -0.10707332
18 0.4066652 0.29820555
130 0.4194042 0.24255353
689 0.36857843 0.45389998
797 0.37164378 0.4377324
982 0.5603776 -0.29613608
140 0.45393616 0.103981815
950 0.4106556 0.2762213
760 0.4566855 0.09743828
841 0.4572662 0.094835445
961 0.40958863 0.2831679
887 0.462723 0.063156806
74 0.45629534 0.09846208
228 0.39586282 0.33100966
565 0.439598 0.17108847
296 0.48634112 -0.019444203
480 0.43306145 0.19406384
110 0.5033016 -0.0814124
65 0.506297 -0.091621764
205 0.48024482 0.00927604
707 0.4945182 -0.050327387
422 0.37144837 0.43636772
292 0.48238248 -0.0038887304
276 0.5553401 -0.2778905
914 0.5069086 -0.089577295
72 0.46498764 0.059326954
800 0.4502484 0.13074121
879 0.5246055 -0.16039704
703 0.46429083 0.064907774
892 0.49553037 -0.050060377
216 0.52044606 -0.15529554
91 0.44665596 0.13870953
262 0.47353536 0.035301533
612 0.38826543 0.36344168
901 0.38756168 0.3691355
32 0.5435142 -0.23028274
733 0.4220209 0.2316253
473 0.4476422 0.13018468
247 0.47258025 0.036397673
979 0.5037054 -0.08132199
530 0.5315818 -0.19201177
847 0.38810897 0.3617077
624 0.3716353 0.42400748
936 0.3755426 0.41873136
209 0.42563033 0.22458294
442 0.43042123 0.18903086
777 0.5173108 -0.13571657
923 0.43586126 0.17346098
159 0.37877512 0.40186435
179 0.4422712 0.15015341
579 0.45824924 0.09194906
584 0.4143152 0.25991488
710 0.5047216 -0.0923383
778 0.44055468 0.15595771
809 0.5080384 -0.091116644
287 0.490379 -0.028839178
7 0.41963044 0.24185783
122 0.4354053 0.17542446
354 0.51573485 -0.13041086
108 0.427485 0.2142224
3 0.40832832 0.28997955
46 0.4303661 0.20074823
186 0.4735645 0.037642345
927 0.35799062 0.4889433
254 0.45262662 0.12349103
200 0.333124 0.5875622
36 0.46504527 0.06291451
152 0.37695226 0.41391194
654 0.48728168 -0.021554705
524 0.4382445 0.17077637
430 0.44284162 0.15409385
919 0.42649615 0.2072161
511 0.48292097 -0.0011375679
217 0.3436595 0.55092484
782 0.39373383 0.346414
215 0.4551872 0.097412676
114 0.39510491 0.3403934
333 0.49371982 -0.049945522
468 0.5520929 -0.2603313
58 0.37010518 0.4317368
374 0.3820006 0.3908768
446 0.45298436 0.11275797
84 0.44154587 0.15883537
575 0.4217613 0.2327918
843 0.40709004 0.2819681
50 0.52932 -0.18308097
548 0.42733157 0.2112877
685 0.5137242 -0.12130475
198 0.4957768 -0.06526861
499 0.449028 0.13173893
161 0.40840513 0.28385347
956 0.4738215 0.03144843
916 0.5437307 -0.23572993
87 0.37388828 0.42828742
149 0.42181274 0.22968213
192 0.42062885 0.23470002
872 0.42041275 0.23435225
210 0.49153814 -0.036735054
926 0.45481852 0.10566748
874 0.41059706 0.2689179
112 0.43901154 0.16393782
288 0.4015646 0.32113433
667 0.46305636 0.06652955
298 0.4207155 0.24123321
137 0.45876285 0.08347974
464 0.439032 0.16719167
257 0.32311395 0.63098377
336 0.44627312 0.13727339
223 0.51910836 -0.141099
307 0.38850045 0.37069213
737 0.33124632 0.5909873
908 0.41116062 0.26225805
158 0.3667099 0.4501772
636 0.43152592 0.19733709
280 0.46934786 0.055811647
531 0.4229261 0.22901669
317 0.5335407 -0.19771765
962 0.40093502 0.31096107
51 0.41806996 0.25540572
643 0.50335157 -0.081013925
828 0.36256117 0.4679163
572 0.44018927 0.15761569
955 0.40286526 0.30979672
673 0.41589642 0.25466642
682 0.5603982 -0.29073045
653 0.40349016 0.30903208
56 0.40580845 0.2977906
850 0.524739 -0.17370579
550 0.57048047 -0.3305378
219 0.5097292 -0.100423865
652 0.54207754 -0.22156262
196 0.47646627 0.019819468
212 0.49492386 -0.043742627
285 0.42085293 0.23723967
552 0.43552974 0.18254934
934 0.409696 0.29025117
426 0.45010048 0.12861578
626 0.4115821 0.27208403
181 0.5612333 -0.30160597
166 0.4297549 0.20208812
22 0.5249068 -0.15825127
60 0.48740387 -0.015693657
864 0.5015327 -0.08020061
447 0.44816992 0.13315459
773 0.42902672 0.21102051
694 0.42729768 0.20542851
5 0.55058587 -0.25590962
660 0.364176 0.46087
97 0.45051673 0.11624734
329 0.39471722 0.34346285
248 0.3489812 0.52452904
869 0.36430302 0.46365514
253 0.47025603 0.044740625
646 0.45646912 0.09688086
569 0.50246835 -0.07939416
295 0.4316286 0.19281869
810 0.5796498 -0.36294293
146 0.3854326 0.37887102
909 0.4729423 0.03494151
489 0.42874166 0.19527806
717 0.42083493 0.22241539
648 0.35911983 0.49097311
957 0.42242143 0.23015006
794 0.38269117 0.39135334
78 0.5280289 -0.17229627
92 0.44159296 0.1592183
802 0.4493036 0.1278628
686 0.45305723 0.114221916
479 0.36862507 0.43711498
690 0.42804703 0.20425688
69 0.31539923 0.6594982
11 0.40737882 0.29683247
391 0.45813134 0.08520662
784 0.47223172 0.025485834
571 0.47595865 0.024826407
160 0.41338673 0.26631948
883 0.44744223 0.12622528
891 0.41782036 0.24813974
475 0.37496006 0.420845
820 0.4971914 -0.061438233
61 0.52324027 -0.16757987
403 0.5014169 -0.08154433
259 0.40646914 0.29122996
940 0.51163733 -0.11157026
150 0.44265512 0.14956923
742 0.43219557 0.18893708
185 0.52396953 -0.15842201
124 0.538458 -0.21135774
462 0.5955709 -0.42770603
789 0.45235974 0.111788094
945 0.45890462 0.08584644
980 0.5531998 -0.27310842
443 0.4524451 0.1107241
47 0.51428425 -0.12958519
668 0.45933023 0.08727542
751 0.44738135 0.12598912
361 0.43790218 0.1685873
974 0.41475636 0.2595352
845 0.38113618 0.39799005
407 0.36163348 0.4732479
109 0.4579037 0.09756391
604 0.42729348 0.20922497
316 0.38118467 0.3823685
607 0.44159204 0.16255617
64 0.43800077 0.16958971
304 0.46766713 0.051309817
862 0.41848594 0.24407843
581 0.50779855 -0.08803682
498 0.45914587 0.08601654
878 0.43202746 0.20197219
367 0.39402342 0.34797147
663 0.40868434 0.27770102
372 0.45342284 0.10542062
1 0.4427874 0.1436343
713 0.48400542 -0.00668197
522 0.53871393 -0.21813628
915 0.48539248 -0.015543959
126 0.4626719 0.07823874
323 0.49017164 -0.03413227
467 0.24580264 0.9521103
117 0.52746856 -0.18112972
119 0.47450933 0.025433034
438 0.41095403 0.2803233
68 0.45440573 0.10645495
226 0.39907748 0.32615656
79 0.5258572 -0.16496885
19 0.5329016 -0.19680117
267 0.4913384 -0.036490813
558 0.42629427 0.20905071
924 0.45803818 0.095854096
796 0.36536995 0.46311614
55 0.48809615 -0.029739453
877 0.5136306 -0.11801382
860 0.51937294 -0.1468051
322 0.39025283 0.35328972
907 0.5339895 -0.20480216
0 0.5029811 -0.075078815
542 0.51704025 -0.12919575
721 0.4902467 -0.035080545
747 0.55096716 -0.26479957
80 0.48315924 -0.01281065
325 0.42495862 0.22133228
614 0.37413907 0.41936514
236 0.4120673 0.27759376
375 0.4928516 -0.038941838
508 0.3554419 0.5047897
241 0.5114974 -0.115872405
825 0.44557625 0.1353585
184 0.4260078 0.20921038
513 0.4530216 0.107198
863 0.38890034 0.36310908
633 0.38917273 0.35958216
628 0.44408077 0.14923164
229 0.48621196 -0.015979074
576 0.35566333 0.5078863
661 0.4262907 0.21387593
649 0.42581025 0.21371222
818 0.4271438 0.21342713
902 0.42756426 0.2017682
20 0.50504917 -0.09088843
935 0.5927665 -0.4129673
727 0.37313643 0.42820346
183 0.44234604 0.15371099
465 0.4543836 0.10165857
635 0.4409667 0.16604652
554 0.32253334 0.6250041
456 0.48302433 -0.008132362
564 0.44990787 0.11717128
523 0.47356775 0.021258079
48 0.47680867 0.025467616
540 0.41665927 0.24876998
428 0.40493062 0.29896483
897 0.45109427 0.11491056
180 0.38374746 0.37857246
264 0.40429974 0.30984908
379 0.625489 -0.5390313
103 0.42272323 0.22558407
965 0.45578855 0.09848489
630 0.44839478 0.12803161
410 0.44555533 0.13408801
496 0.42305917 0.2245225
141 0.45682064 0.094127275
938 0.44322562 0.14423199
527 0.518775 -0.14341405
218 0.398496 0.33070037
232 0.37968764 0.40602005
346 0.47365278 0.025527436
551 0.39610705 0.3318381
286 0.40137473 0.314487
666 0.45554513 0.103526205
868 0.43331602 0.18585287
655 0.4107324 0.27876353
417 0.41023678 0.28024366
886 0.39052036 0.35878754
814 0.59625286 -0.4218886
620 0.45988598 0.08367273
338 0.47086376 0.037124794
959 0.4478954 0.1271442
993 0.4270947 0.21010451
85 0.42909145 0.19322643
281 0.40665704 0.29102755
533 0.47238103 0.039313614
739 0.47879457 0.018216323
434 0.3868974 0.37266806
312 0.40159553 0.31522316
147 0.43303218 0.18070515
486 0.44384426 0.1493124
441 0.5377102 -0.21743487
776 0.44156492 0.1516748
451 0.45980075 0.07823041
994 0.4964848 -0.064461045
387 0.4684235 0.05767714
587 0.41723016 0.24396223
603 0.44280213 0.14986658
45 0.34736273 0.5241902
964 0.4159056 0.24958211
199 0.31376487 0.67645496
40 0.4125893 0.27360222
154 0.5109116 -0.10862914
536 0.45579067 0.104733095
600 0.4137458 0.26170883
615 0.2777881 0.8234888
688 0.40200382 0.31148982
111 0.4054257 0.29146898
691 0.32997888 0.6084817
458 0.49062556 -0.03611289
363 0.41528887 0.25732705
135 0.44377583 0.15277995
650 0.57185376 -0.3406016
301 0.39441362 0.34133282
269 0.42693478 0.20669304
647 0.40960196 0.27664796
187 0.49838427 -0.0587745
261 0.52459884 -0.1715425
366 0.42787012 0.21095516
384 0.5035129 -0.08139253
714 0.38327834 0.38691267
220 0.43349501 0.17225547
520 0.41896114 0.24613412
884 0.38638967 0.3710435
619 0.46542174 0.06775613
638 0.47077578 0.04186197
925 0.507702 -0.1097661
388 0.48981136 -0.025330765
402 0.4165177 0.2578762
321 0.46614814 0.060049213
106 0.4220512 0.2326559
906 0.5365474 -0.21146211
977 0.57845896 -0.36384904
34 0.5369688 -0.2098318
753 0.48772013 -0.020854065
871 0.43710613 0.17216758
865 0.49566814 -0.053523824
834 0.46264938 0.073994875
495 0.38261613 0.3859137
676 0.50634855 -0.09527338
503 0.373376 0.43304548
949 0.442484 0.152398
770 0.38552678 0.37642238
260 0.3634403 0.46152255
171 0.38723254 0.36911675
851 0.4116914 0.2748697
816 0.44491473 0.13266768
697 0.4727046 0.037655488
474 0.46333316 0.06985216
837 0.34631163 0.5347805
544 0.37446266 0.4249695
824 0.49740118 -0.060573276
535 0.43043703 0.20325305
905 0.4117275 0.27842134
2 0.4643897 0.06593076
33 0.54459137 -0.2401141
585 0.46677855 0.050492458
764 0.39165595 0.3475135
93 0.48186976 -0.0026329868
783 0.4428795 0.15266341
365 0.44918504 0.12099659
355 0.36949456 0.4358725
611 0.36407202 0.46136662
348 0.39815432 0.3207993
700 0.5299693 -0.18085028
279 0.47871688 0.007982434
191 0.4335526 0.19590817
284 0.57866913 -0.3614075
592 0.5685715 -0.32431576
766 0.36456406 0.45013577
505 0.3060392 0.7080812
125 0.45567036 0.097204685
813 0.45027488 0.124022104
356 0.4590313 0.08701133
490 0.48436993 -0.00837303
659 0.44118446 0.1527077
665 0.42810208 0.20640473
726 0.5100942 -0.11021626
396 0.4827173 -0.0069067874
289 0.4820998 0.007542067
507 0.548653 -0.26359928
790 0.47314966 0.032104954
684 0.4582744 0.090320624
21 0.349437 0.51414734
763 0.49557504 -0.042311348
593 0.40243116 0.3123476
168 0.51386946 -0.12304671
833 0.46802247 0.047784705
992 0.5090211 -0.102430396
274 0.5274261 -0.17185684
528 0.46995297 0.04515683
471 0.31217214 0.6879057
444 0.433346 0.18697332
984 0.49092534 -0.032435175
308 0.3822569 0.3920305
679 0.39221483 0.3596266
969 0.4932146 -0.042613734
629 0.49781647 -0.0606305
440 0.4501706 0.12843306
358 0.45298633 0.11263412
350 0.45949975 0.072814025
743 0.46452186 0.06267725
252 0.43088165 0.1940296
963 0.5148553 -0.13142066
165 0.45591754 0.096403256
870 0.49991468 -0.0689691
590 0.51782763 -0.14568336
731 0.46793333 0.05068047
504 0.41962713 0.23934847
453 0.5557877 -0.27244425
368 0.4843779 -0.0053229146
830 0.41770655 0.25168183
435 0.30958262 0.6813381
560 0.48300597 -0.009475945
425 0.47525564 0.025819838
24 0.5015083 -0.074262254
239 0.46387562 0.069949314
457 0.5382353 -0.21538433
846 0.44352987 0.15008983
806 0.51200026 -0.12061711
704 0.49844027 -0.07292775
12 0.5583076 -0.2890902
827 0.43774757 0.1760086
641 0.37450013 0.418572
327 0.5233429 -0.16068526
591 0.48500752 -0.011827407
849 0.49304914 -0.044651385
943 0.49070072 -0.038271226
705 0.5093108 -0.11660138
594 0.4313109 0.19812533
722 0.421438 0.2315521
798 0.46299413 0.067148544
439 0.40665263 0.29395628
510 0.4633214 0.06403384
483 0.37088472 0.43341616
509 0.46010628 0.08465449
578 0.36024442 0.47805884
88 0.51701325 -0.13700771
273 0.471722 0.03737614
736 0.4185392 0.2433698
411 0.45280352 0.1111652
894 0.49630654 -0.051988915
94 0.42469525 0.22714001
728 0.42041665 0.24086888
967 0.3853037 0.3768147
413 0.6141347 -0.49017996
749 0.47454858 0.035437968
754 0.45701942 0.08491055
623 0.36855692 0.4493994
31 0.4033974 0.30516478
54 0.33918864 0.5749762
249 0.5292914 -0.1769133
913 0.43202972 0.19362965
82 0.37497348 0.4283711
889 0.48532194 -0.015313452
415 0.5635064 -0.30350107
255 0.5545541 -0.2765213
577 0.48107162 0.01092457
488 0.41617382 0.26500574
931 0.46641353 0.061583284
436 0.4380978 0.17014016
466 0.34136796 0.55472815
990 0.45550898 0.100682095
582 0.62267536 -0.5245484
189 0.49185747 -0.034980457
795 0.29471812 0.74965054
299 0.3316801 0.6005706
989 0.4161674 0.25311124
362 0.51715785 -0.13433875
701 0.52199036 -0.1492691
343 0.3960119 0.33126342
929 0.53755313 -0.21101142
767 0.39799762 0.32579386
418 0.5978001 -0.42842928
918 0.49948794 -0.06433789
433 0.396319 0.33189994
176 0.52731955 -0.17147413
104 0.5005907 -0.074280515
791 0.42593104 0.21445476
461 0.51216215 -0.11093979
657 0.42594826 0.21097274
394 0.48170906 0.0040781037
42 0.49793047 -0.066875555
826 0.43519267 0.18187481
712 0.39131415 0.36483148
459 0.47402963 0.030196328
172 0.49557155 -0.04286482
37 0.4039085 0.30493206
683 0.5562217 -0.27813733
788 0.4818197 0.0027977398
606 0.5146524 -0.12026911
235 0.35757637 0.49195397
876 0.45299888 0.10974409
514 0.3611224 0.4775788
207 0.54671645 -0.24436581
848 0.46166763 0.0737501
