1000 2
225 0.07405428 -0.43650478
658 0.29627806 -0.49848565
419 -0.3417875 -0.323385
13 0.07743782 -0.43736234
143 0.0059153438 -0.41564295
599 0.19964148 -0.47134867
340 -0.058992423 -0.3991227
437 0.09579268 -0.44114953
724 0.04806826 -0.42776242
472 -0.118579805 -0.38166633
775 -0.20210308 -0.35959455
812 0.28647965 -0.4962575
115 -0.15571035 -0.3718868
515 0.11927965 -0.44940832
675 -0.08370604 -0.39128557
272 -0.027896443 -0.4051178
370 -0.08669958 -0.3905215
491 -0.1427762 -0.37698418
944 -0.40354735 -0.30570048
230 0.30635116 -0.5022403
817 0.1657511 -0.4621311
917 -0.250065 -0.34690705
662 0.09629049 -0.4410837
699 -0.10683117 -0.38724646
470 0.23237674 -0.48030734
692 -0.361762 -0.3170757
182 -0.1493279 -0.37537137
138 -0.18791164 -0.3653679
100 0.18523644 -0.46722147
136 0.0019170617 -0.415975
148 -0.17091587 -0.36854747
866 0.12464061 -0.44843173
258 -0.25569856 -0.34455463
678 0.111408405 -0.44737542
746 0.057110503 -0.43231255
116 -0.110849746 -0.38618663
10 0.07539437 -0.43698472
651 -0.21598014 -0.35740623
785 -0.20245802 -0.35928485
105 -0.29774097 -0.33397743
780 -0.13560887 -0.378329
463 0.102322176 -0.4430447
448 -0.1943748 -0.36411735
875 -0.2519655 -0.34606972
35 0.2870657 -0.4981199
203 -0.020863144 -0.41005173
303 0.04727493 -0.429889
134 -0.16228986 -0.37066254
567 0.31759122 -0.5037483
573 0.13468717 -0.45232362
687 0.0023501425 -0.41661674
324 -0.12045594 -0.38203698
282 -0.26149562 -0.34338233
711 0.28231317 -0.49553975
748 -0.45300213 -0.29402027
888 -0.15209073 -0.37571585
895 0.08590697 -0.43754363
605 -0.25489435 -0.3467603
395 -0.1872466 -0.3634626
946 -0.17560247 -0.36767167
293 -0.09044916 -0.38997585
406 -0.2062292 -0.35861775
996 0.17348143 -0.46376798
621 -0.2033857 -0.3594342
314 -0.17985532 -0.36652565
761 -0.30496478 -0.33174044
167 0.0016176177 -0.41756207
958 -0.168795 -0.3703108
732 -0.18874751 -0.36394924
416 -0.12479047 -0.38163853
516 0.14103904 -0.45535728
978 -0.22540458 -0.35302427
133 -0.11278522 -0.38424677
81 0.020189442 -0.41979334
86 -0.11638587 -0.3816097
297 -0.25039595 -0.34667432
294 -0.24047011 -0.34981242
744 0.14539728 -0.45571414
840 0.18327162 -0.46557105
497 -0.15106581 -0.37325037
583 -0.40148023 -0.30549628
903 -0.285376 -0.33639318
306 -0.13537271 -0.37775445
15 0.034957755 -0.423835
900 -0.15853922 -0.37151346
735 -0.00042093443 -0.41575226
102 -0.2453833 -0.34848568
204 -0.06654555 -0.39857855
521 -0.1851906 -0.3655098
757 -0.34962437 -0.31772208
500 -0.2484865 -0.3469726
997 0.36505175 -0.5190935
541 -0.41016164 -0.3044051
429 -0.23530866 -0.35238934
698 0.051052038 -0.42865846
831 -0.106406614 -0.38748944
445 -0.30118695 -0.33248034
588 -0.08907341 -0.3907815
266 -0.11972309 -0.38184303
270 -0.17262362 -0.36716488
38 -0.04426832 -0.4023328
256 0.018654853 -0.41905105
271 -0.35288662 -0.31925935
401 0.051774126 -0.4302574
49 0.4692644 -0.54754823
843 -0.12452158 -0.38152757
242 0.14130251 -0.4572958
953 0.0868103 -0.4390913
278 0.13860115 -0.45448506
311 -0.3809912 -0.31015798
326 -0.07802663 -0.39491704
118 -0.09283408 -0.39031002
240 -0.38016507 -0.31207287
427 0.0101691345 -0.4177305
545 -0.21488222 -0.3567938
305 0.027018597 -0.42456952
452 -0.2636385 -0.34215656
618 -0.24305132 -0.34865054
251 -0.20648928 -0.36038262
664 0.015282406 -0.4189929
823 -0.005806528 -0.4144246
300 0.46546516 -0.5491306
28 -0.12723036 -0.38051373
532 -0.43326262 -0.2979078
16 -0.2522649 -0.34625393
672 0.044346657 -0.42965508
842 0.22524334 -0.47854877
890 -0.27015692 -0.34073743
378 0.19430207 -0.46915746
245 -0.12336857 -0.3819302
494 -0.1375358 -0.3781656
856 -0.090442725 -0.39182076
674 0.098396786 -0.44173387
781 0.23208068 -0.48126
805 -0.20515957 -0.3594586
421 -0.27065647 -0.3413782
538 -0.09223335 -0.39051953
195 0.07471077 -0.43666592
