100 2
88 -0.13417734 -0.025874348
82 0.04663474 -0.2675574
15 0.06235772 -0.10890823
85 -0.14418894 -0.121557206
61 -0.031951737 0.23038222
47 0.118632495 -0.17845254
79 0.15235256 0.013438261
57 0.17661972 -0.2500958
65 -0.16953938 -0.02163916
12 -0.035815157 -0.09902721
41 0.101303086 0.083490394
14 -0.24375102 -0.102591254
86 -0.22313917 -0.057276674
56 -0.094279565 -0.07351802
38 0.24386008 0.19387986
87 -0.14971875 -0.12486674
51 -0.14117835 -0.029377041
69 0.14485003 -0.20001572
73 0.17941399 0.2055708
92 -0.15989731 -0.25079384
62 -0.068523 0.0714733
48 0.18942979 -0.14729871
8 0.014639348 -0.08966949
97 0.128617 -0.15979575
34 0.22317016 -0.19295232
89 0.11129514 0.07116333
66 0.19712277 0.025181744
99 0.073216386 0.031248692
25 -0.04472557 -0.0850072
21 0.18053967 0.1956543
49 0.23336244 0.1764275
37 0.081842236 -0.0648128
46 -0.015307536 -0.13352792
52 -0.20965372 0.062200084
28 -0.048369117 0.02887089
55 0.06351807 -0.05826112
75 -0.08888123 0.099015735
93 0.08627399 0.19071268
78 -0.034120735 0.10169334
20 0.039795574 -0.21115434
80 -0.018530019 -0.09236023
58 -0.10526778 -0.25278884
29 0.14253356 0.21179943
23 -0.045510292 -0.19728205
5 -0.024607688 -0.038924526
50 -0.016376743 0.18303296
71 -0.11984512 -0.23799506
40 0.20468427 -0.25455716
35 0.2148342 -0.020953014
53 -0.16224957 0.14325194
11 -0.19346772 -0.18988213
63 0.17293195 0.14668785
44 -0.2235946 -0.048310988
95 0.013881379 -0.019951565
45 -0.089459576 0.07725001
94 -0.068741694 -0.22032121
98 -0.09165338 0.21988514
9 -0.18109581 -0.20781697
36 -0.24736612 -0.10954885
83 0.056209076 0.22247438
7 0.08182118 0.23133527
72 -0.02545259 0.12101858
96 0.025897043 0.12653051
54 -0.10059153 -0.13148294
10 0.0147881005 -0.24142103
26 -0.16672823 0.16240072
0 -0.16467603 -0.21101417
74 -0.2502423 -0.027004892
24 0.21109559 0.19882062
1 -0.027070938 -0.15833452
60 0.10687099 -0.16724469
33 0.059806157 0.114142664
22 0.037554026 0.045217443
17 -0.17785914 -0.14294037
2 -0.030990327 -0.22570583
30 -0.19189489 0.22624257
43 -0.14232941 0.16137055
77 0.024039576 0.0096099395
13 -0.21532111 0.17361078
91 -0.16288397 -0.05590664
59 -0.17118631 -0.056744333
84 0.012582377 0.010726166
67 0.15139619 -0.20668484
19 -0.20663786 -0.13709345
81 0.21524936 -0.26456094
3 0.23238932 0.030974422
4 -0.06756853 0.21866031
76 0.1665272 -0.036897235
16 0.22744076 -0.16395944
42 0.15477194 -0.23684955
39 0.011011181 0.05415989
18 -0.023457736 -0.16253622
31 -0.15737092 -0.11133267
90 0.08013764 0.14342682
70 -0.085198484 0.06732396
68 -0.0008428888 0.09658659
27 -0.08741947 0.18208331
64 0.08044554 0.20366526
6 -0.22913337 -0.12940203
32 0.19484465 -0.16993438
