Degree Betweenness Closeness Clustering Eigenvector Membership
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
3 0.00000000 0.50007502 1.00000000 0.00000000 0
