Degree Betweenness Closeness Clustering Eigenvector Membership
36 432.51619114 0.46546637 0.22698413 0.00000000 0
64 1243.96844417 0.45757418 0.19047619 0.00000000 0
3 0.00000000 0.35282986 0.66666667 0.00000000 0
12 442.87055807 0.43573401 0.27272727 0.00000000 0
8 25.64949069 0.40294695 0.10714286 0.00000000 0
26 775.75793784 0.47374500 0.33846154 0.00000000 0
5 0.00000000 0.37223230 0.20000000 0.00000000 0
24 1726.95086882 0.45706433 0.33695652 0.00000000 0
18 156.22101927 0.47298024 0.43790850 0.00000000 0
24 952.07971627 0.41988536 0.48550725 0.00000000 0
16 0.00000000 0.43877915 0.16666667 0.00000000 0
1 0.00000000 0.33418423 0.00000000 0.00000000 0
11 73.75216210 0.45880248 0.65454545 0.00000000 0
11 212.75978886 0.44784919 0.45454545 0.00000000 0
26 2615.46015329 0.46797992 0.43692308 0.00000000 1
4 50.26404034 0.40935400 0.33333333 0.00000000 0
79 3573.35490999 0.46406215 0.21681272 0.00000000 1
15 41.12544495 0.44843670 0.33333333 0.00000000 0
4 0.00000000 0.44723070 0.83333333 0.00000000 0
19 162.88889608 0.45887091 0.38596491 0.00000000 0
9 27.13439961 0.41752053 0.47222222 0.00000000 0
10 7.79568107 0.46235347 0.53333333 0.00000000 0
316 27225.83473064 0.47272588 0.01963030 0.00000000 0
105 8395.27560383 0.48938201 0.15750916 0.00000000 0
12 86.91967498 0.37490860 0.13636364 0.00000000 0
25 290.16172977 0.42329389 0.31000000 0.00000000 1
74 2889.06394477 0.46837177 0.23472788 0.00000000 1
13 204.44766822 0.45129823 0.48717949 0.00000000 0
3 0.00000000 0.41596809 0.66666667 0.00000000 0
18 128.80429392 0.44208938 0.40522876 0.00000000 1
29 1567.23835422 0.43425789 0.43103448 0.00000000 0
4 0.00000000 0.45540671 0.66666667 0.00000000 0
13 213.92875305 0.44638712 0.48717949 0.00000000 0
6 561.55443194 0.45285935 0.53333333 0.00000000 0
23 1223.38611100 0.46926480 0.43083004 0.00000000 0
59 461.40812646 0.46780202 0.29281122 0.00000000 1
190 10847.13606025 0.47287120 0.13639655 0.00000000 1
863 172158.14859933 0.51740666 0.01969604 0.00000000 1
24 252.15652313 0.41766223 0.39130435 0.00000000 0
10 75.94555557 0.43815424 0.33333333 0.00000000 0
7 140.59835312 0.44352339 0.33333333 0.00000000 0
3 54.53854411 0.34647221 0.33333333 0.00000000 0
5 0.00000000 0.43937446 0.80000000 0.00000000 0
1 0.00000000 0.33418423 0.00000000 0.00000000 0
451 63706.13524848 0.49620968 0.04328160 0.00000000 1
21 546.36307307 0.43610461 0.50000000 0.00000000 0
9 0.00000000 0.34482179 0.02777778 0.00000000 0
8 149.30744742 0.46107156 0.50000000 0.00000000 0
4 2627.50968849 0.44684096 0.66666667 0.00000000 0
38 1616.20377096 0.45186164 0.24751067 0.00000000 0
21 409.91439048 0.46155577 0.29047619 0.00000000 1
44 82.95891397 0.46631300 0.22198732 0.00000000 1
185 7287.28972291 0.47738382 0.17079906 0.00000000 1
28 29.60177016 0.46595986 0.37830688 0.00000000 0
15 484.68301043 0.44843670 0.31428571 0.00000000 0
10 24.04022021 0.42919922 0.35555556 0.00000000 0
17 345.66370238 0.45801697 0.42647059 0.00000000 0
45 1380.05279322 0.45754015 0.34141414 0.00000000 1
41 1557.40312934 0.44237544 0.12804878 0.00000000 0
279 10157.26324870 0.49176790 0.07691911 0.00000000 1
7 89.55575302 0.35740009 0.04761905 0.00000000 0
19 785.80747481 0.45720018 0.42690058 0.00000000 0
5 0.00000000 0.45601423 1.00000000 0.00000000 0
43 2166.66050203 0.47109716 0.33776301 0.00000000 0
21 3678.19993342 0.45550785 0.33333333 0.00000000 0
6 286.46451569 0.43248752 0.46666667 0.00000000 0
90 4862.81169552 0.47012531 0.13208489 0.00000000 1
37 516.72884739 0.46962296 0.34384384 0.00000000 1
23 2771.64049611 0.43337090 0.17391304 0.00000000 1
27 759.20170689 0.45777844 0.33333333 0.00000000 0
66 700.79666069 0.46617168 0.29370629 0.00000000 1
1 0.00000000 0.33418423 0.00000000 0.00000000 0
3 111.41896673 0.41148933 0.66666667 0.00000000 0
20 628.00912411 0.45086832 0.23684211 0.00000000 0
25 1025.76726987 0.47131367 0.32000000 0.00000000 0
13 197.51290046 0.45863148 0.25641026 0.00000000 0
14 364.86064100 0.36442786 0.03296703 0.00000000 0
129 1517.63202712 0.48100375 0.17635659 0.00000000 1
9 332.35999823 0.41608061 0.25000000 0.00000000 0
22 196.63929907 0.37981481 0.37662338 0.00000000 1
4 18.89907317 0.34571300 0.33333333 0.00000000 0
20 1002.00777172 0.46797992 0.31052632 0.00000000 0
6 198.81053863 0.44269372 0.60000000 0.00000000 0
7 755.64574965 0.35061827 0.04761905 0.00000000 0
9 525.45332371 0.43984559 0.33333333 0.00000000 0
11 11.91579242 0.46930059 0.76363636 0.00000000 0
5 38.08892516 0.37570984 0.10000000 0.00000000 0
7 218.62696034 0.44918966 0.66666667 0.00000000 0
5 4.50742669 0.40273596 0.50000000 0.00000000 0
40 2259.24726588 0.45083529 0.17820513 0.00000000 1
4 16.75675015 0.33945713 0.00000000 0.00000000 0
42 1060.19789689 0.46238822 0.29268293 0.00000000 1
17 630.63687930 0.45080226 0.27205882 0.00000000 0
18 4.46164894 0.44066461 0.62091503 0.00000000 1
7 10.68191556 0.45086832 0.47619048 0.00000000 0
86 2587.02085746 0.48036537 0.27633379 0.00000000 1
4 1309.50376833 0.39429670 0.16666667 0.00000000 0
4 16.32418836 0.33718764 0.00000000 0.00000000 0
19 449.02109128 0.46894292 0.40350877 0.00000000 0
62 2105.94163076 0.47414657 0.23268112 0.00000000 1
5 112.05954679 0.43027972 0.40000000 0.00000000 0
7 71.64229377 0.46103701 0.52380952 0.00000000 0
129 7494.81668416 0.45852895 0.15297965 0.00000000 1
143 6745.26316144 0.48047790 0.12754851 0.00000000 1
3 291.73770192 0.33748355 0.00000000 0.00000000 0
7 274.45777020 0.40799682 0.38095238 0.00000000 0
11 596.53037328 0.38550216 0.16363636 0.00000000 0
11 1523.92833838 0.45662338 0.38181818 0.00000000 0
5 9.47528688 0.36787038 0.20000000 0.00000000 0
9 72.34604016 0.43551812 0.38888889 0.00000000 0
6 7.04537720 0.42008602 0.60000000 0.00000000 0
11 274.01879272 0.42752918 0.32727273 0.00000000 0
4 15.73627391 0.39993500 0.50000000 0.00000000 0
36 2782.41529179 0.46263158 0.35238095 0.00000000 0
21 707.64922283 0.42991895 0.33809524 0.00000000 1
11 1051.03706726 0.43818544 0.41818182 0.00000000 0
43 2163.51216983 0.46497393 0.27464009 0.00000000 0
23 95.81731661 0.46666667 0.41106719 0.00000000 1
5 6.57130605 0.42175612 0.50000000 0.00000000 0
3 0.00000000 0.36718983 0.00000000 0.00000000 0
17 54.37037658 0.47163882 0.54411765 0.00000000 0
7 150.30851233 0.36572753 0.09523810 0.00000000 1
15 119.11251464 0.45199442 0.26666667 0.00000000 0
94 2713.90573839 0.47254435 0.28643331 0.00000000 1
19 103.88457434 0.45764225 0.36257310 0.00000000 0
17 216.75056000 0.46183292 0.40441176 0.00000000 0
2 0.00000000 0.35896389 0.00000000 0.00000000 0
43 4252.36418623 0.47920561 0.32668882 0.00000000 0
25 2157.06227431 0.40192044 0.07000000 0.00000000 0
7 1.08001662 0.43635203 0.71428571 0.00000000 0
2 2.91967754 0.33487537 0.00000000 0.00000000 0
47 0.00000000 0.45662338 0.12673451 0.00000000 0
8 88.55076266 0.36326603 0.25000000 0.00000000 1
6 11.04361494 0.36765057 0.20000000 0.00000000 1
5 53.17344898 0.34631620 0.10000000 0.00000000 0
5 32.41763605 0.41726570 0.40000000 0.00000000 0
10 182.28609258 0.41922736 0.20000000 0.00000000 0
10 20.46058690 0.45275938 0.66666667 0.00000000 0
92 1911.45153098 0.46406215 0.27281414 0.00000000 1
5 19.78662534 0.35339728 0.20000000 0.00000000 0
11 11.93735610 0.46748215 0.69090909 0.00000000 0
6 7.78636178 0.41877084 0.33333333 0.00000000 0
38 813.27623706 0.47066473 0.34139403 0.00000000 1
22 557.25004465 0.43959420 0.38095238 0.00000000 0
58 3205.98097573 0.41596809 0.14519056 0.00000000 1
10 86.72340518 0.37911275 0.26666667 0.00000000 1
7 1.99848794 0.46048496 0.80952381 0.00000000 0
25 944.01865779 0.45788064 0.24333333 0.00000000 1
20 910.14801411 0.44577266 0.18947368 0.00000000 0
14 153.71560195 0.46694999 0.60439560 0.00000000 0
2 0.00000000 0.33794694 0.00000000 0.00000000 0
26 2479.70557616 0.44400346 0.28000000 0.00000000 0
27 476.76136329 0.46110612 0.43019943 0.00000000 0
6 376.30184853 0.41176471 0.46666667 0.00000000 0
10 920.44732933 0.43681670 0.35555556 0.00000000 0
19 6.18600934 0.45628476 0.57309942 0.00000000 0
359 63252.84919078 0.49110065 0.06209054 0.00000000 1
1 0.00000000 0.33418423 0.00000000 0.00000000 0
4 12.93946782 0.36957175 0.33333333 0.00000000 1
6 8.51283822 0.44180369 0.53333333 0.00000000 0
27 871.83338528 0.42358530 0.29629630 0.00000000 1
2 0.00000000 0.34240401 1.00000000 0.00000000 0
86 4817.96133244 0.47185583 0.25581395 0.00000000 1
32 4903.40018264 0.46416717 0.32862903 0.00000000 0
6 182.45400532 0.41670053 0.40000000 0.00000000 0
51 3012.17593207 0.46065733 0.29254902 0.00000000 1
15 596.09962497 0.46962296 0.41904762 0.00000000 0
11 752.02971284 0.41501416 0.20000000 0.00000000 0
3 0.00000000 0.40089914 0.66666667 0.00000000 0
4 19.28177233 0.35484429 0.00000000 0.00000000 0
7 30.17398113 0.40152702 0.38095238 0.00000000 0
3 25.88167193 0.33731703 0.33333333 0.00000000 0
6 0.00000000 0.45869987 1.00000000 0.00000000 0
14 71.22978089 0.45329306 0.46153846 0.00000000 0
6 13.43149310 0.43410470 0.53333333 0.00000000 0
18 1442.84365797 0.45808517 0.35294118 0.00000000 0
47 1854.03669735 0.46894292 0.28769658 0.00000000 1
15 343.60506778 0.44958352 0.31428571 0.00000000 0
27 1716.42770579 0.43064110 0.12250712 0.00000000 0
51 1553.94010768 0.47572290 0.29568627 0.00000000 1
10 12.43334672 0.45245974 0.57777778 0.00000000 0
10 242.14333986 0.46812234 0.48888889 0.00000000 0
26 911.67445594 0.45057118 0.26769231 0.00000000 1
5 50.09262672 0.43330986 0.30000000 0.00000000 0
36 1658.53166326 0.46581876 0.46825397 0.00000000 0
6 0.00000000 0.45139755 0.66666667 0.00000000 0
11 2211.25146557 0.42910942 0.27272727 0.00000000 0
48 947.51990376 0.46571299 0.29166667 0.00000000 0
119 4667.91059217 0.45275938 0.25808289 0.00000000 1
14 576.31874016 0.45594665 0.32967033 0.00000000 0
5 1137.38095444 0.39985703 0.40000000 0.00000000 0
17 1263.70378448 0.43233558 0.30882353 0.00000000 0
14 737.37620090 0.40424414 0.24175824 0.00000000 0
17 403.51257900 0.44557897 0.26470588 0.00000000 0
27 105.06641908 0.44247088 0.35042735 0.00000000 1
2 0.00000000 0.33562428 0.00000000 0.00000000 0
2 0.00000000 0.39660951 1.00000000 0.00000000 0
10 2378.48484009 0.41403674 0.20000000 0.00000000 0
11 626.47923586 0.43585748 0.47272727 0.00000000 0
12 40.82602330 0.45020853 0.46969697 0.00000000 0
19 3525.83251200 0.47528194 0.46198830 0.00000000 0
3 11.37886703 0.36664283 0.00000000 0.00000000 0
57 3961.17653658 0.47506177 0.21616541 0.00000000 0
47 1199.65277171 0.44574037 0.22016651 0.00000000 1
7 384.03368666 0.35515152 0.04761905 0.00000000 0
31 1764.97612803 0.47341694 0.35053763 0.00000000 0
1 0.00000000 0.33418423 0.00000000 0.00000000 0
6 319.08918058 0.37454346 0.13333333 0.00000000 0
17 548.99178445 0.44994516 0.24264706 0.00000000 0
9 1212.52531963 0.44291679 0.47222222 0.00000000 0
22 640.96953656 0.43203202 0.21212121 0.00000000 1
4 17.44069099 0.34684329 0.00000000 0.00000000 0
2 0.00000000 0.35896389 0.00000000 0.00000000 0
6 18.77800726 0.43796712 0.53333333 0.00000000 0
18 1511.17725656 0.45209405 0.43137255 0.00000000 0
15 1041.92736765 0.45598044 0.40952381 0.00000000 0
26 3207.66489545 0.45584531 0.28307692 0.00000000 0
15 0.00000000 0.43567231 0.61904762 0.00000000 0
22 225.36413184 0.44827335 0.46320346 0.00000000 0
10 229.25406873 0.39004754 0.08888889 0.00000000 1
68 674.88623811 0.44869832 0.22080773 0.00000000 0
42 926.15275806 0.46805112 0.20905923 0.00000000 0
5 30.23390658 0.35921537 0.20000000 0.00000000 1
80 896.10699228 0.46437736 0.29525316 0.00000000 1
3 30.55776843 0.34152975 0.33333333 0.00000000 0
116 575.17618507 0.43530244 0.12728636 0.00000000 1
13 30.62941320 0.44253452 0.35897436 0.00000000 0
9 100.32892644 0.35091822 0.02777778 0.00000000 0
23 575.50446445 0.40900027 0.14229249 0.00000000 1
1 0.00000000 0.33418423 0.00000000 0.00000000 0
10 24.26428254 0.46332831 0.57777778 0.00000000 0
25 560.57718533 0.45846062 0.28333333 0.00000000 0
2 26.61500061 0.34946328 0.00000000 0.00000000 0
6 30.19227348 0.41359145 0.53333333 0.00000000 0
8 236.10205185 0.41439925 0.25000000 0.00000000 0
4 0.00000000 0.36183475 0.33333333 0.00000000 0
61 5958.33060195 0.39928618 0.02841530 0.00000000 0
59 6298.10662584 0.47229045 0.28872005 0.00000000 0
17 538.96418701 0.47283486 0.51470588 0.00000000 0
35 5533.34414938 0.38075495 0.05378151 0.00000000 0
11 32.73046318 0.46127896 0.50909091 0.00000000 0
40 5527.94796199 0.46406215 0.17820513 0.00000000 0
24 248.74844772 0.47816288 0.44927536 0.00000000 0
4 0.00000000 0.43737560 0.83333333 0.00000000 0
24 1841.75668483 0.42818372 0.25724638 0.00000000 1
26 567.49923548 0.45262616 0.35076923 0.00000000 0
9 275.17920193 0.44535321 0.30555556 0.00000000 0
5 37.77003427 0.40699828 0.50000000 0.00000000 0
18 513.01855823 0.47019716 0.54248366 0.00000000 0
49 2759.22564758 0.47976608 0.27636054 0.00000000 0
14 264.03725019 0.45523824 0.38461538 0.00000000 0
27 1602.53019494 0.46277076 0.43019943 0.00000000 1
4 2.99980171 0.41951319 0.50000000 0.00000000 0
34 3952.75821821 0.41902751 0.16755793 0.00000000 0
10 53.20011561 0.46890718 0.48888889 0.00000000 0
16 20.26115886 0.45584531 0.45000000 0.00000000 0
11 0.00000000 0.46737562 0.69090909 0.00000000 0
8 114.89122873 0.42265421 0.50000000 0.00000000 0
38 6163.92545175 0.45794879 0.08961593 0.00000000 0
5 4.56794402 0.37173755 0.60000000 0.00000000 1
11 1.97607840 0.43953140 0.61818182 0.00000000 0
31 1868.90002989 0.45259287 0.18924731 0.00000000 0
32 1483.44248204 0.47012531 0.27217742 0.00000000 0
63 11844.26776312 0.47023309 0.12339990 0.00000000 0
14 164.59637193 0.43965702 0.32967033 0.00000000 0
12 267.68280015 0.45490167 0.60606061 0.00000000 0
48 961.36131633 0.46138272 0.23226950 0.00000000 0
29 2462.26714588 0.46190226 0.27093596 0.00000000 0
12 65.30340203 0.46663128 0.65151515 0.00000000 0
10 2331.01038821 0.44775142 0.46666667 0.00000000 0
16 1102.37838328 0.42390630 0.24166667 0.00000000 0
2 2.69154459 0.34137816 0.00000000 0.00000000 0
9 27.37491175 0.34569358 0.13888889 0.00000000 0
13 224.92653544 0.44541769 0.51282051 0.00000000 0
4 7.34030402 0.36699272 0.00000000 0.00000000 0
12 199.75348872 0.44788179 0.27272727 0.00000000 0
8 32.67641087 0.42311924 0.28571429 0.00000000 0
24 330.76680137 0.44393939 0.31521739 0.00000000 0
4 0.00000000 0.37901934 0.83333333 0.00000000 0
11 286.60424611 0.44528875 0.52727273 0.00000000 0
3 2.19309074 0.41554670 0.33333333 0.00000000 0
4 0.00000000 0.42083305 0.66666667 0.00000000 0
3 3.37741276 0.33960702 0.00000000 0.00000000 0
20 92.47008141 0.45196122 0.38947368 0.00000000 0
3 0.00000000 0.34577128 0.00000000 0.00000000 0
21 2072.32873279 0.42309015 0.18095238 0.00000000 1
35 1347.84161031 0.41803112 0.20000000 0.00000000 1
5 0.00000000 0.46217982 1.00000000 0.00000000 0
8 22.17233981 0.40878289 0.17857143 0.00000000 0
28 1467.04692815 0.46207570 0.37301587 0.00000000 1
15 659.42475642 0.45392844 0.31428571 0.00000000 0
54 3435.63061564 0.43827908 0.15094340 0.00000000 0
19 3049.53305069 0.44413166 0.30409357 0.00000000 0
5 2.87774206 0.42343954 0.50000000 0.00000000 0
34 3483.80632194 0.43598101 0.13725490 0.00000000 0
6 0.00000000 0.43610461 0.46666667 0.00000000 0
5 303.58139808 0.41206804 0.40000000 0.00000000 0
10 9.83416643 0.44123342 0.55555556 0.00000000 0
1 0.00000000 0.29731819 0.00000000 0.00000000 1
3 0.00000000 0.35904767 0.00000000 0.00000000 0
12 309.77468733 0.44183542 0.31818182 0.00000000 0
8 404.60034989 0.46350282 0.75000000 0.00000000 0
20 772.25360535 0.46641904 0.42631579 0.00000000 0
31 373.40031979 0.46624233 0.41075269 0.00000000 1
21 143.54306539 0.39051790 0.47142857 0.00000000 0
17 2112.64251655 0.44269372 0.41176471 0.00000000 0
17 385.03429759 0.46822921 0.40441176 0.00000000 0
25 2447.77560667 0.46017501 0.28000000 0.00000000 0
7 24.02749802 0.41003599 0.38095238 0.00000000 1
4 0.75111111 0.41712426 0.33333333 0.00000000 0
9 356.33164358 0.43554895 0.33333333 0.00000000 0
11 53.02187842 0.46204100 0.52727273 0.00000000 0
9 2346.06920919 0.37925296 0.16666667 0.00000000 1
7 0.00000000 0.44307626 0.57142857 0.00000000 0
6 8.29092263 0.40363422 0.20000000 0.00000000 0
8 0.00000000 0.46402715 0.78571429 0.00000000 0
15 617.10908604 0.44700327 0.31428571 0.00000000 1
18 1320.07873356 0.46007178 0.45751634 0.00000000 0
45 3289.50639118 0.46808672 0.30808081 0.00000000 1
3 3.58817813 0.40949022 0.33333333 0.00000000 0
7 0.00000000 0.40001300 0.23809524 0.00000000 0
13 73.99687006 0.41184739 0.28205128 0.00000000 0
7 0.00000000 0.45129823 0.52380952 0.00000000 0
5 0.00000000 0.45146379 0.50000000 0.00000000 0
2 1.87606214 0.37266065 0.00000000 0.00000000 0
45 5171.36951927 0.46627766 0.16666667 0.00000000 0
41 6091.72262836 0.45876827 0.32926829 0.00000000 0
20 768.43614020 0.44856747 0.27368421 0.00000000 0
15 1614.58412766 0.46472810 0.41904762 0.00000000 0
42 13758.24790475 0.46990988 0.20905923 0.00000000 1
69 4417.67753241 0.47294389 0.17433930 0.00000000 1
6 0.00000000 0.43172888 0.66666667 0.00000000 0
9 0.00000000 0.45103357 0.80555556 0.00000000 0
6 0.00000000 0.41512616 0.40000000 0.00000000 0
3 0.00000000 0.41537838 1.00000000 0.00000000 0
16 315.70096789 0.46096794 0.45000000 0.00000000 0
24 2581.11073190 0.46567774 0.20289855 0.00000000 0
62 342.48907597 0.37869276 0.24748810 0.00000000 0
14 184.64711027 0.47189202 0.59340659 0.00000000 0
11 175.58520676 0.46536076 0.45454545 0.00000000 0
14 780.26551684 0.42937893 0.31868132 0.00000000 1
8 0.00000000 0.43681670 0.46428571 0.00000000 0
3 33.97098750 0.35961426 0.00000000 0.00000000 0
6 42.01557821 0.41619318 0.40000000 0.00000000 0
3 26.91047641 0.33663421 0.00000000 0.00000000 0
9 157.26878257 0.37545765 0.19444444 0.00000000 0
17 0.00000000 0.41988536 0.45588235 0.00000000 0
6 0.00000000 0.46980224 0.93333333 0.00000000 0
84 2784.63267013 0.47305297 0.26965003 0.00000000 1
4 190.50386516 0.33962577 0.00000000 0.00000000 0
5 18.21384112 0.35777416 0.20000000 0.00000000 0
3 0.00000000 0.42887015 1.00000000 0.00000000 0
29 2799.98384836 0.45591286 0.32266010 0.00000000 0
9 82.59253803 0.42309015 0.33333333 0.00000000 0
12 269.76203976 0.45305942 0.54545455 0.00000000 0
2 0.00000000 0.34366622 0.00000000 0.00000000 0
15 223.90270742 0.47290754 0.54285714 0.00000000 0
18 687.83512609 0.46256202 0.45098039 0.00000000 0
107 2974.82470964 0.46259680 0.10738847 0.00000000 1
4 3.82931348 0.41630582 0.66666667 0.00000000 0
7 0.00000000 0.43395162 0.47619048 0.00000000 0
21 873.79322631 0.45409594 0.24761905 0.00000000 0
2 0.00000000 0.35896389 0.00000000 0.00000000 0
9 5.16673240 0.46483342 0.72222222 0.00000000 0
5 0.00000000 0.42031560 0.50000000 0.00000000 0
10 910.05520264 0.45764225 0.60000000 0.00000000 0
3 10.70285387 0.37304474 0.00000000 0.00000000 0
4 16.10255637 0.38044890 0.16666667 0.00000000 0
12 2035.71238034 0.40176298 0.18181818 0.00000000 0
23 524.68925110 0.43382923 0.19762846 0.00000000 0
4 0.00000000 0.43130520 1.00000000 0.00000000 0
14 250.85488706 0.45801697 0.34065934 0.00000000 0
6 26.88926330 0.39328859 0.46666667 0.00000000 0
35 2198.01363682 0.45113278 0.39495798 0.00000000 0
2 0.00000000 0.33744653 0.00000000 0.00000000 0
21 2368.69325889 0.43968844 0.26190476 0.00000000 0
3 1.87606214 0.38425030 0.66666667 0.00000000 0
18 52.13023020 0.43940584 0.38562092 0.00000000 0
13 726.35381726 0.45662338 0.32051282 0.00000000 0
9 108.94733135 0.42428631 0.30555556 0.00000000 0
6 2.31551655 0.46270116 0.73333333 0.00000000 0
18 390.21668015 0.45047222 0.33986928 0.00000000 0
14 319.25162197 0.46141732 0.47252747 0.00000000 0
11 22.43268795 0.45057118 0.47272727 0.00000000 0
3 0.00000000 0.39399372 0.33333333 0.00000000 0
16 839.08848673 0.45591286 0.44166667 0.00000000 0
7 0.00000000 0.43291353 0.42857143 0.00000000 0
17 1832.48355286 0.44438827 0.38235294 0.00000000 0
6 0.00000000 0.42767776 0.20000000 0.00000000 0
15 0.00000000 0.46522002 0.49523810 0.00000000 0
6 0.00000000 0.44519210 0.53333333 0.00000000 0
6 43.69616300 0.39735228 0.06666667 0.00000000 0
8 536.64437815 0.45103357 0.50000000 0.00000000 0
5 0.00000000 0.42554810 0.70000000 0.00000000 0
7 0.00000000 0.43203202 0.42857143 0.00000000 0
34 743.50543970 0.43163802 0.11764706 0.00000000 1
1 0.00000000 0.33418423 0.00000000 0.00000000 0
26 275.92259582 0.47443905 0.40307692 0.00000000 0
16 334.85679455 0.46490366 0.33333333 0.00000000 0
19 0.00000000 0.35457846 0.04093567 0.00000000 1
43 1879.55717350 0.47276220 0.24252492 0.00000000 0
5 0.00000000 0.39910488 0.30000000 0.00000000 0
30 85.19724795 0.39717273 0.08965517 0.00000000 1
6 0.00000000 0.36132480 0.13333333 0.00000000 1
30 85.19724795 0.39717273 0.08965517 0.00000000 1
11 0.00000000 0.40142223 0.30909091 0.00000000 0
13 13.59229158 0.44768626 0.29487179 0.00000000 0
14 560.82312271 0.40053378 0.17582418 0.00000000 0
22 340.37068738 0.47156652 0.50216450 0.00000000 0
3 0.00000000 0.33753909 0.00000000 0.00000000 0
96 9151.66943848 0.47473189 0.12609649 0.00000000 0
4 0.00000000 0.42622610 0.66666667 0.00000000 0
49 1852.37418073 0.46656051 0.19387755 0.00000000 0
8 0.00000000 0.43771786 0.50000000 0.00000000 0
3 0.00000000 0.33835579 0.33333333 0.00000000 0
7 0.00000000 0.45086832 0.85714286 0.00000000 0
16 0.00000000 0.46493879 0.45000000 0.00000000 0
6 17.01571085 0.44352339 0.53333333 0.00000000 0
21 123.64693074 0.47037688 0.32380952 0.00000000 0
4 4.28902478 0.38427429 0.66666667 0.00000000 1
38 0.00000000 0.47163882 0.25889047 0.00000000 0
3 0.00000000 0.37151310 0.00000000 0.00000000 0
7 0.77518791 0.43915495 0.28571429 0.00000000 0
3 0.00000000 0.37151310 0.00000000 0.00000000 0
41 929.19236043 0.44797961 0.17317073 0.00000000 0
125 167.72829505 0.48126711 0.12503226 0.00000000 1
16 776.75528459 0.45924765 0.28333333 0.00000000 0
20 480.11810141 0.46897866 0.52631579 0.00000000 0
8 0.00000000 0.43191071 0.53571429 0.00000000 0
35 2797.27291768 0.46448252 0.31260504 0.00000000 1
7 0.00000000 0.45873406 0.80952381 0.00000000 0
13 188.54270559 0.40504246 0.12820513 0.00000000 0
264 3981.83194897 0.47225420 0.02776818 0.00000000 0
9 8.44210269 0.43812304 0.27777778 0.00000000 0
54 226.14712668 0.46297968 0.14954577 0.00000000 0
4 0.00000000 0.36451422 0.50000000 0.00000000 1
3 0.00000000 0.38073139 0.66666667 0.00000000 0
35 1601.73943553 0.47218172 0.27058824 0.00000000 0
7 0.00000000 0.36666468 0.09523810 0.00000000 0
9 0.00000000 0.42501900 0.52777778 0.00000000 0
31 711.03826370 0.44994516 0.22795699 0.00000000 0
7 0.00000000 0.45669116 0.71428571 0.00000000 0
2 0.00000000 0.34183333 0.00000000 0.00000000 0
5 0.00000000 0.40144842 0.30000000 0.00000000 0
8 0.00000000 0.42634424 0.46428571 0.00000000 0
18 467.33309354 0.46592458 0.45751634 0.00000000 0
14 0.00000000 0.45856312 0.46153846 0.00000000 0
5 0.00000000 0.43508697 0.60000000 0.00000000 0
30 195.28421932 0.46705632 0.31724138 0.00000000 1
6 0.00000000 0.44958352 0.73333333 0.00000000 0
18 25.02916695 0.45159633 0.25490196 0.00000000 0
12 312.77453436 0.44082247 0.25757576 0.00000000 0
9 0.00000000 0.42708406 0.22222222 0.00000000 0
42 2259.82885398 0.45469997 0.21022067 0.00000000 1
38 0.00000000 0.46962296 0.27738265 0.00000000 1
111 15577.67862569 0.47258065 0.07420147 0.00000000 0
9 0.00000000 0.44126506 0.44444444 0.00000000 0
11 25.14550528 0.45146379 0.43636364 0.00000000 0
21 0.00000000 0.45245974 0.12380952 0.00000000 0
8 0.00000000 0.43224447 0.50000000 0.00000000 0
35 4590.19887176 0.43300493 0.17815126 0.00000000 0
19 0.00000000 0.45392844 0.40935673 0.00000000 0
79 8676.66809359 0.46020942 0.18370659 0.00000000 1
5 0.00000000 0.44869832 0.60000000 0.00000000 0
6 0.00000000 0.43139592 0.33333333 0.00000000 0
13 286.46675051 0.39546243 0.14102564 0.00000000 0
13 0.00000000 0.40867428 0.12820513 0.00000000 0
11 0.00000000 0.44145502 0.40000000 0.00000000 0
11 40.66922080 0.44056996 0.40000000 0.00000000 0
45 924.38216218 0.44599884 0.38181818 0.00000000 1
9 0.00000000 0.39653283 0.11111111 0.00000000 0
19 103.14424943 0.45709828 0.44444444 0.00000000 1
3 0.00000000 0.37151310 0.00000000 0.00000000 0
9 0.00000000 0.46031271 0.69444444 0.00000000 0
1 0.00000000 0.33418423 0.00000000 0.00000000 0
16 1059.26975008 0.39931209 0.23333333 0.00000000 0
74 1831.04927118 0.46776646 0.29285450 0.00000000 1
16 0.00000000 0.45931621 0.45000000 0.00000000 0
7 0.00000000 0.40379315 0.28571429 0.00000000 0
7 0.00000000 0.43273085 0.23809524 0.00000000 0
18 769.80602479 0.46020942 0.39869281 0.00000000 0
5 1.90400292 0.39957140 0.50000000 0.00000000 0
16 0.00000000 0.46880000 0.46666667 0.00000000 0
24 111.21136477 0.42437409 0.15942029 0.00000000 0
49 0.00000000 0.46350282 0.36479592 0.00000000 0
23 493.15092999 0.44925526 0.32015810 0.00000000 1
20 179.87761991 0.45972803 0.43157895 0.00000000 0
6 830.66596739 0.41908459 0.33333333 0.00000000 0
9 0.00000000 0.44098043 0.41666667 0.00000000 0
16 0.00000000 0.45941910 0.25000000 0.00000000 0
7 0.00000000 0.39103908 0.23809524 0.00000000 0
43 0.00000000 0.47374500 0.33111849 0.00000000 1
26 220.81976574 0.46737562 0.32923077 0.00000000 0
1 0.00000000 0.33418423 0.00000000 0.00000000 0
