Degree Betweenness Closeness Clustering Eigenvector Membership
5 10817.68357451 0.16598406 0.00000000 0.00000000 10
8 3527.27558655 0.17831024 0.03571429 0.00000000 3
5 9190.14424900 0.16530702 0.00000000 0.00000000 32
7 2638.72857698 0.17171486 0.00000000 0.00000000 5
6 0.00000000 0.15930097 0.13333333 0.00000000 9
5 13346.62727431 0.16424777 0.10000000 0.00000000 9
5 1385.95924908 0.16263557 0.20000000 0.00000000 9
6 1470.49921745 0.16155794 0.20000000 0.00000000 9
7 2942.77617105 0.17211892 0.04761905 0.00000000 2
4 0.00000000 0.15866885 0.00000000 0.00000000 6
6 0.00000000 0.17157732 0.06666667 0.00000000 25
4 126.84329004 0.16405011 0.00000000 0.00000000 12
10 1865.34132812 0.17938749 0.04444444 0.00000000 8
7 11625.16394943 0.17591506 0.14285714 0.00000000 2
8 7436.61625509 0.17623553 0.07142857 0.00000000 8
4 1741.35615116 0.16522506 0.00000000 0.00000000 8
8 10954.79108721 0.18208865 0.03571429 0.00000000 8
6 9885.20426538 0.17286299 0.00000000 0.00000000 12
6 2961.31760860 0.16556255 0.00000000 0.00000000 9
5 13508.47481263 0.17374428 0.00000000 0.00000000 9
6 10587.26500534 0.16556255 0.06666667 0.00000000 0
4 2836.53233038 0.16046872 0.16666667 0.00000000 9
7 18535.45304231 0.17289289 0.04761905 0.00000000 9
7 9887.44720637 0.16906252 0.04761905 0.00000000 18
7 14147.40846904 0.17534935 0.00000000 0.00000000 3
7 5937.54698572 0.17103912 0.04761905 0.00000000 6
2 59.83333333 0.15374756 0.00000000 0.00000000 0
7 20974.59492653 0.17496062 0.09523810 0.00000000 15
6 6334.75682171 0.17207941 0.06666667 0.00000000 15
8 18266.15683295 0.17701570 0.00000000 0.00000000 23
7 16656.95946904 0.17188216 0.04761905 0.00000000 15
6 10194.65629637 0.17196101 0.06666667 0.00000000 15
8 6391.04615442 0.17522641 0.07142857 0.00000000 15
5 16230.75102116 0.16801120 0.00000000 0.00000000 15
5 12394.98335255 0.16350453 0.30000000 0.00000000 15
6 2289.49720678 0.16581887 0.13333333 0.00000000 15
6 25944.05526803 0.16235383 0.26666667 0.00000000 15
7 9838.81319232 0.16901488 0.14285714 0.00000000 15
6 22693.86443451 0.17000170 0.33333333 0.00000000 14
6 16970.91548849 0.16585555 0.26666667 0.00000000 15
9 6792.73906353 0.17781335 0.02777778 0.00000000 15
9 34509.17387580 0.17665076 0.05555556 0.00000000 15
4 2945.10540086 0.16550773 0.00000000 0.00000000 15
6 9585.88268612 0.16701938 0.13333333 0.00000000 15
9 29668.93762260 0.17457361 0.05555556 0.00000000 2
5 2410.86004013 0.16199427 0.10000000 0.00000000 15
5 3706.26366383 0.16411295 0.10000000 0.00000000 11
4 14947.63444587 0.16495242 0.00000000 0.00000000 2
6 6233.04112700 0.17048491 0.00000000 0.00000000 11
6 14745.05284713 0.17310245 0.00000000 0.00000000 2
10 16210.05652247 0.18126322 0.00000000 0.00000000 9
3 7121.61062906 0.15790859 0.00000000 0.00000000 7
6 14434.21820206 0.17352312 0.00000000 0.00000000 14
6 6094.32331179 0.16348670 0.00000000 0.00000000 7
5 0.00000000 0.16634311 0.00000000 0.00000000 27
8 19884.64415356 0.17391556 0.00000000 0.00000000 7
3 23.78333333 0.15342508 0.00000000 0.00000000 7
4 9694.70009193 0.16558997 0.00000000 0.00000000 7
6 9577.94941776 0.17084425 0.00000000 0.00000000 7
8 11454.31048431 0.17534935 0.00000000 0.00000000 7
9 13976.22091400 0.17818311 0.02777778 0.00000000 9
6 1427.78701127 0.17258445 0.06666667 0.00000000 9
5 8350.19582101 0.16672226 0.00000000 0.00000000 9
7 8407.17925380 0.16899583 0.14285714 0.00000000 9
4 9220.56276761 0.16127991 0.16666667 0.00000000 6
6 6674.05062651 0.16538907 0.06666667 0.00000000 9
6 7919.81153988 0.16842637 0.13333333 0.00000000 7
3 0.00000000 0.16077843 0.00000000 0.00000000 22
6 1098.87471675 0.16867267 0.00000000 0.00000000 9
7 0.00000000 0.17067896 0.00000000 0.00000000 22
4 0.00000000 0.16385292 0.00000000 0.00000000 3
5 1231.33069986 0.16345106 0.00000000 0.00000000 12
5 704.07549754 0.16499780 0.00000000 0.00000000 22
8 3934.72506301 0.17368391 0.00000000 0.00000000 28
3 9737.33504563 0.15793354 0.00000000 0.00000000 0
9 4219.52798405 0.17391556 0.00000000 0.00000000 12
7 15505.79668571 0.17220787 0.00000000 0.00000000 31
5 6161.44252945 0.16582803 0.00000000 0.00000000 14
4 2672.32023284 0.16472591 0.00000000 0.00000000 14
4 720.51145202 0.16144488 0.16666667 0.00000000 10
6 7632.92548516 0.16186313 0.26666667 0.00000000 14
6 3956.01325240 0.16086467 0.26666667 0.00000000 14
5 2794.38031328 0.16235383 0.30000000 0.00000000 12
8 16763.96922236 0.17105864 0.10714286 0.00000000 7
4 13824.03283563 0.16407703 0.00000000 0.00000000 10
7 18014.31560209 0.17283310 0.00000000 0.00000000 7
7 23423.41513461 0.17188216 0.04761905 0.00000000 7
6 4324.46365814 0.17021397 0.06666667 0.00000000 28
7 5192.99824963 0.17887391 0.00000000 0.00000000 25
7 17431.50181697 0.17251496 0.04761905 0.00000000 7
6 0.00000000 0.17526737 0.00000000 0.00000000 30
6 1114.62958985 0.17122466 0.00000000 0.00000000 15
6 12485.86276149 0.16958833 0.00000000 0.00000000 7
6 0.00000000 0.16625090 0.06666667 0.00000000 20
5 11323.58863050 0.16627855 0.00000000 0.00000000 20
4 93.02619048 0.16153183 0.16666667 0.00000000 26
6 3017.97626263 0.16836019 0.06666667 0.00000000 20
5 8420.86627191 0.16439182 0.00000000 0.00000000 3
6 0.00000000 0.17180339 0.06666667 0.00000000 22
6 4692.88367736 0.17107815 0.06666667 0.00000000 22
4 1603.12180219 0.16086467 0.00000000 0.00000000 31
5 5878.64342531 0.16962670 0.10000000 0.00000000 22
7 6236.19443495 0.17333256 0.04761905 0.00000000 22
2 0.00000000 0.15195582 0.00000000 0.00000000 22
7 1616.51426966 0.17475672 0.09523810 0.00000000 23
7 9650.18111846 0.17470581 0.09523810 0.00000000 14
5 1582.71888284 0.16848315 0.10000000 0.00000000 14
6 1584.82281640 0.17293276 0.00000000 0.00000000 32
7 9881.85763098 0.17233651 0.00000000 0.00000000 26
7 8609.34883475 0.17674446 0.00000000 0.00000000 32
7 18601.71169125 0.17639101 0.00000000 0.00000000 31
10 16240.11382409 0.18109903 0.02222222 0.00000000 32
10 13321.62684026 0.17871402 0.04444444 0.00000000 30
9 45865.25050172 0.17646367 0.08333333 0.00000000 21
7 6216.04702294 0.17073726 0.23809524 0.00000000 21
7 5613.58382828 0.17026229 0.14285714 0.00000000 30
5 36357.61572272 0.16402319 0.30000000 0.00000000 30
2 0.00000000 0.15424574 0.00000000 0.00000000 2
6 1589.69271839 0.16962670 0.06666667 0.00000000 30
7 39453.60857987 0.17121489 0.00000000 0.00000000 2
3 5432.67998971 0.16238900 0.00000000 0.00000000 2
4 13372.91776589 0.16024579 0.00000000 0.00000000 24
9 22455.04788620 0.17891660 0.00000000 0.00000000 2
5 29632.47269285 0.16537995 0.00000000 0.00000000 2
3 927.44384754 0.16092509 0.00000000 0.00000000 10
6 31342.17162447 0.16953081 0.06666667 0.00000000 30
5 3825.43167820 0.16894823 0.10000000 0.00000000 2
4 4172.19221408 0.16223965 0.16666667 0.00000000 30
7 33817.38837347 0.17652599 0.04761905 0.00000000 30
8 7461.94869731 0.17915173 0.03571429 0.00000000 30
5 0.00000000 0.17312244 0.00000000 0.00000000 30
10 41024.25915386 0.18115373 0.02222222 0.00000000 30
5 3682.90700420 0.16836964 0.20000000 0.00000000 30
5 1159.63667721 0.16441886 0.10000000 0.00000000 11
7 30528.48935461 0.17242569 0.04761905 0.00000000 30
7 4531.46165795 0.17085399 0.09523810 0.00000000 10
7 2618.21821701 0.17360347 0.00000000 0.00000000 30
4 29326.00558717 0.16298913 0.00000000 0.00000000 3
4 634.82192301 0.16698218 0.00000000 0.00000000 27
3 0.00000000 0.15986141 0.00000000 0.00000000 10
4 28158.74951925 0.15658121 0.00000000 0.00000000 18
5 14264.45055064 0.16502504 0.00000000 0.00000000 18
3 18810.33934956 0.14832583 0.33333333 0.00000000 18
6 26373.66141084 0.16821853 0.13333333 0.00000000 14
3 709.81419414 0.15608411 0.00000000 0.00000000 3
4 11791.20760569 0.15631189 0.33333333 0.00000000 23
8 44824.41212037 0.17401648 0.03571429 0.00000000 32
4 7015.30766617 0.16640772 0.00000000 0.00000000 22
5 39676.08096026 0.16792654 0.00000000 0.00000000 27
8 9953.29507757 0.17680698 0.00000000 0.00000000 22
9 21656.29766346 0.17621482 0.00000000 0.00000000 21
4 28683.16451237 0.16544381 0.00000000 0.00000000 20
6 11513.73746939 0.17464477 0.06666667 0.00000000 20
7 3120.17674964 0.17140081 0.00000000 0.00000000 20
6 34602.98288911 0.17359342 0.13333333 0.00000000 20
8 33347.32296266 0.17627696 0.10714286 0.00000000 20
7 12203.05015307 0.17385507 0.04761905 0.00000000 20
6 1508.14121908 0.17062070 0.13333333 0.00000000 20
9 4561.00908963 0.17482803 0.05555556 0.00000000 20
5 8900.91026289 0.16243297 0.00000000 0.00000000 20
9 31247.16277633 0.17678614 0.13888889 0.00000000 20
5 6413.25347276 0.16799238 0.20000000 0.00000000 20
6 4841.07624294 0.17213868 0.13333333 0.00000000 20
9 32043.32317124 0.17683826 0.16666667 0.00000000 0
10 21286.51761973 0.17867143 0.11111111 0.00000000 0
5 17020.99637799 0.16745770 0.30000000 0.00000000 0
8 13617.34059522 0.17539037 0.14285714 0.00000000 0
8 7076.44485943 0.18067353 0.03571429 0.00000000 0
7 19108.30434045 0.16883409 0.00000000 0.00000000 3
5 4922.51113579 0.16916742 0.00000000 0.00000000 0
5 14922.51599100 0.16443689 0.00000000 0.00000000 3
3 2628.05439614 0.16490707 0.00000000 0.00000000 3
6 12056.55146333 0.16712176 0.00000000 0.00000000 12
6 12384.32465124 0.17026229 0.00000000 0.00000000 3
6 0.00000000 0.17010777 0.06666667 0.00000000 14
4 10547.56015697 0.16334423 0.16666667 0.00000000 14
8 22162.83906593 0.17028163 0.10714286 0.00000000 3
6 13088.89201223 0.16977073 0.06666667 0.00000000 3
9 17229.30964220 0.17542115 0.05555556 0.00000000 32
5 15755.92807442 0.16385292 0.30000000 0.00000000 3
5 23624.87175477 0.16418482 0.20000000 0.00000000 15
9 21435.20233498 0.17616306 0.02777778 0.00000000 11
5 6132.54331157 0.16507954 0.10000000 0.00000000 0
5 16321.92678741 0.16959792 0.10000000 0.00000000 15
7 16893.97873369 0.17223754 0.09523810 0.00000000 12
4 2894.10125780 0.16308663 0.33333333 0.00000000 12
8 25244.15772244 0.17632879 0.00000000 0.00000000 28
7 23855.09602078 0.17279327 0.04761905 0.00000000 12
4 17489.34351356 0.16459031 0.00000000 0.00000000 12
5 1210.48589086 0.16989576 0.00000000 0.00000000 8
6 17684.70964465 0.17003062 0.06666667 0.00000000 23
7 13434.59974810 0.17475672 0.04761905 0.00000000 23
5 124.06904762 0.16553513 0.10000000 0.00000000 8
4 11020.58389311 0.16682428 0.00000000 0.00000000 14
5 12418.04262327 0.16836964 0.00000000 0.00000000 14
5 15539.84716526 0.16817137 0.00000000 0.00000000 14
7 7563.07389663 0.17531860 0.00000000 0.00000000 14
6 4506.76541901 0.17175420 0.00000000 0.00000000 5
7 9642.03119091 0.17817253 0.00000000 0.00000000 8
2 0.00000000 0.15251996 0.00000000 0.00000000 28
8 10991.02522195 0.17675488 0.00000000 0.00000000 8
5 3267.72842388 0.17192158 0.00000000 0.00000000 9
5 1467.25660173 0.16203804 0.00000000 0.00000000 28
8 5995.39365348 0.18068442 0.00000000 0.00000000 25
3 575.35119048 0.15412684 0.00000000 0.00000000 3
3 0.00000000 0.15930097 0.33333333 0.00000000 6
6 17546.56403604 0.16848315 0.00000000 0.00000000 6
9 9432.51508230 0.17780281 0.02777778 0.00000000 25
5 1516.61699529 0.16418482 0.10000000 0.00000000 6
5 14993.87995386 0.16220455 0.10000000 0.00000000 6
4 7240.68929378 0.15854303 0.33333333 0.00000000 6
6 8746.21204305 0.15945342 0.20000000 0.00000000 6
5 12698.50583131 0.15781719 0.20000000 0.00000000 6
6 20249.08069572 0.16313098 0.13333333 0.00000000 5
5 17104.84111098 0.15832541 0.30000000 0.00000000 6
6 9139.85688045 0.16585555 0.13333333 0.00000000 6
6 4717.15643350 0.16621404 0.06666667 0.00000000 18
7 24839.31368775 0.16933936 0.09523810 0.00000000 18
9 6621.60917517 0.17426928 0.02777778 0.00000000 6
6 1978.44891154 0.17220787 0.06666667 0.00000000 25
6 27749.84005756 0.16924379 0.06666667 0.00000000 24
4 4613.04708930 0.17062070 0.16666667 0.00000000 25
5 2764.26090231 0.16521595 0.10000000 0.00000000 24
6 28184.06967464 0.16837909 0.20000000 0.00000000 5
6 8853.91390885 0.16841691 0.06666667 0.00000000 5
5 3750.97177594 0.16230990 0.20000000 0.00000000 5
7 18623.71612437 0.17220787 0.04761905 0.00000000 5
4 3223.97313057 0.16372768 0.16666667 0.00000000 0
5 3152.34251615 0.16462645 0.10000000 0.00000000 5
5 19443.74013832 0.16695429 0.30000000 0.00000000 30
8 7971.65731604 0.17274351 0.14285714 0.00000000 30
8 1661.74960317 0.17335260 0.07142857 0.00000000 30
9 25946.15795924 0.17915173 0.02777778 0.00000000 30
6 14021.80362643 0.17277336 0.00000000 0.00000000 30
2 64.65773810 0.15511534 0.00000000 0.00000000 0
8 19641.49105573 0.17861823 0.00000000 0.00000000 5
6 11070.86193535 0.17124422 0.00000000 0.00000000 3
6 10250.36720415 0.17379462 0.00000000 0.00000000 14
7 4033.26651369 0.17079560 0.00000000 0.00000000 3
3 1126.50211375 0.15712265 0.00000000 0.00000000 11
4 8824.35538195 0.16654634 0.00000000 0.00000000 11
8 3139.58793151 0.17465494 0.00000000 0.00000000 4
3 700.99624820 0.16140143 0.00000000 0.00000000 9
6 4014.31576691 0.17156751 0.06666667 0.00000000 14
9 20067.50533672 0.17703660 0.02777778 0.00000000 14
4 18547.06499857 0.16273265 0.00000000 0.00000000 14
5 7670.00079860 0.16626934 0.20000000 0.00000000 14
6 6439.28794806 0.16660186 0.06666667 0.00000000 32
6 23605.71541035 0.16929156 0.00000000 0.00000000 32
6 7994.75193706 0.16768242 0.06666667 0.00000000 32
6 15070.16041020 0.17278332 0.00000000 0.00000000 32
5 4068.77772427 0.16746705 0.10000000 0.00000000 14
5 7513.25448288 0.16967468 0.00000000 0.00000000 32
7 9590.03388450 0.17378455 0.09523810 0.00000000 32
7 7039.41817704 0.17192158 0.14285714 0.00000000 14
6 5633.40190379 0.17149883 0.06666667 0.00000000 7
9 14566.14584564 0.17777119 0.05555556 0.00000000 7
6 1202.79332334 0.17234642 0.00000000 0.00000000 7
4 4275.48325439 0.16392457 0.00000000 0.00000000 7
4 6279.60530324 0.15903908 0.00000000 0.00000000 7
8 10696.78337948 0.17488920 0.00000000 0.00000000 0
3 386.45555556 0.15900535 0.00000000 0.00000000 7
7 9911.71078529 0.17287295 0.00000000 0.00000000 11
4 442.49523810 0.16511589 0.00000000 0.00000000 20
3 7205.56626705 0.16290945 0.00000000 0.00000000 11
6 5815.56867712 0.17109767 0.00000000 0.00000000 11
7 8777.56626705 0.17146941 0.00000000 0.00000000 18
4 5866.88599279 0.16390665 0.00000000 0.00000000 11
5 9261.17144072 0.16635234 0.00000000 0.00000000 11
7 1917.06018543 0.17507297 0.00000000 0.00000000 6
4 8909.69601986 0.16727090 0.00000000 0.00000000 26
5 10753.54534184 0.16429276 0.10000000 0.00000000 11
4 1496.25152621 0.16172347 0.16666667 0.00000000 22
5 0.00000000 0.16944460 0.10000000 0.00000000 20
6 22445.60779551 0.16423877 0.13333333 0.00000000 20
9 6108.01217972 0.17835266 0.02777778 0.00000000 20
5 11322.89446680 0.16434678 0.20000000 0.00000000 20
4 20876.56273725 0.15900535 0.16666667 0.00000000 20
7 12475.33348601 0.17122466 0.00000000 0.00000000 3
5 12010.32077812 0.16950206 0.00000000 0.00000000 26
5 9816.73329165 0.16441886 0.00000000 0.00000000 26
5 20854.55570471 0.16557169 0.00000000 0.00000000 26
5 605.07849095 0.16290945 0.00000000 0.00000000 6
4 4880.77099056 0.16419381 0.00000000 0.00000000 6
7 30532.60298820 0.17064982 0.00000000 0.00000000 6
5 6061.85203843 0.17631842 0.00000000 0.00000000 6
6 14678.78243004 0.17355324 0.00000000 0.00000000 9
4 17908.55901040 0.16319312 0.00000000 0.00000000 6
5 9487.25701330 0.16658335 0.00000000 0.00000000 6
6 13391.45885060 0.16853049 0.00000000 0.00000000 27
9 26514.77385455 0.17546220 0.00000000 0.00000000 6
6 20252.03608136 0.17004026 0.06666667 0.00000000 6
7 21857.27164303 0.17240586 0.00000000 0.00000000 6
5 3164.84102418 0.16756062 0.10000000 0.00000000 6
8 23264.71146144 0.17413773 0.07142857 0.00000000 4
7 7968.84986715 0.17126378 0.04761905 0.00000000 4
4 289.50238095 0.16366514 0.16666667 0.00000000 8
7 24427.26499302 0.17247527 0.00000000 0.00000000 4
6 12985.77682783 0.17318242 0.00000000 0.00000000 4
4 13603.67955150 0.16052885 0.00000000 0.00000000 4
6 19255.21297543 0.16638003 0.13333333 0.00000000 4
6 12163.88750875 0.16661111 0.06666667 0.00000000 4
7 27991.60435240 0.17013672 0.04761905 0.00000000 26
6 26094.80639981 0.16650936 0.13333333 0.00000000 4
6 13285.11905823 0.17531860 0.00000000 0.00000000 26
5 9972.76664035 0.16784195 0.00000000 0.00000000 0
5 34918.68236549 0.16651860 0.00000000 0.00000000 11
5 35712.99665120 0.16600244 0.10000000 0.00000000 11
8 7999.10392053 0.17631842 0.07142857 0.00000000 11
3 0.00000000 0.16398731 0.00000000 0.00000000 21
7 29719.79198509 0.17510364 0.09523810 0.00000000 11
10 21110.29380643 0.18340264 0.02222222 0.00000000 20
2 0.00000000 0.15127364 0.00000000 0.00000000 11
7 27755.32985523 0.17140081 0.00000000 0.00000000 11
8 0.00000000 0.17052368 0.03571429 0.00000000 22
8 14430.51115097 0.17430979 0.03571429 0.00000000 22
5 12648.97113614 0.16610357 0.00000000 0.00000000 3
4 1028.05129067 0.16021155 0.16666667 0.00000000 22
4 7755.85357752 0.16272382 0.00000000 0.00000000 12
5 8991.37946948 0.16960751 0.00000000 0.00000000 3
7 5322.69579495 0.17427940 0.00000000 0.00000000 3
7 12213.95189197 0.17361352 0.00000000 0.00000000 22
7 31478.46935871 0.17389540 0.00000000 0.00000000 22
5 801.07142857 0.16815251 0.00000000 0.00000000 9
10 0.00000000 0.18272101 0.02222222 0.00000000 3
7 39048.38839701 0.17921597 0.04761905 0.00000000 5
8 33850.49182158 0.18013094 0.03571429 0.00000000 3
4 0.00000000 0.16627855 0.00000000 0.00000000 3
4 3113.02519628 0.16787014 0.00000000 0.00000000 3
6 2260.26218558 0.17275346 0.00000000 0.00000000 32
8 5960.99474062 0.17174436 0.03571429 0.00000000 3
7 15773.37797822 0.17022363 0.09523810 0.00000000 3
7 3395.31653376 0.17284306 0.09523810 0.00000000 3
3 946.19930347 0.16034861 0.33333333 0.00000000 3
5 19624.98123949 0.16453613 0.20000000 0.00000000 5
6 5678.23130769 0.16914834 0.26666667 0.00000000 5
8 4924.83539239 0.17413773 0.10714286 0.00000000 28
5 12169.82573841 0.16099420 0.20000000 0.00000000 5
6 8863.22647910 0.16735491 0.13333333 0.00000000 5
6 11691.60908325 0.17122466 0.06666667 0.00000000 27
4 8130.20815950 0.16695429 0.00000000 0.00000000 25
6 12140.25592888 0.17155769 0.06666667 0.00000000 27
6 10232.49358025 0.17036869 0.06666667 0.00000000 27
12 18781.45606304 0.18180165 0.01515152 0.00000000 27
8 15630.48498734 0.17826785 0.00000000 0.00000000 27
5 659.95971528 0.16662963 0.10000000 0.00000000 27
3 2800.61644271 0.15892110 0.33333333 0.00000000 27
5 10626.98288740 0.16283868 0.00000000 0.00000000 21
5 694.39078111 0.16348670 0.00000000 0.00000000 21
4 4877.74448673 0.16987652 0.00000000 0.00000000 21
4 17488.11460291 0.16691713 0.00000000 0.00000000 21
8 5893.19596637 0.18042354 0.00000000 0.00000000 21
8 25436.32980270 0.17644290 0.00000000 0.00000000 21
6 3357.59727764 0.16911972 0.06666667 0.00000000 21
4 21171.60158240 0.16364728 0.00000000 0.00000000 21
6 3409.65789847 0.16998243 0.06666667 0.00000000 21
10 32449.25934695 0.18010930 0.02222222 0.00000000 0
6 20530.10188955 0.16655559 0.06666667 0.00000000 21
8 30566.56042311 0.17416807 0.03571429 0.00000000 6
8 19215.52152802 0.17389540 0.07142857 0.00000000 0
7 19294.91209223 0.17172469 0.09523810 0.00000000 6
4 11578.78767149 0.16403216 0.00000000 0.00000000 0
7 12535.69741570 0.17144000 0.09523810 0.00000000 0
6 22845.38801293 0.16513408 0.13333333 0.00000000 15
9 20198.21681076 0.17882058 0.02777778 0.00000000 0
7 32842.37800085 0.17301258 0.14285714 0.00000000 15
6 11577.40674959 0.17076643 0.06666667 0.00000000 15
7 20326.46335157 0.17438074 0.00000000 0.00000000 27
7 45366.58838715 0.17587380 0.00000000 0.00000000 15
5 14181.50644802 0.16821853 0.00000000 0.00000000 15
6 20470.56980401 0.17448220 0.00000000 0.00000000 32
8 51933.69316219 0.17811962 0.07142857 0.00000000 5
5 15346.63195702 0.16904346 0.20000000 0.00000000 21
7 29787.56344581 0.17598732 0.09523810 0.00000000 10
9 12639.93085966 0.17982851 0.11111111 0.00000000 10
6 40114.48767153 0.17337264 0.13333333 0.00000000 21
5 0.00000000 0.17376441 0.00000000 0.00000000 22
8 4499.77611073 0.18105530 0.00000000 0.00000000 22
9 67383.03280669 0.18093514 0.05555556 0.00000000 21
8 13030.88079370 0.17651560 0.03571429 0.00000000 22
8 7118.32988503 0.17037837 0.07142857 0.00000000 21
7 32626.67362380 0.17265400 0.04761905 0.00000000 26
4 1669.95082973 0.16214317 0.00000000 0.00000000 22
3 2196.91463069 0.16076981 0.00000000 0.00000000 23
7 31310.41668939 0.17450250 0.00000000 0.00000000 5
5 1844.40377202 0.16947333 0.00000000 0.00000000 22
5 24333.02528998 0.16872011 0.10000000 0.00000000 3
8 11413.68617761 0.17691128 0.14285714 0.00000000 3
6 857.94959816 0.16977073 0.20000000 0.00000000 3
9 29292.25658553 0.17612168 0.16666667 0.00000000 3
9 10920.35340701 0.17811962 0.11111111 0.00000000 3
5 6537.29892871 0.16908158 0.20000000 0.00000000 3
9 16058.23669335 0.17670280 0.08333333 0.00000000 3
8 15671.26941086 0.17312244 0.07142857 0.00000000 3
4 11768.84599582 0.16467165 0.00000000 0.00000000 3
6 28227.76411152 0.16658335 0.06666667 0.00000000 3
3 234.72023810 0.16074396 0.33333333 0.00000000 3
5 24922.82562028 0.16869164 0.00000000 0.00000000 25
8 7434.83493475 0.17388531 0.07142857 0.00000000 28
6 2795.59499227 0.17018500 0.13333333 0.00000000 27
6 23463.56489768 0.17109767 0.06666667 0.00000000 31
8 2956.15572621 0.17024296 0.10714286 0.00000000 31
7 7919.07095695 0.17450250 0.04761905 0.00000000 22
4 20909.66719498 0.15797514 0.33333333 0.00000000 31
7 14593.91402127 0.16782317 0.28571429 0.00000000 31
7 23366.19254506 0.16340653 0.23809524 0.00000000 31
6 21252.73793365 0.16465356 0.20000000 0.00000000 31
7 7991.14768422 0.16698218 0.19047619 0.00000000 31
6 29669.71092548 0.16585555 0.13333333 0.00000000 14
6 34895.46662382 0.16628777 0.20000000 0.00000000 14
6 23762.01309318 0.16577304 0.13333333 0.00000000 14
10 19670.79770791 0.17406698 0.11111111 0.00000000 14
7 20033.22109544 0.17278332 0.19047619 0.00000000 14
6 2529.75463427 0.16507045 0.40000000 0.00000000 14
10 28021.57908149 0.17723539 0.15555556 0.00000000 14
6 2310.32461937 0.16742031 0.33333333 0.00000000 7
6 1974.06273221 0.16558997 0.26666667 0.00000000 7
9 27840.38416756 0.18193400 0.02777778 0.00000000 7
6 4070.13006554 0.16341543 0.06666667 0.00000000 7
6 3185.35739528 0.16792654 0.00000000 0.00000000 7
4 16589.19511543 0.16906252 0.00000000 0.00000000 7
6 13889.85095569 0.17613203 0.00000000 0.00000000 22
6 0.00000000 0.16841691 0.00000000 0.00000000 3
7 1001.13076923 0.17272361 0.00000000 0.00000000 3
7 14030.65772467 0.17581194 0.00000000 0.00000000 22
4 5158.03728450 0.16688926 0.00000000 0.00000000 15
3 0.00000000 0.16161888 0.00000000 0.00000000 23
11 28112.59224786 0.18072797 0.00000000 0.00000000 23
6 17114.32499548 0.17476690 0.00000000 0.00000000 23
8 11286.95034373 0.16776684 0.03571429 0.00000000 23
5 10243.98007727 0.16545294 0.10000000 0.00000000 23
4 5994.16402305 0.16040864 0.16666667 0.00000000 23
6 21449.59873218 0.16299799 0.26666667 0.00000000 23
8 3429.44601452 0.17028163 0.14285714 0.00000000 3
5 4623.35014890 0.15484304 0.40000000 0.00000000 23
6 24078.84587519 0.16247697 0.20000000 0.00000000 23
5 2627.82478203 0.16575471 0.00000000 0.00000000 20
4 2363.23816469 0.15773418 0.00000000 0.00000000 20
6 18293.70384668 0.16800179 0.06666667 0.00000000 20
5 2554.30319680 0.16722427 0.10000000 0.00000000 20
9 8656.39841004 0.17840571 0.00000000 0.00000000 3
9 28285.67057985 0.17646367 0.02777778 0.00000000 20
7 17657.66139266 0.17665076 0.00000000 0.00000000 6
3 23741.87944265 0.15862689 0.33333333 0.00000000 3
3 0.00000000 0.16070089 0.00000000 0.00000000 32
5 17872.96566713 0.16647238 0.10000000 0.00000000 3
8 43415.75818395 0.17041709 0.14285714 0.00000000 3
5 24092.71597821 0.16660186 0.30000000 0.00000000 27
6 4225.47821805 0.16976112 0.20000000 0.00000000 27
6 15892.04314819 0.16627855 0.20000000 0.00000000 27
6 10254.76420187 0.17228701 0.06666667 0.00000000 27
7 2983.59546872 0.17401648 0.00000000 0.00000000 10
6 23429.02335084 0.17031064 0.06666667 0.00000000 22
8 18523.34018578 0.17743462 0.03571429 0.00000000 3
7 19174.46510429 0.17412762 0.09523810 0.00000000 22
10 14722.05559255 0.18392003 0.02222222 0.00000000 10
7 13530.77929980 0.17596667 0.09523810 0.00000000 10
6 16284.85613059 0.17045584 0.13333333 0.00000000 22
8 14347.89794618 0.17765535 0.07142857 0.00000000 22
4 0.00000000 0.16373662 0.16666667 0.00000000 22
6 12113.14726218 0.16899583 0.26666667 0.00000000 22
7 5512.30623969 0.17240586 0.14285714 0.00000000 22
3 6050.08560895 0.15810006 0.00000000 0.00000000 22
7 17229.60320711 0.16406806 0.04761905 0.00000000 22
5 4191.71457148 0.16369194 0.00000000 0.00000000 10
5 918.13959554 0.16750447 0.00000000 0.00000000 3
4 12359.47322414 0.16039149 0.00000000 0.00000000 18
6 7957.80799767 0.16453613 0.06666667 0.00000000 18
6 14829.99886908 0.16713107 0.13333333 0.00000000 18
6 17137.19610478 0.16457224 0.13333333 0.00000000 18
8 6458.92673988 0.17090267 0.10714286 0.00000000 18
4 0.00000000 0.16781378 0.16666667 0.00000000 3
4 12081.30293665 0.16158405 0.16666667 0.00000000 18
6 3459.43373220 0.17288292 0.06666667 0.00000000 3
10 10588.82046596 0.18090240 0.02222222 0.00000000 27
7 13209.24755375 0.17189202 0.00000000 0.00000000 2
4 10165.93892359 0.16805828 0.00000000 0.00000000 2
3 487.13258686 0.16429276 0.00000000 0.00000000 27
6 724.57831058 0.16854943 0.00000000 0.00000000 14
3 352.84427044 0.15947038 0.00000000 0.00000000 28
5 1481.30729826 0.16592896 0.00000000 0.00000000 14
4 0.00000000 0.16334423 0.00000000 0.00000000 22
6 2228.00346248 0.16788893 0.00000000 0.00000000 32
