Degree Betweenness Closeness Clustering Eigenvector Membership
3 0.00000000 0.00944509 0.00000000 0.00000000 403
12 0.00000000 0.00952960 0.10606061 0.00000000 215
1 0.00000000 0.00942781 0.00000000 0.00000000 62
1 0.00000000 0.00942781 0.00000000 0.00000000 62
3 392.33105154 0.00946577 0.00000000 0.00000000 62
9 5778.06720381 0.00946835 0.00000000 0.00000000 602
2 0.00000000 0.00947705 0.00000000 0.00000000 62
1 0.00000000 0.00942781 0.00000000 0.00000000 62
1 0.00000000 0.00942781 0.00000000 0.00000000 62
2 0.00000000 0.00946586 0.00000000 0.00000000 62
9 189.05526598 0.00947106 0.02777778 0.00000000 125
7 1394.41823337 0.00946525 0.00000000 0.00000000 58
11 9016.31122983 0.00950737 0.05454545 0.00000000 628
2 0.00000000 0.00943634 0.00000000 0.00000000 62
1 0.00000000 0.00942781 0.00000000 0.00000000 62
8 0.00000000 0.00946459 0.00000000 0.00000000 809
1 0.00000000 0.00942781 0.00000000 0.00000000 62
7 0.00000000 0.00950156 0.00000000 0.00000000 226
11 0.00000000 0.00951860 0.14545455 0.00000000 28
11 0.00000000 0.00946995 0.01818182 0.00000000 714
1 0.00000000 0.00942781 0.00000000 0.00000000 62
3 0.00000000 0.00947940 0.00000000 0.00000000 575
2 0.00000000 0.00942859 0.00000000 0.00000000 300
34 21301.33775481 0.00949969 0.00356506 0.00000000 238
18 6328.33046593 0.00948289 0.00000000 0.00000000 47
5 159.10694663 0.00946511 0.00000000 0.00000000 181
46 38238.48197870 0.00950413 0.01545894 0.00000000 183
20 5693.58308687 0.00948648 0.00526316 0.00000000 238
20 3583.68541763 0.00948595 0.00526316 0.00000000 505
21 817.24456654 0.00949656 0.01428571 0.00000000 408
2 0.00000000 0.00943376 0.00000000 0.00000000 810
7 0.00000000 0.00948841 0.00000000 0.00000000 403
2 0.00000000 0.00945471 0.00000000 0.00000000 403
1 0.00000000 0.00009521 0.00000000 0.00000000 842
1 0.00000000 0.00009521 0.00000000 0.00000000 842
21 13190.56413538 0.00949160 0.00476190 0.00000000 780
22 5939.90400797 0.00948777 0.01298701 0.00000000 160
22 9795.05085411 0.00948352 0.00432900 0.00000000 167
9 197.22536185 0.00945265 0.00000000 0.00000000 435
24 3958.07191809 0.00949523 0.00362319 0.00000000 393
10 0.00000000 0.00945540 0.00000000 0.00000000 490
8 0.00000000 0.00946678 0.00000000 0.00000000 553
2 0.00000000 0.00945422 0.00000000 0.00000000 741
4 95.69500648 0.00945610 0.00000000 0.00000000 89
19 1209.65892659 0.00948080 0.00000000 0.00000000 113
104 140396.94722267 0.00950887 0.00261389 0.00000000 171
56 35444.12310893 0.00950950 0.01363636 0.00000000 444
23 2928.88264617 0.00950052 0.00395257 0.00000000 150
55 2723.22192783 0.00952166 0.15488215 0.00000000 4
11 661.98643241 0.00948008 0.00000000 0.00000000 413
10 1344.11760527 0.00950027 0.04444444 0.00000000 22
8 254.44549427 0.00946322 0.00000000 0.00000000 60
3 0.00000000 0.00944283 0.00000000 0.00000000 444
30 20312.00091833 0.00951844 0.04597701 0.00000000 357
5 1854.66959084 0.00947697 0.00000000 0.00000000 252
7 379.14026106 0.00947598 0.00000000 0.00000000 28
7 390.15234553 0.00948500 0.00000000 0.00000000 364
6 1876.38622047 0.00951087 0.06666667 0.00000000 52
22 8649.89090922 0.00951596 0.06060606 0.00000000 693
12 9452.46659320 0.00950997 0.07575758 0.00000000 28
13 24471.77436853 0.00950876 0.03846154 0.00000000 583
16 4014.17824305 0.00950951 0.02500000 0.00000000 820
19 28135.30742086 0.00952499 0.05847953 0.00000000 444
12 3734.46753011 0.00950557 0.01515152 0.00000000 28
5 80.50473392 0.00946953 0.00000000 0.00000000 444
6 16976.12485193 0.00948550 0.00000000 0.00000000 444
8 1769.10712317 0.00950382 0.00000000 0.00000000 444
5 0.00000000 0.00948901 0.00000000 0.00000000 444
13 0.00000000 0.00948972 0.07692308 0.00000000 456
7 0.00000000 0.00949118 0.00000000 0.00000000 727
2 0.00000000 0.00947708 0.00000000 0.00000000 444
12 2734.84070979 0.00948840 0.01515152 0.00000000 526
12 593.18496011 0.00947733 0.00000000 0.00000000 680
2 0.00000000 0.00941984 0.00000000 0.00000000 505
12 5243.84781724 0.00948769 0.12121212 0.00000000 263
1 0.00000000 0.00939882 0.00000000 0.00000000 456
7 306.58001352 0.00950889 0.04761905 0.00000000 243
1 0.00000000 0.00939523 0.00000000 0.00000000 20
15 0.00000000 0.00948345 0.00952381 0.00000000 20
28 16819.50814346 0.00950051 0.01058201 0.00000000 334
19 12746.86594945 0.00947768 0.01169591 0.00000000 391
1 0.00000000 0.00936434 0.00000000 0.00000000 68
46 22431.97477573 0.00949111 0.00289855 0.00000000 70
3 1985.30270449 0.00944252 0.00000000 0.00000000 311
45 24414.12715366 0.00949729 0.00808081 0.00000000 588
3 0.00000000 0.00944753 0.00000000 0.00000000 311
14 9510.27225383 0.00948128 0.01098901 0.00000000 269
27 6239.55350429 0.00951722 0.02849003 0.00000000 305
16 1257.83531487 0.00947982 0.05000000 0.00000000 424
6 1020.86353789 0.00944904 0.00000000 0.00000000 223
9 4570.32452142 0.00946793 0.00000000 0.00000000 609
22 2020.10677097 0.00948445 0.01298701 0.00000000 12
12 30112.98979299 0.00950616 0.04545455 0.00000000 258
1 0.00000000 0.00937999 0.00000000 0.00000000 609
9 4533.37004218 0.00944733 0.13888889 0.00000000 316
6 0.00000000 0.00943121 0.33333333 0.00000000 316
6 4282.58532636 0.00944998 0.26666667 0.00000000 316
4 153.03984210 0.00945703 0.16666667 0.00000000 316
4 0.00000000 0.00940182 0.16666667 0.00000000 316
1 0.00000000 0.00924846 0.00000000 0.00000000 785
2 0.00000000 0.00933393 0.00000000 0.00000000 785
6 1603.24694184 0.00946176 0.00000000 0.00000000 120
16 2192.63426792 0.00948940 0.01666667 0.00000000 120
11 597.83618957 0.00948048 0.03636364 0.00000000 120
12 455.32144660 0.00949822 0.03030303 0.00000000 120
2 188.25932015 0.00941633 0.00000000 0.00000000 470
2 872.82941816 0.00946180 0.00000000 0.00000000 16
2 7.66450216 0.00944992 0.00000000 0.00000000 17
15 26478.44406518 0.00950915 0.02857143 0.00000000 763
1 0.00000000 0.00937213 0.00000000 0.00000000 399
8 0.00000000 0.00945992 0.00000000 0.00000000 399
11 6865.24626245 0.00944949 0.00000000 0.00000000 387
5 1247.82874903 0.00943939 0.00000000 0.00000000 387
20 18176.10858543 0.00947973 0.00526316 0.00000000 170
15 5938.23388887 0.00948882 0.00000000 0.00000000 83
3 0.00000000 0.00943829 0.00000000 0.00000000 170
4 7156.52598978 0.00947397 0.00000000 0.00000000 324
4 254.41972170 0.00942283 0.00000000 0.00000000 170
1 0.00000000 0.00934009 0.00000000 0.00000000 515
7 0.00000000 0.00942728 0.00000000 0.00000000 515
15 760.89237258 0.00947141 0.00952381 0.00000000 71
1 0.00000000 0.00935773 0.00000000 0.00000000 257
1 0.00000000 0.00943572 0.00000000 0.00000000 636
5 546.55537028 0.00947053 0.10000000 0.00000000 174
5 331.83606587 0.00945769 0.30000000 0.00000000 43
2 0.00000000 0.00942125 0.00000000 0.00000000 273
21 3108.40037587 0.00950944 0.01428571 0.00000000 433
6 141.20806122 0.00946526 0.40000000 0.00000000 12
4 87.69190338 0.00942586 0.00000000 0.00000000 147
30 2515.64907275 0.00949701 0.01379310 0.00000000 8
3 162.50848580 0.00944774 0.00000000 0.00000000 337
6 0.00000000 0.00944757 0.00000000 0.00000000 466
10 0.00000000 0.00944689 0.02222222 0.00000000 573
2 1.00000000 0.00942879 0.00000000 0.00000000 33
2 0.00000000 0.00941737 0.00000000 0.00000000 288
4 2006.26849930 0.00948988 0.16666667 0.00000000 253
6 3042.56182017 0.00949695 0.06666667 0.00000000 253
7 1607.50779910 0.00942690 0.00000000 0.00000000 198
7 2374.19171719 0.00948297 0.00000000 0.00000000 31
3 727.54395429 0.00939428 0.00000000 0.00000000 137
3 1222.29117647 0.00939167 0.66666667 0.00000000 137
2 720.92584462 0.00937499 0.00000000 0.00000000 137
6 9672.65070340 0.00942673 0.00000000 0.00000000 474
1 0.00000000 0.00939357 0.00000000 0.00000000 277
1 0.00000000 0.00938316 0.00000000 0.00000000 641
44 1668.52125910 0.00949911 0.00739958 0.00000000 453
9 1238.31918867 0.00944625 0.02777778 0.00000000 424
5 2256.16238171 0.00949365 0.10000000 0.00000000 166
32 18840.29283884 0.00949318 0.01209677 0.00000000 302
3 58.45210469 0.00947709 0.00000000 0.00000000 173
1 0.00000000 0.00940203 0.00000000 0.00000000 823
4 453.71300220 0.00949039 0.00000000 0.00000000 823
1 0.00000000 0.00944117 0.00000000 0.00000000 78
4 187.21094877 0.00944911 0.00000000 0.00000000 176
5 661.38419647 0.00950540 0.10000000 0.00000000 16
1 0.00000000 0.00943374 0.00000000 0.00000000 81
3 0.00000000 0.00944074 0.00000000 0.00000000 188
5 0.00000000 0.00947017 0.00000000 0.00000000 381
22 28233.50150761 0.00948558 0.00000000 0.00000000 280
1 0.00000000 0.00943374 0.00000000 0.00000000 81
5 0.00000000 0.00943891 0.00000000 0.00000000 302
5 222.23744136 0.00944748 0.00000000 0.00000000 22
15 3086.08984886 0.00948564 0.01904762 0.00000000 438
2 0.00000000 0.00941742 0.00000000 0.00000000 463
15 1712.02704739 0.00947748 0.02857143 0.00000000 661
6 0.00000000 0.00944847 0.06666667 0.00000000 463
55 117409.08028513 0.00953487 0.01952862 0.00000000 136
2 1.00000000 0.00009522 0.00000000 0.00000000 736
1 0.00000000 0.00009522 0.00000000 0.00000000 736
5 144.83763736 0.00942778 0.10000000 0.00000000 312
9 7980.33937358 0.00947038 0.05555556 0.00000000 312
7 3115.18984674 0.00945536 0.00000000 0.00000000 133
6 1607.72675879 0.00949607 0.00000000 0.00000000 309
13 0.00000000 0.00948637 0.01282051 0.00000000 21
8 0.00000000 0.00945672 0.00000000 0.00000000 188
8 600.55282037 0.00945498 0.07142857 0.00000000 674
10 280.67951238 0.00947229 0.04444444 0.00000000 188
10 459.91452475 0.00949839 0.04444444 0.00000000 321
4 69.09206349 0.00943923 0.00000000 0.00000000 118
14 0.00000000 0.00948055 0.00000000 0.00000000 233
3 276.88336930 0.00944536 0.00000000 0.00000000 37
5 734.55592510 0.00948802 0.10000000 0.00000000 28
8 183.40015968 0.00946596 0.00000000 0.00000000 318
4 216.62692226 0.00948887 0.00000000 0.00000000 292
26 3745.46018058 0.00951503 0.00923077 0.00000000 180
16 5435.86217097 0.00947674 0.00833333 0.00000000 598
59 3333.66405372 0.00952050 0.00993571 0.00000000 25
13 716.12674936 0.00945907 0.02564103 0.00000000 121
1 0.00000000 0.00938864 0.00000000 0.00000000 598
3 30.41600067 0.00943146 0.00000000 0.00000000 343
24 4112.75615427 0.00949377 0.03985507 0.00000000 18
18 5069.30943060 0.00948886 0.00653595 0.00000000 492
11 9629.30196849 0.00945721 0.00000000 0.00000000 541
3 462.55925205 0.00938296 0.00000000 0.00000000 119
7 1832.17353050 0.00944755 0.00000000 0.00000000 189
9 5075.56408229 0.00948791 0.05555556 0.00000000 654
3 324.86888547 0.00943993 0.00000000 0.00000000 654
21 4915.23901970 0.00950252 0.00952381 0.00000000 469
3 0.00000000 0.00944865 0.00000000 0.00000000 116
9 777.00239197 0.00946718 0.00000000 0.00000000 400
19 2821.76831706 0.00950569 0.01169591 0.00000000 433
22 2627.58832204 0.00949543 0.03463203 0.00000000 421
2 0.00000000 0.00939753 0.00000000 0.00000000 547
9 1487.05336575 0.00945182 0.00000000 0.00000000 667
1 0.00000000 0.00936418 0.00000000 0.00000000 667
5 11.57424242 0.00944867 0.00000000 0.00000000 293
2 0.00000000 0.00940304 0.00000000 0.00000000 667
4 0.00000000 0.00945226 0.00000000 0.00000000 433
1 0.00000000 0.00936418 0.00000000 0.00000000 667
2 2008.34495592 0.00940880 0.00000000 0.00000000 241
1 0.00000000 0.00939767 0.00000000 0.00000000 505
2 0.00000000 0.00942501 0.00000000 0.00000000 287
11 2471.76757904 0.00947670 0.01818182 0.00000000 191
25 8594.59377330 0.00949300 0.01000000 0.00000000 142
18 5647.74883503 0.00948065 0.00653595 0.00000000 190
13 1849.32891385 0.00948982 0.00000000 0.00000000 380
6 805.96562073 0.00946620 0.06666667 0.00000000 380
8 1060.33567343 0.00949297 0.00000000 0.00000000 455
2 0.00000000 0.00943237 0.00000000 0.00000000 380
1 0.00000000 0.00942771 0.00000000 0.00000000 380
5 203.35654114 0.00946587 0.00000000 0.00000000 260
9 0.00000000 0.00946545 0.02777778 0.00000000 525
41 16311.38437303 0.00951030 0.00609756 0.00000000 72
5 0.00000000 0.00945957 0.10000000 0.00000000 525
5 780.48002473 0.00951178 0.10000000 0.00000000 16
2 4.19444444 0.00941551 0.00000000 0.00000000 87
2 335.99992897 0.00942621 0.00000000 0.00000000 187
12 9599.90553858 0.00949415 0.01515152 0.00000000 187
2 7.78888611 0.00940287 0.00000000 0.00000000 15
10 2344.35278492 0.00945386 0.00000000 0.00000000 409
2 1.00000000 0.00942215 0.00000000 0.00000000 3
2 1153.00000000 0.00947338 0.00000000 0.00000000 3
2 663.88095238 0.00942937 0.00000000 0.00000000 805
11 2491.48893277 0.00952837 0.16363636 0.00000000 39
6 1853.49785004 0.00946881 0.26666667 0.00000000 411
11 2839.34950190 0.00946371 0.00000000 0.00000000 487
1 0.00000000 0.00937585 0.00000000 0.00000000 487
1 0.00000000 0.00943681 0.00000000 0.00000000 106
6 0.00000000 0.00944599 0.06666667 0.00000000 191
13 1039.37174169 0.00945149 0.03846154 0.00000000 299
5 173.22073171 0.00945278 0.00000000 0.00000000 163
21 2987.94099209 0.00949927 0.01428571 0.00000000 531
2 1226.06965180 0.00945312 0.00000000 0.00000000 396
3 366.91320648 0.00942792 0.00000000 0.00000000 276
1 0.00000000 0.00940954 0.00000000 0.00000000 685
8 483.98156251 0.00946425 0.00000000 0.00000000 419
2 0.00000000 0.00947465 0.00000000 0.00000000 419
5 141.85199206 0.00942732 0.00000000 0.00000000 574
17 0.00000000 0.00946494 0.00735294 0.00000000 259
1 0.00000000 0.00935082 0.00000000 0.00000000 216
8 1385.15845340 0.00943821 0.00000000 0.00000000 216
6 3443.16800466 0.00946533 0.00000000 0.00000000 162
5 176.84093228 0.00943591 0.00000000 0.00000000 210
2 0.00000000 0.00937385 0.00000000 0.00000000 210
7 12748.62247175 0.00949007 0.00000000 0.00000000 166
3 32.65837593 0.00945571 0.00000000 0.00000000 357
13 466.40374293 0.00949535 0.02564103 0.00000000 266
1 0.00000000 0.00940691 0.00000000 0.00000000 266
5 2007.01176208 0.00945109 0.00000000 0.00000000 308
7 0.00000000 0.00947397 0.00000000 0.00000000 140
6 457.76617800 0.00946471 0.00000000 0.00000000 308
10 1252.66000870 0.00946138 0.04444444 0.00000000 233
28 31902.47730900 0.00949978 0.00529101 0.00000000 478
17 3497.08581835 0.00948895 0.02941176 0.00000000 769
1 0.00000000 0.00942459 0.00000000 0.00000000 43
22 0.00000000 0.00949430 0.00865801 0.00000000 305
3 922.16498917 0.00949409 0.00000000 0.00000000 3
7 0.00000000 0.00947315 0.00000000 0.00000000 722
1 0.00000000 0.00938511 0.00000000 0.00000000 722
13 7340.08305735 0.00952119 0.06410256 0.00000000 565
1 0.00000000 0.00939036 0.00000000 0.00000000 545
10 917.05865923 0.00947007 0.02222222 0.00000000 203
3 85.65093753 0.00944461 0.33333333 0.00000000 43
3 29.55081111 0.00944474 0.00000000 0.00000000 179
3 1404.05321068 0.00939163 0.00000000 0.00000000 363
2 0.00000000 0.00941379 0.00000000 0.00000000 363
2 0.00000000 0.00946317 0.00000000 0.00000000 410
9 295.45036195 0.00948844 0.00000000 0.00000000 51
15 2193.36631151 0.00948286 0.02857143 0.00000000 648
5 536.66082306 0.00944894 0.00000000 0.00000000 109
24 43.54814077 0.00949390 0.01449275 0.00000000 10
1 0.00000000 0.00940106 0.00000000 0.00000000 518
8 372.43847477 0.00946160 0.00000000 0.00000000 341
4 0.00000000 0.00943599 0.16666667 0.00000000 437
4 0.00000000 0.00943360 0.00000000 0.00000000 567
3 39.62471908 0.00943687 0.00000000 0.00000000 545
9 1152.25900016 0.00947230 0.00000000 0.00000000 342
4 25.93625957 0.00946482 0.00000000 0.00000000 277
12 0.00000000 0.00949248 0.00000000 0.00000000 525
8 843.70936050 0.00947444 0.03571429 0.00000000 175
1 0.00000000 0.00938639 0.00000000 0.00000000 175
6 669.97800614 0.00946703 0.00000000 0.00000000 514
2 235.77564981 0.00943111 0.00000000 0.00000000 322
1 0.00000000 0.00942459 0.00000000 0.00000000 43
3 150.58333333 0.00943702 0.00000000 0.00000000 800
3 0.00000000 0.00943083 0.00000000 0.00000000 800
19 0.00000000 0.00952350 0.07017544 0.00000000 648
19 0.00000000 0.00948774 0.00000000 0.00000000 10
3 37.03989311 0.00941731 0.00000000 0.00000000 98
30 7251.08166901 0.00949736 0.01379310 0.00000000 280
6 1929.61061943 0.00946256 0.00000000 0.00000000 280
2 5686.57396049 0.00940192 0.00000000 0.00000000 280
2 0.00000000 0.00941460 0.00000000 0.00000000 280
59 21608.55086183 0.00951291 0.01694915 0.00000000 653
23 13297.91394391 0.00951760 0.01976285 0.00000000 622
2 0.00000000 0.00944296 0.00000000 0.00000000 280
13 0.00000000 0.00949342 0.21794872 0.00000000 97
2 0.00000000 0.00947476 0.00000000 0.00000000 42
31 1442.93268710 0.00948774 0.07526882 0.00000000 42
6 7271.29605768 0.00944294 0.00000000 0.00000000 695
4 17.08750000 0.00942814 0.00000000 0.00000000 124
5 1179.38555428 0.00947034 0.00000000 0.00000000 695
5 0.00000000 0.00945401 0.00000000 0.00000000 280
5 0.00000000 0.00948832 0.00000000 0.00000000 390
1 0.00000000 0.00938240 0.00000000 0.00000000 474
5 358.55206328 0.00948019 0.00000000 0.00000000 552
12 467.34071328 0.00947986 0.03030303 0.00000000 24
6 2440.91888807 0.00945267 0.00000000 0.00000000 142
4 83.90145190 0.00945400 0.00000000 0.00000000 41
4 0.00000000 0.00948263 0.16666667 0.00000000 457
1 0.00000000 0.00941293 0.00000000 0.00000000 457
3 0.00000000 0.00942649 0.00000000 0.00000000 457
6 0.00000000 0.00945467 0.00000000 0.00000000 457
18 1653.50358621 0.00947661 0.02614379 0.00000000 424
5 0.00000000 0.00944462 0.00000000 0.00000000 70
5 0.00000000 0.00945397 0.00000000 0.00000000 55
3 378.23286456 0.00948673 0.00000000 0.00000000 424
2 0.00000000 0.00939719 0.00000000 0.00000000 424
22 1201.01601354 0.00948919 0.04329004 0.00000000 305
22 8722.45424429 0.00950043 0.01298701 0.00000000 631
22 7463.44207616 0.00948533 0.04329004 0.00000000 319
7 756.58252742 0.00945801 0.04761905 0.00000000 280
7 1340.13745507 0.00948493 0.00000000 0.00000000 680
20 8124.66026354 0.00949618 0.04210526 0.00000000 519
9 1772.25769061 0.00948839 0.00000000 0.00000000 487
17 9608.55761983 0.00947563 0.02205882 0.00000000 217
9 462.39133554 0.00948241 0.08333333 0.00000000 497
23 6399.05571279 0.00949388 0.02766798 0.00000000 670
13 2654.58171958 0.00946875 0.00000000 0.00000000 92
8 0.00000000 0.00946124 0.07142857 0.00000000 171
5 183.91212160 0.00947106 0.00000000 0.00000000 351
12 9119.33726629 0.00947989 0.03030303 0.00000000 494
2 21.27940788 0.00940056 0.00000000 0.00000000 494
3 0.00000000 0.00941342 0.00000000 0.00000000 514
29 101.64598516 0.00948850 0.11576355 0.00000000 33
26 8003.77631850 0.00949870 0.01538462 0.00000000 462
38 71705.92197454 0.00952342 0.01849218 0.00000000 143
11 180.55145707 0.00950424 0.03636364 0.00000000 462
13 3554.37415725 0.00946877 0.07692308 0.00000000 554
1 0.00000000 0.00938082 0.00000000 0.00000000 554
1 0.00000000 0.00938082 0.00000000 0.00000000 554
7 0.00000000 0.00950920 0.04761905 0.00000000 650
16 12896.75906753 0.00947483 0.00000000 0.00000000 512
2 0.00000000 0.00941921 0.00000000 0.00000000 678
19 0.00000000 0.00947823 0.00000000 0.00000000 264
3 41.02836756 0.00943765 0.00000000 0.00000000 194
5 161.94829211 0.00947652 0.00000000 0.00000000 487
5 213.55821619 0.00945057 0.00000000 0.00000000 487
4 2973.44952820 0.00944808 0.00000000 0.00000000 81
5 0.00000000 0.00943303 0.00000000 0.00000000 170
31 13033.75054925 0.00951066 0.01505376 0.00000000 576
5 0.00000000 0.00945360 0.00000000 0.00000000 573
1 0.00000000 0.00937269 0.00000000 0.00000000 15
5 161.19121925 0.00946049 0.00000000 0.00000000 15
8 1771.58545961 0.00947406 0.00000000 0.00000000 170
7 0.00000000 0.00942650 0.00000000 0.00000000 170
3 611.58726019 0.00948063 0.00000000 0.00000000 1
54 28627.58559353 0.00950831 0.01467505 0.00000000 699
4 114.97131155 0.00947268 0.00000000 0.00000000 144
20 3537.00000000 0.00949424 0.00526316 0.00000000 747
4 372.08277853 0.00943771 0.00000000 0.00000000 72
12 9108.48222518 0.00945831 0.04545455 0.00000000 137
1 0.00000000 0.00940122 0.00000000 0.00000000 708
4 0.00000000 0.00944496 0.00000000 0.00000000 708
10 3756.66274912 0.00946733 0.08888889 0.00000000 595
20 3947.76514026 0.00949577 0.01052632 0.00000000 798
9 520.27055784 0.00944417 0.00000000 0.00000000 458
20 1090.50529911 0.00948972 0.04736842 0.00000000 705
22 12207.88221927 0.00947157 0.00000000 0.00000000 625
5 1293.39809898 0.00949885 0.00000000 0.00000000 284
4 226.06255225 0.00944610 0.00000000 0.00000000 88
8 6555.42116105 0.00948481 0.03571429 0.00000000 141
15 1025.17005202 0.00944793 0.44761905 0.00000000 213
2 0.00000000 0.00939661 0.00000000 0.00000000 213
5 117.97922223 0.00943300 0.30000000 0.00000000 213
3 33.37905609 0.00943851 0.00000000 0.00000000 483
1 0.00000000 0.00940029 0.00000000 0.00000000 266
5 6906.54822174 0.00946641 0.00000000 0.00000000 251
7 3757.04601167 0.00947539 0.00000000 0.00000000 295
2 9.24734466 0.00941310 0.00000000 0.00000000 340
19 2813.98552435 0.00949136 0.02923977 0.00000000 340
13 316.15507895 0.00947133 0.07692308 0.00000000 135
6 2034.29904204 0.00943800 0.00000000 0.00000000 568
15 5000.62865965 0.00946285 0.02857143 0.00000000 18
5 2536.66353500 0.00947548 0.00000000 0.00000000 568
1 0.00000000 0.00935061 0.00000000 0.00000000 568
2 16.00653595 0.00940660 0.00000000 0.00000000 76
2 8.69562080 0.00941471 0.00000000 0.00000000 86
2 124.53996176 0.00942616 0.00000000 0.00000000 395
10 3124.19853629 0.00946532 0.02222222 0.00000000 203
3 369.28218591 0.00945845 0.00000000 0.00000000 136
5 134.49176065 0.00945310 0.00000000 0.00000000 259
2 0.00000000 0.00942064 0.00000000 0.00000000 318
4 0.00000000 0.00945146 0.16666667 0.00000000 16
4 1095.46919691 0.00947970 0.00000000 0.00000000 327
1 0.00000000 0.00942192 0.00000000 0.00000000 19
3 366.61554002 0.00944283 0.00000000 0.00000000 139
5 449.88505373 0.00947621 0.00000000 0.00000000 139
2 0.00000000 0.00940569 0.00000000 0.00000000 227
1 0.00000000 0.00943195 0.00000000 0.00000000 460
9 1070.21377194 0.00949111 0.11111111 0.00000000 546
4 310.86964489 0.00944249 0.00000000 0.00000000 307
19 18533.54935384 0.00946702 0.00000000 0.00000000 267
10 244.97469880 0.00945674 0.00000000 0.00000000 260
2 8.83257576 0.00940274 0.00000000 0.00000000 260
6 296.03554224 0.00946194 0.06666667 0.00000000 440
3 0.00000000 0.00940084 0.00000000 0.00000000 440
4 0.00000000 0.00945023 0.00000000 0.00000000 440
13 609.99785720 0.00948174 0.38461538 0.00000000 20
6 0.00000000 0.00943784 0.73333333 0.00000000 20
11 2119.50255051 0.00947603 0.20000000 0.00000000 167
1 0.00000000 0.00941197 0.00000000 0.00000000 334
1 0.00000000 0.00939978 0.00000000 0.00000000 14
19 10676.55973069 0.00948918 0.01754386 0.00000000 673
9 0.00000000 0.00945105 0.00000000 0.00000000 374
5 0.00000000 0.00948780 0.10000000 0.00000000 249
5 484.45901198 0.00950721 0.10000000 0.00000000 179
39 13453.56679129 0.00950247 0.00809717 0.00000000 485
4 0.00000000 0.00946335 0.00000000 0.00000000 11
4 0.00000000 0.00946942 0.00000000 0.00000000 225
4 317.98066051 0.00948536 0.00000000 0.00000000 11
4 0.00000000 0.00944170 0.00000000 0.00000000 257
3 35.28133223 0.00942551 0.00000000 0.00000000 12
16 15172.01122378 0.00949107 0.21666667 0.00000000 192
6 3042.96018042 0.00947194 0.00000000 0.00000000 52
7 0.00000000 0.00944940 0.00000000 0.00000000 433
1 0.00000000 0.00941390 0.00000000 0.00000000 485
2 18.13571429 0.00940337 0.00000000 0.00000000 7
2 108.13571429 0.00944872 0.00000000 0.00000000 7
7 1965.44624967 0.00946777 0.00000000 0.00000000 19
5 852.57158952 0.00947455 0.00000000 0.00000000 211
1 0.00000000 0.00937984 0.00000000 0.00000000 19
17 2315.70970636 0.00948002 0.01470588 0.00000000 806
11 684.35092064 0.00948732 0.05454545 0.00000000 303
2 0.00000000 0.00943732 0.00000000 0.00000000 81
6 263.22566739 0.00947034 0.00000000 0.00000000 32
10 30.29086668 0.00947604 0.02222222 0.00000000 33
22 22785.96639034 0.00949615 0.01298701 0.00000000 514
10 1805.65890615 0.00950432 0.04444444 0.00000000 196
5 1321.99784470 0.00942988 0.00000000 0.00000000 275
4 830.19363046 0.00947315 0.00000000 0.00000000 37
2 17.81694050 0.00943467 0.00000000 0.00000000 110
1 0.00000000 0.00934351 0.00000000 0.00000000 508
5 1618.08995665 0.00950332 0.00000000 0.00000000 53
1 0.00000000 0.00940735 0.00000000 0.00000000 694
3 966.00000000 0.00941245 0.00000000 0.00000000 167
4 0.00000000 0.00948404 0.00000000 0.00000000 237
35 18632.43877409 0.00949877 0.00672269 0.00000000 237
5 142.31721806 0.00950625 0.30000000 0.00000000 2
18 7074.09789745 0.00949960 0.07843137 0.00000000 78
2 13.74520143 0.00942461 0.00000000 0.00000000 68
4 489.20582854 0.00948798 0.00000000 0.00000000 38
3 0.00000000 0.00945996 0.00000000 0.00000000 258
10 464.01894796 0.00947553 0.00000000 0.00000000 355
4 412.63683166 0.00941607 0.00000000 0.00000000 224
2 0.00000000 0.00943934 0.00000000 0.00000000 570
4 73.81679559 0.00942078 0.16666667 0.00000000 29
11 260.52289401 0.00947329 0.00000000 0.00000000 523
3 0.00000000 0.00944373 0.00000000 0.00000000 593
7 1970.92547066 0.00944650 0.00000000 0.00000000 593
5 0.00000000 0.00946475 0.40000000 0.00000000 761
3 0.00000000 0.00945416 0.00000000 0.00000000 194
9 65.84678818 0.00946029 0.52777778 0.00000000 15
16 8749.31510572 0.00947629 0.06666667 0.00000000 605
12 7027.68921479 0.00947859 0.10606061 0.00000000 143
68 19848.57680452 0.00951133 0.01141352 0.00000000 623
6 985.19027845 0.00950256 0.13333333 0.00000000 67
4 735.38715729 0.00948770 0.16666667 0.00000000 19
17 21384.07746702 0.00948937 0.01470588 0.00000000 208
27 4725.66702832 0.00948944 0.00000000 0.00000000 469
19 8000.07288073 0.00948507 0.00000000 0.00000000 205
1 0.00000000 0.00941575 0.00000000 0.00000000 843
5 1373.00000000 0.00950437 0.10000000 0.00000000 843
2 10.93154762 0.00942683 0.00000000 0.00000000 4
12 755.13370724 0.00947533 0.00000000 0.00000000 176
23 1281.56674888 0.00949538 0.01581028 0.00000000 6
11 2502.31980717 0.00945963 0.00000000 0.00000000 630
10 0.00000000 0.00946146 0.00000000 0.00000000 696
1 0.00000000 0.00937364 0.00000000 0.00000000 696
1 0.00000000 0.00939337 0.00000000 0.00000000 143
2 0.00000000 0.00941540 0.00000000 0.00000000 303
22 23483.82591323 0.00950756 0.02164502 0.00000000 372
