Degree Betweenness Closeness Clustering Eigenvector Membership
13 49963.97441848 0.00305357 0.07692308 0.05568871 124
3 7212.00000000 0.00304520 0.00000000 0.00827582 124
2 18.25000000 0.00305066 0.00000000 0.00284262 144
2 0.00000000 0.00305843 0.00000000 0.14903103 144
1 0.00000000 0.00028523 0.00000000 0.00000000 19
11 7758.41437632 0.00305997 0.09090909 0.20099723 130
1 0.00000000 0.00305150 0.00000000 0.02986992 130
25 74080.95574967 0.00305929 0.03333333 0.00882100 122
10 26675.70480043 0.00305186 0.00000000 0.07284088 123
1 0.00000000 0.00305026 0.00000000 0.00000000 146
5 7218.00000000 0.00305873 0.10000000 0.14860859 146
1 0.00000000 0.00305026 0.00000000 0.00000000 146
1 0.00000000 0.00305026 0.00000000 0.00000000 146
2 0.00000000 0.00305388 0.00000000 0.02389413 142
10 13777.02117882 0.00305850 0.00000000 0.15915305 144
7 2844.00000000 0.00305128 0.00000000 0.02365151 144
5 4814.00000000 0.00304228 0.00000000 0.00000000 124
4 507.64047619 0.00305988 0.16666667 0.15196466 146
5 656.00000000 0.00305341 0.00000000 0.06394833 146
7 2623.00000000 0.00305012 0.00000000 0.00051441 144
4 0.00000000 0.00305110 0.00000000 0.00000000 146
6 5.00000000 0.00305197 0.00000000 0.00000000 146
2 0.00000000 0.00305847 0.00000000 0.14860859 146
2 0.00000000 0.00305847 0.00000000 0.14860859 146
12 11871.01788153 0.00305878 0.03030303 0.21228619 146
2 0.00000000 0.00305032 0.00000000 0.03154755 146
1 0.00000000 0.00305032 0.00000000 0.03154755 146
2 0.00000000 0.00305032 0.00000000 0.03154755 146
2 0.00000000 0.00304157 0.00000000 0.00335607 0
4 1309.00000000 0.00304998 0.00000000 0.02258325 144
3 3110.11666667 0.00305844 0.33333333 0.14860859 144
1 0.00000000 0.00304157 0.00000000 0.00335607 0
12 9298.61144124 0.00305960 0.07575758 0.18693288 129
13 12605.49152738 0.00305918 0.03846154 0.18611250 146
1 0.00000000 0.00305074 0.00000000 0.00000000 146
1 0.00000000 0.00305074 0.00000000 0.00000000 146
1 0.00000000 0.00304418 0.00000000 0.00000000 135
4 663.00000000 0.00305041 0.00000000 0.02354732 146
1 0.00000000 0.00304199 0.00000000 0.00349933 0
2 0.00000000 0.00305843 0.00000000 0.15210793 146
1 0.00000000 0.00028506 0.00000000 0.00000000 36
1 0.00000000 0.00028506 0.00000000 0.00000000 36
4 10.00000000 0.00304277 0.00000000 0.00000000 0
4 0.00000000 0.00305116 0.00000000 0.00713872 0
6 9196.03802649 0.00305329 0.00000000 0.06543414 146
101 86846.19219400 0.00305570 0.00019802 0.14432695 123
6 3162.30777552 0.00305204 0.00000000 0.02903357 146
3 0.00000000 0.00028523 0.00000000 0.00000000 37
1 0.00000000 0.00028523 0.00000000 0.00000000 37
4 0.00000000 0.00304253 0.00000000 0.00000000 124
3 2.00000000 0.00303674 0.00000000 0.00007938 124
3 1.00000000 0.00303416 0.00000000 0.00000000 124
6 4875.50000000 0.00305088 0.00000000 0.00000000 124
2 0.00000000 0.00028547 0.00000000 0.00000000 15
2 0.00000000 0.00028547 0.00000000 0.00000000 15
2 0.00000000 0.00028547 0.00000000 0.00000000 15
2 0.00000000 0.00028547 0.00000000 0.00000000 15
12 6704.47380952 0.00305874 0.03030303 0.17128091 144
1 0.00000000 0.00305028 0.00000000 0.02545382 144
1 0.00000000 0.00305072 0.00000000 0.00000000 146
1 0.00000000 0.00302954 0.00000000 0.00000000 126
3 0.00000000 0.00303789 0.00000000 0.00012020 126
4 6.00000000 0.00304563 0.16666667 0.00000000 126
13 60878.45263797 0.00303879 0.01282051 0.00080882 126
1 0.00000000 0.00304246 0.00000000 0.00000000 124
1 0.00000000 0.00028506 0.00000000 0.00000000 38
1 0.00000000 0.00028506 0.00000000 0.00000000 38
2 0.00000000 0.00304274 0.00000000 0.00000000 0
1 0.00000000 0.00303436 0.00000000 0.00000000 0
2 0.00000000 0.00305025 0.00000000 0.01132911 122
19 49071.83331753 0.00305871 0.05847953 0.07623454 122
2 0.00000000 0.00303059 0.00000000 0.00000000 123
2 0.00000000 0.00303894 0.00000000 0.00000000 123
2 0.00000000 0.00303894 0.00000000 0.00000000 123
1 0.00000000 0.00301977 0.00000000 0.00000000 143
4 4812.00000000 0.00302807 0.00000000 0.00000075 143
1 0.00000000 0.00301977 0.00000000 0.00000000 143
4 7865.00000000 0.00303640 0.00000000 0.00000501 143
4 11878.66666667 0.00304478 0.00000000 0.00003299 143
3 0.00000000 0.00305871 0.33333333 0.17646239 144
2 2324.26666667 0.00304276 0.00000000 0.00000000 133
1 0.00000000 0.00028506 0.00000000 0.00000000 39
1 0.00000000 0.00028506 0.00000000 0.00000000 39
2 413.91428571 0.00304271 0.00000000 0.00000000 133
6 22767.09206349 0.00304597 0.06666667 0.02936166 133
7 17389.42842744 0.00305171 0.00000000 0.05178861 133
1 0.00000000 0.00303044 0.00000000 0.00000000 126
1 0.00000000 0.00303894 0.00000000 0.00000000 123
9 7227.00000000 0.00304734 0.00000000 0.00000000 123
1 0.00000000 0.00303894 0.00000000 0.00000000 123
1 0.00000000 0.00303894 0.00000000 0.00000000 123
3 1279.25000000 0.00305846 0.00000000 0.14860859 144
3 0.00000000 0.00305006 0.00000000 0.02208451 144
4 1326.00000000 0.00304465 0.00000000 0.01148260 0
2 21.00000000 0.00305070 0.00000000 0.00170641 146
1 0.00000000 0.00303626 0.00000000 0.00170641 0
10 37616.19047619 0.00304708 0.04444444 0.00352721 126
3 72.66666667 0.00303899 0.00000000 0.00085123 126
2 654.00000000 0.00305842 0.00000000 0.14860859 144
1 0.00000000 0.00304995 0.00000000 0.02208451 144
10 75035.33447320 0.00305268 0.02222222 0.10263628 122
2 0.00000000 0.00305014 0.00000000 0.02311738 144
6 1306.00000000 0.00305861 0.00000000 0.15555885 144
6 4383.33333333 0.00303874 0.00000000 0.00053601 126
2 0.00000000 0.00302583 0.00000000 0.00000000 124
1 0.00000000 0.00028506 0.00000000 0.00000000 40
1 0.00000000 0.00028506 0.00000000 0.00000000 40
1 0.00000000 0.00303695 0.00000000 0.00000000 130
3 0.00000000 0.00304534 0.00000000 0.00000000 130
8 0.00000000 0.00305161 0.21428571 0.00000000 126
3 3.00000000 0.00304549 0.00000000 0.00000000 0
1 0.00000000 0.00304549 0.00000000 0.00000000 126
2 0.00000000 0.00305275 0.00000000 0.00075973 134
5 0.00000000 0.00305633 0.10000000 0.06785550 135
3 0.00000000 0.00304694 0.33333333 0.00000000 126
3 0.00000000 0.00305459 0.00000000 0.03007928 142
3 0.00000000 0.00304555 0.33333333 0.00000000 126
2 0.00000000 0.00305880 0.00000000 0.14860859 154
4 0.00000000 0.00305418 0.00000000 0.02258325 123
10 11935.00972211 0.00305249 0.04444444 0.00593733 133
1 0.00000000 0.00304549 0.00000000 0.00000000 126
1 0.00000000 0.00028506 0.00000000 0.00000000 41
1 0.00000000 0.00028506 0.00000000 0.00000000 41
1 0.00000000 0.00305016 0.00000000 0.00000000 146
10 5225.57142035 0.00305862 0.04444444 0.19801417 146
8 8282.34166667 0.00305163 0.14285714 0.04371644 122
12 14456.70755678 0.00305894 0.12121212 0.22030908 122
6 12.00000000 0.00303441 0.00000000 0.00000000 0
7 0.00000000 0.00305934 0.38095238 0.30293038 146
13 40287.92824793 0.00306005 0.05128205 0.15539651 146
10 21914.50049797 0.00305866 0.04444444 0.18822630 146
4 0.00000000 0.00305288 0.00000000 0.00000000 122
21 28822.03005955 0.00305517 0.00952381 0.08951155 122
2 0.00000000 0.00305283 0.00000000 0.00000000 122
2 0.00000000 0.00305283 0.00000000 0.00000000 122
1 0.00000000 0.00305188 0.00000000 0.00000000 122
1 0.00000000 0.00303034 0.00000000 0.00000000 126
1 0.00000000 0.00305033 0.00000000 0.00000000 122
1 0.00000000 0.00305033 0.00000000 0.00000000 122
12 66702.91666667 0.00304286 0.04545455 0.00032369 143
2 654.00000000 0.00303448 0.00000000 0.00004810 143
1 0.00000000 0.00302615 0.00000000 0.00000715 143
1 0.00000000 0.00305841 0.00000000 0.00000000 154
843 1431548.27208776 0.00306692 0.00108199 1.00000000 154
7 33.00000000 0.00304546 0.00000000 0.00135505 124
3 576.70833333 0.00305134 0.00000000 0.00604061 124
13 51053.93726643 0.00305977 0.10256410 0.03929274 124
1 0.00000000 0.00028506 0.00000000 0.00000000 42
1 0.00000000 0.00028506 0.00000000 0.00000000 42
6 1967.44444444 0.00305368 0.00000000 0.02258325 133
1 0.00000000 0.00304525 0.00000000 0.00335607 0
3 654.00000000 0.00304475 0.00000000 0.00353970 0
2 0.00000000 0.00305214 0.00000000 0.02284424 134
2 78093.66666667 0.00305853 0.00000000 0.00003225 154
1 0.00000000 0.00302608 0.00000000 0.00000000 0
1 0.00000000 0.00302608 0.00000000 0.00000000 0
1 0.00000000 0.00302608 0.00000000 0.00000000 0
1 0.00000000 0.00302608 0.00000000 0.00000000 0
6 0.50000000 0.00305177 0.26666667 0.00406573 146
5 0.00000000 0.00305171 0.30000000 0.00406573 146
3 0.00000000 0.00305226 0.33333333 0.00000000 146
1 0.00000000 0.00028539 0.00000000 0.00000000 5
1 0.00000000 0.00028539 0.00000000 0.00000000 5
1 0.00000000 0.00028539 0.00000000 0.00000000 5
1 0.00000000 0.00028539 0.00000000 0.00000000 5
3 816.94675993 0.00305910 0.00000000 0.15196466 152
6 14175.15277778 0.00305852 0.06666667 0.16363500 122
12 18557.18121957 0.00305868 0.09090909 0.04331445 122
1 0.00000000 0.00305021 0.00000000 0.00643690 122
2 0.00000000 0.00305131 0.00000000 0.06065378 153
30 50247.88756866 0.00305978 0.05057471 0.40814447 153
1 0.00000000 0.00303538 0.00000000 0.00000000 126
1 0.00000000 0.00305841 0.00000000 0.00000000 154
1 0.00000000 0.00305841 0.00000000 0.00000000 154
4 0.00000000 0.00305855 0.00000000 0.00000000 122
4 15.86111111 0.00305024 0.00000000 0.02933854 144
1 0.00000000 0.00305009 0.00000000 0.00000000 122
11 8904.68669468 0.00305251 0.03636364 0.01912826 123
1 0.00000000 0.00304427 0.00000000 0.00000000 0
1 0.00000000 0.00305003 0.00000000 0.02365151 144
3 541.26329932 0.00305944 0.33333333 0.02258325 0
4 18948.51607592 0.00305887 0.00000000 0.17005682 154
3 9438.73522169 0.00305887 0.00000000 0.17005682 154
16 30445.41882427 0.00305890 0.17500000 0.43415243 153
6 3917.47671345 0.00305967 0.26666667 0.03995281 146
1 0.00000000 0.00304285 0.00000000 0.00000000 0
11 13988.53791209 0.00305947 0.10909091 0.18713230 124
2 0.00000000 0.00305842 0.00000000 0.15212341 144
5 2407.00000000 0.00305101 0.10000000 0.00000000 124
3 0.00000000 0.00305844 0.00000000 0.15212341 144
1 0.00000000 0.00028506 0.00000000 0.00000000 43
1 0.00000000 0.00028506 0.00000000 0.00000000 43
2 654.00000000 0.00305052 0.00000000 0.01247837 146
1 0.00000000 0.00304210 0.00000000 0.00185439 0
2 0.00000000 0.00305853 1.00000000 0.00000000 153
10 21627.61331998 0.00305890 0.13333333 0.20812890 122
1 0.00000000 0.00305025 0.00000000 0.01132911 122
3 0.00000000 0.00305095 0.00000000 0.00000000 146
2 0.00000000 0.00305112 0.00000000 0.01295087 152
1 0.00000000 0.00304253 0.00000000 0.00000000 0
1 0.00000000 0.00303620 0.00000000 0.00000000 132
1 0.00000000 0.00305841 0.00000000 0.00000000 154
7 11930.51515152 0.00305099 0.00000000 0.00343186 0
5 13.00000000 0.00305044 0.00000000 0.00000000 146
6 18.00000000 0.00304204 0.00000000 0.00000000 0
3 22.08253968 0.00305207 0.00000000 0.06208709 146
6 0.00000000 0.00304297 0.00000000 0.00000000 0
2 0.00000000 0.00303460 0.00000000 0.00000000 0
1 0.00000000 0.00302626 0.00000000 0.00000000 0
3 12873.01364436 0.00305194 0.00000000 0.00641280 122
3 0.00000000 0.00305120 0.00000000 0.00000000 144
3 0.00000000 0.00305330 0.33333333 0.04330888 146
4 658.00000000 0.00305911 0.00000000 0.15196466 144
2 0.00000000 0.00305842 0.00000000 0.14860859 144
4 729.25197591 0.00305033 0.00000000 0.03082632 146
7 758.19444444 0.00304460 0.00000000 0.00941879 133
16 12243.02820129 0.00305380 0.03333333 0.09392420 153
3 0.00000000 0.00305931 0.33333333 0.20251935 153
5 0.00000000 0.00305316 0.00000000 0.00000000 122
8 5564.56559552 0.00305872 0.14285714 0.16231613 122
4 0.00000000 0.00305289 0.00000000 0.00207427 135
2 0.00000000 0.00304259 0.00000000 0.00000000 124
1 0.00000000 0.00305150 0.00000000 0.00000000 130
362 229060.81559830 0.00306191 0.00085704 0.15196466 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
5 8752.17301293 0.00305465 0.10000000 0.02258325 140
2 0.00000000 0.00305435 0.00000000 0.06035948 142
2 0.00000000 0.00305514 0.00000000 0.06253607 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
1 0.00000000 0.00305343 0.00000000 0.02258325 142
5 1209.00000000 0.00305354 0.10000000 0.02724570 132
5 1209.00000000 0.00305354 0.10000000 0.02724570 132
1 0.00000000 0.00305343 0.00000000 0.02258325 142
2 0.00000000 0.00305940 1.00000000 0.17119185 142
4 0.00000000 0.00305383 0.00000000 0.02314511 124
2 0.00000000 0.00305493 0.00000000 0.02334298 134
4 0.00000000 0.00305405 0.00000000 0.04466777 135
3 0.00000000 0.00305361 0.33333333 0.02258325 129
4 3058.00000000 0.00305854 0.16666667 0.14860859 153
1 0.00000000 0.00305007 0.00000000 0.02208451 153
1 0.00000000 0.00305007 0.00000000 0.00000000 153
1 0.00000000 0.00303519 0.00000000 0.00000000 123
6 5761.93571429 0.00304357 0.00000000 0.01442531 123
1 0.00000000 0.00303519 0.00000000 0.00000000 123
1 0.00000000 0.00304390 0.00000000 0.00000000 152
9 10891.66529582 0.00305233 0.00000000 0.07168732 152
1 0.00000000 0.00305028 0.00000000 0.02545382 144
1 0.00000000 0.00305028 0.00000000 0.02545382 144
2 0.00000000 0.00305067 0.00000000 0.03233559 122
8 7956.41062271 0.00305182 0.14285714 0.02892237 124
6 3739.86666667 0.00305392 0.13333333 0.05039272 124
8 17713.76062271 0.00305336 0.10714286 0.06805812 124
20 20258.61832312 0.00305899 0.06842105 0.08396801 146
3 0.00000000 0.00305853 0.66666667 0.00899596 153
1 0.00000000 0.00305125 0.00000000 0.00000000 146
25 28208.94122503 0.00305972 0.02333333 0.29919883 146
1 0.00000000 0.00028506 0.00000000 0.00000000 44
1 0.00000000 0.00028506 0.00000000 0.00000000 44
7 2409.00000000 0.00305851 0.04761905 0.00000000 144
1 0.00000000 0.00305005 0.00000000 0.00000000 144
5 256.08015873 0.00305038 0.00000000 0.02599398 145
1 0.00000000 0.00305841 0.00000000 0.14860859 154
1 0.00000000 0.00305841 0.00000000 0.14860859 154
5 20844.52112798 0.00305864 0.40000000 0.00827582 148
2 0.00000000 0.00305003 0.00000000 0.02365151 144
1 0.00000000 0.00305841 0.00000000 0.00000000 154
2 2407.00000000 0.00305842 0.00000000 0.00000000 144
3 1.00000000 0.00028514 0.00000000 0.00000000 45
1 0.00000000 0.00028514 0.00000000 0.00000000 45
2 0.00000000 0.00028514 0.00000000 0.00000000 45
6 2801.37742438 0.00306023 0.20000000 0.23849625 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
1 0.00000000 0.00305125 0.00000000 0.04446352 146
2 0.00000000 0.00305162 0.00000000 0.02959185 146
1 0.00000000 0.00304319 0.00000000 0.00000000 0
1 0.00000000 0.00028506 0.00000000 0.00000000 46
1 0.00000000 0.00028506 0.00000000 0.00000000 46
14 50096.68798536 0.00305864 0.05494505 0.20669713 122
6 1873.76510019 0.00305329 0.06666667 0.08280868 122
2 0.00000000 0.00305846 1.00000000 0.17932556 122
4 652.00000000 0.00305036 0.16666667 0.02258325 145
9 7683.66666667 0.00305856 0.05555556 0.15196466 145
3 0.00000000 0.00303391 0.00000000 0.00000000 124
1 0.00000000 0.00302558 0.00000000 0.00000000 124
1 0.00000000 0.00302558 0.00000000 0.00000000 124
3 0.00000000 0.00304535 1.00000000 0.00000000 131
1 0.00000000 0.00304997 0.00000000 0.00000000 144
4 12021.00000000 0.00305843 0.16666667 0.02310765 144
1 0.00000000 0.00304997 0.00000000 0.00000000 144
2 0.00000000 0.00305841 0.00000000 0.14860859 154
2 0.00000000 0.00305060 0.00000000 0.00000000 122
3 3.00000000 0.00304223 0.00000000 0.00000000 0
3 0.00000000 0.00305287 0.00000000 0.03995281 146
1 0.00000000 0.00303807 0.00000000 0.00000000 143
5 0.00000000 0.00303848 0.00000000 0.00000000 134
1 0.00000000 0.00303807 0.00000000 0.00000000 143
1 0.00000000 0.00303807 0.00000000 0.00000000 143
1 0.00000000 0.00303807 0.00000000 0.00000000 143
5 480.70136808 0.00305101 0.00000000 0.02949949 146
4 0.00000000 0.00304465 0.00000000 0.02396090 0
4 0.00000000 0.00304330 0.00000000 0.00000000 0
4 0.00000000 0.00304465 0.00000000 0.02396090 0
4 0.00000000 0.00304465 0.00000000 0.02396090 0
2 10.75000000 0.00305073 0.00000000 0.00000000 146
2 0.00000000 0.00305219 0.00000000 0.00075973 134
1 0.00000000 0.00304433 0.00000000 0.00000000 146
12 0.00000000 0.00305277 0.06060606 0.03692508 146
6 134908.77325311 0.00305252 0.13333333 0.03440091 143
4 7370.63069537 0.00304450 0.00000000 0.00524474 143
188 129021.45806414 0.00306057 0.00238935 0.00511227 134
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
3 1308.00000000 0.00304726 0.00000000 0.02193260 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
2 0.00000000 0.00304859 0.00000000 0.02480429 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
2 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
1 0.00000000 0.00304725 0.00000000 0.02144823 0
2 0.00000000 0.00305842 0.00000000 0.00000000 144
1 0.00000000 0.00304995 0.00000000 0.00000000 144
2 0.00000000 0.00305017 1.00000000 0.03440091 146
2 0.00000000 0.00305390 0.00000000 0.04071254 146
3 0.00000000 0.00305365 0.00000000 0.00411579 134
4 0.00000000 0.00305298 0.00000000 0.02284424 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
5 0.00000000 0.00306007 0.30000000 0.21890167 146
3 0.00000000 0.00305538 0.00000000 0.03083901 134
5 656.00000000 0.00305320 0.00000000 0.03853595 134
5 0.00000000 0.00305451 0.10000000 0.08598479 146
2 0.00000000 0.00305319 0.00000000 0.03853595 146
17 13080.00000000 0.00305220 0.00000000 0.00075973 137
3 0.00000000 0.00305440 0.00000000 0.06279705 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305319 0.00000000 0.03853595 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305903 1.00000000 0.14936832 154
2 0.00000000 0.00305390 0.00000000 0.04071254 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305390 0.00000000 0.04071254 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
3 0.00000000 0.00305978 0.66666667 0.14936832 144
3 0.00000000 0.00305222 0.00000000 0.00813263 134
3 0.00000000 0.00305904 0.33333333 0.15272439 144
3 0.00000000 0.00305906 0.66666667 0.15674122 146
2 0.00000000 0.00305903 1.00000000 0.14936832 154
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
9 2671.23636788 0.00306019 0.05555556 0.19227948 130
5 0.00000000 0.00305945 0.40000000 0.21672508 146
3 0.00000000 0.00305970 0.33333333 0.15272439 144
5 0.00000000 0.00306006 0.40000000 0.19464057 146
3 0.00000000 0.00305906 0.33333333 0.14936832 146
2 0.00000000 0.00305903 1.00000000 0.14936832 154
3 0.00000000 0.00305555 0.00000000 0.06111921 134
2 0.00000000 0.00305215 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305305 0.00000000 0.00411579 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305903 1.00000000 0.14936832 154
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305390 0.00000000 0.04071254 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
3 0.00000000 0.00305623 0.00000000 0.06329579 134
4 0.00000000 0.00305656 0.00000000 0.07079182 134
4 0.00000000 0.00306071 0.50000000 0.17195157 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
3 0.00000000 0.00305920 0.33333333 0.15686435 146
2 0.00000000 0.00305362 0.00000000 0.00411579 134
2 0.00000000 0.00305229 0.00000000 0.02334298 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
5 0.00000000 0.00305998 0.30000000 0.19799663 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
3 4578.00000000 0.00305396 0.00000000 0.04071254 146
5 9494.02973251 0.00306051 0.30000000 0.03177371 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
4 6242.66083620 0.00305287 0.16666667 0.05365457 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305412 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305903 1.00000000 0.14936832 154
2 0.00000000 0.00305270 0.00000000 0.02284424 122
2 0.00000000 0.00305493 0.00000000 0.02334298 134
3 0.00000000 0.00305908 0.33333333 0.14936832 146
2 0.00000000 0.00305903 1.00000000 0.14936832 154
2 0.00000000 0.00305493 0.00000000 0.02334298 134
2 0.00000000 0.00305903 1.00000000 0.14936832 154
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305412 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305903 1.00000000 0.14936832 154
2 0.00000000 0.00305319 0.00000000 0.03853595 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
3 0.00000000 0.00305393 0.00000000 0.04071254 146
2 0.00000000 0.00305493 0.00000000 0.02334298 134
2 0.00000000 0.00305270 0.00000000 0.02284424 122
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305257 0.00000000 0.00419158 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
2 0.00000000 0.00305412 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
3 0.00000000 0.00305280 0.00000000 0.05037262 146
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
6 0.00000000 0.00306003 0.20000000 0.22917163 146
5 4376.36111111 0.00305489 0.00000000 0.03853595 134
2 0.00000000 0.00305493 0.00000000 0.02334298 134
2 0.00000000 0.00305903 1.00000000 0.14936832 154
4 0.00000000 0.00306043 0.33333333 0.15272439 144
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
1 0.00000000 0.00305209 0.00000000 0.00075973 134
