Degree Betweenness Closeness Clustering Eigenvector Membership
6 3990.12363649 0.03522396 0.13333333 0.01185513 13
27 10478.48552619 0.03518013 0.07122507 0.01652074 13
26 7826.99070924 0.03465479 0.12000000 0.00762070 18
27 251.06001007 0.03530625 0.28774929 0.03107995 14
30 3649.42179501 0.03519833 0.14482759 0.02186217 15
4 24.32575719 0.03435351 0.00000000 0.00096040 14
7 1447.61918945 0.03515259 0.23809524 0.01169552 13
20 2204.54529238 0.03434223 0.01578947 0.00228887 20
15 38253.29456366 0.03521655 0.09523810 0.01287712 13
13 4518.48830484 0.03522714 0.11538462 0.01575072 13
6 2420.53660586 0.03427929 0.06666667 0.00040754 0
28 96800.27884106 0.03448421 0.01322751 0.00288385 16
36 12695.19102500 0.03519189 0.09047619 0.01714608 13
29 14349.88019806 0.03448673 0.04433498 0.00384514 0
30 28811.44905029 0.03517513 0.05057471 0.01551286 13
14 455.04046144 0.03413375 0.06593407 0.00074250 13
10 11943.18004749 0.03515354 0.08888889 0.01240549 13
16 27304.99871280 0.03516814 0.07500000 0.01408627 13
12 1173.87112878 0.03412994 0.00000000 0.00094107 13
13 14265.26559936 0.03483399 0.10256410 0.00417376 13
4 428.60811792 0.03518434 0.16666667 0.01163124 13
26 13551.27484011 0.03516894 0.05538462 0.01444293 13
27 7354.38914376 0.03516775 0.06837607 0.01562901 13
10 11368.17239373 0.03516068 0.11111111 0.01387136 13
4 117.77374414 0.03397707 0.00000000 0.00014355 13
28 23640.60137557 0.03518037 0.06084656 0.01897653 18
11 1778.26849906 0.03522467 0.12727273 0.01399005 13
14 502.00700214 0.03448039 0.25274725 0.00178329 13
23 8192.70312817 0.03526581 0.14229249 0.01595404 13
2 0.00000000 0.03367678 0.00000000 0.00019671 18
39 21398.97992588 0.03524172 0.03913630 0.01713484 13
13 24473.60153943 0.03523359 0.33333333 0.01519379 13
10 449.36918943 0.03429151 0.00000000 0.00203925 18
28 10662.35107580 0.03516187 0.06349206 0.01602407 13
16 54280.30022421 0.03514744 0.02500000 0.01183683 13
14 1513.63448495 0.03516037 0.39560440 0.01420749 13
4 31.91289662 0.03403541 0.00000000 0.00055487 14
24 9739.24546341 0.03518554 0.07971014 0.01811285 13
4 428.60811792 0.03518434 0.16666667 0.01163124 13
157 143361.85906381 0.03524635 0.03094888 0.04548573 17
16 2951.80595458 0.03516568 0.13333333 0.01509239 13
14 3938.48757744 0.03433799 0.01098901 0.00203131 16
12 9852.08991716 0.03427665 0.01515152 0.00210139 14
33 19224.16508004 0.03518117 0.06060606 0.01535441 13
6 2467.63124321 0.03451614 0.13333333 0.00210567 20
21 1392.73539077 0.03461775 0.03333333 0.00384796 20
22 3921.19312223 0.03525145 0.36796537 0.00248324 13
2 0.00000000 0.03514387 0.00000000 0.01073134 13
12 2036.17634994 0.03515489 0.09090909 0.01234291 13
30 13419.46217971 0.03516243 0.03448276 0.01599917 13
47 6221.02753767 0.03463984 0.02960222 0.00615450 14
7 50.43332057 0.03515148 0.33333333 0.01218684 13
6 3520.98777999 0.03521385 0.13333333 0.01285402 13
16 425.47199768 0.03462298 0.12500000 0.00445321 16
5 12.96489272 0.03419766 0.00000000 0.00033708 13
28 4920.10297545 0.03525081 0.25132275 0.02018871 13
13 972.25222931 0.03450254 0.23076923 0.00378511 14
33 103217.10842314 0.03428834 0.00757576 0.00060336 13
20 1752.94017078 0.03526853 0.26315789 0.02002408 14
12 100.94938242 0.03515513 0.16666667 0.01366225 13
20 1683.16590725 0.03468341 0.11052632 0.00346306 13
37 11988.35547346 0.03520804 0.15015015 0.02244979 13
10 1347.03627931 0.03515053 0.11111111 0.01182812 13
20 815.69459361 0.03524316 0.24736842 0.01996453 18
7 473.00904962 0.03441969 0.09523810 0.00167041 13
16 4605.69857039 0.03516053 0.04166667 0.01387874 13
10 5000.72117148 0.03521798 0.06666667 0.01260803 13
11 640.40826863 0.03516481 0.36363636 0.01414990 13
10 5462.30451743 0.03514974 0.02222222 0.01123792 13
23 2468.94726886 0.03523638 0.16600791 0.01488667 13
4 428.60811792 0.03518434 0.16666667 0.01163124 13
2 0.00000000 0.03514387 0.00000000 0.01073134 13
35 34839.53208330 0.03515577 0.07899160 0.01644754 13
8 158.28125702 0.03414520 0.03571429 0.00070984 13
12 17397.07961995 0.03515196 0.04545455 0.01146750 13
26 26588.23270891 0.03516473 0.03384615 0.01635788 13
24 9168.49110108 0.03458195 0.06521739 0.00418113 0
1 0.00000000 0.03438755 0.00000000 0.00089991 13
31 8452.92389897 0.03518276 0.08602151 0.01313094 13
4 23313.00000000 0.03514466 0.16666667 0.01086181 13
12 583.37900410 0.03443102 0.04545455 0.00203564 0
70 23918.04665371 0.03521281 0.04265010 0.02857679 0
6 6070.98001117 0.03456254 0.00000000 0.00186937 16
26 21560.79074113 0.03448879 0.03384615 0.00564728 18
2 0.00000000 0.03400309 0.00000000 0.00028179 13
18 13302.86352680 0.03521950 0.07189542 0.01647483 13
8 3413.75487659 0.03515085 0.10714286 0.01288019 13
51 10374.36338548 0.03518665 0.05254902 0.01961725 13
3 0.00000000 0.03473165 0.00000000 0.00310821 13
28 60755.58034252 0.03516552 0.03174603 0.01635061 13
10 2208.96712997 0.03429446 0.00000000 0.00158702 0
8 669.70666746 0.03451285 0.10714286 0.00219640 18
30 5342.20912727 0.03521942 0.06436782 0.01532081 13
14 12178.59054790 0.03528522 0.14285714 0.01527318 13
6 3277.92017969 0.03514902 0.06666667 0.01107236 13
8 404.26253120 0.03413233 0.03571429 0.00050373 13
16 4150.68404341 0.03517473 0.16666667 0.01363749 13
6 40487.31384610 0.03514554 0.06666667 0.01105063 13
35 33194.84461256 0.03453442 0.08403361 0.00783663 20
43 359.72188925 0.03522738 0.18493909 0.03799158 18
10 305.11362495 0.03425901 0.00000000 0.00185935 15
34 5145.84304432 0.03518752 0.04812834 0.02001711 18
29 1657.49404469 0.03526222 0.15024631 0.02444258 16
54 33606.41660299 0.03525703 0.04472397 0.02415622 13
13 1087.25483741 0.03428827 0.01282051 0.00187610 13
9 5940.20467921 0.03423026 0.00000000 0.00118151 16
16 30831.07081306 0.03515648 0.10000000 0.01507692 13
6 278.27269443 0.03420276 0.00000000 0.00089208 18
22 6030.95590992 0.03517505 0.08658009 0.01577214 13
11 2275.40596232 0.03518156 0.34545455 0.01632978 13
39 10658.37139288 0.03521202 0.08367072 0.02068492 14
12 759.85256708 0.03440578 0.00000000 0.00384161 18
33 5406.17317290 0.03517497 0.11363636 0.01586068 13
11 156.47559518 0.03427243 0.01818182 0.00153261 15
27 2982.08645191 0.03458740 0.10256410 0.00325480 14
51 21819.75312502 0.03520183 0.09098039 0.02094751 13
7 316.26470259 0.03420877 0.04761905 0.00131354 14
14 13782.74274653 0.03515117 0.05494505 0.01188961 13
7 314.30484992 0.03455303 0.04761905 0.00229610 0
16 234.03981904 0.03449352 0.10833333 0.00357923 0
28 12288.86540250 0.03524802 0.10052910 0.01710272 13
8 18854.35401163 0.03515172 0.10714286 0.01216020 13
9 547.20838161 0.03483415 0.11111111 0.00403118 13
18 11262.05258769 0.03522698 0.09803922 0.01456533 13
27 4323.51684626 0.03465587 0.04273504 0.00674302 16
25 212.15902103 0.03522571 0.19666667 0.02224886 0
4 0.00000000 0.03515862 0.16666667 0.01139150 13
8 35.59699645 0.03438679 0.17857143 0.00334516 15
17 267.87116224 0.03470797 0.16911765 0.00867215 20
7 39.63615051 0.03429680 0.04761905 0.00144800 0
16 5584.05881968 0.03517299 0.15000000 0.01372002 13
18 8726.20504308 0.03515291 0.08496732 0.01316595 13
2 0.00000000 0.03406949 0.00000000 0.00030406 13
3 0.00000000 0.03524770 0.66666667 0.01239515 13
13 722.66412958 0.03451721 0.07692308 0.00385047 14
14 2412.88690471 0.03514871 0.24175824 0.01144256 13
13 3132.51681251 0.03516806 0.12820513 0.01386073 13
52 14356.21462409 0.03527779 0.07692308 0.02656393 15
36 16208.49373049 0.03522101 0.08888889 0.01621569 13
22 1020.62715243 0.03516521 0.09956710 0.01855031 14
2 0.00000000 0.03351156 0.00000000 0.00002233 13
5 31452.40872103 0.03467144 0.00000000 0.00208107 13
20 5364.43379600 0.03519945 0.09473684 0.01641971 13
7 4990.61787328 0.03515331 0.14285714 0.01080385 13
6 793.77129310 0.03517013 0.13333333 0.01329927 13
8 185.36113926 0.03439795 0.17857143 0.00197551 14
49 10571.06527143 0.03476652 0.04591837 0.00823902 15
12 4217.70125120 0.03519007 0.10606061 0.01405727 13
11 6382.71267622 0.03515830 0.18181818 0.01189705 13
31 2559.29933778 0.03518363 0.13118280 0.01856865 13
17 33323.61006321 0.03516053 0.08823529 0.01408395 13
24 72036.87648517 0.03516783 0.07608696 0.01592998 13
18 11971.00960605 0.03525057 0.09150327 0.01363153 13
11 1024.73933467 0.03515735 0.14545455 0.01233192 13
6 185.01055946 0.03436927 0.20000000 0.00116485 20
54 22626.10179611 0.03527915 0.06918239 0.02131223 13
47 13939.58977926 0.03528746 0.08603145 0.01902236 13
14 11101.81843796 0.03409006 0.09890110 0.00049755 13
5 0.00000000 0.03515981 0.50000000 0.01259935 13
12 5822.18767491 0.03515029 0.06060606 0.01267989 13
48 21106.45020655 0.03479214 0.09929078 0.01396852 15
61 36881.37723346 0.03530521 0.06502732 0.04035261 14
6 12.25970097 0.03404931 0.00000000 0.00039635 13
2 0.00000000 0.03514387 0.00000000 0.01073134 13
4 63.02670027 0.03407851 0.00000000 0.00056199 13
13 3083.11261790 0.03515569 0.08974359 0.01218962 13
6 7517.69503057 0.03514435 0.06666667 0.01087127 13
6 97.47052277 0.03407679 0.06666667 0.00073451 13
26 2820.83483983 0.03518752 0.13230769 0.01869928 20
10 1710.34538464 0.03515307 0.08888889 0.01239842 13
2 0.00000000 0.03411716 0.00000000 0.00054057 14
20 4885.38523741 0.03515220 0.15789474 0.01354825 13
29 24195.38044763 0.03522826 0.04926108 0.01459313 13
56 28455.28388002 0.03517704 0.03506494 0.01996561 13
14 21187.26983665 0.03520128 0.09890110 0.01418370 13
11 337.30600655 0.03523551 0.25454545 0.01575821 13
28 7035.73475437 0.03516822 0.18518519 0.01630849 13
2 0.00000000 0.03337089 0.00000000 0.00008413 13
28 7724.66583105 0.03520517 0.10052910 0.01739147 13
4 1402.61623527 0.03463276 0.00000000 0.00221683 13
6 257.49646949 0.03514918 0.26666667 0.01113643 13
26 9066.13884469 0.03522961 0.07692308 0.01948574 14
112 137424.30095220 0.03528346 0.01978764 0.02170995 13
6 163.72291394 0.03422500 0.06666667 0.00095097 16
25 1933.30121644 0.03520700 0.10333333 0.01540578 13
8 1803.91493615 0.03441201 0.07142857 0.00325291 15
28 32494.04866583 0.03522499 0.12433862 0.01772247 13
30 35918.96474122 0.03442143 0.01839080 0.00343190 0
23 4993.43280929 0.03464801 0.03952569 0.00640027 13
29 5116.10774324 0.03454775 0.00985222 0.00284193 13
41 8848.91342476 0.03471215 0.03170732 0.00811770 18
2 0.00000000 0.03412344 0.00000000 0.00027078 18
16 2780.80286298 0.03457251 0.04166667 0.00405608 0
12 315.91933256 0.03423305 0.10606061 0.00126333 16
30 4909.44111985 0.03452807 0.11724138 0.00750782 15
25 3962.27031540 0.03523575 0.06333333 0.01617910 13
13 7405.73417037 0.03457128 0.33333333 0.00158610 14
7 0.00000000 0.03454805 0.00000000 0.00318120 13
2 0.00000000 0.03441733 0.00000000 0.00131693 13
10 10734.61867262 0.03515021 0.13333333 0.01231349 13
6 192.40826991 0.03415253 0.06666667 0.00062702 13
47 21146.11127501 0.03524714 0.04255319 0.01715197 13
41 8385.42751655 0.03468603 0.02804878 0.00417494 13
14 1370.65579024 0.03435056 0.03296703 0.00184989 16
2 15.75173295 0.03446506 0.00000000 0.00131693 13
10 327.80490151 0.03447223 0.06666667 0.00173492 18
18 43927.92993696 0.03515251 0.03267974 0.01365838 13
14 18336.42480130 0.03515513 0.07692308 0.01255309 13
26 51675.96441292 0.03520128 0.04923077 0.01404551 13
31 12749.63812339 0.03522698 0.07096774 0.01465809 13
49 52122.67240252 0.03518101 0.04591837 0.01637525 13
21 2925.06203947 0.03520255 0.17142857 0.01635739 15
6 55.63629731 0.03434473 0.13333333 0.00305372 18
12 104.96422832 0.03518220 0.34848485 0.01610051 13
19 1051.95068665 0.03462106 0.02339181 0.00552776 16
30 10888.39909936 0.03520024 0.07356322 0.01929455 14
16 1003.65005379 0.03430117 0.00000000 0.00212346 14
34 13260.23295023 0.03519094 0.04812834 0.01935142 18
8 511.40891955 0.03434314 0.10714286 0.00209638 18
10 1314.18964262 0.03429053 0.00000000 0.00074439 0
8 225.48859321 0.03419541 0.03571429 0.00139864 0
22 4383.78688417 0.03520167 0.09956710 0.01306949 13
15 507.94685033 0.03407314 0.12380952 0.00043004 13
46 16406.72054518 0.03450850 0.01449275 0.01126676 18
24 826.55418442 0.03518601 0.07608696 0.01787551 13
16 5881.14443695 0.03524515 0.14166667 0.01380158 13
28 12478.20470194 0.03522085 0.11111111 0.02135627 18
30 54804.84462143 0.03518021 0.07816092 0.01400590 13
38 3862.15076878 0.03440122 0.10241821 0.00483952 14
2 0.00000000 0.03338354 0.00000000 0.00008410 20
28 3745.64301356 0.03519166 0.08994709 0.01365553 13
13 818.04838908 0.03441718 0.06410256 0.00388191 15
6 2630.08458986 0.03524116 0.13333333 0.01294817 13
14 1070.92116863 0.03516703 0.12087912 0.01413078 13
31 21251.34453217 0.03518371 0.09677419 0.01874977 0
2 0.00000000 0.03403578 0.00000000 0.00029866 18
10 0.00000000 0.03437549 0.33333333 0.00324994 14
2 0.00000000 0.03514387 0.00000000 0.01073134 13
4 3568.26899418 0.03447620 0.00000000 0.00187425 18
8 1998.61878648 0.03412972 0.07142857 0.00058688 0
2 0.00000000 0.03422305 0.00000000 0.00044925 18
14 1468.62796367 0.03523081 0.21978022 0.01375904 13
6 384.11362122 0.03514625 0.13333333 0.01117583 13
21 852.53526302 0.03516941 0.10952381 0.01409289 13
24 2479.09945678 0.03454691 0.18115942 0.01273914 18
28 6246.09164297 0.03456009 0.03968254 0.00485026 16
2 0.00000000 0.03419646 0.00000000 0.00113481 14
2 0.00000000 0.03514387 0.00000000 0.01073134 13
6 1686.58628248 0.03452172 0.06666667 0.00184048 15
17 2174.40637345 0.03451209 0.08823529 0.00441024 14
6 396.77666233 0.03438732 0.06666667 0.00257176 18
15 698.52708363 0.03464824 0.05714286 0.00328540 15
28 20086.35893567 0.03517656 0.12433862 0.01905793 18
33 0.00000000 0.03520231 0.20075758 0.03409540 18
20 11586.53423380 0.03519666 0.11052632 0.01411143 13
4 428.60811792 0.03518434 0.16666667 0.01163124 13
4 2691.59816491 0.03441832 0.00000000 0.00133192 13
4 1029.59837149 0.03464670 0.00000000 0.00166381 15
18 5275.29128210 0.03433527 0.01307190 0.00298571 18
4 247.45938270 0.03446956 0.00000000 0.00120531 13
23 64362.45149531 0.03521942 0.07509881 0.01271616 13
5 38.29408752 0.03515402 0.40000000 0.01286084 13
4 12439.25753081 0.03514466 0.00000000 0.01076578 13
6 15.10679049 0.03418393 0.06666667 0.00040595 13
4 277.23282459 0.03515005 0.16666667 0.01177945 13
2 0.00000000 0.03406070 0.00000000 0.00026468 16
22 16442.14648797 0.03429748 0.08658009 0.00369484 18
27 5572.00593166 0.03447398 0.00569801 0.00357631 15
18 6684.03491451 0.03522706 0.11111111 0.01343611 13
14 2826.89621430 0.03514617 0.19780220 0.01206213 13
4 798.86023667 0.03520764 0.16666667 0.01204826 13
21 3444.73888309 0.03523463 0.12857143 0.01724234 13
32 30166.59964190 0.03528818 0.06653226 0.01707185 13
2 0.00000000 0.03441733 0.00000000 0.00131693 13
26 1121.44343337 0.03436904 0.03076923 0.00292190 13
44 60960.96340030 0.03523471 0.07188161 0.01810893 13
57 15505.14923881 0.03471184 0.02318296 0.00667733 14
2 0.00000000 0.03408842 0.00000000 0.00059368 13
6 130.13308593 0.03418228 0.06666667 0.00158529 18
16 2218.84976314 0.03522730 0.18333333 0.01364078 13
2 0.00000000 0.03350464 0.00000000 0.00006893 18
8 41.81135770 0.03517942 0.57142857 0.01640975 14
26 11992.88211889 0.03515569 0.10153846 0.01382777 13
22 40899.20230317 0.03458671 0.00432900 0.00439797 16
62 41713.78612393 0.03525033 0.05605500 0.02811923 16
7 151.08495963 0.03427394 0.04761905 0.00188408 15
14 65.51939137 0.03516433 0.29670330 0.01376072 13
6 1015.62517442 0.03444228 0.13333333 0.00182342 13
18 11184.28289298 0.03516616 0.08496732 0.01518797 13
42 39239.09621924 0.03529537 0.07781649 0.02222173 18
8 1850.47364175 0.03514696 0.10714286 0.01156438 13
14 2598.30925265 0.03516100 0.09890110 0.01377255 13
43 78619.82734695 0.03523822 0.04761905 0.01416653 13
4 53.71256871 0.03429159 0.00000000 0.00017613 0
24 18505.71327339 0.03517767 0.05797101 0.01558783 13
6 108.35501585 0.03514815 0.20000000 0.01123076 13
10 575.07916496 0.03514680 0.08888889 0.01170632 13
21 1354.82908950 0.03456722 0.04761905 0.00403206 18
6 1758.57391573 0.03520947 0.26666667 0.01223466 13
17 1783.41926669 0.03517211 0.11764706 0.01637625 18
7 0.00000000 0.03516656 0.38095238 0.01325334 13
9 433.72997260 0.03516037 0.47222222 0.01308048 13
10 2726.16010416 0.03447932 0.02222222 0.00184849 13
10 810.94578608 0.03516354 0.22222222 0.01469037 13
8 263.65696624 0.03515323 0.17857143 0.01247208 13
40 16849.06131149 0.03516513 0.03205128 0.01554625 13
8 747.20545831 0.03514799 0.10714286 0.01115720 13
15 10152.08976209 0.03521377 0.17142857 0.01305218 13
4 4.35636389 0.03417973 0.16666667 0.00133974 14
10 11260.74999230 0.03444777 0.08888889 0.00135949 13
26 1852.43407215 0.03438846 0.03076923 0.00437708 18
12 1472.90959324 0.03461621 0.09090909 0.00199897 14
26 5101.73376754 0.03523391 0.23384615 0.01547908 13
2 0.00000000 0.03353666 0.00000000 0.00011850 17
4 11101.62203100 0.03515140 0.16666667 0.01115081 13
14 3070.91400515 0.03516854 0.19780220 0.01801756 18
46 4813.18173608 0.03456308 0.03091787 0.00857962 0
19 5623.75122510 0.03521369 0.12865497 0.01636722 13
30 22332.77340837 0.03523025 0.06666667 0.01636048 13
23 1601.14581593 0.03420719 0.01185771 0.00117661 13
29 2271.43852231 0.03515981 0.18226601 0.01756835 13
11 1906.30447214 0.03519476 0.12727273 0.01314420 13
21 8655.01423989 0.03517132 0.06190476 0.01787865 13
12 22563.93593569 0.03519802 0.09090909 0.01290267 13
15 4295.81205214 0.03516703 0.06666667 0.01371231 13
8 1675.38442701 0.03521273 0.17857143 0.01239049 13
7 0.00000000 0.03525081 0.47619048 0.01717223 13
20 5333.36687787 0.03522451 0.07368421 0.01443526 13
2 0.00000000 0.03419090 0.00000000 0.00109516 15
8 1376.80056589 0.03514823 0.14285714 0.01156715 13
22 2510.13533665 0.03519030 0.14285714 0.01918322 0
32 41990.02610796 0.03517442 0.12298387 0.01373159 13
54 82080.61567370 0.03526549 0.06429071 0.02197540 13
10 614.62642088 0.03516172 0.33333333 0.01454068 13
4 71.93085831 0.03328285 0.00000000 0.00001889 13
15 81.55853262 0.03420194 0.11428571 0.00269411 20
5 0.00000000 0.03441383 0.30000000 0.00259364 15
28 10314.55733479 0.03516933 0.04497354 0.01944647 18
22 31427.21649673 0.03518434 0.23376623 0.02006949 15
8 2664.87716888 0.03522356 0.25000000 0.01661029 13
41 3658.31143487 0.03448757 0.05487805 0.00602652 18
16 1156.39411001 0.03429159 0.06666667 0.00202521 15
2 0.00000000 0.03418633 0.00000000 0.00165410 14
4 15.82235433 0.03418115 0.00000000 0.00062397 15
10 2591.08590466 0.03418933 0.08888889 0.00038792 16
43 1952.02002026 0.03518180 0.13178295 0.02222796 13
23 3521.08789441 0.03519150 0.16996047 0.01415259 13
19 3538.51303822 0.03517807 0.07602339 0.01817032 0
68 47220.22759420 0.03517823 0.04433714 0.02582236 18
14 7754.78758714 0.03449429 0.02197802 0.00242112 13
12 0.00000000 0.03524706 0.31818182 0.01826612 14
4 0.00000000 0.03514530 0.33333333 0.01218593 13
4 798.86023667 0.03520764 0.16666667 0.01204826 13
16 597.61829117 0.03446643 0.07500000 0.00962519 18
12 52074.74065268 0.03457174 0.06060606 0.00349242 13
33 5858.58403952 0.03517656 0.08143939 0.01352754 13
8 9.58364503 0.03413876 0.07142857 0.00123598 15
20 1595.71149126 0.03522778 0.28947368 0.01537212 13
19 352.73134182 0.03516735 0.25730994 0.01649963 13
53 10466.96637699 0.03520549 0.08780842 0.02405593 0
2 1.24937540 0.03410327 0.00000000 0.00029392 13
12 0.00000000 0.03432566 0.07575758 0.00243455 13
1 0.00000000 0.03409335 0.00000000 0.00036181 16
28 14489.68778175 0.03523240 0.10317460 0.01823230 14
9 7110.61482242 0.03521424 0.13888889 0.01218638 13
4 579.76735213 0.03415343 0.00000000 0.00087547 18
52 12584.57734354 0.03520287 0.09803922 0.02291619 16
22 976.05690235 0.03524260 0.17316017 0.01871743 13
20 15326.93024965 0.03515204 0.08421053 0.01310702 13
8 63.76629359 0.03414909 0.03571429 0.00140111 17
40 3277.83843738 0.03442402 0.03717949 0.00484089 19
42 44526.38242046 0.03516378 0.01742160 0.01369616 13
18 18776.08520102 0.03523471 0.13071895 0.01470659 13
4 58.35705329 0.03415126 0.16666667 0.00069301 13
35 3715.26764613 0.03437617 0.01344538 0.00263141 18
10 3385.95261965 0.03514902 0.13333333 0.01249201 13
62 3043.09486968 0.03473560 0.07086198 0.01417683 18
2 0.00000000 0.03441558 0.00000000 0.00076391 13
19 2855.24087011 0.03523431 0.14619883 0.01483318 13
11 490.98956481 0.03432218 0.00000000 0.00197943 15
27 16328.52172351 0.03517100 0.04843305 0.01495289 13
2 0.00000000 0.03514387 0.00000000 0.01073134 13
37 20850.50325375 0.03523097 0.03753754 0.01496108 13
46 50586.96368162 0.03524332 0.09758454 0.01650950 13
8 271.89649333 0.03420734 0.00000000 0.00079015 18
2 0.00000000 0.03514387 0.00000000 0.01073134 13
36 37814.98601086 0.03519293 0.04761905 0.01771096 13
14 3012.61477854 0.03516545 0.07692308 0.01284808 13
2 0.00000000 0.03514387 0.00000000 0.01073134 13
12 3103.30428129 0.03521599 0.24242424 0.01292360 13
20 1768.26204871 0.03445173 0.03157895 0.00335465 20
10 5638.17051961 0.03522260 0.08888889 0.01430663 13
41 74947.01782644 0.03523495 0.06219512 0.01791438 13
4 1319.43210368 0.03514435 0.16666667 0.01107418 13
28 2380.88445237 0.03528458 0.12698413 0.01843070 13
13 3247.00551957 0.03515807 0.23076923 0.01431494 13
2 0.00000000 0.03399360 0.00000000 0.00020630 13
20 12216.00733796 0.03521822 0.05789474 0.01434825 13
9 0.00000000 0.03516108 0.30555556 0.01387007 13
21 16330.63615393 0.03524603 0.13809524 0.01801985 13
23 6186.27559809 0.03520525 0.07509881 0.01581784 13
3 0.00000000 0.03409573 0.33333333 0.00040368 13
12 889.29807341 0.03517394 0.15151515 0.01385838 20
12 1318.25095280 0.03431447 0.01515152 0.00275461 18
18 4091.86227076 0.03518037 0.15032680 0.01739887 13
30 4330.17584641 0.03515577 0.11494253 0.01310074 13
14 4350.44372872 0.03466350 0.01098901 0.00418304 14
2 0.00000000 0.03441733 0.00000000 0.00131693 13
20 1920.86038466 0.03514958 0.04210526 0.01222194 13
33 8542.41337659 0.03468487 0.06250000 0.00424749 16
40 23552.25915606 0.03517767 0.09102564 0.02631616 18
6 128.57662662 0.03413914 0.00000000 0.00136199 18
2 0.00000000 0.03514387 0.00000000 0.01073134 13
34 1842.84390095 0.03521122 0.19429590 0.02298651 14
42 14379.80383465 0.03519221 0.13472706 0.01810300 13
8 55.63192981 0.03516021 0.39285714 0.01396007 13
6 84.33264379 0.03430329 0.00000000 0.00183289 18
23 3679.11510099 0.03439271 0.02371542 0.00355991 13
17 21680.79672701 0.03522977 0.15441176 0.01967317 13
16 283.96427015 0.03421794 0.02500000 0.00155940 14
6 5013.50249679 0.03521225 0.06666667 0.01151198 13
8 2076.05334425 0.03515846 0.07142857 0.01216273 13
6 603.05488429 0.03446743 0.33333333 0.00199790 13
13 186.33652916 0.03522730 0.21794872 0.01525923 13
2 0.00000000 0.03514387 0.00000000 0.01073134 13
12 7052.88143209 0.03516894 0.10606061 0.01396383 13
15 697.24565027 0.03437905 0.10476190 0.00244147 13
21 957.10429780 0.03439218 0.05714286 0.00269829 15
4 18.35542256 0.03418325 0.00000000 0.00100353 13
49 31741.64829927 0.03524164 0.04336735 0.01727691 13
15 3347.21134115 0.03527236 0.14285714 0.01379094 13
33 8022.89178546 0.03456147 0.01893939 0.00549939 19
4 798.86023667 0.03520764 0.16666667 0.01204826 13
22 7060.11288902 0.03516513 0.06493506 0.01414880 13
16 1666.15674063 0.03444320 0.01666667 0.00297505 20
38 26815.85607654 0.03516203 0.04551920 0.01460671 13
11 0.00000000 0.03514799 0.12727273 0.01228565 13
5 15551.65309000 0.03514982 0.40000000 0.01160015 13
26 17586.10899113 0.03517243 0.30153846 0.02044625 18
23 4033.23507904 0.03445104 0.04743083 0.00280100 0
6 13.80759585 0.03425758 0.00000000 0.00080930 15
18 704.64257627 0.03447139 0.11111111 0.00740036 18
6 0.00000000 0.03422989 0.20000000 0.00070735 0
13 412.35213416 0.03460737 0.26923077 0.00491102 18
8 16866.39867836 0.03514926 0.07142857 0.01118983 13
5 1236.72850616 0.03521655 0.30000000 0.01161802 13
39 33401.17435950 0.03517346 0.03373819 0.01642317 13
8 115.45216574 0.03515045 0.17857143 0.01158421 13
4 0.00000000 0.03514680 0.33333333 0.01159188 13
10 6410.73646597 0.03515458 0.06666667 0.01234566 13
6 1230.12136813 0.03521074 0.20000000 0.01219349 13
20 6866.03737192 0.03518522 0.10526316 0.01581887 13
32 34781.04092158 0.03515807 0.02822581 0.01405689 13
4 0.00000000 0.03514427 0.16666667 0.01094639 13
35 22679.99462896 0.03529065 0.06386555 0.02200115 20
6 1444.47060968 0.03520836 0.13333333 0.01219129 13
10 558.88164007 0.03422560 0.02222222 0.00166867 18
4 597.59994840 0.03514704 0.16666667 0.01113909 13
29 75648.89036444 0.03449085 0.06650246 0.00440096 15
26 2742.72180383 0.03517775 0.25538462 0.01909889 13
17 3406.00459793 0.03523598 0.07352941 0.01585328 13
12 3599.60971945 0.03527220 0.13636364 0.01376502 13
18 2098.85514605 0.03517783 0.19607843 0.01979838 14
18 9163.54572235 0.03522945 0.09150327 0.01979615 18
4 428.60811792 0.03518434 0.16666667 0.01163124 13
18 1043.35560267 0.03426836 0.03921569 0.00206249 16
21 11110.15920680 0.03523128 0.07619048 0.01452658 13
2 0.00000000 0.03441733 0.00000000 0.00131693 13
6 2874.47240476 0.03446948 0.00000000 0.00147088 13
2 0.00000000 0.03514807 1.00000000 0.01238543 13
45 6292.36594585 0.03464801 0.05858586 0.01019410 0
6 1450.96232514 0.03516537 0.20000000 0.01285421 13
20 8410.50416428 0.03515220 0.08421053 0.01247597 13
21 31631.78209104 0.03516060 0.06666667 0.01404311 13
35 23336.40555922 0.03524730 0.08907563 0.01548803 13
20 852.61484125 0.03434056 0.16842105 0.00156567 14
8 103.42918348 0.03519969 0.42857143 0.01426436 13
16 2953.44944505 0.03515148 0.06666667 0.01301851 13
8 5833.04127308 0.03448268 0.03571429 0.00173183 13
11 40.26746664 0.03517489 0.25454545 0.01511574 13
14 1774.87202502 0.03520382 0.17582418 0.01418882 13
14 360.04508752 0.03446148 0.06593407 0.00393618 0
3 1.44836055 0.03299871 0.00000000 0.00000220 13
10 22092.86691128 0.03408648 0.02222222 0.00020484 13
7 1164.47285794 0.03515513 0.23809524 0.01201334 13
8 1755.84716541 0.03521424 0.14285714 0.01217241 13
14 1105.28242879 0.03517624 0.14285714 0.01365028 13
