Degree Betweenness Closeness Clustering Eigenvector Membership
114 40275.29129824 0.00345686 0.00031051 0.01890336 127
2 0.00000000 0.00344407 0.00000000 0.00000000 0
7 0.00000000 0.00345529 0.04761905 0.02927319 0
2 0.00000000 0.00344636 0.00000000 0.00494119 127
7 20232.14324567 0.00344837 0.09523810 0.03475709 0
4 0.00000000 0.00344954 0.33333333 0.05168298 0
10 23459.37144168 0.00344845 0.13333333 0.04528769 128
1 0.00000000 0.00343688 0.00000000 0.00419377 128
3 0.00000000 0.00344363 0.00000000 0.01386449 0
6 6381.44912497 0.00345088 0.00000000 0.00464318 0
46 119942.38598124 0.00345093 0.00000000 0.00615079 127
1 0.00000000 0.00343935 0.00000000 0.00056958 127
3 1230.80463408 0.00344233 0.00000000 0.00010393 128
1 0.00000000 0.00343580 0.00000000 0.00000000 127
5 550.36443089 0.00344580 0.20000000 0.01553668 0
5 4550.00849559 0.00345088 0.40000000 0.03851679 0
6 11068.27211219 0.00344528 0.00000000 0.01976292 0
63 46016.85421168 0.00345228 0.00000000 0.00115763 127
4 5.09920635 0.00345500 0.16666667 0.01714477 0
11 0.00000000 0.00345865 0.16363636 0.17531104 0
1 0.00000000 0.00344170 0.00000000 0.00000000 127
33 129093.10108820 0.00345444 0.03409091 0.01293174 127
1 0.00000000 0.00344742 0.00000000 0.00465736 127
13 1501.40579654 0.00345849 0.10256410 0.17918267 0
44 35041.02880026 0.00345150 0.00000000 0.00465736 127
5 0.00000000 0.00345712 0.10000000 0.10884522 0
2 0.00000000 0.00345070 1.00000000 0.00825978 127
1 0.00000000 0.00344742 0.00000000 0.00465736 127
7 0.00000000 0.00345702 0.04761905 0.10946378 0
22 29853.72375717 0.00345831 0.01731602 0.11892960 0
9 0.00000000 0.00345672 0.13888889 0.05418538 0
3 310.10939431 0.00344699 0.00000000 0.02924183 128
3 359.20313860 0.00344325 0.33333333 0.00100698 128
13 46764.44160628 0.00345592 0.03846154 0.00820542 0
5 176.07634990 0.00344600 0.00000000 0.00075985 0
1 0.00000000 0.00344430 0.00000000 0.00075985 0
1 0.00000000 0.00344430 0.00000000 0.00075985 0
21 14562.54313901 0.00345056 0.00000000 0.00075985 127
4 0.00000000 0.00345447 0.33333333 0.04414114 0
25 0.00000000 0.00345158 0.00000000 0.00000000 127
6 0.00000000 0.00345449 0.06666667 0.01016983 0
2 0.00000000 0.00344853 0.00000000 0.00409742 0
1 0.00000000 0.00344000 0.00000000 0.00000000 127
5 1758.78099547 0.00345363 0.00000000 0.00719819 0
4 0.00000000 0.00345408 0.16666667 0.04338130 0
2 0.00000000 0.00345321 0.00000000 0.00719819 0
8 0.00000000 0.00345704 0.10714286 0.13938759 0
4 0.00000000 0.00345419 0.00000000 0.01045521 0
10 34044.92431745 0.00345715 0.06666667 0.10674698 0
7 0.00000000 0.00344773 0.19047619 0.00056481 127
5 0.00000000 0.00344744 0.20000000 0.00054965 127
3 671.98544726 0.00345331 0.00000000 0.00719819 0
6 334.71023893 0.00345603 0.13333333 0.12824512 0
3 0.00000000 0.00344999 0.00000000 0.03234891 0
6 0.00000000 0.00345472 0.13333333 0.04064768 0
37 59876.61998487 0.00345758 0.00150150 0.10786478 0
4 6.00000000 0.00343707 0.00000000 0.00000000 127
2 0.00000000 0.00342558 0.00000000 0.00000000 127
3 3.00000000 0.00342558 0.00000000 0.00000000 127
3 0.00000000 0.00008365 0.00000000 0.00000000 35
62 105565.40158985 0.00345817 0.00052882 0.11230802 0
5 0.00000000 0.00344975 0.00000000 0.03041448 127
8 0.00000000 0.00344877 0.00000000 0.01132475 127
17 1582.99035036 0.00345465 0.07352941 0.01353723 127
7 0.00000000 0.00345042 0.00000000 0.01365767 0
29 27266.81147503 0.00345660 0.00000000 0.03040634 127
15 0.00000000 0.00345138 0.00000000 0.02813010 127
1 0.00000000 0.00344533 0.00000000 0.00156809 127
10 18061.14444804 0.00344997 0.00000000 0.00723115 0
5 0.00000000 0.00344889 0.00000000 0.01939256 0
28 0.00000000 0.00344586 0.00000000 0.00000000 127
15 0.00000000 0.00345095 0.02857143 0.02039175 127
7 0.00000000 0.00344739 0.00000000 0.00603055 127
30 18737.02481863 0.00345194 0.00000000 0.00409742 127
11 0.00000000 0.00345199 0.00000000 0.02557521 127
106 126285.77627097 0.00345777 0.00000000 0.02190906 127
8 0.00000000 0.00345211 0.00000000 0.03473756 127
10 0.00000000 0.00344874 0.00000000 0.00546531 127
21 7580.36795242 0.00344959 0.02857143 0.00633904 0
7 0.00000000 0.00344921 0.19047619 0.01989568 0
81 0.00000000 0.00345196 0.00000000 0.00000000 127
8 0.00000000 0.00344877 0.00000000 0.00597740 127
19 11825.09496092 0.00345567 0.00000000 0.01508469 0
6 0.00000000 0.00344681 0.00000000 0.00555586 0
23 0.00000000 0.00344830 0.00000000 0.00000000 127
3 0.00000000 0.00344625 0.00000000 0.00203326 127
12 0.00000000 0.00344952 0.01515152 0.01440978 127
33 0.00000000 0.00345340 0.00189394 0.02067040 127
3 0.00000000 0.00344188 0.00000000 0.00000000 127
17 0.00000000 0.00345268 0.00000000 0.02961132 127
20 12744.08325938 0.00344695 0.00000000 0.00112231 127
5 1796.41435605 0.00344409 0.00000000 0.00112808 127
55 77853.90769845 0.00345567 0.00000000 0.02382297 0
6 0.00000000 0.00344640 0.00000000 0.00329960 0
36 0.00000000 0.00345401 0.00317460 0.03885555 127
11 0.00000000 0.00345133 0.00000000 0.06514662 0
47 15345.51521576 0.00345492 0.00000000 0.00719819 0
11 0.00000000 0.00345120 0.00000000 0.01806596 127
19 0.00000000 0.00344690 0.00000000 0.00000000 127
16 79023.90891837 0.00345248 0.03333333 0.02642421 127
25 28155.37011629 0.00345839 0.07000000 0.04760430 0
8 0.00000000 0.00345030 0.03571429 0.01041919 127
2 0.00000000 0.00344724 0.00000000 0.01788866 0
8 1750.02151274 0.00345538 0.00000000 0.01623679 0
11 0.00000000 0.00344815 0.00000000 0.00696888 127
8 3934.47030172 0.00345519 0.03571429 0.01229627 0
3 0.00000000 0.00344811 0.00000000 0.00490366 127
15 5604.21097481 0.00345551 0.00000000 0.01623679 0
7 0.00000000 0.00344764 0.00000000 0.00496949 127
9 0.00000000 0.00345134 0.02777778 0.05934591 127
17 80.29121224 0.00344728 0.00000000 0.00000000 127
3 0.00000000 0.00344521 0.00000000 0.01715057 127
7 0.00000000 0.00345010 0.00000000 0.01499264 127
51 25148.98991507 0.00345426 0.00000000 0.02784351 127
51 0.00000000 0.00344997 0.00000000 0.00000000 127
3 0.00000000 0.00344112 0.00000000 0.00000000 127
12 0.00000000 0.00345199 0.00000000 0.03308122 127
128 111542.89983251 0.00345728 0.00012303 0.03555668 127
6 0.00000000 0.00345049 0.00000000 0.01764326 127
18 0.00000000 0.00344246 0.00000000 0.00000000 127
16 0.00000000 0.00345102 0.02500000 0.02593794 127
7 0.00000000 0.00345244 0.00000000 0.06366065 127
1 0.00000000 0.00343839 0.00000000 0.00000000 127
19 0.00000000 0.00344512 0.00000000 0.00000000 127
18 0.00000000 0.00345132 0.00000000 0.01438123 127
18 34064.15381881 0.00345041 0.00000000 0.02669454 0
5 0.00000000 0.00344629 0.00000000 0.01962256 127
4 1137.24410717 0.00344869 0.00000000 0.00409742 0
5 0.00000000 0.00344938 0.00000000 0.02966862 127
12 0.00000000 0.00344493 0.00000000 0.00000000 127
9 0.00000000 0.00344935 0.00000000 0.01168022 127
9 0.00000000 0.00345110 0.00000000 0.01434416 127
63 0.00000000 0.00345068 0.00000000 0.00000000 127
7 0.00000000 0.00345202 0.00000000 0.03034837 127
11 0.00000000 0.00344666 0.03636364 0.00662762 127
1 0.00000000 0.00344753 0.00000000 0.00855025 127
3 0.00000000 0.00344670 0.00000000 0.00236443 127
1 0.00000000 0.00344642 0.00000000 0.01351458 127
42 0.00000000 0.00344904 0.00000000 0.00000000 127
4 0.00000000 0.00344531 0.00000000 0.00345774 127
7 0.00000000 0.00344915 0.00000000 0.02177308 0
22 42087.58993279 0.00345664 0.00000000 0.09980102 0
4 0.00000000 0.00344580 0.00000000 0.00924186 127
84 0.00000000 0.00345100 0.00000000 0.00000000 127
2 0.00000000 0.00344338 0.00000000 0.00313070 127
11 0.00000000 0.00344869 0.00000000 0.01060505 127
15 0.00000000 0.00344574 0.00000000 0.00000000 127
4 0.00000000 0.00344946 0.00000000 0.02400660 0
53 0.00000000 0.00344874 0.00000000 0.00000000 127
7 0.00000000 0.00345077 0.00000000 0.02661147 127
105 97062.59729265 0.00345754 0.00000000 0.01136506 127
5 0.00000000 0.00344801 0.00000000 0.00536601 127
9 0.00000000 0.00345065 0.00000000 0.01109032 127
14 0.00000000 0.00344220 0.00000000 0.00000000 127
13 0.00000000 0.00345022 0.02564103 0.01771099 127
15 0.00000000 0.00345002 0.00000000 0.02342790 0
5 0.00000000 0.00344216 0.00000000 0.00000000 127
1 0.00000000 0.00343063 0.00000000 0.00000000 127
5 0.00000000 0.00344425 0.00000000 0.00376230 127
2 0.00000000 0.00344428 0.00000000 0.00068469 127
10 0.00000000 0.00345235 0.00000000 0.02367608 127
2 0.00000000 0.00344608 0.00000000 0.00175903 127
3 0.00000000 0.00344764 0.00000000 0.00855025 127
15 0.00000000 0.00345355 0.00952381 0.05250206 127
2 0.00000000 0.00344825 0.00000000 0.02037145 0
8 0.00000000 0.00344160 0.00000000 0.00000000 127
10 0.00000000 0.00345013 0.00000000 0.01127443 127
7 0.00000000 0.00343930 0.00000000 0.00000000 127
1 0.00000000 0.00342780 0.00000000 0.00000000 127
20 0.00000000 0.00344709 0.00000000 0.00000000 127
1 0.00000000 0.00343839 0.00000000 0.00066962 127
30 32848.42758439 0.00345054 0.00000000 0.00465736 127
8 0.00000000 0.00344970 0.00000000 0.00899411 127
10 0.00000000 0.00345054 0.08888889 0.08402597 0
5 0.00000000 0.00344832 0.00000000 0.01012682 128
22 7687.19281547 0.00345438 0.00000000 0.00719819 0
10 0.00000000 0.00345138 0.00000000 0.03890720 127
2 0.00000000 0.00344658 0.00000000 0.00236443 127
9 0.00000000 0.00344518 0.00000000 0.00000000 127
10 0.00000000 0.00344769 0.00000000 0.00574055 127
24 104380.07569922 0.00345629 0.00362319 0.04849483 0
8 0.00000000 0.00344858 0.00000000 0.01133348 127
10 0.00000000 0.00344059 0.00000000 0.00000000 127
4 0.00000000 0.00344493 0.00000000 0.00066657 127
5 0.00000000 0.00344812 0.00000000 0.00490532 0
30 40574.91317004 0.00345404 0.00000000 0.03653091 0
1 0.00000000 0.00344243 0.00000000 0.00338287 0
4 0.00000000 0.00344463 0.00000000 0.00119839 127
2 0.00000000 0.00344552 0.00000000 0.00109786 127
7 0.00000000 0.00344450 0.00000000 0.00108665 127
8 9783.46195526 0.00344442 0.00000000 0.00031733 127
3 0.00000000 0.00344696 0.00000000 0.00454639 0
7 34261.59121814 0.00344854 0.00000000 0.00376230 127
36 0.00000000 0.00344792 0.00000000 0.00000000 127
7 0.00000000 0.00344884 0.00000000 0.00983230 128
9 0.00000000 0.00344221 0.00000000 0.00000000 127
1 0.00000000 0.00343068 0.00000000 0.00000000 127
42 0.00000000 0.00344943 0.00000000 0.00000000 127
11 73311.77432737 0.00345154 0.00000000 0.01434152 127
26 22556.92685492 0.00345456 0.00307692 0.00773560 0
14 0.00000000 0.00345293 0.02197802 0.05852057 127
20 6987.92631686 0.00345327 0.00526316 0.00075985 127
1 0.00000000 0.00344167 0.00000000 0.00007036 127
1 0.00000000 0.00344467 0.00000000 0.00874294 127
16 0.00000000 0.00345236 0.00000000 0.02561666 127
12 0.00000000 0.00345180 0.00000000 0.03087196 127
9 0.00000000 0.00344637 0.05555556 0.00591209 127
11 9621.00000000 0.00343807 0.00000000 0.00000000 127
1 0.00000000 0.00342657 0.00000000 0.00000000 127
11 0.00000000 0.00344944 0.00000000 0.02125991 0
15 0.00000000 0.00345070 0.01904762 0.01680656 127
6 0.00000000 0.00344976 0.00000000 0.01381888 127
27 14865.45066124 0.00345453 0.00000000 0.00719819 127
11 0.00000000 0.00345091 0.00000000 0.03101715 127
6 0.00000000 0.00344933 0.00000000 0.01097001 127
19 0.00000000 0.00345215 0.00000000 0.02571644 127
3 0.00000000 0.00344729 0.00000000 0.01196141 0
1 0.00000000 0.00344455 0.00000000 0.00340941 0
10 5887.75714722 0.00344920 0.00000000 0.02797070 0
6 0.00000000 0.00344998 0.00000000 0.01033195 127
50 52456.22323429 0.00345245 0.00000000 0.02797070 0
6 0.00000000 0.00344992 0.00000000 0.01611416 127
1 0.00000000 0.00344335 0.00000000 0.00135848 0
4 0.00000000 0.00344263 0.00000000 0.00036943 127
7 0.00000000 0.00344975 0.04761905 0.01003975 127
2 0.00000000 0.00344452 0.00000000 0.00135848 0
82 97658.00056200 0.00345439 0.00060223 0.00571587 127
13 0.00000000 0.00345226 0.00000000 0.02654542 127
7 0.00000000 0.00345097 0.00000000 0.03203870 0
5 0.00000000 0.00344614 0.00000000 0.00885014 127
5 0.00000000 0.00344878 0.00000000 0.01960629 127
13 13180.94683015 0.00344522 0.00000000 0.00071433 127
4 6022.00000000 0.00343612 0.00000000 0.00006615 127
8 0.00000000 0.00344907 0.00000000 0.01344323 0
21 0.00000000 0.00345339 0.00000000 0.03534770 127
32 23563.62152024 0.00344967 0.01612903 0.00766986 127
9 0.00000000 0.00344891 0.02777778 0.01406953 127
23 0.00000000 0.00345371 0.00000000 0.05151070 127
1 0.00000000 0.00344653 0.00000000 0.01040004 0
3 0.00000000 0.00344532 0.00000000 0.00290558 0
6 0.00000000 0.00345049 0.00000000 0.01764326 127
2 0.00000000 0.00344579 0.00000000 0.00127137 127
19 0.00000000 0.00344508 0.00000000 0.00000000 127
1 0.00000000 0.00343354 0.00000000 0.00000000 127
21 0.00000000 0.00345284 0.00000000 0.04062773 127
7 0.00000000 0.00343496 0.00000000 0.00000000 127
1 0.00000000 0.00342348 0.00000000 0.00000000 127
47 18755.97135509 0.00345021 0.00000000 0.00732301 127
16 0.00000000 0.00345070 0.02500000 0.01687456 127
3 0.00000000 0.00344720 0.00000000 0.01040004 127
3 0.00000000 0.00344442 0.00000000 0.00066657 127
10 0.00000000 0.00343863 0.00000000 0.00000000 127
7 0.00000000 0.00344377 0.00000000 0.00057643 127
1 0.00000000 0.00343857 0.00000000 0.00026550 127
22 3982.80505811 0.00345454 0.00000000 0.00719819 0
9 0.00000000 0.00344752 0.00000000 0.00953256 0
1 0.00000000 0.00343008 0.00000000 0.00000000 127
4 0.00000000 0.00344915 0.00000000 0.01729319 127
3 0.00000000 0.00344985 0.00000000 0.02036333 127
19 0.00000000 0.00344357 0.00000000 0.00000000 127
1 0.00000000 0.00344522 0.00000000 0.00116266 0
6 0.00000000 0.00345027 0.13333333 0.02600231 128
15 0.00000000 0.00345033 0.01904762 0.00933578 127
6 0.00000000 0.00344700 0.00000000 0.00113543 127
1 0.00000000 0.00344335 0.00000000 0.00135848 0
2 0.00000000 0.00344509 0.00000000 0.00449076 127
2 0.00000000 0.00344576 0.00000000 0.00179029 127
3 0.00000000 0.00344834 0.00000000 0.00164887 127
56 61091.33588432 0.00345397 0.00064935 0.05034664 0
2 0.00000000 0.00344682 0.00000000 0.00723763 0
4 0.00000000 0.00344827 0.00000000 0.00614016 127
46 21378.56146863 0.00345036 0.00000000 0.00732301 127
12 0.00000000 0.00344920 0.03030303 0.00817404 127
16 0.00000000 0.00345304 0.00000000 0.05423780 127
8 0.00000000 0.00344013 0.00000000 0.00000000 127
13 0.00000000 0.00345024 0.00000000 0.02703131 127
4 0.00000000 0.00344761 0.00000000 0.00255421 127
8 0.00000000 0.00344900 0.00000000 0.01184195 127
8 0.00000000 0.00344924 0.00000000 0.01272923 127
63 58088.47707259 0.00345181 0.00000000 0.00444569 127
6 0.00000000 0.00344871 0.00000000 0.01267264 0
2 0.00000000 0.00344377 0.00000000 0.00338287 127
3 0.00000000 0.00344341 0.00000000 0.00269410 127
2 0.00000000 0.00343946 0.00000000 0.00066962 127
11 0.00000000 0.00345185 0.00000000 0.02966961 127
5 174.81793991 0.00344208 0.00000000 0.00010459 127
3 0.00000000 0.00344657 0.33333333 0.01722377 0
10 3998.06967490 0.00345196 0.00000000 0.04213571 0
1 0.00000000 0.00343896 0.00000000 0.00043128 127
7 0.00000000 0.00344967 0.04761905 0.00861662 127
2 0.00000000 0.00344695 0.00000000 0.04014749 0
3 0.00000000 0.00344741 0.00000000 0.00140227 127
4 0.00000000 0.00344116 0.00000000 0.00037943 127
5 0.00000000 0.00344929 0.00000000 0.01410008 127
5 0.00000000 0.00344640 0.00000000 0.01446381 127
11 0.00000000 0.00345043 0.00000000 0.02698332 0
2 0.00000000 0.00344509 0.00000000 0.00449076 127
17 11334.51861131 0.00345429 0.00000000 0.00719819 0
5 0.00000000 0.00344981 0.00000000 0.00592829 127
3 0.00000000 0.00344764 0.00000000 0.00855025 127
5 0.00000000 0.00345008 0.00000000 0.03092683 127
2 0.00000000 0.00344762 0.00000000 0.00489644 0
11 0.00000000 0.00345082 0.00000000 0.01549359 127
6 0.00000000 0.00344628 0.00000000 0.01028317 127
9 4114.00086009 0.00344805 0.00000000 0.00732301 0
1 0.00000000 0.00343649 0.00000000 0.00067813 127
2 0.00000000 0.00344554 0.00000000 0.01546454 127
3 0.00000000 0.00344048 0.00000000 0.00247199 127
10 0.00000000 0.00344351 0.00000000 0.00000000 127
21 0.00000000 0.00345290 0.00000000 0.04187061 127
6 403.78809828 0.00344884 0.00000000 0.02344333 0
6 0.00000000 0.00344753 0.00000000 0.00476882 127
10 0.00000000 0.00345166 0.00000000 0.03269591 127
13 11.00000000 0.00344275 0.00000000 0.00000000 127
3 0.00000000 0.00343891 0.00000000 0.00025479 127
6 8907.20536431 0.00344717 0.00000000 0.00494119 127
9 0.00000000 0.00345029 0.00000000 0.04339303 127
2 0.00000000 0.00344004 0.00000000 0.00247199 127
10 0.00000000 0.00345112 0.00000000 0.01574735 127
4 0.00000000 0.00345009 0.16666667 0.03053501 127
8 0.00000000 0.00344996 0.00000000 0.01788829 127
1 0.00000000 0.00344030 0.00000000 0.00103423 127
2 0.00000000 0.00344645 0.00000000 0.00795225 0
4 0.00000000 0.00344919 0.00000000 0.01703542 127
3 0.00000000 0.00344611 0.00000000 0.00232330 127
28 39552.02372357 0.00345114 0.00264550 0.00040828 0
3 0.00000000 0.00344287 0.00000000 0.00063417 127
1 0.00000000 0.00344301 0.00000000 0.00105505 0
7 0.00000000 0.00344849 0.00000000 0.01067547 127
11 1207.06186083 0.00345370 0.00000000 0.00719819 0
15 0.00000000 0.00345203 0.00000000 0.02068388 127
4 0.00000000 0.00344720 0.00000000 0.01116101 127
3 0.00000000 0.00344799 0.00000000 0.00855963 127
22 0.00000000 0.00345236 0.02164502 0.04036490 127
8 0.00000000 0.00344887 0.00000000 0.00661924 127
15 0.00000000 0.00345202 0.00000000 0.02503430 127
2 0.00000000 0.00344696 0.00000000 0.01106661 0
2 0.00000000 0.00343825 0.00000000 0.00000000 127
8 0.00000000 0.00344977 0.00000000 0.00514353 127
12 0.00000000 0.00344076 0.00000000 0.00000000 127
6 0.00000000 0.00344487 0.00000000 0.00141908 127
26 0.00000000 0.00344664 0.00000000 0.00000000 127
5 0.00000000 0.00344852 0.00000000 0.00978167 127
10 0.00000000 0.00345180 0.00000000 0.04603348 127
5 0.00000000 0.00344823 0.00000000 0.01118256 127
9 0.00000000 0.00344644 0.05555556 0.00591209 127
1 0.00000000 0.00343717 0.00000000 0.00000000 127
8 4002.37922486 0.00345149 0.00000000 0.03668461 0
1 0.00000000 0.00343990 0.00000000 0.00339710 0
27 0.00000000 0.00344630 0.00000000 0.00000000 127
3 0.00000000 0.00344549 0.00000000 0.00182547 0
6 0.00000000 0.00344975 0.00000000 0.01954855 127
2 3008.00000000 0.00345320 0.00000000 0.00719819 0
1 0.00000000 0.00344160 0.00000000 0.00066657 0
4 0.00000000 0.00345029 0.00000000 0.01851013 127
4 0.00000000 0.00344746 0.00000000 0.00218006 127
6 0.00000000 0.00345024 0.00000000 0.02170149 127
7 0.00000000 0.00344861 0.00000000 0.01297644 0
7 0.00000000 0.00344912 0.00000000 0.00689559 127
2 0.00000000 0.00344516 0.00000000 0.00324030 0
1 0.00000000 0.00344502 0.00000000 0.00924186 0
5 0.00000000 0.00344956 0.00000000 0.01230324 127
3 0.00000000 0.00344437 0.00000000 0.00894397 127
11 0.00000000 0.00345203 0.00000000 0.04036133 127
5 3009.00000000 0.00344580 0.00000000 0.01051633 0
4 0.00000000 0.00344677 0.00000000 0.00940952 127
14 0.00000000 0.00345178 0.00000000 0.01444478 127
5 0.00000000 0.00344772 0.00000000 0.01209152 127
18 29584.28641714 0.00345405 0.00000000 0.00719819 0
1 0.00000000 0.00344244 0.00000000 0.00066657 0
5 0.00000000 0.00344166 0.00000000 0.00000000 127
1 0.00000000 0.00344522 0.00000000 0.00116266 0
1 0.00000000 0.00344522 0.00000000 0.00116266 0
5 0.00000000 0.00344948 0.30000000 0.01298023 0
1 0.00000000 0.00342907 0.00000000 0.00000000 127
6 0.00000000 0.00344801 0.00000000 0.00655526 0
1 0.00000000 0.00344335 0.00000000 0.00135848 0
33 0.00000000 0.00344788 0.00000000 0.00000000 127
7 0.00000000 0.00344964 0.04761905 0.00771218 127
18 5527.74953141 0.00345385 0.00000000 0.00719819 0
6 0.00000000 0.00345041 0.00000000 0.02267842 0
1 0.00000000 0.00344753 0.00000000 0.00855025 127
2 0.00000000 0.00344319 0.00000000 0.00075341 127
4 0.00000000 0.00344810 0.00000000 0.00852378 127
7 0.00000000 0.00344894 0.00000000 0.00898153 127
3 0.00000000 0.00344116 0.00000000 0.00037943 127
1 0.00000000 0.00343636 0.00000000 0.00000000 127
3 0.00000000 0.00344651 0.00000000 0.00142816 127
8 146.17299864 0.00345065 0.03571429 0.01490231 127
3 0.00000000 0.00344975 0.00000000 0.00991853 127
4 0.00000000 0.00344530 0.00000000 0.00287265 0
8 8051.28420310 0.00345370 0.00000000 0.00719819 0
9 0.00000000 0.00344585 0.00000000 0.00266629 127
4 0.00000000 0.00344327 0.00000000 0.00258573 127
1 0.00000000 0.00343357 0.00000000 0.00000000 127
4 0.00000000 0.00344738 0.00000000 0.00613608 127
5 0.00000000 0.00344437 0.00000000 0.00108665 127
8 0.00000000 0.00344719 0.00000000 0.00278469 127
6 0.00000000 0.00344761 0.00000000 0.00496949 127
1 0.00000000 0.00342348 0.00000000 0.00000000 127
9 0.00000000 0.00344846 0.00000000 0.00374770 127
8 0.00000000 0.00344949 0.00000000 0.00697679 127
82 101793.47599747 0.00345716 0.00060223 0.05480172 0
12 57702.34107325 0.00345006 0.00000000 0.02087130 0
12 0.00000000 0.00344661 0.00000000 0.00000000 127
9 0.00000000 0.00345089 0.02777778 0.06399728 127
2 0.00000000 0.00344775 0.00000000 0.00999999 127
3 0.00000000 0.00344771 0.00000000 0.01123055 0
13 0.00000000 0.00345253 0.00000000 0.03094366 127
10 0.00000000 0.00344987 0.00000000 0.00795575 127
2 0.00000000 0.00344436 0.00000000 0.00283995 127
2 0.00000000 0.00344427 0.00000000 0.00220607 0
17 0.00000000 0.00345273 0.00000000 0.03930861 127
9 0.00000000 0.00345104 0.00000000 0.01260649 127
4 0.00000000 0.00344364 0.00000000 0.00108665 127
33 14400.53908807 0.00345558 0.00189394 0.01440629 0
6 0.00000000 0.00344858 0.13333333 0.02119392 0
1 0.00000000 0.00344481 0.00000000 0.00437407 0
1 0.00000000 0.00344029 0.00000000 0.00421394 127
14 0.00000000 0.00344899 0.00000000 0.00802132 127
4 0.00000000 0.00344556 0.16666667 0.00135457 127
73 1048.86890076 0.00345089 0.00000000 0.00000000 127
2 0.00000000 0.00343875 0.00000000 0.00000000 127
3 0.00000000 0.00344532 0.00000000 0.00415898 0
3 0.00000000 0.00344702 0.00000000 0.00845766 0
7 0.00000000 0.00344910 0.04761905 0.01572143 0
32 44565.76948972 0.00345540 0.00000000 0.03324205 0
9 0.00000000 0.00345093 0.00000000 0.02887705 127
2 0.00000000 0.00344130 0.00000000 0.00001811 127
17 0.00000000 0.00345333 0.00735294 0.03905489 127
2 0.00000000 0.00344555 0.00000000 0.00437407 0
5 0.00000000 0.00344822 0.00000000 0.01038714 127
30 44477.49411679 0.00344974 0.00000000 0.00864946 127
1 0.00000000 0.00343817 0.00000000 0.00080096 127
7 0.00000000 0.00344906 0.00000000 0.02093862 127
8 35098.00205650 0.00344572 0.00000000 0.00078600 127
1 0.00000000 0.00343417 0.00000000 0.00007279 127
1 0.00000000 0.00344753 0.00000000 0.00855025 127
80 265837.11684009 0.00345872 0.01107595 0.03613927 0
1 0.00000000 0.00344372 0.00000000 0.00321866 0
7 0.00000000 0.00345007 0.04761905 0.01679106 127
5 0.00000000 0.00344732 0.40000000 0.01705573 0
1 0.00000000 0.00344169 0.00000000 0.00659634 0
1 0.00000000 0.00344277 0.00000000 0.00066657 0
3 0.00000000 0.00344958 0.00000000 0.01848089 127
12 24031.64442780 0.00345055 0.10606061 0.01547340 0
5 0.00000000 0.00344978 0.10000000 0.01730365 127
6 0.00000000 0.00344900 0.00000000 0.01712221 127
4 0.00000000 0.00344801 0.00000000 0.01050724 127
1 0.00000000 0.00344029 0.00000000 0.00421394 127
6 0.00000000 0.00344458 0.00000000 0.00108665 127
6 0.00000000 0.00344916 0.00000000 0.01726119 127
9 0.00000000 0.00345024 0.05555556 0.01863620 127
1 0.00000000 0.00344292 0.00000000 0.00066657 127
1 0.00000000 0.00343883 0.00000000 0.00247199 0
26 0.00000000 0.00344500 0.00000000 0.00000000 127
4 0.00000000 0.00344778 0.00000000 0.00922838 127
6 0.00000000 0.00344833 0.00000000 0.00350095 0
3 0.00000000 0.00343691 0.00000000 0.00000000 127
3 0.00000000 0.00343745 0.00000000 0.00000000 127
3 0.00000000 0.00343739 0.00000000 0.00000000 127
4 0.00000000 0.00344911 0.00000000 0.02486962 128
15 0.00000000 0.00345095 0.02857143 0.02039175 127
6 0.00000000 0.00344192 0.00000000 0.00037943 127
3 0.00000000 0.00344363 0.00000000 0.00269410 127
7 0.00000000 0.00344127 0.00000000 0.00000000 127
14 0.00000000 0.00345011 0.00000000 0.02510879 0
30 31433.27157283 0.00344855 0.00229885 0.00035217 127
2 0.00000000 0.00344484 0.00000000 0.00877556 127
1 0.00000000 0.00342862 0.00000000 0.00000000 127
5 0.00000000 0.00344824 0.00000000 0.01003129 127
2 0.00000000 0.00344742 0.00000000 0.00610575 0
1 0.00000000 0.00343427 0.00000000 0.00000000 128
1 0.00000000 0.00344565 0.00000000 0.00329265 127
3 0.00000000 0.00344188 0.00000000 0.00839721 127
11 0.00000000 0.00344963 0.03636364 0.01517787 127
37 0.00000000 0.00344690 0.00000000 0.00000000 127
2 0.00000000 0.00344247 0.00000000 0.00858172 127
4 0.00000000 0.00344833 0.00000000 0.00672591 127
17 0.00000000 0.00345294 0.00000000 0.05159730 127
4 0.00000000 0.00344691 0.00000000 0.00187900 127
10 0.00000000 0.00345043 0.00000000 0.01605324 127
2 0.00000000 0.00343128 0.00000000 0.00000000 127
1 0.00000000 0.00341982 0.00000000 0.00000000 127
5 0.00000000 0.00344928 0.00000000 0.02833548 127
9 0.00000000 0.00345041 0.00000000 0.02473434 127
5 0.00000000 0.00344826 0.00000000 0.01313027 127
4 0.00000000 0.00344912 0.00000000 0.01571889 128
5 0.00000000 0.00344798 0.00000000 0.00446908 0
2 0.00000000 0.00344509 0.00000000 0.00449076 127
6 0.00000000 0.00344872 0.00000000 0.01281419 127
22 0.00000000 0.00344721 0.00000000 0.00000000 127
2 0.00000000 0.00344581 0.00000000 0.00172414 127
1 0.00000000 0.00343338 0.00000000 0.00000000 127
6 0.00000000 0.00345073 0.00000000 0.02183122 127
7 0.00000000 0.00344856 0.00000000 0.00295380 127
