Degree Betweenness Closeness Clustering Eigenvector Membership
13 10088.74296606 0.00731594 0.00000000 0.03443128 64
30 32320.46111314 0.00734996 0.00000000 0.14948320 75
9 5672.38308920 0.00727587 0.00000000 0.00315280 64
70 68145.41394836 0.00733734 0.00000000 0.14118125 62
2 0.00000000 0.00729066 0.00000000 0.01261790 62
1 0.00000000 0.00726848 0.00000000 0.00000000 63
22 8403.69454146 0.00731487 0.00000000 0.06144750 63
6 145.44258639 0.00727628 0.00000000 0.01099409 65
4 185.68319830 0.00729663 0.00000000 0.01549038 65
2 0.00000000 0.00095147 0.00000000 0.00000000 3
2 0.00000000 0.00095147 0.00000000 0.00000000 3
23 5528.38279711 0.00731191 0.00000000 0.09028331 64
4 173.04277501 0.00726963 0.00000000 0.00334854 64
13 6887.06843786 0.00730683 0.00000000 0.03061505 64
1 0.00000000 0.00726953 0.00000000 0.00000000 64
27 14124.29344890 0.00734267 0.00000000 0.22431899 64
8 4354.03452265 0.00732721 0.00000000 0.10836746 76
1 0.00000000 0.00729066 0.00000000 0.00000000 62
2 0.00000000 0.00095238 0.00000000 0.00000000 4
4 2.00000000 0.00095238 0.00000000 0.00000000 4
2 0.00000000 0.00095238 0.00000000 0.00000000 4
2 0.00000000 0.00095147 0.00000000 0.00000000 5
2 0.00000000 0.00095147 0.00000000 0.00000000 5
2 0.00000000 0.00095147 0.00000000 0.00000000 6
2 0.00000000 0.00095147 0.00000000 0.00000000 6
2 0.00000000 0.00095238 0.00000000 0.00000000 7
3 1.00000000 0.00095238 0.00000000 0.00000000 7
4 448.31111283 0.00727613 0.00000000 0.00406178 65
4 75.48584978 0.00725869 0.00000000 0.00167300 65
10 4019.47539600 0.00732384 0.00000000 0.10212579 81
5 347.25804806 0.00729360 0.00000000 0.01573155 65
8 2382.52017472 0.00728950 0.00000000 0.01244646 65
4 780.81867677 0.00731074 0.00000000 0.03012635 76
2 0.00000000 0.00095147 0.00000000 0.00000000 8
2 0.00000000 0.00095147 0.00000000 0.00000000 8
3 1.00000000 0.00095238 0.00000000 0.00000000 9
1 0.00000000 0.00095238 0.00000000 0.00000000 9
2 0.00000000 0.00095238 0.00000000 0.00000000 9
12 6461.91803000 0.00733590 0.00000000 0.10669257 75
3 247.22922531 0.00730698 0.00000000 0.02215342 85
1 0.00000000 0.00095147 0.00000000 0.00000000 10
1 0.00000000 0.00095147 0.00000000 0.00000000 10
9 1169.70423505 0.00730759 0.00000000 0.03775754 87
21 13615.70756417 0.00734903 0.00000000 0.24051180 88
6 238.62063050 0.00728122 0.00000000 0.00719366 87
5 1407.09974081 0.00733785 0.00000000 0.17274560 76
2 0.00000000 0.00728399 0.00000000 0.01167335 63
21 14615.41996665 0.00733058 0.00000000 0.13061273 63
1 0.00000000 0.00095147 0.00000000 0.00000000 11
1 0.00000000 0.00095147 0.00000000 0.00000000 11
2 0.00000000 0.00726049 0.00000000 0.00192279 68
6 7165.09534066 0.00730678 0.00000000 0.02151399 68
24 26676.06812644 0.00734944 0.00000000 0.22936110 76
3 0.00000000 0.00724748 0.00000000 0.00000000 62
3 0.00000000 0.00725964 0.00000000 0.00154975 62
5 1035.17901164 0.00729952 0.00000000 0.01734008 64
1 0.00000000 0.00721395 0.00000000 0.00000000 62
3 799.00000000 0.00728268 0.00000000 0.00871893 62
