Degree Betweenness Closeness Clustering Eigenvector Membership
2 0.00000000 0.00441820 0.00000000 0.00000000 117
1 0.00000000 0.00441546 0.00000000 0.00000000 120
1 0.00000000 0.00440968 0.00000000 0.00000000 120
1 0.00000000 0.00441205 0.00000000 0.00000000 119
2 0.00000000 0.00441650 0.00000000 0.00000000 120
0 0.00000000 0.00018031 0.00000000 0.00000000 11
1 0.00000000 0.00442121 0.00000000 0.00000000 0
2 0.00000000 0.00442799 0.00000000 0.00000000 113
1 0.00000000 0.00441172 0.00000000 0.00000000 0
19 0.00000000 0.00443048 0.01169591 0.00000000 0
1 0.00000000 0.00440174 0.00000000 0.00000000 0
12 1051.74836275 0.00442042 0.00000000 0.00000000 0
1 0.00000000 0.00442114 0.00000000 0.00000000 113
3 0.00000000 0.00440953 0.00000000 0.00000000 117
2 0.00000000 0.00439096 0.00000000 0.00000000 117
2 0.00000000 0.00441865 0.00000000 0.00000000 121
8 993.32718115 0.00441933 0.03571429 0.00000000 116
1 0.00000000 0.00437959 0.00000000 0.00000000 116
2 0.00000000 0.00439808 0.00000000 0.00000000 116
2 0.00000000 0.00440367 0.00000000 0.00000000 127
11 1790.13257576 0.00441882 0.00000000 0.00000000 127
6 42.04556719 0.00442902 0.26666667 0.00000000 116
10 324.75177404 0.00442464 0.02222222 0.00000000 116
2 0.00000000 0.00442148 0.00000000 0.00000000 0
5 6.00000000 0.00441348 0.00000000 0.00000000 113
13 371.50530370 0.00442635 0.03846154 0.00000000 113
5 845.63194856 0.00442683 0.00000000 0.00000000 113
3 7.86666667 0.00441933 0.00000000 0.00000000 115
14 163.32475989 0.00443045 0.03296703 0.00000000 115
1 0.00000000 0.00441739 0.00000000 0.00000000 0
3 110.82144482 0.00442148 0.00000000 0.00000000 127
2 0.00000000 0.00442435 0.00000000 0.00000000 113
4 0.00000000 0.00443107 0.00000000 0.00000000 0
1 0.00000000 0.00440281 0.00000000 0.00000000 115
9 0.00000000 0.00442201 0.00000000 0.00000000 116
1 0.00000000 0.00440332 0.00000000 0.00000000 116
2 0.00000000 0.00441491 0.00000000 0.00000000 0
65 20554.21409856 0.00443923 0.00913462 0.00000000 0
9 523.98724956 0.00443226 0.00000000 0.00000000 115
1 0.00000000 0.00442610 0.00000000 0.00000000 0
2 0.15476190 0.00441491 0.00000000 0.00000000 0
17 2360.83185111 0.00443438 0.04411765 0.00000000 0
7 104.45982073 0.00442668 0.00000000 0.00000000 0
40 5551.92331400 0.00443549 0.02179487 0.00000000 117
4 5.15476190 0.00441493 0.00000000 0.00000000 0
10 850.56811275 0.00443416 0.04444444 0.00000000 113
8 234.87272843 0.00443183 0.00000000 0.00000000 113
1 0.00000000 0.00441994 0.00000000 0.00000000 120
2 0.00000000 0.00441631 0.00000000 0.00000000 115
1 0.00000000 0.00441769 0.00000000 0.00000000 117
1 0.00000000 0.00440609 0.00000000 0.00000000 117
5 653.64920635 0.00441529 0.00000000 0.00000000 116
1 0.00000000 0.00441994 0.00000000 0.00000000 120
1 0.00000000 0.00441627 0.00000000 0.00000000 0
3 114.23650794 0.00442081 0.00000000 0.00000000 120
4 21.83333333 0.00441819 0.00000000 0.00000000 0
2 132.85925643 0.00442262 0.00000000 0.00000000 116
2 1.66025641 0.00442205 0.00000000 0.00000000 115
5 0.00000000 0.00442619 0.00000000 0.00000000 117
1 0.00000000 0.00441994 0.00000000 0.00000000 120
1 0.00000000 0.00441994 0.00000000 0.00000000 120
6 177.38643224 0.00442434 0.06666667 0.00000000 114
1 0.00000000 0.00441994 0.00000000 0.00000000 120
6 177.38643224 0.00442434 0.06666667 0.00000000 114
2 0.00000000 0.00438654 0.00000000 0.00000000 121
2 0.00000000 0.00443019 1.00000000 0.00000000 0
1 0.00000000 0.00441994 0.00000000 0.00000000 120
4 5.44098335 0.00442859 0.33333333 0.00000000 113
4 495.97008326 0.00442169 0.00000000 0.00000000 120
4 0.00000000 0.00441479 0.00000000 0.00000000 120
2 0.00000000 0.00442038 0.00000000 0.00000000 0
5 12.84088242 0.00443128 0.40000000 0.00000000 113
1 0.00000000 0.00441994 0.00000000 0.00000000 120
2 0.00000000 0.00442004 0.00000000 0.00000000 0
2 0.00000000 0.00440361 0.00000000 0.00000000 120
5 0.00000000 0.00442798 0.00000000 0.00000000 115
2 0.00000000 0.00441591 0.00000000 0.00000000 114
23 4196.15841854 0.00443079 0.00000000 0.00000000 115
3 0.00000000 0.00441274 0.00000000 0.00000000 117
2 0.00000000 0.00441750 0.00000000 0.00000000 117
1 0.00000000 0.00442001 0.00000000 0.00000000 117
7 78.47125604 0.00442637 0.09523810 0.00000000 117
2 0.00000000 0.00442104 0.00000000 0.00000000 0
13 1891.24102194 0.00443277 0.03846154 0.00000000 116
2 0.00000000 0.00441401 0.00000000 0.00000000 116
4 0.00000000 0.00442061 0.00000000 0.00000000 127
1 0.00000000 0.00441365 0.00000000 0.00000000 115
24 8260.58832190 0.00443417 0.03623188 0.00000000 0
3 0.00000000 0.00442059 0.00000000 0.00000000 0
32 22301.91256722 0.00443390 0.00806452 0.00000000 0
2 0.00000000 0.00441628 0.00000000 0.00000000 0
5 80.02126245 0.00442611 0.00000000 0.00000000 0
2 12.20833333 0.00441844 0.00000000 0.00000000 0
2 0.00000000 0.00440136 0.00000000 0.00000000 118
2 0.00000000 0.00438285 0.00000000 0.00000000 118
1 0.00000000 0.00441169 0.00000000 0.00000000 115
1 0.00000000 0.00436957 0.00000000 0.00000000 120
4 98.08421023 0.00442537 0.00000000 0.00000000 117
1 0.00000000 0.00440472 0.00000000 0.00000000 120
10 588.16666667 0.00442342 0.00000000 0.00000000 122
7 0.00000000 0.00441647 0.61904762 0.00000000 122
5 0.00000000 0.00442386 0.00000000 0.00000000 114
3 0.00000000 0.00440599 0.33333333 0.00000000 122
2 0.00000000 0.00440722 0.00000000 0.00000000 122
7 622.92426185 0.00442742 0.00000000 0.00000000 115
1 0.00000000 0.00440154 0.00000000 0.00000000 115
3 0.00000000 0.00442021 0.00000000 0.00000000 115
7 2468.14728604 0.00442946 0.00000000 0.00000000 113
1 0.00000000 0.00441490 0.00000000 0.00000000 122
4 0.00000000 0.00441889 0.00000000 0.00000000 122
18 7698.99555863 0.00443497 0.01307190 0.00000000 115
5 0.00000000 0.00442911 0.00000000 0.00000000 115
8 0.00000000 0.00443451 0.10714286 0.00000000 115
1 0.00000000 0.00441617 0.00000000 0.00000000 115
44 15943.64746928 0.00443886 0.02536998 0.00000000 0
29 2921.63382035 0.00443560 0.01724138 0.00000000 117
1 0.00000000 0.00441084 0.00000000 0.00000000 118
3 399.85277778 0.00441579 0.00000000 0.00000000 120
12 1924.58221925 0.00442666 0.06060606 0.00000000 115
1 0.00000000 0.00441465 0.00000000 0.00000000 115
1 0.00000000 0.00438924 0.00000000 0.00000000 121
1 0.00000000 0.00438924 0.00000000 0.00000000 121
1 0.00000000 0.00440877 0.00000000 0.00000000 118
2 0.46111111 0.00441420 0.00000000 0.00000000 117
21 6534.14398206 0.00442989 0.00476190 0.00000000 116
7 0.00000000 0.00442514 0.00000000 0.00000000 116
2 0.00000000 0.00442006 0.00000000 0.00000000 116
4 86.88425237 0.00441981 0.00000000 0.00000000 127
10 569.00329393 0.00442793 0.00000000 0.00000000 0
2 1.02332660 0.00442555 0.00000000 0.00000000 0
3 0.00000000 0.00442016 0.00000000 0.00000000 117
15 177.00396825 0.00443110 0.00952381 0.00000000 0
5 0.00000000 0.00442737 0.00000000 0.00000000 116
1 0.00000000 0.00440898 0.00000000 0.00000000 116
5 436.56098069 0.00442479 0.00000000 0.00000000 116
2 1.00000000 0.00440125 0.00000000 0.00000000 119
1 0.00000000 0.00438274 0.00000000 0.00000000 119
2 4705.55595238 0.00441982 0.00000000 0.00000000 115
2 1572.29246032 0.00441138 0.00000000 0.00000000 118
13 2116.88831530 0.00442539 0.02564103 0.00000000 113
8 2845.64707515 0.00442669 0.00000000 0.00000000 116
3 28.92857143 0.00441300 0.00000000 0.00000000 120
1 0.00000000 0.00441149 0.00000000 0.00000000 115
4 0.00000000 0.00442209 0.00000000 0.00000000 117
18 3813.05251444 0.00443197 0.01960784 0.00000000 0
11 2437.12559509 0.00442529 0.00000000 0.00000000 115
12 1796.33541715 0.00442719 0.01515152 0.00000000 0
14 2396.02997426 0.00443129 0.04395604 0.00000000 127
22 0.00000000 0.00443063 0.00432900 0.00000000 0
4 0.00000000 0.00442145 0.00000000 0.00000000 127
9 8.11230159 0.00442654 0.16666667 0.00000000 116
4 221.24069264 0.00442301 0.00000000 0.00000000 116
1 0.00000000 0.00440846 0.00000000 0.00000000 0
1 0.00000000 0.00440846 0.00000000 0.00000000 0
2 0.00000000 0.00441423 0.00000000 0.00000000 0
5 0.00000000 0.00441455 0.00000000 0.00000000 0
2 0.00000000 0.00441690 0.00000000 0.00000000 0
4 1044.58846709 0.00442837 0.00000000 0.00000000 113
3 11.83333333 0.00441811 0.00000000 0.00000000 0
3 163.29285714 0.00442149 0.00000000 0.00000000 119
2 0.00000000 0.00442202 0.00000000 0.00000000 0
12 2578.92891032 0.00442773 0.00000000 0.00000000 127
8 376.14471893 0.00442906 0.00000000 0.00000000 127
13 1972.91830761 0.00443306 0.05128205 0.00000000 115
4 322.47738095 0.00442627 0.00000000 0.00000000 117
1 0.00000000 0.00442114 0.00000000 0.00000000 113
5 0.00000000 0.00442919 0.00000000 0.00000000 121
1 0.00000000 0.00442114 0.00000000 0.00000000 113
1 0.00000000 0.00442114 0.00000000 0.00000000 113
1 0.00000000 0.00441169 0.00000000 0.00000000 115
8 699.30952381 0.00441817 0.03571429 0.00000000 116
3 96.16666667 0.00441282 0.00000000 0.00000000 114
17 2236.80249412 0.00442937 0.00000000 0.00000000 114
1 0.00000000 0.00441980 0.00000000 0.00000000 120
2 45.80000000 0.00441770 0.00000000 0.00000000 117
2 13.00000000 0.00441148 0.00000000 0.00000000 123
1 0.00000000 0.00439288 0.00000000 0.00000000 120
2 0.00000000 0.00441387 0.00000000 0.00000000 119
1 0.00000000 0.00440877 0.00000000 0.00000000 118
19 4032.53274828 0.00443190 0.00584795 0.00000000 118
3 0.00000000 0.00441644 0.00000000 0.00000000 116
16 1501.53165825 0.00443253 0.06666667 0.00000000 115
2 0.00000000 0.00441637 1.00000000 0.00000000 115
1 0.00000000 0.00441796 0.00000000 0.00000000 0
1 0.00000000 0.00442372 0.00000000 0.00000000 113
5 19.54947506 0.00442342 0.20000000 0.00000000 113
6 38.47938112 0.00442091 0.13333333 0.00000000 113
3 1.38442769 0.00442699 0.00000000 0.00000000 0
1 0.00000000 0.00439115 0.00000000 0.00000000 120
3 2.00000000 0.00440973 0.00000000 0.00000000 113
3 0.00000000 0.00441940 0.00000000 0.00000000 114
10 43.68003917 0.00442441 0.00000000 0.00000000 113
6 0.00000000 0.00442526 0.46666667 0.00000000 113
2 0.00000000 0.00441462 0.00000000 0.00000000 116
1 0.00000000 0.00440522 0.00000000 0.00000000 118
1 0.00000000 0.00440522 0.00000000 0.00000000 118
3 13.00000000 0.00441816 0.00000000 0.00000000 118
2 13.50000000 0.00441611 0.00000000 0.00000000 118
1 0.00000000 0.00440522 0.00000000 0.00000000 118
3 0.00000000 0.00443050 1.00000000 0.00000000 113
3 2.00000000 0.00441194 0.00000000 0.00000000 120
5 0.00000000 0.00443069 0.00000000 0.00000000 113
1 0.00000000 0.00439334 0.00000000 0.00000000 120
6 720.81142992 0.00442096 0.06666667 0.00000000 116
1 0.00000000 0.00440228 0.00000000 0.00000000 116
23 578.52199927 0.00443113 0.13043478 0.00000000 113
5 662.50000000 0.00442467 0.00000000 0.00000000 113
3 0.00000000 0.00442684 0.00000000 0.00000000 115
15 4196.72077583 0.00443586 0.06666667 0.00000000 0
4 0.00000000 0.00441764 0.66666667 0.00000000 113
4 9.44927803 0.00442406 0.50000000 0.00000000 0
19 7754.05005103 0.00443308 0.00000000 0.00000000 0
14 958.60158730 0.00443318 0.05494505 0.00000000 115
5 817.85957237 0.00442269 0.10000000 0.00000000 117
8 505.92773791 0.00442814 0.10714286 0.00000000 116
1 0.00000000 0.00441440 0.00000000 0.00000000 115
1 0.00000000 0.00439628 0.00000000 0.00000000 121
12 6369.27100415 0.00442940 0.06060606 0.00000000 117
1 0.00000000 0.00441170 0.00000000 0.00000000 117
1 0.00000000 0.00440049 0.00000000 0.00000000 121
5 333.50000000 0.00441915 0.10000000 0.00000000 121
3 0.00000000 0.00441032 0.00000000 0.00000000 117
2 0.00000000 0.00441652 0.00000000 0.00000000 115
4 376.56468254 0.00442562 0.16666667 0.00000000 116
4 0.00000000 0.00442562 0.00000000 0.00000000 115
3 7.48611111 0.00441743 0.33333333 0.00000000 113
3 0.00000000 0.00442122 0.33333333 0.00000000 113
3 0.00000000 0.00441495 0.33333333 0.00000000 120
19 5431.85610625 0.00443571 0.00584795 0.00000000 0
6 200.40084083 0.00442146 0.00000000 0.00000000 117
5 0.00000000 0.00440784 0.00000000 0.00000000 117
1 0.00000000 0.00018034 0.00000000 0.00000000 12
1 0.00000000 0.00018034 0.00000000 0.00000000 12
10 2177.59387557 0.00441888 0.00000000 0.00000000 0
4 449.89328449 0.00442184 0.00000000 0.00000000 0
5 0.00000000 0.00440944 0.00000000 0.00000000 0
5 970.60601523 0.00442600 0.00000000 0.00000000 117
11 3513.83901613 0.00442646 0.01818182 0.00000000 119
3 0.00000000 0.00441711 0.00000000 0.00000000 0
2 0.00000000 0.00442068 0.00000000 0.00000000 0
2 308.56320763 0.00442028 0.00000000 0.00000000 117
1 0.00000000 0.00440919 0.00000000 0.00000000 125
2 0.00000000 0.00440985 0.00000000 0.00000000 125
2 0.00000000 0.00442291 0.00000000 0.00000000 125
6 0.00000000 0.00442316 0.00000000 0.00000000 113
1 0.00000000 0.00442332 0.00000000 0.00000000 115
3 117.82936508 0.00442280 0.00000000 0.00000000 0
13 2411.79055547 0.00443133 0.02564103 0.00000000 115
4 0.00000000 0.00442039 0.00000000 0.00000000 122
6 0.00000000 0.00442360 0.00000000 0.00000000 115
3 1474.37581454 0.00442168 0.00000000 0.00000000 117
8 780.47869981 0.00441868 0.00000000 0.00000000 117
8 63.83333333 0.00441835 0.00000000 0.00000000 117
6 354.97460317 0.00442373 0.00000000 0.00000000 113
1 0.00000000 0.00440502 0.00000000 0.00000000 120
4 410.89107143 0.00442146 0.00000000 0.00000000 117
2 0.00000000 0.00442378 0.00000000 0.00000000 115
1 0.00000000 0.00441896 0.00000000 0.00000000 115
2 0.00000000 0.00440774 1.00000000 0.00000000 119
3 296.00000000 0.00441297 0.00000000 0.00000000 120
2 0.00000000 0.00440774 1.00000000 0.00000000 119
8 761.17165622 0.00442868 0.00000000 0.00000000 115
9 244.02403453 0.00443048 0.02777778 0.00000000 0
9 881.13092431 0.00443501 0.11111111 0.00000000 0
2 0.00000000 0.00442413 0.00000000 0.00000000 115
2 0.00000000 0.00440862 0.00000000 0.00000000 117
8 225.60773327 0.00442252 0.00000000 0.00000000 115
3 8.60913125 0.00442594 0.00000000 0.00000000 0
3 22.00000000 0.00440740 0.33333333 0.00000000 121
16 5189.31339804 0.00443181 0.00000000 0.00000000 127
3 8.04090909 0.00441529 0.00000000 0.00000000 116
3 28.04255319 0.00442265 0.00000000 0.00000000 121
1 0.00000000 0.00440487 0.00000000 0.00000000 117
14 1502.03701607 0.00442357 0.00000000 0.00000000 117
3 622.47809413 0.00442543 0.00000000 0.00000000 115
1 0.00000000 0.00440487 0.00000000 0.00000000 117
1 0.00000000 0.00440487 0.00000000 0.00000000 117
5 0.00000000 0.00441244 0.00000000 0.00000000 114
15 3080.56807156 0.00443025 0.06666667 0.00000000 116
5 44.23248973 0.00442623 0.30000000 0.00000000 116
11 857.87773835 0.00443390 0.25454545 0.00000000 113
27 2574.94287613 0.00443595 0.12250712 0.00000000 113
9 1202.16657863 0.00442916 0.05555556 0.00000000 113
29 2980.72759977 0.00443484 0.20689655 0.00000000 113
4 150.82222222 0.00443170 0.16666667 0.00000000 115
1 0.00000000 0.00442210 0.00000000 0.00000000 116
2 0.04255319 0.00441865 0.00000000 0.00000000 121
2 1160.05486443 0.00442844 0.00000000 0.00000000 113
12 996.44624126 0.00442768 0.54545455 0.00000000 113
2 0.00000000 0.00440995 0.00000000 0.00000000 115
4 55.00000000 0.00442823 0.00000000 0.00000000 0
3 0.00000000 0.00440996 0.00000000 0.00000000 121
7 737.50000000 0.00442298 0.33333333 0.00000000 113
6 0.00000000 0.00442318 0.46666667 0.00000000 113
12 619.43169404 0.00442425 0.07575758 0.00000000 117
3 0.00000000 0.00440659 0.00000000 0.00000000 115
2 0.00000000 0.00441216 0.00000000 0.00000000 115
1 0.00000000 0.00440657 0.00000000 0.00000000 115
1 0.00000000 0.00440657 0.00000000 0.00000000 115
1 0.00000000 0.00018034 0.00000000 0.00000000 13
1 0.00000000 0.00018034 0.00000000 0.00000000 13
8 335.32124303 0.00442977 0.10714286 0.00000000 115
6 3.81706349 0.00442079 0.60000000 0.00000000 115
2 0.00000000 0.00441989 0.00000000 0.00000000 0
13 82.00317460 0.00442838 0.11538462 0.00000000 115
7 0.00000000 0.00442613 0.52380952 0.00000000 113
22 6385.00468669 0.00443189 0.05194805 0.00000000 113
8 172.24565530 0.00443113 0.35714286 0.00000000 113
2 0.00000000 0.00441255 0.00000000 0.00000000 120
1 0.00000000 0.00439394 0.00000000 0.00000000 120
5 1986.47005772 0.00442198 0.00000000 0.00000000 117
12 836.08056737 0.00443164 0.04545455 0.00000000 117
3 0.00000000 0.00442132 0.00000000 0.00000000 120
12 638.07850056 0.00442946 0.01515152 0.00000000 127
3 0.00000000 0.00442317 0.00000000 0.00000000 120
1 0.00000000 0.00441980 0.00000000 0.00000000 120
3 0.00000000 0.00442521 0.00000000 0.00000000 120
5 11246.97528712 0.00442618 0.20000000 0.00000000 121
2 0.00000000 0.00442358 0.00000000 0.00000000 120
3 2068.74790487 0.00442396 0.00000000 0.00000000 120
2 0.00000000 0.00441981 0.00000000 0.00000000 120
5 534.00000000 0.00441983 0.10000000 0.00000000 120
7 1236.62632076 0.00442976 0.04761905 0.00000000 119
3 1689.57689591 0.00442843 0.00000000 0.00000000 127
1 0.00000000 0.00441980 0.00000000 0.00000000 120
1 0.00000000 0.00441980 0.00000000 0.00000000 120
6 381.00000000 0.00442226 0.00000000 0.00000000 120
1 0.00000000 0.00441980 0.00000000 0.00000000 120
5 42.75569606 0.00442416 0.00000000 0.00000000 120
2 0.00000000 0.00442165 0.00000000 0.00000000 120
1 0.00000000 0.00441980 0.00000000 0.00000000 120
21 1614.88084971 0.00443400 0.00000000 0.00000000 127
1 0.00000000 0.00441980 0.00000000 0.00000000 120
13 5384.01897746 0.00442999 0.02564103 0.00000000 116
5 6401.72284950 0.00442870 0.00000000 0.00000000 0
1 0.00000000 0.00438226 0.00000000 0.00000000 120
6 819.00000000 0.00440077 0.00000000 0.00000000 120
3 14.04255319 0.00441868 0.00000000 0.00000000 121
3 142.00000000 0.00440353 0.00000000 0.00000000 121
3 9.00000000 0.00441254 0.00000000 0.00000000 119
4 130.31592053 0.00441434 0.00000000 0.00000000 119
1 0.00000000 0.00439789 0.00000000 0.00000000 127
11 5416.57864192 0.00442254 0.01818182 0.00000000 116
2 0.00000000 0.00440386 0.00000000 0.00000000 116
1 0.00000000 0.00438532 0.00000000 0.00000000 116
23 863.56768787 0.00443061 0.00000000 0.00000000 0
1 0.00000000 0.00441743 0.00000000 0.00000000 120
5 41.70634921 0.00441982 0.10000000 0.00000000 118
4 186.97586580 0.00442629 0.00000000 0.00000000 113
4 0.00000000 0.00442003 0.33333333 0.00000000 113
2 0.00000000 0.00442110 0.00000000 0.00000000 0
1 0.00000000 0.00441667 0.00000000 0.00000000 113
1 0.00000000 0.00441667 0.00000000 0.00000000 113
1 0.00000000 0.00441667 0.00000000 0.00000000 113
1 0.00000000 0.00441667 0.00000000 0.00000000 113
7 0.00000000 0.00442028 0.00000000 0.00000000 120
1 0.00000000 0.00441549 0.00000000 0.00000000 0
3 0.00000000 0.00442003 0.00000000 0.00000000 115
2 0.00000000 0.00441810 0.00000000 0.00000000 127
5 72.46666667 0.00442124 0.00000000 0.00000000 117
1 0.00000000 0.00441129 0.00000000 0.00000000 117
11 6115.12987345 0.00443240 0.07272727 0.00000000 0
6 3143.66734002 0.00442437 0.00000000 0.00000000 119
3 0.00000000 0.00441216 0.00000000 0.00000000 115
7 632.44123099 0.00442896 0.00000000 0.00000000 116
2 0.00000000 0.00442767 0.00000000 0.00000000 115
3 0.00000000 0.00441861 0.00000000 0.00000000 116
1 0.00000000 0.00439995 0.00000000 0.00000000 116
3 1.00000000 0.00440031 0.33333333 0.00000000 116
1 0.00000000 0.00440963 0.00000000 0.00000000 114
1 0.00000000 0.00439860 0.00000000 0.00000000 117
7 21.00000000 0.00441725 0.00000000 0.00000000 117
1 0.00000000 0.00440925 0.00000000 0.00000000 116
5 0.00000000 0.00442018 0.00000000 0.00000000 116
1 0.00000000 0.00440741 0.00000000 0.00000000 116
4 249.81587302 0.00442614 0.00000000 0.00000000 116
13 2523.26223288 0.00443641 0.00000000 0.00000000 115
3 0.00000000 0.00441180 1.00000000 0.00000000 115
1 0.00000000 0.00440964 0.00000000 0.00000000 115
1 0.00000000 0.00440964 0.00000000 0.00000000 115
5 0.00000000 0.00442229 0.30000000 0.00000000 0
1 0.00000000 0.00018034 0.00000000 0.00000000 14
1 0.00000000 0.00018034 0.00000000 0.00000000 14
2 0.00000000 0.00440732 0.00000000 0.00000000 117
5 0.00000000 0.00442833 0.00000000 0.00000000 115
6 5.33333333 0.00441538 0.00000000 0.00000000 115
2 0.00000000 0.00440112 0.00000000 0.00000000 0
2 0.50000000 0.00438262 0.00000000 0.00000000 120
5 14.18118687 0.00441857 0.00000000 0.00000000 116
4 0.00000000 0.00441948 0.00000000 0.00000000 0
5 286.77001234 0.00442121 0.10000000 0.00000000 115
1 0.00000000 0.00442060 0.00000000 0.00000000 0
1 0.00000000 0.00439082 0.00000000 0.00000000 120
2 0.00000000 0.00440941 0.00000000 0.00000000 120
2 80.80086580 0.00441395 0.00000000 0.00000000 117
1 0.00000000 0.00442353 0.00000000 0.00000000 0
6 1294.96399779 0.00443064 0.00000000 0.00000000 0
2 0.10913125 0.00442556 0.00000000 0.00000000 0
2 0.00000000 0.00442942 1.00000000 0.00000000 0
2 0.10913125 0.00442556 0.00000000 0.00000000 0
2 0.10913125 0.00442556 0.00000000 0.00000000 0
10 441.27997995 0.00443238 0.00000000 0.00000000 0
3 10.17678998 0.00442815 0.00000000 0.00000000 0
6 289.12549446 0.00442851 0.00000000 0.00000000 0
1 0.00000000 0.00442353 0.00000000 0.00000000 0
9 400.80436670 0.00442982 0.02777778 0.00000000 0
9 627.61598276 0.00443316 0.05555556 0.00000000 116
3 7.10913125 0.00442573 0.00000000 0.00000000 0
3 4.50913125 0.00442621 0.00000000 0.00000000 0
2 0.10913125 0.00442556 0.00000000 0.00000000 0
2 0.10913125 0.00442556 0.00000000 0.00000000 0
3 6.17656762 0.00442854 0.00000000 0.00000000 0
4 78.86706776 0.00442796 0.00000000 0.00000000 117
2 0.10913125 0.00442556 0.00000000 0.00000000 0
1 0.00000000 0.00442353 0.00000000 0.00000000 0
3 0.00000000 0.00442823 0.00000000 0.00000000 0
3 0.00000000 0.00442719 0.00000000 0.00000000 0
1 0.00000000 0.00441254 0.00000000 0.00000000 120
2 0.00000000 0.00441926 0.00000000 0.00000000 0
1 0.00000000 0.00441205 0.00000000 0.00000000 117
1 0.00000000 0.00442332 0.00000000 0.00000000 115
2 0.00000000 0.00441854 0.00000000 0.00000000 114
32 7519.11069902 0.00442647 0.00000000 0.00000000 114
1 0.00000000 0.00440214 0.00000000 0.00000000 120
1 0.00000000 0.00441254 0.00000000 0.00000000 120
1 0.00000000 0.00442369 0.00000000 0.00000000 113
1 0.00000000 0.00440627 0.00000000 0.00000000 114
14 1771.14740044 0.00443233 0.02197802 0.00000000 0
1 0.00000000 0.00440236 0.00000000 0.00000000 121
8 263.03082440 0.00443196 0.25000000 0.00000000 113
6 0.00000000 0.00442678 0.26666667 0.00000000 113
1 0.00000000 0.00440709 0.00000000 0.00000000 114
2 0.00000000 0.00441065 0.00000000 0.00000000 114
2 0.00000000 0.00443028 0.00000000 0.00000000 115
2 0.00000000 0.00439540 0.00000000 0.00000000 116
2 0.00000000 0.00437694 0.00000000 0.00000000 116
3 0.00000000 0.00441800 0.00000000 0.00000000 117
3 0.00000000 0.00440941 0.00000000 0.00000000 115
5 792.00000000 0.00442767 0.00000000 0.00000000 115
33 230.73339556 0.00443288 0.00189394 0.00000000 115
3 0.00000000 0.00442122 0.00000000 0.00000000 117
2 1.33333333 0.00441446 0.00000000 0.00000000 115
1 0.00000000 0.00441410 0.00000000 0.00000000 115
3 2.58247863 0.00441586 0.00000000 0.00000000 115
2 0.00000000 0.00441507 0.00000000 0.00000000 116
4 361.00000000 0.00441749 0.00000000 0.00000000 120
2 171.93290598 0.00442662 0.00000000 0.00000000 116
2 0.00000000 0.00442032 0.00000000 0.00000000 117
1 0.00000000 0.00441410 0.00000000 0.00000000 115
5 0.00000000 0.00442446 0.20000000 0.00000000 113
12 11384.29499839 0.00443328 0.15151515 0.00000000 113
6 46.52130019 0.00441799 0.00000000 0.00000000 117
3 6.50000000 0.00441678 0.00000000 0.00000000 121
1 0.00000000 0.00439544 0.00000000 0.00000000 120
0 0.00000000 0.00018031 0.00000000 0.00000000 15
8 0.00000000 0.00442042 0.00000000 0.00000000 117
1 0.00000000 0.00440175 0.00000000 0.00000000 117
1 0.00000000 0.00440175 0.00000000 0.00000000 117
9 0.00000000 0.00443050 0.00000000 0.00000000 0
1 0.00000000 0.00440641 0.00000000 0.00000000 117
2 0.00000000 0.00438707 0.00000000 0.00000000 117
2 0.00000000 0.00440562 0.00000000 0.00000000 117
2 224.00000000 0.00440562 0.00000000 0.00000000 117
2 0.00000000 0.00440674 0.00000000 0.00000000 0
4 9.33678747 0.00442349 0.00000000 0.00000000 115
4 0.00000000 0.00442652 0.00000000 0.00000000 113
17 0.00000000 0.00442946 0.33088235 0.00000000 113
3 977.68007937 0.00441940 0.00000000 0.00000000 127
2 0.00000000 0.00441406 1.00000000 0.00000000 113
1 0.00000000 0.00442210 0.00000000 0.00000000 116
2 0.00000000 0.00442757 0.00000000 0.00000000 115
3 0.00000000 0.00442837 0.00000000 0.00000000 115
6 0.00000000 0.00442635 0.00000000 0.00000000 127
2 7.44644322 0.00442576 0.00000000 0.00000000 113
1 0.00000000 0.00441657 0.00000000 0.00000000 117
3 2.24347826 0.00442022 0.00000000 0.00000000 117
3 80.00458937 0.00442140 0.00000000 0.00000000 117
1 0.00000000 0.00441657 0.00000000 0.00000000 117
1 0.00000000 0.00441543 0.00000000 0.00000000 113
8 11.84719941 0.00442852 0.10714286 0.00000000 113
2 0.00000000 0.00442066 0.00000000 0.00000000 0
1 0.00000000 0.00442534 0.00000000 0.00000000 116
3 0.00000000 0.00441156 0.00000000 0.00000000 115
7 179.95178932 0.00441851 0.00000000 0.00000000 115
1 0.00000000 0.00441169 0.00000000 0.00000000 115
2 74.18495106 0.00441825 0.00000000 0.00000000 0
2 0.00000000 0.00441590 0.00000000 0.00000000 127
1 0.00000000 0.00440743 0.00000000 0.00000000 120
6 1006.05000000 0.00442615 0.00000000 0.00000000 113
1 0.00000000 0.00441570 0.00000000 0.00000000 127
2 0.00000000 0.00439395 0.00000000 0.00000000 120
2 0.00000000 0.00441255 0.00000000 0.00000000 120
2 187.00000000 0.00441255 0.00000000 0.00000000 120
3 0.00000000 0.00441659 0.00000000 0.00000000 117
4 187.03333333 0.00440270 0.00000000 0.00000000 117
1 0.00000000 0.00441248 0.00000000 0.00000000 113
