Degree Betweenness Closeness Clustering Eigenvector Membership
2 4.28422380 0.00522864 0.00000000 0.00000000 0
3 0.00000000 0.00523964 0.33333333 0.00000000 0
4 68.59738653 0.00523952 0.00000000 0.00000000 0
2 4.28422380 0.00522864 0.00000000 0.00000000 0
3 0.00000000 0.00525144 0.33333333 0.00000000 0
4 249.21095004 0.00525201 0.16666667 0.00000000 0
1 0.00000000 0.00521980 0.00000000 0.00000000 0
2 0.00000000 0.00523108 1.00000000 0.00000000 0
2 162.38756511 0.00523184 0.00000000 0.00000000 0
10 7034.50563877 0.00525289 0.04444444 0.00000000 0
7 323.17107892 0.00522350 0.04761905 0.00000000 0
9 2302.91562168 0.00524190 0.25000000 0.00000000 0
4 117.03845574 0.00524308 0.16666667 0.00000000 0
1 0.00000000 0.00521980 0.00000000 0.00000000 0
2 0.00000000 0.00523567 0.00000000 0.00000000 0
8 0.00000000 0.00525292 0.28571429 0.00000000 0
4 4915.44988106 0.00524049 0.00000000 0.00000000 0
4 66.56398939 0.00525201 0.16666667 0.00000000 0
2 66.25082666 0.00523567 0.00000000 0.00000000 0
3 0.00000000 0.00523162 0.33333333 0.00000000 0
4 905.20000000 0.00523057 0.00000000 0.00000000 0
1 0.00000000 0.00521980 0.00000000 0.00000000 0
2 0.00000000 0.00522864 0.00000000 0.00000000 0
4 73.60499333 0.00525168 0.16666667 0.00000000 0
8 1693.00000000 0.00524063 0.14285714 0.00000000 0
1 0.00000000 0.00521980 0.00000000 0.00000000 0
2 0.00000000 0.00521982 0.00000000 0.00000000 0
4 88.00494471 0.00525220 0.33333333 0.00000000 0
1 0.00000000 0.00521980 0.00000000 0.00000000 0
5 107.38028564 0.00525274 0.10000000 0.00000000 0
1 0.00000000 0.00522367 0.00000000 0.00000000 0
3 799.00000000 0.00525049 0.00000000 0.00000000 0
17 386.15946276 0.00523546 0.00735294 0.00000000 0
3 0.00000000 0.00525031 0.33333333 0.00000000 0
14 3303.99625597 0.00525201 0.45054945 0.00000000 0
5 1828.43784424 0.00523683 0.20000000 0.00000000 0
21 25311.71711740 0.00524602 0.01428571 0.00000000 0
11 223.46181874 0.00523605 0.16363636 0.00000000 0
1 0.00000000 0.00520879 0.00000000 0.00000000 0
1 0.00000000 0.00520879 0.00000000 0.00000000 0
2 0.00000000 0.00521547 0.00000000 0.00000000 0
2 0.00000000 0.00521858 0.00000000 0.00000000 0
7 155.39554340 0.00523553 0.19047619 0.00000000 0
6 1533.75222416 0.00523591 0.06666667 0.00000000 0
5 0.00000000 0.00521840 0.20000000 0.00000000 0
3 0.00000000 0.00522697 0.00000000 0.00000000 0
2 0.00000000 0.00522944 0.00000000 0.00000000 114
5 0.00000000 0.00522724 1.00000000 0.00000000 0
3 0.00000000 0.00519130 0.00000000 0.00000000 0
1 0.00000000 0.00516508 0.00000000 0.00000000 0
24 9847.87724318 0.00524086 0.06521739 0.00000000 0
6 15.81120527 0.00523328 0.26666667 0.00000000 0
8 17.97300965 0.00523406 0.28571429 0.00000000 0
13 3630.64444005 0.00523712 0.12820513 0.00000000 0
2 0.00000000 0.00522925 0.00000000 0.00000000 0
3 0.00000000 0.00522278 0.66666667 0.00000000 0
4 0.00000000 0.00523228 0.50000000 0.00000000 0
4 0.00000000 0.00522981 0.00000000 0.00000000 0
5 0.00000000 0.00523338 0.40000000 0.00000000 0
1 0.00000000 0.00522386 0.00000000 0.00000000 0
2 0.00000000 0.00522827 0.00000000 0.00000000 0
19 1361.05066141 0.00524185 0.05847953 0.00000000 114
15 2241.41363450 0.00523911 0.01904762 0.00000000 114
10 546.29859789 0.00525193 0.00000000 0.00000000 0
18 2780.62213075 0.00523772 0.14379085 0.00000000 114
15 183.71102687 0.00522566 0.04761905 0.00000000 114
1 0.00000000 0.00518246 0.00000000 0.00000000 0
4 3.01961529 0.00522400 0.16666667 0.00000000 0
6 732.08791877 0.00523885 0.20000000 0.00000000 0
13 690.88567744 0.00523909 0.06410256 0.00000000 0
20 1112.19324473 0.00524125 0.01578947 0.00000000 0
6 37.95410452 0.00523595 0.00000000 0.00000000 0
6 0.00000000 0.00523313 0.13333333 0.00000000 0
10 8403.66796835 0.00524351 0.04444444 0.00000000 0
4 221.14833574 0.00522809 0.00000000 0.00000000 0
17 37799.77037262 0.00524726 0.02941176 0.00000000 0
15 4633.82335332 0.00524235 0.01904762 0.00000000 0
1 0.00000000 0.00522409 0.00000000 0.00000000 0
6 4848.66734920 0.00525092 0.06666667 0.00000000 0
2 0.00000000 0.00522396 1.00000000 0.00000000 0
7 433.63051948 0.00523918 0.04761905 0.00000000 0
5 932.71398967 0.00522919 0.00000000 0.00000000 0
38 36313.89312243 0.00524924 0.18207681 0.00000000 114
27 0.00000000 0.00524056 0.02564103 0.00000000 0
7 2948.03224702 0.00523620 0.28571429 0.00000000 0
8 0.00000000 0.00524098 0.35714286 0.00000000 0
9 626.72205358 0.00523886 0.05555556 0.00000000 0
7 1168.98731404 0.00524000 0.09523810 0.00000000 0
1 0.00000000 0.00521328 0.00000000 0.00000000 0
11 2717.79851930 0.00524227 0.14545455 0.00000000 0
5 10.50000000 0.00522733 0.30000000 0.00000000 0
5 399.34688334 0.00523630 0.10000000 0.00000000 0
12 197.85454261 0.00524304 0.00000000 0.00000000 0
3 3.04166667 0.00522061 0.00000000 0.00000000 0
10 911.15238095 0.00524238 0.11111111 0.00000000 0
3 22.80000000 0.00522372 0.00000000 0.00000000 0
1 0.00000000 0.00520943 0.00000000 0.00000000 0
3 0.00000000 0.00523728 0.00000000 0.00000000 0
2 0.00000000 0.00523041 0.00000000 0.00000000 0
16 1271.63132423 0.00523961 0.28333333 0.00000000 0
4 0.00000000 0.00521524 0.83333333 0.00000000 0
20 4222.76964564 0.00523960 0.19473684 0.00000000 0
3 0.00000000 0.00523020 0.33333333 0.00000000 0
2 0.00000000 0.00521516 0.00000000 0.00000000 0
1 0.00000000 0.00521290 0.00000000 0.00000000 0
18 4799.18552845 0.00524718 0.20915033 0.00000000 0
13 5861.16564019 0.00523440 0.14102564 0.00000000 0
16 3617.89816127 0.00523346 0.15000000 0.00000000 0
11 164.30181818 0.00523475 0.60000000 0.00000000 0
12 89.58757749 0.00523476 0.54545455 0.00000000 0
6 291.87445703 0.00523315 0.00000000 0.00000000 114
1 0.00000000 0.00520650 0.00000000 0.00000000 114
17 2060.35892145 0.00523566 0.04411765 0.00000000 114
21 3144.76806318 0.00524218 0.03333333 0.00000000 114
135 156083.71554427 0.00525195 0.01691542 0.00000000 0
8 26.91785714 0.00523120 0.00000000 0.00000000 0
13 2384.93972162 0.00523697 0.03846154 0.00000000 114
3 0.00000000 0.00523248 0.00000000 0.00000000 114
2 0.00000000 0.00521399 0.00000000 0.00000000 114
15 925.85718585 0.00523525 0.05714286 0.00000000 114
12 1733.80939203 0.00523789 0.01515152 0.00000000 0
4 0.00000000 0.00522062 0.00000000 0.00000000 0
7 0.00000000 0.00522931 0.00000000 0.00000000 0
6 0.00000000 0.00522400 0.00000000 0.00000000 114
5 1220.83893067 0.00522771 0.00000000 0.00000000 0
2 0.00000000 0.00522450 0.00000000 0.00000000 0
14 310.62144109 0.00523423 0.12087912 0.00000000 114
3 226.54042799 0.00523330 0.33333333 0.00000000 0
6 2589.01121409 0.00524498 0.26666667 0.00000000 0
1 0.00000000 0.00523632 0.00000000 0.00000000 0
8 713.57532190 0.00522771 0.07142857 0.00000000 0
1 0.00000000 0.00521547 0.00000000 0.00000000 0
2 0.00000000 0.00517482 0.00000000 0.00000000 0
1 0.00000000 0.00514876 0.00000000 0.00000000 0
5 794.42646701 0.00523610 0.10000000 0.00000000 0
7 335.59018092 0.00523718 0.00000000 0.00000000 0
15 2583.11673890 0.00524841 0.02857143 0.00000000 114
4 32.05816227 0.00523504 0.16666667 0.00000000 114
5 121.95264844 0.00523894 0.10000000 0.00000000 0
5 0.00000000 0.00525094 0.10000000 0.00000000 0
2 0.00000000 0.00522720 0.00000000 0.00000000 0
2 0.00000000 0.00522354 0.00000000 0.00000000 0
3 0.00000000 0.00523110 0.66666667 0.00000000 114
8 1608.75000000 0.00525177 0.10714286 0.00000000 0
10 246.00000000 0.00524101 0.22222222 0.00000000 0
10 7463.09831269 0.00525578 0.17777778 0.00000000 0
2 0.00000000 0.00522536 0.00000000 0.00000000 0
1 0.00000000 0.00522493 0.00000000 0.00000000 0
8 3059.29862901 0.00523420 0.17857143 0.00000000 114
3 0.00000000 0.00522254 0.33333333 0.00000000 116
3 4133.70735381 0.00525045 0.00000000 0.00000000 0
4 0.00000000 0.00521355 0.16666667 0.00000000 116
7 4.95238095 0.00521276 0.47619048 0.00000000 0
5 0.00000000 0.00520950 0.70000000 0.00000000 0
7 420.93658819 0.00522742 0.28571429 0.00000000 0
4 22.88034318 0.00523946 0.16666667 0.00000000 0
9 0.00000000 0.00525234 0.08333333 0.00000000 0
7 0.00000000 0.00523153 0.00000000 0.00000000 0
2 11.25000000 0.00521061 0.00000000 0.00000000 0
1 0.00000000 0.00521343 0.00000000 0.00000000 0
7 88.00000000 0.00522256 0.47619048 0.00000000 0
1 0.00000000 0.00519602 0.00000000 0.00000000 0
6 3.00000000 0.00521867 0.46666667 0.00000000 0
9 432.77266285 0.00523912 0.05555556 0.00000000 114
10 386.92107186 0.00523518 0.00000000 0.00000000 0
8 1372.31266373 0.00523219 0.00000000 0.00000000 0
5 1985.02433353 0.00523181 0.00000000 0.00000000 0
2 0.00000000 0.00520518 0.00000000 0.00000000 0
24 2163.84636509 0.00524018 0.08695652 0.00000000 114
7 0.00000000 0.00523322 0.47619048 0.00000000 114
4 0.00000000 0.00522181 0.00000000 0.00000000 114
12 662.36677145 0.00522499 0.00000000 0.00000000 114
5 14.79928667 0.00522296 0.00000000 0.00000000 114
21 909.48396495 0.00524112 0.10952381 0.00000000 114
6 6303.87276225 0.00524145 0.13333333 0.00000000 0
11 21147.16467939 0.00523728 0.09090909 0.00000000 0
5 2280.30795784 0.00522786 0.30000000 0.00000000 0
9 1694.66479640 0.00524041 0.27777778 0.00000000 0
22 5664.58356053 0.00523881 0.02597403 0.00000000 0
4 748.35166361 0.00523652 0.00000000 0.00000000 0
20 435.01609701 0.00524085 0.18421053 0.00000000 0
4 0.00000000 0.00522581 0.00000000 0.00000000 0
1 0.00000000 0.00519923 0.00000000 0.00000000 0
2 4.00000000 0.00520501 0.00000000 0.00000000 0
2 3.00000000 0.00520414 0.00000000 0.00000000 0
3 684.29068278 0.00523697 0.00000000 0.00000000 0
13 199.82131446 0.00524042 0.10256410 0.00000000 0
8 0.00000000 0.00525393 0.00000000 0.00000000 0
2 11.61904762 0.00523934 0.00000000 0.00000000 0
1 0.00000000 0.00522305 0.00000000 0.00000000 0
4 0.00000000 0.00523513 0.16666667 0.00000000 115
4 0.00000000 0.00523444 0.50000000 0.00000000 0
4 258.72708463 0.00523577 0.00000000 0.00000000 115
5 315.50704731 0.00523570 0.20000000 0.00000000 115
2 0.00000000 0.00523165 0.00000000 0.00000000 115
5 160.47775199 0.00523611 0.10000000 0.00000000 115
7 560.46093696 0.00523777 0.09523810 0.00000000 115
2 0.00000000 0.00522338 1.00000000 0.00000000 0
27 2805.97064491 0.00524535 0.04558405 0.00000000 0
2 0.00000000 0.00523479 0.00000000 0.00000000 114
2 0.00000000 0.00520911 1.00000000 0.00000000 0
11 3121.88388610 0.00523578 0.16363636 0.00000000 0
6 3.50000000 0.00521632 0.40000000 0.00000000 0
1 0.00000000 0.00522648 0.00000000 0.00000000 114
8 11.08462485 0.00523541 0.17857143 0.00000000 114
8 4689.78226805 0.00524541 0.07142857 0.00000000 115
4 0.00000000 0.00521943 0.33333333 0.00000000 0
4 0.00000000 0.00522044 0.33333333 0.00000000 0
31 3386.07374308 0.00524820 0.05376344 0.00000000 0
1 0.00000000 0.00522140 0.00000000 0.00000000 0
1 0.00000000 0.00521845 0.00000000 0.00000000 114
24 11456.06844657 0.00524522 0.17391304 0.00000000 114
1 0.00000000 0.00518766 0.00000000 0.00000000 0
2 0.00000000 0.00521411 0.00000000 0.00000000 0
10 1549.84112175 0.00524553 0.02222222 0.00000000 0
8 0.00000000 0.00522833 0.00000000 0.00000000 0
12 0.00000000 0.00525613 0.22727273 0.00000000 0
8 3061.53138487 0.00521501 0.03571429 0.00000000 0
1 0.00000000 0.00518246 0.00000000 0.00000000 0
10 1023.64134199 0.00522782 0.40000000 0.00000000 0
2 0.00000000 0.00525067 0.00000000 0.00000000 0
3 0.00000000 0.00522076 0.00000000 0.00000000 0
2 157.77663725 0.00522732 0.00000000 0.00000000 0
1 0.00000000 0.00521779 0.00000000 0.00000000 0
2 0.00000000 0.00522416 0.00000000 0.00000000 0
4 0.00000000 0.00522496 0.00000000 0.00000000 0
1 0.00000000 0.00521779 0.00000000 0.00000000 0
1 0.00000000 0.00521779 0.00000000 0.00000000 0
7 0.83333333 0.00522751 0.85714286 0.00000000 0
9 379.36666667 0.00522753 0.75000000 0.00000000 0
7 0.00000000 0.00522753 0.66666667 0.00000000 0
3 0.00000000 0.00522533 0.66666667 0.00000000 0
1 0.00000000 0.00520690 0.00000000 0.00000000 0
5 6.05368023 0.00523356 0.00000000 0.00000000 0
1 0.00000000 0.00522582 0.00000000 0.00000000 0
3 0.00000000 0.00522642 0.00000000 0.00000000 0
8 157.83205764 0.00523406 0.10714286 0.00000000 114
12 3654.66714161 0.00524067 0.00000000 0.00000000 0
4 0.00000000 0.00521556 0.16666667 0.00000000 0
8 3343.00899809 0.00522666 0.21428571 0.00000000 0
11 4056.59206126 0.00523055 0.01818182 0.00000000 0
7 647.62745098 0.00525022 0.14285714 0.00000000 0
5 103.32792023 0.00523196 0.00000000 0.00000000 0
5 162.38715461 0.00523725 0.00000000 0.00000000 0
11 427.67552449 0.00523389 0.00000000 0.00000000 114
6 85.98902737 0.00523451 0.53333333 0.00000000 0
19 358.67304979 0.00523356 0.00000000 0.00000000 114
3 4.00000000 0.00520275 0.00000000 0.00000000 0
4 6.40000000 0.00522556 0.00000000 0.00000000 0
3 0.00000000 0.00522791 0.33333333 0.00000000 114
9 150.73918644 0.00523257 0.08333333 0.00000000 114
6 2068.72651238 0.00522827 0.06666667 0.00000000 0
5 89.68152958 0.00523371 0.00000000 0.00000000 0
69 911.88652009 0.00524989 0.01918159 0.00000000 0
3 0.00000000 0.00522424 1.00000000 0.00000000 0
7 769.41053394 0.00523999 0.04761905 0.00000000 0
11 10.98055556 0.00523009 0.05454545 0.00000000 0
2 0.00000000 0.00521916 1.00000000 0.00000000 0
9 97.61266986 0.00523348 0.00000000 0.00000000 114
4 13.00000000 0.00522386 0.00000000 0.00000000 0
6 1839.01023366 0.00524372 0.00000000 0.00000000 114
2 0.00000000 0.00521854 0.00000000 0.00000000 114
5 491.39761905 0.00522404 0.20000000 0.00000000 0
24 7913.83789901 0.00524414 0.09057971 0.00000000 114
20 0.00000000 0.00524425 0.19473684 0.00000000 114
6 478.21617123 0.00523065 0.06666667 0.00000000 114
1 0.00000000 0.00521738 0.00000000 0.00000000 114
5 0.00000000 0.00523028 0.10000000 0.00000000 114
18 0.00000000 0.00524249 0.07189542 0.00000000 114
1 0.00000000 0.00520644 0.00000000 0.00000000 0
15 9311.16148231 0.00525146 0.10476190 0.00000000 0
1 0.00000000 0.00522463 0.00000000 0.00000000 0
38 0.00000000 0.00525461 0.05263158 0.00000000 0
58 28716.93127312 0.00525759 0.05142166 0.00000000 0
6 0.00000000 0.00523397 0.00000000 0.00000000 0
4 3.35216450 0.00522786 0.16666667 0.00000000 0
14 827.65719059 0.00523547 0.10989011 0.00000000 0
21 968.80137297 0.00523447 0.30000000 0.00000000 0
2 3653.22868090 0.00522418 0.00000000 0.00000000 0
1 0.00000000 0.00521472 0.00000000 0.00000000 0
14 0.00000000 0.00525144 0.21978022 0.00000000 0
11 71.31450216 0.00521956 0.12727273 0.00000000 0
13 363.65687229 0.00522983 0.08974359 0.00000000 0
12 581.61721646 0.00522799 0.03030303 0.00000000 0
13 10.71445442 0.00522973 0.12820513 0.00000000 0
19 1043.25515169 0.00523528 0.09941520 0.00000000 0
8 4166.16915093 0.00523249 0.21428571 0.00000000 0
13 938.66012749 0.00524512 0.10256410 0.00000000 0
4 0.00000000 0.00521443 0.00000000 0.00000000 0
5 1040.28539434 0.00525073 0.00000000 0.00000000 0
9 51.90330723 0.00522937 0.25000000 0.00000000 0
12 1287.52335565 0.00523422 0.27272727 0.00000000 0
11 5.25568818 0.00522385 0.12727273 0.00000000 0
12 280.23146916 0.00523347 0.16666667 0.00000000 0
2 1.00000000 0.00011646 0.00000000 0.00000000 14
1 0.00000000 0.00011646 0.00000000 0.00000000 14
1 0.00000000 0.00011646 0.00000000 0.00000000 14
8 0.68608815 0.00521842 0.60714286 0.00000000 114
4 0.00000000 0.00522775 0.50000000 0.00000000 114
10 1211.06389937 0.00523754 0.28888889 0.00000000 114
22 5082.86546494 0.00523663 0.07359307 0.00000000 114
11 116.34066310 0.00523021 0.41818182 0.00000000 114
18 0.00000000 0.00524022 0.15686275 0.00000000 114
1 0.00000000 0.00521272 0.00000000 0.00000000 0
1 0.00000000 0.00522201 0.00000000 0.00000000 0
2 0.00000000 0.00521643 0.00000000 0.00000000 0
3 0.66666667 0.00522155 0.66666667 0.00000000 0
1 0.00000000 0.00521298 0.00000000 0.00000000 0
14 4866.90301921 0.00524486 0.08791209 0.00000000 0
11 522.95238095 0.00521854 0.30909091 0.00000000 0
14 0.00000000 0.00523380 0.23076923 0.00000000 0
1 0.00000000 0.00520714 0.00000000 0.00000000 0
3 0.00000000 0.00522016 1.00000000 0.00000000 0
12 169.84904160 0.00523875 0.45454545 0.00000000 0
18 7390.73129983 0.00523715 0.32679739 0.00000000 0
18 1077.99436258 0.00524148 0.15686275 0.00000000 114
14 992.80086251 0.00523477 0.01098901 0.00000000 114
14 781.00308790 0.00524019 0.24175824 0.00000000 114
8 71.81208962 0.00522639 0.03571429 0.00000000 114
31 351.38871536 0.00523767 0.54838710 0.00000000 0
34 0.00000000 0.00523696 0.66844920 0.00000000 0
23 0.48674242 0.00523239 0.79051383 0.00000000 0
41 146.03953782 0.00523697 0.50365854 0.00000000 0
27 3124.68681698 0.00524338 0.62108262 0.00000000 0
22 177.82217810 0.00523129 0.60606061 0.00000000 0
1 0.00000000 0.00520655 0.00000000 0.00000000 0
59 25252.35566464 0.00524971 0.03214494 0.00000000 0
7 1987.19001337 0.00522188 0.00000000 0.00000000 0
1 0.00000000 0.00011644 0.00000000 0.00000000 15
1 0.00000000 0.00011644 0.00000000 0.00000000 15
18 419.41573345 0.00523499 0.35947712 0.00000000 0
10 0.00000000 0.00522932 0.64444444 0.00000000 0
13 100.01272276 0.00522602 0.01282051 0.00000000 0
28 365.94049119 0.00523163 0.00793651 0.00000000 0
9 261.04885076 0.00523250 0.25000000 0.00000000 0
13 438.92780141 0.00523301 0.14102564 0.00000000 0
1 0.00000000 0.00520585 0.00000000 0.00000000 0
3 343.15821893 0.00523817 0.00000000 0.00000000 0
1 0.00000000 0.00522248 0.00000000 0.00000000 0
4 17.66629245 0.00522754 0.00000000 0.00000000 0
8 0.00000000 0.00524603 0.03571429 0.00000000 0
9 1326.60464535 0.00522453 0.36111111 0.00000000 116
2 0.00000000 0.00521698 1.00000000 0.00000000 116
23 1482.12885891 0.00524030 0.07114625 0.00000000 114
17 74.14142858 0.00523692 0.00000000 0.00000000 114
4 25.78174603 0.00522318 0.33333333 0.00000000 0
4 116.68333333 0.00523136 0.00000000 0.00000000 0
2 0.00000000 0.00521359 0.00000000 0.00000000 0
2 0.00000000 0.00522495 0.00000000 0.00000000 0
4 1.26033034 0.00521703 0.00000000 0.00000000 0
2 2.89166667 0.00522298 0.00000000 0.00000000 0
16 0.00000000 0.00524699 0.22500000 0.00000000 0
9 1720.41820272 0.00524051 0.13888889 0.00000000 0
6 14.66511999 0.00522575 0.06666667 0.00000000 0
5 32.69758743 0.00523280 0.20000000 0.00000000 0
2 0.00000000 0.00521579 0.00000000 0.00000000 0
5 62.90768538 0.00523574 0.40000000 0.00000000 0
1 0.00000000 0.00522310 0.00000000 0.00000000 0
9 4692.41947867 0.00523559 0.08333333 0.00000000 114
5 1665.81715686 0.00524110 0.00000000 0.00000000 0
10 116.09264961 0.00523768 0.00000000 0.00000000 114
13 771.17093595 0.00524147 0.05128205 0.00000000 114
2 0.00000000 0.00523636 0.00000000 0.00000000 0
14 281.92730484 0.00522598 0.01098901 0.00000000 0
4 0.00000000 0.00521516 0.00000000 0.00000000 0
13 302.77833656 0.00523071 0.03846154 0.00000000 0
7 1038.58633866 0.00522111 0.00000000 0.00000000 0
7 58.74449499 0.00522111 0.00000000 0.00000000 0
4 0.00000000 0.00522212 0.83333333 0.00000000 0
7 0.00000000 0.00523053 0.52380952 0.00000000 0
34 8446.88949753 0.00524317 0.02673797 0.00000000 0
1 0.00000000 0.00518170 0.00000000 0.00000000 0
14 35.90090494 0.00525227 0.23076923 0.00000000 0
9 4329.54426210 0.00524124 0.00000000 0.00000000 0
4 0.00000000 0.00523862 0.00000000 0.00000000 0
5 1402.77541163 0.00523830 0.20000000 0.00000000 0
7 2858.32952461 0.00525491 0.33333333 0.00000000 0
1 0.00000000 0.00521617 0.00000000 0.00000000 0
2 0.00000000 0.00523626 0.00000000 0.00000000 0
9 0.00000000 0.00523863 0.16666667 0.00000000 0
2 0.00000000 0.00523440 0.00000000 0.00000000 0
12 0.00000000 0.00523631 0.07575758 0.00000000 0
2 0.00000000 0.00522396 1.00000000 0.00000000 0
1 0.00000000 0.00522065 0.00000000 0.00000000 0
11 9281.53802024 0.00524091 0.12727273 0.00000000 0
2 0.00000000 0.00522396 1.00000000 0.00000000 0
3 0.00000000 0.00522274 0.00000000 0.00000000 0
7 2457.13716103 0.00523894 0.14285714 0.00000000 0
6 17.94236048 0.00522417 0.06666667 0.00000000 0
2 0.00000000 0.00522396 1.00000000 0.00000000 0
3 0.00000000 0.00524035 0.33333333 0.00000000 0
5 70.99086667 0.00522542 0.10000000 0.00000000 0
4 84.57329496 0.00522571 0.16666667 0.00000000 0
4 13.59106654 0.00522087 0.00000000 0.00000000 0
10 7994.08487241 0.00525202 0.17777778 0.00000000 0
7 166.20997829 0.00522935 0.04761905 0.00000000 0
9 2800.53984275 0.00522628 0.02777778 0.00000000 0
7 3631.88222479 0.00523358 0.04761905 0.00000000 0
1 0.00000000 0.00522065 0.00000000 0.00000000 0
1 0.00000000 0.00522065 0.00000000 0.00000000 0
5 40.28682824 0.00522417 0.10000000 0.00000000 0
3 0.00000000 0.00522406 0.33333333 0.00000000 0
13 0.00000000 0.00524075 0.28205128 0.00000000 0
3 0.00000000 0.00523595 0.00000000 0.00000000 0
4 0.50000000 0.00521627 0.66666667 0.00000000 0
15 186.59416542 0.00523673 0.22857143 0.00000000 0
20 1917.64327097 0.00523994 0.18421053 0.00000000 0
14 304.61284271 0.00523580 0.31868132 0.00000000 0
5 61.37617597 0.00523210 0.00000000 0.00000000 0
9 2042.05629800 0.00523460 0.02777778 0.00000000 0
2 1.00000000 0.00522421 0.00000000 0.00000000 0
3 57.67876455 0.00523160 0.00000000 0.00000000 114
2 0.00000000 0.00522600 0.00000000 0.00000000 0
2 0.00000000 0.00520905 0.00000000 0.00000000 0
7 2486.61178463 0.00525263 0.19047619 0.00000000 0
3 1219.77478355 0.00523025 0.00000000 0.00000000 0
4 549.37069688 0.00522456 0.00000000 0.00000000 0
2 0.00000000 0.00519800 0.00000000 0.00000000 0
3 13.67276742 0.00523491 0.33333333 0.00000000 0
1 0.00000000 0.00520858 0.00000000 0.00000000 0
1 0.00000000 0.00523632 0.00000000 0.00000000 0
1 0.00000000 0.00521617 0.00000000 0.00000000 0
1 0.00000000 0.00522689 0.00000000 0.00000000 0
4 0.00000000 0.00522633 0.00000000 0.00000000 0
6 14.12987013 0.00522146 0.06666667 0.00000000 0
9 2921.25489641 0.00523995 0.16666667 0.00000000 114
2 362.27500000 0.00521718 0.00000000 0.00000000 114
3 390.17920721 0.00523752 0.33333333 0.00000000 0
7 62.48436234 0.00522589 0.47619048 0.00000000 0
6 50.56029808 0.00523084 0.00000000 0.00000000 114
11 12.49825535 0.00523455 0.18181818 0.00000000 0
22 4805.10284086 0.00524180 0.19480519 0.00000000 0
20 4571.94177732 0.00524124 0.17894737 0.00000000 0
8 17.97300965 0.00523406 0.28571429 0.00000000 0
2 0.00000000 0.00522922 0.00000000 0.00000000 0
8 1239.12304782 0.00523406 0.28571429 0.00000000 0
5 0.00000000 0.00522535 0.10000000 0.00000000 114
5 20.06733887 0.00521874 0.50000000 0.00000000 0
2 0.00000000 0.00521250 0.00000000 0.00000000 0
4 0.00000000 0.00525166 0.50000000 0.00000000 0
11 3868.70163796 0.00525302 0.45454545 0.00000000 0
26 3040.68516861 0.00524225 0.05230769 0.00000000 114
6 145.39487696 0.00523690 0.26666667 0.00000000 0
6 674.54910275 0.00523003 0.00000000 0.00000000 114
10 1505.54139246 0.00523413 0.13333333 0.00000000 114
3 1.40416327 0.00521853 0.00000000 0.00000000 114
3 264.61407761 0.00523780 0.00000000 0.00000000 0
1 0.00000000 0.00521120 0.00000000 0.00000000 0
7 52.37120318 0.00523470 0.09523810 0.00000000 0
2 0.00000000 0.00521533 0.00000000 0.00000000 0
18 1449.42968514 0.00524206 0.00000000 0.00000000 0
18 1449.42968514 0.00524206 0.00000000 0.00000000 0
7 395.75355541 0.00521399 0.00000000 0.00000000 0
3 5.50000000 0.00519336 0.00000000 0.00000000 0
8 78.23483861 0.00520572 0.03571429 0.00000000 0
26 3241.84345350 0.00524154 0.27692308 0.00000000 0
9 2849.05523908 0.00525253 0.66666667 0.00000000 0
8 0.00000000 0.00523533 0.85714286 0.00000000 0
4 0.00000000 0.00522595 0.00000000 0.00000000 0
2 0.00000000 0.00519938 0.00000000 0.00000000 0
6 0.00000000 0.00521814 0.53333333 0.00000000 0
13 4801.48307391 0.00523585 0.02564103 0.00000000 0
7 1331.88925144 0.00523940 0.00000000 0.00000000 0
10 3161.23329890 0.00524030 0.00000000 0.00000000 0
1 0.00000000 0.00521460 0.00000000 0.00000000 0
5 15.00000000 0.00522041 0.00000000 0.00000000 0
2 0.00000000 0.00523317 0.00000000 0.00000000 0
8 3513.01152145 0.00523303 0.07142857 0.00000000 0
15 2661.28651709 0.00524215 0.04761905 0.00000000 0
16 10045.25135446 0.00524053 0.04166667 0.00000000 0
2 0.00000000 0.00521692 1.00000000 0.00000000 0
7 1.04885076 0.00523244 0.09523810 0.00000000 0
9 13.00000000 0.00522057 0.66666667 0.00000000 0
7 16874.59780212 0.00525126 0.00000000 0.00000000 0
11 9.87146465 0.00522114 0.85454545 0.00000000 0
11 9.39646465 0.00522114 0.85454545 0.00000000 0
12 637.47892946 0.00523982 0.10606061 0.00000000 0
11 886.09766129 0.00523177 0.69090909 0.00000000 0
10 0.00000000 0.00522114 0.88888889 0.00000000 0
8 0.00000000 0.00522057 0.82142857 0.00000000 0
11 108.29740741 0.00523350 0.00000000 0.00000000 114
1 0.00000000 0.00519730 0.00000000 0.00000000 0
1 0.00000000 0.00523069 0.00000000 0.00000000 0
6 51.44355322 0.00522416 0.06666667 0.00000000 0
13 528.86436729 0.00523936 0.07692308 0.00000000 114
18 1086.94781792 0.00523577 0.18300654 0.00000000 114
3 0.00000000 0.00522571 0.00000000 0.00000000 0
3 62.28143229 0.00522097 0.00000000 0.00000000 0
43 22187.67291164 0.00524703 0.00775194 0.00000000 0
9 14.00000000 0.00519992 0.00000000 0.00000000 0
11 1821.59285714 0.00522902 0.00000000 0.00000000 0
3 0.00000000 0.00522383 0.66666667 0.00000000 0
2 0.00000000 0.00522340 1.00000000 0.00000000 0
2 0.00000000 0.00521789 0.00000000 0.00000000 0
