Degree Betweenness Closeness Clustering Eigenvector Membership
6 33.23525233 0.00390297 0.00000000 0.00000000 220
6 106.70217386 0.00390039 0.06666667 0.00000000 221
31 1697.45492049 0.00391213 0.06881720 0.00000000 0
3 0.00000000 0.00390533 0.00000000 0.00000000 220
55 8469.61260842 0.00391204 0.19326599 0.00000000 218
7 643.26866998 0.00390343 0.00000000 0.00000000 221
23 245.58685760 0.00390772 0.01976285 0.00000000 221
5 0.00000000 0.00390860 0.00000000 0.00000000 220
4 0.00000000 0.00389844 0.00000000 0.00000000 220
25 3437.58462902 0.00391129 0.08333333 0.00000000 216
25 1447.19052171 0.00390657 0.21666667 0.00000000 0
15 1897.08989928 0.00390545 0.02857143 0.00000000 216
1 0.00000000 0.00390073 0.00000000 0.00000000 0
71 12294.68038252 0.00391508 0.07806841 0.00000000 0
1 0.00000000 0.00389065 0.00000000 0.00000000 0
13 0.00000000 0.00390875 0.15384615 0.00000000 220
5 0.00000000 0.00390744 0.20000000 0.00000000 216
22 389.90401808 0.00390411 0.08658009 0.00000000 0
30 1009.50883261 0.00391044 0.20229885 0.00000000 0
38 2321.63288351 0.00391209 0.04409673 0.00000000 0
6 0.00000000 0.00389446 0.73333333 0.00000000 221
24 5382.64964166 0.00391139 0.09057971 0.00000000 220
3 23.06743735 0.00390681 0.33333333 0.00000000 220
1 0.00000000 0.00389467 0.00000000 0.00000000 0
15 2762.64908247 0.00391137 0.13333333 0.00000000 219
10 2058.47832983 0.00390765 0.08888889 0.00000000 220
5 402.37023361 0.00390087 0.00000000 0.00000000 0
21 222.64698086 0.00390667 0.40952381 0.00000000 0
3 0.00000000 0.00390574 0.00000000 0.00000000 220
3 0.00000000 0.00389228 0.33333333 0.00000000 0
4 5.00000000 0.00389092 0.16666667 0.00000000 0
6 95.39068166 0.00390314 0.20000000 0.00000000 0
5 0.00000000 0.00390701 0.30000000 0.00000000 0
7 833.27338744 0.00390990 0.23809524 0.00000000 220
2 0.00000000 0.00389507 0.00000000 0.00000000 220
14 1939.65506223 0.00390759 0.12087912 0.00000000 220
21 4455.92293082 0.00391060 0.03333333 0.00000000 220
7 58.72495591 0.00390449 0.14285714 0.00000000 221
10 683.15610442 0.00390603 0.04444444 0.00000000 220
7 0.00000000 0.00390213 0.00000000 0.00000000 216
5 0.00000000 0.00390765 0.20000000 0.00000000 220
60 3041.82102140 0.00391423 0.07966102 0.00000000 0
5 123.87892104 0.00390545 0.00000000 0.00000000 220
12 480.26006748 0.00390182 0.01515152 0.00000000 220
8 1925.66620953 0.00390827 0.14285714 0.00000000 220
1 0.00000000 0.00389538 0.00000000 0.00000000 0
4 54.23452920 0.00390143 0.16666667 0.00000000 0
2 2.16069753 0.00390085 0.00000000 0.00000000 0
11 1176.59713822 0.00390233 0.00000000 0.00000000 219
3 469.00000000 0.00389871 0.00000000 0.00000000 221
1 0.00000000 0.00388448 0.00000000 0.00000000 220
5 1061.58517630 0.00390591 0.10000000 0.00000000 216
0 0.00000000 0.00023901 0.00000000 0.00000000 16
2 5.53333333 0.00389574 0.00000000 0.00000000 220
7 18.00000000 0.00389503 0.66666667 0.00000000 219
19 3474.73689201 0.00390873 0.11111111 0.00000000 220
5 0.00000000 0.00390356 0.10000000 0.00000000 0
53 10722.34004801 0.00390986 0.05660377 0.00000000 218
14 255.41279418 0.00390380 0.01098901 0.00000000 220
21 1026.87511000 0.00390546 0.10000000 0.00000000 220
16 2231.73206394 0.00390870 0.20833333 0.00000000 220
24 2786.60747830 0.00390691 0.09420290 0.00000000 221
6 2419.30918623 0.00390929 0.20000000 0.00000000 220
11 0.00000000 0.00390452 0.30909091 0.00000000 0
5 15.03135249 0.00389902 0.00000000 0.00000000 218
8 0.00000000 0.00390528 0.03571429 0.00000000 220
3 0.00000000 0.00389389 0.00000000 0.00000000 220
9 4733.28660355 0.00390714 0.02777778 0.00000000 220
0 0.00000000 0.00023901 0.00000000 0.00000000 17
4 227.32695049 0.00390708 0.00000000 0.00000000 220
1 0.00000000 0.00389099 0.00000000 0.00000000 220
3 0.00000000 0.00389535 0.66666667 0.00000000 220
9 1973.61291175 0.00390788 0.08333333 0.00000000 216
2 0.00000000 0.00389499 0.00000000 0.00000000 220
1 0.00000000 0.00389842 0.00000000 0.00000000 0
3 0.00000000 0.00389535 0.66666667 0.00000000 220
11 448.92858152 0.00391076 0.18181818 0.00000000 216
47 2747.16966093 0.00391162 0.12303423 0.00000000 216
4 230.04153496 0.00390402 0.00000000 0.00000000 216
10 394.65756844 0.00390828 0.13333333 0.00000000 220
4 0.00000000 0.00389309 1.00000000 0.00000000 221
2 0.00000000 0.00389275 1.00000000 0.00000000 221
13 293.06020511 0.00390587 0.07692308 0.00000000 219
2 56.57153886 0.00389875 0.00000000 0.00000000 0
30 0.00000000 0.00391185 0.05977011 0.00000000 0
4 0.00000000 0.00390251 0.00000000 0.00000000 0
13 1203.21462996 0.00390974 0.07692308 0.00000000 0
4 0.00000000 0.00390194 0.00000000 0.00000000 219
14 470.07908632 0.00391194 0.09890110 0.00000000 216
3 4.86077934 0.00390274 0.33333333 0.00000000 0
28 1016.46900759 0.00391072 0.08994709 0.00000000 220
5 210.90365532 0.00390465 0.10000000 0.00000000 221
44 2027.81598910 0.00391308 0.13636364 0.00000000 218
8 153.35978536 0.00390689 0.07142857 0.00000000 216
1 0.00000000 0.00388900 0.00000000 0.00000000 221
25 1464.27803924 0.00390985 0.04333333 0.00000000 218
0 0.00000000 0.00023901 0.00000000 0.00000000 18
4 10.63396593 0.00390690 0.16666667 0.00000000 220
7 0.00000000 0.00390202 0.00000000 0.00000000 0
6 1098.50783048 0.00390920 0.20000000 0.00000000 220
19 1545.93876396 0.00390852 0.04093567 0.00000000 220
6 87.48222173 0.00390108 0.00000000 0.00000000 221
0 0.00000000 0.00023901 0.00000000 0.00000000 19
5 2.38865226 0.00390514 0.50000000 0.00000000 218
5 0.00000000 0.00389943 0.20000000 0.00000000 0
6 171.01179256 0.00390578 0.13333333 0.00000000 220
10 177.19126792 0.00390940 0.15555556 0.00000000 216
31 2229.88441082 0.00391165 0.07741935 0.00000000 218
7 123.49317395 0.00390729 0.09523810 0.00000000 220
7 0.00000000 0.00390863 0.00000000 0.00000000 220
9 57.74198806 0.00390852 0.13888889 0.00000000 0
3 0.00000000 0.00389622 0.00000000 0.00000000 220
1 0.00000000 0.00388684 0.00000000 0.00000000 221
1 0.00000000 0.00389433 0.00000000 0.00000000 220
8 89.74269169 0.00390809 0.07142857 0.00000000 220
2 0.00000000 0.00389421 0.00000000 0.00000000 219
1 0.00000000 0.00389836 0.00000000 0.00000000 0
6 290.20152197 0.00390004 0.06666667 0.00000000 217
6 0.00000000 0.00390713 0.00000000 0.00000000 0
12 487.76104619 0.00390654 0.10606061 0.00000000 219
8 771.38109125 0.00390786 0.46428571 0.00000000 218
10 1063.33231732 0.00390231 0.13333333 0.00000000 220
1 0.00000000 0.00389707 0.00000000 0.00000000 220
82 14899.68973413 0.00391296 0.09725986 0.00000000 0
0 0.00000000 0.00023901 0.00000000 0.00000000 20
22 5232.33384501 0.00390803 0.06926407 0.00000000 219
2 0.00000000 0.00389854 0.00000000 0.00000000 0
27 662.62307922 0.00390868 0.09116809 0.00000000 0
1 0.00000000 0.00389450 0.00000000 0.00000000 220
33 6306.59823176 0.00390949 0.03030303 0.00000000 220
2 96.83385237 0.00389658 0.00000000 0.00000000 218
19 1407.92556873 0.00390345 0.03508772 0.00000000 220
3 0.00000000 0.00389690 0.00000000 0.00000000 220
6 0.00000000 0.00390018 0.00000000 0.00000000 219
2 0.00000000 0.00389664 0.00000000 0.00000000 0
2 0.00000000 0.00389674 0.00000000 0.00000000 220
1 0.00000000 0.00389836 0.00000000 0.00000000 0
29 1925.32359572 0.00391025 0.04187192 0.00000000 221
2 0.00000000 0.00390160 0.00000000 0.00000000 0
10 0.00000000 0.00389416 0.06666667 0.00000000 221
10 2432.31607175 0.00390796 0.20000000 0.00000000 220
47 7296.61167546 0.00391180 0.14801110 0.00000000 218
2 4.43452381 0.00389571 0.00000000 0.00000000 221
3 0.00000000 0.00389491 0.00000000 0.00000000 220
4 1425.13611068 0.00390003 0.00000000 0.00000000 220
1 0.00000000 0.00388610 0.00000000 0.00000000 0
1 0.00000000 0.00388961 0.00000000 0.00000000 0
8 670.67238155 0.00390387 0.00000000 0.00000000 0
19 0.00000000 0.00390420 0.03508772 0.00000000 220
100 12304.88103116 0.00391287 0.23111111 0.00000000 219
0 0.00000000 0.00023901 0.00000000 0.00000000 21
2 0.00000000 0.00390092 0.00000000 0.00000000 0
10 0.00000000 0.00389711 0.35555556 0.00000000 0
13 1327.27831308 0.00390403 0.39743590 0.00000000 0
11 661.44809430 0.00390408 0.00000000 0.00000000 219
28 68.89280660 0.00390707 0.31481481 0.00000000 0
7 132.51801548 0.00390056 0.00000000 0.00000000 220
5 1914.47966686 0.00389946 0.10000000 0.00000000 220
14 5813.82750531 0.00391138 0.13186813 0.00000000 220
9 1078.43481602 0.00390958 0.19444444 0.00000000 220
17 224.24367425 0.00390229 0.01470588 0.00000000 219
1 0.00000000 0.00389929 0.00000000 0.00000000 0
1 0.00000000 0.00390643 0.00000000 0.00000000 220
3 5.00000000 0.00389639 0.00000000 0.00000000 220
3 267.00000000 0.00389206 0.00000000 0.00000000 220
4 0.00000000 0.00390009 0.00000000 0.00000000 218
5 78.96017937 0.00390929 0.10000000 0.00000000 220
5 139.77981831 0.00390725 0.00000000 0.00000000 220
4 0.00000000 0.00390484 0.00000000 0.00000000 218
1 0.00000000 0.00388066 0.00000000 0.00000000 0
3 0.00000000 0.00389486 0.00000000 0.00000000 0
7 0.00000000 0.00391011 0.23809524 0.00000000 216
86 15749.42505419 0.00391450 0.10725034 0.00000000 216
3 0.00000000 0.00389208 0.33333333 0.00000000 0
2 0.00000000 0.00390358 1.00000000 0.00000000 220
6 0.00000000 0.00390332 0.20000000 0.00000000 220
11 264.77106555 0.00389949 0.09090909 0.00000000 0
1 0.00000000 0.00389332 0.00000000 0.00000000 220
13 444.79607208 0.00390220 0.32051282 0.00000000 0
24 1841.07875219 0.00390971 0.04347826 0.00000000 218
13 336.75668893 0.00390687 0.03846154 0.00000000 219
8 0.00000000 0.00390471 0.07142857 0.00000000 0
6 247.42878078 0.00390527 0.00000000 0.00000000 0
45 3618.95948360 0.00391343 0.18484848 0.00000000 219
47 6545.98230777 0.00390962 0.06012951 0.00000000 221
52 805.16415520 0.00391344 0.07088989 0.00000000 221
5 0.00000000 0.00390491 0.30000000 0.00000000 220
7 0.00000000 0.00390257 0.04761905 0.00000000 219
1 0.00000000 0.00390212 0.00000000 0.00000000 217
0 0.00000000 0.00023901 0.00000000 0.00000000 22
13 19.11670629 0.00390415 0.01282051 0.00000000 220
5 644.41503612 0.00390920 0.00000000 0.00000000 220
0 0.00000000 0.00023901 0.00000000 0.00000000 23
4 94.05796245 0.00390029 0.00000000 0.00000000 220
7 0.00000000 0.00390232 0.00000000 0.00000000 221
3 48.50835091 0.00390669 0.33333333 0.00000000 220
4 3.20000000 0.00389851 0.00000000 0.00000000 220
2 98.92163253 0.00389611 0.00000000 0.00000000 220
39 0.00000000 0.00391088 0.10391363 0.00000000 216
15 1887.33737950 0.00390710 0.18095238 0.00000000 221
1 0.00000000 0.00390088 0.00000000 0.00000000 216
12 1.06160897 0.00390268 0.18181818 0.00000000 0
12 345.02180176 0.00390304 0.30303030 0.00000000 0
4 0.00000000 0.00389961 0.00000000 0.00000000 0
71 7981.36045437 0.00391347 0.05070423 0.00000000 218
8 107.00000000 0.00390203 0.14285714 0.00000000 0
9 91.06281732 0.00390497 0.08333333 0.00000000 218
1 0.00000000 0.00389438 0.00000000 0.00000000 0
11 146.01991664 0.00390781 0.43636364 0.00000000 218
26 755.78308417 0.00390829 0.09230769 0.00000000 218
8 233.49306602 0.00390262 0.00000000 0.00000000 220
17 2364.25628914 0.00390454 0.00000000 0.00000000 220
9 336.54079601 0.00390891 0.38888889 0.00000000 218
1 0.00000000 0.00023906 0.00000000 0.00000000 24
1 0.00000000 0.00023906 0.00000000 0.00000000 24
8 634.66028357 0.00390898 0.17857143 0.00000000 0
2 0.00000000 0.00389840 0.00000000 0.00000000 216
13 386.44092857 0.00390862 0.15384615 0.00000000 0
29 4798.86200728 0.00390671 0.09605911 0.00000000 0
1 0.00000000 0.00390070 0.00000000 0.00000000 0
5 177.78750064 0.00390487 0.20000000 0.00000000 220
4 0.00000000 0.00390695 0.00000000 0.00000000 220
1 0.00000000 0.00389949 0.00000000 0.00000000 0
0 0.00000000 0.00023901 0.00000000 0.00000000 25
8 174.73828253 0.00390143 0.03571429 0.00000000 0
87 702.45753493 0.00391386 0.08393478 0.00000000 0
4 98.20991985 0.00389464 0.00000000 0.00000000 220
12 2143.86638049 0.00389995 0.00000000 0.00000000 220
10 1149.32156445 0.00390022 0.02222222 0.00000000 221
14 3962.87470926 0.00390159 0.03296703 0.00000000 220
12 0.00000000 0.00390182 0.00000000 0.00000000 220
1 0.00000000 0.00389671 0.00000000 0.00000000 0
6 101.58720575 0.00390862 0.13333333 0.00000000 220
2 0.00000000 0.00390015 0.00000000 0.00000000 0
5 5.11130046 0.00390735 0.20000000 0.00000000 221
11 0.00000000 0.00391107 0.12727273 0.00000000 216
3 5.00000000 0.00389393 0.00000000 0.00000000 220
1 0.00000000 0.00387974 0.00000000 0.00000000 220
3 512.00000000 0.00389975 0.33333333 0.00000000 220
3 0.00000000 0.00390473 1.00000000 0.00000000 219
4 1104.72126466 0.00389918 0.00000000 0.00000000 0
10 2209.48337010 0.00390583 0.08888889 0.00000000 220
3 81.05510918 0.00389963 0.00000000 0.00000000 220
3 1303.00000000 0.00389869 0.00000000 0.00000000 0
32 3661.55555974 0.00391210 0.07258065 0.00000000 0
16 163.84177115 0.00390671 0.06666667 0.00000000 221
15 541.91318121 0.00390717 0.04761905 0.00000000 220
5 325.92514371 0.00390128 0.00000000 0.00000000 221
11 0.00000000 0.00390274 0.03636364 0.00000000 219
16 1094.44498632 0.00390670 0.03333333 0.00000000 219
3 17.03333333 0.00389455 0.33333333 0.00000000 219
10 721.08982270 0.00390980 0.11111111 0.00000000 220
17 1178.56331080 0.00391043 0.19852941 0.00000000 216
13 626.60609704 0.00390783 0.20512821 0.00000000 220
13 1418.64020030 0.00390633 0.10256410 0.00000000 216
21 2178.26012453 0.00390644 0.06666667 0.00000000 220
10 646.62751470 0.00390207 0.31111111 0.00000000 220
12 2183.92124583 0.00390258 0.06060606 0.00000000 220
7 0.00000000 0.00390755 0.04761905 0.00000000 221
5 1500.67984212 0.00390135 0.00000000 0.00000000 221
2 41.77478906 0.00389777 0.00000000 0.00000000 218
1 0.00000000 0.00388711 0.00000000 0.00000000 221
4 146.18652088 0.00389995 0.00000000 0.00000000 216
3 0.00000000 0.00390349 0.33333333 0.00000000 216
53 5107.28446459 0.00391375 0.06603774 0.00000000 0
3 0.00000000 0.00390020 0.00000000 0.00000000 0
1 0.00000000 0.00389941 0.00000000 0.00000000 0
6 0.00000000 0.00390819 0.13333333 0.00000000 0
0 0.00000000 0.00023901 0.00000000 0.00000000 26
2 0.00000000 0.00390647 0.00000000 0.00000000 220
1 0.00000000 0.00389820 0.00000000 0.00000000 0
93 12444.85959172 0.00391253 0.11547452 0.00000000 0
1 0.00000000 0.00388421 0.00000000 0.00000000 220
40 675.18590381 0.00391116 0.13846154 0.00000000 0
23 63.71803541 0.00390414 0.26482213 0.00000000 0
17 38.21437237 0.00390490 0.29411765 0.00000000 0
18 15.42587177 0.00390426 0.31372549 0.00000000 0
3 0.00000000 0.00390037 0.66666667 0.00000000 0
48 1622.74755678 0.00391318 0.11524823 0.00000000 0
3 0.00000000 0.00390037 0.66666667 0.00000000 0
0 0.00000000 0.00023901 0.00000000 0.00000000 27
13 464.80834171 0.00390509 0.03846154 0.00000000 221
2 59.54322026 0.00389134 0.00000000 0.00000000 220
4 132.00000000 0.00388922 0.00000000 0.00000000 0
1 0.00000000 0.00387506 0.00000000 0.00000000 220
6 1657.49017081 0.00390399 0.20000000 0.00000000 220
4 0.00000000 0.00389309 0.00000000 0.00000000 220
0 0.00000000 0.00023901 0.00000000 0.00000000 28
0 0.00000000 0.00023901 0.00000000 0.00000000 29
6 0.00000000 0.00390155 0.00000000 0.00000000 0
8 1414.70264923 0.00389782 0.00000000 0.00000000 221
16 122.21687179 0.00390080 0.00833333 0.00000000 220
6 0.00000000 0.00389978 0.00000000 0.00000000 220
1 0.00000000 0.00389605 0.00000000 0.00000000 0
0 0.00000000 0.00023901 0.00000000 0.00000000 30
8 0.00000000 0.00390065 0.39285714 0.00000000 0
2 0.00000000 0.00389780 0.00000000 0.00000000 219
10 70.05836813 0.00390477 0.31111111 0.00000000 0
17 298.88991454 0.00390989 0.19852941 0.00000000 220
27 4766.55337638 0.00390907 0.15099715 0.00000000 0
6 1584.31708712 0.00390711 0.00000000 0.00000000 220
0 0.00000000 0.00023901 0.00000000 0.00000000 31
7 454.62081250 0.00390598 0.09523810 0.00000000 220
15 0.00000000 0.00390918 0.10476190 0.00000000 220
18 2258.41856225 0.00390722 0.06535948 0.00000000 0
13 818.00992740 0.00390958 0.07692308 0.00000000 220
23 1731.43463851 0.00390952 0.09881423 0.00000000 220
52 2723.13609312 0.00391133 0.26923077 0.00000000 218
2 0.00000000 0.00389596 1.00000000 0.00000000 216
0 0.00000000 0.00023901 0.00000000 0.00000000 32
2 0.00000000 0.00389605 0.00000000 0.00000000 0
9 963.19519898 0.00390857 0.02777778 0.00000000 220
13 962.38962890 0.00390238 0.01282051 0.00000000 220
1 0.00000000 0.00390643 0.00000000 0.00000000 220
7 0.00000000 0.00390824 0.04761905 0.00000000 220
7 403.90373756 0.00390504 0.09523810 0.00000000 219
4 259.46297248 0.00390699 0.33333333 0.00000000 220
7 755.57304587 0.00390139 0.00000000 0.00000000 220
11 254.87662969 0.00390117 0.05454545 0.00000000 220
0 0.00000000 0.00023901 0.00000000 0.00000000 33
9 1441.55004294 0.00390846 0.13888889 0.00000000 221
1 0.00000000 0.00389228 0.00000000 0.00000000 220
14 6520.85423174 0.00390656 0.03296703 0.00000000 220
4 0.00000000 0.00390243 0.16666667 0.00000000 0
5 0.00000000 0.00390296 0.30000000 0.00000000 216
10 326.24114433 0.00390434 0.08888889 0.00000000 218
15 770.74642021 0.00390339 0.00000000 0.00000000 220
16 0.00000000 0.00390619 0.02500000 0.00000000 220
5 171.27502622 0.00389818 0.00000000 0.00000000 220
12 1817.79286181 0.00391061 0.09090909 0.00000000 220
12 549.39956571 0.00390837 0.03030303 0.00000000 220
13 1717.06190722 0.00390465 0.02564103 0.00000000 220
5 0.00000000 0.00390479 0.50000000 0.00000000 218
2 0.00000000 0.00389699 0.00000000 0.00000000 0
17 1708.77234469 0.00390447 0.00735294 0.00000000 219
9 1341.32705688 0.00390187 0.00000000 0.00000000 220
3 0.00000000 0.00389598 0.00000000 0.00000000 220
15 629.47058203 0.00390984 0.30476190 0.00000000 218
12 215.93036566 0.00390232 0.03030303 0.00000000 220
41 7481.81380191 0.00391300 0.12073171 0.00000000 218
10 1555.98369053 0.00390584 0.15555556 0.00000000 221
6 1713.03008976 0.00390359 0.06666667 0.00000000 0
24 9710.81754836 0.00390889 0.07246377 0.00000000 218
10 598.93257908 0.00390736 0.06666667 0.00000000 221
3 52.21723528 0.00389428 0.00000000 0.00000000 0
25 3575.60344059 0.00390346 0.00666667 0.00000000 220
9 890.09907891 0.00390226 0.00000000 0.00000000 220
1 0.00000000 0.00388920 0.00000000 0.00000000 220
9 1280.53242703 0.00390771 0.05555556 0.00000000 216
3 0.00000000 0.00389769 0.00000000 0.00000000 0
7 297.29775824 0.00389771 0.00000000 0.00000000 220
6 125.43575920 0.00390817 0.13333333 0.00000000 0
2 0.00000000 0.00390656 0.00000000 0.00000000 220
16 889.24519619 0.00390338 0.04166667 0.00000000 216
1 0.00000000 0.00389659 0.00000000 0.00000000 216
2 0.00000000 0.00390039 0.00000000 0.00000000 0
5 0.00000000 0.00390499 0.20000000 0.00000000 216
6 1797.76639194 0.00390234 0.00000000 0.00000000 219
12 1969.82705540 0.00390953 0.13636364 0.00000000 220
12 451.56250366 0.00390570 0.04545455 0.00000000 218
19 0.00000000 0.00391129 0.08187135 0.00000000 216
0 0.00000000 0.00023901 0.00000000 0.00000000 34
7 161.00865505 0.00390209 0.04761905 0.00000000 0
10 16.44897227 0.00390283 0.46666667 0.00000000 0
9 580.21873855 0.00390373 0.05555556 0.00000000 221
7 0.00000000 0.00390852 0.38095238 0.00000000 0
10 917.06609263 0.00390432 0.04444444 0.00000000 216
7 59.59128458 0.00390911 0.28571429 0.00000000 220
8 2022.25012315 0.00390615 0.03571429 0.00000000 216
16 1214.74241973 0.00391158 0.27500000 0.00000000 216
4 0.00000000 0.00390165 0.00000000 0.00000000 218
6 981.81966878 0.00390236 0.13333333 0.00000000 0
18 2140.14780896 0.00390752 0.10457516 0.00000000 221
11 287.40772026 0.00390988 0.12727273 0.00000000 220
4 38.12088006 0.00390046 0.00000000 0.00000000 221
1 0.00000000 0.00389323 0.00000000 0.00000000 221
3 21.47571624 0.00390748 0.33333333 0.00000000 216
3 0.00000000 0.00389553 0.00000000 0.00000000 0
7 1603.24012575 0.00390144 0.00000000 0.00000000 0
3 0.00000000 0.00390174 0.00000000 0.00000000 216
0 0.00000000 0.00023901 0.00000000 0.00000000 35
3 1197.00000000 0.00390188 0.00000000 0.00000000 0
3 191.76839074 0.00389757 0.00000000 0.00000000 0
3 0.00000000 0.00389781 0.00000000 0.00000000 220
10 1646.52834460 0.00390836 0.06666667 0.00000000 220
5 0.00000000 0.00390473 0.20000000 0.00000000 220
13 1268.25379688 0.00390840 0.06410256 0.00000000 220
4 0.00000000 0.00390120 0.16666667 0.00000000 0
13 1019.81639896 0.00390668 0.03846154 0.00000000 220
1 0.00000000 0.00389239 0.00000000 0.00000000 220
20 4094.89982711 0.00390348 0.00000000 0.00000000 220
6 686.78737355 0.00390694 0.13333333 0.00000000 220
4 554.45038863 0.00390528 0.00000000 0.00000000 220
1 0.00000000 0.00388922 0.00000000 0.00000000 220
9 177.29733414 0.00390605 0.08333333 0.00000000 220
12 1608.06872106 0.00390889 0.13636364 0.00000000 221
14 274.85075744 0.00390870 0.06593407 0.00000000 221
4 49.29931668 0.00390585 0.33333333 0.00000000 220
4 0.00000000 0.00389683 0.00000000 0.00000000 220
5 1075.54165679 0.00390918 0.20000000 0.00000000 220
4 856.82146624 0.00389839 0.00000000 0.00000000 220
2 0.00000000 0.00389950 0.00000000 0.00000000 221
12 901.52301595 0.00390579 0.09090909 0.00000000 221
14 4516.84270473 0.00391164 0.09890110 0.00000000 220
13 54.70160642 0.00391002 0.08974359 0.00000000 220
2 0.00000000 0.00389886 0.00000000 0.00000000 220
10 0.00000000 0.00391053 0.13333333 0.00000000 220
0 0.00000000 0.00023901 0.00000000 0.00000000 36
5 0.00000000 0.00389706 0.00000000 0.00000000 220
37 5488.88005944 0.00391191 0.09459459 0.00000000 218
14 1864.11473728 0.00390510 0.02197802 0.00000000 221
8 0.00000000 0.00390164 0.00000000 0.00000000 220
5 7.23695414 0.00390363 0.00000000 0.00000000 218
24 4088.75427148 0.00391102 0.03623188 0.00000000 220
2 0.00000000 0.00389684 0.00000000 0.00000000 220
11 287.28274650 0.00390902 0.07272727 0.00000000 220
25 722.74877797 0.00390191 0.00000000 0.00000000 220
7 0.00000000 0.00390967 0.09523810 0.00000000 220
2 0.00000000 0.00389347 0.00000000 0.00000000 0
4 323.31652892 0.00389631 0.00000000 0.00000000 220
10 6.70668498 0.00390827 0.26666667 0.00000000 0
25 2776.67811361 0.00391052 0.04333333 0.00000000 216
10 310.04316976 0.00390480 0.08888889 0.00000000 221
15 1005.51550046 0.00391136 0.05714286 0.00000000 220
5 200.85235032 0.00390259 0.00000000 0.00000000 220
14 1581.32375209 0.00390824 0.02197802 0.00000000 219
4 13.56646525 0.00390028 0.16666667 0.00000000 216
7 89.68778934 0.00390579 0.14285714 0.00000000 221
7 0.00000000 0.00390975 0.14285714 0.00000000 220
2 0.00000000 0.00389688 0.00000000 0.00000000 220
7 406.49140684 0.00390673 0.19047619 0.00000000 220
17 1731.94892918 0.00390689 0.05882353 0.00000000 218
1 0.00000000 0.00388216 0.00000000 0.00000000 220
3 0.00000000 0.00389636 0.00000000 0.00000000 220
5 1980.13541112 0.00390404 0.10000000 0.00000000 220
17 945.02320154 0.00391122 0.08823529 0.00000000 216
3 0.00000000 0.00390686 0.00000000 0.00000000 220
9 0.00000000 0.00391037 0.16666667 0.00000000 216
7 33.96210991 0.00390139 0.04761905 0.00000000 218
7 146.09571236 0.00390098 0.04761905 0.00000000 219
59 6742.26842236 0.00391199 0.16481590 0.00000000 218
3 2.88641944 0.00389947 0.00000000 0.00000000 220
4 0.00000000 0.00389959 0.00000000 0.00000000 221
8 742.80216150 0.00390570 0.00000000 0.00000000 220
4 53.66361053 0.00389659 0.00000000 0.00000000 220
11 742.96211524 0.00390660 0.09090909 0.00000000 220
7 993.32193451 0.00390834 0.14285714 0.00000000 220
30 2671.78439737 0.00391118 0.10114943 0.00000000 0
3 0.00000000 0.00389806 0.00000000 0.00000000 220
36 808.66337373 0.00390901 0.16825397 0.00000000 218
18 2803.09118015 0.00390926 0.02614379 0.00000000 220
4 0.00000000 0.00390009 0.00000000 0.00000000 219
2 0.00000000 0.00389642 0.00000000 0.00000000 220
2 0.00000000 0.00389589 0.00000000 0.00000000 220
9 700.77999773 0.00390249 0.00000000 0.00000000 220
16 1804.24144113 0.00390599 0.04166667 0.00000000 216
5 31.38761525 0.00390095 0.00000000 0.00000000 221
3 2.07339972 0.00389967 0.00000000 0.00000000 0
19 1278.62564516 0.00391110 0.07017544 0.00000000 0
1 0.00000000 0.00389679 0.00000000 0.00000000 0
0 0.00000000 0.00023901 0.00000000 0.00000000 37
7 380.51390225 0.00390441 0.04761905 0.00000000 216
11 54.45339527 0.00390317 0.05454545 0.00000000 216
3 0.00000000 0.00389731 0.33333333 0.00000000 0
4 136.00000000 0.00389591 0.00000000 0.00000000 220
9 1719.15089727 0.00390609 0.13888889 0.00000000 218
4 38.27233724 0.00390422 0.00000000 0.00000000 220
6 726.50425060 0.00389883 0.06666667 0.00000000 218
10 180.77471901 0.00390348 0.06666667 0.00000000 0
5 0.00000000 0.00389915 0.00000000 0.00000000 220
14 1311.51833811 0.00390514 0.15384615 0.00000000 0
4 0.00000000 0.00390989 0.33333333 0.00000000 220
6 193.14760109 0.00389577 0.00000000 0.00000000 220
7 1221.63915859 0.00390103 0.04761905 0.00000000 216
9 2480.88161587 0.00390185 0.02777778 0.00000000 220
5 0.00000000 0.00390046 0.00000000 0.00000000 220
2 103.00000000 0.00389177 0.00000000 0.00000000 220
24 2315.73185104 0.00390604 0.02536232 0.00000000 0
1 0.00000000 0.00387759 0.00000000 0.00000000 220
8 309.79045291 0.00390819 0.10714286 0.00000000 220
4 4.66450216 0.00389991 0.00000000 0.00000000 0
11 0.00000000 0.00390850 0.09090909 0.00000000 0
13 366.98306317 0.00390738 0.24358974 0.00000000 218
3 0.00000000 0.00388848 0.33333333 0.00000000 220
4 992.78168612 0.00389773 0.00000000 0.00000000 220
3 65.98445944 0.00390670 0.33333333 0.00000000 218
8 2661.95834621 0.00390794 0.14285714 0.00000000 220
2 118.70782828 0.00389744 0.00000000 0.00000000 220
4 0.00000000 0.00390737 0.33333333 0.00000000 220
20 60.42572116 0.00390500 0.23157895 0.00000000 0
10 380.12675200 0.00390726 0.15555556 0.00000000 220
1 0.00000000 0.00389777 0.00000000 0.00000000 0
4 0.00000000 0.00390023 0.00000000 0.00000000 0
14 1076.30012142 0.00391012 0.14285714 0.00000000 216
