nodei nodej distance
4 21 1.830
4 22 0.606
4 23 1.530
4 24 1.740
4 25 0.975
4 26 1.336
4 27 3.222
4 28 3.098
4 29 2.886
5 6 1.388
5 7 2.103
5 8 2.347
5 9 2.289
5 10 1.845
5 11 1.075
5 12 1.614
5 13 2.062
5 14 0.545
5 15 0.513
5 16 0.789
5 17 1.529
5 18 1.570
5 19 1.455
5 20 2.003
5 21 1.185
5 22 2.230
5 23 1.841
5 24 1.205
5 25 0.993
5 26 0.777
5 27 1.377
5 28 1.282
5 29 1.226
6 7 1.998
6 8 1.575
6 9 3.128
6 10 2.358
6 11 2.142
6 12 1.548
6 13 3.301
6 14 1.046
6 15 1.871
6 16 1.938
6 17 2.493
6 18 1.510
6 19 1.850
6 20 3.109
6 21 2.566
6 22 2.912
6 23 1.874
6 24 1.165
6 25 1.827
6 26 1.465
6 27 1.221
6 28 1.721
6 29 2.059
7 8 1.018
7 9 1.800
7 10 0.934
7 11 1.711
7 12 0.511
7 13 2.657
7 14 1.622
7 15 2.172
7 16 1.802
7 17 1.652
7 18 3.299
7 19 0.791
7 20 2.234
7 21 2.911
7 22 1.436
7 23 0.282
7 24 0.971
7 25 1.375
7 26 1.360
7 27 3.015
7 28 3.249
7 29 3.317
8 9 2.786
8 10 1.894
8 11 2.403
8 12 1.020
8 13 3.502
8 14 1.802
8 15 2.617
8 16 2.382
8 17 2.493
8 18 3.074
8 19 1.563
8 20 3.127
8 21 3.409
8 22 2.437
8 23 1.151
8 24 1.198
8 25 2.012
8 26 1.814
8 27 2.781
8 28 3.197
8 29 3.418
9 10 0.895
9 11 1.225
9 12 1.839
9 13 1.188
9 14 2.189
9 15 1.943
9 16 1.515
9 17 0.766
9 18 3.856
9 19 1.335
9 20 0.719
9 21 2.268
9 22 0.382
9 23 1.636
9 24 2.015
9 25 1.358
9 26 1.707
9 27 3.643
9 28 3.544
9 29 3.340
10 11 1.025
10 12 0.952
10 13 1.752
10 14 1.559
10 15 1.689
10 16 1.236
10 17 0.788
10 18 3.326
10 19 0.508
10 20 1.310
10 21 2.291
10 22 0.579
10 23 0.743
10 24 1.198
10 25 0.865
10 26 1.101
10 27 3.076
10 28 3.121
10 29 3.041
11 12 1.402
11 13 1.181
11 14 1.105
11 15 0.731
11 16 0.290
11 17 0.459
11 18 2.645
11 19 0.921
11 20 0.976
11 21 1.266
11 22 1.229
11 23 1.434
11 24 1.271
11 25 0.394
11 26 0.700
11 27 2.447
11 28 2.319
11 29 2.133
12 13 2.482
12 14 1.117
12 15 1.741
12 16 1.425
12 17 1.475
12 18 2.793
12 19 0.546
12 20 2.114
12 21 2.511
12 22 1.529
12 23 0.326
12 24 0.461
12 25 1.022
12 26 0.910
12 27 2.511
12 28 2.738
12 29 2.818
13 14 2.255
13 15 1.563
13 16 1.363
13 17 1.014
13 18 3.537
13 19 1.942
13 20 0.478
13 21 1.440
13 22 1.501
13 23 2.414
13 24 2.436
13 25 1.558
13 26 1.881
13 27 3.399
13 28 3.096
13 29 2.747
14 15 0.895
14 16 0.892
14 17 1.491
14 18 1.772
14 19 1.091
14 20 2.079
14 21 1.668
14 22 2.042
14 23 1.381
14 24 0.678
14 25 0.834
14 26 0.484
14 27 1.517
14 28 1.637
14 29 1.704
15 16 0.460
15 17 1.181
15 18 1.999
15 19 1.420
15 20 1.553
15 21 0.792
15 22 1.959
15 23 1.892
15 24 1.421
15 25 0.844
15 26 0.831
15 27 1.841
15 28 1.618
15 29 1.403
16 17 0.749
16 18 2.358
16 19 1.020
16 20 1.229
16 21 1.111
16 22 1.504
16 23 1.520
16 24 1.201
16 25 0.428
16 26 0.582
16 27 2.165
16 28 2.029
16 29 1.855
17 18 3.099
17 19 0.931
17 20 0.652
17 21 1.600
17 22 0.810
17 23 1.402
17 24 1.485
17 25 0.667
17 26 1.029
17 27 2.895
17 28 2.778
17 29 2.582
18 19 2.863
18 20 3.550
18 21 2.276
18 22 3.772
18 23 3.098
18 24 2.334
18 25 2.526
18 26 2.227
18 27 0.294
18 28 0.554
18 29 1.068
19 20 1.567
19 21 2.131
19 22 1.070
19 23 0.513
19 24 0.694
19 25 0.592
19 26 0.679
19 27 2.603
19 28 2.701
19 29 2.679
20 21 1.667
20 22 1.024
20 23 2.007
20 24 2.136
20 25 1.292
20 26 1.647
20 27 3.378
20 28 3.161
20 29 2.876
21 22 2.405
21 23 2.629
21 24 2.212
21 25 1.539
21 26 1.610
21 27 2.213
21 28 1.768
21 29 1.347
22 23 1.295
22 24 1.764
22 25 1.247
22 26 1.561
22 27 3.540
22 28 3.509
22 29 3.359
23 24 0.766
23 25 1.093
23 26 1.087
23 27 2.820
23 28 3.017
23 29 3.062
24 25 0.881
24 26 0.622
24 27 2.055
24 28 2.281
24 29 2.381
25 26 0.362
25 27 2.298
25 28 2.275
25 29 2.177
26 27 1.984
26 28 2.029
26 29 2.002
27 28 0.646
27 29 1.136
28 29 0.514
