nodei nodej distance
17 22 0.823
17 23 0.480
17 24 1.041
17 25 1.361
17 26 1.068
17 27 3.025
17 28 1.269
17 29 2.064
18 19 0.852
18 20 2.883
18 21 2.235
18 22 1.374
18 23 0.379
18 24 1.538
18 25 1.332
18 26 1.355
18 27 3.699
18 28 1.496
18 29 2.205
19 20 2.434
19 21 1.677
19 22 1.651
19 23 1.047
19 24 1.881
19 25 0.523
19 26 1.907
19 27 3.477
19 28 0.669
19 29 1.354
20 21 0.797
20 22 2.077
20 23 2.713
20 24 2.210
20 25 2.541
20 26 2.666
20 27 1.295
20 28 2.022
20 29 2.357
21 22 1.774
21 23 2.139
21 24 1.973
21 25 1.747
21 26 2.352
21 27 2.026
21 28 1.226
21 29 1.616
22 23 1.021
22 24 0.245
22 25 2.130
22 26 0.592
22 27 2.512
22 28 1.914
22 29 2.702
23 24 1.168
23 25 1.565
23 26 0.980
23 27 3.428
23 28 1.614
23 29 2.379
24 25 2.368
24 26 0.484
24 27 2.520
24 28 2.158
24 29 2.946
25 26 2.424
25 27 3.697
25 28 0.524
25 29 0.910
26 27 2.999
26 28 2.316
26 29 3.116
27 28 3.203
27 29 3.634
28 29 0.800
