nodei nodej distance
3 89 4.401
3 90 0.838
3 91 3.352
3 92 0.564
3 93 2.602
3 94 0.666
3 95 3.104
3 96 3.313
3 97 1.731
3 98 2.112
3 99 0.292
4 5 3.143
4 6 1.618
4 7 0.952
4 8 3.704
4 9 0.948
4 10 0.344
4 11 1.516
4 12 3.411
4 13 2.377
4 14 2.890
4 15 1.192
4 16 3.420
4 17 2.158
4 18 3.691
4 19 1.795
4 20 5.325
4 21 2.078
4 22 1.198
4 23 0.973
4 24 0.891
4 25 2.275
4 26 2.004
4 27 3.523
4 28 2.755
4 29 3.094
4 30 2.337
4 31 2.063
4 32 0.566
4 33 4.207
4 34 3.004
4 35 2.784
4 36 0.476
4 37 1.312
4 38 0.311
4 39 0.336
4 40 0.451
4 41 1.766
4 42 2.450
4 43 1.242
4 44 2.968
4 45 3.602
4 46 4.084
4 47 0.353
4 48 2.782
4 49 2.589
4 50 2.938
4 51 0.645
4 52 2.356
4 53 3.112
4 54 5.241
4 55 3.338
4 56 1.467
4 57 1.500
4 58 4.680
4 59 2.844
4 60 3.260
4 61 0.701
4 62 3.114
4 63 2.692
4 64 1.265
4 65 2.607
4 66 4.947
4 67 0.545
4 68 4.064
4 69 3.488
4 70 4.300
4 71 3.456
4 72 2.121
4 73 0.517
4 74 1.982
4 75 3.657
4 76 0.464
4 77 0.287
4 78 1.441
4 79 2.257
4 80 2.244
4 81 3.395
4 82 2.117
4 83 3.663
4 84 3.874
4 85 1.751
4 86 0.856
4 87 3.458
4 88 1.970
4 89 0.673
4 90 2.940
4 91 0.412
4 92 4.242
4 93 1.159
4 94 3.089
4 95 0.718
4 96 0.497
4 97 2.019
4 98 1.648
4 99 3.522
5 6 1.543
5 7 2.222
5 8 0.600
5 9 2.206
5 10 2.938
5 11 1.628
5 12 0.312
5 13 0.780
5 14 0.282
5 15 1.951
5 16 0.310
5 17 0.985
5 18 0.604
5 19 1.348
5 20 2.218
5 21 1.066
5 22 1.947
5 23 2.172
5 24 2.259
5 25 0.870
5 26 1.140
5 27 0.459
5 28 0.409
5 29 0.057
5 30 0.850
5 31 1.080
5 32 3.685
5 33 1.095
5 34 0.190
5 35 0.390
5 36 2.714
5 37 1.852
5 38 3.451
5 39 2.831
5 40 2.694
5 41 1.380
5 42 0.719
5 43 1.907
5 44 0.174
5 45 0.459
5 46 1.004
5 47 2.806
5 48 0.365
5 49 0.591
5 50 0.340
5 51 2.501
5 52 0.834
5 53 0.036
5 54 2.148
5 55 0.273
5 56 1.698
5 57 1.643
5 58 1.551
5 59 0.299
5 60 0.187
5 61 2.456
5 62 0.029
5 63 0.524
5 64 1.878
5 65 0.536
5 66 1.839
5 67 3.651
5 68 0.927
5 69 0.346
5 70 1.240
5 71 0.334
5 72 1.035
5 73 2.697
5 74 1.165
5 75 0.565
5 76 2.752
5 77 2.970
5 78 1.739
5 79 0.890
5 80 0.899
5 81 0.258
5 82 1.030
5 83 0.593
5 84 0.742
5 85 1.395
5 86 2.291
5 87 0.351
5 88 1.173
5 89 3.792
5 90 0.329
5 91 2.743
5 92 1.147
5 93 1.992
5 94 0.147
5 95 2.493
5 96 2.702
5 97 1.125
5 98 1.501
5 99 0.447
6 7 0.680
6 8 2.126
6 9 0.671
6 10 1.396
6 11 0.149
6 12 1.829
6 13 0.765
6 14 1.311
6 15 0.456
6 16 1.835
6 17 0.574
6 18 2.119
6 19 0.229
6 20 3.754
6 21 0.489
6 22 0.474
6 23 0.648
6 24 0.728
6 25 0.701
6 26 0.452
6 27 1.953
6 28 1.144
6 29 1.498
6 30 0.821
6 31 0.492
6 32 2.147
6 33 2.629
6 34 1.392
6 35 1.213
6 36 1.174
6 37 0.466
6 38 1.921
6 39 1.296
6 40 1.178
6 41 0.186
6 42 0.902
6 43 0.378
6 44 1.370
6 45 2.001
6 46 2.520
6 47 1.299
6 48 1.178
6 49 1.036
6 50 1.386
6 51 0.973
6 52 0.738
6 53 1.510
6 54 3.678
6 55 1.762
6 56 0.155
6 57 0.194
6 58 3.093
6 59 1.244
6 60 1.678
6 61 0.921
6 62 1.514
6 63 1.150
6 64 0.386
6 65 1.015
6 66 3.375
6 67 2.112
6 68 2.470
6 69 1.889
6 70 2.748
6 71 1.867
6 72 0.509
6 73 1.155
6 74 0.383
6 75 2.082
6 76 1.210
6 77 1.481
6 78 0.201
6 79 0.653
6 80 0.656
6 81 1.799
6 82 0.564
6 83 2.096
6 84 2.283
6 85 0.171
6 86 0.795
6 87 1.875
6 88 0.406
6 89 2.253
6 90 1.385
6 91 1.210
6 92 2.673
6 93 0.459
6 94 1.508
6 95 0.950
6 96 1.161
6 97 0.465
6 98 0.079
6 99 1.950
7 8 2.801
7 9 0.083
7 10 0.716
7 11 0.604
7 12 2.504
7 13 1.445
7 14 1.984
7 15 0.340
7 16 2.511
7 17 1.244
7 18 2.792
7 19 0.881
7 20 4.428
7 21 1.160
7 22 0.377
7 23 0.156
7 24 0.121
7 25 1.368
7 26 1.103
7 27 2.625
7 28 1.824
7 29 2.176
7 30 1.461
7 31 1.155
7 32 1.468
7 33 3.305
7 34 2.072
7 35 1.883
7 36 0.495
7 37 0.531
7 38 1.248
7 39 0.622
7 40 0.538
7 41 0.845
7 42 1.560
7 43 0.325
7 44 2.049
7 45 2.681
7 46 3.192
7 47 0.665
7 48 1.858
7 49 1.698
7 50 2.049
7 51 0.322
7 52 1.414
7 53 2.190
7 54 4.351
7 55 2.435
7 56 0.525
7 57 0.601
7 58 3.771
7 59 1.923
7 60 2.353
7 61 0.253
7 62 2.193
7 63 1.807
7 64 0.393
7 65 1.691
7 66 4.049
7 67 1.432
7 68 3.148
7 69 2.568
7 70 3.416
7 71 2.544
7 72 1.189
7 73 0.475
7 74 1.058
7 75 2.756
7 76 0.530
7 77 0.862
7 78 0.492
7 79 1.332
7 80 1.328
7 81 2.478
7 82 1.218
7 83 2.767
7 84 2.961
7 85 0.830
7 86 0.288
7 87 2.551
7 88 1.063
7 89 1.574
7 90 2.050
7 91 0.541
7 92 3.346
7 93 0.242
7 94 2.182
7 95 0.274
7 96 0.481
7 97 1.118
7 98 0.722
7 99 2.623
8 9 2.779
8 10 3.516
8 11 2.200
8 12 0.297
8 13 1.372
8 14 0.817
8 15 2.515
8 16 0.293
8 17 1.557
8 18 0.046
8 19 1.921
8 20 1.628
8 21 1.640
8 22 2.506
8 23 2.740
8 24 2.830
8 25 1.434
8 26 1.703
8 27 0.190
8 28 1.009
8 29 0.636
8 30 1.372
8 31 1.648
8 32 4.254
8 33 0.504
8 34 0.782
8 35 0.920
8 36 3.289
8 37 2.398
8 38 4.014
8 39 3.401
8 40 3.253
8 41 1.956
8 42 1.254
8 43 2.481
8 44 0.764
8 45 0.237
8 46 0.403
8 47 3.361
8 48 0.957
8 49 1.116
8 50 0.772
8 51 3.069
8 52 1.433
8 53 0.636
8 54 1.553
8 55 0.366
8 56 2.281
8 57 2.211
8 58 0.976
8 59 0.889
8 60 0.448
8 61 3.028
8 62 0.627
8 63 1.017
8 64 2.443
8 65 1.111
8 66 1.249
8 67 4.222
8 68 0.382
8 69 0.288
8 70 0.641
8 71 0.267
8 72 1.622
8 73 3.275
8 74 1.744
8 75 0.053
8 76 3.328
8 77 3.516
8 78 2.325
8 79 1.473
8 80 1.472
8 81 0.350
8 82 1.589
8 83 0.090
8 84 0.195
8 85 1.971
8 86 2.849
8 87 0.252
8 88 1.740
8 89 4.362
8 90 0.768
8 91 3.311
8 92 0.549
8 93 2.566
8 94 0.618
8 95 3.073
8 96 3.278
8 97 1.688
8 98 2.079
8 99 0.184
9 10 0.738
9 11 0.579
9 12 2.484
9 13 1.433
9 14 1.963
9 15 0.285
9 16 2.491
9 17 1.224
9 18 2.769
9 19 0.859
9 20 4.406
9 21 1.141
9 22 0.316
9 23 0.076
9 24 0.062
9 25 1.345
9 26 1.077
9 27 2.602
9 28 1.812
9 29 2.159
9 30 1.430
9 31 1.132
9 32 1.479
9 33 3.283
9 34 2.061
9 35 1.860
9 36 0.510
9 37 0.468
9 38 1.250
9 39 0.626
9 40 0.516
9 41 0.826
9 42 1.532
9 43 0.299
9 44 2.032
9 45 2.665
9 46 3.168
9 47 0.641
9 48 1.842
9 49 1.671
9 50 2.023
9 51 0.304
9 52 1.409
9 53 2.174
9 54 4.326
9 55 2.413
9 56 0.519
9 57 0.570
9 58 3.752
9 59 1.907
9 60 2.332
9 61 0.250
9 62 2.177
9 63 1.779
9 64 0.348
9 65 1.672
9 66 4.027
9 67 1.445
9 68 3.131
9 69 2.552
9 70 3.390
9 71 2.525
9 72 1.176
9 73 0.499
9 74 1.041
9 75 2.734
9 76 0.550
9 77 0.834
9 78 0.495
9 79 1.316
9 80 1.309
9 81 2.461
9 82 1.192
9 83 2.743
9 84 2.943
9 85 0.811
9 86 0.214
9 87 2.530
9 88 1.039
9 89 1.586
9 90 2.023
9 91 0.540
9 92 3.323
9 93 0.214
9 94 2.161
9 95 0.313
9 96 0.499
9 97 1.092
9 98 0.705
9 99 2.600
10 11 1.316
10 12 3.220
10 13 2.161
10 14 2.699
10 15 1.014
10 16 3.227
10 17 1.959
10 18 3.506
10 19 1.595
10 20 5.143
10 21 1.876
10 22 1.034
10 23 0.785
10 24 0.692
10 25 2.082
10 26 1.815
10 27 3.339
10 28 2.540
10 29 2.892
10 30 2.167
10 31 1.868
10 32 0.760
10 33 4.020
10 34 2.788
10 35 2.597
10 36 0.230
10 37 1.171
10 38 0.570
10 39 0.178
10 40 0.383
10 41 1.560
10 42 2.270
10 43 1.035
10 44 2.765
10 45 3.397
10 46 3.905
10 47 0.387
10 48 2.574
10 49 2.408
10 50 2.760
10 51 0.473
10 52 2.127
10 53 2.906
10 54 5.064
10 55 3.150
10 56 1.241
10 57 1.308
10 58 4.486
10 59 2.639
10 60 3.068
10 61 0.494
10 62 2.909
10 63 2.517
10 64 1.082
10 65 2.407
10 66 4.764
10 67 0.721
10 68 3.864
10 69 3.285
10 70 4.128
10 71 3.260
10 72 1.904
10 73 0.241
10 74 1.774
10 75 3.471
10 76 0.187
10 77 0.491
10 78 1.204
10 79 2.048
10 80 2.044
10 81 3.194
10 82 1.930
10 83 3.480
10 84 3.677
10 85 1.545
10 86 0.721
10 87 3.266
10 88 1.776
10 89 0.864
10 90 2.761
10 91 0.255
10 92 4.060
10 93 0.950
10 94 2.897
10 95 0.448
10 96 0.239
10 97 1.829
10 98 1.438
10 99 3.337
11 12 1.905
11 13 0.862
11 14 1.383
11 15 0.330
11 16 1.912
11 17 0.645
11 18 2.191
11 19 0.280
11 20 3.827
11 21 0.563
11 22 0.340
11 23 0.544
11 24 0.631
11 25 0.766
11 26 0.499
11 27 2.023
11 28 1.239
11 29 1.581
11 30 0.859
11 31 0.553
11 32 2.057
11 33 2.704
11 34 1.487
11 35 1.281
11 36 1.089
11 37 0.317
11 38 1.823
11 39 1.203
11 40 1.070
11 41 0.250
11 42 0.956
11 43 0.281
11 44 1.454
11 45 2.088
11 46 2.589
11 47 1.187
11 48 1.266
11 49 1.094
11 50 1.446
11 51 0.873
11 52 0.849
11 53 1.597
11 54 3.748
11 55 1.834
11 56 0.147
11 57 0.046
11 58 3.173
11 59 1.329
11 60 1.753
11 61 0.829
11 62 1.599
11 63 1.203
11 64 0.257
11 65 1.094
11 66 3.448
11 67 2.024
11 68 2.553
11 69 1.974
11 70 2.813
11 71 1.946
11 72 0.606
11 73 1.075
11 74 0.465
11 75 2.155
11 76 1.128
11 77 1.363
11 78 0.209
11 79 0.741
11 80 0.730
11 81 1.882
11 82 0.615
11 83 2.165
11 84 2.364
11 85 0.235
11 86 0.675
11 87 1.951
11 88 0.460
11 89 2.164
11 90 1.446
11 91 1.115
11 92 2.744
11 93 0.366
11 94 1.582
11 95 0.878
11 96 1.078
11 97 0.514
11 98 0.137
11 99 2.021
12 13 1.075
12 14 0.522
12 15 2.221
12 16 0.023
12 17 1.261
12 18 0.295
12 19 1.625
12 20 1.925
12 21 1.344
12 22 2.213
12 23 2.446
12 24 2.535
12 25 1.139
12 26 1.408
12 27 0.150
12 28 0.715
12 29 0.341
12 30 1.084
12 31 1.352
12 32 3.960
12 33 0.800
12 34 0.500
12 35 0.627
12 36 2.994
12 37 2.108
12 38 3.721
12 39 3.106
12 40 2.961
12 41 1.659
12 42 0.963
12 43 2.185
12 44 0.468
12 45 0.247
12 46 0.697
12 47 3.069
12 48 0.661
12 49 0.826
12 50 0.491
12 51 2.774
12 52 1.138
12 53 0.348
12 54 1.850
12 55 0.082
12 56 1.984
12 57 1.916
12 58 1.269
12 59 0.593
12 60 0.151
12 61 2.733
12 62 0.336
12 63 0.732
12 64 2.149
12 65 0.814
12 66 1.545
12 67 3.928
12 68 0.656
12 69 0.154
12 70 0.932
12 71 0.063
12 72 1.324
12 73 2.979
12 74 1.447
12 75 0.256
12 76 3.033
12 77 3.227
12 78 2.028
12 79 1.176
12 80 1.176
12 81 0.111
12 82 1.295
12 83 0.281
12 84 0.464
12 85 1.675
12 86 2.557
12 87 0.047
12 88 1.445
12 89 4.067
12 90 0.486
12 91 3.017
12 92 0.845
12 93 2.270
12 94 0.323
12 95 2.777
12 96 2.982
12 97 1.394
12 98 1.782
12 99 0.135
13 14 0.572
13 15 1.190
13 16 1.079
13 17 0.249
13 18 1.368
13 19 0.586
13 20 2.997
13 21 0.313
13 22 1.193
13 23 1.404
13 24 1.488
13 25 0.207
13 26 0.412
13 27 1.207
13 28 0.379
13 29 0.738
13 30 0.364
13 31 0.345
13 32 2.912
13 33 1.872
13 34 0.627
13 35 0.491
13 36 1.939
13 37 1.117
13 38 2.683
13 39 2.059
13 40 1.931
13 41 0.612
13 42 0.308
13 43 1.136
13 44 0.609
13 45 1.237
13 46 1.771
13 47 2.048
13 48 0.416
13 49 0.379
13 50 0.677
13 51 1.733
13 52 0.115
13 53 0.747
13 54 2.924
13 55 1.013
13 56 0.920
13 57 0.882
13 58 2.331
13 59 0.483
13 60 0.926
13 61 1.684
13 62 0.752
13 63 0.486
13 64 1.117
13 65 0.275
13 66 2.618
13 67 2.877
13 68 1.707
13 69 1.126
13 70 2.003
13 71 1.109
13 72 0.257
13 73 1.920
13 74 0.397
13 75 1.331
13 76 1.975
13 77 2.221
13 78 0.960
13 79 0.130
13 80 0.181
13 81 1.037
13 82 0.330
13 83 1.349
13 84 1.522
13 85 0.627
13 86 1.535
13 87 1.119
13 88 0.429
13 89 3.018
13 90 0.673
13 91 1.973
13 92 1.920
13 93 1.220
13 94 0.760
13 95 1.715
13 96 1.926
13 97 0.397
13 98 0.730
13 99 1.201
14 15 1.699
14 16 0.530
14 17 0.740
14 18 0.808
14 19 1.104
14 20 2.444
14 21 0.824
14 22 1.692
14 23 1.924
14 24 2.013
14 25 0.617
14 26 0.887
14 27 0.642
14 28 0.279
14 29 0.225
14 30 0.573
14 31 0.831
14 32 3.438
14 33 1.321
14 34 0.271
14 35 0.110
14 36 2.472
14 37 1.589
14 38 3.200
14 39 2.584
14 40 2.440
14 41 1.139
14 42 0.446
14 43 1.664
14 44 0.143
14 45 0.722
14 46 1.209
14 47 2.549
14 48 0.198
14 49 0.313
14 50 0.147
14 51 2.253
14 52 0.652
14 53 0.264
14 54 2.367
14 55 0.451
14 56 1.465
14 57 1.394
14 58 1.790
14 59 0.147
14 60 0.370
14 61 2.212
14 62 0.255
14 63 0.243
14 64 1.627
14 65 0.300
14 66 2.065
14 67 3.406
14 68 1.174
14 69 0.606
14 70 1.438
14 71 0.566
14 72 0.811
14 73 2.458
14 74 0.929
14 75 0.772
14 76 2.512
14 77 2.709
14 78 1.511
14 79 0.661
14 80 0.656
14 81 0.511
14 82 0.773
14 83 0.785
14 84 0.984
14 85 1.154
14 86 2.036
14 87 0.568
14 88 0.923
14 89 3.546
14 90 0.136
14 91 2.495
14 92 1.362
14 93 1.749
14 94 0.199
14 95 2.257
14 96 2.461
14 97 0.872
14 98 1.262
14 99 0.639
15 16 2.229
15 17 0.966
15 18 2.503
15 19 0.605
15 20 4.138
15 21 0.886
15 22 0.051
15 23 0.230
15 24 0.323
15 25 1.083
15 26 0.813
15 27 2.334
15 28 1.566
15 29 1.902
15 30 1.154
15 31 0.871
15 32 1.740
15 33 3.018
15 34 1.814
15 35 1.594
15 36 0.784
15 37 0.197
15 38 1.501
15 39 0.887
15 40 0.743
15 41 0.578
15 42 1.262
15 43 0.121
15 44 1.776
15 45 2.410
15 46 2.899
15 47 0.858
15 48 1.590
15 49 1.401
15 50 1.752
15 51 0.555
15 52 1.180
15 53 1.920
15 54 4.057
15 55 2.148
15 56 0.331
15 57 0.308
15 58 3.489
15 59 1.653
15 60 2.069
15 61 0.521
15 62 1.922
15 63 1.507
15 64 0.073
15 65 1.415
15 66 3.760
15 67 1.709
15 68 2.872
15 69 2.296
15 70 3.118
15 71 2.264
15 72 0.936
15 73 0.779
15 74 0.793
15 75 2.468
15 76 0.828
15 77 1.033
15 78 0.341
15 79 1.067
15 80 1.052
15 81 2.203
15 82 0.926
15 83 2.475
15 84 2.682
15 85 0.564
15 86 0.345
15 87 2.267
15 88 0.778
15 89 1.848
15 90 1.753
15 91 0.797
15 92 3.055
15 93 0.129
15 94 1.898
15 95 0.598
15 96 0.776
15 97 0.828
15 98 0.466
15 99 2.334
16 17 1.268
16 18 0.294
16 19 1.632
16 20 1.919
16 21 1.351
16 22 2.222
16 23 2.453
16 24 2.542
16 25 1.147
16 26 1.417
16 27 0.160
16 28 0.716
16 29 0.343
16 30 1.095
16 31 1.360
16 32 3.968
16 33 0.794
16 34 0.496
16 35 0.637
16 36 3.001
16 37 2.118
16 38 3.730
16 39 3.114
16 40 2.970
16 41 1.666
16 42 0.973
16 43 2.193
16 44 0.471
16 45 0.226
16 46 0.695
16 47 3.079
16 48 0.664
16 49 0.836
16 50 0.505
16 51 2.783
16 52 1.140
16 53 0.346
16 54 1.845
16 55 0.100
16 56 1.990
16 57 1.924
16 58 1.261
16 59 0.596
16 60 0.160
16 61 2.741
16 62 0.335
16 63 0.744
16 64 2.157
16 65 0.820
16 66 1.540
16 67 3.935
16 68 0.645
16 69 0.131
16 70 0.931
16 71 0.043
16 72 1.329
16 73 2.986
16 74 1.454
16 75 0.255
16 76 3.039
16 77 3.237
16 78 2.033
16 79 1.182
16 80 1.183
16 81 0.092
16 82 1.303
16 83 0.284
16 84 0.454
16 85 1.682
16 86 2.566
16 87 0.041
16 88 1.452
16 89 4.075
16 90 0.499
16 91 3.025
16 92 0.842
16 93 2.278
16 94 0.331
16 95 2.783
16 96 2.989
16 97 1.402
16 98 1.789
16 99 0.142
17 18 1.548
17 19 0.365
17 20 3.184
17 21 0.085
17 22 0.964
17 23 1.188
17 24 1.275
17 25 0.128
17 26 0.164
17 27 1.382
17 28 0.606
17 29 0.936
17 30 0.289
17 31 0.098
17 32 2.702
17 33 2.060
17 34 0.851
17 35 0.640
17 36 1.733
17 37 0.878
17 38 2.466
17 39 1.847
17 40 1.709
17 41 0.399
17 42 0.335
17 43 0.925
17 44 0.810
17 45 1.444
17 46 1.948
17 47 1.822
17 48 0.624
17 49 0.465
17 50 0.812
17 51 1.517
17 52 0.301
17 53 0.954
17 54 3.107
17 55 1.191
17 56 0.727
17 57 0.659
17 58 2.528
17 59 0.686
17 60 1.109
17 61 1.473
17 62 0.955
17 63 0.579
17 64 0.894
17 65 0.449
17 66 2.805
17 67 2.668
17 68 1.908
17 69 1.330
17 70 2.175
17 71 1.302
17 72 0.135
17 73 1.718
17 74 0.192
17 75 1.512
17 76 1.772
17 77 1.990
17 78 0.775
17 79 0.121
17 80 0.085
17 81 1.238
17 82 0.091
17 83 1.523
17 84 1.719
17 85 0.414
17 86 1.308
17 87 1.307
17 88 0.189
17 89 2.809
17 90 0.811
17 91 1.759
17 92 2.102
17 93 1.010
17 94 0.938
17 95 1.517
17 96 1.722
17 97 0.149
17 98 0.522
17 99 1.379
18 19 1.912
18 20 1.637
18 21 1.632
18 22 2.493
18 23 2.729
18 24 2.819
18 25 1.424
18 26 1.692
18 27 0.169
18 28 1.010
18 29 0.636
18 30 1.356
18 31 1.638
18 32 4.243
18 33 0.516
18 34 0.789
18 35 0.910
18 36 3.279
18 37 2.383
18 38 4.001
18 39 3.390
18 40 3.240
18 41 1.947
18 42 1.241
18 43 2.471
18 44 0.763
18 45 0.272
18 46 0.403
18 47 3.347
18 48 0.955
18 49 1.102
18 50 0.755
18 51 3.057
18 52 1.432
18 53 0.640
18 54 1.559
18 55 0.357
18 56 2.273
18 57 2.200
18 58 0.992
18 59 0.887
18 60 0.442
18 61 3.018
18 62 0.629
18 63 1.001
18 64 2.432
18 65 1.105
18 66 1.258
18 67 4.211
18 68 0.411
18 69 0.308
18 70 0.637
18 71 0.274
18 72 1.616
18 73 3.266
18 74 1.737
18 75 0.039
18 76 3.319
18 77 3.500
18 78 2.318
18 79 1.467
18 80 1.464
18 81 0.361
18 82 1.578
18 83 0.046
18 84 0.231
18 85 1.962
18 86 2.836
18 87 0.253
18 88 1.730
18 89 4.350
18 90 0.752
18 91 3.300
18 92 0.554
18 93 2.556
18 94 0.611
18 95 3.065
18 96 3.268
18 97 1.678
18 98 2.070
18 99 0.169
19 20 3.548
19 21 0.282
19 22 0.606
19 23 0.823
19 24 0.911
19 25 0.487
19 26 0.226
19 27 1.745
19 28 0.961
19 29 1.301
19 30 0.594
19 31 0.274
19 32 2.337
19 33 2.425
19 34 1.209
19 35 1.002
19 36 1.369
19 37 0.540
19 38 2.103
19 39 1.483
19 40 1.348
19 41 0.044
19 42 0.681
19 43 0.560
19 44 1.174
19 45 1.808
19 46 2.311
19 47 1.462
19 48 0.986
19 49 0.818
19 50 1.170
19 51 1.153
19 52 0.586
19 53 1.317
19 54 3.470
19 55 1.555
19 56 0.372
