nodei nodej distance
1 67 3.905
1 68 5.603
1 69 4.757
1 70 2.067
1 71 3.003
1 72 3.918
1 73 3.188
1 74 3.601
1 75 0.215
1 76 4.659
1 77 5.050
1 78 3.278
1 79 5.429
1 80 1.243
1 81 6.087
1 82 5.199
1 83 3.901
1 84 2.708
1 85 2.350
1 86 2.403
1 87 6.251
1 88 2.911
1 89 3.422
1 90 3.247
1 91 3.342
1 92 5.311
1 93 1.531
1 94 4.833
1 95 3.618
1 96 2.362
1 97 3.867
1 98 2.600
1 99 1.696
2 3 1.421
2 4 0.208
2 5 2.132
2 6 0.334
2 7 0.906
2 8 0.559
2 9 1.304
2 10 0.864
2 11 1.490
2 12 1.889
2 13 0.247
2 14 1.858
2 15 1.940
2 16 1.484
2 17 0.625
2 18 0.111
2 19 2.274
2 20 2.545
2 21 1.995
2 22 0.536
2 23 1.557
2 24 3.594
2 25 0.202
2 26 0.705
2 27 0.087
2 28 1.522
2 29 1.522
2 30 1.616
2 31 1.729
2 32 1.119
2 33 0.254
2 34 2.987
2 35 2.898
2 36 1.910
2 37 0.806
2 38 0.535
2 39 1.233
2 40 1.316
2 41 2.320
2 42 3.667
2 43 1.396
2 44 1.282
2 45 1.909
2 46 1.667
2 47 0.544
2 48 1.313
2 49 0.151
2 50 0.686
2 51 0.460
2 52 3.548
2 53 0.271
2 54 0.367
2 55 3.827
2 56 2.211
2 57 2.490
2 58 2.602
2 59 0.550
2 60 3.462
2 61 0.294
2 62 3.104
2 63 2.899
2 64 2.119
2 65 0.901
2 66 1.422
2 67 1.980
2 68 3.679
2 69 2.832
2 70 0.172
2 71 1.078
2 72 1.992
2 73 1.262
2 74 1.678
2 75 1.715
2 76 2.733
2 77 3.125
2 78 1.352
2 79 3.505
2 80 0.685
2 81 4.163
2 82 3.275
2 83 1.976
2 84 0.787
2 85 0.428
2 86 0.486
2 87 4.328
2 88 0.988
2 89 1.497
2 90 1.322
2 91 1.418
2 92 3.387
2 93 0.401
2 94 2.909
2 95 1.693
2 96 0.441
2 97 1.942
2 98 0.676
2 99 0.237
3 4 1.618
3 5 0.713
3 6 1.092
3 7 2.324
3 8 0.864
3 9 0.119
3 10 0.557
3 11 0.069
3 12 3.305
3 13 1.175
3 14 0.437
3 15 0.520
3 16 0.063
3 17 0.797
3 18 1.506
3 19 0.855
3 20 1.124
3 21 0.575
3 22 0.886
3 23 0.138
3 24 2.174
3 25 1.228
3 26 0.716
3 27 1.357
3 28 0.112
3 29 0.102
3 30 0.195
3 31 3.145
3 32 2.536
3 33 1.665
3 34 1.566
3 35 1.478
3 36 0.490
3 37 0.617
3 38 1.949
3 39 0.190
3 40 0.106
3 41 0.902
3 42 2.246
3 43 2.812
3 44 0.139
3 45 0.489
3 46 0.246
3 47 0.877
3 48 0.108
3 49 1.555
3 50 0.735
3 51 0.971
3 52 2.128
3 53 1.161
3 54 1.057
3 55 2.406
3 56 0.792
3 57 1.069
3 58 1.182
3 59 0.871
3 60 2.043
3 61 1.134
3 62 1.683
3 63 1.479
3 64 0.699
3 65 0.520
3 66 0.014
3 67 0.560
3 68 2.259
3 69 1.412
3 70 1.278
3 71 0.343
3 72 0.573
3 73 0.163
3 74 0.257
3 75 3.131
3 76 1.314
3 77 1.705
3 78 0.078
3 79 2.085
3 80 2.104
3 81 2.743
3 82 1.855
3 83 0.557
3 84 0.637
3 85 0.995
3 86 0.942
3 87 2.908
3 88 0.434
3 89 0.079
3 90 0.100
3 91 0.003
3 92 1.966
3 93 1.814
3 94 1.488
3 95 0.274
3 96 0.983
3 97 0.522
3 98 0.745
3 99 1.649
4 5 2.330
4 6 0.526
4 7 0.706
4 8 0.754
4 9 1.503
4 10 1.061
4 11 1.687
4 12 1.687
4 13 0.444
4 14 2.054
4 15 2.138
4 16 1.681
4 17 0.822
4 18 0.113
4 19 2.472
4 20 2.742
4 21 2.193
4 22 0.733
4 23 1.755
4 24 3.792
4 25 0.390
4 26 0.902
4 27 0.261
4 28 1.721
4 29 1.720
4 30 1.813
4 31 1.527
4 32 0.918
4 33 0.047
4 34 3.184
4 35 3.096
4 36 2.108
4 37 1.002
4 38 0.331
4 39 1.431
4 40 1.513
4 41 2.519
4 42 3.864
4 43 1.194
4 44 1.480
4 45 2.107
4 46 1.864
4 47 0.742
4 48 1.510
4 49 0.063
4 50 0.883
4 51 0.649
4 52 3.746
4 53 0.457
4 54 0.561
4 55 4.024
4 56 2.409
4 57 2.687
4 58 2.800
4 59 0.749
4 60 3.661
4 61 0.484
4 62 3.302
4 63 3.097
4 64 2.317
4 65 1.099
4 66 1.620
4 67 2.178
4 68 3.877
4 69 3.030
4 70 0.342
4 71 1.276
4 72 2.190
4 73 1.461
4 74 1.875
4 75 1.513
4 76 2.932
4 77 3.323
4 78 1.551
4 79 3.703
4 80 0.487
4 81 4.361
4 82 3.472
4 83 2.174
4 84 0.982
4 85 0.623
4 86 0.677
4 87 4.525
4 88 1.184
4 89 1.695
4 90 1.520
4 91 1.615
4 92 3.584
4 93 0.196
4 94 3.106
4 95 1.891
4 96 0.635
4 97 2.140
4 98 0.873
4 99 0.032
5 6 1.805
5 7 3.036
5 8 1.576
5 9 0.828
5 10 1.269
5 11 0.645
5 12 4.018
5 13 1.887
5 14 0.282
5 15 0.196
5 16 0.650
5 17 1.509
5 18 2.218
5 19 0.143
5 20 0.415
5 21 0.143
5 22 1.598
5 23 0.576
5 24 1.462
5 25 1.940
5 26 1.429
5 27 2.070
5 28 0.610
5 29 0.612
5 30 0.519
5 31 3.858
5 32 3.248
5 33 2.377
5 34 0.855
5 35 0.767
5 36 0.226
5 37 1.330
5 38 2.661
5 39 0.899
5 40 0.817
5 41 0.188
5 42 1.536
5 43 3.525
5 44 0.851
5 45 0.226
5 46 0.467
5 47 1.589
5 48 0.821
5 49 2.267
5 50 1.447
5 51 1.684
5 52 1.416
5 53 1.874
5 54 1.769
5 55 1.696
5 56 0.081
5 57 0.362
5 58 0.472
5 59 1.582
5 60 1.331
5 61 1.847
5 62 0.972
5 63 0.767
5 64 0.037
5 65 1.232
5 66 0.711
5 67 0.153
5 68 1.547
5 69 0.700
5 70 1.991
5 71 1.055
5 72 0.140
5 73 0.870
5 74 0.458
5 75 3.843
5 76 0.602
5 77 0.994
5 78 0.780
5 79 1.374
5 80 2.816
5 81 2.032
5 82 1.145
5 83 0.157
5 84 1.350
5 85 1.707
5 86 1.655
5 87 2.197
5 88 1.147
5 89 0.635
5 90 0.811
5 91 0.716
5 92 1.255
5 93 2.527
5 94 0.779
5 95 0.440
5 96 1.695
5 97 0.191
5 98 1.458
5 99 2.362
6 7 1.232
6 8 0.229
6 9 0.977
6 10 0.536
6 11 1.161
6 12 2.213
6 13 0.091
6 14 1.529
6 15 1.612
6 16 1.156
6 17 0.297
6 18 0.413
6 19 1.947
6 20 2.217
6 21 1.667
6 22 0.208
6 23 1.230
6 24 3.266
6 25 0.135
6 26 0.377
6 27 0.265
6 28 1.196
6 29 1.194
6 30 1.287
6 31 2.053
6 32 1.443
6 33 0.572
6 34 2.659
6 35 2.570
6 36 1.582
6 37 0.476
6 38 0.857
6 39 0.906
6 40 0.988
6 41 1.993
6 42 3.338
6 43 1.720
6 44 0.954
6 45 1.581
6 46 1.339
6 47 0.219
6 48 0.984
6 49 0.463
6 50 0.358
6 51 0.125
6 52 3.220
6 53 0.070
6 54 0.037
6 55 3.498
6 56 1.884
6 57 2.161
6 58 2.274
6 59 0.227
6 60 3.135
6 61 0.042
6 62 2.776
6 63 2.571
6 64 1.791
6 65 0.573
6 66 1.094
6 67 1.652
6 68 3.351
6 69 2.505
6 70 0.187
6 71 0.750
6 72 1.665
6 73 0.936
6 74 1.349
6 75 2.038
6 76 2.406
6 77 2.797
6 78 1.026
6 79 3.177
6 80 1.012
6 81 3.835
6 82 2.947
6 83 1.649
6 84 0.456
6 85 0.098
6 86 0.152
6 87 4.000
6 88 0.658
6 89 1.170
6 90 0.994
6 91 1.089
6 92 3.059
6 93 0.722
6 94 2.581
6 95 1.366
6 96 0.110
6 97 1.615
6 98 0.347
6 99 0.557
7 8 1.460
7 9 2.208
7 10 1.767
7 11 2.393
7 12 0.983
7 13 1.149
7 14 2.760
7 15 2.844
7 16 2.387
7 17 1.528
7 18 0.819
7 19 3.178
7 20 3.448
7 21 2.899
7 22 1.438
7 23 2.461
7 24 4.497
7 25 1.096
7 26 1.608
7 27 0.967
7 28 2.426
7 29 2.426
7 30 2.519
7 31 0.824
7 32 0.214
7 33 0.660
7 34 3.890
7 35 3.802
7 36 2.814
7 37 1.708
7 38 0.377
7 39 2.137
7 40 2.219
7 41 3.224
7 42 4.570
7 43 0.490
7 44 2.185
7 45 2.812
7 46 2.570
7 47 1.447
7 48 2.216
7 49 0.769
7 50 1.589
7 51 1.355
7 52 4.452
7 53 1.163
7 54 1.267
7 55 4.730
7 56 3.115
7 57 3.393
7 58 3.506
7 59 1.454
7 60 4.367
7 61 1.190
7 62 4.007
7 63 3.803
7 64 3.022
7 65 1.804
7 66 2.326
7 67 2.884
7 68 4.583
7 69 3.736
7 70 1.048
7 71 1.982
7 72 2.896
7 73 2.166
7 74 2.581
7 75 0.810
7 76 3.638
7 77 4.029
7 78 2.256
7 79 4.409
7 80 0.221
7 81 5.067
7 82 4.178
7 83 2.880
7 84 1.688
7 85 1.329
7 86 1.383
7 87 5.231
7 88 1.890
7 89 2.401
7 90 2.226
7 91 2.321
7 92 4.290
7 93 0.510
7 94 3.812
7 95 2.597
7 96 1.341
7 97 2.846
7 98 1.579
7 99 0.675
8 9 0.749
8 10 0.307
8 11 0.933
8 12 2.441
8 13 0.313
8 14 1.300
8 15 1.384
8 16 0.927
8 17 0.071
8 18 0.642
8 19 1.718
8 20 1.988
8 21 1.439
8 22 0.028
8 23 1.001
8 24 3.037
8 25 0.364
8 26 0.149
8 27 0.494
8 28 0.967
8 29 0.965
8 30 1.059
8 31 2.281
8 32 1.672
8 33 0.801
8 34 2.430
8 35 2.341
8 36 1.354
8 37 0.248
8 38 1.085
8 39 0.677
8 40 0.759
8 41 1.765
8 42 3.110
8 43 1.948
8 44 0.725
8 45 1.352
8 46 1.110
8 47 0.034
8 48 0.756
8 49 0.691
8 50 0.130
8 51 0.112
8 52 2.991
8 53 0.298
8 54 0.193
8 55 3.270
8 56 1.655
8 57 1.933
8 58 2.045
8 59 0.040
8 60 2.906
8 61 0.271
8 62 2.547
8 63 2.343
8 64 1.562
8 65 0.345
8 66 0.866
8 67 1.424
8 68 3.123
8 69 2.276
8 70 0.415
8 71 0.522
8 72 1.436
8 73 0.707
8 74 1.121
8 75 2.267
8 76 2.178
8 77 2.569
8 78 0.797
8 79 2.949
8 80 1.240
8 81 3.607
8 82 2.718
8 83 1.420
8 84 0.228
8 85 0.131
8 86 0.082
8 87 3.771
8 88 0.430
8 89 0.941
8 90 0.766
8 91 0.861
8 92 2.830
8 93 0.950
8 94 2.352
8 95 1.137
8 96 0.119
8 97 1.386
8 98 0.119
8 99 0.786
9 10 0.442
9 11 0.188
9 12 3.190
9 13 1.059
9 14 0.554
9 15 0.636
9 16 0.180
9 17 0.681
9 18 1.390
9 19 0.970
9 20 1.240
9 21 0.691
9 22 0.770
9 23 0.253
9 24 2.289
9 25 1.113
9 26 0.601
9 27 1.242
9 28 0.219
9 29 0.218
9 30 0.312
9 31 3.030
9 32 2.421
9 33 1.549
9 34 1.682
9 35 1.593
9 36 0.606
9 37 0.502
9 38 1.834
9 39 0.072
9 40 0.015
9 41 1.016
9 42 2.362
9 43 2.697
9 44 0.028
9 45 0.604
9 46 0.363
9 47 0.761
9 48 0.026
9 49 1.440
9 50 0.620
9 51 0.857
9 52 2.243
9 53 1.047
9 54 0.942
9 55 2.522
9 56 0.907
9 57 1.185
9 58 1.297
9 59 0.754
9 60 2.158
9 61 1.019
9 62 1.799
9 63 1.594
9 64 0.814
9 65 0.404
9 66 0.118
9 67 0.675
9 68 2.374
9 69 1.527
9 70 1.164
9 71 0.227
9 72 0.688
9 73 0.044
9 74 0.374
9 75 3.016
9 76 1.429
9 77 1.821
9 78 0.049
9 79 2.201
9 80 1.988
9 81 2.859
9 82 1.971
9 83 0.671
9 84 0.522
9 85 0.880
9 86 0.828
9 87 3.024
9 88 0.320
9 89 0.193
9 90 0.020
9 91 0.116
9 92 2.082
9 93 1.699
9 94 1.604
9 95 0.389
9 96 0.868
9 97 0.638
9 98 0.630
9 99 1.534
10 11 0.626
10 12 2.748
10 13 0.618
10 14 0.994
10 15 1.077
10 16 0.620
10 17 0.239
10 18 0.949
10 19 1.411
10 20 1.682
10 21 1.132
10 22 0.328
10 23 0.694
10 24 2.731
10 25 0.671
10 26 0.159
10 27 0.800
10 28 0.660
10 29 0.659
10 30 0.752
10 31 2.588
10 32 1.979
10 33 1.108
10 34 2.124
10 35 2.035
10 36 1.047
10 37 0.064
10 38 1.392
10 39 0.370
10 40 0.452
10 41 1.458
10 42 2.803
10 43 2.256
10 44 0.419
10 45 1.046
10 46 0.804
10 47 0.320
10 48 0.449
10 49 0.998
10 50 0.178
10 51 0.416
10 52 2.685
10 53 0.605
10 54 0.500
10 55 2.963
10 56 1.348
10 57 1.626
10 58 1.739
10 59 0.314
10 60 2.600
10 61 0.578
10 62 2.241
10 63 2.036
10 64 1.256
10 65 0.038
10 66 0.559
10 67 1.117
10 68 2.816
10 69 1.969
10 70 0.722
10 71 0.215
10 72 1.129
10 73 0.400
10 74 0.814
10 75 2.574
10 76 1.871
10 77 2.262
10 78 0.490
10 79 2.642
10 80 1.547
10 81 3.300
10 82 2.412
10 83 1.113
10 84 0.084
10 85 0.438
10 86 0.387
10 87 3.465
10 88 0.124
10 89 0.634
10 90 0.459
10 91 0.554
10 92 2.523
10 93 1.257
10 94 2.046
10 95 0.830
10 96 0.426
10 97 1.079
10 98 0.188
10 99 1.092
11 12 3.374
11 13 1.244
11 14 0.368
11 15 0.451
11 16 0.014
11 17 0.866
11 18 1.574
11 19 0.786
11 20 1.056
11 21 0.506
11 22 0.954
11 23 0.072
11 24 2.105
11 25 1.296
11 26 0.785
11 27 1.426
11 28 0.066
11 29 0.036
11 30 0.126
11 31 3.213
11 32 2.604
11 33 1.733
11 34 1.498
11 35 1.409
11 36 0.421
11 37 0.685
11 38 2.017
11 39 0.259
11 40 0.175
11 41 0.834
11 42 2.177
11 43 2.881
11 44 0.208
11 45 0.420
11 46 0.178
11 47 0.946
11 48 0.177
11 49 1.624
11 50 0.804
11 51 1.039
11 52 2.059
11 53 1.230
11 54 1.126
11 55 2.337
11 56 0.723
11 57 1.000
11 58 1.113
11 59 0.940
11 60 1.974
11 61 1.203
11 62 1.615
11 63 1.410
11 64 0.630
11 65 0.589
11 66 0.071
11 67 0.492
11 68 2.190
11 69 1.344
11 70 1.346
11 71 0.412
11 72 0.505
11 73 0.232
11 74 0.188
11 75 3.199
11 76 1.246
11 77 1.636
11 78 0.144
11 79 2.016
11 80 2.173
11 81 2.674
11 82 1.786
11 83 0.489
11 84 0.705
11 85 1.064
11 86 1.011
11 87 2.839
11 88 0.503
11 89 0.026
11 90 0.169
11 91 0.072
11 92 1.898
11 93 1.883
11 94 1.420
11 95 0.206
11 96 1.052
11 97 0.454
11 98 0.814
11 99 1.718
12 13 2.132
12 14 3.741
12 15 3.825
12 16 3.368
12 17 2.509
12 18 1.800
12 19 4.160
12 20 4.429
12 21 3.880
12 22 2.420
12 23 3.442
12 24 5.478
12 25 2.078
12 26 2.589
12 27 1.948
12 28 3.408
12 29 3.407
12 30 3.500
12 31 0.160
12 32 0.770
12 33 1.641
12 34 4.871
12 35 4.782
12 36 3.795
12 37 2.688
12 38 1.356
12 39 3.119
12 40 3.201
12 41 4.206
12 42 5.551
12 43 0.493
12 44 3.167
12 45 3.794
12 46 3.551
12 47 2.429
12 48 3.197
12 49 1.750
12 50 2.570
12 51 2.334
12 52 5.432
12 53 2.144
12 54 2.248
12 55 5.711
12 56 4.097
12 57 4.374
12 58 4.486
12 59 2.437
12 60 5.348
12 61 2.171
12 62 4.988
12 63 4.784
12 64 4.004
12 65 2.786
12 66 3.307
12 67 3.865
12 68 5.564
12 69 4.717
12 70 2.027
12 71 2.963
12 72 3.878
12 73 3.148
12 74 3.562
12 75 0.175
12 76 4.619
12 77 5.010
12 78 3.238
12 79 5.389
12 80 1.204
12 81 6.047
12 82 5.159
12 83 3.861
12 84 2.668
12 85 2.310
12 86 2.363
12 87 6.211
12 88 2.871
12 89 3.383
12 90 3.207
12 91 3.302
12 92 5.271
12 93 1.491
12 94 4.793
12 95 3.578
12 96 2.323
12 97 3.827
12 98 2.560
12 99 1.656
13 14 1.612
13 15 1.695
13 16 1.238
13 17 0.379
13 18 0.333
13 19 2.029
13 20 2.299
13 21 1.750
13 22 0.290
13 23 1.312
13 24 3.348
13 25 0.062
13 26 0.459
13 27 0.185
13 28 1.277
13 29 1.277
13 30 1.370
13 31 1.972
13 32 1.362
13 33 0.491
13 34 2.741
13 35 2.653
13 36 1.665
13 37 0.560
13 38 0.776
13 39 0.988
13 40 1.070
13 41 2.075
13 42 3.421
13 43 1.638
13 44 1.036
13 45 1.663
13 46 1.422
13 47 0.298
13 48 1.067
13 49 0.382
13 50 0.440
13 51 0.215
13 52 3.303
13 53 0.053
13 54 0.121
13 55 3.581
13 56 1.966
13 57 2.244
13 58 2.357
13 59 0.305
13 60 3.217
13 61 0.057
13 62 2.858
13 63 2.654
13 64 1.873
13 65 0.655
13 66 1.177
13 67 1.735
13 68 3.434
13 69 2.587
13 70 0.122
13 71 0.833
13 72 1.747
13 73 1.017
13 74 1.432
13 75 1.958
13 76 2.488
13 77 2.880
13 78 1.107
13 79 3.260
13 80 0.929
13 81 3.918
13 82 3.030
13 83 1.731
13 84 0.540
13 85 0.182
13 86 0.240
13 87 4.083
13 88 0.742
13 89 1.252
13 90 1.077
13 91 1.172
13 92 3.141
13 93 0.641
13 94 2.664
13 95 1.448
13 96 0.194
13 97 1.697
13 98 0.430
13 99 0.475
14 15 0.087
14 16 0.374
14 17 1.233
14 18 1.942
14 19 0.420
14 20 0.688
14 21 0.140
14 22 1.322
14 23 0.301
14 24 1.737
14 25 1.664
14 26 1.153
14 27 1.794
14 28 0.340
14 29 0.335
14 30 0.242
14 31 3.581
14 32 2.972
14 33 2.101
14 34 1.130
14 35 1.041
14 36 0.056
14 37 1.053
14 38 2.385
14 39 0.625
14 40 0.542
14 41 0.469
14 42 1.810
14 43 3.248
14 44 0.576
14 45 0.059
14 46 0.191
14 47 1.314
14 48 0.545
14 49 1.991
14 50 1.172
14 51 1.407
14 52 1.691
14 53 1.597
14 54 1.493
14 55 1.970
14 56 0.357
14 57 0.633
14 58 0.745
14 59 1.307
14 60 1.606
14 61 1.571
14 62 1.247
14 63 1.043
14 64 0.263
14 65 0.956
14 66 0.436
14 67 0.130
14 68 1.823
14 69 0.977
14 70 1.714
14 71 0.779
14 72 0.145
14 73 0.597
14 74 0.180
14 75 3.567
14 76 0.879
14 77 1.269
14 78 0.507
14 79 1.648
14 80 2.541
14 81 2.306
14 82 1.418
14 83 0.129
14 84 1.073
14 85 1.431
14 86 1.378
14 87 2.471
14 88 0.870
14 89 0.361
14 90 0.536
14 91 0.440
14 92 1.530
14 93 2.251
14 94 1.052
14 95 0.167
14 96 1.419
14 97 0.093
14 98 1.182
14 99 2.086
15 16 0.456
15 17 1.316
15 18 2.025
15 19 0.335
15 20 0.605
15 21 0.055
15 22 1.405
15 23 0.383
15 24 1.654
15 25 1.747
15 26 1.236
15 27 1.877
15 28 0.420
15 29 0.418
15 30 0.325
15 31 3.665
15 32 3.056
15 33 2.184
15 34 1.047
15 35 0.958
15 36 0.031
15 37 1.136
15 38 2.469
15 39 0.707
15 40 0.625
15 41 0.383
15 42 1.727
15 43 3.332
15 44 0.658
15 45 0.032
15 46 0.273
15 47 1.397
15 48 0.628
15 49 2.075
15 50 1.255
15 51 1.491
15 52 1.608
15 53 1.681
15 54 1.577
15 55 1.887
15 56 0.272
15 57 0.550
15 58 0.662
15 59 1.390
15 60 1.523
15 61 1.654
15 62 1.164
15 63 0.959
15 64 0.179
15 65 1.039
15 66 0.518
15 67 0.044
15 68 1.739
15 69 0.893
15 70 1.798
15 71 0.862
15 72 0.059
15 73 0.678
15 74 0.264
15 75 3.650
15 76 0.795
15 77 1.185
15 78 0.588
15 79 1.565
15 80 2.624
15 81 2.223
15 82 1.335
15 83 0.043
15 84 1.156
15 85 1.515
15 86 1.462
15 87 2.388
15 88 0.954
15 89 0.443
15 90 0.618
15 91 0.523
15 92 1.447
15 93 2.334
15 94 0.969
15 95 0.247
15 96 1.503
15 97 0.013
15 98 1.265
15 99 2.169
16 17 0.860
16 18 1.569
16 19 0.791
16 20 1.061
16 21 0.511
16 22 0.949
16 23 0.075
16 24 2.110
16 25 1.291
16 26 0.780
16 27 1.421
16 28 0.059
16 29 0.038
16 30 0.132
16 31 3.208
16 32 2.599
16 33 1.728
16 34 1.503
16 35 1.414
16 36 0.427
16 37 0.680
16 38 2.012
16 39 0.252
16 40 0.169
16 41 0.838
16 42 2.183
16 43 2.876
16 44 0.202
16 45 0.425
16 46 0.183
16 47 0.941
16 48 0.171
16 49 1.618
16 50 0.799
16 51 1.034
16 52 2.064
16 53 1.225
16 54 1.120
16 55 2.343
16 56 0.728
16 57 1.006
16 58 1.118
16 59 0.934
16 60 1.979
16 61 1.198
16 62 1.620
16 63 1.416
16 64 0.635
16 65 0.583
16 66 0.062
16 67 0.497
16 68 2.195
16 69 1.349
16 70 1.341
16 71 0.406
16 72 0.510
16 73 0.224
16 74 0.194
16 75 3.194
16 76 1.251
16 77 1.642
16 78 0.136
16 79 2.022
16 80 2.167
16 81 2.680
16 82 1.791
16 83 0.493
16 84 0.700
16 85 1.058
16 86 1.005
16 87 2.844
16 88 0.497
16 89 0.018
16 90 0.162
16 91 0.066
16 92 1.903
16 93 1.877
16 94 1.425
16 95 0.210
16 96 1.046
16 97 0.459
16 98 0.809
16 99 1.713
17 18 0.710
17 19 1.651
17 20 1.921
17 21 1.371
17 22 0.089
17 23 0.934
17 24 2.970
17 25 0.432
17 26 0.080
17 27 0.561
17 28 0.899
17 29 0.898
17 30 0.992
17 31 2.349
17 32 1.740
17 33 0.869
17 34 2.363
17 35 2.274
17 36 1.286
17 37 0.182
17 38 1.153
17 39 0.609
17 40 0.692
17 41 1.697
17 42 3.043
17 43 2.016
17 44 0.658
17 45 1.285
17 46 1.043
17 47 0.081
17 48 0.689
17 49 0.759
17 50 0.061
17 51 0.182
17 52 2.924
17 53 0.367
17 54 0.261
17 55 3.203
17 56 1.588
17 57 1.866
17 58 1.978
17 59 0.076
17 60 2.839
17 61 0.339
17 62 2.480
17 63 2.275
17 64 1.495
17 65 0.277
17 66 0.798
17 67 1.356
17 68 3.055
17 69 2.208
17 70 0.484
17 71 0.454
17 72 1.369
17 73 0.639
17 74 1.054
17 75 2.335
17 76 2.110
17 77 2.501
17 78 0.729
17 79 2.881
17 80 1.308
17 81 3.539
17 82 2.651
17 83 1.352
17 84 0.163
17 85 0.199
17 86 0.152
17 87 3.704
17 88 0.363
17 89 0.874
17 90 0.698
17 91 0.794
17 92 2.763
17 93 1.018
17 94 2.285
17 95 1.070
17 96 0.187
17 97 1.318
17 98 0.052
17 99 0.853
18 19 2.360
18 20 2.630
18 21 2.080
18 22 0.621
18 23 1.643
18 24 3.679
18 25 0.278
18 26 0.790
18 27 0.148
18 28 1.609
18 29 1.607
18 30 1.700
18 31 1.640
18 32 1.030
18 33 0.159
18 34 3.072
18 35 2.983
18 36 1.995
18 37 0.889
18 38 0.443
18 39 1.319
18 40 1.401
18 41 2.406
18 42 3.752
18 43 1.307
18 44 1.367
18 45 1.994
18 46 1.752
18 47 0.630
18 48 1.398
18 49 0.050
18 50 0.771
18 51 0.536
18 52 3.633
18 53 0.345
18 54 0.449
18 55 3.912
18 56 2.297
18 57 2.574
18 58 2.687
18 59 0.637
18 60 3.548
18 61 0.371
18 62 3.189
18 63 2.984
18 64 2.204
18 65 0.986
18 66 1.508
18 67 2.065
18 68 3.764
18 69 2.918
18 70 0.230
18 71 1.163
18 72 2.078
18 73 1.349
18 74 1.762
18 75 1.625
18 76 2.819
18 77 3.210
18 78 1.439
18 79 3.590
18 80 0.600
18 81 4.248
18 82 3.360
18 83 2.062
18 84 0.869
18 85 0.511
18 86 0.564
18 87 4.413
18 88 1.072
18 89 1.583
18 90 1.407
18 91 1.502
18 92 3.472
18 93 0.309
18 94 2.994
18 95 1.779
18 96 0.523
18 97 2.028
18 98 0.760
18 99 0.145
19 20 0.271
19 21 0.280
19 22 1.740
19 23 0.717
19 24 1.319
19 25 2.082
19 26 1.571
19 27 2.212
19 28 0.752
19 29 0.753
19 30 0.660
19 31 3.999
19 32 3.390
19 33 2.519
19 34 0.713
19 35 0.624
19 36 0.365
19 37 1.471
19 38 2.803
19 39 1.041
19 40 0.959
19 41 0.052
19 42 1.393
19 43 3.667
19 44 0.993
19 45 0.366
19 46 0.608
19 47 1.731
19 48 0.962
19 49 2.409
19 50 1.589
19 51 1.825
19 52 1.274
19 53 2.016
19 54 1.911
19 55 1.553
19 56 0.063
