nodei nodej distance
7 8 1.470
7 9 1.817
7 10 0.856
7 11 1.610
7 12 2.238
7 13 0.282
7 14 1.609
7 15 0.871
7 16 1.655
7 17 1.399
7 18 1.582
7 19 1.079
7 20 2.090
7 21 0.748
7 22 1.822
7 23 2.340
7 24 0.988
7 25 0.887
7 26 2.219
7 27 0.150
7 28 1.596
7 29 1.665
8 9 2.966
8 10 0.934
8 11 2.019
8 12 1.773
8 13 1.294
8 14 0.792
8 15 1.479
8 16 2.848
8 17 0.204
8 18 3.050
8 19 0.863
8 20 2.640
8 21 0.918
8 22 2.545
8 23 3.212
8 24 2.400
8 25 1.103
8 26 2.961
8 27 1.582
8 28 3.013
8 29 2.615
9 10 2.654
9 11 1.374
9 12 2.527
9 13 2.099
9 14 3.363
9 15 2.645
9 16 0.182
9 17 2.988
9 18 1.587
9 19 2.161
9 20 1.186
9 21 2.533
9 22 0.876
9 23 0.766
9 24 1.026
9 25 1.881
9 26 0.914
9 27 1.669
9 28 0.911
9 29 0.497
10 11 2.152
10 12 2.380
10 13 0.581
10 14 0.767
10 15 0.545
10 16 2.498
10 17 0.770
10 18 2.302
10 19 1.154
10 20 2.726
10 21 0.131
10 22 2.519
10 23 3.108
10 24 1.835
10 25 1.177
10 26 2.938
10 27 1.005
10 28 2.433
10 29 2.441
11 12 1.153
11 13 1.799
11 14 2.655
11 15 2.428
11 16 1.367
11 17 2.122
11 18 2.479
11 19 1.162
11 20 0.621
11 21 2.023
11 22 0.602
11 23 1.273
11 24 1.621
11 25 0.996
11 26 0.974
11 27 1.528
11 28 1.993
11 29 0.881
12 13 2.300
12 14 2.560
12 15 2.835
12 16 2.517
12 17 1.956
12 18 3.493
12 19 1.244
12 20 1.552
12 21 2.279
12 22 1.708
12 23 2.314
12 24 2.632
12 25 1.355
12 26 1.978
12 27 2.228
12 28 3.094
12 29 2.032
13 14 1.342
13 15 0.631
13 16 1.937
13 17 1.194
13 18 1.775
13 19 1.079
13 20 2.316
13 21 0.482
13 22 2.066
13 23 2.606
13 24 1.255
13 25 0.955
13 26 2.471
13 27 0.432
13 28 1.855
13 29 1.932
14 15 1.154
14 16 3.218
14 17 0.604
14 18 3.059
14 19 1.511
14 20 3.266
14 21 0.862
14 22 3.112
14 23 3.744
14 24 2.595
14 25 1.665
14 26 3.536
14 27 1.755
14 28 3.197
14 29 3.098
15 16 2.473
15 17 1.309
15 18 1.969
15 19 1.592
15 20 2.946
15 21 0.592
15 22 2.690
15 23 3.207
15 24 1.699
15 25 1.536
15 26 3.089
15 27 1.004
15 28 2.240
15 29 2.532
16 17 2.861
16 18 1.432
16 19 2.063
16 20 1.262
16 21 2.379
16 22 0.930
16 23 0.928
16 24 0.844
16 25 1.778
16 26 1.038
16 27 1.506
16 28 0.771
16 29 0.529
17 18 2.966
17 19 0.960
17 20 2.741
17 21 0.775
17 22 2.623
17 23 3.280
17 24 2.359
17 25 1.165
17 26 3.044
17 27 1.523
17 28 2.974
17 29 2.664
18 19 2.562
18 20 2.612
18 21 2.236
18 22 2.263
18 23 2.353
18 24 0.865
18 25 2.298
18 26 2.460
18 27 1.484
18 28 0.690
18 29 1.881
19 20 1.782
19 21 1.044
19 22 1.682
19 23 2.352
19 24 1.781
19 25 0.291
19 26 2.098
19 27 1.117
19 28 2.364
19 29 1.774
20 21 2.596
20 22 0.349
20 23 0.765
20 24 1.819
20 25 1.601
20 26 0.428
20 27 1.981
20 28 2.011
20 29 0.744
21 22 2.388
21 23 2.979
21 24 1.733
21 25 1.053
21 26 2.807
21 27 0.895
21 28 2.336
21 29 2.313
22 23 0.679
22 24 1.474
22 25 1.459
22 26 0.424
22 27 1.702
22 28 1.667
22 29 0.403
23 24 1.731
23 25 2.115
23 26 0.339
23 27 2.203
23 28 1.675
23 29 0.675
24 25 1.500
24 26 1.749
24 27 0.847
24 28 0.615
24 29 1.135
25 26 1.882
25 27 0.894
25 28 2.077
25 29 1.512
26 27 2.092
26 28 1.809
26 29 0.615
27 28 1.458
27 29 1.528
28 29 1.268
