nodei nodej distance
4 43 6.197
4 44 6.381
4 45 5.868
4 46 5.607
4 47 6.125
4 48 7.180
4 49 6.827
4 50 6.402
4 51 7.122
4 52 6.709
4 53 5.942
4 54 5.983
4 55 6.401
4 56 6.236
4 57 5.679
4 58 6.621
4 59 6.241
4 60 6.385
4 61 7.276
4 62 7.119
4 63 5.887
4 64 5.971
4 65 5.717
4 66 7.121
4 67 5.624
4 68 7.049
4 69 6.133
4 70 7.082
4 71 6.621
4 72 6.366
4 73 6.401
4 74 6.493
4 75 6.529
4 76 6.999
4 77 6.306
4 78 6.031
4 79 5.619
4 80 6.890
4 81 6.521
4 82 6.281
4 83 6.996
4 84 5.545
4 85 6.759
4 86 5.435
4 87 5.627
4 88 6.181
4 89 6.212
4 90 6.969
4 91 7.241
4 92 6.237
4 93 6.571
4 94 6.260
4 95 5.898
4 96 6.431
4 97 6.428
4 98 6.601
4 99 5.907
5 6 0.275
5 7 0.498
5 8 0.574
5 9 0.582
5 10 0.652
5 11 0.576
5 12 0.732
5 13 0.300
5 14 0.292
5 15 0.414
5 16 0.390
5 17 1.032
5 18 1.483
5 19 0.415
5 20 0.488
5 21 0.835
5 22 1.174
5 23 0.523
5 24 0.810
5 25 0.532
5 26 0.421
5 27 1.995
5 28 0.159
5 29 0.053
5 30 0.736
5 31 0.734
5 32 0.087
5 33 0.676
5 34 0.694
5 35 1.594
5 36 0.953
5 37 0.318
5 38 0.478
5 39 0.449
5 40 0.898
5 41 0.332
5 42 0.340
5 43 0.726
5 44 0.541
5 45 1.055
5 46 1.383
5 47 0.835
5 48 0.307
5 49 0.103
5 50 0.522
5 51 0.485
5 52 0.245
5 53 0.997
5 54 0.939
5 55 0.519
5 56 0.760
5 57 1.244
5 58 0.563
5 59 0.690
5 60 0.535
5 61 0.420
5 62 0.341
5 63 1.034
5 64 1.016
5 65 1.214
5 66 0.280
5 67 1.303
5 68 0.162
5 69 0.793
5 70 0.164
5 71 0.333
5 72 0.555
5 73 0.531
5 74 0.467
5 75 0.395
5 76 0.110
5 77 0.638
5 78 0.894
5 79 1.327
5 80 0.033
5 81 0.399
5 82 0.667
5 83 0.315
5 84 1.376
5 85 0.242
5 86 1.491
5 87 1.315
5 88 0.781
5 89 0.707
5 90 0.185
5 91 0.449
5 92 0.710
5 93 0.382
5 94 0.683
5 95 1.038
5 96 0.496
5 97 0.547
5 98 0.355
5 99 1.020
6 7 0.454
6 8 0.600
6 9 0.509
6 10 0.698
6 11 0.550
6 12 0.659
6 13 0.027
6 14 0.460
6 15 0.214
6 16 0.255
6 17 1.117
6 18 1.498
6 19 0.310
6 20 0.573
6 21 0.755
6 22 1.150
6 23 0.605
6 24 0.823
6 25 0.382
6 26 0.355
6 27 2.011
6 28 0.187
6 29 0.257
6 30 0.753
6 31 0.647
6 32 0.269
6 33 0.637
6 34 0.717
6 35 1.582
6 36 1.007
6 37 0.220
6 38 0.354
6 39 0.191
6 40 0.888
6 41 0.326
6 42 0.395
6 43 0.726
6 44 0.563
6 45 1.047
6 46 1.306
6 47 0.774
6 48 0.304
6 49 0.240
6 50 0.533
6 51 0.276
6 52 0.238
6 53 0.958
6 54 0.967
6 55 0.566
6 56 0.667
6 57 1.231
6 58 0.347
6 59 0.672
6 60 0.567
6 61 0.382
6 62 0.220
6 63 1.030
6 64 0.934
6 65 1.185
6 66 0.238
6 67 1.330
6 68 0.235
6 69 0.782
6 70 0.316
6 71 0.303
6 72 0.582
6 73 0.519
6 74 0.413
6 75 0.422
6 76 0.224
6 77 0.600
6 78 0.882
6 79 1.280
6 80 0.259
6 81 0.464
6 82 0.622
6 83 0.101
6 84 1.366
6 85 0.167
6 86 1.467
6 87 1.362
6 88 0.717
6 89 0.731
6 90 0.120
6 91 0.344
6 92 0.665
6 93 0.347
6 94 0.644
6 95 1.003
6 96 0.501
6 97 0.471
6 98 0.318
6 99 1.001
7 8 0.176
7 9 0.091
7 10 0.276
7 11 0.097
7 12 0.235
7 13 0.446
7 14 0.789
7 15 0.662
7 16 0.213
7 17 0.696
7 18 1.044
7 19 0.152
7 20 0.244
7 21 1.209
7 22 0.700
7 23 0.256
7 24 0.372
7 25 0.194
7 26 0.099
7 27 1.557
7 28 0.357
7 29 0.445
7 30 0.306
7 31 0.239
7 32 0.568
7 33 0.187
7 34 0.276
7 35 1.131
7 36 0.570
7 37 0.234
7 38 0.149
7 39 0.415
7 40 0.434
7 41 0.166
7 42 0.189
7 43 0.275
7 44 0.146
7 45 0.594
7 46 0.887
7 47 0.339
7 48 0.726
7 49 0.395
7 50 0.114
7 51 0.713
7 52 0.260
7 53 0.513
7 54 0.519
7 55 0.182
7 56 0.268
7 57 0.779
7 58 0.334
7 59 0.218
7 60 0.161
7 61 0.823
7 62 0.671
7 63 0.576
7 64 0.518
7 65 0.737
7 66 0.667
7 67 0.878
7 68 0.601
7 69 0.329
7 70 0.648
7 71 0.170
7 72 0.166
7 73 0.078
7 74 0.042
7 75 0.134
7 76 0.555
7 77 0.148
7 78 0.429
7 79 0.841
7 80 0.465
7 81 0.185
7 82 0.174
7 83 0.555
7 84 0.914
7 85 0.305
7 86 1.019
7 87 0.915
7 88 0.284
7 89 0.288
7 90 0.514
7 91 0.797
7 92 0.218
7 93 0.118
7 94 0.194
7 95 0.556
7 96 0.090
7 97 0.069
7 98 0.149
7 99 0.550
8 9 0.207
8 10 0.102
8 11 0.109
8 12 0.255
8 13 0.597
8 14 0.864
8 15 0.813
8 16 0.380
8 17 0.525
8 18 0.914
8 19 0.321
8 20 0.138
8 21 1.348
8 22 0.601
8 23 0.125
8 24 0.236
8 25 0.365
8 26 0.261
8 27 1.428
8 28 0.465
8 29 0.524
8 30 0.162
8 31 0.281
8 32 0.656
8 33 0.160
8 34 0.121
8 35 1.020
8 36 0.408
8 37 0.383
8 38 0.324
8 39 0.587
8 40 0.325
8 41 0.276
8 42 0.235
8 43 0.154
8 44 0.037
8 45 0.480
8 46 0.835
8 47 0.309
8 48 0.843
8 49 0.481
8 50 0.067
8 51 0.869
8 52 0.374
8 53 0.435
8 54 0.372
8 55 0.065
8 56 0.310
8 57 0.669
8 58 0.508
8 59 0.139
8 60 0.040
8 61 0.948
8 62 0.808
8 63 0.460
8 64 0.492
8 65 0.643
8 66 0.791
8 67 0.738
8 68 0.706
8 69 0.223
8 70 0.736
8 71 0.297
8 72 0.019
8 73 0.098
8 74 0.212
8 75 0.186
8 76 0.655
8 77 0.142
8 78 0.321
8 79 0.761
8 80 0.544
8 81 0.178
8 82 0.170
8 83 0.701
8 84 0.802
8 85 0.437
8 86 0.917
8 87 0.764
8 88 0.271
8 89 0.135
8 90 0.638
8 91 0.935
8 92 0.192
8 93 0.253
8 94 0.164
8 95 0.472
8 96 0.100
8 97 0.218
8 98 0.282
8 99 0.447
9 10 0.294
9 11 0.098
9 12 0.154
9 13 0.497
9 14 0.871
9 15 0.708
9 16 0.256
9 17 0.695
9 18 0.999
9 19 0.198
9 20 0.311
9 21 1.261
9 22 0.642
9 23 0.315
9 24 0.347
9 25 0.178
9 26 0.165
9 27 1.509
9 28 0.435
9 29 0.529
9 30 0.293
9 31 0.152
9 32 0.649
9 33 0.138
9 34 0.273
9 35 1.075
9 36 0.557
9 37 0.297
9 38 0.164
9 39 0.437
9 40 0.390
9 41 0.251
9 42 0.280
9 43 0.251
9 44 0.190
9 45 0.545
9 46 0.809
9 47 0.266
9 48 0.794
9 49 0.479
9 50 0.166
9 51 0.753
9 52 0.339
9 53 0.449
9 54 0.494
9 55 0.238
9 56 0.179
9 57 0.725
9 58 0.320
9 59 0.186
9 60 0.209
9 61 0.886
9 62 0.729
9 63 0.529
9 64 0.438
9 65 0.676
9 66 0.733
9 67 0.841
9 68 0.676
9 69 0.290
9 70 0.727
9 71 0.250
9 72 0.206
9 73 0.123
9 74 0.115
9 75 0.224
9 76 0.632
9 77 0.107
9 78 0.383
9 79 0.772
9 80 0.549
9 81 0.271
9 82 0.118
9 83 0.607
9 84 0.860
9 85 0.374
9 86 0.959
9 87 0.886
9 88 0.210
9 89 0.284
9 90 0.582
9 91 0.852
9 92 0.159
9 93 0.200
9 94 0.144
9 95 0.494
9 96 0.157
9 97 0.038
9 98 0.228
9 99 0.496
10 11 0.197
10 12 0.298
10 13 0.696
10 14 0.936
10 15 0.911
10 16 0.481
10 17 0.424
10 18 0.831
10 19 0.423
10 20 0.173
10 21 1.442
10 22 0.542
10 23 0.142
10 24 0.170
10 25 0.462
10 26 0.363
10 27 1.343
10 28 0.555
10 29 0.604
10 30 0.103
10 31 0.330
10 32 0.736
10 33 0.205
10 34 0.065
10 35 0.947
10 36 0.311
10 37 0.483
10 38 0.424
10 39 0.688
10 40 0.272
10 41 0.372
10 42 0.320
10 43 0.127
10 44 0.137
10 45 0.415
10 46 0.800
10 47 0.314
10 48 0.931
10 49 0.564
10 50 0.169
10 51 0.969
10 52 0.468
10 53 0.397
10 54 0.287
10 55 0.136
10 56 0.356
10 57 0.601
10 58 0.605
10 59 0.158
10 60 0.131
10 61 1.038
10 62 0.902
10 63 0.394
10 64 0.484
10 65 0.585
10 66 0.881
10 67 0.652
10 68 0.791
10 69 0.188
10 70 0.815
10 71 0.395
10 72 0.116
10 73 0.198
10 74 0.313
10 75 0.278
10 76 0.739
10 77 0.205
10 78 0.271
10 79 0.711
10 80 0.623
10 81 0.254
10 82 0.222
10 83 0.798
10 84 0.730
10 85 0.533
10 86 0.851
10 87 0.671
10 88 0.293
10 89 0.073
10 90 0.730
10 91 1.029
10 92 0.226
10 93 0.353
10 94 0.205
10 95 0.427
10 96 0.201
10 97 0.311
10 98 0.381
10 99 0.391
11 12 0.175
11 13 0.543
11 14 0.868
11 15 0.758
11 16 0.309
11 17 0.608
11 18 0.948
11 19 0.248
11 20 0.225
11 21 1.305
11 22 0.608
11 23 0.223
11 24 0.276
11 25 0.266
11 26 0.195
11 27 1.461
11 28 0.444
11 29 0.524
11 30 0.212
11 31 0.192
11 32 0.651
11 33 0.100
11 34 0.185
11 35 1.037
11 36 0.477
11 37 0.330
11 38 0.235
11 39 0.508
11 40 0.339
11 41 0.249
11 42 0.245
11 43 0.178
11 44 0.098
11 45 0.499
11 46 0.808
11 47 0.261
11 48 0.818
11 49 0.476
11 50 0.082
11 51 0.809
11 52 0.348
11 53 0.424
11 54 0.423
11 55 0.148
11 56 0.222
11 57 0.685
11 58 0.409
11 59 0.122
11 60 0.117
11 61 0.917
11 62 0.766
11 63 0.480
11 64 0.446
11 65 0.646
11 66 0.760
11 67 0.781
11 68 0.689
11 69 0.233
11 70 0.731
11 71 0.259
11 72 0.110
11 73 0.048
11 74 0.138
11 75 0.185
11 76 0.641
11 77 0.063
11 78 0.333
11 79 0.753
11 80 0.544
11 81 0.213
11 82 0.095
11 83 0.651
11 84 0.820
11 85 0.398
11 86 0.927
11 87 0.819
11 88 0.211
11 89 0.196
11 90 0.607
11 91 0.893
11 92 0.135
11 93 0.209
11 94 0.107
11 95 0.466
11 96 0.089
11 97 0.114
11 98 0.239
11 99 0.456
12 13 0.646
12 14 1.023
12 15 0.853
12 16 0.405
12 17 0.628
12 18 0.867
12 19 0.350
12 20 0.390
12 21 1.408
12 22 0.499
12 23 0.380
12 24 0.267
12 25 0.300
12 26 0.319
12 27 1.371
12 28 0.588
12 29 0.680
12 30 0.243
12 31 0.036
12 32 0.801
12 33 0.096
12 34 0.247
12 35 0.931
12 36 0.480
12 37 0.451
12 38 0.307
12 39 0.569
12 40 0.272
12 41 0.400
12 42 0.414
12 43 0.195
12 44 0.261
12 45 0.415
12 46 0.655
12 47 0.116
12 48 0.948
12 49 0.630
12 50 0.254
12 51 0.894
12 52 0.492
12 53 0.304
12 54 0.399
12 55 0.312
12 56 0.058
12 57 0.585
12 58 0.424
12 59 0.140
12 60 0.279
12 61 1.038
12 62 0.879
12 63 0.401
12 64 0.284
12 65 0.531
12 66 0.886
12 67 0.719
12 68 0.830
12 69 0.195
12 70 0.880
12 71 0.402
12 72 0.265
12 73 0.222
12 74 0.267
12 75 0.355
12 76 0.786
12 77 0.116
12 78 0.264
12 79 0.621
12 80 0.699
12 81 0.388
12 82 0.086
12 83 0.756
12 84 0.719
12 85 0.528
12 86 0.812
12 87 0.775
12 88 0.060
12 89 0.251
12 90 0.736
12 91 1.002
12 92 0.073
12 93 0.351
12 94 0.094
12 95 0.350
12 96 0.263
12 97 0.191
12 98 0.380
12 99 0.362
13 14 0.487
13 15 0.216
13 16 0.242
13 17 1.117
13 18 1.490
13 19 0.300
13 20 0.577
13 21 0.764
13 22 1.139
13 23 0.608
13 24 0.817
13 25 0.364
13 26 0.348
13 27 2.002
13 28 0.203
13 29 0.279
13 30 0.748
13 31 0.633
13 32 0.296
13 33 0.628
13 34 0.713
13 35 1.572
13 36 1.005
13 37 0.215
13 38 0.340
13 39 0.164
13 40 0.880
13 41 0.327
13 42 0.399
13 43 0.720
13 44 0.561
13 45 1.039
13 46 1.290
13 47 0.762
13 48 0.326
13 49 0.259
13 50 0.530
13 51 0.273
13 52 0.244
13 53 0.947
13 54 0.962
13 55 0.566
13 56 0.652
13 57 1.221
13 58 0.323
13 59 0.664
13 60 0.565
13 61 0.399
13 62 0.235
13 63 1.021
13 64 0.919
13 65 1.174
13 66 0.259
13 67 1.324
13 68 0.262
13 69 0.775
13 70 0.343
13 71 0.302
13 72 0.580
13 73 0.514
13 74 0.405
13 75 0.423
13 76 0.252
13 77 0.591
13 78 0.874
13 79 1.267
13 80 0.283
13 81 0.468
13 82 0.612
13 83 0.110
13 84 1.356
13 85 0.171
13 86 1.456
13 87 1.358
13 88 0.705
13 89 0.727
13 90 0.147
13 91 0.355
13 92 0.655
13 93 0.344
13 94 0.635
13 95 0.992
13 96 0.498
13 97 0.460
13 98 0.315
13 99 0.992
14 15 0.464
14 16 0.658
14 17 1.295
14 18 1.766
14 19 0.693
14 20 0.767
14 21 0.658
14 22 1.465
14 23 0.801
14 24 1.098
14 25 0.801
14 26 0.707
14 27 2.275
14 28 0.437
14 29 0.345
14 30 1.025
14 31 1.023
14 32 0.223
14 33 0.968
14 34 0.982
14 35 1.882
14 36 1.230
14 37 0.591
14 38 0.754
14 39 0.650
14 40 1.188
14 41 0.623
14 42 0.631
14 43 1.017
14 44 0.831
14 45 1.344
14 46 1.675
14 47 1.127
14 48 0.233
14 49 0.393
14 50 0.814
14 51 0.521
14 52 0.531
14 53 1.290
14 54 1.222
14 55 0.806
14 56 1.048
14 57 1.533
14 58 0.801
14 59 0.982
14 60 0.824
14 61 0.301
14 62 0.357
14 63 1.324
14 64 1.307
14 65 1.505
14 66 0.276
14 67 1.583
14 68 0.225
14 69 1.084
14 70 0.149
14 71 0.621
14 72 0.845
14 73 0.823
14 74 0.756
14 75 0.687
14 76 0.249
14 77 0.930
14 78 1.185
14 79 1.620
14 80 0.325
14 81 0.687
14 82 0.960
14 83 0.430
14 84 1.665
14 85 0.510
14 86 1.781
14 87 1.590
14 88 1.073
14 89 0.995
14 90 0.341
14 91 0.386
14 92 1.002
14 93 0.671
14 94 0.975
14 95 1.330
14 96 0.788
14 97 0.835
14 98 0.643
14 99 1.310
15 16 0.453
15 17 1.331
15 18 1.705
15 19 0.513
15 20 0.787
15 21 0.555
15 22 1.349
15 23 0.819
15 24 1.033
15 25 0.560
15 26 0.563
15 27 2.216
15 28 0.387
15 29 0.419
15 30 0.964
15 31 0.837
15 32 0.363
15 33 0.841
15 34 0.929
15 35 1.782
15 36 1.221
15 37 0.431
15 38 0.547
15 39 0.303
15 40 1.094
15 41 0.540
15 42 0.608
15 43 0.936
15 44 0.776
15 45 1.252
15 46 1.485
15 47 0.969
15 48 0.237
15 49 0.422
15 50 0.746
15 51 0.072
15 52 0.451
15 53 1.156
15 54 1.178
15 55 0.780
15 56 0.853
15 57 1.433
15 58 0.481
15 59 0.879
15 60 0.781
15 61 0.248
15 62 0.107
15 63 1.235
15 64 1.118
15 65 1.383
15 66 0.189
15 67 1.540
15 68 0.286
15 69 0.989
15 70 0.362
15 71 0.517
15 72 0.796
15 73 0.730
15 74 0.620
15 75 0.636
15 76 0.316
15 77 0.805
15 78 1.087
15 79 1.471
15 80 0.413
15 81 0.677
15 82 0.824
15 83 0.116
15 84 1.568
15 85 0.381
15 86 1.665
15 87 1.574
15 88 0.913
15 89 0.943
15 90 0.232
15 91 0.168
15 92 0.866
15 93 0.560
15 94 0.848
15 95 1.201
15 96 0.714
15 97 0.671
15 98 0.531
15 99 1.204
16 17 0.905
16 18 1.252
16 19 0.061
16 20 0.400
16 21 1.006
16 22 0.897
16 23 0.424
16 24 0.584
16 25 0.144
16 26 0.119
16 27 1.763
16 28 0.231
16 29 0.343
16 30 0.519
16 31 0.393
16 32 0.437
16 33 0.388
16 34 0.488
16 35 1.330
16 36 0.782
16 37 0.074
16 38 0.101
16 39 0.209
16 40 0.641
16 41 0.159
16 42 0.246
16 43 0.487
16 44 0.345
16 45 0.799
16 46 1.053
16 47 0.520
16 48 0.549
16 49 0.295
16 50 0.313
16 51 0.501
16 52 0.162
16 53 0.705
16 54 0.731
16 55 0.364
16 56 0.413
16 57 0.980
16 58 0.198
16 59 0.427
16 60 0.355
16 61 0.635
16 62 0.475
16 63 0.782
16 64 0.681
16 65 0.932
16 66 0.485
16 67 1.089
16 68 0.445
16 69 0.537
16 70 0.509
16 71 0.128
16 72 0.366
16 73 0.288
16 74 0.172
16 75 0.238
16 76 0.409
16 77 0.352
16 78 0.634
16 79 1.025
16 80 0.359
16 81 0.298
16 82 0.371
16 83 0.352
16 84 1.115
16 85 0.149
16 86 1.214
16 87 1.127
16 88 0.463
16 89 0.501
16 90 0.340
16 91 0.597
16 92 0.413
16 93 0.140
16 94 0.395
16 95 0.750
16 96 0.281
16 97 0.218
16 98 0.125
16 99 0.751
17 18 0.532
17 19 0.846
17 20 0.552
17 21 1.851
17 22 0.455
17 23 0.518
17 24 0.362
17 25 0.872
17 26 0.786
17 27 1.005
17 28 0.962
17 29 0.990
17 30 0.403
17 31 0.664
17 32 1.119
17 33 0.568
17 34 0.424
17 35 0.695
17 36 0.152
17 37 0.905
17 38 0.842
17 39 1.111
17 40 0.388
17 41 0.791
17 42 0.727
17 43 0.447
17 44 0.561
17 45 0.362
17 46 0.760
17 47 0.564
17 48 1.330
17 49 0.957
17 50 0.593
17 51 1.391
17 52 0.882
17 53 0.475
17 54 0.245
17 55 0.552
17 56 0.677
17 57 0.444
17 58 1.014
17 59 0.514
17 60 0.553
17 61 1.440
17 62 1.315
17 63 0.351
17 64 0.629
17 65 0.491
17 66 1.285
17 67 0.352
17 68 1.185
17 69 0.434
17 70 1.194
17 71 0.816
17 72 0.540
17 73 0.619
17 74 0.735
17 75 0.695
17 76 1.131
17 77 0.590
17 78 0.395
17 79 0.617
17 80 1.008
17 81 0.658
17 82 0.590
17 83 1.217
17 84 0.519
17 85 0.951
17 86 0.647
17 87 0.316
17 88 0.587
17 89 0.412
17 90 1.138
17 91 1.441
17 92 0.566
17 93 0.777
17 94 0.564
17 95 0.463
17 96 0.625
17 97 0.720
17 98 0.803
17 99 0.400
18 19 1.192
18 20 0.998
18 21 2.253
18 22 0.380
18 23 0.964
18 24 0.680
18 25 1.165
18 26 1.143
18 27 0.514
18 28 1.379
18 29 1.435
18 30 0.752
18 31 0.891
18 32 1.567
18 33 0.864
18 34 0.793
18 35 0.181
18 36 0.542
18 37 1.278
18 38 1.163
18 39 1.434
18 40 0.611
18 41 1.186
18 42 1.148
18 43 0.773
18 44 0.950
18 45 0.454
18 46 0.501
18 47 0.755
18 48 1.757
18 49 1.394
18 50 0.975
18 51 1.752
18 52 1.286
18 53 0.568
18 54 0.544
18 55 0.965
18 56 0.885
18 57 0.289
18 58 1.290
18 59 0.826
18 60 0.952
18 61 1.860
18 62 1.714
18 63 0.470
18 64 0.672
18 65 0.363
18 66 1.703
18 67 0.186
18 68 1.620
18 69 0.716
18 70 1.646
18 71 1.203
18 72 0.933
18 73 0.981
18 74 1.086
18 75 1.100
18 76 1.568
18 77 0.900
18 78 0.617
18 79 0.369
18 80 1.454
18 81 1.085
18 82 0.882
18 83 1.599
18 84 0.177
18 85 1.344
18 86 0.211
18 87 0.225
18 88 0.807
18 89 0.779
18 90 1.550
18 91 1.841
18 92 0.840
18 93 1.154
18 94 0.857
18 95 0.524
18 96 1.006
18 97 1.035
18 98 1.185
18 99 0.505
19 20 0.350
19 21 1.064
19 22 0.840
19 23 0.372
19 24 0.523
19 25 0.125
19 26 0.061
19 27 1.703
19 28 0.257
19 29 0.364
19 30 0.458
19 31 0.341
19 32 0.470
19 33 0.329
19 34 0.427
19 35 1.272
19 36 0.721
19 37 0.103
19 38 0.064
19 39 0.266
19 40 0.581
19 41 0.131
19 42 0.212
19 43 0.426
19 44 0.287
19 45 0.739
19 46 1.002
19 47 0.464
19 48 0.598
19 49 0.315
19 50 0.254
19 51 0.562
19 52 0.172
19 53 0.648
19 54 0.671
19 55 0.309
19 56 0.364
