nodei nodej distance
5 98 2.501
5 99 3.181
6 7 1.736
6 8 0.171
6 9 1.526
6 10 0.341
6 11 1.999
6 12 0.450
6 13 0.655
6 14 1.695
6 15 0.805
6 16 2.605
6 17 2.030
6 18 1.273
6 19 0.933
6 20 0.711
6 21 1.452
6 22 0.737
6 23 0.686
6 24 0.999
6 25 3.116
6 26 0.737
6 27 1.705
6 28 0.823
6 29 2.078
6 30 0.587
6 31 2.189
6 32 0.151
6 33 1.278
6 34 0.483
6 35 0.628
6 36 3.259
6 37 1.106
6 38 1.144
6 39 1.334
6 40 0.818
6 41 1.395
6 42 2.152
6 43 1.732
6 44 0.886
6 45 1.219
6 46 1.388
6 47 0.689
6 48 0.128
6 49 2.547
6 50 3.283
6 51 0.467
6 52 0.961
6 53 3.898
6 54 2.227
6 55 1.748
6 56 1.051
6 57 0.561
6 58 0.935
6 59 0.426
6 60 1.546
6 61 2.013
6 62 0.729
6 63 1.294
6 64 2.146
6 65 0.203
6 66 0.720
6 67 2.652
6 68 0.216
6 69 0.832
6 70 0.569
6 71 1.033
6 72 0.838
6 73 1.387
6 74 2.625
6 75 2.381
6 76 0.957
6 77 1.740
6 78 1.277
6 79 1.696
6 80 0.489
6 81 0.927
6 82 2.933
6 83 2.758
6 84 0.498
6 85 0.788
6 86 1.502
6 87 1.627
6 88 0.166
6 89 2.562
6 90 0.675
6 91 1.721
6 92 1.030
6 93 0.383
6 94 2.362
6 95 0.678
6 96 1.362
6 97 1.507
6 98 0.959
6 99 1.443
7 8 1.678
7 9 0.516
7 10 1.994
7 11 0.688
7 12 2.176
7 13 1.326
7 14 0.047
7 15 0.972
7 16 0.881
7 17 0.671
7 18 0.639
7 19 1.164
7 20 2.437
7 21 0.330
7 22 1.129
7 23 1.307
7 24 2.567
7 25 1.385
7 26 1.425
7 27 0.476
7 28 1.057
7 29 0.467
7 30 1.497
7 31 0.849
7 32 1.721
7 33 1.842
7 34 1.349
7 35 1.148
7 36 1.599
7 37 0.759
7 38 0.870
7 39 2.979
7 40 1.953
7 41 1.539
7 42 0.647
7 43 1.002
7 44 1.287
7 45 0.517
7 46 0.400
7 47 1.918
7 48 1.614
7 49 4.165
7 50 1.547
7 51 1.472
7 52 0.865
7 53 2.164
7 54 0.493
7 55 0.341
7 56 1.498
7 57 1.224
7 58 2.607
7 59 1.414
7 60 0.311
7 61 1.122
7 62 1.040
7 63 0.457
7 64 1.909
7 65 1.556
7 66 1.873
7 67 1.015
7 68 1.947
7 69 1.451
7 70 1.701
7 71 1.631
7 72 0.902
7 73 0.526
7 74 0.892
7 75 0.813
7 76 1.676
7 77 0.440
7 78 0.524
7 79 0.200
7 80 1.795
7 81 2.621
7 82 1.197
7 83 1.050
7 84 1.919
7 85 2.524
7 86 0.533
7 87 0.377
7 88 1.892
7 89 0.826
7 90 1.980
7 91 0.016
7 92 1.017
7 93 1.561
7 94 0.749
7 95 2.299
7 96 2.995
7 97 0.261
7 98 2.473
7 99 3.137
8 9 1.518
8 10 0.504
8 11 1.888
8 12 0.505
8 13 0.505
8 14 1.638
8 15 0.796
8 16 2.555
8 17 1.922
8 18 1.268
8 19 0.787
8 20 0.763
8 21 1.413
8 22 0.617
8 23 0.537
8 24 0.956
8 25 3.045
8 26 0.572
8 27 1.603
8 28 0.705
8 29 1.992
8 30 0.420
8 31 2.074
8 32 0.310
8 33 1.108
8 34 0.358
8 35 0.537
8 36 3.165
8 37 1.004
8 38 1.022
8 39 1.328
8 40 0.667
8 41 1.500
8 42 2.052
8 43 1.592
8 44 0.730
8 45 1.163
8 46 1.353
8 47 0.542
8 48 0.202
8 49 2.538
8 50 3.217
8 51 0.310
8 52 0.959
8 53 3.828
8 54 2.171
8 55 1.659
8 56 0.881
8 57 0.462
8 58 0.939
8 59 0.495
8 60 1.513
8 61 1.872
8 62 0.644
8 63 1.226
8 64 1.978
8 65 0.137
8 66 0.565
8 67 2.625
8 68 0.347
8 69 0.665
8 70 0.401
8 71 0.861
8 72 0.799
8 73 1.290
8 74 2.569
8 75 2.283
8 76 0.786
8 77 1.642
8 78 1.194
8 79 1.656
8 80 0.335
8 81 0.946
8 82 2.875
8 83 2.679
8 84 0.375
8 85 0.861
8 86 1.399
8 87 1.605
8 88 0.241
8 89 2.503
8 90 0.541
8 91 1.663
8 92 0.896
8 93 0.217
8 94 2.335
8 95 0.649
8 96 1.351
8 97 1.462
8 98 0.896
8 99 1.465
9 10 1.717
9 11 1.186
9 12 1.976
9 13 1.313
9 14 0.475
9 15 0.724
9 16 1.166
9 17 1.176
9 18 0.253
9 19 1.256
9 20 2.235
9 21 0.284
9 22 1.114
9 23 1.305
9 24 2.467
9 25 1.757
9 26 1.450
9 27 0.920
9 28 1.073
9 29 0.979
9 30 1.470
9 31 1.359
9 32 1.469
9 33 1.994
9 34 1.257
9 35 1.058
9 36 2.050
9 37 0.871
9 38 1.037
9 39 2.846
9 40 1.955
9 41 1.031
9 42 1.163
9 43 1.395
9 44 1.365
9 45 0.509
9 46 0.274
9 47 1.887
9 48 1.399
9 49 4.056
9 50 1.890
9 51 1.399
9 52 0.566
9 53 2.507
9 54 0.854
9 55 0.817
9 56 1.625
9 57 1.127
9 58 2.453
9 59 1.133
9 60 0.216
9 61 1.571
9 62 0.964
9 63 0.564
9 64 2.275
9 65 1.383
9 66 1.859
9 67 1.138
9 68 1.716
9 69 1.509
9 70 1.663
9 71 1.740
9 72 0.734
9 73 0.794
9 74 1.215
9 75 1.321
9 76 1.757
9 77 0.901
9 78 0.682
9 79 0.330
9 80 1.723
9 81 2.451
9 82 1.513
9 83 1.478
9 84 1.831
9 85 2.299
9 86 0.878
9 87 0.156
9 88 1.692
9 89 1.175
9 90 1.935
9 91 0.502
9 92 1.141
9 93 1.465
9 94 0.851
9 95 2.166
9 96 2.869
9 97 0.323
9 98 2.391
9 99 2.969
10 11 2.313
10 12 0.398
10 13 0.996
10 14 1.949
10 15 1.027
10 16 2.843
10 17 2.341
10 18 1.467
10 19 1.273
10 20 0.591
10 21 1.689
10 22 1.067
10 23 1.027
10 24 1.037
10 25 3.379
10 26 1.076
10 27 2.010
10 28 1.152
10 29 2.365
10 30 0.923
10 31 2.506
10 32 0.280
10 33 1.585
10 34 0.819
10 35 0.943
10 36 3.550
10 37 1.418
10 38 1.472
10 39 1.277
10 40 1.077
10 41 1.364
10 42 2.453
10 43 2.068
10 44 1.227
10 45 1.483
10 46 1.621
10 47 0.946
10 48 0.418
10 49 2.463
10 50 3.539
10 51 0.808
10 52 1.162
10 53 4.157
10 54 2.477
10 55 2.042
10 56 1.384
10 57 0.883
10 58 0.886
10 59 0.587
10 60 1.771
10 61 2.349
10 62 1.035
10 63 1.570
10 64 2.480
10 65 0.537
10 66 0.992
10 67 2.855
10 68 0.190
10 69 1.168
10 70 0.877
10 71 1.355
10 72 1.094
10 73 1.691
10 74 2.871
10 75 2.680
10 76 1.273
10 77 2.042
10 78 1.569
10 79 1.928
10 80 0.771
10 81 0.847
10 82 3.179
10 83 3.033
10 84 0.733
10 85 0.612
10 86 1.811
10 87 1.836
10 88 0.314
10 89 2.814
10 90 0.910
10 91 1.978
10 92 1.364
10 93 0.720
10 94 2.567
10 95 0.729
10 96 1.312
10 97 1.750
10 98 1.038
10 99 1.326
11 12 2.388
11 13 1.417
11 14 0.719
11 15 1.397
11 16 1.111
11 17 0.051
11 18 1.238
11 19 1.158
11 20 2.635
11 21 0.935
11 22 1.272
11 23 1.388
11 24 2.625
11 25 1.327
11 26 1.445
11 27 0.319
11 28 1.184
11 29 0.365
11 30 1.571
11 31 0.199
11 32 2.034
11 33 1.620
11 34 1.530
11 35 1.373
11 36 1.306
11 37 0.895
11 38 0.872
11 39 3.058
11 40 1.926
11 41 2.172
11 42 0.233
11 43 0.525
11 44 1.266
11 45 0.937
11 46 0.988
11 47 1.937
11 48 1.898
11 49 4.173
11 50 1.521
11 51 1.608
11 52 1.357
11 53 2.071
11 54 0.804
11 55 0.372
11 56 1.363
11 57 1.438
11 58 2.732
11 59 1.794
11 60 0.971
11 61 0.496
11 62 1.278
11 63 0.823
11 64 1.361
11 65 1.798
11 66 1.877
11 67 1.406
11 68 2.215
11 69 1.422
11 70 1.759
11 71 1.499
11 72 1.275
11 73 0.630
11 74 1.057
11 75 0.437
11 76 1.577
11 77 0.308
11 78 0.774
11 79 0.887
11 80 1.883
11 81 2.766
11 82 1.286
11 83 0.934
11 84 2.012
11 85 2.744
11 86 0.503
11 87 1.060
11 88 2.127
11 89 0.971
11 90 2.013
11 91 0.697
11 92 1.016
11 93 1.711
11 94 1.228
11 95 2.416
11 96 3.064
11 97 0.875
11 98 2.511
11 99 3.256
12 13 0.980
12 14 2.135
12 15 1.255
12 16 3.050
12 17 2.422
12 18 1.723
12 19 1.259
12 20 0.262
12 21 1.899
12 22 1.117
12 23 1.011
12 24 0.640
12 25 3.549
12 26 1.002
12 27 2.107
12 28 1.205
12 29 2.497
12 30 0.850
12 31 2.571
12 32 0.526
12 33 1.374
12 34 0.860
12 35 1.041
12 36 3.669
12 37 1.508
12 38 1.517
12 39 0.906
12 40 0.814
12 41 1.747
12 42 2.556
12 43 2.063
12 44 1.179
12 45 1.659
12 46 1.836
12 47 0.695
12 48 0.578
12 49 2.112
12 50 3.719
12 51 0.783
12 52 1.410
12 53 4.331
12 54 2.669
12 55 2.164
12 56 1.259
12 57 0.968
12 58 0.507
12 59 0.860
12 60 1.994
12 61 2.340
12 62 1.148
12 63 1.727
12 64 2.328
12 65 0.620
12 66 0.757
12 67 3.102
12 68 0.278
12 69 1.072
12 70 0.721
12 71 1.193
12 72 1.283
12 73 1.795
12 74 3.067
12 75 2.786
12 76 1.099
12 77 2.146
12 78 1.699
12 79 2.142
12 80 0.587
12 81 0.484
12 82 3.373
12 83 3.184
12 84 0.492
12 85 0.356
12 86 1.902
12 87 2.077
12 88 0.286
12 89 3.002
12 90 0.635
12 91 2.161
12 92 1.383
12 93 0.680
12 94 2.812
12 95 0.337
12 96 0.938
12 97 1.952
12 98 0.646
12 99 0.996
13 14 1.294
13 15 0.696
13 16 2.202
13 17 1.454
13 18 1.093
13 19 0.282
13 20 1.220
13 21 1.127
13 22 0.203
13 23 0.031
13 24 1.249
13 25 2.640
13 26 0.158
13 27 1.155
13 28 0.269
13 29 1.566
13 30 0.171
13 31 1.595
13 32 0.749
13 33 0.796
13 34 0.201
13 35 0.286
13 36 2.714
13 37 0.579
13 38 0.546
13 39 1.671
13 40 0.645
13 41 1.639
13 42 1.599
13 43 1.089
13 44 0.236
13 45 0.850
13 46 1.084
13 47 0.593
13 48 0.598
13 49 2.841
13 50 2.820
13 51 0.198
13 52 0.842
13 53 3.418
13 54 1.810
13 55 1.234
13 56 0.465
13 57 0.251
13 58 1.322
13 59 0.705
13 60 1.240
13 61 1.368
13 62 0.354
13 63 0.874
13 64 1.526
13 65 0.464
13 66 0.554
13 67 2.327
13 68 0.852
13 69 0.254
13 70 0.375
13 71 0.514
13 72 0.606
13 73 0.862
13 74 2.202
13 75 1.830
13 76 0.488
13 77 1.199
13 78 0.806
13 79 1.356
13 80 0.478
13 81 1.352
13 82 2.499
13 83 2.260
13 84 0.607
13 85 1.333
13 86 0.951
13 87 1.356
13 88 0.743
13 89 2.128
13 90 0.654
13 91 1.314
13 92 0.404
13 93 0.301
13 94 2.045
13 95 1.006
13 96 1.683
13 97 1.159
13 98 1.149
13 99 1.852
14 15 0.927
14 16 0.918
14 17 0.705
14 18 0.592
14 19 1.139
14 20 2.397
14 21 0.283
14 22 1.096
14 23 1.275
14 24 2.533
14 25 1.430
14 26 1.396
14 27 0.491
14 28 1.025
14 29 0.511
14 30 1.465
14 31 0.885
14 32 1.677
14 33 1.826
14 34 1.312
14 35 1.111
14 36 1.647
14 37 0.731
14 38 0.850
14 39 2.943
14 40 1.924
14 41 1.496
14 42 0.689
14 43 1.011
14 44 1.262
14 45 0.476
14 46 0.353
14 47 1.886
14 48 1.572
14 49 4.131
14 50 1.590
14 51 1.436
14 52 0.818
14 53 2.208
14 54 0.533
14 55 0.362
14 56 1.478
14 57 1.187
14 58 2.569
14 59 1.369
14 60 0.267
14 61 1.142
14 62 1.002
14 63 0.422
14 64 1.918
14 65 1.515
14 66 1.843
14 67 1.040
14 68 1.904
14 69 1.425
14 70 1.669
14 71 1.610
14 72 0.859
14 73 0.511
14 74 0.932
14 75 0.858
14 76 1.652
14 77 0.459
14 78 0.495
14 79 0.171
14 80 1.761
14 81 2.582
14 82 1.238
14 83 1.097
14 84 1.884
14 85 2.482
14 86 0.530
14 87 0.342
14 88 1.851
14 89 0.868
14 90 1.948
14 91 0.031
14 92 0.994
14 93 1.524
14 94 0.769
14 95 2.262
14 96 2.959
14 97 0.214
14 98 2.439
14 99 3.099
15 16 1.817
15 17 1.414
15 18 0.472
15 19 0.774
15 20 1.516
15 21 0.662
15 22 0.537
15 23 0.700
15 24 1.750
15 25 2.356
15 26 0.852
15 27 1.079
15 28 0.548
15 29 1.375
15 30 0.821
15 31 1.596
15 32 0.762
15 33 1.476
15 34 0.577
15 35 0.410
15 36 2.555
15 37 0.588
15 38 0.735
15 39 2.123
15 40 1.298
15 41 0.990
15 42 1.493
15 43 1.323
15 44 0.841
15 45 0.480
15 46 0.594
15 47 1.211
15 48 0.678
15 49 3.334
15 50 2.513
15 51 0.720
15 52 0.164
15 53 3.132
15 54 1.450
15 55 1.072
15 56 1.117
15 57 0.459
15 58 1.730
15 59 0.443
15 60 0.747
15 61 1.583
15 62 0.362
15 63 0.584
15 64 2.037
15 65 0.660
15 66 1.195
15 67 1.847
15 68 1.002
15 69 0.938
15 70 0.991
15 71 1.197
15 72 0.144
15 73 0.776
15 74 1.844
15 75 1.708
15 76 1.183
15 77 1.097
15 78 0.624
15 79 0.902
15 80 1.028
15 81 1.728
15 82 2.152
15 83 2.020
15 84 1.126
15 85 1.586
15 86 0.907
15 87 0.822
15 88 0.970
15 89 1.787
15 90 1.248
15 91 0.956
15 92 0.737
15 93 0.768
15 94 1.557
15 95 1.445
15 96 2.147
15 97 0.723
15 98 1.681
15 99 2.246
16 17 1.062
16 18 1.395
16 19 2.019
16 20 3.311
16 21 1.155
16 22 2.008
16 23 2.181
16 24 3.447
16 25 0.619
16 26 2.292
16 27 1.155
16 28 1.933
16 29 0.760
16 30 2.373
16 31 1.120
16 32 2.578
16 33 2.642
16 34 2.230
16 35 2.029
16 36 1.031
16 37 1.627
16 38 1.713
16 39 3.860
16 40 2.818
16 41 2.107
16 42 0.892
16 43 1.620
16 44 2.142
16 45 1.393
16 46 1.222
16 47 2.790
16 48 2.481
16 49 5.043
16 50 0.727
16 51 2.352
16 52 1.684
16 53 1.342
16 54 0.392
16 55 1.024
16 56 2.325
16 57 2.105
16 58 3.487
16 59 2.256
16 60 1.073
16 61 1.595
16 62 1.921
16 63 1.338
16 64 2.467
16 65 2.431
16 66 2.743
16 67 0.363
16 68 2.812
16 69 2.308
16 70 2.578
16 71 2.462
16 72 1.768
16 73 1.362
16 74 0.098
16 75 0.807
16 76 2.518
16 77 1.102
16 78 1.397
16 79 0.915
16 80 2.674
16 81 3.500
16 82 0.348
16 83 0.502
16 84 2.799
16 85 3.393
16 86 1.317
16 87 1.024
16 88 2.764
16 89 0.160
16 90 2.855
16 91 0.895
16 92 1.867
16 93 2.442
16 94 0.416
16 95 3.180
16 96 3.876
16 97 1.099
16 98 3.351
16 99 4.017
17 18 1.238
17 19 1.198
17 20 2.671
17 21 0.931
17 22 1.305
17 23 1.426
17 24 2.667
17 25 1.277
17 26 1.486
17 27 0.337
17 28 1.218
17 29 0.322
17 30 1.610
17 31 0.189
17 32 2.062
17 33 1.669
17 34 1.564
17 35 1.402
17 36 1.265
17 37 0.925
17 38 0.909
17 39 3.100
17 40 1.970
17 41 2.171
17 42 0.182
17 43 0.575
17 44 1.308
17 45 0.949
17 46 0.987
17 47 1.980
17 48 1.927
17 49 4.218
17 50 1.471
17 51 1.644
17 52 1.368
17 53 2.023
17 54 0.761
17 55 0.370
17 56 1.409
17 57 1.469
17 58 2.771
17 59 1.816
17 60 0.961
17 61 0.540
17 62 1.306
17 63 0.836
17 64 1.408
17 65 1.829
17 66 1.920
17 67 1.361
17 68 2.246
17 69 1.465
17 70 1.800
17 71 1.546
17 72 1.295
17 73 0.654
17 74 1.008
17 75 0.391
17 76 1.622
17 77 0.318
17 78 0.793
17 79 0.871
17 80 1.922
17 81 2.805
17 82 1.236
17 83 0.884
17 84 2.052
17 85 2.778
17 86 0.530
17 87 1.046
17 88 2.160
17 89 0.921
17 90 2.055
17 91 0.681
17 92 1.054
17 93 1.746
17 94 1.187
17 95 2.455
17 96 3.106
17 97 0.870
17 98 2.554
17 99 3.297
18 19 1.073
18 20 1.982
18 21 0.315
18 22 0.901
18 23 1.088
18 24 2.219
18 25 1.970
18 26 1.238
18 27 0.938
18 28 0.871
18 29 1.099
18 30 1.244
18 31 1.427
18 32 1.216
18 33 1.813
18 34 1.020
18 35 0.826
18 36 2.229
18 37 0.723
18 38 0.897
18 39 2.595
18 40 1.729
18 41 0.934
18 42 1.262
18 43 1.349
18 44 1.173
18 45 0.383
18 46 0.252
18 47 1.655
18 48 1.145
18 49 3.806
18 50 2.112
18 51 1.163
18 52 0.312
18 53 2.732
18 54 1.058
18 55 0.869
18 56 1.442
18 57 0.892
18 58 2.201
18 59 0.882
18 60 0.341
18 61 1.560
18 62 0.740
18 63 0.478
18 64 2.189
18 65 1.132
18 66 1.630
18 67 1.389
18 68 1.462
18 69 1.306
18 70 1.431
18 71 1.548
18 72 0.496
18 73 0.731
18 74 1.436
18 75 1.447
18 76 1.556
18 77 0.934
18 78 0.588
18 79 0.500
18 80 1.484
18 81 2.198
18 82 1.740
18 83 1.667
18 84 1.588
18 85 2.046
18 86 0.842
18 87 0.373
18 88 1.439
18 89 1.390
18 90 1.699
18 91 0.623
18 92 0.976
18 93 1.224
18 94 1.100
18 95 1.916
18 96 2.618
18 97 0.383
18 98 2.147
18 99 2.716
19 20 1.493
19 21 1.027
19 22 0.260
19 23 0.251
19 24 1.473
19 25 2.418
19 26 0.289
19 27 0.919
19 28 0.226
19 29 1.341
19 30 0.417
19 31 1.329
19 32 1.018
19 33 0.740
19 34 0.458
19 35 0.423
19 36 2.462
19 37 0.411
19 38 0.309
19 39 1.904
19 40 0.801
19 41 1.761
19 42 1.352
19 43 0.807
19 44 0.123
19 45 0.754
19 46 0.999
19 47 0.789
19 48 0.866
19 49 3.046
19 50 2.603
19 51 0.480
19 52 0.886
19 53 3.191
19 54 1.628
19 55 1.016
19 56 0.370
