nodei nodej distance
8 60 0.911
8 61 2.004
8 62 1.791
8 63 0.607
8 64 3.627
8 65 0.624
8 66 0.154
8 67 3.818
8 68 0.066
8 69 0.352
8 70 1.208
8 71 1.567
8 72 0.839
8 73 0.423
8 74 1.860
8 75 0.067
8 76 1.162
8 77 1.677
8 78 1.238
8 79 1.437
8 80 1.580
8 81 1.000
8 82 0.556
8 83 1.152
8 84 1.170
8 85 1.003
8 86 1.813
8 87 1.103
8 88 1.351
8 89 0.026
8 90 1.228
8 91 1.987
8 92 0.740
8 93 1.203
8 94 0.320
8 95 0.206
8 96 0.983
8 97 0.530
8 98 0.171
8 99 1.943
9 10 2.182
9 11 1.261
9 12 1.588
9 13 3.268
9 14 1.231
9 15 0.087
9 16 2.474
9 17 0.858
9 18 3.224
9 19 0.604
9 20 1.141
9 21 3.253
9 22 0.532
9 23 0.647
9 24 1.346
9 25 2.434
9 26 3.068
9 27 3.466
9 28 2.585
9 29 0.801
9 30 3.363
9 31 1.245
9 32 1.346
9 33 2.871
9 34 0.237
9 35 1.324
9 36 1.219
9 37 2.567
9 38 0.426
9 39 2.150
9 40 0.434
9 41 0.193
9 42 1.033
9 43 1.313
9 44 2.900
9 45 2.669
9 46 2.593
9 47 0.693
9 48 1.377
9 49 0.121
9 50 1.093
9 51 2.184
9 52 1.367
9 53 0.513
9 54 2.321
9 55 0.188
9 56 0.193
9 57 0.357
9 58 0.548
9 59 0.532
9 60 2.181
9 61 3.288
9 62 0.566
9 63 0.682
9 64 2.371
9 65 0.721
9 66 1.440
9 67 2.562
9 68 1.219
9 69 1.227
9 70 2.488
9 71 2.851
9 72 0.447
9 73 1.264
9 74 0.665
9 75 1.295
9 76 2.426
9 77 0.416
9 78 0.113
9 79 0.176
9 80 2.864
9 81 2.233
9 82 0.759
9 83 0.157
9 84 2.456
9 85 0.353
9 86 3.078
9 87 0.240
9 88 0.111
9 89 1.284
9 90 0.101
9 91 0.720
9 92 0.566
9 93 2.489
9 94 1.579
9 95 1.121
9 96 2.266
9 97 0.877
9 98 1.203
9 99 3.226
10 11 3.437
10 12 0.624
10 13 1.091
10 14 1.050
10 15 2.169
10 16 0.466
10 17 3.038
10 18 1.050
10 19 2.741
10 20 1.068
10 21 1.111
10 22 2.705
10 23 1.536
10 24 3.512
10 25 0.353
10 26 0.996
10 27 1.311
10 28 0.429
10 29 1.388
10 30 1.234
10 31 0.938
10 32 0.872
10 33 0.767
10 34 2.410
10 35 3.492
10 36 3.396
10 37 4.724
10 38 2.515
10 39 0.365
10 40 2.531
10 41 2.348
10 42 1.203
10 43 1.031
10 44 0.791
10 45 0.487
10 46 0.421
10 47 1.489
10 48 0.827
10 49 2.281
10 50 1.090
10 51 0.123
10 52 0.848
10 53 1.670
10 54 0.192
10 55 2.058
10 56 2.001
10 57 2.500
10 58 1.643
10 59 1.651
10 60 0.044
10 61 1.190
10 62 2.705
10 63 1.516
10 64 4.541
10 65 1.474
10 66 0.772
10 67 4.732
10 68 0.984
10 69 0.988
10 70 0.331
10 71 0.698
10 72 1.738
10 73 0.982
10 74 2.777
10 75 0.934
10 76 0.244
10 77 2.585
10 78 2.145
10 79 2.341
10 80 0.712
10 81 0.157
10 82 1.424
10 83 2.037
10 84 0.381
10 85 1.920
10 86 1.123
10 87 2.015
10 88 2.234
10 89 0.929
10 90 2.134
10 91 2.895
10 92 1.656
10 93 0.451
10 94 0.605
10 95 1.062
10 96 0.377
10 97 1.438
10 98 0.979
10 99 1.062
11 12 2.832
11 13 4.518
11 14 2.445
11 15 1.269
11 16 3.704
11 17 0.446
11 18 4.472
11 19 0.714
11 20 2.380
11 21 4.490
11 22 0.732
11 23 1.907
11 24 0.135
11 25 3.674
11 26 4.291
11 27 4.706
11 28 3.832
11 29 2.061
11 30 4.596
11 31 2.500
11 32 2.585
11 33 4.104
11 34 1.048
11 35 0.111
11 36 0.044
11 37 1.316
11 38 0.945
11 39 3.379
11 40 0.928
11 41 1.117
11 42 2.259
11 43 2.511
11 44 4.134
11 45 3.924
11 46 3.843
11 47 1.949
11 48 2.621
11 49 1.157
11 50 2.347
11 51 3.433
11 52 2.607
11 53 1.768
11 54 3.570
11 55 1.381
11 56 1.450
11 57 0.941
11 58 1.795
11 59 1.792
11 60 3.434
11 61 4.513
11 62 0.745
11 63 1.923
11 64 1.112
11 65 1.981
11 66 2.682
11 67 1.302
11 68 2.462
11 69 2.487
11 70 3.737
11 71 4.095
11 72 1.700
11 73 2.522
11 74 0.703
11 75 2.529
11 76 3.681
11 77 0.853
11 78 1.292
11 79 1.096
11 80 4.108
11 81 3.493
11 82 2.019
11 83 1.413
11 84 3.695
11 85 1.529
11 86 4.275
11 87 1.426
11 88 1.227
11 89 2.524
11 90 1.304
11 91 0.543
11 92 1.789
11 93 3.722
11 94 2.833
11 95 2.376
11 96 3.495
11 97 2.058
11 98 2.459
11 99 4.471
12 13 1.686
12 14 0.428
12 15 1.567
12 16 0.892
12 17 2.446
12 18 1.640
12 19 2.129
12 20 0.452
12 21 1.665
12 22 2.102
12 23 0.953
12 24 2.902
12 25 0.846
12 26 1.489
12 27 1.878
12 28 1.000
12 29 0.822
12 30 1.776
12 31 0.360
12 32 0.250
12 33 1.284
12 34 1.822
12 35 2.882
12 36 2.791
12 37 4.108
12 38 1.901
12 39 0.574
12 40 1.916
12 41 1.763
12 42 0.581
12 43 0.425
12 44 1.314
12 45 1.103
12 46 1.013
12 47 0.897
12 48 0.211
12 49 1.680
12 50 0.503
12 51 0.602
12 52 0.226
12 53 1.075
12 54 0.739
12 55 1.452
12 56 1.416
12 57 1.892
12 58 1.041
12 59 1.067
12 60 0.613
12 61 1.705
12 62 2.094
12 63 0.910
12 64 3.930
12 65 0.910
12 66 0.150
12 67 4.120
12 68 0.370
12 69 0.510
12 70 0.905
12 71 1.264
12 72 1.141
12 73 0.550
12 74 2.161
12 75 0.310
12 76 0.864
12 77 1.981
12 78 1.541
12 79 1.740
12 80 1.277
12 81 0.721
12 82 0.848
12 83 1.452
12 84 0.868
12 85 1.306
12 86 1.530
12 87 1.406
12 88 1.651
12 89 0.309
12 90 1.532
12 91 2.291
12 92 1.043
12 93 0.904
12 94 0.112
12 95 0.481
12 96 0.688
12 97 0.814
12 98 0.410
12 99 1.640
13 14 2.090
13 15 3.251
13 16 0.861
13 17 4.126
13 18 0.055
13 19 3.815
13 20 2.138
13 21 0.236
13 22 3.787
13 23 2.624
13 24 4.588
13 25 0.856
13 26 0.475
13 27 0.277
13 28 0.686
13 29 2.479
13 30 0.322
13 31 2.023
13 32 1.935
13 33 0.495
13 34 3.498
13 35 4.569
13 36 4.477
13 37 5.792
13 38 3.587
13 39 1.169
13 40 3.602
13 41 3.437
13 42 2.265
13 43 2.045
13 44 0.465
13 45 0.612
13 46 0.676
13 47 2.575
13 48 1.897
13 49 3.364
13 50 2.175
13 51 1.085
13 52 1.912
13 53 2.755
13 54 0.948
13 55 3.137
13 56 3.090
13 57 3.578
13 58 2.725
13 59 2.739
13 60 1.088
13 61 0.410
13 62 3.780
13 63 2.595
13 64 5.616
13 65 2.564
13 66 1.837
13 67 5.806
13 68 2.056
13 69 2.078
13 70 0.781
13 71 0.435
13 72 2.822
13 73 2.067
13 74 3.846
13 75 1.993
13 76 0.851
13 77 3.666
13 78 3.226
13 79 3.424
13 80 0.425
13 81 1.075
13 82 2.513
13 83 3.126
13 84 0.840
13 85 2.992
13 86 0.731
13 87 3.093
13 88 3.324
13 89 1.995
13 90 3.216
13 91 3.976
13 92 2.730
13 93 0.833
13 94 1.689
13 95 2.148
13 96 1.059
13 97 2.485
13 98 2.067
13 99 0.114
14 15 1.197
14 16 1.259
14 17 2.079
14 18 2.042
14 19 1.734
14 20 0.170
14 21 2.047
14 22 1.722
14 23 0.650
14 24 2.507
14 25 1.236
14 26 1.847
14 27 2.264
14 28 1.405
14 29 0.571
14 30 2.151
14 31 0.305
14 32 0.199
14 33 1.660
14 34 1.469
14 35 2.489
14 36 2.406
14 37 3.704
14 38 1.504
14 39 0.934
14 40 1.520
14 41 1.418
14 42 0.202
14 43 0.109
14 44 1.690
14 45 1.522
14 46 1.424
14 47 0.579
14 48 0.258
14 49 1.310
14 50 0.307
14 51 1.016
14 52 0.223
14 53 0.737
14 54 1.149
14 55 1.075
14 56 1.079
14 57 1.506
14 58 0.690
14 59 0.749
14 60 1.036
14 61 2.068
14 62 1.701
14 63 0.556
14 64 3.532
14 65 0.648
14 66 0.290
14 67 3.722
14 68 0.182
14 69 0.522
14 70 1.314
14 71 1.659
14 72 0.796
14 73 0.598
14 74 1.761
14 75 0.140
14 76 1.286
14 77 1.601
14 78 1.168
14 79 1.368
14 80 1.671
14 81 1.148
14 82 0.570
14 83 1.112
14 84 1.255
14 85 0.917
14 86 1.847
14 87 1.026
14 88 1.309
14 89 0.172
14 90 1.162
14 91 1.909
14 92 0.667
14 93 1.278
14 94 0.482
14 95 0.316
14 96 1.050
14 97 0.395
14 98 0.330
14 99 2.035
15 16 2.447
15 17 0.883
15 18 3.206
15 19 0.587
15 20 1.116
15 21 3.229
15 22 0.537
15 23 0.642
15 24 1.347
15 25 2.412
15 26 3.040
15 27 3.444
15 28 2.566
15 29 0.800
15 30 3.338
15 31 1.231
15 32 1.322
15 33 2.846
15 34 0.287
15 35 1.326
15 36 1.227
15 37 2.566
15 38 0.387
15 39 2.122
15 40 0.398
15 41 0.259
15 42 1.002
15 43 1.274
15 44 2.876
15 45 2.656
15 46 2.576
15 47 0.680
15 48 1.356
15 49 0.114
15 50 1.078
15 51 2.166
15 52 1.344
15 53 0.500
15 54 2.303
15 55 0.125
15 56 0.225
15 57 0.339
15 58 0.527
15 59 0.530
15 60 2.166
15 61 3.260
15 62 0.550
15 63 0.657
15 64 2.375
15 65 0.724
15 66 1.417
15 67 2.566
15 68 1.197
15 69 1.229
15 70 2.470
15 71 2.831
15 72 0.432
15 73 1.270
15 74 0.640
15 75 1.268
15 76 2.413
15 77 0.416
15 78 0.032
15 79 0.173
15 80 2.843
15 81 2.225
15 82 0.755
15 83 0.196
15 84 2.433
15 85 0.293
15 86 3.042
15 87 0.178
15 88 0.196
15 89 1.260
15 90 0.035
15 91 0.726
15 92 0.530
15 93 2.463
15 94 1.564
15 95 1.107
15 96 2.239
15 97 0.830
15 98 1.191
15 99 3.206
16 17 3.330
16 18 0.809
16 19 2.994
16 20 1.333
16 21 0.789
16 22 2.978
16 23 1.845
16 24 3.766
16 25 0.127
16 26 0.597
16 27 1.007
16 28 0.263
16 29 1.713
16 30 0.892
16 31 1.250
16 32 1.128
16 33 0.401
16 34 2.709
16 35 3.748
16 36 3.664
16 37 4.959
16 38 2.763
16 39 0.325
16 40 2.779
16 41 2.653
16 42 1.447
16 43 1.202
16 44 0.432
16 45 0.453
16 46 0.319
16 47 1.787
16 48 1.100
16 49 2.561
16 50 1.395
16 51 0.372
16 52 1.107
16 53 1.963
16 54 0.279
16 55 2.329
16 56 2.306
16 57 2.764
16 58 1.926
16 59 1.958
16 60 0.431
16 61 0.814
16 62 2.960
16 63 1.792
16 64 4.790
16 65 1.801
16 66 1.036
16 67 4.980
16 68 1.256
16 69 1.359
16 70 0.254
16 71 0.428
16 72 2.028
16 73 1.372
16 74 3.019
16 75 1.180
16 76 0.396
16 77 2.857
16 78 2.421
16 79 2.620
16 80 0.438
16 81 0.578
16 82 1.740
16 83 2.341
16 84 0.105
16 85 2.175
16 86 0.670
16 87 2.281
16 88 2.541
16 89 1.190
16 90 2.412
16 91 3.166
16 92 1.918
16 93 0.038
16 94 0.927
16 95 1.372
16 96 0.209
16 97 1.651
16 98 1.299
16 99 0.789
17 18 4.082
17 19 0.442
17 20 1.997
17 21 4.110
17 22 0.374
17 23 1.503
17 24 0.565
17 25 3.292
17 26 3.923
17 27 4.324
17 28 3.443
17 29 1.652
17 30 4.220
17 31 2.103
17 32 2.203
17 33 3.727
17 34 0.629
17 35 0.539
17 36 0.402
17 37 1.757
17 38 0.638
17 39 3.005
17 40 0.622
17 41 0.694
17 42 1.885
17 43 2.154
17 44 3.757
17 45 3.526
17 46 3.450
17 47 1.551
17 48 2.235
17 49 0.769
17 50 1.951
17 51 3.042
17 52 2.224
17 53 1.371
17 54 3.180
17 55 1.004
17 56 1.038
17 57 0.592
17 58 1.405
17 59 1.388
17 60 3.038
17 61 4.143
17 62 0.455
17 63 1.537
17 64 1.544
17 65 1.569
17 66 2.297
17 67 1.733
17 68 2.077
17 69 2.072
17 70 3.346
17 71 3.709
17 72 1.305
17 73 2.102
17 74 0.483
17 75 2.150
17 76 3.282
17 77 0.487
17 78 0.911
17 79 0.711
17 80 3.722
17 81 3.085
17 82 1.614
17 83 1.001
17 84 3.313
17 85 1.165
17 86 3.923
17 87 1.054
17 88 0.807
17 89 2.141
17 90 0.918
17 91 0.227
17 92 1.413
17 93 3.345
17 94 2.437
17 95 1.978
17 96 3.121
17 97 1.705
17 98 2.060
17 99 4.084
18 19 3.768
18 20 2.092
18 21 0.204
18 22 3.742
18 23 2.580
18 24 4.541
18 25 0.806
18 26 0.426
18 27 0.289
18 28 0.640
18 29 2.436
18 30 0.306
18 31 1.979
18 32 1.888
18 33 0.440
18 34 3.454
18 35 4.522
18 36 4.432
18 37 5.745
18 38 3.540
18 39 1.119
18 40 3.555
18 41 3.393
18 42 2.218
18 43 1.995
18 44 0.410
18 45 0.575
18 46 0.632
18 47 2.531
18 48 1.851
18 49 3.319
18 50 2.131
18 51 1.040
18 52 1.865
18 53 2.710
18 54 0.903
18 55 3.092
18 56 3.046
18 57 3.532
18 58 2.680
18 59 2.695
18 60 1.046
18 61 0.379
18 62 3.734
18 63 2.550
18 64 5.569
18 65 2.522
18 66 1.790
18 67 5.759
18 68 2.010
18 69 2.037
18 70 0.736
18 71 0.384
18 72 2.778
18 73 2.029
18 74 3.799
18 75 1.946
18 76 0.812
18 77 3.620
18 78 3.181
18 79 3.379
18 80 0.373
18 81 1.039
18 82 2.470
18 83 3.082
18 84 0.789
18 85 2.946
18 86 0.685
18 87 3.047
18 88 3.280
18 89 1.949
18 90 3.171
18 91 3.931
18 92 2.684
18 93 0.781
18 94 1.645
18 95 2.104
18 96 1.008
18 97 2.436
18 98 2.023
18 99 0.073
19 20 1.677
19 21 3.781
19 22 0.151
19 23 1.227
19 24 0.773
19 25 2.967
19 26 3.579
19 27 3.997
19 28 3.129
19 29 1.386
19 30 3.885
19 31 1.806
19 32 1.880
19 33 3.394
19 34 0.457
19 35 0.755
19 36 0.677
19 37 1.984
19 38 0.231
19 39 2.669
19 40 0.215
19 41 0.525
19 42 1.551
19 43 1.798
19 44 3.425
19 45 3.227
19 46 3.141
19 47 1.261
19 48 1.919
19 49 0.486
19 50 1.653
19 51 2.730
19 52 1.903
19 53 1.083
19 54 2.867
19 55 0.686
19 56 0.797
