nodei nodej distance
1 94 3.394
1 95 3.606
1 96 2.849
1 97 2.945
1 98 3.450
1 99 1.793
2 3 1.053
2 4 0.932
2 5 2.388
2 6 3.083
2 7 2.751
2 8 3.856
2 9 0.487
2 10 1.373
2 11 2.412
2 12 2.672
2 13 1.778
2 14 1.951
2 15 2.345
2 16 1.882
2 17 3.708
2 18 2.717
2 19 1.780
2 20 2.867
2 21 1.504
2 22 3.391
2 23 3.096
2 24 1.550
2 25 3.114
2 26 2.596
2 27 2.195
2 28 2.250
2 29 3.342
2 30 2.192
2 31 1.974
2 32 2.135
2 33 2.049
2 34 2.223
2 35 2.787
2 36 3.159
2 37 3.520
2 38 2.198
2 39 1.445
2 40 2.826
2 41 1.979
2 42 2.129
2 43 2.092
2 44 3.515
2 45 3.208
2 46 2.248
2 47 0.912
2 48 2.475
2 49 1.561
2 50 1.597
2 51 0.777
2 52 2.173
2 53 2.526
2 54 0.477
2 55 3.670
2 56 2.529
2 57 1.830
2 58 3.343
2 59 2.958
2 60 1.899
2 61 1.754
2 62 1.862
2 63 2.878
2 64 2.988
2 65 2.565
2 66 2.169
2 67 2.627
2 68 2.777
2 69 1.809
2 70 2.082
2 71 4.798
2 72 2.152
2 73 2.524
2 74 0.878
2 75 2.592
2 76 2.677
2 77 3.093
2 78 2.219
2 79 2.069
2 80 3.480
2 81 1.189
2 82 2.197
2 83 1.668
2 84 1.233
2 85 3.584
2 86 2.774
2 87 3.581
2 88 3.701
2 89 1.017
2 90 2.047
2 91 1.995
2 92 2.383
2 93 1.981
2 94 3.430
2 95 2.491
2 96 3.284
2 97 2.168
2 98 3.134
2 99 2.278
3 4 0.148
3 5 2.045
3 6 2.543
3 7 2.381
3 8 3.592
3 9 1.251
3 10 1.136
3 11 1.619
3 12 2.335
3 13 1.987
3 14 1.877
3 15 2.595
3 16 1.965
3 17 3.417
3 18 2.735
3 19 2.235
3 20 1.909
3 21 1.678
3 22 3.632
3 23 2.303
3 24 1.922
3 25 2.775
3 26 2.827
3 27 1.927
3 28 2.556
3 29 3.824
3 30 1.536
3 31 1.443
3 32 1.575
3 33 1.143
3 34 1.761
3 35 2.000
3 36 3.054
3 37 3.621
3 38 1.362
3 39 2.274
3 40 3.000
3 41 0.978
3 42 1.169
3 43 2.192
3 44 2.676
3 45 2.505
3 46 2.143
3 47 1.794
3 48 1.819
3 49 1.052
3 50 1.331
3 51 0.282
3 52 2.767
3 53 2.136
3 54 0.936
3 55 3.055
3 56 2.766
3 57 2.611
3 58 2.651
3 59 3.001
3 60 0.940
3 61 1.821
3 62 1.159
3 63 1.881
3 64 2.415
3 65 3.255
3 66 1.503
3 67 1.889
3 68 2.961
3 69 1.137
3 70 1.532
3 71 4.343
3 72 1.656
3 73 2.187
3 74 1.680
3 75 2.657
3 76 3.260
3 77 3.156
3 78 2.353
3 79 1.183
3 80 3.615
3 81 0.948
3 82 2.234
3 83 1.019
3 84 1.649
3 85 2.925
3 86 2.964
3 87 3.092
3 88 3.457
3 89 1.057
3 90 2.023
3 91 1.146
3 92 2.666
3 93 2.697
3 94 2.916
3 95 2.769
3 96 2.551
3 97 2.159
3 98 2.827
3 99 1.458
4 5 2.139
4 6 2.664
4 7 2.482
4 8 3.687
4 9 1.173
4 10 1.195
4 11 1.758
4 12 2.431
4 13 2.007
4 14 1.933
4 15 2.617
4 16 2.001
4 17 3.514
4 18 2.790
4 19 2.224
4 20 2.057
4 21 1.696
4 22 3.663
4 23 2.445
4 24 1.917
4 25 2.875
4 26 2.854
4 27 2.010
4 28 2.571
4 29 3.822
4 30 1.662
4 31 1.552
4 32 1.690
4 33 1.288
4 34 1.866
4 35 2.140
4 36 3.127
4 37 3.671
4 38 1.504
4 39 2.207
4 40 3.036
4 41 1.125
4 42 1.316
4 43 2.230
4 44 2.821
4 45 2.641
4 46 2.208
4 47 1.713
4 48 1.947
4 49 1.149
4 50 1.401
4 51 0.157
4 52 2.742
4 53 2.236
4 54 0.870
4 55 3.184
4 56 2.792
4 57 2.555
4 58 2.786
4 59 3.055
4 60 1.088
4 61 1.857
4 62 1.286
4 63 2.027
4 64 2.538
4 65 3.218
4 66 1.629
4 67 2.025
4 68 2.996
4 69 1.259
4 70 1.645
4 71 4.460
4 72 1.764
4 73 2.281
4 74 1.609
4 75 2.705
4 76 3.240
4 77 3.208
4 78 2.389
4 79 1.328
4 80 3.661
4 81 0.997
4 82 2.281
4 83 1.135
4 84 1.632
4 85 3.058
4 86 2.998
4 87 3.210
4 88 3.549
4 89 1.068
4 90 2.075
4 91 1.288
4 92 2.684
4 93 2.652
4 94 3.035
4 95 2.789
4 96 2.689
4 97 2.212
4 98 2.923
4 99 1.599
5 6 0.794
5 7 0.363
5 8 1.548
5 9 2.065
5 10 1.025
5 11 1.095
5 12 0.294
5 13 1.128
5 14 0.622
5 15 1.345
5 16 0.895
5 17 1.376
5 18 1.002
5 19 1.615
5 20 1.798
5 21 1.131
5 22 2.034
5 23 1.342
5 24 1.423
5 25 0.743
5 26 1.433
5 27 0.226
5 28 1.438
5 29 2.614
5 30 0.771
5 31 0.646
5 32 0.591
5 33 1.423
5 34 0.344
5 35 1.170
5 36 1.092
5 37 1.824
5 38 1.217
5 39 2.378
5 40 1.440
5 41 1.741
5 42 1.599
5 43 0.927
5 44 1.755
5 45 1.184
5 46 0.512
5 47 2.298
5 48 0.737
5 49 0.993
5 50 0.796
5 51 2.135
5 52 2.116
5 53 0.158
5 54 1.913
5 55 1.406
5 56 1.408
5 57 2.442
5 58 1.261
5 59 1.231
5 60 1.593
5 61 0.900
5 62 1.020
5 63 1.997
5 64 0.769
5 65 2.632
5 66 0.803
5 67 0.979
5 68 1.431
5 69 0.999
5 70 0.603
5 71 2.409
5 72 0.456
5 73 0.143
5 74 2.126
5 75 1.032
5 76 2.402
5 77 1.382
5 78 1.029
5 79 1.367
5 80 1.864
5 81 1.227
5 82 0.810
5 83 1.067
5 84 1.522
5 85 1.395
5 86 1.444
5 87 1.209
5 88 1.412
5 89 1.374
5 90 0.682
5 91 1.279
5 92 1.444
5 93 2.342
5 94 1.080
5 95 1.487
5 96 1.308
5 97 0.708
5 98 0.784
5 99 1.169
6 7 0.541
6 8 1.301
6 9 2.810
6 10 1.715
6 11 1.096
6 12 0.641
6 13 1.912
6 14 1.413
6 15 2.027
6 16 1.679
6 17 1.112
6 18 1.520
6 19 2.391
6 20 1.582
6 21 1.924
6 22 2.460
6 23 0.865
6 24 2.215
6 25 0.619
6 26 2.049
6 27 1.019
6 28 2.145
6 29 3.179
6 30 1.013
6 31 1.130
6 32 0.979
6 33 1.606
6 34 0.860
6 35 0.893
6 36 1.315
6 37 2.119
6 38 1.340
6 39 3.171
6 40 1.974
6 41 1.941
6 42 1.734
6 43 1.673
6 44 1.155
6 45 0.543
6 46 1.249
6 47 3.081
6 48 0.752
6 49 1.554
6 50 1.501
6 51 2.697
6 52 2.859
6 53 0.636
6 54 2.619
6 55 0.615
6 56 2.042
6 57 3.224
6 58 0.549
6 59 1.659
6 60 1.832
6 61 1.693
6 62 1.388
6 63 1.814
6 64 0.152
6 65 3.354
6 66 1.049
6 67 0.819
6 68 1.983
6 69 1.406
6 70 1.028
6 71 1.802
6 72 0.934
6 73 0.715
6 74 2.907
6 75 1.614
6 76 3.088
6 77 1.774
6 78 1.741
6 79 1.544
6 80 2.195
6 81 1.894
6 82 1.536
6 83 1.529
6 84 2.313
6 85 0.610
6 86 2.000
6 87 0.556
6 88 1.232
6 89 2.094
6 90 1.455
6 91 1.507
6 92 2.121
6 93 3.112
6 94 0.373
6 95 2.138
6 96 0.667
6 97 1.449
6 98 0.716
6 99 1.249
7 8 1.218
7 9 2.422
7 10 1.388
7 11 1.236
7 12 0.104
7 13 1.400
7 14 0.924
7 15 1.487
7 16 1.169
7 17 1.038
7 18 1.003
7 19 1.867
7 20 1.877
7 21 1.454
7 22 1.990
7 23 1.286
7 24 1.715
7 25 0.394
7 26 1.516
7 27 0.567
7 28 1.604
7 29 2.665
7 30 0.987
7 31 0.949
7 32 0.850
7 33 1.652
7 34 0.626
7 35 1.196
7 36 0.911
7 37 1.703
7 38 1.415
7 39 2.675
7 40 1.460
7 41 1.984
7 42 1.815
7 43 1.141
7 44 1.647
7 45 1.038
7 46 0.721
7 47 2.633
7 48 0.845
7 49 1.333
7 50 1.159
7 51 2.485
7 52 2.322
7 53 0.246
7 54 2.275
7 55 1.118
7 56 1.506
7 57 2.703
7 58 1.077
7 59 1.174
7 60 1.846
7 61 1.203
7 62 1.301
7 63 2.095
7 64 0.583
7 65 2.813
7 66 1.023
7 67 1.040
7 68 1.464
7 69 1.293
7 70 0.879
7 71 2.046
7 72 0.738
7 73 0.230
7 74 2.463
7 75 1.084
7 76 2.548
7 77 1.307
7 78 1.201
7 79 1.592
7 80 1.763
7 81 1.588
7 82 1.000
7 83 1.381
7 84 1.849
7 85 1.146
7 86 1.480
7 87 0.861
7 88 1.094
7 89 1.736
7 90 0.939
7 91 1.520
7 92 1.580
7 93 2.583
7 94 0.751
7 95 1.600
7 96 1.167
7 97 0.918
7 98 0.455
7 99 1.347
8 9 3.466
8 10 2.544
8 11 2.363
8 12 1.258
8 13 2.221
8 14 1.908
8 15 1.950
8 16 2.037
8 17 0.190
8 18 1.327
8 19 2.559
8 20 2.880
8 21 2.406
8 22 1.744
8 23 2.134
8 24 2.545
8 25 0.826
8 26 1.811
8 27 1.692
8 28 2.102
8 29 2.606
8 30 2.182
8 31 2.167
8 32 2.064
8 33 2.836
8 34 1.844
8 35 2.193
8 36 0.811
8 37 1.276
8 38 2.582
8 39 3.439
8 40 1.595
8 41 3.172
8 42 2.985
8 43 1.883
8 44 2.311
8 45 1.770
8 46 1.615
8 47 3.550
8 48 1.983
8 49 2.541
8 50 2.317
8 51 3.679
8 52 2.808
8 53 1.462
8 54 3.381
8 55 1.354
8 56 1.848
8 57 3.339
8 58 1.700
8 59 1.232
8 60 3.043
8 61 2.137
8 62 2.515
8 63 3.113
8 64 1.449
8 65 3.167
8 66 2.219
8 67 2.106
8 68 1.636
8 69 2.510
8 70 2.096
8 71 1.167
8 72 1.956
8 73 1.406
8 74 3.399
8 75 1.483
8 76 2.817
8 77 1.224
8 78 1.831
8 79 2.774
8 80 1.389
8 81 2.751
8 82 1.741
8 83 2.599
8 84 2.778
8 85 1.534
8 86 1.653
8 87 0.897
8 88 0.161
8 89 2.847
8 90 1.833
8 91 2.714
8 92 2.004
8 93 3.156
8 94 1.043
8 95 1.953
8 96 1.867
8 97 1.731
8 98 0.766
8 99 2.501
9 10 1.112
9 11 2.294
9 12 2.334
9 13 1.321
9 14 1.560
9 15 1.869
9 16 1.450
9 17 3.328
9 18 2.274
9 19 1.294
9 20 2.845
9 21 1.070
9 22 2.910
9 23 2.950
9 24 1.072
9 25 2.762
9 26 2.120
9 27 1.855
9 28 1.769
9 29 2.859
9 30 2.016
9 31 1.757
9 32 1.918
9 33 2.024
9 34 1.957
9 35 2.648
9 36 2.738
9 37 3.053
9 38 2.119
9 39 1.041
9 40 2.355
9 41 2.036
9 42 2.142
9 43 1.647
9 44 3.386
9 45 3.007
9 46 1.851
9 47 0.543
9 48 2.280
9 49 1.385
9 50 1.310
9 51 1.023
9 52 1.698
9 53 2.213
9 54 0.327
9 55 3.415
9 56 2.053
9 57 1.406
9 58 3.133
9 59 2.507
9 60 1.924
9 61 1.334
9 62 1.737
9 63 2.895
9 64 2.732
9 65 2.114
9 66 1.999
9 67 2.467
9 68 2.305
9 69 1.675
9 70 1.864
9 71 4.459
9 72 1.905
9 73 2.192
9 74 0.442
9 75 2.143
9 76 2.203
9 77 2.636
9 78 1.764
9 79 2.031
9 80 3.009
9 81 0.975
9 82 1.764
9 83 1.542
9 84 0.759
9 85 3.352
9 86 2.301
9 87 3.274
9 88 3.308
9 89 0.723
9 90 1.636
9 91 1.938
9 92 1.903
9 93 1.533
9 94 3.137
9 95 2.011
9 96 3.098
9 97 1.748
9 98 2.772
9 99 2.184
10 11 1.246
10 12 1.316
10 13 0.932
10 14 0.741
10 15 1.510
10 16 0.853
10 17 2.383
10 18 1.600
10 19 1.314
10 20 1.894
10 21 0.660
10 22 2.517
10 23 1.861
10 24 0.997
10 25 1.764
10 26 1.726
10 27 0.853
10 28 1.500
10 29 2.805
10 30 0.924
10 31 0.648
10 32 0.808
10 33 1.142
10 34 0.854
10 35 1.569
10 36 1.937
10 37 2.486
10 38 1.133
10 39 1.746
10 40 1.879
10 41 1.310
10 42 1.309
10 43 1.074
10 44 2.304
10 45 1.897
10 46 1.013
10 47 1.480
10 48 1.175
10 49 0.354
10 50 0.229
10 51 1.156
10 52 1.894
10 53 1.156
10 54 0.905
10 55 2.312
10 56 1.669
10 57 1.959
10 58 2.022
10 59 1.865
10 60 1.155
10 61 0.715
10 62 0.726
10 63 2.001
10 64 1.628
10 65 2.429
10 66 0.914
10 67 1.378
10 68 1.843
10 69 0.659
10 70 0.755
10 71 3.431
10 72 0.795
10 73 1.165
10 74 1.306
10 75 1.523
10 76 2.338
10 77 2.020
10 78 1.238
10 79 1.121
10 80 2.482
10 81 0.208
10 82 1.102
10 83 0.562
10 84 0.861
10 85 2.242
10 86 1.847
10 87 2.208
10 88 2.397
10 89 0.389
10 90 0.888
10 91 1.010
10 92 1.592
10 93 1.956
10 94 2.057
10 95 1.687
10 96 1.990
10 97 1.024
10 98 1.795
10 99 1.172
11 12 1.260
11 13 1.953
11 14 1.490
11 15 2.357
11 16 1.761
11 17 2.173
11 18 2.096
11 19 2.428
11 20 0.724
11 21 1.791
11 22 3.129
11 23 0.693
11 24 2.147
11 25 1.571
11 26 2.488
11 27 1.184
11 28 2.417
11 29 3.670
11 30 0.376
11 31 0.668
11 32 0.576
11 33 0.532
11 34 0.783
11 35 0.384
11 36 2.138
11 37 2.908
11 38 0.268
11 39 2.986
11 40 2.526
11 41 0.855
11 42 0.640
11 43 1.892
11 44 1.104
11 45 0.900
11 46 1.547
11 47 2.717
11 48 0.392
11 49 0.916
11 50 1.148
11 51 1.835
11 52 2.996
11 53 1.056
11 54 2.016
11 55 1.484
11 56 2.453
11 57 3.168
11 58 1.046
11 59 2.325
11 60 0.767
11 61 1.685
11 62 0.557
11 63 0.906
11 64 0.945
11 65 3.535
11 66 0.365
11 67 0.294
11 68 2.512
11 69 0.618
11 70 0.605
11 71 2.852
11 72 0.704
11 73 1.175
11 74 2.545
11 75 2.115
11 76 3.366
11 77 2.475
11 78 2.032
11 79 0.474
11 80 2.954
11 81 1.326
11 82 1.818
11 83 0.754
11 84 2.087
11 85 1.331
11 86 2.524
11 87 1.639
11 88 2.269
11 89 1.604
11 90 1.623
11 91 0.476
11 92 2.455
11 93 3.132
11 94 1.450
11 95 2.518
11 96 0.934
11 97 1.708
11 98 1.656
11 99 0.168
12 13 1.297
12 14 0.824
12 15 1.388
12 16 1.065
12 17 1.083
12 18 0.922
12 19 1.763
12 20 1.922
12 21 1.355
12 22 1.924
12 23 1.359
12 24 1.612
12 25 0.449
12 26 1.425
12 27 0.480
12 28 1.504
12 29 2.581
12 30 0.986
12 31 0.917
12 32 0.833
12 33 1.652
12 34 0.596
12 35 1.250
12 36 0.878
12 37 1.657
12 38 1.423
12 39 2.572
12 40 1.379
12 41 1.980
12 42 1.819
12 43 1.037
12 44 1.732
12 45 1.126
12 46 0.617
12 47 2.535
12 48 0.873
12 49 1.283
12 50 1.087
12 51 2.429
12 52 2.219
12 53 0.218
12 54 2.196
12 55 1.222
12 56 1.413
12 57 2.599
12 58 1.172
12 59 1.108
12 60 1.837
12 61 1.103
12 62 1.280
12 63 2.136
12 64 0.674
12 65 2.713
12 66 1.021
12 67 1.083
12 68 1.381
12 69 1.267
12 70 0.856
12 71 2.127
12 72 0.711
12 73 0.151
12 74 2.366
12 75 0.995
12 76 2.451
12 77 1.246
12 78 1.099
12 79 1.592
12 80 1.711
12 81 1.519
12 82 0.897
12 83 1.346
12 84 1.750
12 85 1.248
12 86 1.397
12 87 0.958
12 88 1.125
12 89 1.656
12 90 0.835
12 91 1.515
12 92 1.483
12 93 2.479
12 94 0.853
12 95 1.505
12 96 1.255
12 97 0.814
12 98 0.492
12 99 1.361
13 14 0.512
13 15 0.611
13 16 0.233
13 17 2.109
13 18 0.959
13 19 0.493
13 20 2.668
13 21 0.311
13 22 1.665
13 23 2.407
13 24 0.329
13 25 1.639
13 26 0.853
13 27 0.911
13 28 0.573
13 29 1.873
13 30 1.578
13 31 1.288
13 32 1.386
13 33 2.013
13 34 1.248
13 35 2.173
13 36 1.447
13 37 1.743
13 38 1.934
13 39 1.280
13 40 1.060
13 41 2.225
13 42 2.192
13 43 0.340
13 44 2.841
13 45 2.301
13 46 0.687
13 47 1.329
13 48 1.716
13 49 1.239
13 50 0.869
13 51 1.921
13 52 1.043
13 53 1.282
13 54 1.349
13 55 2.514
13 56 0.789
13 57 1.314
13 58 2.386
13 59 1.185
13 60 2.066
13 61 0.268
13 62 1.555
13 63 2.817
13 64 1.897
13 65 1.582
13 66 1.588
13 67 1.966
13 68 1.014
13 69 1.494
13 70 1.350
13 71 3.302
13 72 1.280
13 73 1.198
13 74 1.181
13 75 0.823
13 76 1.433
13 77 1.315
13 78 0.443
13 79 1.980
13 80 1.710
13 81 1.064
13 82 0.480
13 83 1.443
13 84 0.575
13 85 2.519
13 86 1.012
13 87 2.238
13 88 2.060
13 89 0.940
13 90 0.461
13 91 1.867
13 92 0.679
13 93 1.221
13 94 2.149
13 95 0.782
13 96 2.421
13 97 0.510
13 98 1.618
13 99 1.940
14 15 0.882
14 16 0.286
14 17 1.768
14 18 0.858
14 19 1.004
14 20 2.213
14 21 0.533
14 22 1.807
14 23 1.901
14 24 0.801
14 25 1.218
14 26 1.054
14 27 0.401
14 28 0.928
14 29 2.209
14 30 1.115
14 31 0.845
14 32 0.914
14 33 1.634
14 34 0.748
14 35 1.679
14 36 1.224
14 37 1.746
14 38 1.510
14 39 1.759
14 40 1.166
14 41 1.892
14 42 1.818
14 43 0.409
14 44 2.333
14 45 1.790
14 46 0.297
14 47 1.715
14 48 1.220
14 49 0.932
14 50 0.565
14 51 1.885
14 52 1.535
14 53 0.778
14 54 1.479
14 55 2.022
14 56 1.006
14 57 1.823
14 58 1.876
14 59 1.124
14 60 1.731
14 61 0.280
14 62 1.171
14 63 2.379
14 64 1.390
14 65 2.066
14 66 1.131
14 67 1.473
14 68 1.136
14 69 1.118
14 70 0.886
14 71 2.913
14 72 0.794
14 73 0.707
14 74 1.548
14 75 0.789
14 76 1.877
14 77 1.280
14 78 0.565
14 79 1.592
14 80 1.747
14 81 0.937
14 82 0.381
14 83 1.107
14 84 0.928
14 85 2.017
14 86 1.143
14 87 1.781
14 88 1.752
14 89 0.959
14 90 0.157
14 91 1.483
14 92 0.978
14 93 1.733
14 94 1.675
14 95 1.053
14 96 1.910
14 97 0.288
14 98 1.218
14 99 1.500
15 16 0.663
15 17 1.883
15 18 0.630
15 19 0.659
15 20 3.080
15 21 0.922
15 22 1.058
15 23 2.687
15 24 0.798
15 25 1.583
15 26 0.251
15 27 1.186
15 28 0.153
15 29 1.328
15 30 1.985
15 31 1.725
15 32 1.782
15 33 2.513
15 34 1.585
15 35 2.504
15 36 1.139
15 37 1.195
15 38 2.391
15 39 1.522
15 40 0.493
15 41 2.759
15 42 2.697
15 43 0.472
15 44 3.094
15 45 2.504
15 46 0.834
15 47 1.751
15 48 2.052
15 49 1.779
15 50 1.400
15 51 2.532
15 52 0.880
15 53 1.468
15 54 1.940
15 55 2.575
15 56 0.184
15 57 1.389
15 58 2.559
15 59 0.747
15 60 2.599
15 61 0.795
15 62 2.049
15 63 3.255
15 64 2.058
15 65 1.333
15 66 2.004
15 67 2.303
15 68 0.441
15 69 1.994
15 70 1.760
15 71 3.100
15 72 1.652
15 73 1.351
15 74 1.636
15 75 0.479
15 76 1.064
15 77 0.831
15 78 0.325
15 79 2.472
15 80 1.143
15 81 1.661
15 82 0.543
15 83 1.970
15 84 1.113
15 85 2.627
15 86 0.435
15 87 2.210
15 88 1.793
15 89 1.551
15 90 0.736
15 91 2.363
15 92 0.099
15 93 1.209
15 94 2.170
15 95 0.178
15 96 2.632
15 97 0.652
15 98 1.528
15 99 2.378
16 17 1.915
16 18 0.837
16 19 0.721
16 20 2.482
16 21 0.380
16 22 1.669
16 23 2.187
16 24 0.549
16 25 1.419
16 26 0.873
16 27 0.681
16 28 0.678
16 29 1.981
16 30 1.385
16 31 1.104
16 32 1.187
16 33 1.865
16 34 1.032
16 35 1.962
16 36 1.288
16 37 1.682
16 38 1.763
16 39 1.508
16 40 1.036
16 41 2.100
16 42 2.047
16 43 0.229
16 44 2.619
16 45 2.072
16 46 0.462
16 47 1.522
16 48 1.504
16 49 1.117
16 50 0.738
16 51 1.932
16 52 1.250
16 53 1.049
16 54 1.428
16 55 2.281
16 56 0.816
16 57 1.547
16 58 2.155
16 59 1.087
16 60 1.940
16 61 0.144
16 62 1.401
16 63 2.640
16 64 1.665
16 65 1.783
16 66 1.398
16 67 1.756
16 68 0.997
16 69 1.344
16 70 1.156
16 71 3.095
16 72 1.073
16 73 0.965
16 74 1.364
16 75 0.723
16 76 1.606
16 77 1.231
16 78 0.389
16 79 1.827
16 80 1.664
16 81 1.019
16 82 0.316
16 83 1.311
16 84 0.741
16 85 2.286
16 86 0.999
16 87 2.011
16 88 1.877
16 89 0.958
16 90 0.231
16 91 1.716
16 92 0.751
16 93 1.449
16 94 1.918
16 95 0.840
16 96 2.193
16 97 0.306
16 98 1.404
16 99 1.760
17 18 1.254
17 19 2.471
17 20 2.693
17 21 2.277
17 22 1.786
17 23 1.951
17 24 2.436
17 25 0.644
17 26 1.766
17 27 1.530
17 28 2.035
17 29 2.635
17 30 1.995
17 31 1.987
17 32 1.881
17 33 2.647
17 34 1.664
17 35 2.005
17 36 0.753
17 37 1.333
17 38 2.393
17 39 3.348
17 40 1.567
17 41 2.984
17 42 2.796
17 43 1.775
17 44 2.142
17 45 1.590
17 46 1.479
17 47 3.435
17 48 1.794
17 49 2.366
17 50 2.154
17 51 3.511
17 52 2.754
17 53 1.283
17 54 3.231
17 55 1.201
17 56 1.796
17 57 3.267
17 58 1.526
17 59 1.195
17 60 2.856
17 61 2.008
17 62 2.332
17 63 2.926
17 64 1.261
17 65 3.138
17 66 2.032
17 67 1.916
17 68 1.604
17 69 2.328
17 70 1.913
17 71 1.217
17 72 1.775
17 73 1.233
17 74 3.279
17 75 1.408
17 76 2.797
17 77 1.212
17 78 1.737
17 79 2.585
17 80 1.441
17 81 2.589
17 82 1.629
17 83 2.419
17 84 2.656
17 85 1.374
17 86 1.621
17 87 0.734
17 88 0.162
17 89 2.696
17 90 1.703
17 91 2.526
17 92 1.945
17 93 3.093
17 94 0.868
17 95 1.903
17 96 1.690
17 97 1.609
17 98 0.592
17 99 2.312
18 19 1.235
18 20 2.798
18 21 1.212
18 22 1.033
18 23 2.281
18 24 1.261
18 25 0.997
18 26 0.553
18 27 0.942
18 28 0.781
18 29 1.662
18 30 1.757
18 31 1.562
18 32 1.561
18 33 2.377
18 34 1.323
18 35 2.153
18 36 0.517
18 37 0.891
18 38 2.198
18 39 2.116
18 40 0.458
18 41 2.671
18 42 2.559
18 43 0.627
18 44 2.650
18 45 2.039
18 46 0.615
18 47 2.269
18 48 1.736
18 49 1.764
18 50 1.416
18 51 2.737
18 52 1.507
18 53 1.073
18 54 2.265
18 55 2.014
18 56 0.566
18 57 2.014
18 58 2.068
18 59 0.266
18 60 2.514
18 61 0.971
18 62 1.933
18 63 2.999
18 64 1.583
18 65 1.927
18 66 1.785
18 67 1.971
18 68 0.464
18 69 1.893
18 70 1.557
18 71 2.471
18 72 1.420
18 73 0.946
18 74 2.131
18 75 0.156
18 76 1.616
18 77 0.424
18 78 0.527
18 79 2.325
18 80 0.902
18 81 1.793
18 82 0.524
18 83 1.914
18 84 1.534
18 85 2.092
18 86 0.480
18 87 1.616
18 88 1.168
18 89 1.781
18 90 0.715
18 91 2.227
18 92 0.697
18 93 1.840
18 94 1.599
18 95 0.672
18 96 2.168
18 97 0.579
18 98 0.929
18 99 2.160
19 20 3.135
19 21 0.659
19 22 1.634
19 23 2.899
19 24 0.322
19 25 2.067
19 26 0.890
19 27 1.402
19 28 0.522
19 29 1.603
19 30 2.056
19 31 1.760
19 32 1.868
19 33 2.443
19 34 1.740
19 35 2.662
19 36 1.753
19 37 1.843
19 38 2.389
19 39 0.881
19 40 1.145
19 41 2.623
19 42 2.616
19 43 0.735
19 44 3.334
19 45 2.793
19 46 1.146
19 47 1.100
19 48 2.206
19 49 1.653
19 50 1.307
19 51 2.112
19 52 0.581
19 53 1.766
19 54 1.436
19 55 2.985
19 56 0.826
