nodei nodej distance
5 7 2.231
5 8 2.584
5 9 2.721
5 10 1.304
5 11 0.777
5 12 1.642
5 13 1.587
5 14 1.166
5 15 2.693
5 16 2.869
5 17 2.136
5 18 3.140
5 19 1.837
5 20 1.998
5 21 1.578
5 22 1.383
5 23 1.670
5 24 0.572
5 25 1.371
5 26 0.169
5 27 0.187
5 28 0.184
5 29 5.458
6 7 1.462
6 8 1.793
6 9 1.788
6 10 0.130
6 11 1.217
6 12 0.884
6 13 0.569
6 14 0.875
6 15 1.821
6 16 2.371
6 17 1.391
6 18 2.103
6 19 0.641
6 20 1.116
6 21 0.766
6 22 0.300
6 23 0.609
6 24 1.588
6 25 1.988
6 26 1.042
6 27 1.371
6 28 1.074
6 29 4.838
7 8 0.354
7 9 0.570
7 10 1.349
7 11 1.662
7 12 0.614
7 13 0.908
7 14 1.080
7 15 0.482
7 16 0.985
7 17 0.098
7 18 1.086
7 19 1.412
7 20 0.369
7 21 0.715
7 22 1.167
7 23 0.906
7 24 2.777
7 25 2.050
7 26 2.143
7 27 2.414
7 28 2.049
7 29 3.377
8 9 0.378
8 10 1.674
8 11 1.996
8 12 0.967
8 13 1.228
8 14 1.428
8 15 0.216
8 16 0.820
8 17 0.448
8 18 0.879
8 19 1.666
8 20 0.677
8 21 1.062
8 22 1.494
8 23 1.211
8 24 3.131
8 25 2.322
8 26 2.498
8 27 2.766
8 28 2.401
8 29 3.049
9 10 1.660
9 11 2.210
9 12 1.080
9 13 1.224
9 14 1.608
9 15 0.172
9 16 1.165
9 17 0.662
9 18 0.522
9 19 1.527
9 20 0.724
9 21 1.145
9 22 1.491
9 23 1.179
9 24 3.243
9 25 2.620
9 26 2.615
9 27 2.906
9 28 2.542
9 29 3.145
10 11 1.256
10 12 0.787
10 13 0.447
10 14 0.852
10 15 1.697
10 16 2.273
10 17 1.282
10 18 1.972
10 19 0.556
10 20 0.997
10 21 0.666
10 22 0.182
10 23 0.481
10 24 1.710
10 25 2.014
10 26 1.151
10 27 1.480
10 28 1.170
10 29 4.722
11 12 1.171
11 13 1.309
11 14 0.617
11 15 2.144
11 16 2.146
11 17 1.564
11 18 2.689
11 19 1.797
11 20 1.529
11 21 1.161
11 22 1.227
11 23 1.405
11 24 1.336
11 25 0.783
11 26 0.802
11 27 0.912
11 28 0.622
11 29 4.731
12 13 0.406
12 14 0.554
12 15 1.054
12 16 1.487
12 17 0.529
12 18 1.528
12 19 1.031
12 20 0.364
12 21 0.121
12 22 0.610
12 23 0.461
12 24 2.175
12 25 1.733
12 26 1.543
12 27 1.828
12 28 1.463
12 29 3.978
13 14 0.744
13 15 1.253
13 16 1.856
13 17 0.847
13 18 1.575
13 19 0.632
13 20 0.551
13 21 0.294
13 22 0.269
13 23 0.096
13 24 2.062
13 25 1.983
13 26 1.456
13 27 1.773
13 28 1.425
13 29 4.276
14 15 1.556
14 16 1.736
14 17 0.983
14 18 2.077
14 19 1.319
14 20 0.914
14 21 0.550
14 22 0.750
14 23 0.838
14 24 1.728
14 25 1.239
14 26 1.101
14 27 1.344
14 28 0.982
14 29 4.314
15 16 0.995
15 17 0.580
15 18 0.664
15 19 1.617
15 20 0.719
15 21 1.134
15 22 1.522
15 23 1.220
15 24 3.228
15 25 2.511
15 26 2.597
15 27 2.878
15 28 2.513
15 29 3.057
16 17 1.020
16 18 1.575
16 19 2.396
16 20 1.348
16 21 1.607
16 22 2.093
16 23 1.871
16 24 3.440
16 25 2.183
16 26 2.827
16 27 3.032
16 28 2.688
16 29 2.590
17 18 1.174
17 19 1.379
17 20 0.331
17 21 0.635
17 22 1.100
17 23 0.854
17 24 2.683
17 25 1.961
17 26 2.050
17 27 2.318
17 28 1.953
17 29 3.452
18 19 1.699
18 20 1.165
18 21 1.569
18 22 1.824
18 23 1.507
18 24 3.636
18 25 3.135
18 26 3.021
18 27 3.327
18 28 2.968
18 29 3.123
19 20 1.049
19 21 0.924
19 22 0.577
19 23 0.570
19 24 2.189
19 25 2.535
19 26 1.677
19 27 2.006
19 28 1.715
19 29 4.671
20 21 0.421
20 22 0.817
20 23 0.540
20 24 2.519
20 25 2.044
20 26 1.892
20 27 2.184
20 28 1.821
20 29 3.726
21 22 0.489
21 23 0.360
21 24 2.099
21 25 1.767
21 26 1.471
21 27 1.765
21 28 1.403
21 29 4.087
22 23 0.318
22 24 1.827
22 25 1.958
22 26 1.240
22 27 1.565
22 28 1.233
22 29 4.541
23 24 2.136
23 25 2.076
23 26 1.536
23 27 1.855
23 28 1.511
23 29 4.259
24 25 1.822
24 26 0.633
24 27 0.426
24 28 0.752
24 29 6.029
25 26 1.465
25 27 1.424
25 28 1.281
25 29 4.651
26 27 0.329
26 28 0.187
26 29 5.412
27 28 0.365
27 29 5.622
28 29 5.277
