nodei nodej distance
2 92 2.952
2 93 1.509
2 94 3.635
2 95 2.180
2 96 1.956
2 97 3.300
2 98 0.750
2 99 1.242
3 4 2.154
3 5 0.771
3 6 1.669
3 7 2.791
3 8 0.912
3 9 0.334
3 10 1.246
3 11 1.018
3 12 2.719
3 13 1.810
3 14 0.457
3 15 0.854
3 16 0.480
3 17 1.983
3 18 2.027
3 19 0.494
3 20 0.819
3 21 0.342
3 22 1.626
3 23 0.426
3 24 2.199
3 25 0.907
3 26 0.870
3 27 1.401
3 28 1.592
3 29 0.602
3 30 0.696
3 31 2.853
3 32 1.716
3 33 1.725
3 34 1.586
3 35 1.825
3 36 0.711
3 37 1.799
3 38 2.702
3 39 0.839
3 40 0.149
3 41 0.459
3 42 1.194
3 43 2.633
3 44 0.209
3 45 0.518
3 46 0.289
3 47 0.598
3 48 0.296
3 49 1.294
3 50 1.768
3 51 1.014
3 52 1.450
3 53 1.862
3 54 1.253
3 55 2.713
3 56 0.866
3 57 0.114
3 58 0.153
3 59 1.559
3 60 1.248
3 61 0.747
3 62 1.288
3 63 1.835
3 64 0.282
3 65 0.826
3 66 0.317
3 67 0.536
3 68 2.157
3 69 0.936
3 70 1.793
3 71 0.975
3 72 0.389
3 73 1.149
3 74 0.480
3 75 2.757
3 76 0.987
3 77 0.599
3 78 1.433
3 79 1.194
3 80 2.082
3 81 2.601
3 82 2.630
3 83 0.768
3 84 1.423
3 85 1.113
3 86 1.090
3 87 2.890
3 88 1.200
3 89 0.448
3 90 0.642
3 91 0.949
3 92 0.477
3 93 1.645
3 94 1.248
3 95 0.377
3 96 0.571
3 97 0.779
3 98 1.782
3 99 1.640
4 5 2.709
4 6 1.119
4 7 1.174
4 8 1.243
4 9 2.481
4 10 1.287
4 11 1.360
4 12 0.570
4 13 1.131
4 14 2.610
4 15 2.930
4 16 2.547
4 17 0.535
4 18 0.329
4 19 1.889
4 20 2.933
4 21 2.493
4 22 0.628
4 23 1.931
4 24 4.270
4 25 1.371
4 26 1.353
4 27 0.950
4 28 1.752
4 29 1.569
4 30 1.460
4 31 0.733
4 32 0.504
4 33 0.880
4 34 3.720
4 35 3.930
4 36 2.803
4 37 0.414
4 38 0.554
4 39 1.356
4 40 2.299
4 41 2.562
4 42 3.333
4 43 0.480
4 44 2.145
4 45 2.147
4 46 1.897
4 47 1.572
4 48 2.311
4 49 0.860
4 50 0.985
4 51 1.170
4 52 3.597
4 53 0.694
4 54 1.380
4 55 4.742
4 56 2.578
4 57 2.267
4 58 2.243
4 59 0.910
4 60 3.402
4 61 1.409
4 62 3.439
4 63 3.976
4 64 2.276
4 65 1.411
4 66 1.839
4 67 1.993
4 68 4.281
4 69 3.080
4 70 0.369
4 71 1.699
4 72 1.994
4 73 1.322
4 74 2.559
4 75 0.751
4 76 3.140
4 77 2.728
4 78 1.131
4 79 3.335
4 80 0.342
4 81 4.724
4 82 4.724
4 83 1.828
4 84 0.865
4 85 1.096
4 86 1.067
4 87 4.966
4 88 1.248
4 89 2.034
4 90 1.528
4 91 1.285
4 92 2.622
4 93 0.538
4 94 3.395
4 95 2.016
4 96 1.710
4 97 2.809
4 98 1.507
4 99 0.723
5 6 1.939
5 7 3.095
5 8 1.514
5 9 0.543
5 10 1.543
5 11 1.380
5 12 3.279
5 13 2.059
5 14 0.564
5 15 1.045
5 16 0.903
5 17 2.414
5 18 2.513
5 19 0.821
5 20 0.932
5 21 0.666
5 22 2.109
5 23 0.785
5 24 2.107
5 25 1.341
5 26 1.357
5 27 1.817
5 28 1.593
5 29 1.178
5 30 1.304
5 31 3.346
5 32 2.222
5 33 2.078
5 34 1.409
5 35 1.704
5 36 0.938
5 37 2.410
5 38 3.229
5 39 1.529
5 40 0.658
5 41 0.378
5 42 1.074
5 43 3.184
5 44 0.952
5 45 0.564
5 46 1.040
5 47 1.177
5 48 0.924
5 49 1.883
5 50 2.076
5 51 1.544
5 52 1.031
5 53 2.258
5 54 1.496
5 55 2.646
5 56 0.295
5 57 0.723
5 58 0.619
5 59 1.937
5 60 0.979
5 61 1.355
5 62 1.060
5 63 1.598
5 64 0.508
5 65 1.299
5 66 0.986
5 67 0.719
5 68 1.951
5 69 0.877
5 70 2.375
5 71 1.126
5 72 0.725
5 73 1.466
5 74 0.331
5 75 3.200
5 76 0.724
5 77 0.793
5 78 1.747
5 79 1.063
5 80 2.559
5 81 2.365
5 82 2.460
5 83 0.928
5 84 1.875
5 85 1.613
5 86 1.707
5 87 2.740
5 88 1.538
5 89 0.676
5 90 1.218
5 91 1.424
5 92 0.701
5 93 2.172
5 94 1.069
5 95 0.705
5 96 1.002
5 97 1.084
5 98 1.886
5 99 2.074
6 7 1.158
6 8 0.984
6 9 1.922
6 10 0.425
6 11 0.653
6 12 1.595
6 13 0.143
6 14 2.060
6 15 2.523
6 16 2.145
6 17 0.616
6 18 0.802
6 19 1.221
6 20 2.480
6 21 1.990
6 22 0.586
6 23 1.286
6 24 3.858
6 25 0.779
6 26 0.845
6 27 0.409
6 28 0.638
6 29 1.118
6 30 1.094
6 31 1.529
6 32 0.688
6 33 0.239
6 34 3.211
6 35 3.472
6 36 2.379
6 37 1.109
6 38 1.480
6 39 1.228
6 40 1.779
6 41 1.935
6 42 2.823
6 43 1.490
6 44 1.769
6 45 1.406
6 46 1.528
6 47 1.124
6 48 1.930
6 49 0.875
6 50 0.156
6 51 0.806
6 52 2.946
6 53 0.436
6 54 0.445
6 55 4.379
6 56 1.725
6 57 1.777
6 58 1.685
6 59 0.281
6 60 2.821
6 61 1.068
6 62 2.881
6 63 3.444
6 64 1.651
6 65 0.869
6 66 1.391
6 67 1.266
6 68 3.784
6 69 2.567
6 70 0.991
6 71 0.813
6 72 1.347
6 73 0.520
6 74 1.912
6 75 1.324
6 76 2.543
6 77 2.258
6 78 0.243
6 79 2.819
6 80 0.817
6 81 4.222
6 82 4.274
6 83 1.020
6 84 0.487
6 85 0.702
6 86 0.974
6 87 4.542
6 88 0.472
6 89 1.343
6 90 1.091
6 91 0.773
6 92 2.127
6 93 0.734
6 94 2.859
6 95 1.368
6 96 1.100
6 97 2.444
6 98 0.404
6 99 0.442
7 8 1.975
7 9 3.065
7 10 1.573
7 11 1.782
7 12 1.200
7 13 1.035
7 14 3.203
7 15 3.641
7 16 3.256
7 17 0.891
7 18 0.981
7 19 2.369
7 20 3.609
7 21 3.123
7 22 1.258
7 23 2.432
7 24 4.989
7 25 1.884
7 26 1.927
7 27 1.396
7 28 1.622
7 29 2.204
7 30 2.145
7 31 0.886
7 32 1.232
7 33 1.066
7 34 4.357
7 35 4.611
7 36 3.500
7 37 1.510
7 38 1.018
7 39 2.184
7 40 2.912
7 41 3.087
7 42 3.967
7 43 1.130
7 44 2.862
7 45 2.563
7 46 2.609
7 47 2.210
7 48 3.029
7 49 1.686
7 50 1.032
7 51 1.818
7 52 4.104
7 53 0.952
7 54 1.603
7 55 5.502
7 56 2.870
7 57 2.902
7 58 2.823
7 59 1.233
7 60 3.974
7 61 2.106
7 62 4.032
7 63 4.594
7 64 2.800
7 65 1.966
7 66 2.492
7 67 2.422
7 68 4.931
7 69 3.709
7 70 1.402
7 71 1.969
7 72 2.494
7 73 1.663
7 74 3.066
7 75 0.612
7 76 3.696
7 77 3.388
7 78 1.371
7 79 3.964
7 80 0.925
7 81 5.371
7 82 5.415
7 83 2.177
7 84 1.396
7 85 1.708
7 86 1.874
7 87 5.679
7 88 1.602
7 89 2.497
7 90 2.170
7 91 1.848
7 92 3.261
7 93 1.327
7 94 4.007
7 95 2.516
7 96 2.233
7 97 3.550
7 98 1.284
7 99 1.187
8 9 1.238
8 10 0.660
8 11 0.476
8 12 1.809
8 13 1.122
8 14 1.367
8 15 1.714
8 16 1.326
8 17 1.112
8 18 1.128
8 19 0.708
8 20 1.705
8 21 1.251
8 22 0.740
8 23 0.732
8 24 3.067
8 25 0.350
8 26 0.260
8 27 0.603
8 28 1.255
8 29 0.337
8 30 0.219
8 31 1.944
8 32 0.815
8 33 0.940
8 34 2.488
8 35 2.710
8 36 1.580
8 37 0.903
8 38 1.791
8 39 0.246
8 40 1.057
8 41 1.325
8 42 2.098
8 43 1.723
8 44 0.921
8 45 0.975
8 46 0.666
8 47 0.339
8 48 1.090
8 49 0.384
8 50 1.024
8 51 0.179
8 52 2.355
8 53 1.023
8 54 0.740
8 55 3.561
8 56 1.441
8 57 1.025
8 58 1.003
8 59 0.772
8 60 2.160
8 61 0.167
8 62 2.198
8 63 2.741
8 64 1.046
8 65 0.302
8 66 0.596
8 67 0.832
8 68 3.054
8 69 1.842
8 70 0.884
8 71 0.779
8 72 0.790
8 73 0.587
8 74 1.327
8 75 1.863
8 76 1.897
8 77 1.494
8 78 0.752
8 79 2.099
8 80 1.185
8 81 3.498
8 82 3.512
8 83 0.772
8 84 0.580
8 85 0.285
8 86 0.193
8 87 3.763
8 88 0.577
8 89 0.847
8 90 0.296
8 91 0.273
8 92 1.382
8 93 0.738
8 94 2.156
8 95 0.809
8 96 0.529
8 97 1.605
8 98 1.268
8 99 0.788
9 10 1.498
9 11 1.283
9 12 3.047
9 13 2.059
9 14 0.138
9 15 0.649
9 16 0.381
9 17 2.284
9 18 2.341
9 19 0.702
9 20 0.575
9 21 0.131
9 22 1.936
9 23 0.637
9 24 1.938
9 25 1.191
9 26 1.168
9 27 1.692
9 28 1.751
9 29 0.916
9 30 1.020
9 31 3.171
9 32 2.032
9 33 2.004
9 34 1.292
9 35 1.550
9 36 0.510
9 37 2.131
9 38 3.026
9 39 1.173
9 40 0.185
9 41 0.167
9 42 0.901
9 43 2.960
9 44 0.448
9 45 0.587
9 46 0.620
9 47 0.912
9 48 0.385
9 49 1.622
9 50 2.035
9 51 1.327
9 52 1.118
9 53 2.153
9 54 1.487
9 55 2.465
9 56 0.738
9 57 0.235
9 58 0.244
9 59 1.842
9 60 0.928
9 61 1.072
9 62 0.976
9 63 1.533
9 64 0.285
9 65 1.119
9 66 0.643
9 67 0.683
9 68 1.866
9 69 0.645
9 70 2.121
9 71 1.163
9 72 0.577
9 73 1.405
9 74 0.212
9 75 3.065
9 76 0.660
9 77 0.363
9 78 1.695
9 79 0.898
9 80 2.394
9 81 2.307
9 82 2.352
9 83 0.942
9 84 1.724
9 85 1.421
9 86 1.420
9 87 2.620
9 88 1.464
9 89 0.595
9 90 0.957
9 91 1.246
9 92 0.230
9 93 1.964
9 94 0.944
9 95 0.557
9 96 0.834
9 97 0.629
9 98 1.983
9 99 1.939
10 11 0.237
10 12 1.828
10 13 0.564
10 14 1.636
10 15 2.099
10 16 1.724
10 17 0.889
10 18 1.023
10 19 0.798
10 20 2.055
10 21 1.565
10 22 0.661
10 23 0.862
10 24 3.433
10 25 0.377
10 26 0.459
10 27 0.339
10 28 0.618
10 29 0.715
10 30 0.714
10 31 1.833
10 32 0.785
10 33 0.535
10 34 2.788
10 35 3.048
10 36 1.956
10 37 1.131
10 38 1.745
10 39 0.903
10 40 1.354
10 41 1.515
10 42 2.399
10 43 1.725
10 44 1.354
10 45 0.996
10 46 1.119
10 47 0.721
10 48 1.512
10 49 0.716
10 50 0.541
10 51 0.491
10 52 2.535
10 53 0.722
10 54 0.105
10 55 3.954
10 56 1.353
10 57 1.353
10 58 1.260
10 59 0.406
10 60 2.401
10 61 0.699
10 62 2.460
10 63 3.023
10 64 1.229
10 65 0.469
10 66 0.976
10 67 0.850
10 68 3.361
10 69 2.143
10 70 1.041
10 71 0.433
10 72 0.924
10 73 0.098
10 74 1.494
10 75 1.664
10 76 2.124
10 77 1.834
10 78 0.205
10 79 2.395
10 80 1.059
10 81 3.800
10 82 3.850
10 83 0.616
10 84 0.434
10 85 0.421
10 86 0.722
10 87 4.118
10 88 0.085
10 89 0.924
10 90 0.693
10 91 0.402
10 92 1.703
10 93 0.779
10 94 2.437
10 95 0.945
10 96 0.676
10 97 2.023
10 98 0.613
10 99 0.573
11 12 1.921
11 13 0.794
11 14 1.421
11 15 1.872
11 16 1.493
11 17 1.035
11 18 1.136
11 19 0.593
11 20 1.831
11 21 1.343
11 22 0.739
11 23 0.652
11 24 3.211
11 25 0.146
11 26 0.238
11 27 0.437
11 28 0.782
11 29 0.479
11 30 0.488
11 31 1.967
11 32 0.858
11 33 0.722
11 34 2.575
11 35 2.830
11 36 1.728
11 37 1.135
11 38 1.857
11 39 0.705
11 40 1.131
11 41 1.313
11 42 2.185
11 43 1.822
11 44 1.118
11 45 0.819
11 46 0.882
11 47 0.485
11 48 1.278
11 49 0.648
11 50 0.753
11 51 0.337
11 52 2.345
11 53 0.885
11 54 0.282
11 55 3.729
11 56 1.222
11 57 1.126
11 58 1.041
11 59 0.566
11 60 2.198
11 61 0.479
11 62 2.253
11 63 2.814
11 64 1.022
11 65 0.237
11 66 0.740
11 67 0.666
11 68 3.149
11 69 1.927
11 70 1.065
11 71 0.361
11 72 0.716
11 73 0.140
11 74 1.296
11 75 1.822
11 76 1.921
11 77 1.610
11 78 0.415
11 79 2.182
11 80 1.180
11 81 3.590
11 82 3.634
11 83 0.469
11 84 0.501
11 85 0.319
11 86 0.587
11 87 3.899
11 88 0.182
11 89 0.729
11 90 0.459
11 91 0.203
11 92 1.481
11 93 0.825
11 94 2.226
11 95 0.738
11 96 0.451
11 97 1.791
11 98 0.837
11 99 0.694
12 13 1.571
12 14 3.176
12 15 3.478
12 16 3.099
12 17 0.980
12 18 0.808
12 19 2.459
12 20 3.487
12 21 3.055
12 22 1.182
12 23 2.501
12 24 4.809
12 25 1.939
12 26 1.923
12 27 1.499
12 28 2.231
12 29 2.138
12 30 2.027
12 31 0.370
12 32 1.063
12 33 1.363
12 34 4.275
12 35 4.477
12 36 3.355
12 37 0.935
12 38 0.183
12 39 1.907
12 40 2.865
12 41 3.131
12 42 3.891
12 43 0.105
12 44 2.700
12 45 2.716
12 46 2.457
12 47 2.141
12 48 2.864
12 49 1.425
12 50 1.445
12 51 1.740
12 52 4.164
12 53 1.159
12 54 1.915
12 55 5.270
12 56 3.142
12 57 2.830
12 58 2.811
12 59 1.432
12 60 3.966
12 61 1.976
12 62 4.001
12 63 4.533
12 64 2.846
12 65 1.980
12 66 2.404
12 67 2.561
12 68 4.832
12 69 3.640
12 70 0.926
12 71 2.251
12 72 2.565
12 73 1.873
12 74 3.129
12 75 0.596
12 76 3.706
12 77 3.286
12 78 1.655
12 79 3.893
12 80 0.782
12 81 5.274
12 82 5.266
12 83 2.390
12 84 1.421
12 85 1.666
12 86 1.629
12 87 5.502
12 88 1.798
12 89 2.604
12 90 2.097
12 91 1.855
12 92 3.183
12 93 1.106
12 94 3.955
12 95 2.586
12 96 2.281
12 97 3.353
12 98 1.948
12 99 1.255
13 14 2.196
13 15 2.663
13 16 2.287
13 17 0.604
13 18 0.805
13 19 1.357
13 20 2.618
13 21 2.129
13 22 0.659
13 23 1.422
13 24 3.995
13 25 0.921
13 26 0.987
13 27 0.535
13 28 0.672
13 29 1.261
13 30 1.236
13 31 1.473
13 32 0.745
13 33 0.281
13 34 3.346
13 35 3.609
13 36 2.519
13 37 1.171
13 38 1.443
13 39 1.365
13 40 1.917
13 41 2.067
13 42 2.958
13 43 1.466
13 44 1.911
13 45 1.534
13 46 1.670
13 47 1.267
13 48 2.072
13 49 0.989
13 50 0.156
13 51 0.943
13 52 3.072
13 53 0.437
13 54 0.575
13 55 4.517
13 56 1.836
13 57 1.916
13 58 1.822
13 59 0.386
13 60 2.952
13 61 1.209
13 62 3.014
13 63 3.577
13 64 1.785
13 65 1.012
13 66 1.533
13 67 1.397
13 68 3.918
13 69 2.703
13 70 1.049
13 71 0.935
13 72 1.482
13 73 0.660
13 74 2.043
13 75 1.251
13 76 2.674
13 77 2.397
13 78 0.386
13 79 2.954
13 80 0.809
13 81 4.355
13 82 4.410
13 83 1.147
13 84 0.601
13 85 0.838
13 86 1.102
13 87 4.679
13 88 0.614
13 89 1.476
13 90 1.234
13 91 0.915
13 92 2.266
13 93 0.805
13 94 2.993
13 95 1.503
13 96 1.240
13 97 2.585
13 98 0.379
13 99 0.512
14 15 0.535
14 16 0.343
14 17 2.421
14 18 2.475
14 19 0.840
14 20 0.450
14 21 0.146
14 22 2.071
14 23 0.774
14 24 1.802
14 25 1.328
14 26 1.304
14 27 1.830
14 28 1.878
14 29 1.049
14 30 1.151
14 31 3.304
14 32 2.165
14 33 2.142
14 34 1.154
14 35 1.412
14 36 0.404
14 37 2.256
14 38 3.157
14 39 1.291
14 40 0.311
14 41 0.204
14 42 0.763
14 43 3.090
14 44 0.534
14 45 0.711
14 46 0.734
14 47 1.045
14 48 0.430
14 49 1.751
14 50 2.173
14 51 1.461
14 52 0.994
14 53 2.291
14 54 1.624
14 55 2.330
14 56 0.799
14 57 0.348
14 58 0.382
14 59 1.980
14 60 0.794
14 61 1.202
14 62 0.839
14 63 1.395
14 64 0.417
14 65 1.256
14 66 0.772
14 67 0.816
14 68 1.727
14 69 0.507
14 70 2.249
14 71 1.297
14 72 0.714
14 73 1.543
14 74 0.255
14 75 3.201
14 76 0.530
14 77 0.252
14 78 1.833
14 79 0.760
14 80 2.529
14 81 2.169
14 82 2.214
14 83 1.075
14 84 1.860
14 85 1.556
14 86 1.547
14 87 2.482
14 88 1.602
14 89 0.728
14 90 1.090
14 91 1.383
14 92 0.138
14 93 2.097
14 94 0.806
14 95 0.694
14 96 0.972
14 97 0.538
14 98 2.115
14 99 2.075
15 16 0.389
15 17 2.816
15 18 2.842
15 19 1.323
15 20 0.124
15 21 0.547
15 22 2.450
15 23 1.255
15 24 1.354
15 25 1.759
15 26 1.715
15 27 2.248
15 28 2.397
15 29 1.440
15 30 1.514
15 31 3.649
15 32 2.529
15 33 2.576
15 34 0.810
15 35 1.000
15 36 0.144
15 37 2.544
15 38 3.484
15 39 1.573
15 40 0.752
15 41 0.734
15 42 0.463
15 43 3.401
15 44 0.793
15 45 1.236
15 46 1.048
15 47 1.435
15 48 0.624
15 49 2.080
15 50 2.622
15 51 1.842
15 52 0.921
15 53 2.705
15 54 2.102
15 55 1.860
15 56 1.313
15 57 0.747
15 58 0.855
15 59 2.408
15 60 0.639
15 61 1.559
15 62 0.621
15 63 1.071
15 64 0.931
15 65 1.675
15 66 1.151
15 67 1.324
15 68 1.353
15 69 0.305
15 70 2.561
15 71 1.799
15 72 1.203
15 73 2.003
15 74 0.782
15 75 3.577
15 76 0.542
15 77 0.286
15 78 2.287
15 79 0.473
15 80 2.899
15 81 1.795
15 82 1.799
15 83 1.581
15 84 2.261
15 85 1.948
15 86 1.870
15 87 2.050
15 88 2.054
15 89 1.233
15 90 1.476
15 91 1.795
15 92 0.419
15 93 2.450
15 94 0.550
15 95 1.184
15 96 1.424
15 97 0.147
15 98 2.617
15 99 2.478
16 17 2.427
16 18 2.453
16 19 0.967
16 20 0.389
16 21 0.250
16 22 2.061
16 23 0.898
16 24 1.743
16 25 1.376
16 26 1.329
16 27 1.861
16 28 2.060
16 29 1.053
16 30 1.125
16 31 3.264
16 32 2.141
16 33 2.191
16 34 1.177
16 35 1.386
16 36 0.256
16 37 2.166
16 38 3.100
16 39 1.192
16 40 0.406
16 41 0.529
16 42 0.799
16 43 3.020
16 44 0.405
16 45 0.926
16 46 0.660
16 47 1.047
16 48 0.236
16 49 1.694
16 50 2.240
16 51 1.453
16 52 1.171
16 53 2.317
16 54 1.732
16 55 2.247
16 56 1.118
16 57 0.383
16 58 0.515
16 59 2.022
16 60 0.917
16 61 1.171
16 62 0.929
16 63 1.436
16 64 0.621
16 65 1.291
16 66 0.764
16 67 0.988
16 68 1.734
16 69 0.562
16 70 2.178
16 71 1.448
16 72 0.853
16 73 1.627
16 74 0.580
16 75 3.188
16 76 0.713
16 77 0.220
16 78 1.907
16 79 0.804
16 80 2.511
16 81 2.177
16 82 2.186
16 83 1.235
16 84 1.873
16 85 1.559
16 86 1.484
16 87 2.439
16 88 1.675
16 89 0.896
16 90 1.088
16 91 1.408
16 92 0.215
16 93 2.062
16 94 0.872
16 95 0.837
16 96 1.050
16 97 0.300
16 98 2.260
16 99 2.089
17 18 0.206
17 19 1.620
17 20 2.797
17 21 2.323
17 22 0.375
17 23 1.675
17 24 4.171
17 25 1.098
17 26 1.116
17 27 0.600
17 28 1.253
17 29 1.381
17 30 1.303
17 31 0.945
17 32 0.342
17 33 0.385
17 34 3.568
17 35 3.805
17 36 2.679
17 37 0.690
17 38 0.870
17 39 1.305
17 40 2.116
17 41 2.334
17 42 3.176
17 43 0.875
17 44 2.025
17 45 1.854
17 46 1.769
17 47 1.386
17 48 2.194
17 49 0.798
17 50 0.468
17 51 0.974
17 52 3.373
17 53 0.180
17 54 0.963
17 55 4.670
17 56 2.239
17 57 2.097
17 58 2.040
17 59 0.483
17 60 3.211
17 61 1.258
17 62 3.260
17 63 3.815
17 64 2.042
17 65 1.165
17 66 1.670
17 67 1.701
17 68 4.139
17 69 2.918
17 70 0.567
17 71 1.322
17 72 1.740
17 73 0.953
17 74 2.321
17 75 0.787
17 76 2.937
17 77 2.580
17 78 0.697
17 79 3.175
17 80 0.205
17 81 4.583
17 82 4.609
17 83 1.492
17 84 0.561
17 85 0.870
17 86 0.993
17 87 4.865
17 88 0.879
17 89 1.761
17 90 1.343
17 91 1.038
17 92 2.459
17 93 0.438
17 94 3.226
17 95 1.762
17 96 1.459
17 97 2.713
17 98 0.983
17 99 0.346
18 19 1.703
18 20 2.832
18 21 2.369
18 22 0.407
18 23 1.752
18 24 4.194
18 25 1.176
18 26 1.179
18 27 0.703
18 28 1.440
18 29 1.426
18 30 1.334
18 31 0.836
18 32 0.313
18 33 0.564
18 34 3.611
18 35 3.838
18 36 2.708
18 37 0.534
18 38 0.724
18 39 1.293
18 40 2.166
18 41 2.404
18 42 3.220
18 43 0.705
18 44 2.048
18 45 1.949
18 46 1.794
18 47 1.431
18 48 2.218
18 49 0.773
18 50 0.662
18 51 1.015
18 52 3.445
18 53 0.369
18 54 1.107
18 55 4.684
18 56 2.355
18 57 2.141
18 58 2.098
18 59 0.624
18 60 3.269
18 61 1.286
18 62 3.313
18 63 3.863
18 64 2.113
18 65 1.232
18 66 1.711
18 67 1.794
18 68 4.180
18 69 2.963
18 70 0.421
18 71 1.451
18 72 1.817
18 73 1.074
18 74 2.396
18 75 0.735
18 76 2.999
18 77 2.618
18 78 0.847
18 79 3.220
18 80 0.061
18 81 4.624
18 82 4.640
18 83 1.603
18 84 0.637
18 85 0.921
18 86 0.981
18 87 4.891
18 88 0.999
18 89 1.847
18 90 1.386
18 91 1.103
18 92 2.503
18 93 0.395
18 94 3.275
18 95 1.839
18 96 1.532
18 97 2.731
18 98 1.182
18 99 0.450
19 20 1.268
19 21 0.779
19 22 1.297
19 23 0.069
19 24 2.640
19 25 0.527
19 26 0.536
19 27 1.021
19 28 1.098
19 29 0.390
19 30 0.516
19 31 2.539
19 32 1.406
19 33 1.314
19 34 1.990
19 35 2.252
19 36 1.179
19 37 1.593
19 38 2.413
19 39 0.781
19 40 0.572
19 41 0.720
19 42 1.602
19 43 2.365
19 44 0.661
19 45 0.267
19 46 0.514
19 47 0.390
19 48 0.787
19 49 1.065
19 50 1.337
19 51 0.723
19 52 1.754
19 53 1.476
19 54 0.785
19 55 3.165
19 56 0.734
