nodei nodej distance
0 1 1.469
0 2 2.329
0 3 1.128
0 4 0.732
0 5 1.209
0 6 2.735
0 7 1.472
0 8 1.438
0 9 1.922
0 10 1.886
0 11 2.041
0 12 1.336
0 13 1.188
0 14 2.220
0 15 2.967
0 16 1.913
0 17 2.103
0 18 1.356
0 19 3.421
0 20 1.317
0 21 1.563
0 22 1.241
0 23 1.989
0 24 1.508
0 25 1.334
0 26 1.515
0 27 1.777
0 28 1.958
0 29 3.088
0 30 1.368
0 31 1.222
0 32 1.760
0 33 1.661
0 34 1.822
0 35 2.308
0 36 1.170
0 37 1.774
0 38 2.564
0 39 1.840
0 40 2.922
0 41 2.090
0 42 2.450
0 43 1.186
0 44 1.468
0 45 2.603
0 46 1.636
0 47 1.273
0 48 2.929
0 49 1.081
0 50 1.449
0 51 3.892
0 52 1.340
0 53 1.458
0 54 3.181
0 55 1.236
0 56 3.033
0 57 2.183
0 58 1.289
0 59 1.370
0 60 0.850
0 61 1.482
0 62 2.451
0 63 0.821
0 64 3.178
0 65 0.568
0 66 2.115
0 67 0.995
0 68 1.644
0 69 1.012
0 70 1.355
0 71 1.737
0 72 1.706
0 73 1.197
0 74 1.452
0 75 1.753
0 76 0.778
0 77 1.011
0 78 1.711
0 79 1.512
0 80 1.812
0 81 1.887
0 82 0.811
0 83 2.543
0 84 1.466
0 85 1.422
0 86 1.005
0 87 1.805
0 88 1.418
0 89 1.560
0 90 1.874
0 91 2.139
0 92 1.194
0 93 1.655
0 94 1.370
0 95 2.477
0 96 2.898
0 97 2.235
0 98 2.055
0 99 1.491
1 2 3.786
1 3 2.597
1 4 0.936
1 5 1.339
1 6 4.150
1 7 1.707
1 8 1.469
1 9 1.546
1 10 3.202
1 11 1.513
1 12 2.681
1 13 1.714
1 14 0.999
1 15 4.293
1 16 3.359
1 17 3.382
1 18 2.547
1 19 4.814
1 20 2.685
1 21 2.926
1 22 2.563
1 23 3.374
1 24 2.654
1 25 2.131
1 26 2.764
1 27 2.842
1 28 1.396
1 29 4.468
1 30 1.322
1 31 1.816
1 32 1.566
1 33 2.820
1 34 2.046
1 35 3.548
1 36 2.285
1 37 3.061
1 38 4.021
1 39 2.990
1 40 4.291
1 41 3.420
1 42 3.850
1 43 1.877
1 44 1.295
1 45 1.507
1 46 1.711
1 47 2.461
1 48 4.325
1 49 1.942
1 50 2.678
1 51 5.311
1 52 2.436
1 53 2.272
1 54 4.546
1 55 2.011
1 56 4.431
1 57 1.398
1 58 2.463
1 59 2.645
1 60 1.700
1 61 0.755
1 62 1.174
1 63 2.032
1 64 4.611
1 65 1.576
1 66 3.468
1 67 1.414
1 68 1.181
1 69 2.202
1 70 2.256
1 71 0.968
1 72 2.852
1 73 1.849
1 74 2.703
1 75 3.050
1 76 1.656
1 77 2.312
1 78 3.029
1 79 1.310
1 80 3.014
1 81 2.812
1 82 2.063
1 83 3.967
1 84 2.463
1 85 2.839
1 86 1.871
1 87 0.866
1 88 2.773
1 89 1.532
1 90 3.147
1 91 3.492
1 92 1.241
1 93 2.373
1 94 1.806
1 95 3.801
1 96 4.330
1 97 1.518
1 98 3.463
1 99 2.038
2 3 1.233
2 4 2.918
2 5 2.995
2 6 0.607
2 7 2.959
2 8 3.129
2 9 3.661
2 10 1.035
2 11 3.844
2 12 1.254
2 13 2.636
2 14 4.391
2 15 1.184
2 16 0.443
2 17 1.132
2 18 1.605
2 19 1.262
2 20 1.211
2 21 1.039
2 22 1.379
2 23 0.699
2 24 1.644
2 25 2.296
2 26 1.394
2 27 1.771
2 28 3.814
2 29 1.036
2 30 3.166
2 31 2.561
2 32 3.436
2 33 1.569
2 34 3.073
2 35 1.278
2 36 1.839
2 37 1.175
2 38 0.235
2 39 1.559
2 40 0.969
2 41 0.927
2 42 0.557
2 43 2.452
2 44 3.291
2 45 4.655
2 46 3.156
2 47 1.650
2 48 0.839
2 49 2.258
2 50 1.476
2 51 1.625
2 52 1.805
2 53 2.260
