nodei nodej distance
9 23 2.306
9 24 2.174
9 25 2.463
9 26 3.069
9 27 1.023
9 28 2.039
9 29 3.498
10 11 1.087
10 12 1.261
10 13 1.986
10 14 0.256
10 15 1.178
10 16 1.840
10 17 1.498
10 18 0.606
10 19 3.084
10 20 0.404
10 21 1.634
10 22 2.143
10 23 1.448
10 24 1.294
10 25 1.598
10 26 2.209
10 27 0.103
10 28 1.198
10 29 2.676
11 12 1.045
11 13 1.258
11 14 1.268
11 15 0.650
11 16 2.922
11 17 0.496
11 18 1.694
11 19 4.103
11 20 0.723
11 21 0.964
11 22 1.386
11 23 0.742
11 24 0.554
11 25 0.815
11 26 1.344
11 27 0.984
11 28 0.686
11 29 1.872
12 13 0.867
12 14 1.233
12 15 0.415
12 16 2.866
12 17 0.963
12 18 1.713
12 19 4.236
12 20 0.943
12 21 0.575
12 22 1.020
12 23 0.554
12 24 0.601
12 25 0.687
12 26 1.183
12 27 1.202
12 28 0.383
12 29 1.532
13 14 2.025
13 15 0.809
13 16 3.708
13 17 0.828
13 18 2.516
13 19 5.047
13 20 1.598
13 21 0.352
13 22 0.159
13 23 0.557
13 24 0.744
13 25 0.444
13 26 0.345
13 27 1.903
13 28 0.788
13 29 0.692
14 15 1.236
14 16 1.711
14 17 1.632
14 18 0.491
14 19 3.022
14 20 0.546
14 21 1.678
14 22 2.183
14 23 1.514
14 24 1.382
14 25 1.671
14 26 2.278
14 27 0.333
14 28 1.249
14 29 2.716
15 16 2.941
15 17 0.571
15 18 1.726
15 19 4.251
15 20 0.789
15 21 0.458
15 22 0.965
15 23 0.279
15 24 0.207
15 25 0.438
15 26 1.042
15 27 1.094
15 28 0.037
15 29 1.498
16 17 3.333
16 18 1.236
16 19 1.435
16 20 2.233
16 21 3.369
16 22 3.866
16 23 3.219
16 24 3.093
16 25 3.378
16 26 3.980
16 27 1.942
16 28 2.951
16 29 4.393
17 18 2.097
17 19 4.562
17 20 1.099
17 21 0.616
17 22 0.934
17 23 0.449
17 24 0.366
17 25 0.425
17 26 0.858
17 27 1.398
17 28 0.593
17 29 1.390
18 19 2.531
18 20 0.997
18 21 2.169
18 22 2.674
18 23 2.003
18 24 1.866
18 25 2.160
18 26 2.767
18 27 0.710
18 28 1.739
18 29 3.207
19 20 3.487
19 21 4.698
19 22 5.205
19 23 4.526
19 24 4.377
19 25 4.679
19 26 5.290
19 27 3.178
19 28 4.266
19 29 5.738
20 21 1.247
20 22 1.753
20 23 1.052
20 24 0.892
20 25 1.199
20 26 1.809
20 27 0.310
20 28 0.812
20 29 2.285
21 22 0.509
21 23 0.225
21 24 0.419
21 25 0.195
21 26 0.620
21 27 1.551
21 28 0.436
21 29 1.043
22 23 0.707
22 24 0.890
22 25 0.582
22 26 0.258
22 27 2.059
22 28 0.945
22 29 0.534
23 24 0.194
23 25 0.160
23 26 0.764
23 27 1.360
23 28 0.271
23 29 1.235
24 25 0.313
24 26 0.918
24 27 1.202
24 28 0.227
24 29 1.411
25 26 0.610
25 27 1.508
25 28 0.432
25 29 1.099
26 27 2.118
26 28 1.029
26 29 0.534
27 28 1.115
27 29 2.592
28 29 1.479
