nodei nodej distance
6 59 1.289
6 60 0.685
6 61 0.737
6 62 0.848
6 63 0.347
6 64 1.162
6 65 0.779
6 66 0.602
6 67 1.046
6 68 1.018
6 69 1.077
6 70 0.173
6 71 1.786
6 72 0.729
6 73 1.274
6 74 1.760
6 75 0.351
6 76 0.636
6 77 1.067
6 78 1.291
6 79 2.459
6 80 0.928
6 81 0.379
6 82 1.378
6 83 0.497
6 84 1.743
6 85 1.027
6 86 1.309
6 87 0.923
6 88 1.394
6 89 0.775
6 90 2.863
6 91 0.914
6 92 1.109
6 93 0.337
6 94 0.725
6 95 0.294
6 96 1.132
6 97 1.069
6 98 1.788
6 99 0.135
7 8 0.681
7 9 0.213
7 10 1.766
7 11 0.215
7 12 1.597
7 13 1.574
7 14 0.797
7 15 0.436
7 16 2.566
7 17 2.192
7 18 1.812
7 19 0.935
7 20 0.760
7 21 0.594
7 22 0.779
7 23 1.173
7 24 0.647
7 25 0.631
7 26 0.716
7 27 0.474
7 28 0.979
7 29 0.307
7 30 0.675
7 31 0.315
7 32 0.663
7 33 0.476
7 34 0.325
7 35 0.466
7 36 0.834
7 37 0.668
7 38 1.707
7 39 1.087
7 40 1.573
7 41 2.881
7 42 1.062
7 43 0.424
7 44 2.296
7 45 0.918
7 46 0.753
7 47 0.676
7 48 0.635
7 49 0.171
7 50 0.457
7 51 1.501
7 52 0.190
7 53 0.569
7 54 0.663
7 55 0.848
7 56 0.261
7 57 1.422
7 58 2.131
7 59 0.064
7 60 0.939
7 61 1.839
7 62 1.178
7 63 0.937
7 64 2.366
7 65 0.781
7 66 0.744
7 67 0.739
7 68 0.594
7 69 2.254
7 70 1.118
7 71 0.846
7 72 0.611
7 73 0.620
7 74 0.540
7 75 1.126
7 76 0.909
7 77 0.268
7 78 0.075
7 79 1.277
7 80 0.439
7 81 1.644
7 82 0.509
7 83 1.682
7 84 0.481
7 85 0.285
7 86 0.447
7 87 2.179
7 88 0.810
7 89 0.843
7 90 1.666
7 91 0.440
7 92 0.701
7 93 1.377
7 94 0.847
7 95 1.032
7 96 0.454
7 97 0.430
7 98 0.649
7 99 1.272
8 9 0.591
8 10 1.373
8 11 0.568
8 12 1.085
8 13 0.950
8 14 0.384
8 15 1.096
8 16 2.029
8 17 1.564
8 18 1.377
8 19 1.033
8 20 0.640
8 21 0.563
8 22 1.408
8 23 1.735
8 24 0.216
8 25 0.203
8 26 1.207
8 27 1.150
8 28 1.563
8 29 0.385
8 30 1.308
8 31 0.504
8 32 1.290
8 33 0.493
8 34 0.738
8 35 0.579
8 36 0.323
8 37 0.296
8 38 2.248
8 39 0.431
8 40 1.211
8 41 2.226
8 42 0.381
8 43 0.267
8 44 1.786
8 45 0.294
8 46 0.268
8 47 1.275
8 48 0.967
8 49 0.510
8 50 1.079
8 51 0.922
8 52 0.868
8 53 0.563
8 54 0.137
8 55 0.257
8 56 0.883
8 57 0.985
8 58 1.493
8 59 0.708
8 60 0.319
8 61 1.349
8 62 0.605
8 63 0.340
8 64 1.822
8 65 0.653
8 66 0.068
8 67 0.451
8 68 0.723
8 69 1.728
8 70 0.534
8 71 1.128
8 72 0.407
8 73 0.626
8 74 1.211
8 75 0.666
8 76 0.264
8 77 0.550
8 78 0.668
8 79 1.791
8 80 0.267
8 81 1.047
8 82 0.712
8 83 1.139
8 84 1.162
8 85 0.398
8 86 0.642
8 87 1.513
8 88 0.778
8 89 0.702
8 90 2.196
8 91 0.484
8 92 0.866
8 93 0.875
8 94 0.664
8 95 0.510
8 96 0.739
8 97 0.664
8 98 1.122
8 99 0.621
9 10 1.821
9 11 0.024
9 12 1.608
9 13 1.532
9 14 0.808
9 15 0.518
9 16 2.574
9 17 2.149
9 18 1.854
9 19 1.094
9 20 0.853
9 21 0.382
9 22 0.975
9 23 1.157
9 24 0.627
9 25 0.607
9 26 0.647
9 27 0.639
9 28 0.978
9 29 0.301
9 30 0.717
9 31 0.117
9 32 0.699
9 33 0.564
9 34 0.177
9 35 0.585
9 36 0.818
9 37 0.499
9 38 1.681
9 39 0.954
9 40 1.635
9 41 2.817
9 42 0.959
9 43 0.327
9 44 2.313
9 45 0.866
9 46 0.736
9 47 0.684
9 48 0.485
9 49 0.188
9 50 0.489
9 51 1.326
9 52 0.373
9 53 0.670
9 54 0.616
9 55 0.704
9 56 0.299
9 57 1.457
9 58 2.081
9 59 0.276
9 60 0.797
9 61 1.861
9 62 1.009
9 63 0.897
9 64 2.370
9 65 0.874
9 66 0.659
9 67 0.543
9 68 0.738
9 69 2.265
9 70 1.089
9 71 0.691
9 72 0.657
9 73 0.407
9 74 0.714
9 75 1.144
9 76 0.779
9 77 0.388
9 78 0.145
9 79 1.233
9 80 0.324
9 81 1.617
9 82 0.308
9 83 1.681
9 84 0.629
9 85 0.226
9 86 0.239
9 87 2.104
9 88 0.599
9 89 0.938
9 90 1.633
9 91 0.526
9 92 0.863
9 93 1.388
9 94 0.930
9 95 1.025
9 96 0.623
9 97 0.581
9 98 0.567
9 99 1.210
10 11 1.799
10 12 0.407
10 13 0.804
10 14 1.026
10 15 2.177
10 16 0.917
10 17 0.980
10 18 0.125
10 19 1.101
10 20 1.017
10 21 1.930
10 22 2.099
10 23 2.939
10 24 1.223
10 25 1.244
10 26 2.463
10 27 2.072
10 28 2.743
10 29 1.520
10 30 2.426
10 31 1.789
10 32 2.418
10 33 1.290
10 34 1.998
10 35 1.314
10 36 1.054
10 37 1.666
10 38 3.473
10 39 1.443
10 40 0.198
10 41 1.652
10 42 1.277
10 43 1.547
10 44 0.626
10 45 1.107
10 46 1.124
10 47 2.441
10 48 2.287
10 49 1.648
10 50 2.220
10 51 1.868
10 52 1.877
10 53 1.204
10 54 1.267
10 55 1.528
10 56 2.027
10 57 0.389
10 58 1.010
10 59 1.742
10 60 1.507
10 61 0.294
10 62 1.703
10 63 1.050
10 64 0.765
10 65 0.997
10 66 1.323
10 67 1.815
10 68 1.245
10 69 0.629
10 70 0.886
10 71 2.472
10 72 1.166
10 73 1.993
10 74 2.087
10 75 0.707
10 76 1.447
10 77 1.500
10 78 1.807
10 79 3.041
10 80 1.571
10 81 0.684
10 82 2.048
10 83 0.477
10 84 2.123
10 85 1.598
10 86 1.968
10 87 1.246
10 88 2.150
10 89 0.941
10 90 3.432
10 91 1.327
10 92 1.234
10 93 0.530
10 94 0.926
10 95 0.866
10 96 1.410
10 97 1.385
10 98 2.386
10 99 0.989
11 12 1.584
11 13 1.508
11 14 0.785
11 15 0.538
11 16 2.550
11 17 2.126
11 18 1.831
11 19 1.080
11 20 0.834
11 21 0.380
11 22 0.984
11 23 1.181
11 24 0.603
11 25 0.583
11 26 0.670
11 27 0.653
11 28 1.001
11 29 0.279
11 30 0.740
11 31 0.104
11 32 0.722
11 33 0.544
11 34 0.199
11 35 0.568
11 36 0.794
11 37 0.482
11 38 1.705
11 39 0.934
11 40 1.613
11 41 2.794
11 42 0.937
11 43 0.303
11 44 2.290
11 45 0.842
11 46 0.713
11 47 0.708
11 48 0.504
11 49 0.171
11 50 0.512
11 51 1.311
11 52 0.383
11 53 0.651
11 54 0.592
11 55 0.684
11 56 0.320
11 57 1.434
11 58 2.057
11 59 0.277
11 60 0.777
11 61 1.837
11 62 0.993
11 63 0.873
11 64 2.346
11 65 0.854
11 66 0.636
11 67 0.532
11 68 0.723
11 69 2.241
11 70 1.065
11 71 0.709
11 72 0.635
11 73 0.408
11 74 0.727
11 75 1.121
11 76 0.758
11 77 0.373
11 78 0.151
11 79 1.256
11 80 0.301
11 81 1.593
11 82 0.319
11 83 1.657
11 84 0.645
11 85 0.203
11 86 0.247
11 87 2.081
11 88 0.602
11 89 0.919
11 90 1.657
11 91 0.507
11 92 0.850
11 93 1.364
11 94 0.910
11 95 1.001
11 96 0.612
11 97 0.568
11 98 0.590
11 99 1.186
12 13 0.398
12 14 0.804
12 15 2.029
12 16 0.969
12 17 0.735
12 18 0.342
12 19 1.151
12 20 0.920
12 21 1.648
12 22 2.070
12 23 2.759
12 24 0.982
12 25 1.002
12 26 2.254
12 27 1.972
12 28 2.571
12 29 1.316
12 30 2.273
12 31 1.553
12 32 2.260
12 33 1.141
12 34 1.778
12 35 1.190
12 36 0.793
12 37 1.363
12 38 3.288
12 39 1.075
12 40 0.394
12 41 1.461
12 42 0.915
12 43 1.302
12 44 0.706
12 45 0.796
12 46 0.873
12 47 2.269
12 48 2.043
12 49 1.454
12 50 2.052
12 51 1.470
12 52 1.739
12 53 1.081
12 54 1.006
12 55 1.196
12 56 1.852
12 57 0.238
12 58 0.728
12 59 1.587
12 60 1.160
12 61 0.264
12 62 1.326
12 63 0.746
12 64 0.769
12 65 0.905
12 66 1.027
12 67 1.503
12 68 1.173
12 69 0.658
12 70 0.557
12 71 2.212
12 72 0.988
12 73 1.710
12 74 2.002
12 75 0.472
12 76 1.106
12 77 1.345
12 78 1.624
12 79 2.841
12 80 1.319
12 81 0.289
12 82 1.792
12 83 0.120
12 84 2.012
12 85 1.382
12 86 1.717
12 87 0.924
12 88 1.848
12 89 0.867
12 90 3.241
12 91 1.172
12 92 1.210
12 93 0.221
12 94 0.832
12 95 0.586
12 96 1.324
12 97 1.279
12 98 2.172
12 99 0.604
13 14 0.805
13 15 2.009
13 16 1.122
13 17 0.619
13 18 0.724
13 19 1.367
13 20 1.040
13 21 1.479
13 22 2.169
13 23 2.685
13 24 0.928
13 25 0.944
13 26 2.157
13 27 2.004
13 28 2.509
13 29 1.270
13 30 2.238
13 31 1.453
13 32 2.222
13 33 1.177
13 34 1.687
13 35 1.247
13 36 0.744
13 37 1.181
13 38 3.198
13 39 0.793
13 40 0.779
13 41 1.317
13 42 0.662
13 43 1.206
13 44 0.926
13 45 0.666
13 46 0.823
13 47 2.215
13 48 1.909
13 49 1.412
13 50 2.010
13 51 1.107
13 52 1.742
13 53 1.152
13 54 0.919
13 55 0.976
13 56 1.809
13 57 0.554
13 58 0.557
13 59 1.580
13 60 0.916
13 61 0.594
13 62 1.016
13 63 0.638
13 64 0.916
13 65 1.031
13 66 0.883
13 67 1.297
13 68 1.283
13 69 0.851
13 70 0.460
13 71 2.053
13 72 1.012
13 73 1.539
13 74 2.048
13 75 0.566
13 76 0.878
13 77 1.356
13 78 1.582
13 79 2.741
13 80 1.214
13 81 0.140
13 82 1.654
13 83 0.341
13 84 2.033
13 85 1.317
13 86 1.587
13 87 0.655
13 88 1.643
13 89 1.016
13 90 3.145
13 91 1.200
13 92 1.361
13 93 0.406
13 94 0.968
13 95 0.567
13 96 1.407
13 97 1.348
13 98 2.072
13 99 0.339
14 15 1.232
14 16 1.773
14 17 1.412
14 18 1.049
14 19 0.728
14 20 0.320
14 21 0.913
14 22 1.369
14 23 1.956
14 24 0.198
14 25 0.219
14 26 1.455
14 27 1.202
14 28 1.768
14 29 0.512
14 30 1.472
14 31 0.765
14 32 1.459
14 33 0.372
14 34 0.982
14 35 0.445
14 36 0.107
14 37 0.676
14 38 2.485
14 39 0.677
14 40 0.851
14 41 2.122
14 42 0.537
14 43 0.521
14 44 1.507
14 45 0.268
14 46 0.117
14 47 1.466
14 48 1.262
14 49 0.650
14 50 1.250
14 51 1.202
14 52 0.949
14 53 0.359
14 54 0.255
14 55 0.612
14 56 1.049
14 57 0.651
14 58 1.360
14 59 0.792
14 60 0.639
14 61 1.053
14 62 0.916
14 63 0.237
14 64 1.571
14 65 0.325
14 66 0.360
14 67 0.833
14 68 0.512
14 69 1.461
14 70 0.350
14 71 1.446
14 72 0.206
14 73 0.975
14 74 1.243
14 75 0.336
14 76 0.572
14 77 0.557
14 78 0.820
14 79 2.040
14 80 0.545
14 81 0.857
14 82 1.022
14 83 0.885
14 84 1.235
14 85 0.582
14 86 0.942
14 87 1.446
14 88 1.146
14 89 0.356
14 90 2.439
14 91 0.395
14 92 0.625
14 93 0.583
14 94 0.308
14 95 0.241
14 96 0.611
14 97 0.547
14 98 1.374
14 99 0.560
15 16 2.997
15 17 2.627
15 18 2.231
15 19 1.240
15 20 1.161
15 21 0.823
15 22 0.629
15 23 0.777
15 24 1.082
15 25 1.065
15 26 0.454
15 27 0.265
15 28 0.576
15 29 0.739
15 30 0.250
15 31 0.630
15 32 0.243
15 33 0.894
15 34 0.446
15 35 0.863
15 36 1.270
15 37 1.011
15 38 1.308
15 39 1.472
15 40 1.981
15 41 3.312
15 42 1.471
15 43 0.829
15 44 2.723
15 45 1.349
15 46 1.189
15 47 0.289
15 48 0.580
15 49 0.598
15 50 0.115
15 51 1.825
15 52 0.301
15 53 0.973
15 54 1.093
15 55 1.222
15 56 0.220
15 57 1.846
15 58 2.565
15 59 0.442
15 60 1.314
15 61 2.266
15 62 1.516
15 63 1.371
15 64 2.798
15 65 1.181
15 66 1.162
15 67 1.029
15 68 0.952
15 69 2.684
15 70 1.553
15 71 0.750
15 72 1.041
15 73 0.815
15 74 0.336
15 75 1.558
15 76 1.297
15 77 0.685
15 78 0.430
15 79 0.911
15 80 0.834
15 81 2.081
15 82 0.640
15 83 2.116
15 84 0.206
15 85 0.700
15 86 0.631
15 87 2.605
15 88 0.951
15 89 1.239
15 90 1.274
15 91 0.860
15 92 1.019
15 93 1.809
15 94 1.251
15 95 1.468
15 96 0.789
15 97 0.797
15 98 0.435
15 99 1.702
16 17 0.684
16 18 0.817
16 19 2.012
16 20 1.866
16 21 2.582
16 22 2.994
16 23 3.728
16 24 1.947
16 25 1.967
16 26 3.218
16 27 2.929
16 28 3.540
16 29 2.284
16 30 3.242
16 31 2.514
16 32 3.229
16 33 2.106
16 34 2.742
16 35 2.149
16 36 1.756
16 37 2.288
16 38 4.255
16 39 1.914
16 40 1.102
16 41 0.964
16 42 1.783
16 43 2.262
16 44 0.292
16 45 1.735
16 46 1.838
16 47 3.239
16 48 2.996
16 49 2.423
16 50 3.022
16 51 2.158
16 52 2.705
16 53 2.039
16 54 1.964
16 55 2.093
16 56 2.821
16 57 1.159
16 58 0.784
16 59 2.555
16 60 2.037
16 61 0.737
16 62 2.127
16 63 1.692
16 64 0.208
16 65 1.849
16 66 1.966
16 67 2.413
16 68 2.113
16 69 0.314
16 70 1.497
16 71 3.154
16 72 1.956
16 73 2.643
16 74 2.954
16 75 1.440
16 76 1.996
16 77 2.312
16 78 2.593
16 79 3.805
16 80 2.277
16 81 0.998
16 82 2.742
16 83 0.894
16 84 2.973
16 85 2.349
16 86 2.670
16 87 1.012
16 88 2.760
16 89 1.802
16 90 4.207
16 91 2.139
16 92 2.125
16 93 1.190
16 94 1.775
16 95 1.549
16 96 2.271
16 97 2.234
16 98 3.135
16 99 1.455
17 18 0.857
17 19 1.882
17 20 1.611
17 21 2.076
17 22 2.759
17 23 3.300
17 24 1.545
17 25 1.562
17 26 2.769
17 27 2.615
17 28 3.126
17 29 1.888
17 30 2.857
17 31 2.068
17 32 2.840
17 33 1.782
17 34 2.302
17 35 1.846
17 36 1.359
17 37 1.778
17 38 3.810
17 39 1.345
17 40 1.078
17 41 0.729
17 42 1.246
17 43 1.823
17 44 0.649
17 45 1.284
17 46 1.439
17 47 2.833
17 48 2.514
17 49 2.030
17 50 2.629
17 51 1.505
17 52 2.357
17 53 1.745
17 54 1.537
17 55 1.562
17 56 2.427
17 57 0.973
17 58 0.102
17 59 2.196
17 60 1.490
17 61 0.687
17 62 1.521
17 63 1.257
17 64 0.529
17 65 1.598
17 66 1.496
17 67 1.880
17 68 1.862
17 69 0.565
17 70 1.075
17 71 2.648
17 72 1.617
17 73 2.133
17 74 2.655
17 75 1.130
17 76 1.463
17 77 1.968
17 78 2.201
17 79 3.351
17 80 1.830
17 81 0.557
17 82 2.259
17 83 0.615
17 84 2.646
17 85 1.936
17 86 2.196
17 87 0.341
17 88 2.219
17 89 1.571
17 90 3.755
17 91 1.807
17 92 1.920
17 93 0.901
17 94 1.529
17 95 1.172
17 96 1.999
17 97 1.944
17 98 2.684
17 99 0.944
18 19 1.195
18 20 1.076
18 21 1.939
18 22 2.182
18 23 2.985
18 24 1.242
18 25 1.263
18 26 2.499
18 27 2.139
18 28 2.791
18 29 1.554
18 30 2.479
18 31 1.814
18 32 2.469
18 33 1.338
18 34 2.029
18 35 1.369
18 36 1.064
18 37 1.665
18 38 3.518
18 39 1.410
18 40 0.285
18 41 1.528
18 42 1.246
18 43 1.567
18 44 0.526
18 45 1.099
18 46 1.139
18 47 2.488
18 48 2.310
18 49 1.686
18 50 2.268
18 51 1.811
18 52 1.932
18 53 1.259
18 54 1.280
18 55 1.514
18 56 2.072
18 57 0.398
18 58 0.889
18 59 1.792
18 60 1.485
18 61 0.173
18 62 1.664
18 63 1.045
18 64 0.654
18 65 1.057
18 66 1.323
18 67 1.811
18 68 1.313
18 69 0.518
18 70 0.868
18 71 2.491
18 72 1.205
18 73 2.002
18 74 2.157
18 75 0.718
18 76 1.428
18 77 1.548
18 78 1.849
18 79 3.081
18 80 1.589
18 81 0.596
18 82 2.067
18 83 0.386
18 84 2.186
18 85 1.629
18 86 1.989
18 87 1.129
18 88 2.151
18 89 1.004
18 90 3.475
18 91 1.374
18 92 1.314
18 93 0.508
18 94 0.984
18 95 0.867
18 96 1.476
18 97 1.446
18 98 2.420
18 99 0.944
19 20 0.409
19 21 1.391
19 22 1.011
19 23 2.013
19 24 0.820
19 25 0.831
19 26 1.632
19 27 1.063
19 28 1.812
19 29 0.859
19 30 1.481
19 31 1.132
19 32 1.479
19 33 0.583
19 34 1.251
19 35 0.525
19 36 0.835
19 37 1.266
19 38 2.537
19 39 1.400
19 40 0.911
19 41 2.610
19 42 1.266
19 43 0.995
19 44 1.721
19 45 0.996
19 46 0.820
19 47 1.528
19 48 1.566
19 49 0.911
19 50 1.318
19 51 1.924
19 52 0.955
19 53 0.484
19 54 0.900
19 55 1.289
19 56 1.165
