nodei nodej distance
5 6 1.902
5 7 3.419
5 8 1.392
5 9 1.960
5 10 2.283
5 11 1.144
5 12 0.420
5 13 0.777
5 14 1.714
5 15 0.673
5 16 1.599
5 17 1.178
5 18 1.998
5 19 1.323
5 20 1.596
5 21 1.401
5 22 0.922
5 23 0.917
5 24 1.722
5 25 1.279
5 26 2.189
5 27 1.542
5 28 1.182
5 29 1.248
6 7 1.568
6 8 3.050
6 9 2.395
6 10 1.044
6 11 2.351
6 12 1.565
6 13 1.744
6 14 3.300
6 15 1.314
6 16 2.245
6 17 0.735
6 18 2.399
6 19 0.806
6 20 1.758
6 21 1.937
6 22 1.691
6 23 1.918
6 24 1.296
6 25 0.664
6 26 0.997
6 27 2.184
6 28 1.402
6 29 2.244
7 8 4.385
7 9 3.230
7 10 2.065
7 11 3.584
7 12 3.039
7 13 3.310
7 14 4.577
7 15 2.773
7 16 3.249
7 17 2.246
7 18 3.803
7 19 2.356
7 20 2.703
7 21 3.436
7 22 3.249
7 23 3.191
7 24 2.677
7 25 2.232
7 26 1.501
7 27 3.207
7 28 2.933
7 29 3.785
8 9 1.709
8 10 3.632
8 11 0.842
8 12 1.538
8 13 2.134
8 14 0.335
8 15 1.753
8 16 1.412
8 17 2.333
8 18 3.271
8 19 2.652
8 20 1.836
8 21 2.727
8 22 2.288
8 23 1.195
8 24 3.113
8 25 2.537
8 26 2.934
8 27 1.408
8 28 2.573
8 29 2.454
9 10 3.340
9 11 0.984
9 12 1.683
9 13 2.623
9 14 1.710
9 15 1.644
9 16 0.369
9 17 1.946
9 18 3.844
9 19 2.494
9 20 0.639
9 21 3.223
9 22 2.726
9 23 1.042
9 24 3.161
9 25 2.246
9 26 1.751
9 27 0.420
9 28 2.797
9 29 3.182
10 11 3.083
10 12 2.102
10 13 1.754
10 14 3.929
10 15 1.928
10 16 3.132
10 17 1.424
10 18 1.791
10 19 0.981
10 20 2.705
10 21 1.578
10 22 1.626
10 23 2.658
10 24 0.753
10 25 1.145
10 26 2.033
10 27 3.066
10 28 1.244
10 29 2.009
11 12 1.041
11 13 1.904
11 14 0.993
11 15 1.159
11 16 0.631
11 17 1.685
11 18 3.138
11 19 2.119
11 20 0.995
11 21 2.531
11 22 2.037
11 23 0.435
11 24 2.696
11 25 1.941
11 26 2.110
11 27 0.607
11 28 2.220
11 29 2.389
12 13 0.940
12 14 1.827
12 15 0.266
12 16 1.346
12 17 0.830
12 18 2.168
12 19 1.121
12 20 1.236
12 21 1.548
12 22 1.048
12 23 0.683
12 24 1.658
12 25 1.001
12 26 1.771
12 27 1.281
12 28 1.183
12 29 1.508
13 14 2.464
13 15 1.030
13 16 2.284
13 17 1.185
13 18 1.237
13 19 0.964
13 20 2.147
13 21 0.627
13 22 0.155
13 23 1.610
13 24 1.069
13 25 1.090
13 26 2.367
13 27 2.220
13 28 0.515
13 29 0.601
14 15 2.025
14 16 1.466
14 17 2.597
14 18 3.605
14 19 2.948
14 20 1.949
14 21 3.061
14 22 2.617
14 23 1.399
14 24 3.430
14 25 2.817
14 26 3.101
14 27 1.478
14 28 2.896
14 29 2.788
15 16 1.339
15 17 0.583
15 18 2.212
15 19 0.960
15 20 1.122
15 21 1.593
15 22 1.107
15 23 0.746
15 24 1.565
15 25 0.794
15 26 1.517
15 27 1.272
15 28 1.154
15 29 1.625
16 17 1.712
16 18 3.513
16 19 2.238
16 20 0.546
16 21 2.893
16 22 2.394
16 23 0.683
16 24 2.888
16 25 2.007
16 26 1.748
16 27 0.068
16 28 2.491
16 29 2.831
17 18 2.150
17 19 0.563
17 20 1.328
17 21 1.576
17 22 1.187
17 23 1.252
17 24 1.247
17 25 0.301
17 26 1.185
17 27 1.646
17 28 1.037
17 29 1.763
18 19 1.659
18 20 3.329
18 21 0.621
18 22 1.120
18 23 2.845
18 24 1.130
18 25 1.915
18 26 3.278
18 27 3.449
18 28 1.114
18 29 0.823
19 20 1.886
19 21 1.144
19 22 0.893
19 23 1.703
19 24 0.684
19 25 0.273
19 26 1.619
19 27 2.171
19 28 0.600
19 29 1.438
20 21 2.712
20 22 2.229
20 23 0.771
20 24 2.564
20 25 1.629
20 26 1.202
20 27 0.504
20 28 2.245
20 29 2.735
21 22 0.500
21 23 2.227
21 24 0.827
21 25 1.374
21 26 2.739
21 27 2.828
21 28 0.550
21 29 0.450
22 23 1.727
22 24 0.925
22 25 1.053
22 26 2.372
22 27 2.329
22 28 0.382
22 29 0.576
23 24 2.306
23 25 1.514
23 26 1.746
23 27 0.625
23 28 1.860
23 29 2.148
24 25 0.954
24 26 2.237
24 27 2.821
24 28 0.559
24 29 1.257
25 26 1.367
25 27 1.940
25 28 0.824
25 29 1.622
26 27 1.706
26 28 2.189
26 29 2.948
27 28 2.424
27 29 2.770
28 29 0.853
