nodei nodej distance
10 94 0.550
10 95 0.102
10 96 1.841
10 97 0.555
10 98 0.131
10 99 0.985
11 12 0.810
11 13 0.518
11 14 0.578
11 15 1.177
11 16 2.412
11 17 0.142
11 18 0.468
11 19 1.506
11 20 2.696
11 21 1.829
11 22 1.227
11 23 1.603
11 24 0.885
11 25 2.057
11 26 1.733
11 27 1.520
11 28 0.996
11 29 0.795
11 30 1.183
11 31 1.580
11 32 3.213
11 33 0.775
11 34 0.903
11 35 0.980
11 36 0.761
11 37 0.566
11 38 1.463
11 39 0.844
11 40 0.929
11 41 0.839
11 42 0.686
11 43 0.891
11 44 1.131
11 45 0.821
11 46 0.589
11 47 0.327
11 48 1.782
11 49 1.079
11 50 2.350
11 51 2.164
11 52 0.574
11 53 0.342
11 54 1.554
11 55 1.196
11 56 1.467
11 57 1.067
11 58 0.118
11 59 1.159
11 60 1.269
11 61 0.492
11 62 0.685
11 63 0.778
11 64 1.311
11 65 1.048
11 66 1.315
11 67 0.861
11 68 0.704
11 69 1.739
11 70 0.885
11 71 1.852
11 72 1.879
11 73 2.383
11 74 0.536
11 75 1.542
11 76 0.623
11 77 1.285
11 78 2.029
11 79 0.897
11 80 1.435
11 81 0.674
11 82 2.932
11 83 0.496
11 84 2.566
11 85 0.965
11 86 2.494
11 87 1.821
11 88 0.520
11 89 0.187
11 90 0.294
11 91 0.373
11 92 2.309
11 93 1.453
11 94 0.887
11 95 1.275
11 96 3.090
11 97 0.800
11 98 1.439
11 99 0.644
12 13 0.814
12 14 0.247
12 15 0.753
12 16 1.628
12 17 0.892
12 18 0.971
12 19 0.698
12 20 1.932
12 21 1.104
12 22 0.453
12 23 0.928
12 24 0.265
12 25 1.247
12 26 0.932
12 27 0.712
12 28 0.289
12 29 0.386
12 30 1.850
12 31 0.770
12 32 2.408
12 33 0.063
12 34 1.588
12 35 1.134
12 36 0.153
12 37 0.883
12 38 0.670
12 39 0.085
12 40 0.556
12 41 0.283
12 42 0.713
12 43 0.280
12 44 0.405
12 45 0.081
12 46 1.008
12 47 0.485
12 48 0.980
12 49 0.286
12 50 1.564
12 51 1.374
12 52 1.325
12 53 0.468
12 54 0.749
12 55 0.507
12 56 0.673
12 57 0.273
12 58 0.750
12 59 0.368
12 60 0.563
12 61 0.410
12 62 0.266
12 63 0.329
12 64 0.912
12 65 0.244
12 66 0.572
12 67 0.112
12 68 0.901
12 69 0.942
12 70 0.766
12 71 1.044
12 72 1.088
12 73 1.600
12 74 0.285
12 75 0.766
12 76 0.326
12 77 0.493
12 78 1.266
12 79 1.350
12 80 0.629
12 81 0.427
12 82 2.125
12 83 0.532
12 84 1.766
12 85 0.323
12 86 1.685
12 87 1.012
12 88 1.314
12 89 0.987
12 90 0.736
12 91 0.945
12 92 1.499
12 93 0.643
12 94 0.079
12 95 0.528
12 96 2.280
12 97 0.351
12 98 0.743
12 99 0.761
13 14 0.699
13 15 0.790
13 16 2.412
13 17 0.440
13 18 0.205
13 19 1.454
13 20 2.441
13 21 1.918
13 22 1.082
13 23 1.310
13 24 0.721
13 25 1.975
13 26 1.705
13 27 1.473
13 28 0.843
13 29 0.556
13 30 1.060
13 31 1.508
13 32 3.142
13 33 0.754
13 34 0.821
13 35 0.468
13 36 0.685
13 37 0.072
13 38 1.320
13 39 0.795
13 40 0.589
13 41 0.662
13 42 0.234
13 43 0.718
13 44 0.954
13 45 0.871
13 46 0.195
13 47 0.496
13 48 1.637
13 49 0.987
13 50 2.346
13 51 2.154
13 52 0.660
13 53 0.512
13 54 1.438
13 55 0.973
13 56 1.466
13 57 1.080
13 58 0.597
13 59 1.174
13 60 1.046
13 61 0.414
13 62 0.564
13 63 0.579
13 64 0.890
13 65 1.044
13 66 1.386
13 67 0.795
13 68 0.186
13 69 1.587
13 70 0.426
13 71 1.728
13 72 1.871
13 73 2.385
13 74 0.569
13 75 1.362
13 76 0.493
13 77 1.293
13 78 2.069
13 79 0.538
13 80 1.334
13 81 0.943
13 82 2.853
13 83 0.283
13 84 2.520
13 85 0.777
13 86 2.398
13 87 1.745
13 88 0.735
13 89 0.542
13 90 0.229
13 91 0.254
13 92 2.215
13 93 1.395
13 94 0.867
13 95 1.090
13 96 2.955
13 97 0.583
13 98 1.181
13 99 0.161
14 15 0.885
14 16 1.837
14 17 0.676
14 18 0.818
14 19 0.931
14 20 2.178
14 21 1.273
14 22 0.697
14 23 1.151
14 24 0.431
14 25 1.482
14 26 1.155
14 27 0.944
14 28 0.503
14 29 0.461
14 30 1.680
14 31 1.008
14 32 2.635
14 33 0.235
14 34 1.408
14 35 1.095
14 36 0.274
14 37 0.771
14 38 0.917
14 39 0.307
14 40 0.648
14 41 0.415
14 42 0.670
14 43 0.444
14 44 0.633
14 45 0.244
14 46 0.880
14 47 0.265
14 48 1.227
14 49 0.533
14 50 1.774
14 51 1.587
14 52 1.121
14 53 0.247
14 54 0.995
14 55 0.725
14 56 0.889
14 57 0.490
14 58 0.508
14 59 0.581
14 60 0.789
14 61 0.296
14 62 0.295
14 63 0.410
14 64 1.044
14 65 0.473
14 66 0.747
14 67 0.331
14 68 0.828
14 69 1.189
14 70 0.785
14 71 1.288
14 72 1.302
14 73 1.808
14 74 0.139
14 75 1.012
14 76 0.302
14 77 0.707
14 78 1.460
14 79 1.233
14 80 0.874
14 81 0.284
14 82 2.355
14 83 0.432
14 84 1.988
14 85 0.509
14 86 1.920
14 87 1.247
14 88 1.093
14 89 0.761
14 90 0.563
14 91 0.772
14 92 1.734
14 93 0.879
14 94 0.326
14 95 0.766
14 96 2.520
14 97 0.439
14 98 0.969
14 99 0.694
15 16 1.913
15 17 1.166
15 18 0.992
15 19 1.005
15 20 1.679
15 21 1.596
15 22 0.607
15 23 0.557
15 24 0.488
15 25 1.405
15 26 1.242
15 27 1.028
15 28 0.507
15 29 0.429
15 30 1.755
15 31 1.018
15 32 2.524
15 33 0.708
15 34 1.562
15 35 0.736
15 36 0.629
15 37 0.811
15 38 0.768
15 39 0.672
15 40 0.254
15 41 0.480
15 42 0.557
15 43 0.474
15 44 0.493
15 45 0.833
15 46 0.930
15 47 0.929
15 48 1.023
15 49 0.653
15 50 1.846
15 51 1.661
15 52 1.449
15 53 0.927
15 54 0.897
15 55 0.416
15 56 1.092
15 57 0.865
15 58 1.193
15 59 0.918
15 60 0.452
15 61 0.716
15 62 0.593
15 63 0.476
15 64 0.160
15 65 0.820
15 66 1.143
15 67 0.646
15 68 0.703
15 69 0.969
15 70 0.384
15 71 1.131
15 72 1.414
15 73 1.890
15 74 0.783
15 75 0.744
15 76 0.613
15 77 0.983
15 78 1.656
15 79 1.140
15 80 0.841
15 81 1.153
15 82 2.235
15 83 0.681
15 84 1.955
15 85 0.442
15 86 1.780
15 87 1.208
15 88 1.521
15 89 1.280
15 90 0.921
15 91 1.041
15 92 1.611
15 93 0.954
15 94 0.730
15 95 0.544
15 96 2.277
15 97 0.447
15 98 0.489
15 99 0.632
16 17 2.512
16 18 2.589
16 19 0.960
16 20 1.275
16 21 0.654
16 22 1.357
16 23 1.471
16 24 1.696
16 25 0.530
16 26 0.708
16 27 0.940
16 28 1.579
16 29 1.871
16 30 3.468
16 31 0.916
16 32 0.856
16 33 1.679
16 34 3.213
16 35 2.602
16 36 1.734
16 37 2.473
16 38 1.149
16 39 1.625
16 40 1.926
16 41 1.754
16 42 2.249
16 43 1.701
16 44 1.492
16 45 1.598
16 46 2.606
16 47 2.100
16 48 0.911
16 49 1.426
16 50 0.067
16 51 0.259
16 52 2.952
16 53 2.082
16 54 1.019
16 55 1.520
16 56 0.955
16 57 1.356
16 58 2.328
16 59 1.262
16 60 1.468
16 61 2.032
16 62 1.851
16 63 1.838
16 64 1.986
16 65 1.385
16 66 1.100
16 67 1.621
16 68 2.448
16 69 0.963
16 70 2.197
16 71 0.801
16 72 0.542
16 73 0.029
16 74 1.912
16 75 1.172
16 76 1.925
16 77 1.136
16 78 0.403
16 79 2.924
16 80 1.098
16 81 1.792
16 82 0.630
16 83 2.139
16 84 0.256
16 85 1.654
16 86 0.454
16 87 0.704
16 88 2.929
16 89 2.597
16 90 2.363
16 91 2.571
16 92 0.450
16 93 1.018
16 94 1.561
16 95 1.386
16 96 0.936
16 97 1.839
16 98 1.439
16 99 2.317
17 18 0.346
17 19 1.590
17 20 2.737
17 21 1.943
17 22 1.285
17 23 1.627
17 24 0.930
17 25 2.138
17 26 1.824
17 27 1.604
17 28 1.048
17 29 0.817
17 30 1.046
17 31 1.660
17 32 3.300
17 33 0.851
17 34 0.766
17 35 0.883
17 36 0.822
17 37 0.474
17 38 1.525
17 39 0.916
17 40 0.927
17 41 0.879
17 42 0.640
17 43 0.934
17 44 1.179
17 45 0.914
17 46 0.473
17 47 0.412
17 48 1.846
17 49 1.147
17 50 2.449
17 51 2.261
17 52 0.449
17 53 0.430
17 54 1.624
17 55 1.234
17 56 1.560
17 57 1.158
17 58 0.260
17 59 1.252
17 60 1.308
17 61 0.530
17 62 0.731
17 63 0.809
17 64 1.289
17 65 1.135
17 66 1.421
17 67 0.929
17 68 0.620
17 69 1.802
17 70 0.842
17 71 1.922
17 72 1.975
17 73 2.483
17 74 0.609
17 75 1.596
17 76 0.662
17 77 1.378
17 78 2.135
17 79 0.762
17 80 1.507
17 81 0.804
17 82 3.017
17 83 0.496
17 84 2.657
17 85 1.006
17 86 2.574
17 87 1.902
17 88 0.422
17 89 0.114
17 90 0.246
17 91 0.248
17 92 2.388
17 93 1.534
17 94 0.966
17 95 1.325
17 96 3.163
17 97 0.828
17 98 1.471
17 99 0.585
18 19 1.635
18 20 2.647
18 21 2.073
18 22 1.274
18 23 1.515
18 24 0.910
18 25 2.164
18 26 1.883
18 27 1.653
18 28 1.033
18 29 0.752
18 30 0.880
18 31 1.693
18 32 3.333
18 33 0.915
18 34 0.628
18 35 0.551
18 36 0.855
18 37 0.186
18 38 1.514
18 39 0.964
18 40 0.794
18 41 0.852
18 42 0.436
18 43 0.909
18 44 1.149
18 45 1.019
18 46 0.128
18 47 0.575
18 48 1.833
18 49 1.169
18 50 2.523
18 51 2.332
18 52 0.457
18 53 0.594
18 54 1.629
18 55 1.174
18 56 1.637
18 57 1.243
18 58 0.574
18 59 1.337
18 60 1.247
18 61 0.562
18 62 0.738
18 63 0.769
18 64 1.086
18 65 1.210
18 66 1.540
18 67 0.968
18 68 0.326
18 69 1.784
18 70 0.620
18 71 1.922
18 72 2.047
18 73 2.561
18 74 0.703
18 75 1.561
18 76 0.664
18 77 1.460
18 78 2.236
18 79 0.442
18 80 1.522
18 81 1.026
18 82 3.044
18 83 0.450
18 84 2.706
18 85 0.971
18 86 2.591
18 87 1.932
18 88 0.545
18 89 0.420
18 90 0.259
18 91 0.099
18 92 2.407
18 93 1.577
18 94 1.032
18 95 1.288
18 96 3.154
18 97 0.777
18 98 1.386
18 99 0.361
19 20 1.357
19 21 0.605
19 22 0.409
19 23 0.727
19 24 0.736
19 25 0.551
19 26 0.253
19 27 0.023
19 28 0.619
19 29 0.911
19 30 2.512
19 31 0.087
19 32 1.711
19 33 0.740
19 34 2.261
19 35 1.653
19 36 0.783
19 37 1.514
19 38 0.269
19 39 0.679
19 40 0.976
19 41 0.794
19 42 1.289
19 43 0.741
19 44 0.541
19 45 0.688
19 46 1.647
19 47 1.182
19 48 0.370
19 49 0.467
19 50 0.894
19 51 0.701
19 52 2.017
19 53 1.165
19 54 0.186
19 55 0.591
19 56 0.147
