nodei nodej distance
11 21 2.516
11 22 3.294
11 23 2.874
11 24 3.158
11 25 2.758
11 26 1.831
11 27 0.971
11 28 2.038
11 29 3.195
12 13 3.061
12 14 1.285
12 15 1.251
12 16 4.157
12 17 1.835
12 18 3.227
12 19 2.250
12 20 1.424
12 21 1.800
12 22 1.732
12 23 0.982
12 24 1.204
12 25 2.499
12 26 2.334
12 27 3.512
12 28 2.595
12 29 1.650
13 14 2.691
13 15 3.145
13 16 1.960
13 17 1.686
13 18 0.390
13 19 2.326
13 20 2.218
13 21 1.299
13 22 1.876
13 23 2.080
13 24 3.134
13 25 1.072
13 26 2.458
13 27 0.905
13 28 2.877
13 29 1.827
14 15 0.461
14 16 3.190
14 17 1.032
14 18 2.987
14 19 1.030
14 20 0.474
14 21 1.800
14 22 2.240
14 23 1.141
14 24 0.459
14 25 2.611
14 26 1.085
14 27 2.810
14 28 1.310
14 29 2.113
15 16 3.607
15 17 1.493
15 18 3.433
15 19 1.382
15 20 0.933
15 21 2.191
15 22 2.537
15 23 1.443
15 24 0.047
15 25 3.004
15 26 1.400
15 27 3.268
15 28 1.506
15 29 2.417
16 17 2.324
16 18 2.265
16 19 2.257
16 20 2.812
16 21 2.850
16 22 3.609
16 23 3.281
16 24 3.622
16 25 2.987
16 26 2.292
16 27 1.058
16 28 2.482
16 29 3.520
17 18 2.011
17 19 0.844
17 20 0.564
17 21 1.124
17 22 1.831
17 23 1.040
17 24 1.489
17 25 1.841
17 26 0.991
17 27 1.796
17 28 1.430
17 29 1.703
18 19 2.694
18 20 2.519
18 21 1.428
18 22 1.859
18 23 2.263
18 24 3.418
18 25 0.958
18 26 2.829
18 27 1.212
18 28 3.253
18 29 1.837
19 20 0.855
19 21 1.968
19 22 2.654
19 23 1.726
19 24 1.405
19 25 2.667
19 26 0.148
19 27 2.124
19 28 0.591
19 29 2.524
20 21 1.398
20 22 1.945
20 23 0.910
20 24 0.927
20 25 2.197
20 26 0.966
20 27 2.357
20 28 1.324
20 29 1.814
21 22 0.788
21 23 0.853
21 24 2.165
21 25 0.814
21 26 2.114
21 27 1.952
21 28 2.551
21 29 0.681
22 23 1.103
22 24 2.501
22 25 0.928
22 26 2.796
22 27 2.658
22 28 3.217
22 29 0.132
23 24 1.409
23 25 1.628
23 26 1.852
23 27 2.556
23 28 2.232
23 29 0.978
24 25 2.978
24 26 1.427
24 27 3.269
24 28 1.543
24 29 2.381
25 26 2.815
25 27 1.953
25 28 3.258
25 29 0.934
26 27 2.221
26 28 0.444
26 29 2.666
27 28 2.566
27 29 2.584
28 29 3.086
